ID,PVTCode,PVTName,RegionCode,Size_TH,QMD_TH
3,OBM_fcd,Subalpine fir - Cold/Dry,OBM,12,
4,OBM_fcm,Grand fir - Cool/moist,OBM,15,
7,OBM_fdd,Douglas-fir - Dry,OBM,15,
5,OBM_fdg,Grand fir - Warm/Dry,OBM,15,
8,OBM_fdp,"Ponderosa pine - Dry, with juniper",OBM,8,
2,OBM_fmh,Mountain hemlock - Cold/Dry,OBM,12,
6,OBM_fmz,Mixed Conifer - Cold/dry,OBM,12,
1,OBM_fsw,Subalpine woodland,OBM,12,
9,OBM_fxp,Ponderosa pine - Xeric,OBM,8,
12,OCR_fcw,White fir - Cool,OCR,8,
22,OCR_fdm,Douglas-fir - Moist,OCR,8,
23,OCR_fdw,Douglas-fir - White oak,OCR,8,
16,OCR_fhc,Western hemlock - Coastal,OCR,12,
13,OCR_fiw,White fir - Intermediate,OCR,8,
10,OCR_fsi,Pacific silver fir - Intermediate,OCR,15,
27,OCR_fss,Sitka spruce,OCR,15,
11,OCR_fsw,Pacific silver fir - Warm,OCR,15,
26,OCR_ftd,Tan oak - Douglas-fir - Dry,OCR,8,
25,OCR_ftm,Tan oak - Douglas-fir - Moist,OCR,8,
24,OCR_fto,Tan oak - Moist,OCR,8,
15,OCR_fvg,Grand fir - Valley,OCR,8,
14,OCR_fvw,White fir - Moist,OCR,8,
20,OCR_fwc,Western hemlock - Cold,OCR,12,
17,OCR_fwi,Western hemlock - Intermediate,OCR,12,
18,OCR_fwn,Western hemlock - Moist (Coastal),OCR,12,
19,OCR_fww,Western hemlock - Wet,OCR,12,
21,OCR_fwx,Western hemlock - Hyperdry,OCR,8,
28,OEC_fal,Subalpine parkland,OEC,12,
41,OEC_fld,Lodgepole pine - Dry,OEC,8,
42,OEC_flw,Lodgepole pine - Wet,OEC,8,
36,OEC_fmd,Mixed Conifer - Dry,OEC,15,
29,OEC_fmh,Mountain hemlock - Cold/Dry,OEC,12,
30,OEC_fmi,Mountain hemlock - Intermediate,OEC,20,
35,OEC_fmm,Mixed Conifer - Moist,OEC,20,
37,OEC_fmx,Mixed Conifer - Dry (Pumice soils),OEC,15,
34,OEC_fmz,Mixed Conifer - Cold/dry,OEC,12,
46,OEC_fop,Oregon white oak - Ponderosa pine,OEC,8,
43,OEC_fpd,"Ponderosa pine - Dry, with juniper",OEC,8,
44,OEC_fpl,Ponderosa pine - Lodgepole pine,OEC,10,
31,OEC_frf,Shasta red fir - Dry,OEC,20,
32,OEC_fsi,Pacific silver fir - Intermediate,OEC,20,
33,OEC_fsw,Pacific silver fir - Warm,OEC,20,
40,OEC_fwc,Western hemlock - Cold,OEC,20,
38,OEC_fwi,Western hemlock - Intermediate,OEC,20,
39,OEC_fww,Western hemlock - Wet,OEC,20,
45,OEC_fxp,Ponderosa pine - Xeric,OEC,8,
47,OSE_fmd,Mixed Conifer - Dry,OSE,15,
48,OSE_fmx,Mixed Conifer - Dry (Pumice soils),OSE,15,
49,OSE_fpd,"Ponderosa pine - Dry, with juniper",OSE,8,
50,OSE_fxp,Ponderosa pine - Xeric,OSE,8,
51,OSW_fal,Subalpine parkland,OSW,12,
55,OSW_fcw,White fir - Cool,OSW,,30
63,OSW_fdd,Douglas-fir - Dry,OSW,,30
62,OSW_fdm,Douglas-fir - Moist,OSW,,30
58,OSW_fhc,Western hemlock - Coastal,OSW,,30
56,OSW_fiw,White fir - Intermediate,OSW,,30
52,OSW_fmh,Mountain hemlock - Cold/Dry,OSW,12,
66,OSW_fpd,Ponderosa pine - Dry,OSW,8,
53,OSW_frm,Shasta red fir - Moist,OSW,20,
54,OSW_fsi,Pacific silver fir - Intermediate,OSW,,30
69,OSW_fss,Sitka spruce,OSW,,30
65,OSW_ftd,Tan oak - Douglas-fir - Dry,OSW,20,
64,OSW_ftm,Tan oak - Douglas-fir - Moist,OSW,,30
68,OSW_fuc,Ultramafic,OSW,8,
57,OSW_fvw,White fir - Moist,OSW,,30
59,OSW_fwi,Western hemlock - Intermediate,OSW,,30
60,OSW_fwm,Western hemlock - Moist,OSW,,30
67,OSW_fwo,Oregon white oak,OSW,8,
61,OSW_fwx,Western hemlock - Hyperdry,OSW,,30
70,OWC_fal,Subalpine parkland,OWC,12,
77,OWC_fcw,White fir - Cool,OWC,8,
85,OWC_fdm,Douglas-fir - Moist,OWC,8,
86,OWC_fdw,Douglas-fir - White oak,OWC,8,
87,OWC_fdx,Douglas-fir - Xeric,OWC,8,
78,OWC_fiw,White fir - Intermediate,OWC,8,
73,OWC_fmc,Mountain hemlock - Cold/Dry (Coastal/W.Cascades),OWC,8,
71,OWC_fmh,Mountain hemlock - Cold/Dry,OWC,8,
72,OWC_fmi,Mountain hemlock - Intermediate,OWC,8,
74,OWC_frm,Shasta red fir - Moist,OWC,,30
75,OWC_fsi,Pacific silver fir - Intermediate,OWC,15,
76,OWC_fsw,Pacific silver fir - Warm,OWC,15,
79,OWC_fvg,Grand fir - Valley,OWC,8,
83,OWC_fwc,Western hemlock - Cold,OWC,12,
80,OWC_fwi,Western hemlock - Intermediate,OWC,12,
81,OWC_fwm,Western hemlock - Moist,OWC,12,
82,OWC_fww,Western hemlock - Wet,OWC,12,
84,OWC_fwx,Western hemlock - Hyperdry,OWC,8,
89,WCB_fcd,Subalpine fir - Cold/Dry,WCB,12,
90,WCB_fcm,Grand fir - Cool/moist,WCB,15,
94,WCB_fdd,Douglas-fir - Dry,WCB,15,
91,WCB_fdg,Grand fir - Warm/Dry,WCB,15,
93,WCB_fmd,Mixed Conifer - Dry,WCB,15,
88,WCB_fmh,Mountain hemlock - Cold/Dry,WCB,12,
92,WCB_fmm,Mixed Conifer - Moist,WCB,20,
97,WCB_fop,Oregon white oak - Ponderosa pine,WCB,8,
95,WCB_fpd,Ponderosa pine - Dry,WCB,8,
96,WCB_fxp,Ponderosa pine - Xeric,WCB,8,
101,WCR_faf,Subalpine fir,WCR,8,
98,WCR_fal,Subalpine parkland,WCR,12,
104,WCR_fdg,Grand fir - Valley,WCR,8,
100,WCR_fmc,Mountain hemlock - Cold/Dry (Coastal/W.Cascades),WCR,8,
99,WCR_fmt,Mountain hemlock - Wet,WCR,8,
103,WCR_fsi,Pacific silver fir - Intermediate,WCR,15,
109,WCR_fss,Sitka spruce,WCR,15,
102,WCR_fst,Pacific silver fir - Wet,WCR,15,
108,WCR_fwc,Western hemlock - Cold,WCR,12,
105,WCR_fwi,Western hemlock - Intermediate,WCR,12,
106,WCR_fwn,Western hemlock - Moist (Coastal),WCR,12,
107,WCR_fww,Western hemlock - Wet,WCR,12,
110,WEC_fal,Subalpine parkland,WEC,12,
114,WEC_fmd,Mixed Conifer - Dry,WEC,15,
111,WEC_fmh,Mountain hemlock - Cold/Dry,WEC,12,
113,WEC_fmm,Mixed Conifer - Moist,WEC,20,
116,WEC_fop,Oregon white oak - Ponderosa pine,WEC,8,
115,WEC_fpd,Ponderosa pine - Dry,WEC,8,
112,WEC_fsi,Pacific silver fir - Intermediate,WEC,20,
121,WNC_faf,Subalpine fir,WNC,8,
117,WNC_fal,Subalpine parkland,WNC,12,
124,WNC_fdg,Grand fir - Valley,WNC,8,
120,WNC_fmc,Mountain hemlock - Cold/Dry (Coastal/W.Cascades),WNC,8,
119,WNC_fmi,Mountain hemlock - Intermediate,WNC,12,
118,WNC_fmt,Mountain hemlock - Wet,WNC,12,
123,WNC_fsi,Pacific silver fir - Intermediate,WNC,15,
122,WNC_fst,Pacific silver fir - Wet,WNC,15,
128,WNC_fwc,Western hemlock - Cold,WNC,12,
125,WNC_fwi,Western hemlock - Intermediate,WNC,12,
126,WNC_fwm,Western hemlock - Moist,WNC,12,
127,WNC_fww,Western hemlock - Wet,WNC,12,
130,WNE_faf,Subalpine fir,WNE,12,
129,WNE_fal,Subalpine parkland,WNE,12,
131,WNE_fcd,Subalpine fir - Cold/Dry,WNE,12,
132,WNE_fcm,Grand fir - Cool/moist,WNE,15,
134,WNE_fdd,Douglas-fir - Dry,WNE,15,
135,WNE_fpd,Ponderosa pine - Dry,WNE,8,
133,WNE_frn,Western red cedar/Western hemlock - Moist,WNE,20,
140,WWC_faf,Subalpine fir,WWC,12,
136,WWC_fal,Subalpine parkland,WWC,12,
143,WWC_fdg,Grand fir - Valley,WWC,8,
139,WWC_fmc,Mountain hemlock - Cold/Dry (Coastal/W.Cascades),WWC,8,
138,WWC_fmi,Mountain hemlock - Intermediate,WWC,8,
137,WWC_fmt,Mountain hemlock - Wet,WWC,8,
142,WWC_fsi,Pacific silver fir - Intermediate,WWC,15,
148,WWC_fss,Sitka spruce,WWC,15,
141,WWC_fst,Pacific silver fir - Wet,WWC,15,
147,WWC_fwc,Western hemlock - Cold,WWC,12,
144,WWC_fwi,Western hemlock - Intermediate,WWC,12,
145,WWC_fwm,Western hemlock - Moist,WWC,12,
146,WWC_fww,Western hemlock - Wet,WWC,12,
