"pltID","mapzone","huc8","huc10","strat","n","HUC10","HUC8","MAP_ZONE","BPS_LLID","BPS","BpS_Code","OBJECTID","PVT","BpS","LF_BPS","BpS_Name","FRG"
"8_53_77_99962",10,28,137,277,1207,1703000306,"17030002","WEC","RaMCONdy_fmd_1703000306","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_77_52118",10,62,341,295,2848,1707010602,"17070105C","WEC","RaMCONdy_fmd_1707010602","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_77_99107",10,62,341,295,2625,1707010602,"17070105C","WEC","RaMCONdy_fmd_1707010602","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_77_65781",10,62,341,295,1513,1707010602,"17070105C","WEC","RaMCONdy_fmd_1707010602","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_39_57169",10,62,341,1962,1009,1707010602,"17070105C","WEC","RaMCONms_fmm_17070106","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"8_53_39_59970",10,62,341,1962,1349,1707010602,"17070105C","WEC","RaMCONms_fmm_17070106","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"8_53_39_56433",10,62,342,335,2108,1707010603,"17070105C","WEC","RaMCONdy_fmd_1707010603","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_39_61276",10,62,342,335,585,1707010603,"17070105C","WEC","RaMCONdy_fmd_1707010603","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"5_53_73_90824",11,130,738,1780,722,1711000505,"17110004","WNC","RaABAMlw_fwc_17110005","RaABAMlw","RaABAMlw_fwc",35,"fwc","RaABAMlw","RaABAMlw_fwc","Pacific Silver Fir - Low Elevation",3
"3_41_13_85711",2,74,435,2097,906,1707030602,"17070306","OBM","RaPIPOxe_fxp_17070306A","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"3_41_17_74138",4,72,429,1006,1868,1707030507,"17070305A","OEC","RaPIPOm_fdp_1707030507","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"3_41_17_56143",4,72,428,2339,2710,1707030506,"17070305A","OEC","RaPICOpu_fld_OEC","RaPICOpu","RaPICOpu_fld",49,"fld","RaPICOpu","RaPICOpu_fld","Lodgepole Pine - Pumice Soils",4
"3_41_17_75522",4,72,428,2339,2332,1707030506,"17070305A","OEC","RaPICOpu_fld_OEC","RaPICOpu","RaPICOpu_fld",49,"fld","RaPICOpu","RaPICOpu_fld","Lodgepole Pine - Pumice Soils",4
"3_41_17_66198",4,72,428,2127,1670,1707030506,"17070305A","OEC","RaPIPOxe_fxp_17070305B","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"3_41_17_82466",4,72,428,2127,1573,1707030506,"17070305A","OEC","RaPIPOxe_fxp_17070305B","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"3_41_17_94346",4,72,428,1062,1749,1707030506,"17070305A","OEC","RaPIPOm_fpl_1707030506","RaPIPOm","RaPIPOm_fpl",55,"fpl","RaPIPOm","RaPIPOm_fpl","Dry Ponderosa Pine - Mesic",1
"3_41_17_64611",4,151,844,1074,3354,1712000505,"17120004","OEC","RaPIPOm_fpl_1712000505","RaPIPOm","RaPIPOm_fpl",55,"fpl","RaPIPOm","RaPIPOm_fpl","Dry Ponderosa Pine - Mesic",1
"3_41_37_86692",4,151,844,1074,3410,1712000505,"17120004","OEC","RaPIPOm_fpl_1712000505","RaPIPOm","RaPIPOm_fpl",55,"fpl","RaPIPOm","RaPIPOm_fpl","Dry Ponderosa Pine - Mesic",1
"3_41_37_84311",4,151,844,1074,1301,1712000505,"17120004","OEC","RaPIPOm_fpl_1712000505","RaPIPOm","RaPIPOm_fpl",55,"fpl","RaPIPOm","RaPIPOm_fpl","Dry Ponderosa Pine - Mesic",1
"3_41_37_75264",4,151,844,1074,1973,1712000505,"17120004","OEC","RaPIPOm_fpl_1712000505","RaPIPOm","RaPIPOm_fpl",55,"fpl","RaPIPOm","RaPIPOm_fpl","Dry Ponderosa Pine - Mesic",1
"3_41_37_53225",4,151,844,1074,1664,1712000505,"17120004","OEC","RaPIPOm_fpl_1712000505","RaPIPOm","RaPIPOm_fpl",55,"fpl","RaPIPOm","RaPIPOm_fpl","Dry Ponderosa Pine - Mesic",1
"8_53_7_71280",10,18,76,1814,808,1702000901,"17020008","WEC","RaMCONms_fmm_17020009","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"8_53_7_92388",10,18,76,1814,716,1702000901,"17020008","WEC","RaMCONms_fmm_17020009","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"3_41_37_64493",4,151,842,2175,1517,1712000503,"17120004","OEC","RaPIPOxe_fpd_17120005","RaPIPOxe","RaPIPOxe_fpd",53,"fpd","RaPIPOxe","RaPIPOxe_fpd","Ponderosa Pine - Xeric",3
"3_41_37_55759",4,151,841,1171,1338,1712000502,"17120004","OEC","RaMCONdy_fmx_1712000502","RaMCONdy","RaMCONdy_fmx",29,"fmx","RaMCONdy","RaMCONdy_fmx","Mixed Conifer - Eastside Dry",1
"3_41_37_51936",4,158,899,2232,1047,1801020202,"18010201","OEC","RaPIPOxe_fpd_18010202","RaPIPOxe","RaPIPOxe_fpd",53,"fpd","RaPIPOxe","RaPIPOxe_fpd","Ponderosa Pine - Xeric",3
"3_41_37_75963",4,158,899,1324,951,1801020202,"18010201","OEC","RaMCONdy_fmx_1801020202","RaMCONdy","RaMCONdy_fmx",29,"fmx","RaMCONdy","RaMCONdy_fmx","Mixed Conifer - Eastside Dry",1
"8_53_7_85540",10,18,76,1810,1251,1702000901,"17020008","WEC","RaSAWD_fal_17020009","RaSAWD","RaSAWD_fal",2,"fal","RaSAWD","RaSAWD_fal","Subalpine Woodland",3
"3_41_37_76067",4,158,898,2322,2383,1801020201,"18010201","OEC","RaSPFI_fmz_OEC","RaSPFI","RaSPFI_fmz",26,"fmz","RaSPFI","RaSPFI_fmz","Spruce - Fir",4
"3_41_37_93750",4,158,898,2322,1839,1801020201,"18010201","OEC","RaSPFI_fmz_OEC","RaSPFI","RaSPFI_fmz",26,"fmz","RaSPFI","RaSPFI_fmz","Spruce - Fir",4
"3_41_35_91246",4,158,898,1395,2195,1801020201,"18010201","OEC","RaPIPOm_fpl_1801020201","RaPIPOm","RaPIPOm_fpl",55,"fpl","RaPIPOm","RaPIPOm_fpl","Dry Ponderosa Pine - Mesic",1
"3_41_37_56526",4,158,898,1395,1378,1801020201,"18010201","OEC","RaPIPOm_fpl_1801020201","RaPIPOm","RaPIPOm_fpl",55,"fpl","RaPIPOm","RaPIPOm_fpl","Dry Ponderosa Pine - Mesic",1
"3_41_37_80357",4,158,898,2322,1834,1801020201,"18010201","OEC","RaSPFI_fmz_OEC","RaSPFI","RaSPFI_fmz",26,"fmz","RaSPFI","RaSPFI_fmz","Spruce - Fir",4
"3_41_37_64749",4,158,898,2322,2024,1801020201,"18010201","OEC","RaSPFI_fmz_OEC","RaSPFI","RaSPFI_fmz",26,"fmz","RaSPFI","RaSPFI_fmz","Spruce - Fir",4
"3_41_37_77916",4,158,898,1395,1836,1801020201,"18010201","OEC","RaPIPOm_fpl_1801020201","RaPIPOm","RaPIPOm_fpl",55,"fpl","RaPIPOm","RaPIPOm_fpl","Dry Ponderosa Pine - Mesic",1
"3_41_35_80330",4,158,902,2246,1352,1801020205,"18010201","OEC","RaSAWD_fal_18010202","RaSAWD","RaSAWD_fal",2,"fal","RaSAWD","RaSAWD_fal","Subalpine Woodland",3
"3_41_37_60850",4,158,901,1567,1321,1801020204,"18010201","OEC","RaMCONdy_fmx_1801020204","RaMCONdy","RaMCONdy_fmx",29,"fmx","RaMCONdy","RaMCONdy_fmx","Mixed Conifer - Eastside Dry",1
"3_41_37_94913",4,158,901,1567,894,1801020204,"18010201","OEC","RaMCONdy_fmx_1801020204","RaMCONdy","RaMCONdy_fmx",29,"fmx","RaMCONdy","RaMCONdy_fmx","Mixed Conifer - Eastside Dry",1
"3_41_37_70495",4,158,901,2232,2085,1801020204,"18010201","OEC","RaPIPOxe_fpd_18010202","RaPIPOxe","RaPIPOxe_fpd",53,"fpd","RaPIPOxe","RaPIPOxe_fpd","Ponderosa Pine - Xeric",3
"3_41_37_85124",4,158,901,1567,2814,1801020204,"18010201","OEC","RaMCONdy_fmx_1801020204","RaMCONdy","RaMCONdy_fmx",29,"fmx","RaMCONdy","RaMCONdy_fmx","Mixed Conifer - Eastside Dry",1
"3_41_37_67133",4,158,900,1630,1519,1801020203,"18010201","OEC","RaMCONdy_fmd_1801020203","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"3_41_37_83163",4,158,900,1630,1675,1801020203,"18010201","OEC","RaMCONdy_fmd_1801020203","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_7_79224",10,18,76,1814,2046,1702000901,"17020008","WEC","RaMCONms_fmm_17020009","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"3_41_37_77996",4,158,900,1630,588,1801020203,"18010201","OEC","RaMCONdy_fmd_1801020203","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"3_41_37_51439",4,160,910,2260,771,1801020405,"18010203","OEC","RaPIPOxe_fxp_18010204","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"3_41_37_83367",4,160,910,2261,727,1801020405,"18010203","OEC","RaPIPOxe_fpd_18010204","RaPIPOxe","RaPIPOxe_fpd",53,"fpd","RaPIPOxe","RaPIPOxe_fpd","Ponderosa Pine - Xeric",3
"3_41_37_88098",4,160,910,1623,1195,1801020405,"18010203","OEC","RaMCONdy_fmd_1801020405","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"3_41_35_72185",4,162,922,1635,2729,1802000101,"18010206","OEC","RaMCONdy_fmd_1802000101","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"3_41_37_94798",4,162,922,1635,939,1802000101,"18010206","OEC","RaMCONdy_fmd_1802000101","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"3_41_37_69578",4,162,922,1635,1199,1802000101,"18010206","OEC","RaMCONdy_fmd_1802000101","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"3_41_37_88867",4,160,908,2261,699,1801020402,"18010203","OEC","RaPIPOxe_fpd_18010204","RaPIPOxe","RaPIPOxe_fpd",53,"fpd","RaPIPOxe","RaPIPOxe_fpd","Ponderosa Pine - Xeric",3
"3_41_37_78454",4,160,908,2261,2449,1801020402,"18010203","OEC","RaPIPOxe_fpd_18010204","RaPIPOxe","RaPIPOxe_fpd",53,"fpd","RaPIPOxe","RaPIPOxe_fpd","Ponderosa Pine - Xeric",3
"5_53_61_89442",11,131,746,2288,685,1711000602,"17110005","WNC","RaABLA_faf_WNC","RaABLA","RaABLA_faf",8,"faf","RaABLA","RaABLA_faf","Subalpine Fir",4
"5_53_61_64420",11,131,746,1830,1959,1711000602,"17110005","WNC","RaSAWD_fal_17110006","RaSAWD","RaSAWD_fal",2,"fal","RaSAWD","RaSAWD_fal","Subalpine Woodland",3
"8_53_7_90689",10,20,84,1844,1084,1702001101,"17020010","WEC","RaABAMlw_fsi_17020011","RaABAMlw","RaABAMlw_fsi",14,"fsi","RaABAMlw","RaABAMlw_fsi","Pacific Silver Fir - Low Elevation",3
"8_53_7_83939",10,20,84,1847,913,1702001101,"17020010","WEC","RaMCONms_fmm_17020011","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"8_53_7_88263",10,20,84,1844,821,1702001101,"17020010","WEC","RaABAMlw_fsi_17020011","RaABAMlw","RaABAMlw_fsi",14,"fsi","RaABAMlw","RaABAMlw_fsi","Pacific Silver Fir - Low Elevation",3
"8_53_7_68344",10,20,84,1847,2011,1702001101,"17020010","WEC","RaMCONms_fmm_17020011","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"8_53_7_53172",10,20,84,1847,1988,1702001101,"17020010","WEC","RaMCONms_fmm_17020011","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"8_53_7_91819",10,20,85,1841,1679,1702001102,"17020010","WEC","RaSAWD_fal_17020011","RaSAWD","RaSAWD_fal",2,"fal","RaSAWD","RaSAWD_fal","Subalpine Woodland",3
"8_53_7_60463",10,20,85,1847,1757,1702001102,"17020010","WEC","RaMCONms_fmm_17020011","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"5_53_73_84036",11,130,737,1780,2206,1711000504,"17110004","WNC","RaABAMlw_fwc_17110005","RaABAMlw","RaABAMlw_fwc",35,"fwc","RaABAMlw","RaABAMlw_fwc","Pacific Silver Fir - Low Elevation",3
"8_53_37_51780",10,26,122,1896,850,1703000101,"17020016","WEC","RaSAWD_fal_17030001","RaSAWD","RaSAWD_fal",2,"fal","RaSAWD","RaSAWD_fal","Subalpine Woodland",3
"8_53_37_59383",10,26,123,2291,1403,1703000102,"17020016","WEC","Na0710412_fmh_WEC","Na0710412","Na0710412_fmh",4,"fmh","Na0710412","Na0710412_fmh","North Pacific Mountain Hemlock Forest - Xeric",5
"8_53_37_53589",10,26,123,1898,1342,1703000102,"17020016","WEC","RaMCONms_fmm_17030001","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"8_53_37_67417",10,26,123,2291,881,1703000102,"17020016","WEC","Na0710412_fmh_WEC","Na0710412","Na0710412_fmh",4,"fmh","Na0710412","Na0710412_fmh","North Pacific Mountain Hemlock Forest - Xeric",5
"8_53_37_71185",10,26,123,1898,1203,1703000102,"17020016","WEC","RaMCONms_fmm_17030001","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"8_53_37_84783",10,26,123,1898,1513,1703000102,"17020016","WEC","RaMCONms_fmm_17030001","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"8_53_37_85679",10,26,123,1898,1162,1703000102,"17020016","WEC","RaMCONms_fmm_17030001","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"8_53_37_74371",10,26,123,186,1979,1703000102,"17020016","WEC","RaMCONdy_fmd_1703000102","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_37_60458",10,26,124,191,2511,1703000103,"17020016","WEC","RaMCONdy_fmd_1703000103","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_37_62814",10,26,126,1898,1583,1703000105,"17020016","WEC","RaMCONms_fmm_17030001","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"8_53_37_60369",10,26,126,190,1302,1703000105,"17020016","WEC","RaMCONdy_fmd_1703000105","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_37_95921",10,26,126,1898,1004,1703000105,"17020016","WEC","RaMCONms_fmm_17030001","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"8_53_37_91525",10,26,126,2291,1631,1703000105,"17020016","WEC","Na0710412_fmh_WEC","Na0710412","Na0710412_fmh",4,"fmh","Na0710412","Na0710412_fmh","North Pacific Mountain Hemlock Forest - Xeric",5
"8_53_37_99707",10,26,126,2291,2803,1703000105,"17020016","WEC","Na0710412_fmh_WEC","Na0710412","Na0710412_fmh",4,"fmh","Na0710412","Na0710412_fmh","North Pacific Mountain Hemlock Forest - Xeric",5
"8_53_37_69732",10,27,130,2291,606,1703000202,"17030001","WEC","Na0710412_fmh_WEC","Na0710412","Na0710412_fmh",4,"fmh","Na0710412","Na0710412_fmh","North Pacific Mountain Hemlock Forest - Xeric",5
"8_53_37_87329",10,27,130,216,2699,1703000202,"17030001","WEC","RaMCONdy_fmd_1703000202","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_37_61264",10,27,130,216,2503,1703000202,"17030001","WEC","RaMCONdy_fmd_1703000202","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_37_67503",10,27,130,216,695,1703000202,"17030001","WEC","RaMCONdy_fmd_1703000202","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_77_87049",10,27,130,216,1243,1703000202,"17030001","WEC","RaMCONdy_fmd_1703000202","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_77_61021",10,27,130,222,861,1703000202,"17030001","WEC","RaPIPOm_fpd_1703000202","RaPIPOm","RaPIPOm_fpd",51,"fpd","RaPIPOm","RaPIPOm_fpd","Dry Ponderosa Pine - Mesic",1
"8_53_77_74449",10,27,130,216,2944,1703000202,"17030001","WEC","RaMCONdy_fmd_1703000202","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_77_68956",10,27,131,230,1860,1703000203,"17030001","WEC","RaMCONdy_fmd_1703000203","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_77_72906",10,27,131,230,1438,1703000203,"17030001","WEC","RaMCONdy_fmd_1703000203","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_77_50603",10,27,131,230,784,1703000203,"17030001","WEC","RaMCONdy_fmd_1703000203","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_77_94191",10,27,131,230,1906,1703000203,"17030001","WEC","RaMCONdy_fmd_1703000203","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_77_84756",10,28,132,248,1854,1703000301,"17030002","WEC","RaMCONdy_fmd_1703000301","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_77_71806",10,28,134,260,615,1703000303,"17030002","WEC","RaMCONdy_fmd_1703000303","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"2_41_11_72563",3,117,669,2315,1403,1710030404,"17100303A","OCR","RaDFHEwt_fwn_OCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"2_41_11_85153",3,117,668,2315,1628,1710030403,"17100303A","OCR","RaDFHEwt_fwn_OCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"2_41_11_74638",6,118,674,2350,932,1710030505,"17100304","OSW","RaDFHEwt_fwn_OSW","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"2_41_11_89316",6,118,674,2350,1711,1710030505,"17100304","OSW","RaDFHEwt_fwn_OSW","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"2_41_11_60429",6,118,671,1223,2802,1710030502,"17100304","OSW","RaTAOAco_ftm_1710030502","RaTAOAco","RaTAOAco_ftm",47,"ftm","RaTAOAco","RaTAOAco_ftm","Oregon Coastal Tanoak",1
"2_41_11_96858",6,118,671,2347,960,1710030502,"17100304","OSW","RaDFHEwt_fwm_OSW","RaDFHEwt","RaDFHEwt_fwm",33,"fwm","RaDFHEwt","RaDFHEwt_fwm","Douglas-fir Hemlock-Wet Mesic",5
"2_41_11_88977",6,118,671,1223,1705,1710030502,"17100304","OSW","RaTAOAco_ftm_1710030502","RaTAOAco","RaTAOAco_ftm",47,"ftm","RaTAOAco","RaTAOAco_ftm","Oregon Coastal Tanoak",1
"2_41_11_72102",6,118,671,2347,2063,1710030502,"17100304","OSW","RaDFHEwt_fwm_OSW","RaDFHEwt","RaDFHEwt_fwm",33,"fwm","RaDFHEwt","RaDFHEwt_fwm","Douglas-fir Hemlock-Wet Mesic",5
"2_41_11_96049",6,118,671,2347,1369,1710030502,"17100304","OSW","RaDFHEwt_fwm_OSW","RaDFHEwt","RaDFHEwt_fwm",33,"fwm","RaDFHEwt","RaDFHEwt_fwm","Douglas-fir Hemlock-Wet Mesic",5
"2_41_15_50113",6,119,676,2347,2256,1710030602,"17100305","OSW","RaDFHEwt_fwm_OSW","RaDFHEwt","RaDFHEwt_fwm",33,"fwm","RaDFHEwt","RaDFHEwt_fwm","Douglas-fir Hemlock-Wet Mesic",5
"2_41_15_65041",6,119,676,2347,2132,1710030602,"17100305","OSW","RaDFHEwt_fwm_OSW","RaDFHEwt","RaDFHEwt_fwm",33,"fwm","RaDFHEwt","RaDFHEwt_fwm","Douglas-fir Hemlock-Wet Mesic",5
"2_41_15_61927",6,119,676,2347,1129,1710030602,"17100305","OSW","RaDFHEwt_fwm_OSW","RaDFHEwt","RaDFHEwt_fwm",33,"fwm","RaDFHEwt","RaDFHEwt_fwm","Douglas-fir Hemlock-Wet Mesic",5
"2_41_15_65535",6,119,677,1311,878,1710030603,"17100305","OSW","RaTAOAco_ftm_1710030603","RaTAOAco","RaTAOAco_ftm",47,"ftm","RaTAOAco","RaTAOAco_ftm","Oregon Coastal Tanoak",1
"2_41_15_93783",6,119,677,1311,1538,1710030603,"17100305","OSW","RaTAOAco_ftm_1710030603","RaTAOAco","RaTAOAco_ftm",47,"ftm","RaTAOAco","RaTAOAco_ftm","Oregon Coastal Tanoak",1
"2_41_15_76627",6,123,703,1410,495,1710031007,"17100309","OSW","RaMEVG_ftd_1710031007","RaMEVG","RaMEVG_ftd",48,"ftd","RaMEVG","RaMEVG_ftd","California Mixed Evergreen North",1
"2_41_15_97612",6,123,703,1408,1472,1710031007,"17100309","OSW","RaTAOAco_ftm_1710031007","RaTAOAco","RaTAOAco_ftm",47,"ftm","RaTAOAco","RaTAOAco_ftm","Oregon Coastal Tanoak",1
"2_41_15_74408",6,123,703,1408,2027,1710031007,"17100309","OSW","RaTAOAco_ftm_1710031007","RaTAOAco","RaTAOAco_ftm",47,"ftm","RaTAOAco","RaTAOAco_ftm","Oregon Coastal Tanoak",1
"2_41_15_96680",6,123,703,1408,2736,1710031007,"17100309","OSW","RaTAOAco_ftm_1710031007","RaTAOAco","RaTAOAco_ftm",47,"ftm","RaTAOAco","RaTAOAco_ftm","Oregon Coastal Tanoak",1
"2_41_15_99526",6,123,704,1457,1218,1710031008,"17100309","OSW","RaTAOAco_ftm_1710031008","RaTAOAco","RaTAOAco_ftm",47,"ftm","RaTAOAco","RaTAOAco_ftm","Oregon Coastal Tanoak",1
"2_41_15_66368",6,123,704,1457,3239,1710031008,"17100309","OSW","RaTAOAco_ftm_1710031008","RaTAOAco","RaTAOAco_ftm",47,"ftm","RaTAOAco","RaTAOAco_ftm","Oregon Coastal Tanoak",1
"2_41_15_56323",6,123,704,1457,1128,1710031008,"17100309","OSW","RaTAOAco_ftm_1710031008","RaTAOAco","RaTAOAco_ftm",47,"ftm","RaTAOAco","RaTAOAco_ftm","Oregon Coastal Tanoak",1
"2_41_15_98073",6,124,715,1499,1766,1710031111,"17100310","OSW","RaTAOAco_ftm_1710031111","RaTAOAco","RaTAOAco_ftm",47,"ftm","RaTAOAco","RaTAOAco_ftm","Oregon Coastal Tanoak",1
"2_41_15_51373",6,124,715,2347,1240,1710031111,"17100310","OSW","RaDFHEwt_fwm_OSW","RaDFHEwt","RaDFHEwt_fwm",33,"fwm","RaDFHEwt","RaDFHEwt_fwm","Douglas-fir Hemlock-Wet Mesic",5
"2_41_15_80186",6,124,715,1519,1258,1710031111,"17100310","OSW","RaMEVG_fuc_1710031111","RaMEVG","RaMEVG_fuc",59,"fuc","RaMEVG","RaMEVG_fuc","California Mixed Evergreen North",1
