"pltID","mapzone","huc8","huc10","strat","n","HUC10","HUC8","MAP_ZONE","BPS_LLID","BPS","BpS_Code","OBJECTID","PVT","BpS","LF_BPS","BpS_Name","FRG"
"5_53_73_50367",11,130,738,1782,1077,1711000505,"17110004","WNC","RaDFHEdy_fdg_17110005","RaDFHEdy","RaDFHEdy_fdg",24,"fdg","RaDFHEdy","RaDFHEdy_fdg","Douglas-fir Hemlock-Dry Mesic",3
"5_53_73_76488",11,130,738,1780,1458,1711000505,"17110004","WNC","RaABAMlw_fwc_17110005","RaABAMlw","RaABAMlw_fwc",35,"fwc","RaABAMlw","RaABAMlw_fwc","Pacific Silver Fir - Low Elevation",3
"5_53_57_83051",11,130,738,2288,1211,1711000505,"17110004","WNC","RaABLA_faf_WNC","RaABLA","RaABLA_faf",8,"faf","RaABLA","RaABLA_faf","Subalpine Fir",4
"5_53_57_51263",11,130,738,2287,1143,1711000505,"17110004","WNC","Na0710412_fmc_WNC","Na0710412","Na0710412_fmc",7,"fmc","Na0710412","Na0710412_fmc","North Pacific Mountain Hemlock Forest - Xeric",5
"5_53_57_85342",11,130,738,2288,1057,1711000505,"17110004","WNC","RaABLA_faf_WNC","RaABLA","RaABLA_faf",8,"faf","RaABLA","RaABLA_faf","Subalpine Fir",4
"3_41_13_73901",2,75,446,2071,711,1707030701,"17070306A","OBM","RaPIPOxe_fxp_17070307","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"3_41_13_57664",2,74,435,798,841,1707030602,"17070306","OBM","RaMCONdy_fdd_1707030602","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"3_41_13_91259",2,71,427,2103,142,1707030505,"17070304","OBM","RaPIPOxe_fxp_17070305A","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"3_41_17_61390",4,72,429,2127,518,1707030507,"17070305A","OEC","RaPIPOxe_fxp_17070305B","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"3_41_17_98126",4,72,428,2127,2234,1707030506,"17070305A","OEC","RaPIPOxe_fxp_17070305B","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"3_41_17_81596",4,72,428,2127,1276,1707030506,"17070305A","OEC","RaPIPOxe_fxp_17070305B","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"3_41_17_68035",4,72,428,2127,1306,1707030506,"17070305A","OEC","RaPIPOxe_fxp_17070305B","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"3_41_17_58470",4,151,847,2176,2051,1712000508,"17120004","OEC","RaPIPOxe_fxp_17120005","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"3_41_17_89878",4,72,428,2127,675,1707030506,"17070305A","OEC","RaPIPOxe_fxp_17070305B","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"3_41_37_99889",4,151,847,2176,820,1712000508,"17120004","OEC","RaPIPOxe_fxp_17120005","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"3_41_37_54873",4,151,847,2176,1196,1712000508,"17120004","OEC","RaPIPOxe_fxp_17120005","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"3_41_37_78622",4,151,847,2176,1875,1712000508,"17120004","OEC","RaPIPOxe_fxp_17120005","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"3_41_37_65293",4,151,847,2176,1703,1712000508,"17120004","OEC","RaPIPOxe_fxp_17120005","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"3_41_37_72279",4,151,847,2176,1008,1712000508,"17120004","OEC","RaPIPOxe_fxp_17120005","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"3_41_37_54023",4,151,842,1258,2116,1712000503,"17120004","OEC","RaMCONdy_fmx_1712000503","RaMCONdy","RaMCONdy_fmx",29,"fmx","RaMCONdy","RaMCONdy_fmx","Mixed Conifer - Eastside Dry",1
"3_41_37_78729",4,151,853,2322,1248,1712000514,"17120004","OEC","RaSPFI_fmz_OEC","RaSPFI","RaSPFI_fmz",26,"fmz","RaSPFI","RaSPFI_fmz","Spruce - Fir",4
"3_41_37_59158",4,151,853,2176,1497,1712000514,"17120004","OEC","RaPIPOxe_fxp_17120005","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"3_41_37_62693",4,151,853,2176,838,1712000514,"17120004","OEC","RaPIPOxe_fxp_17120005","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"3_41_37_93285",4,151,853,2175,1586,1712000514,"17120004","OEC","RaPIPOxe_fpd_17120005","RaPIPOxe","RaPIPOxe_fpd",53,"fpd","RaPIPOxe","RaPIPOxe_fpd","Ponderosa Pine - Xeric",3
"8_53_7_61659",10,18,76,1814,830,1702000901,"17020008","WEC","RaMCONms_fmm_17020009","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"3_41_37_83056",4,151,853,1273,970,1712000514,"17120004","OEC","RaMCONdy_fmx_1712000514","RaMCONdy","RaMCONdy_fmx",29,"fmx","RaMCONdy","RaMCONdy_fmx","Mixed Conifer - Eastside Dry",1
"3_41_37_99633",4,151,853,1273,2356,1712000514,"17120004","OEC","RaMCONdy_fmx_1712000514","RaMCONdy","RaMCONdy_fmx",29,"fmx","RaMCONdy","RaMCONdy_fmx","Mixed Conifer - Eastside Dry",1
"3_41_37_68970",4,158,898,1393,1663,1801020201,"18010201","OEC","RaMCONdy_fmx_1801020201","RaMCONdy","RaMCONdy_fmx",29,"fmx","RaMCONdy","RaMCONdy_fmx","Mixed Conifer - Eastside Dry",1
"3_41_37_96729",4,151,853,2322,1207,1712000514,"17120004","OEC","RaSPFI_fmz_OEC","RaSPFI","RaSPFI_fmz",26,"fmz","RaSPFI","RaSPFI_fmz","Spruce - Fir",4
"3_41_37_52437",4,158,898,1395,1462,1801020201,"18010201","OEC","RaPIPOm_fpl_1801020201","RaPIPOm","RaPIPOm_fpl",55,"fpl","RaPIPOm","RaPIPOm_fpl","Dry Ponderosa Pine - Mesic",1
"3_41_37_92603",4,158,898,2322,1211,1801020201,"18010201","OEC","RaSPFI_fmz_OEC","RaSPFI","RaSPFI_fmz",26,"fmz","RaSPFI","RaSPFI_fmz","Spruce - Fir",4
"3_41_37_76269",4,158,898,2229,1034,1801020201,"18010201","OEC","RaMCONms_fmm_18010202","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"3_41_37_73045",4,158,902,2229,1130,1801020205,"18010201","OEC","RaMCONms_fmm_18010202","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"3_41_37_59394",4,158,902,2246,1653,1801020205,"18010201","OEC","RaSAWD_fal_18010202","RaSAWD","RaSAWD_fal",2,"fal","RaSAWD","RaSAWD_fal","Subalpine Woodland",3
"3_41_37_91135",4,158,902,2246,2751,1801020205,"18010201","OEC","RaSAWD_fal_18010202","RaSAWD","RaSAWD_fal",2,"fal","RaSAWD","RaSAWD_fal","Subalpine Woodland",3
"3_41_37_66518",4,158,901,1567,2846,1801020204,"18010201","OEC","RaMCONdy_fmx_1801020204","RaMCONdy","RaMCONdy_fmx",29,"fmx","RaMCONdy","RaMCONdy_fmx","Mixed Conifer - Eastside Dry",1
"3_41_37_69375",4,158,901,1567,3133,1801020204,"18010201","OEC","RaMCONdy_fmx_1801020204","RaMCONdy","RaMCONdy_fmx",29,"fmx","RaMCONdy","RaMCONdy_fmx","Mixed Conifer - Eastside Dry",1
"3_41_37_58152",4,158,901,1567,2296,1801020204,"18010201","OEC","RaMCONdy_fmx_1801020204","RaMCONdy","RaMCONdy_fmx",29,"fmx","RaMCONdy","RaMCONdy_fmx","Mixed Conifer - Eastside Dry",1
"3_41_37_79895",4,158,901,1567,1534,1801020204,"18010201","OEC","RaMCONdy_fmx_1801020204","RaMCONdy","RaMCONdy_fmx",29,"fmx","RaMCONdy","RaMCONdy_fmx","Mixed Conifer - Eastside Dry",1
"3_41_37_79320",4,158,901,2232,998,1801020204,"18010201","OEC","RaPIPOxe_fpd_18010202","RaPIPOxe","RaPIPOxe_fpd",53,"fpd","RaPIPOxe","RaPIPOxe_fpd","Ponderosa Pine - Xeric",3
"3_41_37_69810",4,162,922,1635,2163,1802000101,"18010206","OEC","RaMCONdy_fmd_1802000101","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"3_41_37_62797",4,162,922,1635,2124,1802000101,"18010206","OEC","RaMCONdy_fmd_1802000101","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"3_41_37_91014",4,162,922,1635,1648,1802000101,"18010206","OEC","RaMCONdy_fmd_1802000101","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_7_96313",10,18,76,1814,3156,1702000901,"17020008","WEC","RaMCONms_fmm_17020009","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"3_41_37_87382",4,158,900,1630,2010,1801020203,"18010201","OEC","RaMCONdy_fmd_1801020203","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"3_41_37_74188",4,162,922,1635,888,1802000101,"18010206","OEC","RaMCONdy_fmd_1802000101","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"3_41_37_82445",4,162,922,2264,1209,1802000101,"18010206","OEC","RaPIPOxe_fxp_18020001","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"3_41_37_75819",4,162,922,2264,1351,1802000101,"18010206","OEC","RaPIPOxe_fxp_18020001","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"3_41_37_81381",4,162,922,1635,1778,1802000101,"18010206","OEC","RaMCONdy_fmd_1802000101","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"3_41_37_51810",4,162,922,2264,1209,1802000101,"18010206","OEC","RaPIPOxe_fxp_18020001","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"3_41_37_55012",4,162,922,1635,1616,1802000101,"18010206","OEC","RaMCONdy_fmd_1802000101","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"3_41_37_90777",4,160,908,2261,223,1801020402,"18010203","OEC","RaPIPOxe_fpd_18010204","RaPIPOxe","RaPIPOxe_fpd",53,"fpd","RaPIPOxe","RaPIPOxe_fpd","Ponderosa Pine - Xeric",3
"8_53_7_91381",10,18,76,1814,814,1702000901,"17020008","WEC","RaMCONms_fmm_17020009","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"8_53_7_80444",10,18,77,2291,700,1702000902,"17020008","WEC","Na0710412_fmh_WEC","Na0710412","Na0710412_fmh",4,"fmh","Na0710412","Na0710412_fmh","North Pacific Mountain Hemlock Forest - Xeric",5
"8_53_7_51304",10,20,86,1841,1507,1702001103,"17020010","WEC","RaSAWD_fal_17020011","RaSAWD","RaSAWD_fal",2,"fal","RaSAWD","RaSAWD_fal","Subalpine Woodland",3
"8_53_7_62890",10,20,84,1847,1633,1702001101,"17020010","WEC","RaMCONms_fmm_17020011","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"8_53_7_75092",10,20,84,1847,2625,1702001101,"17020010","WEC","RaMCONms_fmm_17020011","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"8_53_7_78907",10,20,84,1847,2840,1702001101,"17020010","WEC","RaMCONms_fmm_17020011","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"8_53_7_59997",10,20,85,1847,2008,1702001102,"17020010","WEC","RaMCONms_fmm_17020011","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"8_53_7_67500",10,20,85,1847,2368,1702001102,"17020010","WEC","RaMCONms_fmm_17020011","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"8_53_7_82706",10,20,85,2291,2653,1702001102,"17020010","WEC","Na0710412_fmh_WEC","Na0710412","Na0710412_fmh",4,"fmh","Na0710412","Na0710412_fmh","North Pacific Mountain Hemlock Forest - Xeric",5
"8_53_7_85989",10,20,87,1847,2473,1702001104,"17020010","WEC","RaMCONms_fmm_17020011","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"8_53_7_74432",10,20,87,2291,895,1702001104,"17020010","WEC","Na0710412_fmh_WEC","Na0710412","Na0710412_fmh",4,"fmh","Na0710412","Na0710412_fmh","North Pacific Mountain Hemlock Forest - Xeric",5
"8_53_37_67792",10,26,123,2291,1376,1703000102,"17020016","WEC","Na0710412_fmh_WEC","Na0710412","Na0710412_fmh",4,"fmh","Na0710412","Na0710412_fmh","North Pacific Mountain Hemlock Forest - Xeric",5
"8_53_37_98959",10,26,123,1898,1069,1703000102,"17020016","WEC","RaMCONms_fmm_17030001","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"8_53_37_87482",10,26,123,1898,835,1703000102,"17020016","WEC","RaMCONms_fmm_17030001","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"8_53_37_76220",10,26,123,1898,1356,1703000102,"17020016","WEC","RaMCONms_fmm_17030001","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"8_53_37_61094",10,26,123,186,1935,1703000102,"17020016","WEC","RaMCONdy_fmd_1703000102","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_37_87672",10,26,123,186,1782,1703000102,"17020016","WEC","RaMCONdy_fmd_1703000102","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_37_82542",10,26,123,186,1256,1703000102,"17020016","WEC","RaMCONdy_fmd_1703000102","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_37_66858",10,26,124,191,1587,1703000103,"17020016","WEC","RaMCONdy_fmd_1703000103","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"5_53_73_71539",11,130,737,2288,846,1711000504,"17110004","WNC","RaABLA_faf_WNC","RaABLA","RaABLA_faf",8,"faf","RaABLA","RaABLA_faf","Subalpine Fir",4
"8_53_37_53501",10,26,126,190,1846,1703000105,"17020016","WEC","RaMCONdy_fmd_1703000105","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_37_60668",10,26,126,190,1461,1703000105,"17020016","WEC","RaMCONdy_fmd_1703000105","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_37_52539",10,26,127,217,1472,1703000106,"17020016","WEC","RaMCONdy_fmd_1703000106","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_37_94683",10,26,127,217,1413,1703000106,"17020016","WEC","RaMCONdy_fmd_1703000106","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_77_67990",10,26,127,217,2279,1703000106,"17020016","WEC","RaMCONdy_fmd_1703000106","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_77_86731",10,26,127,217,2945,1703000106,"17020016","WEC","RaMCONdy_fmd_1703000106","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_77_53642",10,27,131,230,232,1703000203,"17030001","WEC","RaMCONdy_fmd_1703000203","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"5_53_73_88677",11,130,739,2288,738,1711000506,"17110004","WNC","RaABLA_faf_WNC","RaABLA","RaABLA_faf",8,"faf","RaABLA","RaABLA_faf","Subalpine Fir",4
"8_53_77_92009",10,28,132,248,120,1703000301,"17030002","WEC","RaMCONdy_fmd_1703000301","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"5_53_73_62752",11,130,739,1777,945,1711000506,"17110004","WNC","RaSAWD_fal_17110005","RaSAWD","RaSAWD_fal",2,"fal","RaSAWD","RaSAWD_fal","Subalpine Woodland",3
"8_53_77_86933",10,28,137,277,86,1703000306,"17030002","WEC","RaMCONdy_fmd_1703000306","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_77_83338",10,28,139,292,1363,1703000308,"17030002","WEC","RaMCONdy_fmd_1703000308","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_77_84459",10,28,138,1953,2171,1703000307,"17030002","WEC","RaMCONms_fmm_17030003","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"8_53_77_75010",10,28,138,300,1617,1703000307,"17030002","WEC","RaMCONdy_fmd_1703000307","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"5_53_73_72553",11,130,738,1782,974,1711000505,"17110004","WNC","RaDFHEdy_fdg_17110005","RaDFHEdy","RaDFHEdy_fdg",24,"fdg","RaDFHEdy","RaDFHEdy_fdg","Douglas-fir Hemlock-Dry Mesic",3
"8_53_39_88674",10,62,342,335,1527,1707010603,"17070105C","WEC","RaMCONdy_fmd_1707010603","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_39_80255",10,62,342,335,963,1707010603,"17070105C","WEC","RaMCONdy_fmd_1707010603","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"5_53_73_93147",11,130,738,1777,787,1711000505,"17110004","WNC","RaSAWD_fal_17110005","RaSAWD","RaSAWD_fal",2,"fal","RaSAWD","RaSAWD_fal","Subalpine Woodland",3
"5_53_73_77357",11,130,738,2288,622,1711000505,"17110004","WNC","RaABLA_faf_WNC","RaABLA","RaABLA_faf",8,"faf","RaABLA","RaABLA_faf","Subalpine Fir",4
"5_53_57_59718",11,130,738,1780,1426,1711000505,"17110004","WNC","RaABAMlw_fwc_17110005","RaABAMlw","RaABAMlw_fwc",35,"fwc","RaABAMlw","RaABAMlw_fwc","Pacific Silver Fir - Low Elevation",3
"5_53_57_90500",11,130,738,2288,829,1711000505,"17110004","WNC","RaABLA_faf_WNC","RaABLA","RaABLA_faf",8,"faf","RaABLA","RaABLA_faf","Subalpine Fir",4
"3_41_31_86279",2,75,446,2071,6,1707030701,"17070306A","OBM","RaPIPOxe_fxp_17070307","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"5_53_57_57775",11,130,738,2288,1093,1711000505,"17110004","WNC","RaABLA_faf_WNC","RaABLA","RaABLA_faf",8,"faf","RaABLA","RaABLA_faf","Subalpine Fir",4
"3_41_31_51167",2,75,448,2071,298,1707030703,"17070306A","OBM","RaPIPOxe_fxp_17070307","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"3_41_31_65348",2,75,448,739,891,1707030703,"17070306A","OBM","RaMCONdy_fdd_1707030703","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"3_41_13_66201",2,71,427,2103,1062,1707030505,"17070304","OBM","RaPIPOxe_fxp_17070305A","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"3_41_13_96368",2,71,427,2103,1020,1707030505,"17070304","OBM","RaPIPOxe_fxp_17070305A","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"3_41_13_93009",2,71,423,2103,3,1707030501,"17070304","OBM","RaPIPOxe_fxp_17070305A","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"3_41_13_82315",4,72,430,2127,17,1707030508,"17070305A","OEC","RaPIPOxe_fxp_17070305B","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"3_41_17_61799",2,70,421,2123,1,1707030407,"17070303","OBM","RaPIPOxe_fxp_17070304","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"3_41_17_66766",4,72,428,2127,1662,1707030506,"17070305A","OEC","RaPIPOxe_fxp_17070305B","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"3_41_17_74757",4,72,428,2127,2495,1707030506,"17070305A","OEC","RaPIPOxe_fxp_17070305B","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"8_53_7_85732",10,18,76,1814,1360,1702000901,"17020008","WEC","RaMCONms_fmm_17020009","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"3_41_37_93181",4,151,847,2176,1302,1712000508,"17120004","OEC","RaPIPOxe_fxp_17120005","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"8_53_7_74535",10,18,76,1814,1125,1702000901,"17020008","WEC","RaMCONms_fmm_17020009","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"3_41_37_86451",4,151,853,2176,909,1712000514,"17120004","OEC","RaPIPOxe_fxp_17120005","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"3_41_37_97973",4,151,853,1273,3335,1712000514,"17120004","OEC","RaMCONdy_fmx_1712000514","RaMCONdy","RaMCONdy_fmx",29,"fmx","RaMCONdy","RaMCONdy_fmx","Mixed Conifer - Eastside Dry",1
"3_41_37_87695",4,158,898,2246,1986,1801020201,"18010201","OEC","RaSAWD_fal_18010202","RaSAWD","RaSAWD_fal",2,"fal","RaSAWD","RaSAWD_fal","Subalpine Woodland",3
"3_41_37_84073",4,158,898,1395,1161,1801020201,"18010201","OEC","RaPIPOm_fpl_1801020201","RaPIPOm","RaPIPOm_fpl",55,"fpl","RaPIPOm","RaPIPOm_fpl","Dry Ponderosa Pine - Mesic",1
"3_41_37_55970",4,152,859,1488,1318,1712000601,"17120005","OEC","RaPIPOm_fpl_1712000601","RaPIPOm","RaPIPOm_fpl",55,"fpl","RaPIPOm","RaPIPOm_fpl","Dry Ponderosa Pine - Mesic",1
"3_41_37_69825",4,152,859,2322,1588,1712000601,"17120005","OEC","RaSPFI_fmz_OEC","RaSPFI","RaSPFI_fmz",26,"fmz","RaSPFI","RaSPFI_fmz","Spruce - Fir",4
"3_41_37_84898",4,152,859,2322,2130,1712000601,"17120005","OEC","RaSPFI_fmz_OEC","RaSPFI","RaSPFI_fmz",26,"fmz","RaSPFI","RaSPFI_fmz","Spruce - Fir",4
"3_41_37_70663",4,152,859,2247,1097,1712000601,"17120005","OEC","RaSAWD_fal_17120006","RaSAWD","RaSAWD_fal",2,"fal","RaSAWD","RaSAWD_fal","Subalpine Woodland",3
