"pltID","mapzone","huc8","huc10","strat","n","HUC10","HUC8","MAP_ZONE","BPS_LLID","BPS","BpS_Code","OBJECTID","PVT","BpS","LF_BPS","BpS_Name","FRG"
"8_53_7_92568",10,20,90,1847,1050,1702001107,"17020010","WEC","RaMCONms_fmm_17020011","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"8_53_7_74014",10,20,90,145,1153,1702001107,"17020010","WEC","RaMCONdy_fmd_1702001107","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_7_74013",10,20,90,1847,887,1702001107,"17020010","WEC","RaMCONms_fmm_17020011","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"8_53_7_89892",10,20,90,1847,1168,1702001107,"17020010","WEC","RaMCONms_fmm_17020011","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"8_53_7_97640",10,20,90,145,1098,1702001107,"17020010","WEC","RaMCONdy_fmd_1702001107","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_7_94655",10,20,90,145,1644,1702001107,"17020010","WEC","RaMCONdy_fmd_1702001107","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_7_82543",10,20,90,145,1541,1702001107,"17020010","WEC","RaMCONdy_fmd_1702001107","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_7_78115",10,20,90,145,1325,1702001107,"17020010","WEC","RaMCONdy_fmd_1702001107","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_7_75821",10,20,90,145,1489,1702001107,"17020010","WEC","RaMCONdy_fmd_1702001107","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_7_86477",10,20,87,175,1045,1702001104,"17020010","WEC","RaPIPOm_fpd_1702001104","RaPIPOm","RaPIPOm_fpd",51,"fpd","RaPIPOm","RaPIPOm_fpd","Dry Ponderosa Pine - Mesic",1
"8_53_7_59451",10,20,88,177,1128,1702001105,"17020010","WEC","RaMCONdy_fmd_1702001105","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_7_94180",10,20,88,177,1834,1702001105,"17020010","WEC","RaMCONdy_fmd_1702001105","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_7_57763",10,20,88,1847,1569,1702001105,"17020010","WEC","RaMCONms_fmm_17020011","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"8_53_7_70691",10,20,88,1847,634,1702001105,"17020010","WEC","RaMCONms_fmm_17020011","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"8_53_7_88678",10,20,88,1847,1736,1702001105,"17020010","WEC","RaMCONms_fmm_17020011","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"8_53_37_67633",10,26,126,1898,1638,1703000105,"17020016","WEC","RaMCONms_fmm_17030001","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"8_53_37_78547",10,26,126,190,1150,1703000105,"17020016","WEC","RaMCONdy_fmd_1703000105","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_37_61350",10,26,126,190,891,1703000105,"17020016","WEC","RaMCONdy_fmd_1703000105","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_37_96579",10,26,126,190,1163,1703000105,"17020016","WEC","RaMCONdy_fmd_1703000105","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_37_61287",10,26,126,190,1707,1703000105,"17020016","WEC","RaMCONdy_fmd_1703000105","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_37_77605",10,26,126,190,2198,1703000105,"17020016","WEC","RaMCONdy_fmd_1703000105","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_47_90230",12,16,63,2283,1691,1702000701,"17020006","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"8_53_47_85811",11,130,738,1777,840,1711000505,"17110004","WNC","RaSAWD_fal_17110005","RaSAWD","RaSAWD_fal",2,"fal","RaSAWD","RaSAWD_fal","Subalpine Woodland",3
"8_53_39_97249",10,54,297,342,1325,1707010113,"17060210","WEC","RaMCONdy_fmd_1707010113","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_47_78353",12,17,70,2283,1338,1702000802,"17020007","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"8_53_47_88594",12,17,70,54,394,1702000802,"17020007","WNE","RaMCONdy_fdd_1702000802","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"3_41_65_95169",2,66,378,2028,4,1707020406,"17070203","OBM","RaPIPOxe_fxp_17070204","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"8_53_47_62839",12,17,70,1786,1687,1702000802,"17020007","WNE","RaSAWD_fal_17020008","RaSAWD","RaSAWD_fal",2,"fal","RaSAWD","RaSAWD_fal","Subalpine Woodland",3
"3_41_31_55302",2,66,376,643,310,1707020404,"17070203","OBM","RaMCONdy_fdd_1707020404","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"3_41_31_78982",2,66,376,2028,563,1707020404,"17070203","OBM","RaPIPOxe_fxp_17070204","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"3_41_31_91302",2,75,446,721,1377,1707030701,"17070306A","OBM","RaMCONdy_fdd_1707030701","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"3_41_13_91074",2,75,446,721,1486,1707030701,"17070306A","OBM","RaMCONdy_fdd_1707030701","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"3_41_13_65545",2,75,446,742,962,1707030701,"17070306A","OBM","RaMCONdy_fdg_1707030701","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"3_41_13_77930",2,71,425,2106,1027,1707030503,"17070304","OBM","RaMCONms_fcm_17070305A","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"3_41_13_90081",2,71,425,808,1778,1707030503,"17070304","OBM","RaMCONdy_fdd_1707030503","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"3_41_13_60071",2,71,425,808,1529,1707030503,"17070304","OBM","RaMCONdy_fdd_1707030503","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_74787",12,17,70,2283,809,1702000802,"17020007","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"8_53_47_52917",12,17,70,1795,657,1702000802,"17020007","WNE","Na1010471_frn_17020008","Na1010471","Na1010471_frn",39,"frn","Na1010471","Na1010471_frn","Northern Rocky Mountain Mesic Montane Mixed Conifer Forest",3
"3_41_13_69370",2,71,425,808,873,1707030503,"17070304","OBM","RaMCONdy_fdd_1707030503","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"3_41_13_89371",2,71,425,808,961,1707030503,"17070304","OBM","RaMCONdy_fdd_1707030503","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"3_41_13_75898",2,71,425,808,2133,1707030503,"17070304","OBM","RaMCONdy_fdd_1707030503","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"3_41_13_97731",2,71,426,857,1051,1707030504,"17070304","OBM","RaMCONdy_fdd_1707030504","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"3_41_13_78516",2,71,426,857,1442,1707030504,"17070304","OBM","RaMCONdy_fdd_1707030504","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"3_41_13_62515",2,70,420,2123,51,1707030406,"17070303","OBM","RaPIPOxe_fxp_17070304","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"3_41_13_71585",2,70,422,2123,1316,1707030408,"17070303","OBM","RaPIPOxe_fxp_17070304","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"3_41_13_63107",2,70,421,2123,115,1707030407,"17070303","OBM","RaPIPOxe_fxp_17070304","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"3_41_37_95592",4,152,860,2224,1870,1712000602,"17120005","OEC","RaPIPOxe_fxp_17120006","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"3_41_37_57849",4,152,860,2224,1305,1712000602,"17120005","OEC","RaPIPOxe_fxp_17120006","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"3_41_37_74165",4,152,860,2224,1106,1712000602,"17120005","OEC","RaPIPOxe_fxp_17120006","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"3_41_37_69100",4,152,860,2224,1547,1712000602,"17120005","OEC","RaPIPOxe_fxp_17120006","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"3_41_37_54960",4,152,860,1458,870,1712000602,"17120005","OEC","RaMCONdy_fmx_1712000602","RaMCONdy","RaMCONdy_fmx",29,"fmx","RaMCONdy","RaMCONdy_fmx","Mixed Conifer - Eastside Dry",1
"3_41_37_52496",4,152,860,2224,1128,1712000602,"17120005","OEC","RaPIPOxe_fxp_17120006","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"3_41_37_85144",4,152,859,2224,1302,1712000601,"17120005","OEC","RaPIPOxe_fxp_17120006","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"3_41_37_93907",4,152,859,1491,950,1712000601,"17120005","OEC","RaMCONdy_fmx_1712000601","RaMCONdy","RaMCONdy_fmx",29,"fmx","RaMCONdy","RaMCONdy_fmx","Mixed Conifer - Eastside Dry",1
"3_41_37_88906",4,152,859,2224,1181,1712000601,"17120005","OEC","RaPIPOxe_fxp_17120006","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"3_41_37_60424",4,152,859,2224,1011,1712000601,"17120005","OEC","RaPIPOxe_fxp_17120006","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"3_41_37_79473",4,152,859,2224,1019,1712000601,"17120005","OEC","RaPIPOxe_fxp_17120006","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"3_41_37_93397",4,152,859,1491,2903,1712000601,"17120005","OEC","RaMCONdy_fmx_1712000601","RaMCONdy","RaMCONdy_fmx",29,"fmx","RaMCONdy","RaMCONdy_fmx","Mixed Conifer - Eastside Dry",1
"3_41_37_58308",4,152,859,1491,2579,1712000601,"17120005","OEC","RaMCONdy_fmx_1712000601","RaMCONdy","RaMCONdy_fmx",29,"fmx","RaMCONdy","RaMCONdy_fmx","Mixed Conifer - Eastside Dry",1
"3_41_37_82079",4,162,923,1605,1392,1802000102,"18010206","OEC","RaMCONdy_fmd_1802000102","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"3_41_37_92005",4,162,923,1605,2444,1802000102,"18010206","OEC","RaMCONdy_fmd_1802000102","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"3_41_37_85053",4,162,923,1605,3069,1802000102,"18010206","OEC","RaMCONdy_fmd_1802000102","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"3_41_37_62204",4,162,923,1605,1355,1802000102,"18010206","OEC","RaMCONdy_fmd_1802000102","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"3_41_37_78807",4,162,923,1605,3421,1802000102,"18010206","OEC","RaMCONdy_fmd_1802000102","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"3_41_37_86395",4,162,923,1605,2807,1802000102,"18010206","OEC","RaMCONdy_fmd_1802000102","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"3_41_37_52862",4,162,923,1605,1158,1802000102,"18010206","OEC","RaMCONdy_fmd_1802000102","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"3_41_37_94554",4,162,922,2263,1079,1802000101,"18010206","OEC","RaPIPOxe_fpd_18020001","RaPIPOxe","RaPIPOxe_fpd",53,"fpd","RaPIPOxe","RaPIPOxe_fpd","Ponderosa Pine - Xeric",3
"3_41_37_68410",4,162,925,1747,2607,1802000104,"18010206","OEC","RaMCONdy_fmd_1802000104","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"3_41_37_94653",4,162,925,1747,2056,1802000104,"18010206","OEC","RaMCONdy_fmd_1802000104","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"3_41_37_59633",4,162,925,2264,498,1802000104,"18010206","OEC","RaPIPOxe_fxp_18020001","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"8_53_7_54891",10,18,77,95,1299,1702000902,"17020008","WEC","RaMCONdy_fmd_1702000902","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_7_54658",10,18,77,95,705,1702000902,"17020008","WEC","RaMCONdy_fmd_1702000902","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_7_51603",10,18,77,95,2519,1702000902,"17020008","WEC","RaMCONdy_fmd_1702000902","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_7_68185",10,18,77,95,1640,1702000902,"17020008","WEC","RaMCONdy_fmd_1702000902","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_7_98799",10,18,77,2291,1609,1702000902,"17020008","WEC","Na0710412_fmh_WEC","Na0710412","Na0710412_fmh",4,"fmh","Na0710412","Na0710412_fmh","North Pacific Mountain Hemlock Forest - Xeric",5
"8_53_7_85204",10,18,77,1810,672,1702000902,"17020008","WEC","RaSAWD_fal_17020009","RaSAWD","RaSAWD_fal",2,"fal","RaSAWD","RaSAWD_fal","Subalpine Woodland",3
"8_53_7_58085",10,19,80,1842,1326,1702001002,"17020009","WEC","RaSAWD_fal_17020010","RaSAWD","RaSAWD_fal",2,"fal","RaSAWD","RaSAWD_fal","Subalpine Woodland",3
"8_53_7_95626",10,19,80,1842,692,1702001002,"17020009","WEC","RaSAWD_fal_17020010","RaSAWD","RaSAWD_fal",2,"fal","RaSAWD","RaSAWD_fal","Subalpine Woodland",3
"8_53_7_52223",10,19,80,1842,1703,1702001002,"17020009","WEC","RaSAWD_fal_17020010","RaSAWD","RaSAWD_fal",2,"fal","RaSAWD","RaSAWD_fal","Subalpine Woodland",3
"8_53_7_86401",10,19,80,1846,2256,1702001002,"17020009","WEC","RaMCONms_fmm_17020010","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"8_53_7_80033",10,19,80,1842,1982,1702001002,"17020009","WEC","RaSAWD_fal_17020010","RaSAWD","RaSAWD_fal",2,"fal","RaSAWD","RaSAWD_fal","Subalpine Woodland",3
"8_53_7_58325",10,19,80,2291,1197,1702001002,"17020009","WEC","Na0710412_fmh_WEC","Na0710412","Na0710412_fmh",4,"fmh","Na0710412","Na0710412_fmh","North Pacific Mountain Hemlock Forest - Xeric",5
"8_53_7_62347",10,19,80,2291,1346,1702001002,"17020009","WEC","Na0710412_fmh_WEC","Na0710412","Na0710412_fmh",4,"fmh","Na0710412","Na0710412_fmh","North Pacific Mountain Hemlock Forest - Xeric",5
"8_53_47_80627",12,16,63,2283,1706,1702000701,"17020006","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"8_53_7_92234",10,19,79,1842,1064,1702001001,"17020009","WEC","RaSAWD_fal_17020010","RaSAWD","RaSAWD_fal",2,"fal","RaSAWD","RaSAWD_fal","Subalpine Woodland",3
"8_53_7_88893",10,20,86,1847,971,1702001103,"17020010","WEC","RaMCONms_fmm_17020011","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"8_53_7_95646",10,19,79,2291,1217,1702001001,"17020009","WEC","Na0710412_fmh_WEC","Na0710412","Na0710412_fmh",4,"fmh","Na0710412","Na0710412_fmh","North Pacific Mountain Hemlock Forest - Xeric",5
"8_53_7_52832",10,20,86,1847,2024,1702001103,"17020010","WEC","RaMCONms_fmm_17020011","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"8_53_7_51813",10,20,86,1847,1024,1702001103,"17020010","WEC","RaMCONms_fmm_17020011","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"8_53_7_63220",10,20,86,1847,752,1702001103,"17020010","WEC","RaMCONms_fmm_17020011","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"8_53_7_59655",10,20,86,133,840,1702001103,"17020010","WEC","RaMCONdy_fmd_1702001103","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_7_72482",10,20,90,145,1244,1702001107,"17020010","WEC","RaMCONdy_fmd_1702001107","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_7_78107",10,20,90,145,1730,1702001107,"17020010","WEC","RaMCONdy_fmd_1702001107","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_7_84844",10,20,90,145,685,1702001107,"17020010","WEC","RaMCONdy_fmd_1702001107","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_47_77220",12,16,63,2283,1426,1702000701,"17020006","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"8_53_7_66704",10,20,90,145,1122,1702001107,"17020010","WEC","RaMCONdy_fmd_1702001107","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_7_78757",10,20,90,145,1473,1702001107,"17020010","WEC","RaMCONdy_fmd_1702001107","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_7_85251",10,20,88,177,1071,1702001105,"17020010","WEC","RaMCONdy_fmd_1702001105","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_7_64531",10,20,88,177,2038,1702001105,"17020010","WEC","RaMCONdy_fmd_1702001105","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_7_78248",10,20,88,177,2039,1702001105,"17020010","WEC","RaMCONdy_fmd_1702001105","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_7_92697",10,20,88,1847,1241,1702001105,"17020010","WEC","RaMCONms_fmm_17020011","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"8_53_7_68861",10,20,88,1847,1527,1702001105,"17020010","WEC","RaMCONms_fmm_17020011","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"8_53_37_69985",10,26,126,1898,1383,1703000105,"17020016","WEC","RaMCONms_fmm_17030001","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"8_53_37_92624",10,26,126,190,1717,1703000105,"17020016","WEC","RaMCONdy_fmd_1703000105","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_37_75417",10,26,126,190,881,1703000105,"17020016","WEC","RaMCONdy_fmd_1703000105","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_37_98235",10,26,126,190,1026,1703000105,"17020016","WEC","RaMCONdy_fmd_1703000105","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_37_52116",10,26,126,190,1635,1703000105,"17020016","WEC","RaMCONdy_fmd_1703000105","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_37_52704",10,26,126,190,953,1703000105,"17020016","WEC","RaMCONdy_fmd_1703000105","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_37_93481",10,26,126,190,1139,1703000105,"17020016","WEC","RaMCONdy_fmd_1703000105","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_47_87450",12,16,63,1784,2302,1702000701,"17020006","WNE","RaSAWD_fal_17020007","RaSAWD","RaSAWD_fal",2,"fal","RaSAWD","RaSAWD_fal","Subalpine Woodland",3
"8_53_47_61677",12,16,63,2283,2074,1702000701,"17020006","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"8_53_77_88190",10,28,138,300,251,1703000307,"17030002","WEC","RaMCONdy_fmd_1703000307","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_77_83309",10,28,138,300,265,1703000307,"17030002","WEC","RaMCONdy_fmd_1703000307","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_39_80710",10,54,297,342,1722,1707010113,"17060210","WEC","RaMCONdy_fmd_1707010113","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
