"pltID","mapzone","huc8","huc10","strat","n","HUC10","HUC8","MAP_ZONE","BPS_LLID","BPS","BpS_Code","OBJECTID","PVT","BpS","LF_BPS","BpS_Name","FRG"
"8_53_39_52839",10,54,297,342,729,1707010113,"17060210","WEC","RaMCONdy_fmd_1707010113","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_39_62682",10,54,297,365,753,1707010113,"17060210","WEC","RaOAPI_fop_1707010113","RaOAPI","RaOAPI_fop",58,"fop","RaOAPI","RaOAPI_fop","Oregon White Oak/Ponderosa Pine",1
"8_53_47_73132",12,17,70,54,724,1702000802,"17020007","WNE","RaMCONdy_fdd_1702000802","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_72287",12,17,70,2283,607,1702000802,"17020007","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"8_53_47_99545",12,17,70,54,885,1702000802,"17020007","WNE","RaMCONdy_fdd_1702000802","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_65555",12,17,70,1786,1392,1702000802,"17020007","WNE","RaSAWD_fal_17020008","RaSAWD","RaSAWD_fal",2,"fal","RaSAWD","RaSAWD_fal","Subalpine Woodland",3
"8_53_47_78331",12,17,70,1795,1091,1702000802,"17020007","WNE","Na1010471_frn_17020008","Na1010471","Na1010471_frn",39,"frn","Na1010471","Na1010471_frn","Northern Rocky Mountain Mesic Montane Mixed Conifer Forest",3
"8_53_47_97317",12,17,70,2283,1148,1702000802,"17020007","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"3_41_13_67379",2,75,446,721,1268,1707030701,"17070306A","OBM","RaMCONdy_fdd_1707030701","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"3_41_13_55463",2,75,446,2099,1250,1707030701,"17070306A","OBM","RaMCONms_fcm_17070307","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"3_41_13_95656",2,71,425,2106,1559,1707030503,"17070304","OBM","RaMCONms_fcm_17070305A","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"3_41_13_74711",2,71,425,809,898,1707030503,"17070304","OBM","RaMCONdy_fdg_1707030503","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"3_41_13_59877",2,71,425,808,2411,1707030503,"17070304","OBM","RaMCONdy_fdd_1707030503","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"3_41_13_58832",2,71,424,813,1654,1707030502,"17070304","OBM","RaMCONdy_fdd_1707030502","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"3_41_13_96336",2,71,426,857,1284,1707030504,"17070304","OBM","RaMCONdy_fdd_1707030504","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_75112",12,17,70,1786,704,1702000802,"17020007","WNE","RaSAWD_fal_17020008","RaSAWD","RaSAWD_fal",2,"fal","RaSAWD","RaSAWD_fal","Subalpine Woodland",3
"3_41_13_58377",2,70,420,2123,1027,1707030406,"17070303","OBM","RaPIPOxe_fxp_17070304","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"3_41_13_84926",2,70,420,895,591,1707030406,"17070303","OBM","RaMCONdy_fdd_1707030406","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"3_41_13_61588",2,70,421,2123,1723,1707030407,"17070303","OBM","RaPIPOxe_fxp_17070304","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"3_41_13_93888",2,70,421,2123,14,1707030407,"17070303","OBM","RaPIPOxe_fxp_17070304","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"3_41_13_99517",2,70,421,2123,3,1707030407,"17070303","OBM","RaPIPOxe_fxp_17070304","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"8_53_47_71063",12,17,70,1786,976,1702000802,"17020007","WNE","RaSAWD_fal_17020008","RaSAWD","RaSAWD_fal",2,"fal","RaSAWD","RaSAWD_fal","Subalpine Woodland",3
"3_41_37_66364",4,152,862,2224,1698,1712000604,"17120005","OEC","RaPIPOxe_fxp_17120006","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"3_41_37_52928",4,152,862,1487,2570,1712000604,"17120005","OEC","RaMCONdy_fmx_1712000604","RaMCONdy","RaMCONdy_fmx",29,"fmx","RaMCONdy","RaMCONdy_fmx","Mixed Conifer - Eastside Dry",1
"3_41_37_55081",4,152,859,2224,524,1712000601,"17120005","OEC","RaPIPOxe_fxp_17120006","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"3_41_37_98389",4,152,859,2224,1328,1712000601,"17120005","OEC","RaPIPOxe_fxp_17120006","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"3_41_37_88629",4,152,859,1491,2186,1712000601,"17120005","OEC","RaMCONdy_fmx_1712000601","RaMCONdy","RaMCONdy_fmx",29,"fmx","RaMCONdy","RaMCONdy_fmx","Mixed Conifer - Eastside Dry",1
"3_41_37_53368",4,152,859,1491,2499,1712000601,"17120005","OEC","RaMCONdy_fmx_1712000601","RaMCONdy","RaMCONdy_fmx",29,"fmx","RaMCONdy","RaMCONdy_fmx","Mixed Conifer - Eastside Dry",1
"3_41_37_78859",4,152,859,1491,2501,1712000601,"17120005","OEC","RaMCONdy_fmx_1712000601","RaMCONdy","RaMCONdy_fmx",29,"fmx","RaMCONdy","RaMCONdy_fmx","Mixed Conifer - Eastside Dry",1
"3_41_37_67438",4,162,923,1605,3301,1802000102,"18010206","OEC","RaMCONdy_fmd_1802000102","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"3_41_37_97197",4,162,923,1605,2847,1802000102,"18010206","OEC","RaMCONdy_fmd_1802000102","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"3_41_37_60250",4,162,923,2264,2058,1802000102,"18010206","OEC","RaPIPOxe_fxp_18020001","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"3_41_37_70855",4,162,923,1605,2397,1802000102,"18010206","OEC","RaMCONdy_fmd_1802000102","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_7_98196",10,18,77,2291,1392,1702000902,"17020008","WEC","Na0710412_fmh_WEC","Na0710412","Na0710412_fmh",4,"fmh","Na0710412","Na0710412_fmh","North Pacific Mountain Hemlock Forest - Xeric",5
"8_53_7_90029",10,18,77,95,1456,1702000902,"17020008","WEC","RaMCONdy_fmd_1702000902","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_7_64889",10,18,77,95,2281,1702000902,"17020008","WEC","RaMCONdy_fmd_1702000902","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_7_59090",10,18,77,2291,1424,1702000902,"17020008","WEC","Na0710412_fmh_WEC","Na0710412","Na0710412_fmh",4,"fmh","Na0710412","Na0710412_fmh","North Pacific Mountain Hemlock Forest - Xeric",5
"8_53_7_87684",10,19,80,1842,1757,1702001002,"17020009","WEC","RaSAWD_fal_17020010","RaSAWD","RaSAWD_fal",2,"fal","RaSAWD","RaSAWD_fal","Subalpine Woodland",3
"8_53_7_62345",10,19,80,2291,1696,1702001002,"17020009","WEC","Na0710412_fmh_WEC","Na0710412","Na0710412_fmh",4,"fmh","Na0710412","Na0710412_fmh","North Pacific Mountain Hemlock Forest - Xeric",5
"8_53_7_99720",10,19,80,2291,1675,1702001002,"17020009","WEC","Na0710412_fmh_WEC","Na0710412","Na0710412_fmh",4,"fmh","Na0710412","Na0710412_fmh","North Pacific Mountain Hemlock Forest - Xeric",5
"8_53_7_67466",10,19,80,2291,1160,1702001002,"17020009","WEC","Na0710412_fmh_WEC","Na0710412","Na0710412_fmh",4,"fmh","Na0710412","Na0710412_fmh","North Pacific Mountain Hemlock Forest - Xeric",5
"8_53_7_64302",10,19,80,2291,781,1702001002,"17020009","WEC","Na0710412_fmh_WEC","Na0710412","Na0710412_fmh",4,"fmh","Na0710412","Na0710412_fmh","North Pacific Mountain Hemlock Forest - Xeric",5
"8_53_7_92137",10,19,80,1846,2083,1702001002,"17020009","WEC","RaMCONms_fmm_17020010","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"8_53_7_77361",10,19,80,2291,2228,1702001002,"17020009","WEC","Na0710412_fmh_WEC","Na0710412","Na0710412_fmh",4,"fmh","Na0710412","Na0710412_fmh","North Pacific Mountain Hemlock Forest - Xeric",5
"8_53_7_56019",10,19,80,1842,1894,1702001002,"17020009","WEC","RaSAWD_fal_17020010","RaSAWD","RaSAWD_fal",2,"fal","RaSAWD","RaSAWD_fal","Subalpine Woodland",3
"8_53_7_80650",10,19,79,2291,1501,1702001001,"17020009","WEC","Na0710412_fmh_WEC","Na0710412","Na0710412_fmh",4,"fmh","Na0710412","Na0710412_fmh","North Pacific Mountain Hemlock Forest - Xeric",5
"8_53_7_60101",10,19,79,2291,1429,1702001001,"17020009","WEC","Na0710412_fmh_WEC","Na0710412","Na0710412_fmh",4,"fmh","Na0710412","Na0710412_fmh","North Pacific Mountain Hemlock Forest - Xeric",5
"8_53_7_97868",10,19,79,2291,1842,1702001001,"17020009","WEC","Na0710412_fmh_WEC","Na0710412","Na0710412_fmh",4,"fmh","Na0710412","Na0710412_fmh","North Pacific Mountain Hemlock Forest - Xeric",5
"8_53_7_96591",10,19,79,2291,937,1702001001,"17020009","WEC","Na0710412_fmh_WEC","Na0710412","Na0710412_fmh",4,"fmh","Na0710412","Na0710412_fmh","North Pacific Mountain Hemlock Forest - Xeric",5
"8_53_7_95131",10,19,79,2291,1501,1702001001,"17020009","WEC","Na0710412_fmh_WEC","Na0710412","Na0710412_fmh",4,"fmh","Na0710412","Na0710412_fmh","North Pacific Mountain Hemlock Forest - Xeric",5
"8_53_7_56193",10,20,86,1847,1557,1702001103,"17020010","WEC","RaMCONms_fmm_17020011","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"8_53_7_97704",10,20,90,1847,1029,1702001107,"17020010","WEC","RaMCONms_fmm_17020011","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"8_53_7_67386",10,20,90,1847,1380,1702001107,"17020010","WEC","RaMCONms_fmm_17020011","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"8_53_7_83467",10,20,90,145,1397,1702001107,"17020010","WEC","RaMCONdy_fmd_1702001107","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_7_94289",10,20,90,145,2053,1702001107,"17020010","WEC","RaMCONdy_fmd_1702001107","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_7_59183",10,20,90,145,1931,1702001107,"17020010","WEC","RaMCONdy_fmd_1702001107","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_7_87554",10,20,88,176,1011,1702001105,"17020010","WEC","RaPIPOm_fpd_1702001105","RaPIPOm","RaPIPOm_fpd",51,"fpd","RaPIPOm","RaPIPOm_fpd","Dry Ponderosa Pine - Mesic",1
"8_53_7_58081",10,20,88,177,1984,1702001105,"17020010","WEC","RaMCONdy_fmd_1702001105","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_7_96737",10,20,89,180,2294,1702001106,"17020010","WEC","RaMCONdy_fmd_1702001106","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_7_59698",10,20,88,177,1347,1702001105,"17020010","WEC","RaMCONdy_fmd_1702001105","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_7_79050",10,20,88,177,1897,1702001105,"17020010","WEC","RaMCONdy_fmd_1702001105","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_7_63112",10,20,88,177,1168,1702001105,"17020010","WEC","RaMCONdy_fmd_1702001105","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_7_75550",10,20,88,1847,1574,1702001105,"17020010","WEC","RaMCONms_fmm_17020011","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"8_53_37_89605",10,26,126,1898,1450,1703000105,"17020016","WEC","RaMCONms_fmm_17030001","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"8_53_37_54611",10,26,126,190,1199,1703000105,"17020016","WEC","RaMCONdy_fmd_1703000105","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_37_70412",10,26,125,2291,567,1703000104,"17020016","WEC","Na0710412_fmh_WEC","Na0710412","Na0710412_fmh",4,"fmh","Na0710412","Na0710412_fmh","North Pacific Mountain Hemlock Forest - Xeric",5
"8_53_37_79548",10,26,126,190,1096,1703000105,"17020016","WEC","RaMCONdy_fmd_1703000105","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_37_70328",10,26,126,2291,1470,1703000105,"17020016","WEC","Na0710412_fmh_WEC","Na0710412","Na0710412_fmh",4,"fmh","Na0710412","Na0710412_fmh","North Pacific Mountain Hemlock Forest - Xeric",5
"8_53_37_88017",10,26,126,2291,894,1703000105,"17020016","WEC","Na0710412_fmh_WEC","Na0710412","Na0710412_fmh",4,"fmh","Na0710412","Na0710412_fmh","North Pacific Mountain Hemlock Forest - Xeric",5
"8_53_37_98806",10,26,126,190,1609,1703000105,"17020016","WEC","RaMCONdy_fmd_1703000105","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_39_75659",10,54,297,342,460,1707010113,"17060210","WEC","RaMCONdy_fmd_1707010113","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_39_50768",10,54,297,342,550,1707010113,"17060210","WEC","RaMCONdy_fmd_1707010113","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_39_85271",10,54,297,342,301,1707010113,"17060210","WEC","RaMCONdy_fmd_1707010113","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_47_88252",12,17,70,54,1617,1702000802,"17020007","WNE","RaMCONdy_fdd_1702000802","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_85755",12,17,70,54,1126,1702000802,"17020007","WNE","RaMCONdy_fdd_1702000802","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_70741",12,17,70,54,838,1702000802,"17020007","WNE","RaMCONdy_fdd_1702000802","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_80198",12,17,70,2283,561,1702000802,"17020007","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"8_53_47_67734",12,17,70,2283,871,1702000802,"17020007","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"8_53_47_67099",12,17,70,2283,715,1702000802,"17020007","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"3_41_31_74441",2,66,376,2028,2,1707020404,"17070203","OBM","RaPIPOxe_fxp_17070204","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"8_53_47_59511",12,17,70,2283,1660,1702000802,"17020007","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"3_41_31_97616",2,66,376,2028,353,1707020404,"17070203","OBM","RaPIPOxe_fxp_17070204","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"3_41_31_50555",2,75,446,721,967,1707030701,"17070306A","OBM","RaMCONdy_fdd_1707030701","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"3_41_31_98655",2,75,446,742,776,1707030701,"17070306A","OBM","RaMCONdy_fdg_1707030701","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"3_41_13_64022",2,75,446,738,873,1707030701,"17070306A","OBM","RaPIPOm_fdp_1707030701","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"3_41_13_87247",2,66,375,2064,1247,1707020403,"17070203","OBM","RaMCONms_fcm_17070204","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"8_53_47_86291",12,17,70,1786,748,1702000802,"17020007","WNE","RaSAWD_fal_17020008","RaSAWD","RaSAWD_fal",2,"fal","RaSAWD","RaSAWD_fal","Subalpine Woodland",3
"8_53_47_99515",12,17,70,2283,2306,1702000802,"17020007","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"3_41_13_80317",2,71,424,813,1324,1707030502,"17070304","OBM","RaMCONdy_fdd_1707030502","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"3_41_13_86786",2,71,424,813,1161,1707030502,"17070304","OBM","RaMCONdy_fdd_1707030502","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"3_41_13_60176",2,71,424,814,1032,1707030502,"17070304","OBM","RaPIPOm_fdp_1707030502","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"3_41_13_55588",2,71,424,2103,1834,1707030502,"17070304","OBM","RaPIPOxe_fxp_17070305A","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"3_41_13_86967",2,71,426,857,2192,1707030504,"17070304","OBM","RaMCONdy_fdd_1707030504","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"3_41_13_99821",2,70,420,895,1001,1707030406,"17070303","OBM","RaMCONdy_fdd_1707030406","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"3_41_13_80336",2,70,420,2123,1136,1707030406,"17070303","OBM","RaPIPOxe_fxp_17070304","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"3_41_13_85787",2,70,420,2123,39,1707030406,"17070303","OBM","RaPIPOxe_fxp_17070304","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"8_53_47_83891",12,17,70,1786,1433,1702000802,"17020007","WNE","RaSAWD_fal_17020008","RaSAWD","RaSAWD_fal",2,"fal","RaSAWD","RaSAWD_fal","Subalpine Woodland",3
"3_41_13_61196",2,70,420,2123,865,1707030406,"17070303","OBM","RaPIPOxe_fxp_17070304","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"3_41_13_87694",2,70,420,895,1126,1707030406,"17070303","OBM","RaMCONdy_fdd_1707030406","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"3_41_13_89473",2,70,420,895,1182,1707030406,"17070303","OBM","RaMCONdy_fdd_1707030406","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"3_41_13_78334",2,70,421,2123,295,1707030407,"17070303","OBM","RaPIPOxe_fxp_17070304","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"3_41_13_80664",2,70,421,2123,16,1707030407,"17070303","OBM","RaPIPOxe_fxp_17070304","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"8_53_47_78143",12,17,70,2283,934,1702000802,"17020007","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"8_53_47_92272",12,17,73,1786,1279,1702000805,"17020007","WNE","RaSAWD_fal_17020008","RaSAWD","RaSAWD_fal",2,"fal","RaSAWD","RaSAWD_fal","Subalpine Woodland",3
"8_53_47_53830",12,16,63,2283,2324,1702000701,"17020006","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"8_53_47_67360",12,17,73,2283,1425,1702000805,"17020007","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"3_41_37_92432",4,152,862,2224,452,1712000604,"17120005","OEC","RaPIPOxe_fxp_17120006","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"8_53_7_64304",10,18,76,1810,1062,1702000901,"17020008","WEC","RaSAWD_fal_17020009","RaSAWD","RaSAWD_fal",2,"fal","RaSAWD","RaSAWD_fal","Subalpine Woodland",3
"3_41_37_78692",4,152,862,1487,2005,1712000604,"17120005","OEC","RaMCONdy_fmx_1712000604","RaMCONdy","RaMCONdy_fmx",29,"fmx","RaMCONdy","RaMCONdy_fmx","Mixed Conifer - Eastside Dry",1
"3_41_37_94147",4,152,862,1487,2764,1712000604,"17120005","OEC","RaMCONdy_fmx_1712000604","RaMCONdy","RaMCONdy_fmx",29,"fmx","RaMCONdy","RaMCONdy_fmx","Mixed Conifer - Eastside Dry",1
"3_41_37_96407",4,152,862,1487,935,1712000604,"17120005","OEC","RaMCONdy_fmx_1712000604","RaMCONdy","RaMCONdy_fmx",29,"fmx","RaMCONdy","RaMCONdy_fmx","Mixed Conifer - Eastside Dry",1
"3_41_37_85420",4,152,859,1491,1856,1712000601,"17120005","OEC","RaMCONdy_fmx_1712000601","RaMCONdy","RaMCONdy_fmx",29,"fmx","RaMCONdy","RaMCONdy_fmx","Mixed Conifer - Eastside Dry",1
"3_41_37_76648",4,162,923,1605,1662,1802000102,"18010206","OEC","RaMCONdy_fmd_1802000102","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"3_41_37_96748",4,162,923,1605,1348,1802000102,"18010206","OEC","RaMCONdy_fmd_1802000102","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
