"pltID","mapzone","huc8","huc10","strat","n","HUC10","HUC8","MAP_ZONE","BPS_LLID","BPS","BpS_Code","OBJECTID","PVT","BpS","LF_BPS","BpS_Name","FRG"
"8_53_47_83591",12,17,70,1786,1316,1702000802,"17020007","WNE","RaSAWD_fal_17020008","RaSAWD","RaSAWD_fal",2,"fal","RaSAWD","RaSAWD_fal","Subalpine Woodland",3
"8_53_47_56492",12,17,74,1786,1420,1702000806,"17020007","WNE","RaSAWD_fal_17020008","RaSAWD","RaSAWD_fal",2,"fal","RaSAWD","RaSAWD_fal","Subalpine Woodland",3
"8_53_47_60377",12,17,73,2283,768,1702000805,"17020007","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"8_53_47_89185",12,17,73,82,1873,1702000805,"17020007","WNE","RaMCONdy_fdd_1702000805","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"3_41_37_59617",4,152,862,2224,517,1712000604,"17120005","OEC","RaPIPOxe_fxp_17120006","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"8_53_47_83834",12,17,73,2283,1431,1702000805,"17020007","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"3_41_37_53387",4,152,862,2224,1458,1712000604,"17120005","OEC","RaPIPOxe_fxp_17120006","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"3_41_37_59159",4,152,862,1487,2000,1712000604,"17120005","OEC","RaMCONdy_fmx_1712000604","RaMCONdy","RaMCONdy_fmx",29,"fmx","RaMCONdy","RaMCONdy_fmx","Mixed Conifer - Eastside Dry",1
"3_41_37_79156",4,152,862,1487,3460,1712000604,"17120005","OEC","RaMCONdy_fmx_1712000604","RaMCONdy","RaMCONdy_fmx",29,"fmx","RaMCONdy","RaMCONdy_fmx","Mixed Conifer - Eastside Dry",1
"3_41_37_52617",4,162,923,1605,1630,1802000102,"18010206","OEC","RaMCONdy_fmd_1802000102","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"3_41_37_96904",4,162,923,1605,2495,1802000102,"18010206","OEC","RaMCONdy_fmd_1802000102","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"3_41_37_67487",4,162,923,1605,1474,1802000102,"18010206","OEC","RaMCONdy_fmd_1802000102","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"3_41_37_88945",4,162,923,1605,1116,1802000102,"18010206","OEC","RaMCONdy_fmd_1802000102","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_47_51411",12,17,73,2283,1263,1702000805,"17020007","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"8_53_7_63235",10,18,77,2291,2119,1702000902,"17020008","WEC","Na0710412_fmh_WEC","Na0710412","Na0710412_fmh",4,"fmh","Na0710412","Na0710412_fmh","North Pacific Mountain Hemlock Forest - Xeric",5
"8_53_7_71517",10,18,77,95,288,1702000902,"17020008","WEC","RaMCONdy_fmd_1702000902","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_7_66742",10,18,77,95,1406,1702000902,"17020008","WEC","RaMCONdy_fmd_1702000902","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_7_80167",10,18,77,95,917,1702000902,"17020008","WEC","RaMCONdy_fmd_1702000902","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_7_76606",10,18,77,2291,1401,1702000902,"17020008","WEC","Na0710412_fmh_WEC","Na0710412","Na0710412_fmh",4,"fmh","Na0710412","Na0710412_fmh","North Pacific Mountain Hemlock Forest - Xeric",5
"8_53_7_80093",10,19,80,1842,1334,1702001002,"17020009","WEC","RaSAWD_fal_17020010","RaSAWD","RaSAWD_fal",2,"fal","RaSAWD","RaSAWD_fal","Subalpine Woodland",3
"8_53_7_57989",10,18,77,2291,1574,1702000902,"17020008","WEC","Na0710412_fmh_WEC","Na0710412","Na0710412_fmh",4,"fmh","Na0710412","Na0710412_fmh","North Pacific Mountain Hemlock Forest - Xeric",5
"8_53_7_78182",10,19,80,2291,1652,1702001002,"17020009","WEC","Na0710412_fmh_WEC","Na0710412","Na0710412_fmh",4,"fmh","Na0710412","Na0710412_fmh","North Pacific Mountain Hemlock Forest - Xeric",5
"8_53_7_80871",10,19,80,2291,673,1702001002,"17020009","WEC","Na0710412_fmh_WEC","Na0710412","Na0710412_fmh",4,"fmh","Na0710412","Na0710412_fmh","North Pacific Mountain Hemlock Forest - Xeric",5
"8_53_7_62590",10,19,80,2291,2907,1702001002,"17020009","WEC","Na0710412_fmh_WEC","Na0710412","Na0710412_fmh",4,"fmh","Na0710412","Na0710412_fmh","North Pacific Mountain Hemlock Forest - Xeric",5
"8_53_7_97282",10,19,80,1846,2026,1702001002,"17020009","WEC","RaMCONms_fmm_17020010","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"8_53_7_57530",10,19,80,1846,2901,1702001002,"17020009","WEC","RaMCONms_fmm_17020010","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"8_53_7_98003",10,19,80,2291,2508,1702001002,"17020009","WEC","Na0710412_fmh_WEC","Na0710412","Na0710412_fmh",4,"fmh","Na0710412","Na0710412_fmh","North Pacific Mountain Hemlock Forest - Xeric",5
"8_53_7_88354",10,19,79,2291,1351,1702001001,"17020009","WEC","Na0710412_fmh_WEC","Na0710412","Na0710412_fmh",4,"fmh","Na0710412","Na0710412_fmh","North Pacific Mountain Hemlock Forest - Xeric",5
"8_53_7_89600",10,19,79,2291,1103,1702001001,"17020009","WEC","Na0710412_fmh_WEC","Na0710412","Na0710412_fmh",4,"fmh","Na0710412","Na0710412_fmh","North Pacific Mountain Hemlock Forest - Xeric",5
"8_53_7_64380",10,19,79,1846,1635,1702001001,"17020009","WEC","RaMCONms_fmm_17020010","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"8_53_7_77833",10,19,79,1846,924,1702001001,"17020009","WEC","RaMCONms_fmm_17020010","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"8_53_7_82835",10,19,79,2291,1403,1702001001,"17020009","WEC","Na0710412_fmh_WEC","Na0710412","Na0710412_fmh",4,"fmh","Na0710412","Na0710412_fmh","North Pacific Mountain Hemlock Forest - Xeric",5
"8_53_7_96861",10,19,79,1846,1257,1702001001,"17020009","WEC","RaMCONms_fmm_17020010","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"8_53_7_92536",10,20,90,145,2118,1702001107,"17020010","WEC","RaMCONdy_fmd_1702001107","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_7_58633",10,20,90,145,2512,1702001107,"17020010","WEC","RaMCONdy_fmd_1702001107","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_7_86392",10,20,90,145,2598,1702001107,"17020010","WEC","RaMCONdy_fmd_1702001107","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_7_97373",10,20,90,145,1625,1702001107,"17020010","WEC","RaMCONdy_fmd_1702001107","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_7_73844",10,20,89,181,920,1702001106,"17020010","WEC","RaPIPOm_fpd_1702001106","RaPIPOm","RaPIPOm_fpd",51,"fpd","RaPIPOm","RaPIPOm_fpd","Dry Ponderosa Pine - Mesic",1
"8_53_7_92223",10,20,89,180,1571,1702001106,"17020010","WEC","RaMCONdy_fmd_1702001106","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_7_79967",10,20,89,181,632,1702001106,"17020010","WEC","RaPIPOm_fpd_1702001106","RaPIPOm","RaPIPOm_fpd",51,"fpd","RaPIPOm","RaPIPOm_fpd","Dry Ponderosa Pine - Mesic",1
"8_53_7_96938",10,20,89,180,1048,1702001106,"17020010","WEC","RaMCONdy_fmd_1702001106","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_7_83814",10,20,89,180,1700,1702001106,"17020010","WEC","RaMCONdy_fmd_1702001106","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_7_71450",10,20,89,180,826,1702001106,"17020010","WEC","RaMCONdy_fmd_1702001106","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_7_65246",10,20,89,180,1178,1702001106,"17020010","WEC","RaMCONdy_fmd_1702001106","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_37_94676",10,26,125,2291,994,1703000104,"17020016","WEC","Na0710412_fmh_WEC","Na0710412","Na0710412_fmh",4,"fmh","Na0710412","Na0710412_fmh","North Pacific Mountain Hemlock Forest - Xeric",5
"8_53_37_69293",10,26,125,2291,2282,1703000104,"17020016","WEC","Na0710412_fmh_WEC","Na0710412","Na0710412_fmh",4,"fmh","Na0710412","Na0710412_fmh","North Pacific Mountain Hemlock Forest - Xeric",5
"8_53_37_67049",10,26,125,2291,1408,1703000104,"17020016","WEC","Na0710412_fmh_WEC","Na0710412","Na0710412_fmh",4,"fmh","Na0710412","Na0710412_fmh","North Pacific Mountain Hemlock Forest - Xeric",5
"8_53_37_73012",10,26,125,2291,1530,1703000104,"17020016","WEC","Na0710412_fmh_WEC","Na0710412","Na0710412_fmh",4,"fmh","Na0710412","Na0710412_fmh","North Pacific Mountain Hemlock Forest - Xeric",5
"8_53_37_59843",10,26,125,196,1572,1703000104,"17020016","WEC","RaMCONdy_fmd_1703000104","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_47_60754",12,17,69,1786,944,1702000801,"17020007","WNE","RaSAWD_fal_17020008","RaSAWD","RaSAWD_fal",2,"fal","RaSAWD","RaSAWD_fal","Subalpine Woodland",3
"8_53_39_94054",10,54,297,341,530,1707010113,"17060210","WEC","RaPIPOm_fpd_1707010113","RaPIPOm","RaPIPOm_fpd",51,"fpd","RaPIPOm","RaPIPOm_fpd","Dry Ponderosa Pine - Mesic",1
"8_53_39_86585",10,54,297,341,304,1707010113,"17060210","WEC","RaPIPOm_fpd_1707010113","RaPIPOm","RaPIPOm_fpd",51,"fpd","RaPIPOm","RaPIPOm_fpd","Dry Ponderosa Pine - Mesic",1
"8_53_39_96949",10,54,297,341,502,1707010113,"17060210","WEC","RaPIPOm_fpd_1707010113","RaPIPOm","RaPIPOm_fpd",51,"fpd","RaPIPOm","RaPIPOm_fpd","Dry Ponderosa Pine - Mesic",1
"8_53_39_67904",10,54,297,341,208,1707010113,"17060210","WEC","RaPIPOm_fpd_1707010113","RaPIPOm","RaPIPOm_fpd",51,"fpd","RaPIPOm","RaPIPOm_fpd","Dry Ponderosa Pine - Mesic",1
"8_53_47_70777",12,17,69,35,2995,1702000801,"17020007","WNE","RaMCONdy_fdd_1702000801","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_83689",12,17,70,54,763,1702000802,"17020007","WNE","RaMCONdy_fdd_1702000802","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_90002",12,17,70,54,1994,1702000802,"17020007","WNE","RaMCONdy_fdd_1702000802","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_68627",12,17,70,54,980,1702000802,"17020007","WNE","RaMCONdy_fdd_1702000802","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_77735",12,17,70,54,959,1702000802,"17020007","WNE","RaMCONdy_fdd_1702000802","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_58562",12,17,70,54,1377,1702000802,"17020007","WNE","RaMCONdy_fdd_1702000802","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_84886",12,17,70,54,1272,1702000802,"17020007","WNE","RaMCONdy_fdd_1702000802","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"3_41_31_71967",2,66,375,759,1408,1707020403,"17070203","OBM","RaMCONdy_fdg_1707020403","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"3_41_13_52139",2,66,375,2028,1669,1707020403,"17070203","OBM","RaPIPOxe_fxp_17070204","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"3_41_13_90410",2,66,375,755,1669,1707020403,"17070203","OBM","RaMCONdy_fdd_1707020403","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"3_41_13_62553",2,66,375,2064,1209,1707020403,"17070203","OBM","RaMCONms_fcm_17070204","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"3_41_13_89208",2,71,424,813,1600,1707030502,"17070304","OBM","RaMCONdy_fdd_1707030502","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"3_41_13_50011",2,71,424,813,1242,1707030502,"17070304","OBM","RaMCONdy_fdd_1707030502","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_77857",12,17,70,2283,1205,1702000802,"17020007","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"3_41_13_99003",2,71,424,813,2644,1707030502,"17070304","OBM","RaMCONdy_fdd_1707030502","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"3_41_13_85075",2,71,424,813,1067,1707030502,"17070304","OBM","RaMCONdy_fdd_1707030502","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"3_41_13_77746",2,71,424,813,1423,1707030502,"17070304","OBM","RaMCONdy_fdd_1707030502","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"3_41_13_70286",2,71,424,814,1694,1707030502,"17070304","OBM","RaPIPOm_fdp_1707030502","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"3_41_13_59889",2,70,420,2123,35,1707030406,"17070303","OBM","RaPIPOxe_fxp_17070304","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"8_53_47_83837",12,17,70,2283,1591,1702000802,"17020007","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"3_41_13_81691",2,70,420,901,821,1707030406,"17070303","OBM","RaPIPOm_fdp_1707030406","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"3_41_13_71777",2,70,421,2123,2328,1707030407,"17070303","OBM","RaPIPOxe_fxp_17070304","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"3_41_13_52577",2,70,421,2123,1029,1707030407,"17070303","OBM","RaPIPOxe_fxp_17070304","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"8_53_47_84273",12,16,63,1784,2628,1702000701,"17020006","WNE","RaSAWD_fal_17020007","RaSAWD","RaSAWD_fal",2,"fal","RaSAWD","RaSAWD_fal","Subalpine Woodland",3
"8_53_47_59283",12,17,73,82,2247,1702000805,"17020007","WNE","RaMCONdy_fdd_1702000805","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"3_41_37_96493",4,152,862,1487,1445,1712000604,"17120005","OEC","RaMCONdy_fmx_1712000604","RaMCONdy","RaMCONdy_fmx",29,"fmx","RaMCONdy","RaMCONdy_fmx","Mixed Conifer - Eastside Dry",1
"3_41_37_80159",4,162,923,1605,1511,1802000102,"18010206","OEC","RaMCONdy_fmd_1802000102","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"3_41_37_64617",4,162,923,1605,2710,1802000102,"18010206","OEC","RaMCONdy_fmd_1802000102","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"3_41_37_61515",4,162,923,1605,2051,1802000102,"18010206","OEC","RaMCONdy_fmd_1802000102","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_47_51116",12,16,63,2283,1225,1702000701,"17020006","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"8_53_7_76517",10,18,77,95,881,1702000902,"17020008","WEC","RaMCONdy_fmd_1702000902","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_7_63298",10,18,77,95,1076,1702000902,"17020008","WEC","RaMCONdy_fmd_1702000902","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_7_52126",10,18,77,95,1209,1702000902,"17020008","WEC","RaMCONdy_fmd_1702000902","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_7_85164",10,18,77,2291,1750,1702000902,"17020008","WEC","Na0710412_fmh_WEC","Na0710412","Na0710412_fmh",4,"fmh","Na0710412","Na0710412_fmh","North Pacific Mountain Hemlock Forest - Xeric",5
"8_53_7_55715",10,19,80,2291,938,1702001002,"17020009","WEC","Na0710412_fmh_WEC","Na0710412","Na0710412_fmh",4,"fmh","Na0710412","Na0710412_fmh","North Pacific Mountain Hemlock Forest - Xeric",5
"8_53_7_71485",10,19,80,2291,2311,1702001002,"17020009","WEC","Na0710412_fmh_WEC","Na0710412","Na0710412_fmh",4,"fmh","Na0710412","Na0710412_fmh","North Pacific Mountain Hemlock Forest - Xeric",5
"8_53_7_57047",10,19,80,2291,2958,1702001002,"17020009","WEC","Na0710412_fmh_WEC","Na0710412","Na0710412_fmh",4,"fmh","Na0710412","Na0710412_fmh","North Pacific Mountain Hemlock Forest - Xeric",5
"8_53_47_79300",12,16,63,2283,766,1702000701,"17020006","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"8_53_7_63296",10,19,80,2291,1156,1702001002,"17020009","WEC","Na0710412_fmh_WEC","Na0710412","Na0710412_fmh",4,"fmh","Na0710412","Na0710412_fmh","North Pacific Mountain Hemlock Forest - Xeric",5
"8_53_7_83617",10,19,80,1846,2185,1702001002,"17020009","WEC","RaMCONms_fmm_17020010","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"8_53_7_65859",10,19,79,1842,1132,1702001001,"17020009","WEC","RaSAWD_fal_17020010","RaSAWD","RaSAWD_fal",2,"fal","RaSAWD","RaSAWD_fal","Subalpine Woodland",3
"8_53_7_88633",10,19,79,1846,739,1702001001,"17020009","WEC","RaMCONms_fmm_17020010","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"8_53_7_83582",10,19,79,1846,1783,1702001001,"17020009","WEC","RaMCONms_fmm_17020010","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"8_53_7_52701",10,19,79,1846,1080,1702001001,"17020009","WEC","RaMCONms_fmm_17020010","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"8_53_7_85033",10,19,79,1846,1305,1702001001,"17020009","WEC","RaMCONms_fmm_17020010","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"8_53_7_96981",10,19,79,1846,1358,1702001001,"17020009","WEC","RaMCONms_fmm_17020010","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"8_53_7_62645",10,20,90,145,2080,1702001107,"17020010","WEC","RaMCONdy_fmd_1702001107","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_47_60020",12,17,69,2283,1275,1702000801,"17020007","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"8_53_47_58569",12,17,69,2283,2385,1702000801,"17020007","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"8_53_7_76277",10,20,90,145,2182,1702001107,"17020010","WEC","RaMCONdy_fmd_1702001107","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_7_57346",10,20,90,145,1421,1702001107,"17020010","WEC","RaMCONdy_fmd_1702001107","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_7_77146",10,20,90,153,355,1702001107,"17020010","WEC","RaPIPOm_fpd_1702001107","RaPIPOm","RaPIPOm_fpd",51,"fpd","RaPIPOm","RaPIPOm_fpd","Dry Ponderosa Pine - Mesic",1
"8_53_7_52505",10,20,89,181,560,1702001106,"17020010","WEC","RaPIPOm_fpd_1702001106","RaPIPOm","RaPIPOm_fpd",51,"fpd","RaPIPOm","RaPIPOm_fpd","Dry Ponderosa Pine - Mesic",1
"8_53_7_75840",10,20,89,180,1804,1702001106,"17020010","WEC","RaMCONdy_fmd_1702001106","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_7_65100",10,20,89,181,186,1702001106,"17020010","WEC","RaPIPOm_fpd_1702001106","RaPIPOm","RaPIPOm_fpd",51,"fpd","RaPIPOm","RaPIPOm_fpd","Dry Ponderosa Pine - Mesic",1
"8_53_7_52284",10,20,89,181,1216,1702001106,"17020010","WEC","RaPIPOm_fpd_1702001106","RaPIPOm","RaPIPOm_fpd",51,"fpd","RaPIPOm","RaPIPOm_fpd","Dry Ponderosa Pine - Mesic",1
"8_53_7_87114",10,20,89,180,2555,1702001106,"17020010","WEC","RaMCONdy_fmd_1702001106","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_7_55477",10,20,89,180,2577,1702001106,"17020010","WEC","RaMCONdy_fmd_1702001106","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_7_98028",10,26,125,2291,1006,1703000104,"17020016","WEC","Na0710412_fmh_WEC","Na0710412","Na0710412_fmh",4,"fmh","Na0710412","Na0710412_fmh","North Pacific Mountain Hemlock Forest - Xeric",5
"8_53_47_96057",12,17,69,1786,1235,1702000801,"17020007","WNE","RaSAWD_fal_17020008","RaSAWD","RaSAWD_fal",2,"fal","RaSAWD","RaSAWD_fal","Subalpine Woodland",3
