"pltID","mapzone","huc8","huc10","strat","n","HUC10","HUC8","MAP_ZONE","BPS_LLID","BPS","BpS_Code","OBJECTID","PVT","BpS","LF_BPS","BpS_Name","FRG"
"8_53_47_94020",12,17,75,99,1431,1702000807,"17020007","WNE","RaMCONdy_fdd_1702000807","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_62207",12,17,75,2283,2124,1702000807,"17020007","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"8_53_47_88239",12,17,75,99,1646,1702000807,"17020007","WNE","RaMCONdy_fdd_1702000807","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_86952",12,17,75,2283,1964,1702000807,"17020007","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"8_53_47_96415",12,17,75,2283,3137,1702000807,"17020007","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"8_53_47_71225",12,17,75,2283,2544,1702000807,"17020007","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"8_53_7_87942",10,18,78,2291,3103,1702000903,"17020008","WEC","Na0710412_fmh_WEC","Na0710412","Na0710412_fmh",4,"fmh","Na0710412","Na0710412_fmh","North Pacific Mountain Hemlock Forest - Xeric",5
"8_53_7_81771",10,18,78,2291,2088,1702000903,"17020008","WEC","Na0710412_fmh_WEC","Na0710412","Na0710412_fmh",4,"fmh","Na0710412","Na0710412_fmh","North Pacific Mountain Hemlock Forest - Xeric",5
"8_53_7_97750",10,18,77,95,1784,1702000902,"17020008","WEC","RaMCONdy_fmd_1702000902","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_7_60430",10,18,77,95,717,1702000902,"17020008","WEC","RaMCONdy_fmd_1702000902","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_7_51694",10,18,78,119,414,1702000903,"17020008","WEC","RaMCONdy_fmd_1702000903","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_7_99252",10,18,78,119,2504,1702000903,"17020008","WEC","RaMCONdy_fmd_1702000903","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_47_96197",12,16,65,1784,2161,1702000713,"17020006","WNE","RaSAWD_fal_17020007","RaSAWD","RaSAWD_fal",2,"fal","RaSAWD","RaSAWD_fal","Subalpine Woodland",3
"8_53_7_84009",10,18,78,119,1534,1702000903,"17020008","WEC","RaMCONdy_fmd_1702000903","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_7_68184",10,18,78,119,1052,1702000903,"17020008","WEC","RaMCONdy_fmd_1702000903","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_7_52175",10,18,78,119,1726,1702000903,"17020008","WEC","RaMCONdy_fmd_1702000903","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_7_52908",10,18,78,119,992,1702000903,"17020008","WEC","RaMCONdy_fmd_1702000903","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_7_53502",10,19,80,125,710,1702001002,"17020009","WEC","RaMCONdy_fmd_1702001002","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_7_52371",10,19,80,125,576,1702001002,"17020009","WEC","RaMCONdy_fmd_1702001002","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_7_54414",10,19,81,143,390,1702001003,"17020009","WEC","RaMCONdy_fmd_1702001003","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_7_79573",10,19,80,125,442,1702001002,"17020009","WEC","RaMCONdy_fmd_1702001002","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_7_87045",10,19,80,125,588,1702001002,"17020009","WEC","RaMCONdy_fmd_1702001002","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_7_75914",10,19,80,125,624,1702001002,"17020009","WEC","RaMCONdy_fmd_1702001002","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_7_51070",10,19,80,125,312,1702001002,"17020009","WEC","RaMCONdy_fmd_1702001002","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_7_53982",10,19,80,125,2392,1702001002,"17020009","WEC","RaMCONdy_fmd_1702001002","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_47_90057",12,17,71,2283,2300,1702000803,"17020007","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"8_53_37_76762",10,19,82,2291,506,1702001004,"17020009","WEC","Na0710412_fmh_WEC","Na0710412","Na0710412_fmh",4,"fmh","Na0710412","Na0710412_fmh","North Pacific Mountain Hemlock Forest - Xeric",5
"8_53_47_50419",12,17,71,2283,1047,1702000803,"17020007","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"8_53_47_89048",12,17,72,2283,2641,1702000804,"17020007","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"8_53_47_55249",12,17,72,2283,2285,1702000804,"17020007","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"8_53_47_65923",12,17,72,46,2108,1702000804,"17020007","WNE","RaMCONdy_fdd_1702000804","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_68990",12,17,72,46,2522,1702000804,"17020007","WNE","RaMCONdy_fdd_1702000804","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_84390",12,17,72,46,3096,1702000804,"17020007","WNE","RaMCONdy_fdd_1702000804","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_57700",12,17,72,46,2875,1702000804,"17020007","WNE","RaMCONdy_fdd_1702000804","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_87472",12,17,72,46,2137,1702000804,"17020007","WNE","RaMCONdy_fdd_1702000804","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_57373",12,17,72,46,1917,1702000804,"17020007","WNE","RaMCONdy_fdd_1702000804","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"3_41_69_83337",2,66,375,2028,2,1707020403,"17070203","OBM","RaPIPOxe_fxp_17070204","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"3_41_69_56510",2,66,375,2064,1331,1707020403,"17070203","OBM","RaMCONms_fcm_17070204","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"8_53_47_88837",12,17,72,46,1599,1702000804,"17020007","WNE","RaMCONdy_fdd_1702000804","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_66295",12,17,72,46,1650,1702000804,"17020007","WNE","RaMCONdy_fdd_1702000804","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"3_41_13_84325",2,70,417,834,1533,1707030403,"17070303","OBM","RaPIPOm_fdp_1707030403","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"3_41_13_75943",2,70,417,834,1551,1707030403,"17070303","OBM","RaPIPOm_fdp_1707030403","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"3_41_13_52812",2,70,417,834,1637,1707030403,"17070303","OBM","RaPIPOm_fdp_1707030403","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"3_41_13_93465",2,70,417,834,1477,1707030403,"17070303","OBM","RaPIPOm_fdp_1707030403","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"3_41_13_74425",2,70,419,886,1555,1707030405,"17070303","OBM","RaPIPOm_fdp_1707030405","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"3_41_13_63677",2,70,416,959,848,1707030402,"17070303","OBM","RaMCONdy_fdd_1707030402","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"3_41_13_70307",2,70,416,966,1227,1707030402,"17070303","OBM","RaPIPOm_fdp_1707030402","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"3_41_13_51732",2,70,415,981,1271,1707030401,"17070303","OBM","RaMCONdy_fdg_1707030401","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"8_53_47_65249",12,17,74,58,2515,1702000806,"17020007","WNE","RaMCONdy_fdd_1702000806","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_79838",12,17,73,82,918,1702000805,"17020007","WNE","RaMCONdy_fdd_1702000805","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"3_41_37_75289",4,153,868,1564,2945,1712000704,"17120006","OEC","RaMCONdy_fmd_1712000704","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"3_41_37_60261",4,153,868,1564,2560,1712000704,"17120006","OEC","RaMCONdy_fmd_1712000704","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"3_41_37_85341",4,153,868,1564,919,1712000704,"17120006","OEC","RaMCONdy_fmd_1712000704","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"3_41_37_54090",4,153,868,1564,2898,1712000704,"17120006","OEC","RaMCONdy_fmd_1712000704","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"3_41_37_79791",4,152,861,1589,2034,1712000603,"17120005","OEC","RaMCONdy_fmd_1712000603","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"3_41_37_54460",4,153,867,1655,1432,1712000703,"17120006","OEC","RaMCONdy_fmd_1712000703","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"3_41_37_88401",4,153,867,1655,3345,1712000703,"17120006","OEC","RaMCONdy_fmd_1712000703","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"3_41_37_72776",4,153,867,1655,2088,1712000703,"17120006","OEC","RaMCONdy_fmd_1712000703","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"3_41_37_84969",4,153,867,1655,3409,1712000703,"17120006","OEC","RaMCONdy_fmd_1712000703","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"3_41_37_66444",4,153,867,1655,3483,1712000703,"17120006","OEC","RaMCONdy_fmd_1712000703","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"3_41_37_93775",4,153,867,1655,1702,1712000703,"17120006","OEC","RaMCONdy_fmd_1712000703","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"3_41_37_84269",4,153,867,1655,2181,1712000703,"17120006","OEC","RaMCONdy_fmd_1712000703","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"3_41_37_92084",4,153,867,2256,586,1712000703,"17120006","OEC","RaMCONms_fmm_17120007","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"3_41_37_95689",4,162,924,1732,657,1802000103,"18010206","OEC","RaMCONdy_fmd_1802000103","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"3_41_37_58961",4,162,924,1732,1374,1802000103,"18010206","OEC","RaMCONdy_fmd_1802000103","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_47_54532",12,17,73,82,1198,1702000805,"17020007","WNE","RaMCONdy_fdd_1702000805","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_81256",12,17,73,82,3319,1702000805,"17020007","WNE","RaMCONdy_fdd_1702000805","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_83999",12,17,75,99,1401,1702000807,"17020007","WNE","RaMCONdy_fdd_1702000807","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_62790",12,17,75,99,2178,1702000807,"17020007","WNE","RaMCONdy_fdd_1702000807","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_83327",12,17,75,99,1457,1702000807,"17020007","WNE","RaMCONdy_fdd_1702000807","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_81342",12,17,75,99,1423,1702000807,"17020007","WNE","RaMCONdy_fdd_1702000807","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_76741",12,17,75,99,1779,1702000807,"17020007","WNE","RaMCONdy_fdd_1702000807","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_74803",12,17,75,99,2193,1702000807,"17020007","WNE","RaMCONdy_fdd_1702000807","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_70368",12,17,75,2283,2730,1702000807,"17020007","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"8_53_7_55897",10,18,78,2291,1103,1702000903,"17020008","WEC","Na0710412_fmh_WEC","Na0710412","Na0710412_fmh",4,"fmh","Na0710412","Na0710412_fmh","North Pacific Mountain Hemlock Forest - Xeric",5
"8_53_7_85462",10,18,78,119,2529,1702000903,"17020008","WEC","RaMCONdy_fmd_1702000903","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_7_51985",10,18,78,119,1597,1702000903,"17020008","WEC","RaMCONdy_fmd_1702000903","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_7_81242",10,18,78,119,1726,1702000903,"17020008","WEC","RaMCONdy_fmd_1702000903","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_7_71621",10,18,78,119,1836,1702000903,"17020008","WEC","RaMCONdy_fmd_1702000903","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_7_85411",10,18,78,119,1311,1702000903,"17020008","WEC","RaMCONdy_fmd_1702000903","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_7_89972",10,18,78,119,1320,1702000903,"17020008","WEC","RaMCONdy_fmd_1702000903","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_7_50390",10,19,81,143,661,1702001003,"17020009","WEC","RaMCONdy_fmd_1702001003","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_7_75927",10,19,81,143,1274,1702001003,"17020009","WEC","RaMCONdy_fmd_1702001003","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_7_67570",10,19,81,143,88,1702001003,"17020009","WEC","RaMCONdy_fmd_1702001003","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_7_56998",10,19,81,143,45,1702001003,"17020009","WEC","RaMCONdy_fmd_1702001003","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_7_75762",10,19,81,143,1,1702001003,"17020009","WEC","RaMCONdy_fmd_1702001003","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_7_79894",10,19,82,195,990,1702001004,"17020009","WEC","RaMCONdy_fmd_1702001004","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_37_98937",10,19,82,195,1591,1702001004,"17020009","WEC","RaMCONdy_fmd_1702001004","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_37_66344",10,19,82,195,1732,1702001004,"17020009","WEC","RaMCONdy_fmd_1702001004","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_47_53855",12,17,71,1786,1641,1702000803,"17020007","WNE","RaSAWD_fal_17020008","RaSAWD","RaSAWD_fal",2,"fal","RaSAWD","RaSAWD_fal","Subalpine Woodland",3
"8_53_47_56150",12,17,71,2283,2996,1702000803,"17020007","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"8_53_47_89585",12,17,72,2283,2362,1702000804,"17020007","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"8_53_47_84125",12,17,72,46,2717,1702000804,"17020007","WNE","RaMCONdy_fdd_1702000804","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_80005",12,17,72,46,1929,1702000804,"17020007","WNE","RaMCONdy_fdd_1702000804","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_93365",12,17,72,46,2802,1702000804,"17020007","WNE","RaMCONdy_fdd_1702000804","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"3_41_69_65108",2,66,377,2028,9,1707020405,"17070203","OBM","RaPIPOxe_fxp_17070204","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"8_53_47_82980",12,17,72,46,3044,1702000804,"17020007","WNE","RaMCONdy_fdd_1702000804","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"3_41_69_51819",2,66,377,609,1805,1707020405,"17070203","OBM","RaMCONdy_fdd_1707020405","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"3_41_69_68203",2,66,374,2028,4,1707020402,"17070203","OBM","RaPIPOxe_fxp_17070204","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"3_41_69_79707",2,66,374,2028,10,1707020402,"17070203","OBM","RaPIPOxe_fxp_17070204","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"8_53_47_57033",12,17,72,46,1904,1702000804,"17020007","WNE","RaMCONdy_fdd_1702000804","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"3_41_69_86032",2,66,374,2028,14,1707020402,"17070203","OBM","RaPIPOxe_fxp_17070204","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"3_41_69_81120",2,66,375,755,1032,1707020403,"17070203","OBM","RaMCONdy_fdd_1707020403","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"3_41_69_62538",2,70,417,830,2201,1707030403,"17070303","OBM","RaMCONdy_fdg_1707030403","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"8_53_47_81380",12,17,72,46,259,1702000804,"17020007","WNE","RaMCONdy_fdd_1702000804","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"3_41_13_61951",2,70,417,834,1414,1707030403,"17070303","OBM","RaPIPOm_fdp_1707030403","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"3_41_13_59987",2,70,417,834,1252,1707030403,"17070303","OBM","RaPIPOm_fdp_1707030403","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"3_41_13_90536",2,70,419,886,759,1707030405,"17070303","OBM","RaPIPOm_fdp_1707030405","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"3_41_13_77154",2,70,419,886,1162,1707030405,"17070303","OBM","RaPIPOm_fdp_1707030405","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"3_41_13_72195",2,70,419,2123,105,1707030405,"17070303","OBM","RaPIPOxe_fxp_17070304","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"3_41_13_52793",2,70,416,2123,606,1707030402,"17070303","OBM","RaPIPOxe_fxp_17070304","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"3_41_13_65651",2,70,415,2123,449,1707030401,"17070303","OBM","RaPIPOxe_fxp_17070304","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"3_41_13_78098",2,70,415,2123,24,1707030401,"17070303","OBM","RaPIPOxe_fxp_17070304","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"3_41_13_84567",2,70,415,2123,3,1707030401,"17070303","OBM","RaPIPOxe_fxp_17070304","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"3_41_13_75261",2,69,414,2133,26,1707030310,"17070302","OBM","RaPIPOxe_fxp_17070303","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
