"pltID","mapzone","huc8","huc10","strat","n","HUC10","HUC8","MAP_ZONE","BPS_LLID","BPS","BpS_Code","OBJECTID","PVT","BpS","LF_BPS","BpS_Name","FRG"
"3_41_13_56980",2,69,414,2133,64,1707030310,"17070302","OBM","RaPIPOxe_fxp_17070303","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"3_41_13_97458",2,69,406,2133,37,1707030302,"17070302","OBM","RaPIPOxe_fxp_17070303","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"3_41_37_83588",4,153,870,2253,439,1712000706,"17120006","OEC","RaPIPOxe_fpd_17120007","RaPIPOxe","RaPIPOxe_fpd",53,"fpd","RaPIPOxe","RaPIPOxe_fpd","Ponderosa Pine - Xeric",3
"3_41_37_58129",4,153,868,1564,1488,1712000704,"17120006","OEC","RaMCONdy_fmd_1712000704","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"3_41_37_70891",4,153,868,1564,1120,1712000704,"17120006","OEC","RaMCONdy_fmd_1712000704","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"3_41_37_60865",4,153,868,1564,2432,1712000704,"17120006","OEC","RaMCONdy_fmd_1712000704","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"3_41_37_87857",4,153,868,1564,1448,1712000704,"17120006","OEC","RaMCONdy_fmd_1712000704","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"3_41_37_89023",4,152,861,1589,1535,1712000603,"17120005","OEC","RaMCONdy_fmd_1712000603","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"3_41_37_54688",4,153,867,1655,1318,1712000703,"17120006","OEC","RaMCONdy_fmd_1712000703","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"3_41_37_65447",4,153,867,2272,709,1712000703,"17120006","OEC","RaSAWD_fal_17120007","RaSAWD","RaSAWD_fal",2,"fal","RaSAWD","RaSAWD_fal","Subalpine Woodland",3
"8_53_47_71398",12,17,73,82,1822,1702000805,"17020007","WNE","RaMCONdy_fdd_1702000805","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"3_41_37_87983",4,153,867,2253,1912,1712000703,"17120006","OEC","RaPIPOxe_fpd_17120007","RaPIPOxe","RaPIPOxe_fpd",53,"fpd","RaPIPOxe","RaPIPOxe_fpd","Ponderosa Pine - Xeric",3
"3_41_37_60649",4,153,867,1655,1838,1712000703,"17120006","OEC","RaMCONdy_fmd_1712000703","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"3_41_37_81888",4,153,867,1655,1823,1712000703,"17120006","OEC","RaMCONdy_fmd_1712000703","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"3_41_37_73209",4,153,867,1655,1510,1712000703,"17120006","OEC","RaMCONdy_fmd_1712000703","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"3_41_37_53229",4,153,867,1655,808,1712000703,"17120006","OEC","RaMCONdy_fmd_1712000703","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"3_41_37_51300",4,153,867,1655,2305,1712000703,"17120006","OEC","RaMCONdy_fmd_1712000703","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"3_41_37_63115",4,153,867,2256,611,1712000703,"17120006","OEC","RaMCONms_fmm_17120007","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"3_41_37_88154",4,153,867,2256,748,1712000703,"17120006","OEC","RaMCONms_fmm_17120007","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"3_41_37_82089",4,153,867,2256,679,1712000703,"17120006","OEC","RaMCONms_fmm_17120007","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"8_53_47_70762",12,17,73,82,2974,1702000805,"17020007","WNE","RaMCONdy_fdd_1702000805","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_52461",12,17,75,99,2164,1702000807,"17020007","WNE","RaMCONdy_fdd_1702000807","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_51109",12,17,75,99,1970,1702000807,"17020007","WNE","RaMCONdy_fdd_1702000807","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_75459",12,17,75,99,1419,1702000807,"17020007","WNE","RaMCONdy_fdd_1702000807","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_88659",12,17,75,99,1954,1702000807,"17020007","WNE","RaMCONdy_fdd_1702000807","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_63743",12,17,75,99,2529,1702000807,"17020007","WNE","RaMCONdy_fdd_1702000807","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_86450",12,17,75,99,2943,1702000807,"17020007","WNE","RaMCONdy_fdd_1702000807","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_72234",12,17,75,2283,2368,1702000807,"17020007","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"8_53_7_89637",10,18,78,119,2671,1702000903,"17020008","WEC","RaMCONdy_fmd_1702000903","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_7_56922",10,18,78,119,1862,1702000903,"17020008","WEC","RaMCONdy_fmd_1702000903","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_7_64712",10,18,78,119,382,1702000903,"17020008","WEC","RaMCONdy_fmd_1702000903","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_7_83877",10,18,78,119,837,1702000903,"17020008","WEC","RaMCONdy_fmd_1702000903","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_7_80573",10,18,78,119,354,1702000903,"17020008","WEC","RaMCONdy_fmd_1702000903","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_7_93660",10,19,81,143,617,1702001003,"17020009","WEC","RaMCONdy_fmd_1702001003","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_7_89908",10,19,81,143,47,1702001003,"17020009","WEC","RaMCONdy_fmd_1702001003","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_47_57839",12,17,71,1786,1920,1702000803,"17020007","WNE","RaSAWD_fal_17020008","RaSAWD","RaSAWD_fal",2,"fal","RaSAWD","RaSAWD_fal","Subalpine Woodland",3
"8_53_47_85855",12,17,71,2283,2092,1702000803,"17020007","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"8_53_47_77696",12,17,71,2283,1355,1702000803,"17020007","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"8_53_47_67634",12,17,72,46,1398,1702000804,"17020007","WNE","RaMCONdy_fdd_1702000804","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_71269",12,17,72,2283,1524,1702000804,"17020007","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"8_53_47_68760",12,17,72,46,1629,1702000804,"17020007","WNE","RaMCONdy_fdd_1702000804","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_80929",12,17,72,46,2050,1702000804,"17020007","WNE","RaMCONdy_fdd_1702000804","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_59979",12,17,72,46,3062,1702000804,"17020007","WNE","RaMCONdy_fdd_1702000804","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_65730",12,17,72,46,2003,1702000804,"17020007","WNE","RaMCONdy_fdd_1702000804","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_83737",12,17,72,46,2102,1702000804,"17020007","WNE","RaMCONdy_fdd_1702000804","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_59796",12,17,72,46,2288,1702000804,"17020007","WNE","RaMCONdy_fdd_1702000804","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_68206",12,17,72,46,1680,1702000804,"17020007","WNE","RaMCONdy_fdd_1702000804","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_75977",12,17,72,46,1706,1702000804,"17020007","WNE","RaMCONdy_fdd_1702000804","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"3_41_69_73057",2,63,355,2091,2359,1707020112,"17070106","OBM","RaMCONms_fcm_17070201","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"3_41_69_57878",2,63,355,2091,2169,1707020112,"17070106","OBM","RaMCONms_fcm_17070201","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"8_53_47_69401",12,17,72,46,1857,1702000804,"17020007","WNE","RaMCONdy_fdd_1702000804","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_59765",12,17,72,46,638,1702000804,"17020007","WNE","RaMCONdy_fdd_1702000804","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"3_41_13_71973",2,70,417,834,1688,1707030403,"17070303","OBM","RaPIPOm_fdp_1707030403","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"3_41_13_51045",2,70,419,886,491,1707030405,"17070303","OBM","RaPIPOm_fdp_1707030405","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"3_41_13_92022",2,70,419,886,778,1707030405,"17070303","OBM","RaPIPOm_fdp_1707030405","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"3_41_13_53551",2,69,414,2133,49,1707030310,"17070302","OBM","RaPIPOxe_fxp_17070303","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"3_41_37_97869",4,153,870,2228,749,1712000706,"17120006","OEC","RaPIPOxe_fxp_17120007","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"3_41_37_50263",4,153,868,2228,1348,1712000704,"17120006","OEC","RaPIPOxe_fxp_17120007","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"3_41_37_84049",4,153,868,2253,1013,1712000704,"17120006","OEC","RaPIPOxe_fpd_17120007","RaPIPOxe","RaPIPOxe_fpd",53,"fpd","RaPIPOxe","RaPIPOxe_fpd","Ponderosa Pine - Xeric",3
"3_41_37_96879",4,153,868,1564,1932,1712000704,"17120006","OEC","RaMCONdy_fmd_1712000704","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"3_41_37_99217",4,153,868,1564,1899,1712000704,"17120006","OEC","RaMCONdy_fmd_1712000704","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"3_41_37_92787",4,153,868,1564,1237,1712000704,"17120006","OEC","RaMCONdy_fmd_1712000704","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"3_41_37_83755",4,153,867,2253,1486,1712000703,"17120006","OEC","RaPIPOxe_fpd_17120007","RaPIPOxe","RaPIPOxe_fpd",53,"fpd","RaPIPOxe","RaPIPOxe_fpd","Ponderosa Pine - Xeric",3
"3_41_37_57044",4,153,867,2228,880,1712000703,"17120006","OEC","RaPIPOxe_fxp_17120007","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"3_41_37_97820",4,153,867,1655,701,1712000703,"17120006","OEC","RaMCONdy_fmd_1712000703","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"3_41_37_94148",4,153,867,2253,769,1712000703,"17120006","OEC","RaPIPOxe_fpd_17120007","RaPIPOxe","RaPIPOxe_fpd",53,"fpd","RaPIPOxe","RaPIPOxe_fpd","Ponderosa Pine - Xeric",3
"3_41_37_82761",4,153,867,2228,240,1712000703,"17120006","OEC","RaPIPOxe_fxp_17120007","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"3_41_37_77541",4,153,867,2228,148,1712000703,"17120006","OEC","RaPIPOxe_fxp_17120007","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"8_53_47_72471",12,17,74,58,3268,1702000806,"17020007","WNE","RaMCONdy_fdd_1702000806","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_87974",12,17,75,99,3057,1702000807,"17020007","WNE","RaMCONdy_fdd_1702000807","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_74811",12,17,75,99,2430,1702000807,"17020007","WNE","RaMCONdy_fdd_1702000807","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_84568",12,17,75,99,2924,1702000807,"17020007","WNE","RaMCONdy_fdd_1702000807","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_78564",12,17,75,99,1721,1702000807,"17020007","WNE","RaMCONdy_fdd_1702000807","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_83777",12,17,75,99,2510,1702000807,"17020007","WNE","RaMCONdy_fdd_1702000807","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_96593",12,17,75,99,1734,1702000807,"17020007","WNE","RaMCONdy_fdd_1702000807","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_63049",12,17,75,99,980,1702000807,"17020007","WNE","RaMCONdy_fdd_1702000807","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_7_97267",10,18,78,119,2464,1702000903,"17020008","WEC","RaMCONdy_fmd_1702000903","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_7_56336",10,18,78,119,1212,1702000903,"17020008","WEC","RaMCONdy_fmd_1702000903","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_7_80702",10,18,78,119,492,1702000903,"17020008","WEC","RaMCONdy_fmd_1702000903","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_7_64547",10,18,78,119,62,1702000903,"17020008","WEC","RaMCONdy_fmd_1702000903","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_7_65509",10,19,81,143,483,1702001003,"17020009","WEC","RaMCONdy_fmd_1702001003","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_17_69373",10,19,81,144,30,1702001003,"17020009","WEC","RaPIPOm_fpd_1702001003","RaPIPOm","RaPIPOm_fpd",51,"fpd","RaPIPOm","RaPIPOm_fpd","Dry Ponderosa Pine - Mesic",1
"8_53_47_54685",12,17,71,28,1671,1702000803,"17020007","WNE","RaMCONdy_fdd_1702000803","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"2_41_19_92244",3,112,633,2314,493,1710020701,"17100206","OCR","RaSSHE_fss_OCR","RaSSHE","RaSSHE_fss",60,"fss","RaSSHE","RaSSHE_fss","Sitka Spruce - Western Hemlock",5
"2_41_19_91776",3,112,633,2314,934,1710020701,"17100206","OCR","RaSSHE_fss_OCR","RaSSHE","RaSSHE_fss",60,"fss","RaSSHE","RaSSHE_fss","Sitka Spruce - Western Hemlock",5
"2_41_19_97910",3,117,669,2314,971,1710030404,"17100303A","OCR","RaSSHE_fss_OCR","RaSSHE","RaSSHE_fss",60,"fss","RaSSHE","RaSSHE_fss","Sitka Spruce - Western Hemlock",5
"2_41_11_56123",3,117,668,2315,1356,1710030403,"17100303A","OCR","RaDFHEwt_fwn_OCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"2_41_11_59973",3,117,668,2316,661,1710030403,"17100303A","OCR","RaDFHEwt_fww_OCR","RaDFHEwt","RaDFHEwt_fww",34,"fww","RaDFHEwt","RaDFHEwt_fww","Douglas-fir Hemlock-Wet Mesic",5
"2_41_11_81833",6,118,674,2350,2121,1710030505,"17100304","OSW","RaDFHEwt_fwn_OSW","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"2_41_11_64745",6,118,673,2350,1545,1710030504,"17100304","OSW","RaDFHEwt_fwn_OSW","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"2_41_11_66854",6,118,673,2350,1588,1710030504,"17100304","OSW","RaDFHEwt_fwn_OSW","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"2_41_11_86440",6,118,671,2347,713,1710030502,"17100304","OSW","RaDFHEwt_fwm_OSW","RaDFHEwt","RaDFHEwt_fwm",33,"fwm","RaDFHEwt","RaDFHEwt_fwm","Douglas-fir Hemlock-Wet Mesic",5
"2_41_11_65033",6,118,671,2347,859,1710030502,"17100304","OSW","RaDFHEwt_fwm_OSW","RaDFHEwt","RaDFHEwt_fwm",33,"fwm","RaDFHEwt","RaDFHEwt_fwm","Douglas-fir Hemlock-Wet Mesic",5
"2_41_11_60951",6,118,671,2347,1833,1710030502,"17100304","OSW","RaDFHEwt_fwm_OSW","RaDFHEwt","RaDFHEwt_fwm",33,"fwm","RaDFHEwt","RaDFHEwt_fwm","Douglas-fir Hemlock-Wet Mesic",5
"2_41_11_72959",6,118,671,2347,2124,1710030502,"17100304","OSW","RaDFHEwt_fwm_OSW","RaDFHEwt","RaDFHEwt_fwm",33,"fwm","RaDFHEwt","RaDFHEwt_fwm","Douglas-fir Hemlock-Wet Mesic",5
"2_41_11_88619",6,118,671,2198,2483,1710030502,"17100304","OSW","RaDFHEdy_fwi_17100305","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"2_41_11_93814",6,118,671,1223,1578,1710030502,"17100304","OSW","RaTAOAco_ftm_1710030502","RaTAOAco","RaTAOAco_ftm",47,"ftm","RaTAOAco","RaTAOAco_ftm","Oregon Coastal Tanoak",1
"2_41_11_81759",6,118,671,1223,2121,1710030502,"17100304","OSW","RaTAOAco_ftm_1710030502","RaTAOAco","RaTAOAco_ftm",47,"ftm","RaTAOAco","RaTAOAco_ftm","Oregon Coastal Tanoak",1
"2_41_11_76800",6,118,671,2198,2008,1710030502,"17100304","OSW","RaDFHEdy_fwi_17100305","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"2_41_11_50462",6,118,671,2198,730,1710030502,"17100304","OSW","RaDFHEdy_fwi_17100305","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"2_41_15_80201",6,123,702,1417,1463,1710031006,"17100309","OSW","RaTAOAco_ftm_1710031006","RaTAOAco","RaTAOAco_ftm",47,"ftm","RaTAOAco","RaTAOAco_ftm","Oregon Coastal Tanoak",1
"2_41_15_87499",6,123,702,1417,1076,1710031006,"17100309","OSW","RaTAOAco_ftm_1710031006","RaTAOAco","RaTAOAco_ftm",47,"ftm","RaTAOAco","RaTAOAco_ftm","Oregon Coastal Tanoak",1
"2_41_15_66199",6,123,702,1417,1422,1710031006,"17100309","OSW","RaTAOAco_ftm_1710031006","RaTAOAco","RaTAOAco_ftm",47,"ftm","RaTAOAco","RaTAOAco_ftm","Oregon Coastal Tanoak",1
"2_41_15_71002",6,123,702,1417,942,1710031006,"17100309","OSW","RaTAOAco_ftm_1710031006","RaTAOAco","RaTAOAco_ftm",47,"ftm","RaTAOAco","RaTAOAco_ftm","Oregon Coastal Tanoak",1
"2_41_15_90921",6,123,704,1457,1661,1710031008,"17100309","OSW","RaTAOAco_ftm_1710031008","RaTAOAco","RaTAOAco_ftm",47,"ftm","RaTAOAco","RaTAOAco_ftm","Oregon Coastal Tanoak",1
"2_41_15_58220",6,123,704,1457,1279,1710031008,"17100309","OSW","RaTAOAco_ftm_1710031008","RaTAOAco","RaTAOAco_ftm",47,"ftm","RaTAOAco","RaTAOAco_ftm","Oregon Coastal Tanoak",1
"2_41_15_62203",6,124,715,1499,2152,1710031111,"17100310","OSW","RaTAOAco_ftm_1710031111","RaTAOAco","RaTAOAco_ftm",47,"ftm","RaTAOAco","RaTAOAco_ftm","Oregon Coastal Tanoak",1
"2_41_15_64986",6,124,715,1504,1153,1710031111,"17100310","OSW","RaMEVG_ftd_1710031111","RaMEVG","RaMEVG_ftd",48,"ftd","RaMEVG","RaMEVG_ftd","California Mixed Evergreen North",1
"2_41_15_52161",6,124,715,1504,1432,1710031111,"17100310","OSW","RaMEVG_ftd_1710031111","RaMEVG","RaMEVG_ftd",48,"ftd","RaMEVG","RaMEVG_ftd","California Mixed Evergreen North",1
"2_41_15_78948",6,124,715,1519,1787,1710031111,"17100310","OSW","RaMEVG_fuc_1710031111","RaMEVG","RaMEVG_fuc",59,"fuc","RaMEVG","RaMEVG_fuc","California Mixed Evergreen North",1
"2_41_15_89114",6,125,716,1606,1479,1710031201,"17100311","OSW","RaTAOAco_ftm_1710031201","RaTAOAco","RaTAOAco_ftm",47,"ftm","RaTAOAco","RaTAOAco_ftm","Oregon Coastal Tanoak",1
"2_41_15_85768",6,125,716,1606,657,1710031201,"17100311","OSW","RaTAOAco_ftm_1710031201","RaTAOAco","RaTAOAco_ftm",47,"ftm","RaTAOAco","RaTAOAco_ftm","Oregon Coastal Tanoak",1
"2_41_15_57185",6,125,716,1606,900,1710031201,"17100311","OSW","RaTAOAco_ftm_1710031201","RaTAOAco","RaTAOAco_ftm",47,"ftm","RaTAOAco","RaTAOAco_ftm","Oregon Coastal Tanoak",1
"2_41_15_53730",6,125,716,1606,1946,1710031201,"17100311","OSW","RaTAOAco_ftm_1710031201","RaTAOAco","RaTAOAco_ftm",47,"ftm","RaTAOAco","RaTAOAco_ftm","Oregon Coastal Tanoak",1
