"pltID","mapzone","huc8","huc10","strat","n","HUC10","HUC8","MAP_ZONE","BPS_LLID","BPS","BpS_Code","OBJECTID","PVT","BpS","LF_BPS","BpS_Name","FRG"
"2_41_15_59701",6,125,716,1606,2227,1710031201,"17100311","OSW","RaTAOAco_ftm_1710031201","RaTAOAco","RaTAOAco_ftm",47,"ftm","RaTAOAco","RaTAOAco_ftm","Oregon Coastal Tanoak",1
"2_41_15_79745",6,125,716,1606,3081,1710031201,"17100311","OSW","RaTAOAco_ftm_1710031201","RaTAOAco","RaTAOAco_ftm",47,"ftm","RaTAOAco","RaTAOAco_ftm","Oregon Coastal Tanoak",1
"2_41_15_88140",6,125,716,1606,3244,1710031201,"17100311","OSW","RaTAOAco_ftm_1710031201","RaTAOAco","RaTAOAco_ftm",47,"ftm","RaTAOAco","RaTAOAco_ftm","Oregon Coastal Tanoak",1
"2_41_15_86725",6,125,716,1606,3308,1710031201,"17100311","OSW","RaTAOAco_ftm_1710031201","RaTAOAco","RaTAOAco_ftm",47,"ftm","RaTAOAco","RaTAOAco_ftm","Oregon Coastal Tanoak",1
"2_41_15_84485",6,125,716,1606,2885,1710031201,"17100311","OSW","RaTAOAco_ftm_1710031201","RaTAOAco","RaTAOAco_ftm",47,"ftm","RaTAOAco","RaTAOAco_ftm","Oregon Coastal Tanoak",1
"2_41_15_68303",6,125,716,1606,3269,1710031201,"17100311","OSW","RaTAOAco_ftm_1710031201","RaTAOAco","RaTAOAco_ftm",47,"ftm","RaTAOAco","RaTAOAco_ftm","Oregon Coastal Tanoak",1
"2_41_15_51869",6,125,717,1706,2287,1710031202,"17100311","OSW","RaTAOAco_ftm_1710031202","RaTAOAco","RaTAOAco_ftm",47,"ftm","RaTAOAco","RaTAOAco_ftm","Oregon Coastal Tanoak",1
"2_41_15_66418",6,125,717,1706,2292,1710031202,"17100311","OSW","RaTAOAco_ftm_1710031202","RaTAOAco","RaTAOAco_ftm",47,"ftm","RaTAOAco","RaTAOAco_ftm","Oregon Coastal Tanoak",1
"2_41_15_84422",6,125,717,1706,1632,1710031202,"17100311","OSW","RaTAOAco_ftm_1710031202","RaTAOAco","RaTAOAco_ftm",47,"ftm","RaTAOAco","RaTAOAco_ftm","Oregon Coastal Tanoak",1
"2_41_15_78988",6,125,717,1706,2214,1710031202,"17100311","OSW","RaTAOAco_ftm_1710031202","RaTAOAco","RaTAOAco_ftm",47,"ftm","RaTAOAco","RaTAOAco_ftm","Oregon Coastal Tanoak",1
"2_41_15_66117",6,125,717,1706,1902,1710031202,"17100311","OSW","RaTAOAco_ftm_1710031202","RaTAOAco","RaTAOAco_ftm",47,"ftm","RaTAOAco","RaTAOAco_ftm","Oregon Coastal Tanoak",1
"6_53_9_95358",9,100,563,2295,491,1710010102,"17090012A","WCR","RaSSHE_fss_WCR","RaSSHE","RaSSHE_fss",60,"fss","RaSSHE","RaSSHE_fss","Sitka Spruce - Western Hemlock",5
"6_53_9_69462",9,100,564,2295,3270,1710010103,"17090012A","WCR","RaSSHE_fss_WCR","RaSSHE","RaSSHE_fss",60,"fss","RaSSHE","RaSSHE_fss","Sitka Spruce - Western Hemlock",5
"6_53_9_51727",9,100,564,2295,1090,1710010103,"17090012A","WCR","RaSSHE_fss_WCR","RaSSHE","RaSSHE_fss",60,"fss","RaSSHE","RaSSHE_fss","Sitka Spruce - Western Hemlock",5
"6_53_9_91717",9,100,566,2295,1958,1710010105,"17090012A","WCR","RaSSHE_fss_WCR","RaSSHE","RaSSHE_fss",60,"fss","RaSSHE","RaSSHE_fss","Sitka Spruce - Western Hemlock",5
"6_53_31_62196",9,100,566,2295,1947,1710010105,"17090012A","WCR","RaSSHE_fss_WCR","RaSSHE","RaSSHE_fss",60,"fss","RaSSHE","RaSSHE_fss","Sitka Spruce - Western Hemlock",5
"6_53_31_54136",9,100,569,2295,1338,1710010108,"17090012A","WCR","RaSSHE_fss_WCR","RaSSHE","RaSSHE_fss",60,"fss","RaSSHE","RaSSHE_fss","Sitka Spruce - Western Hemlock",5
"6_53_31_69969",9,100,569,2295,725,1710010108,"17090012A","WCR","RaSSHE_fss_WCR","RaSSHE","RaSSHE_fss",60,"fss","RaSSHE","RaSSHE_fss","Sitka Spruce - Western Hemlock",5
"8_53_47_75411",12,17,71,28,731,1702000803,"17020007","WNE","RaMCONdy_fdd_1702000803","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_67642",12,17,72,46,1336,1702000804,"17020007","WNE","RaMCONdy_fdd_1702000804","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_85947",12,17,72,46,2485,1702000804,"17020007","WNE","RaMCONdy_fdd_1702000804","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_72120",12,17,72,46,2342,1702000804,"17020007","WNE","RaMCONdy_fdd_1702000804","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_79172",12,17,72,46,2054,1702000804,"17020007","WNE","RaMCONdy_fdd_1702000804","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_75742",12,17,72,46,1951,1702000804,"17020007","WNE","RaMCONdy_fdd_1702000804","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_72395",12,17,72,46,1396,1702000804,"17020007","WNE","RaMCONdy_fdd_1702000804","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"3_41_69_53059",2,66,377,609,1198,1707020405,"17070203","OBM","RaMCONdy_fdd_1707020405","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"3_41_69_71717",2,66,377,609,561,1707020405,"17070203","OBM","RaMCONdy_fdd_1707020405","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"3_41_69_85912",2,66,377,609,1314,1707020405,"17070203","OBM","RaMCONdy_fdd_1707020405","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"3_41_69_92369",2,66,374,2028,2065,1707020402,"17070203","OBM","RaPIPOxe_fxp_17070204","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"3_41_69_59100",2,66,374,2028,90,1707020402,"17070203","OBM","RaPIPOxe_fxp_17070204","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"8_53_47_76386",12,17,72,46,2535,1702000804,"17020007","WNE","RaMCONdy_fdd_1702000804","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"3_41_69_93452",2,66,374,2028,76,1707020402,"17070203","OBM","RaPIPOxe_fxp_17070204","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"3_41_69_61714",2,66,375,755,1656,1707020403,"17070203","OBM","RaMCONdy_fdd_1707020403","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"3_41_69_75083",2,63,355,751,1661,1707020112,"17070106","OBM","RaMCONdy_fdg_1707020112","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"3_41_13_91685",2,63,355,2091,1594,1707020112,"17070106","OBM","RaMCONms_fcm_17070201","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"8_53_47_58968",12,17,72,46,2082,1702000804,"17020007","WNE","RaMCONdy_fdd_1702000804","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"3_41_13_99166",2,70,417,830,2088,1707030403,"17070303","OBM","RaMCONdy_fdg_1707030403","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"3_41_13_79335",2,70,417,834,1503,1707030403,"17070303","OBM","RaPIPOm_fdp_1707030403","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"3_41_13_61908",2,70,417,834,2704,1707030403,"17070303","OBM","RaPIPOm_fdp_1707030403","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"3_41_13_56891",2,70,417,834,1132,1707030403,"17070303","OBM","RaPIPOm_fdp_1707030403","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"3_41_13_74706",2,70,419,886,1615,1707030405,"17070303","OBM","RaPIPOm_fdp_1707030405","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"3_41_13_71292",2,70,419,886,622,1707030405,"17070303","OBM","RaPIPOm_fdp_1707030405","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"3_41_13_87846",2,70,419,2123,568,1707030405,"17070303","OBM","RaPIPOxe_fxp_17070304","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"3_41_13_77650",2,70,419,2123,201,1707030405,"17070303","OBM","RaPIPOxe_fxp_17070304","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"8_53_47_70067",12,17,72,46,2311,1702000804,"17020007","WNE","RaMCONdy_fdd_1702000804","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_80398",12,17,74,58,1276,1702000806,"17020007","WNE","RaMCONdy_fdd_1702000806","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_69151",12,17,72,46,1644,1702000804,"17020007","WNE","RaMCONdy_fdd_1702000804","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_91407",12,17,71,2283,2167,1702000803,"17020007","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"8_53_47_72719",12,17,74,58,333,1702000806,"17020007","WNE","RaMCONdy_fdd_1702000806","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"3_41_37_77349",4,153,867,1655,1139,1712000703,"17120006","OEC","RaMCONdy_fmd_1712000703","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"3_41_37_70449",4,153,867,2253,1142,1712000703,"17120006","OEC","RaPIPOxe_fpd_17120007","RaPIPOxe","RaPIPOxe_fpd",53,"fpd","RaPIPOxe","RaPIPOxe_fpd","Ponderosa Pine - Xeric",3
"3_41_37_73249",4,153,867,1655,547,1712000703,"17120006","OEC","RaMCONdy_fmd_1712000703","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"3_41_37_81733",4,153,865,1757,746,1712000701,"17120006","OEC","RaMCONdy_fmd_1712000701","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"3_41_37_93379",4,153,865,2228,444,1712000701,"17120006","OEC","RaPIPOxe_fxp_17120007","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"8_53_47_76398",12,17,74,58,3015,1702000806,"17020007","WNE","RaMCONdy_fdd_1702000806","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_58915",12,17,74,58,1169,1702000806,"17020007","WNE","RaMCONdy_fdd_1702000806","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_79850",12,17,74,58,399,1702000806,"17020007","WNE","RaMCONdy_fdd_1702000806","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_91692",12,17,75,99,897,1702000807,"17020007","WNE","RaMCONdy_fdd_1702000807","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_63869",12,17,75,99,2107,1702000807,"17020007","WNE","RaMCONdy_fdd_1702000807","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_82728",12,17,75,99,1552,1702000807,"17020007","WNE","RaMCONdy_fdd_1702000807","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_74696",12,17,75,99,1566,1702000807,"17020007","WNE","RaMCONdy_fdd_1702000807","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_87598",12,17,75,99,1915,1702000807,"17020007","WNE","RaMCONdy_fdd_1702000807","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_83906",12,17,75,99,1645,1702000807,"17020007","WNE","RaMCONdy_fdd_1702000807","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_60180",12,17,75,99,782,1702000807,"17020007","WNE","RaMCONdy_fdd_1702000807","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_7_74396",10,18,78,119,1170,1702000903,"17020008","WEC","RaMCONdy_fmd_1702000903","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_47_97039",12,17,75,99,904,1702000807,"17020007","WNE","RaMCONdy_fdd_1702000807","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_7_87649",10,18,78,119,1458,1702000903,"17020008","WEC","RaMCONdy_fmd_1702000903","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_7_68020",10,18,78,119,824,1702000903,"17020008","WEC","RaMCONdy_fmd_1702000903","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_7_76978",10,18,78,119,51,1702000903,"17020008","WEC","RaMCONdy_fmd_1702000903","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_47_85641",12,17,71,2283,2809,1702000803,"17020007","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"8_53_17_82492",10,19,81,144,153,1702001003,"17020009","WEC","RaPIPOm_fpd_1702001003","RaPIPOm","RaPIPOm_fpd",51,"fpd","RaPIPOm","RaPIPOm_fpd","Dry Ponderosa Pine - Mesic",1
"8_53_47_61552",12,17,71,1786,1909,1702000803,"17020007","WNE","RaSAWD_fal_17020008","RaSAWD","RaSAWD_fal",2,"fal","RaSAWD","RaSAWD_fal","Subalpine Woodland",3
"8_53_47_70490",12,17,71,2283,1732,1702000803,"17020007","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"8_53_47_56176",12,17,71,28,1833,1702000803,"17020007","WNE","RaMCONdy_fdd_1702000803","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_96179",12,17,72,1786,1126,1702000804,"17020007","WNE","RaSAWD_fal_17020008","RaSAWD","RaSAWD_fal",2,"fal","RaSAWD","RaSAWD_fal","Subalpine Woodland",3
"8_53_47_93791",12,17,72,2283,960,1702000804,"17020007","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"8_53_47_68697",12,17,72,2283,1403,1702000804,"17020007","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"8_53_47_93580",12,17,72,46,1515,1702000804,"17020007","WNE","RaMCONdy_fdd_1702000804","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_66941",12,17,72,2283,2577,1702000804,"17020007","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"8_53_47_84805",12,17,72,46,2100,1702000804,"17020007","WNE","RaMCONdy_fdd_1702000804","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_86539",12,17,72,46,1064,1702000804,"17020007","WNE","RaMCONdy_fdd_1702000804","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_76429",12,17,72,46,2539,1702000804,"17020007","WNE","RaMCONdy_fdd_1702000804","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"3_41_69_60474",2,66,380,584,1007,1707020408,"17070203","OBM","RaMCONdy_fdd_1707020408","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"3_41_69_86358",2,66,374,2028,441,1707020402,"17070203","OBM","RaPIPOxe_fxp_17070204","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"3_41_69_59731",2,66,374,2028,871,1707020402,"17070203","OBM","RaPIPOxe_fxp_17070204","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"8_53_47_95334",12,17,72,46,1862,1702000804,"17020007","WNE","RaMCONdy_fdd_1702000804","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"3_41_69_96173",2,63,355,2091,1167,1707020112,"17070106","OBM","RaMCONms_fcm_17070201","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"3_41_69_69103",2,63,355,2091,1514,1707020112,"17070106","OBM","RaMCONms_fcm_17070201","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"3_41_13_88268",2,70,417,2117,1589,1707030403,"17070303","OBM","RaMCONms_fcm_17070304","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"8_53_47_56475",12,17,72,46,3037,1702000804,"17020007","WNE","RaMCONdy_fdd_1702000804","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"3_41_13_54599",2,70,417,830,2383,1707030403,"17070303","OBM","RaMCONdy_fdg_1707030403","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"3_41_13_69035",2,70,417,834,1740,1707030403,"17070303","OBM","RaPIPOm_fdp_1707030403","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"3_41_13_60095",2,70,417,834,1493,1707030403,"17070303","OBM","RaPIPOm_fdp_1707030403","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"3_41_13_85191",2,70,419,886,1607,1707030405,"17070303","OBM","RaPIPOm_fdp_1707030405","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"3_41_13_51950",2,70,419,2123,1461,1707030405,"17070303","OBM","RaPIPOxe_fxp_17070304","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"3_41_13_52572",2,70,416,2123,41,1707030402,"17070303","OBM","RaPIPOxe_fxp_17070304","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"8_53_47_98507",12,17,72,46,1565,1702000804,"17020007","WNE","RaMCONdy_fdd_1702000804","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"3_41_13_64441",2,69,414,2133,140,1707030310,"17070302","OBM","RaPIPOxe_fxp_17070303","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"3_41_13_90918",2,69,414,2133,25,1707030310,"17070302","OBM","RaPIPOxe_fxp_17070303","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"8_53_47_77674",12,17,74,58,1395,1702000806,"17020007","WNE","RaMCONdy_fdd_1702000806","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_72221",12,17,74,58,2088,1702000806,"17020007","WNE","RaMCONdy_fdd_1702000806","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_62555",12,17,74,58,1530,1702000806,"17020007","WNE","RaMCONdy_fdd_1702000806","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"3_41_37_90838",4,151,854,2176,73,1712000515,"17120004","OEC","RaPIPOxe_fxp_17120005","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"8_53_47_70608",12,17,75,99,868,1702000807,"17020007","WNE","RaMCONdy_fdd_1702000807","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_84233",12,17,75,99,965,1702000807,"17020007","WNE","RaMCONdy_fdd_1702000807","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_99654",12,17,75,99,1504,1702000807,"17020007","WNE","RaMCONdy_fdd_1702000807","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_61686",12,17,75,99,2284,1702000807,"17020007","WNE","RaMCONdy_fdd_1702000807","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_68847",12,17,75,99,1660,1702000807,"17020007","WNE","RaMCONdy_fdd_1702000807","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_80158",12,17,75,99,1693,1702000807,"17020007","WNE","RaMCONdy_fdd_1702000807","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_86632",12,17,75,99,2111,1702000807,"17020007","WNE","RaMCONdy_fdd_1702000807","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_90566",12,14,54,102,674,1702000505,"17020004","WNE","RaMCONdy_fmd_1702000505","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_47_80000",12,17,75,2283,1227,1702000807,"17020007","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"8_53_7_73576",10,18,78,119,461,1702000903,"17020008","WEC","RaMCONdy_fmd_1702000903","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_47_51261",12,17,71,2283,2917,1702000803,"17020007","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"8_53_47_81109",12,17,71,28,1243,1702000803,"17020007","WNE","RaMCONdy_fdd_1702000803","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_95461",12,17,72,2283,1645,1702000804,"17020007","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
