"pltID","mapzone","huc8","huc10","strat","n","HUC10","HUC8","MAP_ZONE","BPS_LLID","BPS","BpS_Code","OBJECTID","PVT","BpS","LF_BPS","BpS_Name","FRG"
"8_53_47_71854",12,17,72,2283,1022,1702000804,"17020007","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"8_53_47_91569",12,17,72,2283,2211,1702000804,"17020007","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"8_53_47_51734",12,17,72,2283,2268,1702000804,"17020007","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"8_53_47_62827",12,17,72,2283,2759,1702000804,"17020007","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"8_53_47_77985",12,17,72,2283,2744,1702000804,"17020007","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"3_41_69_70796",2,66,380,584,1517,1707020408,"17070203","OBM","RaMCONdy_fdd_1707020408","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_88487",12,17,72,46,1949,1702000804,"17020007","WNE","RaMCONdy_fdd_1702000804","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"3_41_69_67795",2,66,374,646,1199,1707020402,"17070203","OBM","RaMCONdy_fdd_1707020402","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"3_41_69_91907",2,66,374,2028,1241,1707020402,"17070203","OBM","RaPIPOxe_fxp_17070204","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"3_41_69_52462",2,66,374,2028,61,1707020402,"17070203","OBM","RaPIPOxe_fxp_17070204","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"8_53_47_89376",12,17,72,2283,2343,1702000804,"17020007","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"3_41_69_72635",2,66,374,2028,596,1707020402,"17070203","OBM","RaPIPOxe_fxp_17070204","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"3_41_69_52958",2,66,374,2064,603,1707020402,"17070203","OBM","RaMCONms_fcm_17070204","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"3_41_69_90991",2,66,375,755,610,1707020403,"17070203","OBM","RaMCONdy_fdd_1707020403","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"3_41_69_87021",2,63,355,750,1044,1707020112,"17070106","OBM","RaPIPOm_fdp_1707020112","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"3_41_69_82598",2,63,355,2091,1464,1707020112,"17070106","OBM","RaMCONms_fcm_17070201","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"3_41_69_59608",2,70,418,2117,1040,1707030404,"17070303","OBM","RaMCONms_fcm_17070304","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"3_41_13_93747",2,70,418,838,1110,1707030404,"17070303","OBM","RaMCONdy_fdg_1707030404","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"8_53_47_90434",12,17,72,2283,1754,1702000804,"17020007","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"3_41_13_74616",2,70,418,838,1967,1707030404,"17070303","OBM","RaMCONdy_fdg_1707030404","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"3_41_13_66641",2,70,418,838,990,1707030404,"17070303","OBM","RaMCONdy_fdg_1707030404","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"3_41_13_68264",2,70,418,836,816,1707030404,"17070303","OBM","RaPIPOm_fdp_1707030404","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"3_41_13_94188",2,70,418,836,1294,1707030404,"17070303","OBM","RaPIPOm_fdp_1707030404","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"3_41_13_72175",2,69,412,2133,744,1707030308,"17070302","OBM","RaPIPOxe_fxp_17070303","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"3_41_13_76505",2,69,412,2133,136,1707030308,"17070302","OBM","RaPIPOxe_fxp_17070303","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"8_53_47_61345",12,17,72,2283,3068,1702000804,"17020007","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"3_41_13_88539",2,69,414,2133,3,1707030310,"17070302","OBM","RaPIPOxe_fxp_17070303","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"3_41_13_67094",2,69,414,2133,27,1707030310,"17070302","OBM","RaPIPOxe_fxp_17070303","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"3_41_13_91196",2,69,414,2133,62,1707030310,"17070302","OBM","RaPIPOxe_fxp_17070303","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"8_53_47_64615",12,17,74,2283,1537,1702000806,"17020007","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"8_53_47_91257",12,17,74,58,1083,1702000806,"17020007","WNE","RaMCONdy_fdd_1702000806","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_74040",12,17,74,2283,2117,1702000806,"17020007","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"8_53_47_68315",12,17,71,1786,2188,1702000803,"17020007","WNE","RaSAWD_fal_17020008","RaSAWD","RaSAWD_fal",2,"fal","RaSAWD","RaSAWD_fal","Subalpine Woodland",3
"8_53_47_63229",12,17,74,58,1183,1702000806,"17020007","WNE","RaMCONdy_fdd_1702000806","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_65630",12,17,74,58,961,1702000806,"17020007","WNE","RaMCONdy_fdd_1702000806","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_93249",12,17,75,99,339,1702000807,"17020007","WNE","RaMCONdy_fdd_1702000807","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_72528",12,17,75,99,791,1702000807,"17020007","WNE","RaMCONdy_fdd_1702000807","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_87972",12,17,75,99,702,1702000807,"17020007","WNE","RaMCONdy_fdd_1702000807","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_91984",12,17,75,99,1027,1702000807,"17020007","WNE","RaMCONdy_fdd_1702000807","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_97233",12,17,75,99,2075,1702000807,"17020007","WNE","RaMCONdy_fdd_1702000807","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_75596",12,14,54,102,931,1702000505,"17020004","WNE","RaMCONdy_fmd_1702000505","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_7_82133",10,18,78,119,1408,1702000903,"17020008","WEC","RaMCONdy_fmd_1702000903","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_7_78463",12,14,54,102,1174,1702000505,"17020004","WNE","RaMCONdy_fmd_1702000505","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_47_94015",12,17,71,2283,2856,1702000803,"17020007","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"8_53_47_53705",12,17,71,2283,2071,1702000803,"17020007","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"8_53_47_92563",12,17,71,28,660,1702000803,"17020007","WNE","RaMCONdy_fdd_1702000803","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_92254",12,17,71,2283,1691,1702000803,"17020007","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"8_53_47_77461",12,17,71,2283,1970,1702000803,"17020007","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"8_53_47_77562",12,17,72,2283,1753,1702000804,"17020007","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"8_53_47_95932",12,17,72,2283,1456,1702000804,"17020007","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"8_53_47_64665",12,17,72,2283,1801,1702000804,"17020007","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"8_53_47_71680",12,17,72,2283,2976,1702000804,"17020007","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"8_53_47_57966",12,17,72,2283,2002,1702000804,"17020007","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"8_53_47_72610",12,17,72,2283,2854,1702000804,"17020007","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"8_53_47_84544",12,17,72,2283,2206,1702000804,"17020007","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"3_41_69_52430",2,66,373,635,904,1707020401,"17070203","OBM","RaMCONdy_fdd_1707020401","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"3_41_69_51103",2,66,373,2028,599,1707020401,"17070203","OBM","RaPIPOxe_fxp_17070204","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"3_41_69_59144",2,66,374,2028,160,1707020402,"17070203","OBM","RaPIPOxe_fxp_17070204","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"3_41_69_73230",2,66,374,2028,13,1707020402,"17070203","OBM","RaPIPOxe_fxp_17070204","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"8_53_47_94759",12,17,72,2283,2919,1702000804,"17020007","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"3_41_69_98156",2,66,374,646,605,1707020402,"17070203","OBM","RaMCONdy_fdd_1707020402","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"3_41_69_72303",2,63,355,749,1322,1707020112,"17070106","OBM","RaMCONdy_fdd_1707020112","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"3_41_69_87460",2,63,355,749,167,1707020112,"17070106","OBM","RaMCONdy_fdd_1707020112","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"3_41_69_65930",2,63,355,2091,1906,1707020112,"17070106","OBM","RaMCONms_fcm_17070201","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"8_53_47_83901",12,17,72,2283,3280,1702000804,"17020007","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"3_41_13_73329",2,70,418,838,1388,1707030404,"17070303","OBM","RaMCONdy_fdg_1707030404","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"3_41_13_66297",2,70,418,838,1582,1707030404,"17070303","OBM","RaMCONdy_fdg_1707030404","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"3_41_13_52849",2,69,412,889,596,1707030308,"17070302","OBM","RaPIPOm_fdp_1707030308","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"3_41_13_81122",2,70,418,836,1234,1707030404,"17070303","OBM","RaPIPOm_fdp_1707030404","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"3_41_13_61798",2,69,412,889,712,1707030308,"17070302","OBM","RaPIPOm_fdp_1707030308","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"3_41_13_90786",2,69,412,2133,16,1707030308,"17070302","OBM","RaPIPOxe_fxp_17070303","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"8_53_47_78329",12,17,74,2283,1383,1702000806,"17020007","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"8_53_47_66911",12,17,74,2283,1502,1702000806,"17020007","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"8_53_47_71493",12,17,74,58,1392,1702000806,"17020007","WNE","RaMCONdy_fdd_1702000806","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_53529",12,17,74,58,2125,1702000806,"17020007","WNE","RaMCONdy_fdd_1702000806","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_74135",12,17,74,58,2452,1702000806,"17020007","WNE","RaMCONdy_fdd_1702000806","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_77504",12,17,74,58,1506,1702000806,"17020007","WNE","RaMCONdy_fdd_1702000806","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_51139",12,17,74,58,1636,1702000806,"17020007","WNE","RaMCONdy_fdd_1702000806","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_52296",12,17,74,58,815,1702000806,"17020007","WNE","RaMCONdy_fdd_1702000806","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_74648",12,17,74,58,1155,1702000806,"17020007","WNE","RaMCONdy_fdd_1702000806","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_99766",12,17,74,58,1160,1702000806,"17020007","WNE","RaMCONdy_fdd_1702000806","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_53733",12,17,74,58,2265,1702000806,"17020007","WNE","RaMCONdy_fdd_1702000806","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_63560",12,17,75,99,1866,1702000807,"17020007","WNE","RaMCONdy_fdd_1702000807","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_71477",12,17,75,99,1584,1702000807,"17020007","WNE","RaMCONdy_fdd_1702000807","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_98203",12,17,75,99,2374,1702000807,"17020007","WNE","RaMCONdy_fdd_1702000807","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_73741",12,14,54,102,1896,1702000505,"17020004","WNE","RaMCONdy_fmd_1702000505","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_47_83120",12,17,71,2283,1883,1702000803,"17020007","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"8_53_47_82404",12,17,71,2283,1278,1702000803,"17020007","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"8_53_47_64836",12,17,71,2283,1223,1702000803,"17020007","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"8_53_47_85542",12,17,71,2283,822,1702000803,"17020007","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"8_53_47_70950",12,17,71,2283,1314,1702000803,"17020007","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"8_53_47_80958",12,17,72,2283,1682,1702000804,"17020007","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"8_53_47_91201",12,17,72,2283,1544,1702000804,"17020007","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"8_53_47_83644",12,17,72,2283,1696,1702000804,"17020007","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"8_53_47_53736",12,17,72,1786,2014,1702000804,"17020007","WNE","RaSAWD_fal_17020008","RaSAWD","RaSAWD_fal",2,"fal","RaSAWD","RaSAWD_fal","Subalpine Woodland",3
"8_53_47_94214",12,17,72,2283,3302,1702000804,"17020007","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"3_41_69_75204",2,66,380,584,1838,1707020408,"17070203","OBM","RaMCONdy_fdd_1707020408","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"3_41_69_77919",2,66,383,566,1383,1707020411,"17070203","OBM","RaMCONdy_fdd_1707020411","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"3_41_69_58807",2,66,383,581,592,1707020411,"17070203","OBM","RaMCONdy_fdg_1707020411","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"3_41_69_99815",2,66,383,581,1334,1707020411,"17070203","OBM","RaMCONdy_fdg_1707020411","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"8_53_47_87514",12,17,72,2283,3085,1702000804,"17020007","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"3_41_69_52511",2,66,373,2028,681,1707020401,"17070203","OBM","RaPIPOxe_fxp_17070204","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"8_53_47_92003",12,17,72,1786,1356,1702000804,"17020007","WNE","RaSAWD_fal_17020008","RaSAWD","RaSAWD_fal",2,"fal","RaSAWD","RaSAWD_fal","Subalpine Woodland",3
"3_41_69_69961",2,63,355,2091,1270,1707020112,"17070106","OBM","RaMCONms_fcm_17070201","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"3_41_69_80062",2,70,418,838,1514,1707030404,"17070303","OBM","RaMCONdy_fdg_1707030404","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"3_41_69_87182",2,70,418,838,853,1707030404,"17070303","OBM","RaMCONdy_fdg_1707030404","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"8_53_47_60622",12,15,60,2283,1844,1702000620,"17020005","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"8_53_47_99435",12,15,60,2283,809,1702000620,"17020005","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"3_41_69_93855",2,70,418,838,976,1707030404,"17070303","OBM","RaMCONdy_fdg_1707030404","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"3_41_13_93735",2,70,418,836,1626,1707030404,"17070303","OBM","RaPIPOm_fdp_1707030404","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"3_41_13_52383",2,70,418,836,1142,1707030404,"17070303","OBM","RaPIPOm_fdp_1707030404","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"3_41_13_89031",2,70,418,836,1144,1707030404,"17070303","OBM","RaPIPOm_fdp_1707030404","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"3_41_13_86320",2,70,418,836,1045,1707030404,"17070303","OBM","RaPIPOm_fdp_1707030404","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"3_41_13_52890",2,69,412,889,1060,1707030308,"17070302","OBM","RaPIPOm_fdp_1707030308","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"3_41_13_97773",2,69,412,889,498,1707030308,"17070302","OBM","RaPIPOm_fdp_1707030308","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"3_41_13_57482",2,69,412,2133,822,1707030308,"17070302","OBM","RaPIPOxe_fxp_17070303","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"3_41_13_83318",2,69,412,889,657,1707030308,"17070302","OBM","RaPIPOm_fdp_1707030308","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"3_41_13_97414",2,69,413,871,45,1707030309,"17070302","OBM","RaMCONdy_fdd_1707030309","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"3_41_13_62154",2,69,413,2133,17,1707030309,"17070302","OBM","RaPIPOxe_fxp_17070303","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"8_53_47_67394",12,17,74,2283,1140,1702000806,"17020007","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"8_53_47_74297",12,17,74,2283,2297,1702000806,"17020007","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
