"pltID","mapzone","huc8","huc10","strat","n","HUC10","HUC8","MAP_ZONE","BPS_LLID","BPS","BpS_Code","OBJECTID","PVT","BpS","LF_BPS","BpS_Name","FRG"
"8_53_47_58356",12,17,71,1786,1553,1702000803,"17020007","WNE","RaSAWD_fal_17020008","RaSAWD","RaSAWD_fal",2,"fal","RaSAWD","RaSAWD_fal","Subalpine Woodland",3
"8_53_47_77925",12,17,74,58,1580,1702000806,"17020007","WNE","RaMCONdy_fdd_1702000806","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_60123",12,17,74,58,2388,1702000806,"17020007","WNE","RaMCONdy_fdd_1702000806","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_51758",12,17,74,58,1569,1702000806,"17020007","WNE","RaMCONdy_fdd_1702000806","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_80499",12,17,74,58,1939,1702000806,"17020007","WNE","RaMCONdy_fdd_1702000806","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"3_41_37_92784",4,153,869,2228,5,1712000705,"17120006","OEC","RaPIPOxe_fxp_17120007","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"8_53_47_71067",12,17,74,58,556,1702000806,"17020007","WNE","RaMCONdy_fdd_1702000806","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"3_41_37_52052",4,153,867,2228,3,1712000703,"17120006","OEC","RaPIPOxe_fxp_17120007","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"3_41_37_76585",4,153,869,2228,27,1712000705,"17120006","OEC","RaPIPOxe_fxp_17120007","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"8_53_47_84300",12,17,74,58,1240,1702000806,"17020007","WNE","RaMCONdy_fdd_1702000806","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_90843",12,17,74,58,1500,1702000806,"17020007","WNE","RaMCONdy_fdd_1702000806","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_87352",12,17,75,99,879,1702000807,"17020007","WNE","RaMCONdy_fdd_1702000807","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_69532",12,17,75,99,901,1702000807,"17020007","WNE","RaMCONdy_fdd_1702000807","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_67266",12,17,75,99,460,1702000807,"17020007","WNE","RaMCONdy_fdd_1702000807","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_68298",12,17,75,99,605,1702000807,"17020007","WNE","RaMCONdy_fdd_1702000807","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_54618",12,17,75,99,1358,1702000807,"17020007","WNE","RaMCONdy_fdd_1702000807","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_85418",12,17,71,1786,863,1702000803,"17020007","WNE","RaSAWD_fal_17020008","RaSAWD","RaSAWD_fal",2,"fal","RaSAWD","RaSAWD_fal","Subalpine Woodland",3
"8_53_47_84350",12,17,71,2283,1808,1702000803,"17020007","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"8_53_47_76282",12,17,71,2283,1675,1702000803,"17020007","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"8_53_47_66397",12,17,71,2283,1425,1702000803,"17020007","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"8_53_47_98767",12,17,71,2283,2996,1702000803,"17020007","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"8_53_47_80626",12,17,71,2283,1507,1702000803,"17020007","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"8_53_47_99153",12,17,71,2283,1973,1702000803,"17020007","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"8_53_47_72759",12,17,71,2283,1953,1702000803,"17020007","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"8_53_47_53910",12,17,72,2283,1543,1702000804,"17020007","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"8_53_47_62263",12,16,67,2283,987,1702000719,"17020006","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"8_53_47_64467",12,16,67,1784,663,1702000719,"17020006","WNE","RaSAWD_fal_17020007","RaSAWD","RaSAWD_fal",2,"fal","RaSAWD","RaSAWD_fal","Subalpine Woodland",3
"8_53_47_73245",12,15,60,1794,1714,1702000620,"17020005","WNE","RaSAWD_fal_17020006","RaSAWD","RaSAWD_fal",2,"fal","RaSAWD","RaSAWD_fal","Subalpine Woodland",3
"8_53_47_64532",12,15,60,1794,1120,1702000620,"17020005","WNE","RaSAWD_fal_17020006","RaSAWD","RaSAWD_fal",2,"fal","RaSAWD","RaSAWD_fal","Subalpine Woodland",3
"3_41_69_83878",2,66,383,566,3196,1707020411,"17070203","OBM","RaMCONdy_fdd_1707020411","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"3_41_69_90806",2,66,383,577,1130,1707020411,"17070203","OBM","RaPIPOm_fdp_1707020411","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"8_53_47_93596",12,15,60,2283,1578,1702000620,"17020005","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"3_41_69_92026",2,66,373,2028,932,1707020401,"17070203","OBM","RaPIPOxe_fxp_17070204","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"3_41_69_98199",2,66,373,2028,1193,1707020401,"17070203","OBM","RaPIPOxe_fxp_17070204","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"3_41_69_75229",2,66,373,635,1365,1707020401,"17070203","OBM","RaMCONdy_fdd_1707020401","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_61417",12,15,60,2283,1819,1702000620,"17020005","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"3_41_69_80927",2,66,373,635,744,1707020401,"17070203","OBM","RaMCONdy_fdd_1707020401","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"3_41_69_68259",2,63,355,750,1309,1707020112,"17070106","OBM","RaPIPOm_fdp_1707020112","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"8_53_47_90177",12,15,60,64,2197,1702000620,"17020005","WNE","RaMCONdy_fdd_1702000620","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"3_41_69_69558",2,70,418,838,1461,1707030404,"17070303","OBM","RaMCONdy_fdg_1707030404","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"3_41_13_91846",2,70,418,2318,930,1707030404,"17070303","OBM","RaSPFI_fcd_OBM","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"3_41_13_83989",2,70,418,836,1300,1707030404,"17070303","OBM","RaPIPOm_fdp_1707030404","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"3_41_13_51214",2,69,413,871,1427,1707030309,"17070302","OBM","RaMCONdy_fdd_1707030309","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"3_41_13_90383",2,69,413,2133,888,1707030309,"17070302","OBM","RaPIPOxe_fxp_17070303","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"8_53_47_51922",12,15,60,64,1609,1702000620,"17020005","WNE","RaMCONdy_fdd_1702000620","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"3_41_13_95763",2,69,413,2133,31,1707030309,"17070302","OBM","RaPIPOxe_fxp_17070303","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"8_53_47_91710",12,15,60,2283,1860,1702000620,"17020005","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"8_53_47_89741",12,17,74,2283,1975,1702000806,"17020007","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"8_53_47_97126",12,16,66,1784,797,1702000718,"17020006","WNE","RaSAWD_fal_17020007","RaSAWD","RaSAWD_fal",2,"fal","RaSAWD","RaSAWD_fal","Subalpine Woodland",3
"3_41_37_58682",4,151,854,2176,49,1712000515,"17120004","OEC","RaPIPOxe_fxp_17120005","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"8_53_47_59923",12,17,74,58,1067,1702000806,"17020007","WNE","RaMCONdy_fdd_1702000806","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_98839",12,17,74,58,1140,1702000806,"17020007","WNE","RaMCONdy_fdd_1702000806","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_51647",12,17,74,58,1148,1702000806,"17020007","WNE","RaMCONdy_fdd_1702000806","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_64520",12,17,74,58,1300,1702000806,"17020007","WNE","RaMCONdy_fdd_1702000806","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_53347",12,17,74,58,1367,1702000806,"17020007","WNE","RaMCONdy_fdd_1702000806","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_51235",12,17,74,58,1373,1702000806,"17020007","WNE","RaMCONdy_fdd_1702000806","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_82455",12,17,74,58,1954,1702000806,"17020007","WNE","RaMCONdy_fdd_1702000806","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_97789",12,17,74,58,1557,1702000806,"17020007","WNE","RaMCONdy_fdd_1702000806","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_86447",12,17,74,58,1620,1702000806,"17020007","WNE","RaMCONdy_fdd_1702000806","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_63460",12,17,74,58,1681,1702000806,"17020007","WNE","RaMCONdy_fdd_1702000806","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_71961",12,17,74,58,1016,1702000806,"17020007","WNE","RaMCONdy_fdd_1702000806","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_67996",12,14,54,101,1059,1702000505,"17020004","WNE","RaPIPOm_fpd_1702000505","RaPIPOm","RaPIPOm_fpd",51,"fpd","RaPIPOm","RaPIPOm_fpd","Dry Ponderosa Pine - Mesic",1
"8_53_47_98745",12,14,54,102,2204,1702000505,"17020004","WNE","RaMCONdy_fmd_1702000505","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_47_88079",12,14,54,101,1147,1702000505,"17020004","WNE","RaPIPOm_fpd_1702000505","RaPIPOm","RaPIPOm_fpd",51,"fpd","RaPIPOm","RaPIPOm_fpd","Dry Ponderosa Pine - Mesic",1
"8_53_47_77662",12,16,66,2283,2840,1702000718,"17020006","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"8_53_47_93190",12,16,66,2283,2782,1702000718,"17020006","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"8_53_47_87696",12,16,66,2283,2754,1702000718,"17020006","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"8_53_47_73229",12,16,66,2283,2428,1702000718,"17020006","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"8_53_47_86752",12,15,60,2283,2102,1702000620,"17020005","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"8_53_47_70200",12,15,60,2283,2211,1702000620,"17020005","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"3_41_69_94350",2,66,383,577,1318,1707020411,"17070203","OBM","RaPIPOm_fdp_1707020411","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"8_53_47_93416",12,15,60,2283,2432,1702000620,"17020005","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"3_41_69_76911",2,66,373,635,734,1707020401,"17070203","OBM","RaMCONdy_fdd_1707020401","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_80596",12,15,60,64,2903,1702000620,"17020005","WNE","RaMCONdy_fdd_1702000620","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"3_41_69_86675",2,66,373,635,1239,1707020401,"17070203","OBM","RaMCONdy_fdd_1707020401","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"3_41_69_84610",2,63,355,749,10,1707020112,"17070106","OBM","RaMCONdy_fdd_1707020112","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"3_41_69_83462",2,63,355,2091,684,1707020112,"17070106","OBM","RaMCONms_fcm_17070201","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"3_41_69_89517",2,70,418,2117,412,1707030404,"17070303","OBM","RaMCONms_fcm_17070304","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"8_53_47_80301",12,15,60,64,3229,1702000620,"17020005","WNE","RaMCONdy_fdd_1702000620","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"3_41_69_65670",2,70,418,836,1007,1707030404,"17070303","OBM","RaPIPOm_fdp_1707030404","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"3_41_69_82879",2,70,418,836,1528,1707030404,"17070303","OBM","RaPIPOm_fdp_1707030404","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"3_41_69_92477",2,70,418,838,1820,1707030404,"17070303","OBM","RaMCONdy_fdg_1707030404","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"3_41_69_70585",2,70,418,838,1987,1707030404,"17070303","OBM","RaMCONdy_fdg_1707030404","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"3_41_69_97840",2,69,413,871,1108,1707030309,"17070302","OBM","RaMCONdy_fdd_1707030309","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"3_41_13_71087",2,69,413,871,470,1707030309,"17070302","OBM","RaMCONdy_fdd_1707030309","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"3_41_13_80845",2,69,413,2133,1226,1707030309,"17070302","OBM","RaPIPOxe_fxp_17070303","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"8_53_47_95052",12,15,60,64,2459,1702000620,"17020005","WNE","RaMCONdy_fdd_1702000620","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_66438",12,15,60,2283,1490,1702000620,"17020005","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"8_53_47_78972",12,15,60,2283,1563,1702000620,"17020005","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"8_53_47_54438",12,16,66,2283,2254,1702000718,"17020006","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"8_53_47_72866",12,17,74,2283,907,1702000806,"17020007","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"8_53_47_79783",12,17,74,58,587,1702000806,"17020007","WNE","RaMCONdy_fdd_1702000806","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_87787",12,17,74,58,899,1702000806,"17020007","WNE","RaMCONdy_fdd_1702000806","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_73326",12,17,74,58,1255,1702000806,"17020007","WNE","RaMCONdy_fdd_1702000806","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_72818",12,17,74,58,686,1702000806,"17020007","WNE","RaMCONdy_fdd_1702000806","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_51361",12,15,62,79,856,1702000622,"17020005","WNE","RaMCONdy_fmd_1702000622","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"3_41_37_80741",4,153,869,2228,573,1712000705,"17120006","OEC","RaPIPOxe_fxp_17120007","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"8_53_47_50194",12,14,54,101,1242,1702000505,"17020004","WNE","RaPIPOm_fpd_1702000505","RaPIPOm","RaPIPOm_fpd",51,"fpd","RaPIPOm","RaPIPOm_fpd","Dry Ponderosa Pine - Mesic",1
"8_53_47_55464",12,14,54,102,1087,1702000505,"17020004","WNE","RaMCONdy_fmd_1702000505","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_47_89246",12,16,66,2283,1583,1702000718,"17020006","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"8_53_47_76652",12,16,66,2283,2181,1702000718,"17020006","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"8_53_47_93351",12,16,66,2283,2418,1702000718,"17020006","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"8_53_47_85237",12,16,66,2283,2684,1702000718,"17020006","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"8_53_47_68398",12,16,67,2283,1917,1702000719,"17020006","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"8_53_47_68661",12,15,60,64,1562,1702000620,"17020005","WNE","RaMCONdy_fdd_1702000620","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_92629",12,15,60,64,1338,1702000620,"17020005","WNE","RaMCONdy_fdd_1702000620","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"3_41_69_72566",2,66,383,566,663,1707020411,"17070203","OBM","RaMCONdy_fdd_1707020411","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"3_41_69_56231",2,66,383,566,1101,1707020411,"17070203","OBM","RaMCONdy_fdd_1707020411","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"3_41_69_70531",2,66,383,577,1649,1707020411,"17070203","OBM","RaPIPOm_fdp_1707020411","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"3_41_69_82207",2,66,383,581,1858,1707020411,"17070203","OBM","RaMCONdy_fdg_1707020411","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"8_53_47_50478",12,15,60,2283,1630,1702000620,"17020005","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"3_41_69_82403",2,66,373,635,1620,1707020401,"17070203","OBM","RaMCONdy_fdd_1707020401","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"3_41_69_55453",2,66,373,635,106,1707020401,"17070203","OBM","RaMCONdy_fdd_1707020401","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"3_41_69_72804",2,66,373,2028,38,1707020401,"17070203","OBM","RaPIPOxe_fxp_17070204","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"3_41_69_77040",2,66,373,630,1186,1707020401,"17070203","OBM","RaPIPOm_fdp_1707020401","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"3_41_69_60467",2,66,373,635,1192,1707020401,"17070203","OBM","RaMCONdy_fdd_1707020401","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_90334",12,15,60,64,1252,1702000620,"17020005","WNE","RaMCONdy_fdd_1702000620","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"3_41_69_56361",2,63,355,750,323,1707020112,"17070106","OBM","RaPIPOm_fdp_1707020112","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"3_41_69_88478",2,63,356,800,1084,1707020113,"17070106","OBM","RaPIPOm_fdp_1707020113","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
