"pltID","mapzone","huc8","huc10","strat","n","HUC10","HUC8","MAP_ZONE","BPS_LLID","BPS","BpS_Code","OBJECTID","PVT","BpS","LF_BPS","BpS_Name","FRG"
"3_41_69_53506",2,63,356,824,1248,1707020113,"17070106","OBM","RaMCONdy_fdg_1707020113","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"3_41_69_81465",2,63,356,824,1335,1707020113,"17070106","OBM","RaMCONdy_fdg_1707020113","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"3_41_69_64575",2,63,356,824,1453,1707020113,"17070106","OBM","RaMCONdy_fdg_1707020113","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"3_41_69_71890",2,63,356,824,653,1707020113,"17070106","OBM","RaMCONdy_fdg_1707020113","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"3_41_69_58026",2,70,418,838,1048,1707030404,"17070303","OBM","RaMCONdy_fdg_1707030404","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"3_41_69_81602",2,69,413,871,1339,1707030309,"17070302","OBM","RaMCONdy_fdd_1707030309","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"3_41_13_60399",2,69,413,2133,432,1707030309,"17070302","OBM","RaPIPOxe_fxp_17070303","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"3_41_13_66660",2,69,413,873,1073,1707030309,"17070302","OBM","RaPIPOm_fdp_1707030309","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"3_41_13_97263",2,69,413,2133,1201,1707030309,"17070302","OBM","RaPIPOxe_fxp_17070303","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"8_53_47_69124",12,15,60,64,1961,1702000620,"17020005","WNE","RaMCONdy_fdd_1702000620","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_89209",12,15,60,64,1643,1702000620,"17020005","WNE","RaMCONdy_fdd_1702000620","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_25_51912",2,69,407,2133,160,1707030303,"17070302","OBM","RaPIPOxe_fxp_17070303","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"8_53_47_98492",12,15,60,64,1100,1702000620,"17020005","WNE","RaMCONdy_fdd_1702000620","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_53008",12,15,60,64,1522,1702000620,"17020005","WNE","RaMCONdy_fdd_1702000620","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_73578",12,15,60,2283,1018,1702000620,"17020005","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"8_53_47_64343",12,15,60,64,1811,1702000620,"17020005","WNE","RaMCONdy_fdd_1702000620","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_88255",12,15,62,79,1351,1702000622,"17020005","WNE","RaMCONdy_fmd_1702000622","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_47_95532",12,15,62,79,1333,1702000622,"17020005","WNE","RaMCONdy_fmd_1702000622","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_47_59551",12,14,54,102,583,1702000505,"17020004","WNE","RaMCONdy_fmd_1702000505","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_47_74812",12,16,66,2283,2293,1702000718,"17020006","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"8_53_47_92845",12,14,54,101,49,1702000505,"17020004","WNE","RaPIPOm_fpd_1702000505","RaPIPOm","RaPIPOm_fpd",51,"fpd","RaPIPOm","RaPIPOm_fpd","Dry Ponderosa Pine - Mesic",1
"8_53_47_81182",12,14,54,102,42,1702000505,"17020004","WNE","RaMCONdy_fmd_1702000505","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_47_69986",12,16,66,27,1759,1702000718,"17020006","WNE","RaMCONdy_fdd_1702000718","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_95397",12,16,66,2283,1870,1702000718,"17020006","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"8_53_47_87792",12,16,66,27,2600,1702000718,"17020006","WNE","RaMCONdy_fdd_1702000718","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_81412",12,16,67,2283,1523,1702000719,"17020006","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"8_53_47_87279",12,16,67,2283,1582,1702000719,"17020006","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"8_53_47_66573",12,16,67,33,131,1702000719,"17020006","WNE","RaMCONdy_fdd_1702000719","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_69393",12,16,67,2283,1443,1702000719,"17020006","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"8_53_47_94624",12,15,60,64,1006,1702000620,"17020005","WNE","RaMCONdy_fdd_1702000620","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_54391",12,15,60,64,2457,1702000620,"17020005","WNE","RaMCONdy_fdd_1702000620","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"3_41_69_61555",2,66,383,581,2276,1707020411,"17070203","OBM","RaMCONdy_fdg_1707020411","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"8_53_47_90294",12,15,60,64,2262,1702000620,"17020005","WNE","RaMCONdy_fdd_1702000620","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"3_41_69_85965",2,66,373,630,759,1707020401,"17070203","OBM","RaPIPOm_fdp_1707020401","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"3_41_69_65225",2,66,373,2028,18,1707020401,"17070203","OBM","RaPIPOxe_fxp_17070204","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"8_53_47_84493",12,15,60,64,1759,1702000620,"17020005","WNE","RaMCONdy_fdd_1702000620","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"3_41_69_66510",2,63,356,800,1211,1707020113,"17070106","OBM","RaPIPOm_fdp_1707020113","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"3_41_69_77085",2,63,356,824,1022,1707020113,"17070106","OBM","RaMCONdy_fdg_1707020113","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"3_41_69_83132",2,69,413,870,1232,1707030309,"17070302","OBM","RaMCONdy_fdg_1707030309","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"3_41_13_85147",2,69,413,871,1653,1707030309,"17070302","OBM","RaMCONdy_fdd_1707030309","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"3_41_13_99134",2,69,411,2133,1082,1707030307,"17070302","OBM","RaPIPOxe_fxp_17070303","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"3_41_13_61549",2,69,413,2133,733,1707030309,"17070302","OBM","RaPIPOxe_fxp_17070303","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"8_53_47_89661",12,15,60,64,1872,1702000620,"17020005","WNE","RaMCONdy_fdd_1702000620","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"3_41_13_94823",2,150,830,1011,1854,1712000402,"17120003","OBM","RaPIPOm_fdp_1712000402","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"3_41_13_94002",2,150,830,1011,1908,1712000402,"17120003","OBM","RaPIPOm_fdp_1712000402","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"3_41_13_60201",2,150,830,2160,3078,1712000402,"17120003","OBM","RaPIPOxe_fxp_17120004","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"4_41_25_71541",2,150,830,2160,2833,1712000402,"17120003","OBM","RaPIPOxe_fxp_17120004","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"8_53_47_95294",12,16,68,2283,1654,1702000720,"17020006","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"8_53_47_67023",12,16,68,1784,727,1702000720,"17020006","WNE","RaSAWD_fal_17020007","RaSAWD","RaSAWD_fal",2,"fal","RaSAWD","RaSAWD_fal","Subalpine Woodland",3
"8_53_47_94837",12,15,62,77,1017,1702000622,"17020005","WNE","RaPIPOm_fpd_1702000622","RaPIPOm","RaPIPOm_fpd",51,"fpd","RaPIPOm","RaPIPOm_fpd","Dry Ponderosa Pine - Mesic",1
"8_53_47_65919",12,15,62,77,2098,1702000622,"17020005","WNE","RaPIPOm_fpd_1702000622","RaPIPOm","RaPIPOm_fpd",51,"fpd","RaPIPOm","RaPIPOm_fpd","Dry Ponderosa Pine - Mesic",1
"8_53_47_80585",12,16,66,2283,3025,1702000718,"17020006","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"8_53_47_83908",12,16,66,2283,1545,1702000718,"17020006","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"8_53_47_95315",12,16,67,33,2419,1702000719,"17020006","WNE","RaMCONdy_fdd_1702000719","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_80355",12,16,68,19,312,1702000720,"17020006","WNE","RaMCONdy_fdd_1702000720","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"3_41_69_62961",2,66,373,630,1956,1707020401,"17070203","OBM","RaPIPOm_fdp_1707020401","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"8_53_47_96162",12,15,61,50,1691,1702000621,"17020005","WNE","RaMCONdy_fdd_1702000621","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_55240",12,15,61,50,1457,1702000621,"17020005","WNE","RaMCONdy_fdd_1702000621","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"3_41_69_77918",2,66,373,630,2372,1707020401,"17070203","OBM","RaPIPOm_fdp_1707020401","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"3_41_69_83824",2,66,373,2028,148,1707020401,"17070203","OBM","RaPIPOxe_fxp_17070204","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"8_53_47_72995",12,15,60,64,1073,1702000620,"17020005","WNE","RaMCONdy_fdd_1702000620","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"3_41_69_79181",2,63,357,707,923,1707020114,"17070106","OBM","RaMCONdy_fdg_1707020114","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"3_41_69_74410",2,63,357,706,576,1707020114,"17070106","OBM","RaMCONdy_fdd_1707020114","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"3_41_69_75400",2,63,355,749,165,1707020112,"17070106","OBM","RaMCONdy_fdd_1707020112","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"3_41_69_88652",2,63,356,824,1144,1707020113,"17070106","OBM","RaMCONdy_fdg_1707020113","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"3_41_69_80647",2,63,356,2091,925,1707020113,"17070106","OBM","RaMCONms_fcm_17070201","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"3_41_69_58288",2,63,356,2091,1247,1707020113,"17070106","OBM","RaMCONms_fcm_17070201","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"3_41_69_92840",2,63,356,824,1699,1707020113,"17070106","OBM","RaMCONdy_fdg_1707020113","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"3_41_69_80371",2,69,413,870,1591,1707030309,"17070302","OBM","RaMCONdy_fdg_1707030309","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"3_41_13_83657",2,69,411,885,532,1707030307,"17070302","OBM","RaPIPOm_fdp_1707030307","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"3_41_13_91936",2,69,411,2133,1984,1707030307,"17070302","OBM","RaPIPOxe_fxp_17070303","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"8_53_47_84344",12,15,60,64,1010,1702000620,"17020005","WNE","RaMCONdy_fdd_1702000620","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_25_83048",2,150,830,1011,2113,1712000402,"17120003","OBM","RaPIPOm_fdp_1712000402","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_25_76970",2,150,830,1011,1979,1712000402,"17120003","OBM","RaPIPOm_fdp_1712000402","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_25_74351",2,150,830,1011,1604,1712000402,"17120003","OBM","RaPIPOm_fdp_1712000402","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_25_91933",2,150,830,2160,2413,1712000402,"17120003","OBM","RaPIPOxe_fxp_17120004","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"4_41_25_94404",2,150,830,2160,2383,1712000402,"17120003","OBM","RaPIPOxe_fxp_17120004","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"8_53_47_57629",12,15,62,79,830,1702000622,"17020005","WNE","RaMCONdy_fmd_1702000622","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_47_75517",12,15,62,77,1673,1702000622,"17020005","WNE","RaPIPOm_fpd_1702000622","RaPIPOm","RaPIPOm_fpd",51,"fpd","RaPIPOm","RaPIPOm_fpd","Dry Ponderosa Pine - Mesic",1
"8_53_47_64887",12,15,62,79,1165,1702000622,"17020005","WNE","RaMCONdy_fmd_1702000622","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"2_41_19_64768",3,112,633,2314,980,1710020701,"17100206","OCR","RaSSHE_fss_OCR","RaSSHE","RaSSHE_fss",60,"fss","RaSSHE","RaSSHE_fss","Sitka Spruce - Western Hemlock",5
"2_41_19_71464",3,112,633,2314,919,1710020701,"17100206","OCR","RaSSHE_fss_OCR","RaSSHE","RaSSHE_fss",60,"fss","RaSSHE","RaSSHE_fss","Sitka Spruce - Western Hemlock",5
"2_41_19_51856",3,112,633,2314,1089,1710020701,"17100206","OCR","RaSSHE_fss_OCR","RaSSHE","RaSSHE_fss",60,"fss","RaSSHE","RaSSHE_fss","Sitka Spruce - Western Hemlock",5
"2_41_19_68472",3,112,633,2314,503,1710020701,"17100206","OCR","RaSSHE_fss_OCR","RaSSHE","RaSSHE_fss",60,"fss","RaSSHE","RaSSHE_fss","Sitka Spruce - Western Hemlock",5
"2_41_11_53142",3,117,669,2315,1037,1710030404,"17100303A","OCR","RaDFHEwt_fwn_OCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"2_41_11_51814",3,117,669,2316,1671,1710030404,"17100303A","OCR","RaDFHEwt_fww_OCR","RaDFHEwt","RaDFHEwt_fww",34,"fww","RaDFHEwt","RaDFHEwt_fww","Douglas-fir Hemlock-Wet Mesic",5
"2_41_11_76634",3,117,668,2315,1191,1710030403,"17100303A","OCR","RaDFHEwt_fwn_OCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"2_41_11_50257",3,117,668,2315,1479,1710030403,"17100303A","OCR","RaDFHEwt_fwn_OCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"2_41_11_57382",3,117,667,2315,1334,1710030402,"17100303A","OCR","RaDFHEwt_fwn_OCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"2_41_11_63823",3,117,666,2316,1050,1710030401,"17100303A","OCR","RaDFHEwt_fww_OCR","RaDFHEwt","RaDFHEwt_fww",34,"fww","RaDFHEwt","RaDFHEwt_fww","Douglas-fir Hemlock-Wet Mesic",5
"2_41_11_72267",3,117,666,2315,816,1710030401,"17100303A","OCR","RaDFHEwt_fwn_OCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"2_41_11_94278",3,117,668,2315,1624,1710030403,"17100303A","OCR","RaDFHEwt_fwn_OCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"2_41_11_90710",6,118,673,2350,2024,1710030504,"17100304","OSW","RaDFHEwt_fwn_OSW","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"2_41_11_53948",6,118,673,2350,2170,1710030504,"17100304","OSW","RaDFHEwt_fwn_OSW","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"2_41_11_61438",6,118,671,2347,1875,1710030502,"17100304","OSW","RaDFHEwt_fwm_OSW","RaDFHEwt","RaDFHEwt_fwm",33,"fwm","RaDFHEwt","RaDFHEwt_fwm","Douglas-fir Hemlock-Wet Mesic",5
"2_41_11_59306",6,118,671,2347,2193,1710030502,"17100304","OSW","RaDFHEwt_fwm_OSW","RaDFHEwt","RaDFHEwt_fwm",33,"fwm","RaDFHEwt","RaDFHEwt_fwm","Douglas-fir Hemlock-Wet Mesic",5
"2_41_11_75512",6,118,671,2347,1094,1710030502,"17100304","OSW","RaDFHEwt_fwm_OSW","RaDFHEwt","RaDFHEwt_fwm",33,"fwm","RaDFHEwt","RaDFHEwt_fwm","Douglas-fir Hemlock-Wet Mesic",5
"2_41_11_74401",6,118,671,1230,1235,1710030502,"17100304","OSW","RaMCONsw_fdm_1710030502","RaMCONsw","RaMCONsw_fdm",41,"fdm","RaMCONsw","RaMCONsw_fdm","Mixed Conifer - Southwest Oregon",1
"6_53_9_83240",9,146,810,2295,3201,1711002107,"17110020","WCR","RaSSHE_fss_WCR","RaSSHE","RaSSHE_fss",60,"fss","RaSSHE","RaSSHE_fss","Sitka Spruce - Western Hemlock",5
"2_41_11_94332",6,118,671,2198,1212,1710030502,"17100304","OSW","RaDFHEdy_fwi_17100305","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"2_41_11_63597",6,118,671,2347,661,1710030502,"17100304","OSW","RaDFHEwt_fwm_OSW","RaDFHEwt","RaDFHEwt_fwm",33,"fwm","RaDFHEwt","RaDFHEwt_fwm","Douglas-fir Hemlock-Wet Mesic",5
"2_41_15_70366",6,123,702,1417,1246,1710031006,"17100309","OSW","RaTAOAco_ftm_1710031006","RaTAOAco","RaTAOAco_ftm",47,"ftm","RaTAOAco","RaTAOAco_ftm","Oregon Coastal Tanoak",1
"2_41_15_97255",6,123,702,1417,2545,1710031006,"17100309","OSW","RaTAOAco_ftm_1710031006","RaTAOAco","RaTAOAco_ftm",47,"ftm","RaTAOAco","RaTAOAco_ftm","Oregon Coastal Tanoak",1
"2_41_15_84616",6,123,702,1417,1189,1710031006,"17100309","OSW","RaTAOAco_ftm_1710031006","RaTAOAco","RaTAOAco_ftm",47,"ftm","RaTAOAco","RaTAOAco_ftm","Oregon Coastal Tanoak",1
"2_41_15_93387",6,123,702,1417,842,1710031006,"17100309","OSW","RaTAOAco_ftm_1710031006","RaTAOAco","RaTAOAco_ftm",47,"ftm","RaTAOAco","RaTAOAco_ftm","Oregon Coastal Tanoak",1
"2_41_15_59425",6,124,715,1499,792,1710031111,"17100310","OSW","RaTAOAco_ftm_1710031111","RaTAOAco","RaTAOAco_ftm",47,"ftm","RaTAOAco","RaTAOAco_ftm","Oregon Coastal Tanoak",1
"2_41_15_58456",6,124,715,1504,1745,1710031111,"17100310","OSW","RaMEVG_ftd_1710031111","RaMEVG","RaMEVG_ftd",48,"ftd","RaMEVG","RaMEVG_ftd","California Mixed Evergreen North",1
"2_41_15_63992",6,124,715,1499,1532,1710031111,"17100310","OSW","RaTAOAco_ftm_1710031111","RaTAOAco","RaTAOAco_ftm",47,"ftm","RaTAOAco","RaTAOAco_ftm","Oregon Coastal Tanoak",1
"2_41_15_85991",6,124,715,1504,886,1710031111,"17100310","OSW","RaMEVG_ftd_1710031111","RaMEVG","RaMEVG_ftd",48,"ftd","RaMEVG","RaMEVG_ftd","California Mixed Evergreen North",1
"2_41_15_72187",6,124,715,1499,948,1710031111,"17100310","OSW","RaTAOAco_ftm_1710031111","RaTAOAco","RaTAOAco_ftm",47,"ftm","RaTAOAco","RaTAOAco_ftm","Oregon Coastal Tanoak",1
"2_41_33_58244",6,124,712,1541,1713,1710031108,"17100310","OSW","RaTAOAco_ftm_1710031108","RaTAOAco","RaTAOAco_ftm",47,"ftm","RaTAOAco","RaTAOAco_ftm","Oregon Coastal Tanoak",1
"2_41_15_97924",6,125,716,1606,2693,1710031201,"17100311","OSW","RaTAOAco_ftm_1710031201","RaTAOAco","RaTAOAco_ftm",47,"ftm","RaTAOAco","RaTAOAco_ftm","Oregon Coastal Tanoak",1
"2_41_15_77343",6,125,716,1606,2425,1710031201,"17100311","OSW","RaTAOAco_ftm_1710031201","RaTAOAco","RaTAOAco_ftm",47,"ftm","RaTAOAco","RaTAOAco_ftm","Oregon Coastal Tanoak",1
"2_41_15_52316",6,125,716,1606,2804,1710031201,"17100311","OSW","RaTAOAco_ftm_1710031201","RaTAOAco","RaTAOAco_ftm",47,"ftm","RaTAOAco","RaTAOAco_ftm","Oregon Coastal Tanoak",1
"6_53_9_93073",9,146,810,2295,2745,1711002107,"17110020","WCR","RaSSHE_fss_WCR","RaSSHE","RaSSHE_fss",60,"fss","RaSSHE","RaSSHE_fss","Sitka Spruce - Western Hemlock",5
"6_53_9_99581",9,146,810,2295,2046,1711002107,"17110020","WCR","RaSSHE_fss_WCR","RaSSHE","RaSSHE_fss",60,"fss","RaSSHE","RaSSHE_fss","Sitka Spruce - Western Hemlock",5
