"pltID","mapzone","huc8","huc10","strat","n","HUC10","HUC8","MAP_ZONE","BPS_LLID","BPS","BpS_Code","OBJECTID","PVT","BpS","LF_BPS","BpS_Name","FRG"
"2_41_15_83911",6,125,716,1606,1677,1710031201,"17100311","OSW","RaTAOAco_ftm_1710031201","RaTAOAco","RaTAOAco_ftm",47,"ftm","RaTAOAco","RaTAOAco_ftm","Oregon Coastal Tanoak",1
"2_41_15_87337",6,125,716,1606,3416,1710031201,"17100311","OSW","RaTAOAco_ftm_1710031201","RaTAOAco","RaTAOAco_ftm",47,"ftm","RaTAOAco","RaTAOAco_ftm","Oregon Coastal Tanoak",1
"2_41_15_67557",6,125,716,1606,2692,1710031201,"17100311","OSW","RaTAOAco_ftm_1710031201","RaTAOAco","RaTAOAco_ftm",47,"ftm","RaTAOAco","RaTAOAco_ftm","Oregon Coastal Tanoak",1
"2_41_15_68679",6,125,717,1706,2000,1710031202,"17100311","OSW","RaTAOAco_ftm_1710031202","RaTAOAco","RaTAOAco_ftm",47,"ftm","RaTAOAco","RaTAOAco_ftm","Oregon Coastal Tanoak",1
"2_41_15_53971",6,156,891,1709,1492,1801010101,"17120009","OSW","RaTAOAco_ftm_1801010101","RaTAOAco","RaTAOAco_ftm",47,"ftm","RaTAOAco","RaTAOAco_ftm","Oregon Coastal Tanoak",1
"2_41_15_93798",6,156,891,1709,1313,1801010101,"17120009","OSW","RaTAOAco_ftm_1801010101","RaTAOAco","RaTAOAco_ftm",47,"ftm","RaTAOAco","RaTAOAco_ftm","Oregon Coastal Tanoak",1
"2_41_15_85503",6,156,891,1709,2138,1801010101,"17120009","OSW","RaTAOAco_ftm_1801010101","RaTAOAco","RaTAOAco_ftm",47,"ftm","RaTAOAco","RaTAOAco_ftm","Oregon Coastal Tanoak",1
"2_41_15_89876",6,156,891,1709,2109,1801010101,"17120009","OSW","RaTAOAco_ftm_1801010101","RaTAOAco","RaTAOAco_ftm",47,"ftm","RaTAOAco","RaTAOAco_ftm","Oregon Coastal Tanoak",1
"6_53_9_84529",9,100,563,2295,2223,1710010102,"17090012A","WCR","RaSSHE_fss_WCR","RaSSHE","RaSSHE_fss",60,"fss","RaSSHE","RaSSHE_fss","Sitka Spruce - Western Hemlock",5
"6_53_9_53851",9,146,810,2295,1978,1711002107,"17110020","WCR","RaSSHE_fss_WCR","RaSSHE","RaSSHE_fss",60,"fss","RaSSHE","RaSSHE_fss","Sitka Spruce - Western Hemlock",5
"6_53_9_62049",9,100,564,2295,1628,1710010103,"17090012A","WCR","RaSSHE_fss_WCR","RaSSHE","RaSSHE_fss",60,"fss","RaSSHE","RaSSHE_fss","Sitka Spruce - Western Hemlock",5
"6_53_9_72209",9,100,564,2295,1760,1710010103,"17090012A","WCR","RaSSHE_fss_WCR","RaSSHE","RaSSHE_fss",60,"fss","RaSSHE","RaSSHE_fss","Sitka Spruce - Western Hemlock",5
"6_53_9_80125",9,100,564,2295,1873,1710010103,"17090012A","WCR","RaSSHE_fss_WCR","RaSSHE","RaSSHE_fss",60,"fss","RaSSHE","RaSSHE_fss","Sitka Spruce - Western Hemlock",5
"6_53_31_80442",9,100,566,2295,1044,1710010105,"17090012A","WCR","RaSSHE_fss_WCR","RaSSHE","RaSSHE_fss",60,"fss","RaSSHE","RaSSHE_fss","Sitka Spruce - Western Hemlock",5
"6_53_31_59429",9,100,569,2295,2088,1710010108,"17090012A","WCR","RaSSHE_fss_WCR","RaSSHE","RaSSHE_fss",60,"fss","RaSSHE","RaSSHE_fss","Sitka Spruce - Western Hemlock",5
"8_53_47_93135",12,16,67,33,1303,1702000719,"17020006","WNE","RaMCONdy_fdd_1702000719","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_57303",12,16,67,33,2321,1702000719,"17020006","WNE","RaMCONdy_fdd_1702000719","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_49_60056",2,58,325,2030,19,1707010403,"17070103","OBM","RaPIPOxe_fxp_17070104","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"4_41_49_98914",2,66,383,566,630,1707020411,"17070203","OBM","RaMCONdy_fdd_1707020411","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_49_70336",2,66,383,566,873,1707020411,"17070203","OBM","RaMCONdy_fdd_1707020411","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"3_41_69_60223",2,64,365,579,656,1707020208,"17070201","OBM","RaMCONdy_fdg_1707020208","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"3_41_69_90871",2,66,373,630,1037,1707020401,"17070203","OBM","RaPIPOm_fdp_1707020401","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"3_41_69_65855",2,66,373,630,1399,1707020401,"17070203","OBM","RaPIPOm_fdp_1707020401","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"8_53_47_75389",12,15,60,64,1656,1702000620,"17020005","WNE","RaMCONdy_fdd_1702000620","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"3_41_69_57565",2,63,355,749,25,1707020112,"17070106","OBM","RaMCONdy_fdd_1707020112","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"3_41_69_77408",2,63,356,790,1536,1707020113,"17070106","OBM","RaMCONdy_fdd_1707020113","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"3_41_69_71349",2,63,347,2091,743,1707020104,"17070106","OBM","RaMCONms_fcm_17070201","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"3_41_69_70979",2,63,356,790,1058,1707020113,"17070106","OBM","RaMCONdy_fdd_1707020113","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"3_41_69_96066",2,69,411,883,1266,1707030307,"17070302","OBM","RaMCONdy_fdg_1707030307","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"3_41_13_91950",2,69,411,883,2349,1707030307,"17070302","OBM","RaMCONdy_fdg_1707030307","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"3_41_13_81573",2,69,411,884,1185,1707030307,"17070302","OBM","RaMCONdy_fdd_1707030307","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"3_41_13_77056",2,69,411,884,1593,1707030307,"17070302","OBM","RaMCONdy_fdd_1707030307","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"3_41_13_95631",2,69,411,2133,1684,1707030307,"17070302","OBM","RaPIPOxe_fxp_17070303","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"3_41_13_82673",2,69,411,2133,531,1707030307,"17070302","OBM","RaPIPOxe_fxp_17070303","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"4_41_25_74745",2,150,830,1011,2122,1712000402,"17120003","OBM","RaPIPOm_fdp_1712000402","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_25_90338",2,150,830,1011,1660,1712000402,"17120003","OBM","RaPIPOm_fdp_1712000402","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_25_71602",2,150,830,1011,1841,1712000402,"17120003","OBM","RaPIPOm_fdp_1712000402","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_25_58258",2,150,830,1011,3109,1712000402,"17120003","OBM","RaPIPOm_fdp_1712000402","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_25_79334",2,150,830,1011,2839,1712000402,"17120003","OBM","RaPIPOm_fdp_1712000402","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_25_72173",2,150,830,1011,1912,1712000402,"17120003","OBM","RaPIPOm_fdp_1712000402","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_25_59211",2,150,830,2160,2882,1712000402,"17120003","OBM","RaPIPOxe_fxp_17120004","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"4_41_25_94113",2,150,830,2160,2282,1712000402,"17120003","OBM","RaPIPOxe_fxp_17120004","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"4_41_25_71234",2,150,830,2160,2875,1712000402,"17120003","OBM","RaPIPOxe_fxp_17120004","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"8_53_47_52060",12,15,62,79,931,1702000622,"17020005","WNE","RaMCONdy_fmd_1702000622","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"3_41_37_65239",5,154,874,2230,719,1712000803,"17120007","OSE","RaPIPOxe_fxp_17120008","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"8_53_47_94968",12,16,67,33,1769,1702000719,"17020006","WNE","RaMCONdy_fdd_1702000719","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_55200",12,16,66,27,1230,1702000718,"17020006","WNE","RaMCONdy_fdd_1702000718","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_52448",12,16,67,33,1428,1702000719,"17020006","WNE","RaMCONdy_fdd_1702000719","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_68257",12,16,67,33,1645,1702000719,"17020006","WNE","RaMCONdy_fdd_1702000719","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_81736",12,16,67,33,999,1702000719,"17020006","WNE","RaMCONdy_fdd_1702000719","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"3_41_69_90492",2,64,365,588,1052,1707020208,"17070201","OBM","RaMCONdy_fdd_1707020208","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"3_41_69_68809",2,64,365,593,893,1707020208,"17070201","OBM","RaPIPOm_fdp_1707020208","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"3_41_69_97363",2,66,373,635,662,1707020401,"17070203","OBM","RaMCONdy_fdd_1707020401","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"3_41_69_59572",2,66,373,635,1241,1707020401,"17070203","OBM","RaMCONdy_fdd_1707020401","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"3_41_69_67039",2,66,373,2028,33,1707020401,"17070203","OBM","RaPIPOxe_fxp_17070204","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"3_41_69_84679",2,66,373,635,836,1707020401,"17070203","OBM","RaMCONdy_fdd_1707020401","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"3_41_69_72927",2,66,373,2028,49,1707020401,"17070203","OBM","RaPIPOxe_fxp_17070204","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"3_41_69_96405",2,63,357,2084,18,1707020114,"17070106","OBM","RaPIPOxe_fxp_17070201","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"3_41_69_87195",2,63,357,2084,864,1707020114,"17070106","OBM","RaPIPOxe_fxp_17070201","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"3_41_69_97140",2,63,354,777,941,1707020111,"17070106","OBM","RaMCONdy_fdd_1707020111","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"3_41_69_60773",2,63,354,776,1280,1707020111,"17070106","OBM","RaMCONdy_fdg_1707020111","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"3_41_69_62103",2,63,347,851,580,1707020104,"17070106","OBM","RaPIPOm_fdp_1707020104","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"3_41_13_79663",2,69,411,883,1514,1707030307,"17070302","OBM","RaMCONdy_fdg_1707030307","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"3_41_13_67174",2,69,411,885,1408,1707030307,"17070302","OBM","RaPIPOm_fdp_1707030307","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"3_41_13_94314",2,69,411,885,1237,1707030307,"17070302","OBM","RaPIPOm_fdp_1707030307","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"3_41_13_73410",2,69,411,2133,385,1707030307,"17070302","OBM","RaPIPOxe_fxp_17070303","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"4_41_25_72276",2,150,830,1011,1645,1712000402,"17120003","OBM","RaPIPOm_fdp_1712000402","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_25_95749",2,150,830,1011,2292,1712000402,"17120003","OBM","RaPIPOm_fdp_1712000402","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_25_97951",2,150,830,1011,2804,1712000402,"17120003","OBM","RaPIPOm_fdp_1712000402","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_25_80309",2,150,830,1011,2073,1712000402,"17120003","OBM","RaPIPOm_fdp_1712000402","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_25_85080",2,150,830,1011,2542,1712000402,"17120003","OBM","RaPIPOm_fdp_1712000402","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_25_56202",2,150,830,1011,1245,1712000402,"17120003","OBM","RaPIPOm_fdp_1712000402","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_25_81305",2,150,830,2160,1197,1712000402,"17120003","OBM","RaPIPOxe_fxp_17120004","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"4_41_25_77239",2,150,830,2160,597,1712000402,"17120003","OBM","RaPIPOxe_fxp_17120004","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"4_41_25_95667",2,150,830,2160,90,1712000402,"17120003","OBM","RaPIPOxe_fxp_17120004","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"4_41_25_92724",2,150,831,2160,1,1712000403,"17120003","OBM","RaPIPOxe_fxp_17120004","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"4_41_25_52821",2,150,831,2160,12,1712000403,"17120003","OBM","RaPIPOxe_fxp_17120004","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"8_53_47_52922",12,15,62,79,498,1702000622,"17020005","WNE","RaMCONdy_fmd_1702000622","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"3_41_37_56860",4,153,869,2228,33,1712000705,"17120006","OEC","RaPIPOxe_fxp_17120007","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"8_53_47_80302",12,15,61,50,1319,1702000621,"17020005","WNE","RaMCONdy_fdd_1702000621","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_49_71991",2,66,383,566,1187,1707020411,"17070203","OBM","RaMCONdy_fdd_1707020411","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_49_73864",2,66,383,566,1798,1707020411,"17070203","OBM","RaMCONdy_fdd_1707020411","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_49_70135",2,64,365,588,2650,1707020208,"17070201","OBM","RaMCONdy_fdd_1707020208","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_23_76360",2,64,365,588,1195,1707020208,"17070201","OBM","RaMCONdy_fdd_1707020208","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_23_63423",2,64,365,588,1052,1707020208,"17070201","OBM","RaMCONdy_fdd_1707020208","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_23_52056",2,64,365,588,1387,1707020208,"17070201","OBM","RaMCONdy_fdd_1707020208","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_23_64352",2,64,365,588,1046,1707020208,"17070201","OBM","RaMCONdy_fdd_1707020208","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_23_88019",2,64,365,588,809,1707020208,"17070201","OBM","RaMCONdy_fdd_1707020208","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_23_94230",2,64,365,588,783,1707020208,"17070201","OBM","RaMCONdy_fdd_1707020208","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_23_68330",2,66,373,630,1135,1707020401,"17070203","OBM","RaPIPOm_fdp_1707020401","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_23_84511",2,66,373,628,1017,1707020401,"17070203","OBM","RaMCONdy_fdg_1707020401","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_23_58643",2,66,373,2028,1046,1707020401,"17070203","OBM","RaPIPOxe_fxp_17070204","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"4_41_23_85230",2,63,354,2084,205,1707020111,"17070106","OBM","RaPIPOxe_fxp_17070201","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"3_41_69_66520",2,63,354,777,1673,1707020111,"17070106","OBM","RaMCONdy_fdd_1707020111","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"3_41_69_76365",2,63,354,776,1694,1707020111,"17070106","OBM","RaMCONdy_fdg_1707020111","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_23_56298",2,63,347,849,539,1707020104,"17070106","OBM","RaMCONdy_fdd_1707020104","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"3_41_69_72269",2,63,347,851,849,1707020104,"17070106","OBM","RaPIPOm_fdp_1707020104","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_23_87762",2,63,347,849,900,1707020104,"17070106","OBM","RaMCONdy_fdd_1707020104","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"3_41_13_95434",2,63,347,851,894,1707020104,"17070106","OBM","RaPIPOm_fdp_1707020104","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"3_41_13_65588",2,69,411,885,1919,1707030307,"17070302","OBM","RaPIPOm_fdp_1707030307","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_23_97660",2,69,411,885,856,1707030307,"17070302","OBM","RaPIPOm_fdp_1707030307","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_23_58746",2,69,409,934,867,1707030305,"17070302","OBM","RaPIPOm_fdp_1707030305","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_25_97555",2,69,409,934,1462,1707030305,"17070302","OBM","RaPIPOm_fdp_1707030305","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_25_57244",2,150,830,1011,1931,1712000402,"17120003","OBM","RaPIPOm_fdp_1712000402","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_25_65363",2,150,830,1011,1846,1712000402,"17120003","OBM","RaPIPOm_fdp_1712000402","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_25_95818",2,150,830,1011,2722,1712000402,"17120003","OBM","RaPIPOm_fdp_1712000402","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_25_72914",2,150,830,1011,1755,1712000402,"17120003","OBM","RaPIPOm_fdp_1712000402","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_25_67277",2,150,830,1011,2023,1712000402,"17120003","OBM","RaPIPOm_fdp_1712000402","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_25_55022",2,150,830,1011,1375,1712000402,"17120003","OBM","RaPIPOm_fdp_1712000402","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_25_52869",2,150,830,2160,821,1712000402,"17120003","OBM","RaPIPOxe_fxp_17120004","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"4_41_25_57004",2,150,830,2160,659,1712000402,"17120003","OBM","RaPIPOxe_fxp_17120004","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"8_53_47_56764",12,16,68,19,982,1702000720,"17020006","WNE","RaMCONdy_fdd_1702000720","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_88880",12,16,68,19,221,1702000720,"17020006","WNE","RaMCONdy_fdd_1702000720","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_23_82783",2,64,365,588,1258,1707020208,"17070201","OBM","RaMCONdy_fdd_1707020208","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_23_71531",2,64,365,588,1105,1707020208,"17070201","OBM","RaMCONdy_fdd_1707020208","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
