"pltID","mapzone","huc8","huc10","strat","n","HUC10","HUC8","MAP_ZONE","BPS_LLID","BPS","BpS_Code","OBJECTID","PVT","BpS","LF_BPS","BpS_Name","FRG"
"4_41_23_71021",2,64,365,2062,695,1707020208,"17070201","OBM","RaPIPOxe_fxp_17070202","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"4_41_23_55176",2,64,365,588,1299,1707020208,"17070201","OBM","RaMCONdy_fdd_1707020208","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_23_74479",2,64,365,579,945,1707020208,"17070201","OBM","RaMCONdy_fdg_1707020208","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_23_77485",2,66,373,630,1207,1707020401,"17070203","OBM","RaPIPOm_fdp_1707020401","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_23_53088",2,66,373,2028,764,1707020401,"17070203","OBM","RaPIPOxe_fxp_17070204","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"8_53_47_58701",12,15,61,50,1370,1702000621,"17020005","WNE","RaMCONdy_fdd_1702000621","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_23_93218",2,63,354,776,1649,1707020111,"17070106","OBM","RaMCONdy_fdg_1707020111","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_23_85309",2,63,354,777,1416,1707020111,"17070106","OBM","RaMCONdy_fdd_1707020111","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_23_69690",2,63,347,849,1041,1707020104,"17070106","OBM","RaMCONdy_fdd_1707020104","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_23_84003",2,63,347,849,1216,1707020104,"17070106","OBM","RaMCONdy_fdd_1707020104","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_23_69310",2,63,347,851,1447,1707020104,"17070106","OBM","RaPIPOm_fdp_1707020104","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_23_96371",2,63,347,2084,649,1707020104,"17070106","OBM","RaPIPOxe_fxp_17070201","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"4_41_23_77784",2,63,347,2084,1534,1707020104,"17070106","OBM","RaPIPOxe_fxp_17070201","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"4_41_23_52311",2,63,345,913,668,1707020102,"17070106","OBM","RaPIPOm_fdp_1707020102","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_23_96671",2,63,345,913,1030,1707020102,"17070106","OBM","RaPIPOm_fdp_1707020102","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_23_53291",2,63,345,913,1404,1707020102,"17070106","OBM","RaPIPOm_fdp_1707020102","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_23_99369",2,69,409,934,1502,1707030305,"17070302","OBM","RaPIPOm_fdp_1707030305","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_23_62838",2,69,409,934,40,1707030305,"17070302","OBM","RaPIPOm_fdp_1707030305","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_23_83587",2,69,409,934,709,1707030305,"17070302","OBM","RaPIPOm_fdp_1707030305","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_23_97442",2,69,409,934,875,1707030305,"17070302","OBM","RaPIPOm_fdp_1707030305","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_25_87832",2,69,409,934,1932,1707030305,"17070302","OBM","RaPIPOm_fdp_1707030305","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_25_79651",2,150,830,1011,2819,1712000402,"17120003","OBM","RaPIPOm_fdp_1712000402","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_25_63835",2,150,830,1011,2381,1712000402,"17120003","OBM","RaPIPOm_fdp_1712000402","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_25_89336",2,150,830,1011,1359,1712000402,"17120003","OBM","RaPIPOm_fdp_1712000402","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_25_76490",2,150,830,1011,1623,1712000402,"17120003","OBM","RaPIPOm_fdp_1712000402","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_25_89926",2,150,830,1011,1733,1712000402,"17120003","OBM","RaPIPOm_fdp_1712000402","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_25_52313",2,150,830,1011,2854,1712000402,"17120003","OBM","RaPIPOm_fdp_1712000402","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_25_96731",2,150,830,2160,350,1712000402,"17120003","OBM","RaPIPOxe_fxp_17120004","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"4_41_49_60002",2,58,325,547,629,1707010403,"17070103","OBM","RaMCONdy_fdd_1707010403","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_49_93104",2,66,383,566,972,1707020411,"17070203","OBM","RaMCONdy_fdd_1707020411","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_49_61063",2,66,383,566,2297,1707020411,"17070203","OBM","RaMCONdy_fdd_1707020411","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_49_80216",2,64,365,593,310,1707020208,"17070201","OBM","RaPIPOm_fdp_1707020208","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_23_66669",2,64,365,588,722,1707020208,"17070201","OBM","RaMCONdy_fdd_1707020208","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_99681",12,15,58,45,396,1702000618,"17020005","WNE","RaMCONdy_fdd_1702000618","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_23_74808",2,64,365,588,1246,1707020208,"17070201","OBM","RaMCONdy_fdd_1707020208","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_23_80098",2,64,365,588,1330,1707020208,"17070201","OBM","RaMCONdy_fdd_1707020208","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_23_78338",2,66,373,630,1912,1707020401,"17070203","OBM","RaPIPOm_fdp_1707020401","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_23_50580",2,64,367,2062,615,1707020210,"17070201","OBM","RaPIPOxe_fxp_17070202","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"4_41_23_64235",2,64,367,2062,799,1707020210,"17070201","OBM","RaPIPOxe_fxp_17070202","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"4_41_23_59064",2,63,347,849,671,1707020104,"17070106","OBM","RaMCONdy_fdd_1707020104","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_23_68061",2,63,347,852,1401,1707020104,"17070106","OBM","RaMCONdy_fdg_1707020104","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_23_52341",2,63,347,2084,576,1707020104,"17070106","OBM","RaPIPOxe_fxp_17070201","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"4_41_23_78968",2,63,347,849,758,1707020104,"17070106","OBM","RaMCONdy_fdd_1707020104","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_23_86702",2,63,347,849,872,1707020104,"17070106","OBM","RaMCONdy_fdd_1707020104","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_23_93994",2,63,347,2084,1151,1707020104,"17070106","OBM","RaPIPOxe_fxp_17070201","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"4_41_23_51323",2,63,345,913,1040,1707020102,"17070106","OBM","RaPIPOm_fdp_1707020102","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_23_82791",2,63,345,913,1203,1707020102,"17070106","OBM","RaPIPOm_fdp_1707020102","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_23_82031",2,63,345,913,1267,1707020102,"17070106","OBM","RaPIPOm_fdp_1707020102","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_23_95964",2,63,345,913,2003,1707020102,"17070106","OBM","RaPIPOm_fdp_1707020102","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_25_78980",2,69,409,934,2146,1707030305,"17070302","OBM","RaPIPOm_fdp_1707030305","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_25_81243",2,150,830,1011,1787,1712000402,"17120003","OBM","RaPIPOm_fdp_1712000402","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_25_90101",2,150,830,1010,1109,1712000402,"17120003","OBM","RaMCONdy_fdg_1712000402","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_25_78602",2,150,830,1011,1735,1712000402,"17120003","OBM","RaPIPOm_fdp_1712000402","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_25_53946",2,150,830,1011,1773,1712000402,"17120003","OBM","RaPIPOm_fdp_1712000402","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_25_82313",2,150,829,1033,1547,1712000401,"17120003","OBM","RaPIPOm_fdp_1712000401","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_25_85317",2,150,829,2160,726,1712000401,"17120003","OBM","RaPIPOxe_fxp_17120004","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"4_41_25_51872",2,150,831,1071,1046,1712000403,"17120003","OBM","RaPIPOm_fdp_1712000403","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"3_41_37_98035",5,154,876,2230,26,1712000805,"17120007","OSE","RaPIPOxe_fxp_17120008","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"8_53_47_56009",12,15,56,30,1944,1702000616,"17020005","WNE","RaMCONdy_fdd_1702000616","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_58663",12,15,56,30,1497,1702000616,"17020005","WNE","RaMCONdy_fdd_1702000616","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_49_58121",2,58,325,547,527,1707010403,"17070103","OBM","RaMCONdy_fdd_1707010403","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_49_70653",2,66,383,566,1497,1707020411,"17070203","OBM","RaMCONdy_fdd_1707020411","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_49_75210",2,64,365,593,1177,1707020208,"17070201","OBM","RaPIPOm_fdp_1707020208","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_49_85622",2,64,365,588,1778,1707020208,"17070201","OBM","RaMCONdy_fdd_1707020208","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_49_55188",2,64,365,588,581,1707020208,"17070201","OBM","RaMCONdy_fdd_1707020208","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_49_67122",2,64,365,588,2193,1707020208,"17070201","OBM","RaMCONdy_fdd_1707020208","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_23_54885",2,64,365,588,1552,1707020208,"17070201","OBM","RaMCONdy_fdd_1707020208","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_23_71378",2,64,365,593,1200,1707020208,"17070201","OBM","RaPIPOm_fdp_1707020208","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_23_59775",2,64,365,2062,496,1707020208,"17070201","OBM","RaPIPOxe_fxp_17070202","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"4_41_23_96327",2,64,365,588,1793,1707020208,"17070201","OBM","RaMCONdy_fdd_1707020208","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_23_58431",2,64,365,588,853,1707020208,"17070201","OBM","RaMCONdy_fdd_1707020208","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_23_96790",2,64,367,2062,610,1707020210,"17070201","OBM","RaPIPOxe_fxp_17070202","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"4_41_23_79256",2,63,354,2084,278,1707020111,"17070106","OBM","RaPIPOxe_fxp_17070201","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"4_41_23_98105",2,63,347,2084,185,1707020104,"17070106","OBM","RaPIPOxe_fxp_17070201","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"4_41_23_65761",2,63,345,912,1270,1707020102,"17070106","OBM","RaMCONdy_fdd_1707020102","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_23_62361",2,63,345,913,1122,1707020102,"17070106","OBM","RaPIPOm_fdp_1707020102","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_23_89386",2,69,409,933,1407,1707030305,"17070302","OBM","RaMCONdy_fdg_1707030305","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_25_88420",2,69,409,933,1621,1707030305,"17070302","OBM","RaMCONdy_fdg_1707030305","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_25_57313",2,148,822,1003,908,1712000205,"17120001","OBM","RaPIPOm_fdp_1712000205","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_25_50016",2,148,822,1002,2528,1712000205,"17120001","OBM","RaMCONdy_fdg_1712000205","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_25_51929",2,150,830,1010,1172,1712000402,"17120003","OBM","RaMCONdy_fdg_1712000402","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_25_73123",2,150,830,1011,982,1712000402,"17120003","OBM","RaPIPOm_fdp_1712000402","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_25_55555",2,150,829,1033,1180,1712000401,"17120003","OBM","RaPIPOm_fdp_1712000401","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_25_66815",2,150,829,1033,1280,1712000401,"17120003","OBM","RaPIPOm_fdp_1712000401","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_25_97403",2,150,829,1033,1637,1712000401,"17120003","OBM","RaPIPOm_fdp_1712000401","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_25_79303",2,150,829,2160,562,1712000401,"17120003","OBM","RaPIPOxe_fxp_17120004","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"4_41_25_74731",2,150,829,1033,2319,1712000401,"17120003","OBM","RaPIPOm_fdp_1712000401","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_25_95128",2,150,831,2160,778,1712000403,"17120003","OBM","RaPIPOxe_fxp_17120004","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"8_53_47_59191",12,16,68,19,403,1702000720,"17020006","WNE","RaMCONdy_fdd_1702000720","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_49_55926",2,58,325,2054,1164,1707010403,"17070103","OBM","RaMCONms_fcm_17070104","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_49_88248",2,66,383,581,1011,1707020411,"17070203","OBM","RaMCONdy_fdg_1707020411","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_49_89534",2,64,365,593,1808,1707020208,"17070201","OBM","RaPIPOm_fdp_1707020208","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_49_63508",2,64,365,588,2048,1707020208,"17070201","OBM","RaMCONdy_fdd_1707020208","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_23_89332",2,64,365,588,1362,1707020208,"17070201","OBM","RaMCONdy_fdd_1707020208","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_23_90756",2,64,365,2062,733,1707020208,"17070201","OBM","RaPIPOxe_fxp_17070202","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"4_41_23_96865",2,64,365,588,1160,1707020208,"17070201","OBM","RaMCONdy_fdd_1707020208","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_23_74614",2,64,365,588,1699,1707020208,"17070201","OBM","RaMCONdy_fdd_1707020208","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_23_85380",2,64,367,2062,1008,1707020210,"17070201","OBM","RaPIPOxe_fxp_17070202","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"4_41_23_76208",2,64,367,662,1051,1707020210,"17070201","OBM","RaPIPOm_fdp_1707020210","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_23_67561",2,64,367,668,2692,1707020210,"17070201","OBM","RaMCONdy_fdg_1707020210","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_23_71696",2,63,354,780,899,1707020111,"17070106","OBM","RaPIPOm_fdp_1707020111","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_23_83168",2,63,354,777,645,1707020111,"17070106","OBM","RaMCONdy_fdd_1707020111","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_23_57182",2,63,347,849,710,1707020104,"17070106","OBM","RaMCONdy_fdd_1707020104","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_23_74376",2,63,345,912,637,1707020102,"17070106","OBM","RaMCONdy_fdd_1707020102","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_23_91409",2,63,345,912,225,1707020102,"17070106","OBM","RaMCONdy_fdd_1707020102","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_23_92543",2,69,409,933,2613,1707030305,"17070302","OBM","RaMCONdy_fdg_1707030305","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_23_73815",2,63,344,937,1427,1707020101,"17070106","OBM","RaMCONdy_fdg_1707020101","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_25_74123",2,148,822,1002,1736,1712000205,"17120001","OBM","RaMCONdy_fdg_1712000205","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_25_52451",2,148,822,1003,1631,1712000205,"17120001","OBM","RaPIPOm_fdp_1712000205","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_25_76327",2,148,822,2318,1300,1712000205,"17120001","OBM","RaSPFI_fcd_OBM","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"4_41_25_95666",2,148,822,1002,1751,1712000205,"17120001","OBM","RaMCONdy_fdg_1712000205","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_25_74709",2,148,822,1003,1463,1712000205,"17120001","OBM","RaPIPOm_fdp_1712000205","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_25_88119",2,148,822,1003,1200,1712000205,"17120001","OBM","RaPIPOm_fdp_1712000205","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_25_73834",2,150,829,1033,1098,1712000401,"17120003","OBM","RaPIPOm_fdp_1712000401","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
