"pltID","mapzone","huc8","huc10","strat","n","HUC10","HUC8","MAP_ZONE","BPS_LLID","BPS","BpS_Code","OBJECTID","PVT","BpS","LF_BPS","BpS_Name","FRG"
"4_41_25_88953",2,150,829,2160,887,1712000401,"17120003","OBM","RaPIPOxe_fxp_17120004","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"4_41_25_74981",2,150,829,1033,1506,1712000401,"17120003","OBM","RaPIPOm_fdp_1712000401","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_25_91031",2,150,829,2160,691,1712000401,"17120003","OBM","RaPIPOxe_fxp_17120004","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"4_41_25_56734",2,150,829,2160,1243,1712000401,"17120003","OBM","RaPIPOxe_fxp_17120004","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"4_41_25_69046",2,150,829,2160,2020,1712000401,"17120003","OBM","RaPIPOxe_fxp_17120004","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"4_41_25_78742",2,150,829,2160,54,1712000401,"17120003","OBM","RaPIPOxe_fxp_17120004","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"4_41_25_58250",2,150,831,2160,97,1712000403,"17120003","OBM","RaPIPOxe_fxp_17120004","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"8_53_47_70668",12,15,56,30,476,1702000616,"17020005","WNE","RaMCONdy_fdd_1702000616","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_49_52027",2,58,325,547,773,1707010403,"17070103","OBM","RaMCONdy_fdd_1707010403","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_49_90284",2,58,325,2054,1952,1707010403,"17070103","OBM","RaMCONms_fcm_17070104","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_49_83594",2,64,365,588,1726,1707020208,"17070201","OBM","RaMCONdy_fdd_1707020208","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_49_78925",2,64,365,588,2375,1707020208,"17070201","OBM","RaMCONdy_fdd_1707020208","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_49_75472",2,64,365,588,2987,1707020208,"17070201","OBM","RaMCONdy_fdd_1707020208","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_23_93981",2,64,365,588,535,1707020208,"17070201","OBM","RaMCONdy_fdd_1707020208","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_49_93744",2,64,365,588,2710,1707020208,"17070201","OBM","RaMCONdy_fdd_1707020208","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_78570",12,15,58,45,123,1702000618,"17020005","WNE","RaMCONdy_fdd_1702000618","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_23_65777",2,64,366,695,196,1707020209,"17070201","OBM","RaMCONdy_fdd_1707020209","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_23_93925",2,63,354,777,795,1707020111,"17070106","OBM","RaMCONdy_fdd_1707020111","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_23_93510",2,63,353,791,1153,1707020110,"17070106","OBM","RaMCONdy_fdg_1707020110","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_23_61469",2,63,347,852,725,1707020104,"17070106","OBM","RaMCONdy_fdg_1707020104","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_23_76163",2,63,346,865,1585,1707020103,"17070106","OBM","RaMCONdy_fdg_1707020103","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_23_65260",2,63,346,2084,22,1707020103,"17070106","OBM","RaPIPOxe_fxp_17070201","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"4_41_23_99351",2,63,345,912,1430,1707020102,"17070106","OBM","RaMCONdy_fdd_1707020102","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_23_57859",2,63,345,912,201,1707020102,"17070106","OBM","RaMCONdy_fdd_1707020102","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_23_78153",2,63,344,937,1372,1707020101,"17070106","OBM","RaMCONdy_fdg_1707020101","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_25_76607",2,148,822,1002,1589,1712000205,"17120001","OBM","RaMCONdy_fdg_1712000205","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_25_66608",2,148,822,1003,1048,1712000205,"17120001","OBM","RaPIPOm_fdp_1712000205","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_25_52662",2,148,822,1002,1709,1712000205,"17120001","OBM","RaMCONdy_fdg_1712000205","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_25_66320",2,148,822,1002,1106,1712000205,"17120001","OBM","RaMCONdy_fdg_1712000205","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_25_58630",2,148,822,2318,1029,1712000205,"17120001","OBM","RaSPFI_fcd_OBM","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"8_53_47_67882",12,15,61,50,717,1702000621,"17020005","WNE","RaMCONdy_fdd_1702000621","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_25_56128",2,148,822,1003,1738,1712000205,"17120001","OBM","RaPIPOm_fdp_1712000205","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_25_78993",2,148,822,1003,2230,1712000205,"17120001","OBM","RaPIPOm_fdp_1712000205","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_25_76958",2,148,822,1003,1077,1712000205,"17120001","OBM","RaPIPOm_fdp_1712000205","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_25_73376",2,148,822,1003,1673,1712000205,"17120001","OBM","RaPIPOm_fdp_1712000205","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_25_78413",2,148,822,2136,1505,1712000205,"17120001","OBM","RaPIPOxe_fxp_17120002","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"4_41_25_76486",2,148,822,2136,1209,1712000205,"17120001","OBM","RaPIPOxe_fxp_17120002","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"4_41_25_56367",2,150,829,2160,939,1712000401,"17120003","OBM","RaPIPOxe_fxp_17120004","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"4_41_25_52017",2,150,831,2160,444,1712000403,"17120003","OBM","RaPIPOxe_fxp_17120004","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"8_53_47_62776",12,15,61,50,388,1702000621,"17020005","WNE","RaMCONdy_fdd_1702000621","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_74331",12,15,59,86,63,1702000619,"17020005","WNE","RaPIPOm_fpd_1702000619","RaPIPOm","RaPIPOm_fpd",51,"fpd","RaPIPOm","RaPIPOm_fpd","Dry Ponderosa Pine - Mesic",1
"8_53_47_55029",12,15,62,77,31,1702000622,"17020005","WNE","RaPIPOm_fpd_1702000622","RaPIPOm","RaPIPOm_fpd",51,"fpd","RaPIPOm","RaPIPOm_fpd","Dry Ponderosa Pine - Mesic",1
"4_41_49_56830",2,58,325,547,1315,1707010403,"17070103","OBM","RaMCONdy_fdd_1707010403","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_49_61483",2,64,365,2053,886,1707020208,"17070201","OBM","RaMCONms_fcm_17070202","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_49_95806",2,64,365,588,1085,1707020208,"17070201","OBM","RaMCONdy_fdd_1707020208","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_49_65615",2,64,365,593,2179,1707020208,"17070201","OBM","RaPIPOm_fdp_1707020208","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_49_82087",2,64,365,588,1850,1707020208,"17070201","OBM","RaMCONdy_fdd_1707020208","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_49_77188",2,64,365,588,954,1707020208,"17070201","OBM","RaMCONdy_fdd_1707020208","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_23_62955",2,64,365,2062,683,1707020208,"17070201","OBM","RaPIPOxe_fxp_17070202","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"4_41_23_62648",2,64,367,2062,8,1707020210,"17070201","OBM","RaPIPOxe_fxp_17070202","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"4_41_23_79438",2,64,367,2062,137,1707020210,"17070201","OBM","RaPIPOxe_fxp_17070202","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"4_41_23_69703",2,64,366,2062,14,1707020209,"17070201","OBM","RaPIPOxe_fxp_17070202","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"4_41_23_72087",2,64,366,695,1079,1707020209,"17070201","OBM","RaMCONdy_fdd_1707020209","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_23_97884",2,64,366,695,1329,1707020209,"17070201","OBM","RaMCONdy_fdd_1707020209","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_23_72145",2,63,354,777,533,1707020111,"17070106","OBM","RaMCONdy_fdd_1707020111","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_23_60148",2,63,353,2084,18,1707020110,"17070106","OBM","RaPIPOxe_fxp_17070201","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"4_41_23_93187",2,63,353,791,2964,1707020110,"17070106","OBM","RaMCONdy_fdg_1707020110","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_23_59427",2,63,346,865,1502,1707020103,"17070106","OBM","RaMCONdy_fdg_1707020103","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_23_50919",2,63,346,865,2007,1707020103,"17070106","OBM","RaMCONdy_fdg_1707020103","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_23_93815",2,63,346,2084,1837,1707020103,"17070106","OBM","RaPIPOxe_fxp_17070201","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"4_41_23_89248",2,63,345,2084,460,1707020102,"17070106","OBM","RaPIPOxe_fxp_17070201","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"4_41_23_81723",2,63,345,912,1845,1707020102,"17070106","OBM","RaMCONdy_fdd_1707020102","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_23_57938",2,63,345,912,1399,1707020102,"17070106","OBM","RaMCONdy_fdd_1707020102","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_23_73422",2,63,345,912,892,1707020102,"17070106","OBM","RaMCONdy_fdd_1707020102","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_23_70921",2,63,345,912,601,1707020102,"17070106","OBM","RaMCONdy_fdd_1707020102","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_23_98578",2,63,345,912,334,1707020102,"17070106","OBM","RaMCONdy_fdd_1707020102","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_23_56461",2,63,344,938,1251,1707020101,"17070106","OBM","RaPIPOm_fdp_1707020101","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_25_83291",2,63,344,937,1525,1707020101,"17070106","OBM","RaMCONdy_fdg_1707020101","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_25_67893",2,148,822,1002,676,1712000205,"17120001","OBM","RaMCONdy_fdg_1712000205","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_25_64312",2,148,822,1002,1340,1712000205,"17120001","OBM","RaMCONdy_fdg_1712000205","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_25_72535",2,148,822,1002,1164,1712000205,"17120001","OBM","RaMCONdy_fdg_1712000205","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_25_66855",2,148,822,1003,2417,1712000205,"17120001","OBM","RaPIPOm_fdp_1712000205","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_25_94228",2,148,822,1003,3114,1712000205,"17120001","OBM","RaPIPOm_fdp_1712000205","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_25_80253",2,148,822,2136,1643,1712000205,"17120001","OBM","RaPIPOxe_fxp_17120002","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"4_41_25_92187",2,148,822,2136,1785,1712000205,"17120001","OBM","RaPIPOxe_fxp_17120002","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"4_41_25_62521",2,148,822,2136,1781,1712000205,"17120001","OBM","RaPIPOxe_fxp_17120002","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"4_41_25_57283",2,148,822,2136,908,1712000205,"17120001","OBM","RaPIPOxe_fxp_17120002","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"4_41_25_75955",2,150,829,2160,1387,1712000401,"17120003","OBM","RaPIPOxe_fxp_17120004","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"4_41_25_64890",2,150,831,2160,843,1712000403,"17120003","OBM","RaPIPOxe_fxp_17120004","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"4_41_25_88360",2,150,831,2160,609,1712000403,"17120003","OBM","RaPIPOxe_fxp_17120004","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"4_41_25_92265",2,150,831,2160,3,1712000403,"17120003","OBM","RaPIPOxe_fxp_17120004","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"8_53_47_84649",12,15,61,50,1576,1702000621,"17020005","WNE","RaMCONdy_fdd_1702000621","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_61866",12,15,61,50,34,1702000621,"17020005","WNE","RaMCONdy_fdd_1702000621","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_61269",12,15,55,13,1595,1702000615,"17020005","WNE","RaMCONdy_fdd_1702000615","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_73443",12,15,55,13,1733,1702000615,"17020005","WNE","RaMCONdy_fdd_1702000615","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_97665",12,15,56,30,709,1702000616,"17020005","WNE","RaMCONdy_fdd_1702000616","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_49_79183",2,58,325,2054,1672,1707010403,"17070103","OBM","RaMCONms_fcm_17070104","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_49_69105",2,64,365,2053,1190,1707020208,"17070201","OBM","RaMCONms_fcm_17070202","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_49_68266",2,64,365,2053,2145,1707020208,"17070201","OBM","RaMCONms_fcm_17070202","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_49_67899",2,64,365,579,1973,1707020208,"17070201","OBM","RaMCONdy_fdg_1707020208","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_49_69032",2,64,365,588,1127,1707020208,"17070201","OBM","RaMCONdy_fdd_1707020208","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_23_74816",2,64,366,695,977,1707020209,"17070201","OBM","RaMCONdy_fdd_1707020209","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_23_95546",2,63,353,791,1950,1707020110,"17070106","OBM","RaMCONdy_fdg_1707020110","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_23_90144",2,63,346,865,2181,1707020103,"17070106","OBM","RaMCONdy_fdg_1707020103","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_23_96578",2,63,346,864,1688,1707020103,"17070106","OBM","RaMCONdy_fdd_1707020103","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_23_97761",2,63,346,864,1177,1707020103,"17070106","OBM","RaMCONdy_fdd_1707020103","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_23_80351",2,63,346,2084,974,1707020103,"17070106","OBM","RaPIPOxe_fxp_17070201","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"4_41_23_73934",2,63,346,2084,1511,1707020103,"17070106","OBM","RaPIPOxe_fxp_17070201","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"4_41_23_54269",2,63,345,912,1943,1707020102,"17070106","OBM","RaMCONdy_fdd_1707020102","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_23_77986",2,63,345,913,999,1707020102,"17070106","OBM","RaPIPOm_fdp_1707020102","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_23_68255",2,63,345,915,1373,1707020102,"17070106","OBM","RaMCONdy_fdg_1707020102","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_23_77573",2,63,344,938,967,1707020101,"17070106","OBM","RaPIPOm_fdp_1707020101","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_25_87737",2,63,344,938,1980,1707020101,"17070106","OBM","RaPIPOm_fdp_1707020101","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_25_55924",2,63,344,938,1151,1707020101,"17070106","OBM","RaPIPOm_fdp_1707020101","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_25_90715",2,148,822,1003,1249,1712000205,"17120001","OBM","RaPIPOm_fdp_1712000205","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"8_53_47_50268",12,15,58,45,487,1702000618,"17020005","WNE","RaMCONdy_fdd_1702000618","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_25_62135",2,148,822,1003,3212,1712000205,"17120001","OBM","RaPIPOm_fdp_1712000205","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_25_73016",2,148,822,1003,3122,1712000205,"17120001","OBM","RaPIPOm_fdp_1712000205","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_25_53405",2,148,822,1003,2228,1712000205,"17120001","OBM","RaPIPOm_fdp_1712000205","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_25_76919",2,148,822,2136,2826,1712000205,"17120001","OBM","RaPIPOxe_fxp_17120002","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"4_41_25_81825",2,148,822,2136,1729,1712000205,"17120001","OBM","RaPIPOxe_fxp_17120002","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"4_41_25_55981",2,148,822,2136,2105,1712000205,"17120001","OBM","RaPIPOxe_fxp_17120002","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"4_41_25_91087",2,148,822,1003,1942,1712000205,"17120001","OBM","RaPIPOm_fdp_1712000205","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_25_82137",2,150,831,1071,1817,1712000403,"17120003","OBM","RaPIPOm_fdp_1712000403","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
