"pltID","mapzone","huc8","huc10","strat","n","HUC10","HUC8","MAP_ZONE","BPS_LLID","BPS","BpS_Code","OBJECTID","PVT","BpS","LF_BPS","BpS_Name","FRG"
"8_53_47_85387",12,15,57,40,1854,1702000617,"17020005","WNE","RaMCONdy_fdd_1702000617","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_23_60870",2,64,366,696,285,1707020209,"17070201","OBM","RaPIPOm_fdp_1707020209","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_23_89174",2,64,366,695,830,1707020209,"17070201","OBM","RaMCONdy_fdd_1707020209","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_23_83825",2,64,366,695,1216,1707020209,"17070201","OBM","RaMCONdy_fdd_1707020209","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_23_70725",2,64,366,695,706,1707020209,"17070201","OBM","RaMCONdy_fdd_1707020209","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_23_51416",2,63,353,792,2292,1707020110,"17070106","OBM","RaMCONdy_fdd_1707020110","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_23_50425",2,63,353,2084,12,1707020110,"17070106","OBM","RaPIPOxe_fxp_17070201","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"8_53_47_81855",12,15,58,45,1659,1702000618,"17020005","WNE","RaMCONdy_fdd_1702000618","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_53749",12,15,58,2283,1024,1702000618,"17020005","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"4_41_23_56758",2,63,353,2084,141,1707020110,"17070106","OBM","RaPIPOxe_fxp_17070201","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"4_41_23_56881",2,63,353,792,1144,1707020110,"17070106","OBM","RaMCONdy_fdd_1707020110","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_23_70209",2,63,353,792,979,1707020110,"17070106","OBM","RaMCONdy_fdd_1707020110","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_23_62919",2,63,346,865,896,1707020103,"17070106","OBM","RaMCONdy_fdg_1707020103","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_23_97539",2,63,346,2091,1163,1707020103,"17070106","OBM","RaMCONms_fcm_17070201","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_23_56313",2,63,346,864,1449,1707020103,"17070106","OBM","RaMCONdy_fdd_1707020103","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_23_93653",2,63,346,2084,1033,1707020103,"17070106","OBM","RaPIPOxe_fxp_17070201","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"4_41_23_52228",2,63,346,875,1216,1707020103,"17070106","OBM","RaPIPOm_fdp_1707020103","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_23_51377",2,63,345,913,1859,1707020102,"17070106","OBM","RaPIPOm_fdp_1707020102","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_23_71739",2,63,345,915,1696,1707020102,"17070106","OBM","RaMCONdy_fdg_1707020102","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"8_53_47_70509",12,15,58,45,1057,1702000618,"17020005","WNE","RaMCONdy_fdd_1702000618","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_23_90913",2,63,345,915,1248,1707020102,"17070106","OBM","RaMCONdy_fdg_1707020102","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_23_86784",2,63,344,938,1249,1707020101,"17070106","OBM","RaPIPOm_fdp_1707020101","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_25_52197",2,63,344,937,951,1707020101,"17070106","OBM","RaMCONdy_fdg_1707020101","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_25_58213",2,63,344,938,993,1707020101,"17070106","OBM","RaPIPOm_fdp_1707020101","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_25_82483",2,148,822,1003,1722,1712000205,"17120001","OBM","RaPIPOm_fdp_1712000205","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_25_68186",2,148,822,1003,1160,1712000205,"17120001","OBM","RaPIPOm_fdp_1712000205","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_25_58790",2,148,822,1003,956,1712000205,"17120001","OBM","RaPIPOm_fdp_1712000205","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_25_60573",2,148,822,2136,1153,1712000205,"17120001","OBM","RaPIPOxe_fxp_17120002","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"4_41_25_59634",2,148,822,2136,1873,1712000205,"17120001","OBM","RaPIPOxe_fxp_17120002","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"4_41_25_93322",2,148,822,2136,2015,1712000205,"17120001","OBM","RaPIPOxe_fxp_17120002","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"4_41_25_70073",2,148,822,2136,900,1712000205,"17120001","OBM","RaPIPOxe_fxp_17120002","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"4_41_25_70997",2,148,822,2136,1650,1712000205,"17120001","OBM","RaPIPOxe_fxp_17120002","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"4_41_25_87671",2,150,831,2160,517,1712000403,"17120003","OBM","RaPIPOxe_fxp_17120004","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"4_41_25_64688",2,150,831,2160,848,1712000403,"17120003","OBM","RaPIPOxe_fxp_17120004","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"8_53_47_90372",12,15,58,45,1475,1702000618,"17020005","WNE","RaMCONdy_fdd_1702000618","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_74599",12,15,55,13,1385,1702000615,"17020005","WNE","RaMCONdy_fdd_1702000615","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_25_87057",2,150,831,2160,770,1712000403,"17120003","OBM","RaPIPOxe_fxp_17120004","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"8_53_47_79027",12,15,59,83,631,1702000619,"17020005","WNE","RaMCONdy_fdd_1702000619","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_58385",12,15,55,13,2706,1702000615,"17020005","WNE","RaMCONdy_fdd_1702000615","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_97636",12,15,55,13,1398,1702000615,"17020005","WNE","RaMCONdy_fdd_1702000615","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_99344",12,15,56,30,2221,1702000616,"17020005","WNE","RaMCONdy_fdd_1702000616","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_49_77923",2,58,323,2054,1996,1707010401,"17070103","OBM","RaMCONms_fcm_17070104","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_49_63997",2,58,323,2054,1068,1707010401,"17070103","OBM","RaMCONms_fcm_17070104","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_49_67925",2,64,364,2053,1738,1707020207,"17070201","OBM","RaMCONms_fcm_17070202","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_49_90364",2,64,364,2053,2031,1707020207,"17070201","OBM","RaMCONms_fcm_17070202","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_49_50025",2,64,364,2053,1933,1707020207,"17070201","OBM","RaMCONms_fcm_17070202","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_49_84030",2,64,364,2053,1963,1707020207,"17070201","OBM","RaMCONms_fcm_17070202","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_49_66609",2,64,364,558,2584,1707020207,"17070201","OBM","RaMCONdy_fdd_1707020207","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_57121",12,15,57,40,2492,1702000617,"17020005","WNE","RaMCONdy_fdd_1702000617","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_61379",12,15,57,40,2401,1702000617,"17020005","WNE","RaMCONdy_fdd_1702000617","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_23_64839",2,64,366,723,1000,1707020209,"17070201","OBM","RaMCONdy_fdg_1707020209","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_23_73622",2,63,353,793,1030,1707020110,"17070106","OBM","RaPIPOm_fdp_1707020110","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"8_53_47_85029",12,13,47,59,914,1702000402,"17020003","WNE","RaMCONdy_fdd_1702000402","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_53120",12,15,57,2283,1489,1702000617,"17020005","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"4_41_23_84627",2,63,353,2084,6,1707020110,"17070106","OBM","RaPIPOxe_fxp_17070201","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"4_41_23_69663",2,63,353,792,1023,1707020110,"17070106","OBM","RaMCONdy_fdd_1707020110","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_23_78142",2,63,346,864,651,1707020103,"17070106","OBM","RaMCONdy_fdd_1707020103","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_23_66903",2,63,346,2084,752,1707020103,"17070106","OBM","RaPIPOxe_fxp_17070201","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"4_41_23_93918",2,63,346,2084,795,1707020103,"17070106","OBM","RaPIPOxe_fxp_17070201","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"4_41_23_79552",2,63,346,875,997,1707020103,"17070106","OBM","RaPIPOm_fdp_1707020103","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_23_74754",2,63,346,864,1114,1707020103,"17070106","OBM","RaMCONdy_fdd_1707020103","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_23_86814",2,148,818,900,857,1712000201,"17120001","OBM","RaMCONdy_fdg_1712000201","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_23_65854",2,63,346,864,1110,1707020103,"17070106","OBM","RaMCONdy_fdd_1707020103","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_23_70798",2,63,345,915,2110,1707020102,"17070106","OBM","RaMCONdy_fdg_1707020102","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_23_93208",2,63,345,915,2327,1707020102,"17070106","OBM","RaMCONdy_fdg_1707020102","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_23_52746",2,148,818,900,1899,1712000201,"17120001","OBM","RaMCONdy_fdg_1712000201","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"8_53_47_70066",12,13,47,2283,1223,1702000402,"17020003","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"4_41_23_84094",2,63,344,937,1281,1707020101,"17070106","OBM","RaMCONdy_fdg_1707020101","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_23_81549",2,63,344,937,2556,1707020101,"17070106","OBM","RaMCONdy_fdg_1707020101","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_23_80534",2,63,344,2084,1227,1707020101,"17070106","OBM","RaPIPOxe_fxp_17070201","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"4_41_23_59395",2,63,344,938,778,1707020101,"17070106","OBM","RaPIPOm_fdp_1707020101","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_23_81622",2,63,344,2084,1154,1707020101,"17070106","OBM","RaPIPOxe_fxp_17070201","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"4_41_23_65918",2,63,344,2084,696,1707020101,"17070106","OBM","RaPIPOxe_fxp_17070201","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"4_41_23_80854",2,63,344,2084,1132,1707020101,"17070106","OBM","RaPIPOxe_fxp_17070201","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"4_41_23_54174",2,63,344,938,941,1707020101,"17070106","OBM","RaPIPOm_fdp_1707020101","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_25_55846",2,63,344,938,1742,1707020101,"17070106","OBM","RaPIPOm_fdp_1707020101","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_25_89044",2,63,344,938,442,1707020101,"17070106","OBM","RaPIPOm_fdp_1707020101","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"8_53_47_80908",12,15,58,45,1333,1702000618,"17020005","WNE","RaMCONdy_fdd_1702000618","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_25_58887",2,148,822,1003,1030,1712000205,"17120001","OBM","RaPIPOm_fdp_1712000205","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_25_57334",2,148,822,2136,1414,1712000205,"17120001","OBM","RaPIPOxe_fxp_17120002","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"4_41_25_81172",2,148,822,2136,403,1712000205,"17120001","OBM","RaPIPOxe_fxp_17120002","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"4_41_25_83570",2,148,822,2136,662,1712000205,"17120001","OBM","RaPIPOxe_fxp_17120002","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"4_41_25_85519",2,148,822,2136,849,1712000205,"17120001","OBM","RaPIPOxe_fxp_17120002","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"4_41_25_88278",2,148,823,2136,715,1712000206,"17120001","OBM","RaPIPOxe_fxp_17120002","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"8_53_47_56762",12,13,47,59,1978,1702000402,"17020003","WNE","RaMCONdy_fdd_1702000402","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_90977",12,15,59,83,1061,1702000619,"17020005","WNE","RaMCONdy_fdd_1702000619","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_50611",12,15,59,86,430,1702000619,"17020005","WNE","RaPIPOm_fpd_1702000619","RaPIPOm","RaPIPOm_fpd",51,"fpd","RaPIPOm","RaPIPOm_fpd","Dry Ponderosa Pine - Mesic",1
"8_53_47_71934",12,15,59,83,1853,1702000619,"17020005","WNE","RaMCONdy_fdd_1702000619","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_55241",12,15,59,83,686,1702000619,"17020005","WNE","RaMCONdy_fdd_1702000619","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_93782",12,15,59,83,408,1702000619,"17020005","WNE","RaMCONdy_fdd_1702000619","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_63503",12,14,51,103,282,1702000502,"17020004","WNE","RaMCONdy_fmd_1702000502","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_47_68095",12,15,56,30,147,1702000616,"17020005","WNE","RaMCONdy_fdd_1702000616","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_96458",12,15,56,30,1166,1702000616,"17020005","WNE","RaMCONdy_fdd_1702000616","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_80939",12,15,58,45,1434,1702000618,"17020005","WNE","RaMCONdy_fdd_1702000618","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_96692",12,15,58,45,1319,1702000618,"17020005","WNE","RaMCONdy_fdd_1702000618","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_90716",12,15,58,45,1366,1702000618,"17020005","WNE","RaMCONdy_fdd_1702000618","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_79989",12,15,58,45,1365,1702000618,"17020005","WNE","RaMCONdy_fdd_1702000618","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_49_81417",2,57,319,2007,528,1707010310,"17070102","OBM","RaMCONms_fcm_17070103","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_49_74221",2,57,318,2007,1205,1707010309,"17070102","OBM","RaMCONms_fcm_17070103","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_49_77110",2,57,318,2007,2781,1707010309,"17070102","OBM","RaMCONms_fcm_17070103","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_49_59837",2,64,363,2053,1329,1707020206,"17070201","OBM","RaMCONms_fcm_17070202","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_49_68660",2,64,364,2053,1754,1707020207,"17070201","OBM","RaMCONms_fcm_17070202","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_49_88802",2,64,364,2053,2136,1707020207,"17070201","OBM","RaMCONms_fcm_17070202","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_49_68559",2,64,364,2053,1973,1707020207,"17070201","OBM","RaMCONms_fcm_17070202","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_49_90962",2,64,364,559,1960,1707020207,"17070201","OBM","RaMCONdy_fdg_1707020207","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_49_64599",2,64,364,558,1380,1707020207,"17070201","OBM","RaMCONdy_fdd_1707020207","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_49_69710",2,64,364,558,1409,1707020207,"17070201","OBM","RaMCONdy_fdd_1707020207","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_23_82950",2,64,364,558,1329,1707020207,"17070201","OBM","RaMCONdy_fdd_1707020207","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_23_52604",2,65,372,2074,284,1707020305,"17070202","OBM","RaPIPOxe_fxp_17070203","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"4_41_23_73965",2,65,371,670,1265,1707020304,"17070202","OBM","RaMCONdy_fdd_1707020304","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_23_91448",2,64,366,695,1015,1707020209,"17070201","OBM","RaMCONdy_fdd_1707020209","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_23_93637",2,63,353,793,818,1707020110,"17070106","OBM","RaPIPOm_fdp_1707020110","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_23_63935",2,63,352,802,960,1707020109,"17070106","OBM","RaMCONdy_fdd_1707020109","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_23_70325",2,63,352,2091,696,1707020109,"17070106","OBM","RaMCONms_fcm_17070201","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
