"pltID","mapzone","huc8","huc10","strat","n","HUC10","HUC8","MAP_ZONE","BPS_LLID","BPS","BpS_Code","OBJECTID","PVT","BpS","LF_BPS","BpS_Name","FRG"
"4_41_23_76236",2,63,346,2084,589,1707020103,"17070106","OBM","RaPIPOxe_fxp_17070201","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"4_41_23_78795",2,63,346,864,728,1707020103,"17070106","OBM","RaMCONdy_fdd_1707020103","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_23_72325",2,63,346,864,596,1707020103,"17070106","OBM","RaMCONdy_fdd_1707020103","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_23_88430",2,63,346,864,1107,1707020103,"17070106","OBM","RaMCONdy_fdd_1707020103","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_23_66945",2,148,818,900,2118,1712000201,"17120001","OBM","RaMCONdy_fdg_1712000201","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_23_62097",2,148,818,900,1995,1712000201,"17120001","OBM","RaMCONdy_fdg_1712000201","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_23_76249",2,148,818,900,1911,1712000201,"17120001","OBM","RaMCONdy_fdg_1712000201","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"8_53_47_58190",12,13,47,59,1209,1702000402,"17020003","WNE","RaMCONdy_fdd_1702000402","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_82654",12,13,47,59,1422,1702000402,"17020003","WNE","RaMCONdy_fdd_1702000402","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_23_88851",2,148,818,900,2024,1712000201,"17120001","OBM","RaMCONdy_fdg_1712000201","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_23_82648",2,148,818,900,1299,1712000201,"17120001","OBM","RaMCONdy_fdg_1712000201","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_23_81190",2,63,344,937,1763,1707020101,"17070106","OBM","RaMCONdy_fdg_1707020101","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_23_97460",2,63,344,937,1577,1707020101,"17070106","OBM","RaMCONdy_fdg_1707020101","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_23_92822",2,63,344,937,1726,1707020101,"17070106","OBM","RaMCONdy_fdg_1707020101","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_23_58857",2,63,344,938,658,1707020101,"17070106","OBM","RaPIPOm_fdp_1707020101","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_23_57090",2,63,344,938,1405,1707020101,"17070106","OBM","RaPIPOm_fdp_1707020101","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_23_75755",2,63,344,938,1278,1707020101,"17070106","OBM","RaPIPOm_fdp_1707020101","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_25_52160",2,63,344,938,1484,1707020101,"17070106","OBM","RaPIPOm_fdp_1707020101","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_25_65521",2,148,822,1003,1146,1712000205,"17120001","OBM","RaPIPOm_fdp_1712000205","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_25_73250",2,148,822,1003,2041,1712000205,"17120001","OBM","RaPIPOm_fdp_1712000205","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_25_74151",2,148,822,1003,1494,1712000205,"17120001","OBM","RaPIPOm_fdp_1712000205","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_25_76174",2,148,822,2136,1481,1712000205,"17120001","OBM","RaPIPOxe_fxp_17120002","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"4_41_25_92703",2,148,822,2136,341,1712000205,"17120001","OBM","RaPIPOxe_fxp_17120002","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"4_41_25_62079",2,148,823,2136,117,1712000206,"17120001","OBM","RaPIPOxe_fxp_17120002","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"4_41_25_94472",2,148,823,2136,50,1712000206,"17120001","OBM","RaPIPOxe_fxp_17120002","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"8_53_47_61138",12,13,47,59,1397,1702000402,"17020003","WNE","RaMCONdy_fdd_1702000402","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_95306",12,15,59,83,2774,1702000619,"17020005","WNE","RaMCONdy_fdd_1702000619","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_80641",12,15,56,30,1394,1702000616,"17020005","WNE","RaMCONdy_fdd_1702000616","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_83949",12,15,56,2283,1467,1702000616,"17020005","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"8_53_47_58430",12,15,56,2283,1040,1702000616,"17020005","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"8_53_47_91975",12,15,56,2283,1645,1702000616,"17020005","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"8_53_47_79753",12,15,56,2283,643,1702000616,"17020005","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"8_53_47_63723",12,15,57,2283,1181,1702000617,"17020005","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"8_53_47_60412",12,15,57,40,1210,1702000617,"17020005","WNE","RaMCONdy_fdd_1702000617","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_49_84115",2,57,318,2007,577,1707010309,"17070102","OBM","RaMCONms_fcm_17070103","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_49_95808",2,64,363,2053,1109,1707020206,"17070201","OBM","RaMCONms_fcm_17070202","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_49_85449",2,64,363,2053,2214,1707020206,"17070201","OBM","RaMCONms_fcm_17070202","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_49_79505",2,64,364,2053,850,1707020207,"17070201","OBM","RaMCONms_fcm_17070202","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_49_98275",2,64,364,2053,1068,1707020207,"17070201","OBM","RaMCONms_fcm_17070202","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_49_51181",2,64,364,2053,967,1707020207,"17070201","OBM","RaMCONms_fcm_17070202","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_49_89738",2,64,364,558,2189,1707020207,"17070201","OBM","RaMCONdy_fdd_1707020207","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_49_75161",2,64,364,558,1177,1707020207,"17070201","OBM","RaMCONdy_fdd_1707020207","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_82141",12,13,47,59,948,1702000402,"17020003","WNE","RaMCONdy_fdd_1702000402","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_23_67405",2,64,366,696,547,1707020209,"17070201","OBM","RaPIPOm_fdp_1707020209","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_23_83009",2,65,371,2072,1085,1707020304,"17070202","OBM","RaMCONms_fcm_17070203","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"8_53_47_65755",12,13,47,59,1961,1702000402,"17020003","WNE","RaMCONdy_fdd_1702000402","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_23_92039",2,64,366,696,1231,1707020209,"17070201","OBM","RaPIPOm_fdp_1707020209","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_23_87208",2,64,366,723,1517,1707020209,"17070201","OBM","RaMCONdy_fdg_1707020209","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_23_78985",2,63,352,801,600,1707020109,"17070106","OBM","RaMCONdy_fdg_1707020109","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_23_75646",2,63,352,803,1398,1707020109,"17070106","OBM","RaPIPOm_fdp_1707020109","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"8_53_47_62131",12,13,47,59,2430,1702000402,"17020003","WNE","RaMCONdy_fdd_1702000402","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_23_72575",2,63,352,802,1574,1707020109,"17070106","OBM","RaMCONdy_fdd_1707020109","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_23_63622",2,63,352,802,1623,1707020109,"17070106","OBM","RaMCONdy_fdd_1707020109","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_23_90852",2,63,352,802,1017,1707020109,"17070106","OBM","RaMCONdy_fdd_1707020109","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_23_58906",2,63,352,801,680,1707020109,"17070106","OBM","RaMCONdy_fdg_1707020109","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_23_90889",2,63,352,801,455,1707020109,"17070106","OBM","RaMCONdy_fdg_1707020109","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_23_74015",2,63,346,865,823,1707020103,"17070106","OBM","RaMCONdy_fdg_1707020103","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_23_52629",2,63,346,2318,1123,1707020103,"17070106","OBM","RaSPFI_fcd_OBM","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"4_41_23_76549",2,148,818,900,2042,1712000201,"17120001","OBM","RaMCONdy_fdg_1712000201","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_23_61062",2,148,818,900,851,1712000201,"17120001","OBM","RaMCONdy_fdg_1712000201","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_23_91500",2,148,818,900,794,1712000201,"17120001","OBM","RaMCONdy_fdg_1712000201","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_23_66593",2,148,818,900,1543,1712000201,"17120001","OBM","RaMCONdy_fdg_1712000201","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_23_68700",2,148,818,900,1405,1712000201,"17120001","OBM","RaMCONdy_fdg_1712000201","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_23_98046",2,148,818,900,2287,1712000201,"17120001","OBM","RaMCONdy_fdg_1712000201","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"8_53_47_99377",12,13,47,59,2336,1702000402,"17020003","WNE","RaMCONdy_fdd_1702000402","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_76805",12,13,47,59,1660,1702000402,"17020003","WNE","RaMCONdy_fdd_1702000402","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_23_93433",2,148,818,900,3233,1712000201,"17120001","OBM","RaMCONdy_fdg_1712000201","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_23_70289",2,148,818,900,2473,1712000201,"17120001","OBM","RaMCONdy_fdg_1712000201","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_23_53920",2,148,818,900,1657,1712000201,"17120001","OBM","RaMCONdy_fdg_1712000201","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_23_70018",2,63,344,937,1352,1707020101,"17070106","OBM","RaMCONdy_fdg_1707020101","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_23_56574",2,63,344,937,1793,1707020101,"17070106","OBM","RaMCONdy_fdg_1707020101","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_23_78493",2,63,344,937,1894,1707020101,"17070106","OBM","RaMCONdy_fdg_1707020101","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_23_66785",2,63,344,937,1950,1707020101,"17070106","OBM","RaMCONdy_fdg_1707020101","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_23_51007",2,148,822,1002,707,1712000205,"17120001","OBM","RaMCONdy_fdg_1712000205","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_25_65528",2,63,344,937,785,1707020101,"17070106","OBM","RaMCONdy_fdg_1707020101","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_25_62112",2,148,822,1003,1396,1712000205,"17120001","OBM","RaPIPOm_fdp_1712000205","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_25_82573",2,148,822,1003,1211,1712000205,"17120001","OBM","RaPIPOm_fdp_1712000205","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"8_53_47_95734",12,13,47,59,1494,1702000402,"17020003","WNE","RaMCONdy_fdd_1702000402","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_25_51197",2,148,822,2136,360,1712000205,"17120001","OBM","RaPIPOxe_fxp_17120002","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"4_41_25_78234",2,148,824,2136,732,1712000207,"17120001","OBM","RaPIPOxe_fxp_17120002","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"4_41_25_52171",2,148,823,2136,237,1712000206,"17120001","OBM","RaPIPOxe_fxp_17120002","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"4_41_25_79008",2,148,823,2136,3,1712000206,"17120001","OBM","RaPIPOxe_fxp_17120002","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"8_53_47_94970",12,13,47,59,1792,1702000402,"17020003","WNE","RaMCONdy_fdd_1702000402","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_75295",12,13,47,59,2329,1702000402,"17020003","WNE","RaMCONdy_fdd_1702000402","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_97902",12,15,59,83,1253,1702000619,"17020005","WNE","RaMCONdy_fdd_1702000619","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_90433",12,15,59,83,2264,1702000619,"17020005","WNE","RaMCONdy_fdd_1702000619","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_50959",12,15,59,83,1638,1702000619,"17020005","WNE","RaMCONdy_fdd_1702000619","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_54431",12,14,51,104,1128,1702000502,"17020004","WNE","RaPIPOm_fpd_1702000502","RaPIPOm","RaPIPOm_fpd",51,"fpd","RaPIPOm","RaPIPOm_fpd","Dry Ponderosa Pine - Mesic",1
"8_53_47_54466",12,14,51,103,210,1702000502,"17020004","WNE","RaMCONdy_fmd_1702000502","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_47_75746",12,11,36,15,823,1702000209,"17020001","WNE","RaMCONdy_fdd_1702000209","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_73497",12,11,36,2283,1086,1702000209,"17020001","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"8_53_47_58412",12,11,36,2283,1651,1702000209,"17020001","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"8_53_47_76948",12,15,57,40,1533,1702000617,"17020005","WNE","RaMCONdy_fdd_1702000617","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_92056",12,15,57,2283,61,1702000617,"17020005","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"8_53_47_82845",12,15,57,40,948,1702000617,"17020005","WNE","RaMCONdy_fdd_1702000617","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_49_76487",2,57,318,2007,535,1707010309,"17070102","OBM","RaMCONms_fcm_17070103","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_49_90784",2,64,363,2053,1920,1707020206,"17070201","OBM","RaMCONms_fcm_17070202","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_49_68979",2,64,363,2053,729,1707020206,"17070201","OBM","RaMCONms_fcm_17070202","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_49_84392",2,64,364,2053,1030,1707020207,"17070201","OBM","RaMCONms_fcm_17070202","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_49_86241",2,64,364,2053,1420,1707020207,"17070201","OBM","RaMCONms_fcm_17070202","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_59_73431",2,64,363,521,823,1707020206,"17070201","OBM","RaMCONdy_fdg_1707020206","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_49_69008",2,64,364,559,1414,1707020207,"17070201","OBM","RaMCONdy_fdg_1707020207","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"8_53_47_76791",12,13,47,59,184,1702000402,"17020003","WNE","RaMCONdy_fdd_1702000402","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_23_57939",2,65,372,633,223,1707020305,"17070202","OBM","RaMCONdy_fdd_1707020305","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_23_75896",2,65,371,670,443,1707020304,"17070202","OBM","RaMCONdy_fdd_1707020304","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_23_60882",2,64,366,696,1465,1707020209,"17070201","OBM","RaPIPOm_fdp_1707020209","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_23_61028",2,64,366,2053,1113,1707020209,"17070201","OBM","RaMCONms_fcm_17070202","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_23_70442",2,63,352,801,864,1707020109,"17070106","OBM","RaMCONdy_fdg_1707020109","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_23_79272",2,63,352,803,1290,1707020109,"17070106","OBM","RaPIPOm_fdp_1707020109","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_23_99965",2,63,352,2084,15,1707020109,"17070106","OBM","RaPIPOxe_fxp_17070201","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"4_41_23_67446",2,63,352,802,1371,1707020109,"17070106","OBM","RaMCONdy_fdd_1707020109","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_23_57746",2,63,352,802,1330,1707020109,"17070106","OBM","RaMCONdy_fdd_1707020109","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_23_79809",2,63,346,865,1349,1707020103,"17070106","OBM","RaMCONdy_fdg_1707020103","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_23_59389",2,148,818,902,1582,1712000201,"17120001","OBM","RaPIPOm_fdp_1712000201","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_23_83885",2,63,346,2318,483,1707020103,"17070106","OBM","RaSPFI_fcd_OBM","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
