"pltID","mapzone","huc8","huc10","strat","n","HUC10","HUC8","MAP_ZONE","BPS_LLID","BPS","BpS_Code","OBJECTID","PVT","BpS","LF_BPS","BpS_Name","FRG"
"4_41_23_86296",2,148,818,900,1355,1712000201,"17120001","OBM","RaMCONdy_fdg_1712000201","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_23_81174",2,148,818,902,1751,1712000201,"17120001","OBM","RaPIPOm_fdp_1712000201","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"8_53_47_51441",12,13,47,59,1889,1702000402,"17020003","WNE","RaMCONdy_fdd_1702000402","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_23_77337",2,148,818,900,1809,1712000201,"17120001","OBM","RaMCONdy_fdg_1712000201","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_23_69015",2,148,818,900,2763,1712000201,"17120001","OBM","RaMCONdy_fdg_1712000201","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_23_65962",2,148,818,900,1418,1712000201,"17120001","OBM","RaMCONdy_fdg_1712000201","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_23_85250",2,148,820,2318,1526,1712000203,"17120001","OBM","RaSPFI_fcd_OBM","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"4_41_23_95216",2,148,820,952,1228,1712000203,"17120001","OBM","RaMCONdy_fdg_1712000203","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_23_73618",2,148,821,988,2006,1712000204,"17120001","OBM","RaMCONdy_fdg_1712000204","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_23_81805",2,148,822,1002,1316,1712000205,"17120001","OBM","RaMCONdy_fdg_1712000205","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_23_79558",2,148,821,988,1402,1712000204,"17120001","OBM","RaMCONdy_fdg_1712000204","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_25_74880",2,148,822,1003,1120,1712000205,"17120001","OBM","RaPIPOm_fdp_1712000205","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_25_67344",2,148,822,1003,1159,1712000205,"17120001","OBM","RaPIPOm_fdp_1712000205","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_25_72625",2,148,822,2136,2290,1712000205,"17120001","OBM","RaPIPOxe_fxp_17120002","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"8_53_47_95480",12,13,47,59,669,1702000402,"17020003","WNE","RaMCONdy_fdd_1702000402","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_65617",12,13,47,59,1322,1702000402,"17020003","WNE","RaMCONdy_fdd_1702000402","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_89102",12,13,47,59,1098,1702000402,"17020003","WNE","RaMCONdy_fdd_1702000402","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_25_95394",2,148,824,2136,22,1712000207,"17120001","OBM","RaPIPOxe_fxp_17120002","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"8_53_47_56235",12,15,59,83,1193,1702000619,"17020005","WNE","RaMCONdy_fdd_1702000619","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_79682",12,15,59,83,3222,1702000619,"17020005","WNE","RaMCONdy_fdd_1702000619","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_53590",12,11,36,15,1882,1702000209,"17020001","WNE","RaMCONdy_fdd_1702000209","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_75475",12,11,36,2283,2371,1702000209,"17020001","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"8_53_47_54792",12,15,57,2283,1362,1702000617,"17020005","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"8_53_47_96067",12,15,57,40,2437,1702000617,"17020005","WNE","RaMCONdy_fdd_1702000617","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_71550",12,11,36,15,241,1702000209,"17020001","WNE","RaMCONdy_fdd_1702000209","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_87739",12,15,57,40,2008,1702000617,"17020005","WNE","RaMCONdy_fdd_1702000617","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_53706",12,15,57,2283,1335,1702000617,"17020005","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"4_41_59_95355",2,64,363,538,938,1707020206,"17070201","OBM","RaPIPOm_fdp_1707020206","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_59_81663",2,64,363,2053,665,1707020206,"17070201","OBM","RaMCONms_fcm_17070202","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_59_85167",2,64,363,2053,996,1707020206,"17070201","OBM","RaMCONms_fcm_17070202","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_59_89744",2,64,363,2053,1882,1707020206,"17070201","OBM","RaMCONms_fcm_17070202","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_59_57507",2,64,363,522,1210,1707020206,"17070201","OBM","RaMCONdy_fdd_1707020206","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_59_57061",2,64,363,522,703,1707020206,"17070201","OBM","RaMCONdy_fdd_1707020206","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_59_76917",2,64,364,558,726,1707020207,"17070201","OBM","RaMCONdy_fdd_1707020207","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_59_87435",2,64,364,559,1499,1707020207,"17070201","OBM","RaMCONdy_fdg_1707020207","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_23_76164",2,64,366,723,970,1707020209,"17070201","OBM","RaMCONdy_fdg_1707020209","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_23_79176",2,63,351,774,439,1707020108,"17070106","OBM","RaMCONdy_fdg_1707020108","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_23_63114",2,63,352,802,1004,1707020109,"17070106","OBM","RaMCONdy_fdd_1707020109","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_23_55142",2,63,352,2091,1060,1707020109,"17070106","OBM","RaMCONms_fcm_17070201","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_23_56981",2,148,818,900,2614,1712000201,"17120001","OBM","RaMCONdy_fdg_1712000201","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"8_53_47_66876",12,13,47,59,1724,1702000402,"17020003","WNE","RaMCONdy_fdd_1702000402","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_23_85996",2,148,818,900,1347,1712000201,"17120001","OBM","RaMCONdy_fdg_1712000201","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_23_81485",2,148,818,900,2393,1712000201,"17120001","OBM","RaMCONdy_fdg_1712000201","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_23_61603",2,148,820,949,1494,1712000203,"17120001","OBM","RaPIPOm_fdp_1712000203","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_23_85986",2,148,820,949,1708,1712000203,"17120001","OBM","RaPIPOm_fdp_1712000203","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_23_65938",2,148,820,952,1537,1712000203,"17120001","OBM","RaMCONdy_fdg_1712000203","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_23_88769",2,148,821,988,1154,1712000204,"17120001","OBM","RaMCONdy_fdg_1712000204","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_23_59603",2,148,821,994,856,1712000204,"17120001","OBM","RaMCONdy_fdd_1712000204","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_23_73510",2,148,821,988,1839,1712000204,"17120001","OBM","RaMCONdy_fdg_1712000204","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_25_81261",2,148,821,988,2318,1712000204,"17120001","OBM","RaMCONdy_fdg_1712000204","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_25_84694",2,148,821,988,2608,1712000204,"17120001","OBM","RaMCONdy_fdg_1712000204","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_25_62582",2,148,821,994,733,1712000204,"17120001","OBM","RaMCONdy_fdd_1712000204","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_68673",12,13,47,59,1617,1702000402,"17020003","WNE","RaMCONdy_fdd_1702000402","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_57822",12,13,47,59,2182,1702000402,"17020003","WNE","RaMCONdy_fdd_1702000402","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_25_50316",2,148,824,2136,65,1712000207,"17120001","OBM","RaPIPOxe_fxp_17120002","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"8_53_47_57619",12,13,47,59,2111,1702000402,"17020003","WNE","RaMCONdy_fdd_1702000402","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_52335",12,14,50,2283,1452,1702000501,"17020004","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"8_53_47_52946",12,15,59,83,1983,1702000619,"17020005","WNE","RaMCONdy_fdd_1702000619","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_62851",12,14,50,87,3306,1702000501,"17020004","WNE","RaMCONdy_fdd_1702000501","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_55398",12,14,50,87,693,1702000501,"17020004","WNE","RaMCONdy_fdd_1702000501","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_78347",12,11,36,15,302,1702000209,"17020001","WNE","RaMCONdy_fdd_1702000209","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_54112",12,14,51,103,216,1702000502,"17020004","WNE","RaMCONdy_fmd_1702000502","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_47_70264",12,11,36,15,1986,1702000209,"17020001","WNE","RaMCONdy_fdd_1702000209","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_77378",12,11,36,15,3167,1702000209,"17020001","WNE","RaMCONdy_fdd_1702000209","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_52921",12,11,36,15,2659,1702000209,"17020001","WNE","RaMCONdy_fdd_1702000209","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_68759",12,11,36,15,1377,1702000209,"17020001","WNE","RaMCONdy_fdd_1702000209","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_73141",12,15,57,40,1796,1702000617,"17020005","WNE","RaMCONdy_fdd_1702000617","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_51421",12,11,36,15,950,1702000209,"17020001","WNE","RaMCONdy_fdd_1702000209","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_87816",12,13,47,59,1193,1702000402,"17020003","WNE","RaMCONdy_fdd_1702000402","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_98176",12,13,47,59,797,1702000402,"17020003","WNE","RaMCONdy_fdd_1702000402","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_59_68218",2,64,363,522,564,1707020206,"17070201","OBM","RaMCONdy_fdd_1707020206","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_59_71287",2,64,363,538,828,1707020206,"17070201","OBM","RaPIPOm_fdp_1707020206","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_59_74827",2,64,363,538,985,1707020206,"17070201","OBM","RaPIPOm_fdp_1707020206","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_59_95648",2,64,363,538,685,1707020206,"17070201","OBM","RaPIPOm_fdp_1707020206","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_59_64937",2,64,364,558,2237,1707020207,"17070201","OBM","RaMCONdy_fdd_1707020207","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_23_84626",2,64,364,558,2536,1707020207,"17070201","OBM","RaMCONdy_fdd_1707020207","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_23_53064",2,65,372,632,974,1707020305,"17070202","OBM","RaPIPOm_fdp_1707020305","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_23_50944",2,65,371,670,1719,1707020304,"17070202","OBM","RaMCONdy_fdd_1707020304","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_23_58492",2,64,366,723,899,1707020209,"17070201","OBM","RaMCONdy_fdg_1707020209","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_23_81489",2,63,351,773,412,1707020108,"17070106","OBM","RaPIPOm_fdp_1707020108","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_23_92939",2,63,351,772,1675,1707020108,"17070106","OBM","RaMCONdy_fdd_1707020108","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_23_91854",2,63,351,773,559,1707020108,"17070106","OBM","RaPIPOm_fdp_1707020108","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_23_73325",2,63,351,773,1007,1707020108,"17070106","OBM","RaPIPOm_fdp_1707020108","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_23_73427",2,63,352,802,1387,1707020109,"17070106","OBM","RaMCONdy_fdd_1707020109","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_23_61154",2,63,352,803,2061,1707020109,"17070106","OBM","RaPIPOm_fdp_1707020109","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_23_57321",2,63,352,802,1409,1707020109,"17070106","OBM","RaMCONdy_fdd_1707020109","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_23_73396",2,148,818,900,1382,1712000201,"17120001","OBM","RaMCONdy_fdg_1712000201","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_23_68052",2,148,818,902,988,1712000201,"17120001","OBM","RaPIPOm_fdp_1712000201","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"8_53_47_84842",12,13,47,59,2384,1702000402,"17020003","WNE","RaMCONdy_fdd_1702000402","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_23_93425",2,148,818,899,1054,1712000201,"17120001","OBM","RaMCONdy_fdd_1712000201","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_23_99959",2,148,818,900,1506,1712000201,"17120001","OBM","RaMCONdy_fdg_1712000201","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_23_91602",2,148,820,952,3236,1712000203,"17120001","OBM","RaMCONdy_fdg_1712000203","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_23_69457",2,148,820,949,2245,1712000203,"17120001","OBM","RaPIPOm_fdp_1712000203","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_23_57536",2,148,820,950,847,1712000203,"17120001","OBM","RaMCONdy_fdd_1712000203","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_23_55669",2,148,820,949,1582,1712000203,"17120001","OBM","RaPIPOm_fdp_1712000203","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_23_94351",2,148,820,952,1261,1712000203,"17120001","OBM","RaMCONdy_fdg_1712000203","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_23_82551",2,148,821,988,1290,1712000204,"17120001","OBM","RaMCONdy_fdg_1712000204","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_23_76601",2,148,821,988,617,1712000204,"17120001","OBM","RaMCONdy_fdg_1712000204","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_25_64353",2,148,821,987,787,1712000204,"17120001","OBM","RaPIPOm_fdp_1712000204","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_25_75132",2,148,821,987,1085,1712000204,"17120001","OBM","RaPIPOm_fdp_1712000204","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_25_97948",2,148,821,987,1023,1712000204,"17120001","OBM","RaPIPOm_fdp_1712000204","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_25_91837",2,148,821,987,1399,1712000204,"17120001","OBM","RaPIPOm_fdp_1712000204","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_25_84215",2,148,821,994,1822,1712000204,"17120001","OBM","RaMCONdy_fdd_1712000204","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_78084",12,13,47,59,2841,1702000402,"17020003","WNE","RaMCONdy_fdd_1702000402","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_25_81931",2,148,821,2136,1402,1712000204,"17120001","OBM","RaPIPOxe_fxp_17120002","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"4_41_25_94085",2,148,821,2136,1343,1712000204,"17120001","OBM","RaPIPOxe_fxp_17120002","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"4_41_25_93467",2,148,821,2136,974,1712000204,"17120001","OBM","RaPIPOxe_fxp_17120002","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"4_41_25_82844",2,147,811,2157,88,1712000101,"17110021","OBM","RaPIPOxe_fxp_17120001","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"8_53_47_73831",12,13,47,59,1439,1702000402,"17020003","WNE","RaMCONdy_fdd_1702000402","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_60441",12,13,47,59,1572,1702000402,"17020003","WNE","RaMCONdy_fdd_1702000402","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_54666",12,14,50,87,377,1702000501,"17020004","WNE","RaMCONdy_fdd_1702000501","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_79342",12,11,36,2283,1425,1702000209,"17020001","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"8_53_47_77020",12,11,37,23,2924,1702000212,"17020001","WNE","RaMCONdy_fdd_1702000212","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_83351",12,11,37,23,3063,1702000212,"17020001","WNE","RaMCONdy_fdd_1702000212","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
