"pltID","mapzone","huc8","huc10","strat","n","HUC10","HUC8","MAP_ZONE","BPS_LLID","BPS","BpS_Code","OBJECTID","PVT","BpS","LF_BPS","BpS_Name","FRG"
"8_53_47_79494",12,11,37,23,2734,1702000212,"17020001","WNE","RaMCONdy_fdd_1702000212","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_64505",12,11,37,23,2147,1702000212,"17020001","WNE","RaMCONdy_fdd_1702000212","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_69057",12,11,36,2283,1161,1702000209,"17020001","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"8_53_47_95117",12,11,37,23,1159,1702000212,"17020001","WNE","RaMCONdy_fdd_1702000212","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_95196",12,13,47,59,2065,1702000402,"17020003","WNE","RaMCONdy_fdd_1702000402","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_59_60228",2,57,318,479,1949,1707010309,"17070102","OBM","RaMCONdy_fdd_1707010309","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_71428",12,13,47,59,2820,1702000402,"17020003","WNE","RaMCONdy_fdd_1702000402","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_90156",12,13,47,59,1695,1702000402,"17020003","WNE","RaMCONdy_fdd_1702000402","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_59_71994",2,64,363,538,971,1707020206,"17070201","OBM","RaPIPOm_fdp_1707020206","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_59_53476",2,64,363,522,821,1707020206,"17070201","OBM","RaMCONdy_fdd_1707020206","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_59_73217",2,64,363,538,1104,1707020206,"17070201","OBM","RaPIPOm_fdp_1707020206","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_59_63713",2,64,364,564,565,1707020207,"17070201","OBM","RaPIPOm_fdp_1707020207","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"8_53_47_87709",12,13,47,59,2493,1702000402,"17020003","WNE","RaMCONdy_fdd_1702000402","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_23_97027",2,65,372,632,1126,1707020305,"17070202","OBM","RaPIPOm_fdp_1707020305","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_23_99676",2,64,366,695,1195,1707020209,"17070201","OBM","RaMCONdy_fdd_1707020209","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_23_54055",2,64,366,695,468,1707020209,"17070201","OBM","RaMCONdy_fdd_1707020209","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_23_63664",2,64,366,696,608,1707020209,"17070201","OBM","RaPIPOm_fdp_1707020209","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_23_57728",2,63,351,2091,1356,1707020108,"17070106","OBM","RaMCONms_fcm_17070201","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_23_93587",2,64,366,2053,627,1707020209,"17070201","OBM","RaMCONms_fcm_17070202","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_23_99232",2,63,351,774,978,1707020108,"17070106","OBM","RaMCONdy_fdg_1707020108","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_23_51093",2,63,351,773,944,1707020108,"17070106","OBM","RaPIPOm_fdp_1707020108","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_23_66442",2,63,351,773,573,1707020108,"17070106","OBM","RaPIPOm_fdp_1707020108","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_23_92685",2,63,351,773,504,1707020108,"17070106","OBM","RaPIPOm_fdp_1707020108","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_23_62471",2,63,351,2084,324,1707020108,"17070106","OBM","RaPIPOxe_fxp_17070201","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"4_41_23_76109",2,63,352,2084,17,1707020109,"17070106","OBM","RaPIPOxe_fxp_17070201","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"4_41_23_80807",2,63,352,802,1995,1707020109,"17070106","OBM","RaMCONdy_fdd_1707020109","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_23_70435",2,148,818,902,1181,1712000201,"17120001","OBM","RaPIPOm_fdp_1712000201","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_23_73729",2,148,818,902,1366,1712000201,"17120001","OBM","RaPIPOm_fdp_1712000201","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_23_89264",2,148,818,899,1182,1712000201,"17120001","OBM","RaMCONdy_fdd_1712000201","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_23_60300",2,148,820,949,1134,1712000203,"17120001","OBM","RaPIPOm_fdp_1712000203","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_23_73878",2,148,820,952,2665,1712000203,"17120001","OBM","RaMCONdy_fdg_1712000203","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_23_82519",2,148,820,949,1587,1712000203,"17120001","OBM","RaPIPOm_fdp_1712000203","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_23_95323",2,148,820,949,1416,1712000203,"17120001","OBM","RaPIPOm_fdp_1712000203","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_23_99243",2,148,820,949,607,1712000203,"17120001","OBM","RaPIPOm_fdp_1712000203","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_23_58813",2,148,820,949,1490,1712000203,"17120001","OBM","RaPIPOm_fdp_1712000203","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_23_55575",2,148,821,988,1114,1712000204,"17120001","OBM","RaMCONdy_fdg_1712000204","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_23_55418",2,148,821,988,895,1712000204,"17120001","OBM","RaMCONdy_fdg_1712000204","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_23_80644",2,148,820,952,655,1712000203,"17120001","OBM","RaMCONdy_fdg_1712000203","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_25_91442",2,148,821,987,612,1712000204,"17120001","OBM","RaPIPOm_fdp_1712000204","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_25_96779",2,148,821,988,929,1712000204,"17120001","OBM","RaMCONdy_fdg_1712000204","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_25_69356",2,148,821,2136,1887,1712000204,"17120001","OBM","RaPIPOxe_fxp_17120002","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"8_53_47_67809",12,13,47,59,2264,1702000402,"17020003","WNE","RaMCONdy_fdd_1702000402","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_60999",12,13,47,59,1761,1702000402,"17020003","WNE","RaMCONdy_fdd_1702000402","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_85845",12,13,47,59,914,1702000402,"17020003","WNE","RaMCONdy_fdd_1702000402","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_81287",12,11,37,2283,1563,1702000212,"17020001","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"8_53_47_75456",12,14,50,87,1291,1702000501,"17020004","WNE","RaMCONdy_fdd_1702000501","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_52211",12,13,47,59,1798,1702000402,"17020003","WNE","RaMCONdy_fdd_1702000402","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_77550",12,14,50,87,1666,1702000501,"17020004","WNE","RaMCONdy_fdd_1702000501","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_81000",12,14,50,87,1748,1702000501,"17020004","WNE","RaMCONdy_fdd_1702000501","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_61534",12,14,50,87,1184,1702000501,"17020004","WNE","RaMCONdy_fdd_1702000501","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_65530",12,11,37,2283,1242,1702000212,"17020001","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"8_53_47_77988",12,14,51,104,132,1702000502,"17020004","WNE","RaPIPOm_fpd_1702000502","RaPIPOm","RaPIPOm_fpd",51,"fpd","RaPIPOm","RaPIPOm_fpd","Dry Ponderosa Pine - Mesic",1
"8_53_47_94479",12,11,37,2283,1913,1702000212,"17020001","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"8_53_47_89724",12,11,37,23,1408,1702000212,"17020001","WNE","RaMCONdy_fdd_1702000212","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_71090",12,11,37,23,2338,1702000212,"17020001","WNE","RaMCONdy_fdd_1702000212","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_66851",12,11,37,2283,1553,1702000212,"17020001","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"8_53_47_79709",12,11,36,15,1698,1702000209,"17020001","WNE","RaMCONdy_fdd_1702000209","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_67534",12,13,46,51,995,1702000401,"17020003","WNE","RaMCONdy_fdd_1702000401","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_95542",12,13,46,2283,1671,1702000401,"17020003","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"8_53_47_50625",12,13,47,59,1893,1702000402,"17020003","WNE","RaMCONdy_fdd_1702000402","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_59_95329",2,64,364,558,1124,1707020207,"17070201","OBM","RaMCONdy_fdd_1707020207","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_23_53139",2,64,364,558,1479,1707020207,"17070201","OBM","RaMCONdy_fdd_1707020207","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_23_73739",2,64,364,558,1157,1707020207,"17070201","OBM","RaMCONdy_fdd_1707020207","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_80828",12,13,47,59,2296,1702000402,"17020003","WNE","RaMCONdy_fdd_1702000402","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_23_87106",2,64,364,564,2123,1707020207,"17070201","OBM","RaPIPOm_fdp_1707020207","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_23_80345",2,65,371,671,481,1707020304,"17070202","OBM","RaPIPOm_fdp_1707020304","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_23_60549",2,65,371,670,616,1707020304,"17070202","OBM","RaMCONdy_fdd_1707020304","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_88845",12,13,47,59,1195,1702000402,"17020003","WNE","RaMCONdy_fdd_1702000402","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_56992",12,13,47,59,1428,1702000402,"17020003","WNE","RaMCONdy_fdd_1702000402","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_23_78003",2,65,371,2072,935,1707020304,"17070202","OBM","RaMCONms_fcm_17070203","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_23_95846",2,63,351,2091,1046,1707020108,"17070106","OBM","RaMCONms_fcm_17070201","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_23_95799",2,63,351,774,1400,1707020108,"17070106","OBM","RaMCONdy_fdg_1707020108","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_23_54573",2,63,351,773,615,1707020108,"17070106","OBM","RaPIPOm_fdp_1707020108","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_23_89829",2,63,351,2084,993,1707020108,"17070106","OBM","RaPIPOxe_fxp_17070201","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"4_41_23_66363",2,63,351,772,282,1707020108,"17070106","OBM","RaMCONdy_fdd_1707020108","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_23_98880",2,148,818,902,1191,1712000201,"17120001","OBM","RaPIPOm_fdp_1712000201","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_23_78583",2,63,350,856,1293,1707020107,"17070106","OBM","RaMCONdy_fdd_1707020107","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_23_96048",2,148,818,902,1252,1712000201,"17120001","OBM","RaPIPOm_fdp_1712000201","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_23_75554",2,148,820,2136,1088,1712000203,"17120001","OBM","RaPIPOxe_fxp_17120002","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"4_41_23_74150",2,148,820,952,1254,1712000203,"17120001","OBM","RaMCONdy_fdg_1712000203","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_23_79148",2,148,820,950,951,1712000203,"17120001","OBM","RaMCONdy_fdd_1712000203","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_25_92136",2,148,821,2136,1153,1712000204,"17120001","OBM","RaPIPOxe_fxp_17120002","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"4_41_25_94819",2,148,821,2136,1587,1712000204,"17120001","OBM","RaPIPOxe_fxp_17120002","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"8_53_47_69000",12,13,47,59,1004,1702000402,"17020003","WNE","RaMCONdy_fdd_1702000402","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_86923",12,13,47,59,1858,1702000402,"17020003","WNE","RaMCONdy_fdd_1702000402","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_25_62046",2,148,821,2136,2091,1712000204,"17120001","OBM","RaPIPOxe_fxp_17120002","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"4_41_25_96188",2,148,821,2136,1213,1712000204,"17120001","OBM","RaPIPOxe_fxp_17120002","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"4_41_25_89854",2,147,811,2157,888,1712000101,"17110021","OBM","RaPIPOxe_fxp_17120001","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"4_41_25_91642",2,147,811,2157,650,1712000101,"17110021","OBM","RaPIPOxe_fxp_17120001","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"8_53_47_85094",12,13,47,59,1468,1702000402,"17020003","WNE","RaMCONdy_fdd_1702000402","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_90930",12,11,37,23,1404,1702000212,"17020001","WNE","RaMCONdy_fdd_1702000212","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_72434",12,13,47,59,2891,1702000402,"17020003","WNE","RaMCONdy_fdd_1702000402","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_79449",12,14,50,87,1304,1702000501,"17020004","WNE","RaMCONdy_fdd_1702000501","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_96951",12,14,50,87,351,1702000501,"17020004","WNE","RaMCONdy_fdd_1702000501","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_54733",12,11,37,23,1774,1702000212,"17020001","WNE","RaMCONdy_fdd_1702000212","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_54967",12,11,37,23,1805,1702000212,"17020001","WNE","RaMCONdy_fdd_1702000212","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_88390",12,11,37,23,524,1702000212,"17020001","WNE","RaMCONdy_fdd_1702000212","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_60767",12,11,37,23,1866,1702000212,"17020001","WNE","RaMCONdy_fdd_1702000212","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"8_53_47_92403",12,11,37,2283,1398,1702000212,"17020001","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"8_53_47_73398",12,11,37,2283,336,1702000212,"17020001","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"1_41_39_79848",3,110,624,2314,1597,1710020507,"17100204","OCR","RaSSHE_fss_OCR","RaSSHE","RaSSHE_fss",60,"fss","RaSSHE","RaSSHE_fss","Sitka Spruce - Western Hemlock",5
"1_41_39_81496",3,110,624,2314,1885,1710020507,"17100204","OCR","RaSSHE_fss_OCR","RaSSHE","RaSSHE_fss",60,"fss","RaSSHE","RaSSHE_fss","Sitka Spruce - Western Hemlock",5
"1_41_39_81929",3,110,624,2314,1277,1710020507,"17100204","OCR","RaSSHE_fss_OCR","RaSSHE","RaSSHE_fss",60,"fss","RaSSHE","RaSSHE_fss","Sitka Spruce - Western Hemlock",5
"1_41_39_74624",3,110,624,2101,1238,1710020507,"17100204","OCR","RaDFHEdy_fwi_17100205","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"1_41_39_60565",3,110,624,2314,3028,1710020507,"17100204","OCR","RaSSHE_fss_OCR","RaSSHE","RaSSHE_fss",60,"fss","RaSSHE","RaSSHE_fss","Sitka Spruce - Western Hemlock",5
"1_41_39_73709",3,110,624,2314,1021,1710020507,"17100204","OCR","RaSSHE_fss_OCR","RaSSHE","RaSSHE_fss",60,"fss","RaSSHE","RaSSHE_fss","Sitka Spruce - Western Hemlock",5
"1_41_39_95876",3,112,633,2314,1066,1710020701,"17100206","OCR","RaSSHE_fss_OCR","RaSSHE","RaSSHE_fss",60,"fss","RaSSHE","RaSSHE_fss","Sitka Spruce - Western Hemlock",5
"1_41_39_77026",3,112,633,2315,641,1710020701,"17100206","OCR","RaDFHEwt_fwn_OCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"2_41_19_97558",3,112,633,2316,1815,1710020701,"17100206","OCR","RaDFHEwt_fww_OCR","RaDFHEwt","RaDFHEwt_fww",34,"fww","RaDFHEwt","RaDFHEwt_fww","Douglas-fir Hemlock-Wet Mesic",5
"2_41_19_81787",3,116,664,2316,1522,1710030307,"17100303B","OCR","RaDFHEwt_fww_OCR","RaDFHEwt","RaDFHEwt_fww",34,"fww","RaDFHEwt","RaDFHEwt_fww","Douglas-fir Hemlock-Wet Mesic",5
"2_41_19_80888",3,116,664,2316,1346,1710030307,"17100303B","OCR","RaDFHEwt_fww_OCR","RaDFHEwt","RaDFHEwt_fww",34,"fww","RaDFHEwt","RaDFHEwt_fww","Douglas-fir Hemlock-Wet Mesic",5
"2_41_19_94723",3,116,665,2314,1664,1710030308,"17100303B","OCR","RaSSHE_fss_OCR","RaSSHE","RaSSHE_fss",60,"fss","RaSSHE","RaSSHE_fss","Sitka Spruce - Western Hemlock",5
"2_41_19_89330",3,116,665,2314,1068,1710030308,"17100303B","OCR","RaSSHE_fss_OCR","RaSSHE","RaSSHE_fss",60,"fss","RaSSHE","RaSSHE_fss","Sitka Spruce - Western Hemlock",5
"2_41_19_99099",3,116,665,2316,1188,1710030308,"17100303B","OCR","RaDFHEwt_fww_OCR","RaDFHEwt","RaDFHEwt_fww",34,"fww","RaDFHEwt","RaDFHEwt_fww","Douglas-fir Hemlock-Wet Mesic",5
"2_41_11_98727",3,117,669,2315,1357,1710030404,"17100303A","OCR","RaDFHEwt_fwn_OCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
