"pltID","mapzone","huc8","huc10","strat","n","HUC10","HUC8","MAP_ZONE","BPS_LLID","BPS","BpS_Code","OBJECTID","PVT","BpS","LF_BPS","BpS_Name","FRG"
"4_41_23_84605",2,63,351,774,1483,1707020108,"17070106","OBM","RaMCONdy_fdg_1707020108","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"9_53_19_98414",12,13,46,51,1311,1702000401,"17020003","WNE","RaMCONdy_fdd_1702000401","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_23_57811",2,63,350,866,1226,1707020107,"17070106","OBM","RaMCONdy_fdg_1707020107","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_23_77858",2,63,350,866,987,1707020107,"17070106","OBM","RaMCONdy_fdg_1707020107","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_23_81113",2,63,350,866,1018,1707020107,"17070106","OBM","RaMCONdy_fdg_1707020107","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_23_94510",2,63,350,2084,1104,1707020107,"17070106","OBM","RaPIPOxe_fxp_17070201","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"4_41_23_88244",2,63,350,856,980,1707020107,"17070106","OBM","RaMCONdy_fdd_1707020107","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_19_53841",12,13,46,51,2426,1702000401,"17020003","WNE","RaMCONdy_fdd_1702000401","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_23_66202",2,148,819,914,773,1712000202,"17120001","OBM","RaPIPOm_fdp_1712000202","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_23_93166",2,148,819,906,1837,1712000202,"17120001","OBM","RaMCONdy_fdg_1712000202","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_23_57073",2,148,819,906,1569,1712000202,"17120001","OBM","RaMCONdy_fdg_1712000202","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_23_69340",2,148,820,949,1960,1712000203,"17120001","OBM","RaPIPOm_fdp_1712000203","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"9_53_19_62716",12,13,46,51,2118,1702000401,"17020003","WNE","RaMCONdy_fdd_1702000401","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_25_89225",2,148,820,952,1000,1712000203,"17120001","OBM","RaMCONdy_fdg_1712000203","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_25_99013",2,148,820,952,2032,1712000203,"17120001","OBM","RaMCONdy_fdg_1712000203","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_25_91133",2,147,811,1048,3035,1712000101,"17110021","OBM","RaMCONdy_fdg_1712000101","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_25_83776",2,147,811,1047,1277,1712000101,"17110021","OBM","RaPIPOm_fdp_1712000101","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_25_94076",2,147,811,2157,1488,1712000101,"17110021","OBM","RaPIPOxe_fxp_17120001","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"9_53_19_87784",12,13,46,51,1215,1702000401,"17020003","WNE","RaMCONdy_fdd_1702000401","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_19_52855",12,11,39,11,1375,1702000217,"17020001","WNE","RaMCONdy_fdd_1702000217","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_19_59757",12,13,47,59,1994,1702000402,"17020003","WNE","RaMCONdy_fdd_1702000402","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_19_88836",12,13,48,78,2101,1702000403,"17020003","WNE","RaMCONdy_fdd_1702000403","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_25_89992",5,154,879,2230,22,1712000808,"17120007","OSE","RaPIPOxe_fxp_17120008","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"9_53_19_71630",12,13,48,78,1923,1702000403,"17020003","WNE","RaMCONdy_fdd_1702000403","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_19_65474",12,13,48,78,1795,1702000403,"17020003","WNE","RaMCONdy_fdd_1702000403","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_19_66756",12,13,48,78,2397,1702000403,"17020003","WNE","RaMCONdy_fdd_1702000403","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_19_60000",12,14,50,87,1368,1702000501,"17020004","WNE","RaMCONdy_fdd_1702000501","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_19_59874",12,11,37,23,821,1702000212,"17020001","WNE","RaMCONdy_fdd_1702000212","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_19_93436",12,13,49,96,1728,1702000404,"17020003","WNE","RaMCONdy_fdd_1702000404","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_19_86346",12,13,49,96,945,1702000404,"17020003","WNE","RaMCONdy_fdd_1702000404","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_19_54189",12,13,49,2283,491,1702000404,"17020003","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"9_53_19_82059",12,13,49,96,1622,1702000404,"17020003","WNE","RaMCONdy_fdd_1702000404","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_19_89078",12,11,39,11,1052,1702000217,"17020001","WNE","RaMCONdy_fdd_1702000217","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_19_54746",12,11,39,11,630,1702000217,"17020001","WNE","RaMCONdy_fdd_1702000217","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_19_58614",12,11,39,11,1843,1702000217,"17020001","WNE","RaMCONdy_fdd_1702000217","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_19_95565",12,11,39,2283,2129,1702000217,"17020001","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"9_53_19_64455",12,11,38,2283,1377,1702000213,"17020001","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"9_53_19_50403",12,11,38,2283,1381,1702000213,"17020001","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"9_53_19_68135",12,11,38,37,203,1702000213,"17020001","WNE","RaMCONdy_fdd_1702000213","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_19_94967",12,11,38,37,1401,1702000213,"17020001","WNE","RaMCONdy_fdd_1702000213","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_59_62095",2,64,362,2053,986,1707020205,"17070201","OBM","RaMCONms_fcm_17070202","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_59_67456",2,64,363,2053,978,1707020206,"17070201","OBM","RaMCONms_fcm_17070202","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_59_76076",2,64,363,522,1319,1707020206,"17070201","OBM","RaMCONdy_fdd_1707020206","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_59_59580",2,64,363,2053,1152,1707020206,"17070201","OBM","RaMCONms_fcm_17070202","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_59_57605",2,64,363,2053,1887,1707020206,"17070201","OBM","RaMCONms_fcm_17070202","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_59_89417",2,64,363,2053,1201,1707020206,"17070201","OBM","RaMCONms_fcm_17070202","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_59_61741",2,64,360,602,684,1707020203,"17070201","OBM","RaMCONdy_fdd_1707020203","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_23_98364",2,64,360,602,1117,1707020203,"17070201","OBM","RaMCONdy_fdd_1707020203","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_59_84857",2,64,360,602,1130,1707020203,"17070201","OBM","RaMCONdy_fdd_1707020203","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_23_60268",2,64,361,623,477,1707020204,"17070201","OBM","RaMCONdy_fdd_1707020204","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_23_71133",2,64,361,626,1643,1707020204,"17070201","OBM","RaPIPOm_fdp_1707020204","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_23_56715",2,64,361,2053,1866,1707020204,"17070201","OBM","RaMCONms_fcm_17070202","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_23_93041",2,64,361,2053,2571,1707020204,"17070201","OBM","RaMCONms_fcm_17070202","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_23_57126",2,65,370,2072,2349,1707020303,"17070202","OBM","RaMCONms_fcm_17070203","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_23_59264",2,65,370,2072,1012,1707020303,"17070202","OBM","RaMCONms_fcm_17070203","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_23_93639",2,65,370,2072,1729,1707020303,"17070202","OBM","RaMCONms_fcm_17070203","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_23_64651",2,65,370,651,1569,1707020303,"17070202","OBM","RaPIPOm_fdp_1707020303","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_23_67531",2,65,370,2072,1112,1707020303,"17070202","OBM","RaMCONms_fcm_17070203","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_23_52180",2,65,370,652,1168,1707020303,"17070202","OBM","RaMCONdy_fdd_1707020303","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_23_82482",2,65,370,651,1520,1707020303,"17070202","OBM","RaPIPOm_fdp_1707020303","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_23_64733",2,65,370,652,1274,1707020303,"17070202","OBM","RaMCONdy_fdd_1707020303","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_23_81250",2,65,369,725,1171,1707020302,"17070202","OBM","RaPIPOm_fdp_1707020302","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_23_87619",2,65,369,719,1126,1707020302,"17070202","OBM","RaMCONdy_fdd_1707020302","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_23_68148",2,65,369,725,1179,1707020302,"17070202","OBM","RaPIPOm_fdp_1707020302","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_23_83331",2,65,369,2072,1598,1707020302,"17070202","OBM","RaMCONms_fcm_17070203","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_23_60783",2,65,369,718,1379,1707020302,"17070202","OBM","RaMCONdy_fdg_1707020302","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_23_61105",2,65,369,2072,1661,1707020302,"17070202","OBM","RaMCONms_fcm_17070203","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_23_59835",2,63,349,770,2043,1707020106,"17070106","OBM","RaMCONdy_fdg_1707020106","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_23_79323",2,63,349,769,594,1707020106,"17070106","OBM","RaMCONdy_fdd_1707020106","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_19_83865",12,13,46,51,1596,1702000401,"17020003","WNE","RaMCONdy_fdd_1702000401","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_19_76835",12,13,46,51,1083,1702000401,"17020003","WNE","RaMCONdy_fdd_1702000401","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_23_50692",2,63,349,771,515,1707020106,"17070106","OBM","RaPIPOm_fdp_1707020106","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_23_62499",2,63,349,769,791,1707020106,"17070106","OBM","RaMCONdy_fdd_1707020106","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_23_70557",2,63,350,2318,618,1707020107,"17070106","OBM","RaSPFI_fcd_OBM","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"4_41_23_83475",2,63,350,866,1592,1707020107,"17070106","OBM","RaMCONdy_fdg_1707020107","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_23_70681",2,63,350,866,1198,1707020107,"17070106","OBM","RaMCONdy_fdg_1707020107","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_23_92156",2,63,350,856,1690,1707020107,"17070106","OBM","RaMCONdy_fdd_1707020107","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_23_80656",2,63,350,859,811,1707020107,"17070106","OBM","RaPIPOm_fdp_1707020107","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_23_88182",2,148,819,914,1849,1712000202,"17120001","OBM","RaPIPOm_fdp_1712000202","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_23_84077",2,148,819,914,1522,1712000202,"17120001","OBM","RaPIPOm_fdp_1712000202","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_23_95132",2,148,819,914,1427,1712000202,"17120001","OBM","RaPIPOm_fdp_1712000202","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_23_89988",2,148,819,906,2868,1712000202,"17120001","OBM","RaMCONdy_fdg_1712000202","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_23_61150",2,148,819,906,2367,1712000202,"17120001","OBM","RaMCONdy_fdg_1712000202","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_23_57162",2,148,820,952,2903,1712000203,"17120001","OBM","RaMCONdy_fdg_1712000203","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_23_88704",2,148,820,949,1572,1712000203,"17120001","OBM","RaPIPOm_fdp_1712000203","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_23_99278",2,36,174,948,1918,1705011602,"17050115","OBM","RaPIPOm_fdp_1705011602","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_23_64166",2,148,820,949,1252,1712000203,"17120001","OBM","RaPIPOm_fdp_1712000203","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_25_59134",2,36,174,946,1256,1705011602,"17050115","OBM","RaMCONdy_fdg_1705011602","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_25_83280",2,36,175,1018,700,1705011603,"17050115","OBM","RaPIPOm_fdp_1705011603","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"9_53_19_83334",12,13,46,51,1363,1702000401,"17020003","WNE","RaMCONdy_fdd_1702000401","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_25_99499",2,148,820,949,673,1712000203,"17120001","OBM","RaPIPOm_fdp_1712000203","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_25_76367",2,148,820,949,2147,1712000203,"17120001","OBM","RaPIPOm_fdp_1712000203","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_25_93236",2,147,812,1040,2339,1712000102,"17110021","OBM","RaMCONdy_fdg_1712000102","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_25_53320",2,147,811,1048,2851,1712000101,"17110021","OBM","RaMCONdy_fdg_1712000101","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_25_94330",2,147,811,1048,2651,1712000101,"17110021","OBM","RaMCONdy_fdg_1712000101","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_25_83561",2,147,811,2157,1165,1712000101,"17110021","OBM","RaPIPOxe_fxp_17120001","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"9_53_19_84946",12,13,46,51,1206,1702000401,"17020003","WNE","RaMCONdy_fdd_1702000401","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_25_81385",5,149,825,2208,118,1712000301,"17120002","OSE","RaPIPOxe_fxp_17120003","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"9_53_19_56324",12,13,49,96,2162,1702000404,"17020003","WNE","RaMCONdy_fdd_1702000404","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_19_73315",12,13,49,96,813,1702000404,"17020003","WNE","RaMCONdy_fdd_1702000404","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_19_77680",12,11,39,11,1295,1702000217,"17020001","WNE","RaMCONdy_fdd_1702000217","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_19_54422",12,11,39,11,1377,1702000217,"17020001","WNE","RaMCONdy_fdd_1702000217","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_19_88013",12,11,39,2283,1170,1702000217,"17020001","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"9_53_19_99722",12,11,39,11,992,1702000217,"17020001","WNE","RaMCONdy_fdd_1702000217","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_19_79855",12,11,38,37,1003,1702000213,"17020001","WNE","RaMCONdy_fdd_1702000213","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_19_68110",12,11,38,37,1126,1702000213,"17020001","WNE","RaMCONdy_fdd_1702000213","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_19_92977",12,11,38,37,857,1702000213,"17020001","WNE","RaMCONdy_fdd_1702000213","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_19_60752",12,11,39,2283,1123,1702000217,"17020001","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"9_53_19_59263",12,11,38,37,2074,1702000213,"17020001","WNE","RaMCONdy_fdd_1702000213","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_59_76178",2,57,315,2007,1041,1707010306,"17070102","OBM","RaMCONms_fcm_17070103","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_59_66287",2,57,315,2007,1525,1707010306,"17070102","OBM","RaMCONms_fcm_17070103","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_59_86504",2,64,362,2053,1455,1707020205,"17070201","OBM","RaMCONms_fcm_17070202","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_59_55797",2,57,315,2007,1536,1707010306,"17070102","OBM","RaMCONms_fcm_17070103","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_59_50581",2,64,362,543,834,1707020205,"17070201","OBM","RaMCONdy_fdd_1707020205","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
