"pltID","mapzone","huc8","huc10","strat","n","HUC10","HUC8","MAP_ZONE","BPS_LLID","BPS","BpS_Code","OBJECTID","PVT","BpS","LF_BPS","BpS_Name","FRG"
"9_53_19_66796",12,10,29,60,1085,1702000113,"17010308","WNE","RaMCONdy_fdd_1702000113","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_19_78193",12,10,29,60,1297,1702000113,"17010308","WNE","RaMCONdy_fdd_1702000113","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_61_98639",2,46,238,491,883,1706010402,"17060103","OBM","RaMCONdy_fdd_1706010402","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_61_60885",2,46,238,1998,1382,1706010402,"17060103","OBM","RaMCONms_fcm_17060104","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_61_72655",2,46,238,1998,750,1706010402,"17060103","OBM","RaMCONms_fcm_17060104","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_61_70162",2,46,238,1998,2412,1706010402,"17060103","OBM","RaMCONms_fcm_17060104","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_61_79626",2,46,237,1998,1317,1706010401,"17060103","OBM","RaMCONms_fcm_17060104","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_61_60147",2,46,237,1998,2429,1706010401,"17060103","OBM","RaMCONms_fcm_17060104","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_61_84553",2,46,237,2318,1485,1706010401,"17060103","OBM","RaSPFI_fcd_OBM","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"4_41_61_53485",2,46,237,2318,2031,1706010401,"17060103","OBM","RaSPFI_fcd_OBM","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"4_41_61_95310",2,64,360,2318,1344,1707020203,"17070201","OBM","RaSPFI_fcd_OBM","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"4_41_23_58714",2,64,360,2318,848,1707020203,"17070201","OBM","RaSPFI_fcd_OBM","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"4_41_23_99193",2,64,360,2318,1731,1707020203,"17070201","OBM","RaSPFI_fcd_OBM","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"9_53_19_69824",12,10,29,2283,725,1702000113,"17010308","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"4_41_23_58079",2,64,358,2318,642,1707020201,"17070201","OBM","RaSPFI_fcd_OBM","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"4_41_23_62281",2,64,358,621,596,1707020201,"17070201","OBM","RaMCONdy_fdg_1707020201","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_23_74382",2,64,359,672,626,1707020202,"17070201","OBM","RaMCONdy_fdd_1707020202","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_23_97468",2,64,359,2053,643,1707020202,"17070201","OBM","RaMCONms_fcm_17070202","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_23_69936",2,64,359,669,1043,1707020202,"17070201","OBM","RaMCONdy_fdg_1707020202","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_23_78082",2,64,359,2318,1730,1707020202,"17070201","OBM","RaSPFI_fcd_OBM","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"9_53_19_56342",12,10,29,60,904,1702000113,"17010308","WNE","RaMCONdy_fdd_1702000113","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_19_87902",12,10,29,2283,2014,1702000113,"17010308","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"4_41_23_76225",2,65,369,718,820,1707020302,"17070202","OBM","RaMCONdy_fdg_1707020302","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_23_68277",2,65,369,718,1443,1707020302,"17070202","OBM","RaMCONdy_fdg_1707020302","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_23_96780",2,65,369,2318,616,1707020302,"17070202","OBM","RaSPFI_fcd_OBM","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"4_41_23_63215",2,65,368,2318,1315,1707020301,"17070202","OBM","RaSPFI_fcd_OBM","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"4_41_23_79498",2,65,368,753,1165,1707020301,"17070202","OBM","RaMCONdy_fdg_1707020301","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_23_82861",2,65,368,753,1433,1707020301,"17070202","OBM","RaMCONdy_fdg_1707020301","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_23_93413",2,63,348,786,1968,1707020105,"17070106","OBM","RaMCONdy_fdg_1707020105","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_23_95441",2,63,348,2091,1744,1707020105,"17070106","OBM","RaMCONms_fcm_17070201","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_23_87803",2,63,348,788,877,1707020105,"17070106","OBM","RaPIPOm_fdp_1707020105","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"9_53_19_60001",12,10,29,60,1527,1702000113,"17010308","WNE","RaMCONdy_fdd_1702000113","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_23_56590",2,63,348,785,918,1707020105,"17070106","OBM","RaMCONdy_fdd_1707020105","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_23_84231",2,63,348,786,1104,1707020105,"17070106","OBM","RaMCONdy_fdg_1707020105","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_23_56636",2,63,348,786,1162,1707020105,"17070106","OBM","RaMCONdy_fdg_1707020105","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_23_67851",2,63,348,786,1518,1707020105,"17070106","OBM","RaMCONdy_fdg_1707020105","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_23_77957",2,63,348,2318,1306,1707020105,"17070106","OBM","RaSPFI_fcd_OBM","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"4_41_23_76292",2,36,173,905,1032,1705011601,"17050115","OBM","RaMCONdy_fdg_1705011601","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_23_52245",2,36,173,905,1933,1705011601,"17050115","OBM","RaMCONdy_fdg_1705011601","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_23_80373",2,36,173,905,1872,1705011601,"17050115","OBM","RaMCONdy_fdg_1705011601","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_23_98116",2,36,173,905,1225,1705011601,"17050115","OBM","RaMCONdy_fdg_1705011601","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_23_87212",2,36,173,2318,1090,1705011601,"17050115","OBM","RaSPFI_fcd_OBM","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"9_53_19_92361",12,10,29,60,835,1702000113,"17010308","WNE","RaMCONdy_fdd_1702000113","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_23_61486",2,36,173,905,1815,1705011601,"17050115","OBM","RaMCONdy_fdg_1705011601","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_23_83135",2,36,173,905,2485,1705011601,"17050115","OBM","RaMCONdy_fdg_1705011601","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_23_64708",2,36,173,904,1054,1705011601,"17050115","OBM","RaMCONdy_fdd_1705011601","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_23_75786",2,36,173,904,1625,1705011601,"17050115","OBM","RaMCONdy_fdd_1705011601","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_25_67420",2,36,173,904,1287,1705011601,"17050115","OBM","RaMCONdy_fdd_1705011601","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_19_73478",12,10,29,60,760,1702000113,"17010308","WNE","RaMCONdy_fdd_1702000113","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_19_83524",12,10,29,2283,1285,1702000113,"17010308","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"4_41_25_85401",2,36,175,2137,16,1705011603,"17050115","OBM","RaPIPOxe_fxp_17050116","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"4_41_25_76212",2,36,175,2137,92,1705011603,"17050115","OBM","RaPIPOxe_fxp_17050116","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"9_53_19_98299",12,11,40,1774,1697,1702000219,"17020001","WNE","Na1010471_frn_17020002","Na1010471","Na1010471_frn",39,"frn","Na1010471","Na1010471_frn","Northern Rocky Mountain Mesic Montane Mixed Conifer Forest",3
"9_53_19_54004",12,10,30,72,1863,1702000114,"17010308","WNE","RaMCONdy_fdd_1702000114","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_19_96711",12,10,30,72,1235,1702000114,"17010308","WNE","RaMCONdy_fdd_1702000114","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_25_78748",5,155,885,2221,266,1712000903,"17120008","OSE","RaPIPOxe_fxp_17120009","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"9_53_19_79291",12,10,30,72,1903,1702000114,"17010308","WNE","RaMCONdy_fdd_1702000114","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_19_85343",12,10,31,90,1603,1702000115,"17010308","WNE","RaMCONdy_fdd_1702000115","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_19_56317",12,10,31,90,1916,1702000115,"17010308","WNE","RaMCONdy_fdd_1702000115","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_19_60205",12,10,33,107,2172,1702000117,"17010308","WNE","RaMCONdy_fdd_1702000117","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_19_60612",12,11,39,2283,1537,1702000217,"17020001","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"9_53_19_73204",12,10,33,107,2520,1702000117,"17010308","WNE","RaMCONdy_fdd_1702000117","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_19_89730",12,10,32,105,1775,1702000116,"17010308","WNE","RaMCONdy_fdd_1702000116","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_19_68615",12,10,32,110,1074,1702000116,"17010308","WNE","RaPIPOm_fpd_1702000116","RaPIPOm","RaPIPOm_fpd",51,"fpd","RaPIPOm","RaPIPOm_fpd","Dry Ponderosa Pine - Mesic",1
"9_53_19_78520",12,10,32,105,1337,1702000116,"17010308","WNE","RaMCONdy_fdd_1702000116","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_19_91341",12,10,33,107,1922,1702000117,"17010308","WNE","RaMCONdy_fdd_1702000117","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_19_54548",12,11,39,2283,1572,1702000217,"17020001","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"9_53_19_87796",12,10,33,107,1460,1702000117,"17010308","WNE","RaMCONdy_fdd_1702000117","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_19_84654",12,10,35,130,500,1702000119,"17010308","WNE","RaPIPOm_fpd_1702000119","RaPIPOm","RaPIPOm_fpd",51,"fpd","RaPIPOm","RaPIPOm_fpd","Dry Ponderosa Pine - Mesic",1
"9_53_19_72337",12,11,40,2283,826,1702000219,"17020001","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"9_53_19_80394",12,11,40,2283,901,1702000219,"17020001","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"9_53_19_83780",12,11,39,2283,1425,1702000217,"17020001","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"9_53_19_86523",12,11,40,2283,772,1702000219,"17020001","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"9_53_19_94266",12,11,40,2283,1286,1702000219,"17020001","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"9_53_19_72882",12,11,40,8,1226,1702000219,"17020001","WNE","RaMCONdy_fdd_1702000219","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_19_81222",12,11,40,2283,1594,1702000219,"17020001","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"9_53_19_80043",12,11,40,2283,860,1702000219,"17020001","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"9_53_19_75864",12,11,40,2283,920,1702000219,"17020001","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"9_53_19_71162",12,11,40,1774,1686,1702000219,"17020001","WNE","Na1010471_frn_17020002","Na1010471","Na1010471_frn",39,"frn","Na1010471","Na1010471_frn","Northern Rocky Mountain Mesic Montane Mixed Conifer Forest",3
"9_53_19_73009",12,11,41,24,608,1702000220,"17020001","WNE","RaMCONdy_fdd_1702000220","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_19_87638",12,11,40,2283,1368,1702000219,"17020001","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"9_53_19_78836",12,11,41,2283,981,1702000220,"17020001","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"4_41_59_90643",2,57,314,2007,812,1707010305,"17070102","OBM","RaMCONms_fcm_17070103","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_59_53582",2,57,311,2007,2231,1707010302,"17070102","OBM","RaMCONms_fcm_17070103","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_59_97413",2,57,313,2007,1368,1707010304,"17070102","OBM","RaMCONms_fcm_17070103","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"9_53_19_64451",12,11,41,2283,1141,1702000220,"17020001","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"9_53_19_53963",12,11,41,24,1474,1702000220,"17020001","WNE","RaMCONdy_fdd_1702000220","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_59_98867",2,57,313,2007,2296,1707010304,"17070102","OBM","RaMCONms_fcm_17070103","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_59_65023",2,57,313,2007,2681,1707010304,"17070102","OBM","RaMCONms_fcm_17070103","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_61_94691",2,46,238,1998,2869,1706010402,"17060103","OBM","RaMCONms_fcm_17060104","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_61_54288",2,46,238,491,1040,1706010402,"17060103","OBM","RaMCONdy_fdd_1706010402","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_19_66503",12,11,41,2283,1597,1702000220,"17020001","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"4_41_61_62076",2,46,238,491,646,1706010402,"17060103","OBM","RaMCONdy_fdd_1706010402","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_61_59339",2,46,238,491,1169,1706010402,"17060103","OBM","RaMCONdy_fdd_1706010402","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_61_60334",2,46,238,1998,1886,1706010402,"17060103","OBM","RaMCONms_fcm_17060104","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_61_93253",2,46,237,1998,2038,1706010401,"17060103","OBM","RaMCONms_fcm_17060104","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_61_67591",2,46,237,1998,2249,1706010401,"17060103","OBM","RaMCONms_fcm_17060104","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_61_55462",2,46,237,1998,2717,1706010401,"17060103","OBM","RaMCONms_fcm_17060104","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_61_60010",2,46,237,1998,1226,1706010401,"17060103","OBM","RaMCONms_fcm_17060104","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"9_53_19_59302",12,10,29,60,694,1702000113,"17010308","WNE","RaMCONdy_fdd_1702000113","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_19_62619",12,10,29,60,2170,1702000113,"17010308","WNE","RaMCONdy_fdd_1702000113","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_23_59479",2,64,358,621,729,1707020201,"17070201","OBM","RaMCONdy_fdg_1707020201","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_23_92141",2,64,358,2053,1538,1707020201,"17070201","OBM","RaMCONms_fcm_17070202","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_23_74900",2,64,359,2318,807,1707020202,"17070201","OBM","RaSPFI_fcd_OBM","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"4_41_23_58561",2,64,359,2318,1912,1707020202,"17070201","OBM","RaSPFI_fcd_OBM","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"4_41_23_83917",2,64,359,2318,853,1707020202,"17070201","OBM","RaSPFI_fcd_OBM","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"4_41_23_86570",2,64,359,2053,2054,1707020202,"17070201","OBM","RaMCONms_fcm_17070202","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_1_71573",2,41,207,712,1166,1705020201,"17050201","OBM","RaMCONdy_fdg_1705020201","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"9_53_19_70835",12,10,29,60,1061,1702000113,"17010308","WNE","RaMCONdy_fdd_1702000113","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_1_59178",2,41,207,711,804,1705020201,"17050201","OBM","RaMCONdy_fdd_1705020201","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_23_65876",2,65,368,753,1493,1707020301,"17070202","OBM","RaMCONdy_fdg_1707020301","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_23_74625",2,65,368,758,1598,1707020301,"17070202","OBM","RaPIPOm_fdp_1707020301","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_23_66181",2,65,368,758,1250,1707020301,"17070202","OBM","RaPIPOm_fdp_1707020301","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_23_63940",2,65,368,758,1848,1707020301,"17070202","OBM","RaPIPOm_fdp_1707020301","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_23_94985",2,65,368,2318,1701,1707020301,"17070202","OBM","RaSPFI_fcd_OBM","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"4_41_23_62856",2,65,368,2072,1878,1707020301,"17070202","OBM","RaMCONms_fcm_17070203","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_23_64906",2,65,368,2072,1996,1707020301,"17070202","OBM","RaMCONms_fcm_17070203","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_23_60714",2,65,368,2318,1716,1707020301,"17070202","OBM","RaSPFI_fcd_OBM","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
