"pltID","mapzone","huc8","huc10","strat","n","HUC10","HUC8","MAP_ZONE","BPS_LLID","BPS","BpS_Code","OBJECTID","PVT","BpS","LF_BPS","BpS_Name","FRG"
"4_41_23_59653",2,63,348,786,2328,1707020105,"17070106","OBM","RaMCONdy_fdg_1707020105","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"9_53_19_73188",12,10,29,60,2427,1702000113,"17010308","WNE","RaMCONdy_fdd_1702000113","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_23_78416",2,63,348,2091,807,1707020105,"17070106","OBM","RaMCONms_fcm_17070201","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_23_98436",2,63,348,786,936,1707020105,"17070106","OBM","RaMCONdy_fdg_1707020105","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_23_77022",2,63,348,2318,1239,1707020105,"17070106","OBM","RaSPFI_fcd_OBM","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"4_41_23_95143",2,63,348,786,996,1707020105,"17070106","OBM","RaMCONdy_fdg_1707020105","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_23_76676",2,63,348,2318,709,1707020105,"17070106","OBM","RaSPFI_fcd_OBM","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"4_41_23_67422",2,63,348,2318,2543,1707020105,"17070106","OBM","RaSPFI_fcd_OBM","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"4_41_1_64528",2,36,183,2121,409,1705011611,"17050115","OBM","RaSAWD_fsw_17050116","RaSAWD","RaSAWD_fsw",3,"fsw","RaSAWD","RaSAWD_fsw","Subalpine Woodland",3
"4_41_23_79981",2,36,173,905,795,1705011601,"17050115","OBM","RaMCONdy_fdg_1705011601","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_23_71369",2,36,173,905,835,1705011601,"17050115","OBM","RaMCONdy_fdg_1705011601","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_23_83196",2,36,183,863,2287,1705011611,"17050115","OBM","RaMCONdy_fdg_1705011611","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_23_96159",2,36,183,863,1580,1705011611,"17050115","OBM","RaMCONdy_fdg_1705011611","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_23_88500",2,36,183,868,1746,1705011611,"17050115","OBM","RaPIPOm_fdp_1705011611","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"9_53_19_75217",12,10,29,60,1114,1702000113,"17010308","WNE","RaMCONdy_fdd_1702000113","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_19_89519",12,10,29,60,1984,1702000113,"17010308","WNE","RaMCONdy_fdd_1702000113","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_23_99818",2,36,183,863,749,1705011611,"17050115","OBM","RaMCONdy_fdg_1705011611","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_23_54230",2,36,183,863,1946,1705011611,"17050115","OBM","RaMCONdy_fdg_1705011611","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_23_55442",2,36,173,905,1066,1705011601,"17050115","OBM","RaMCONdy_fdg_1705011601","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_23_62119",2,36,173,905,1711,1705011601,"17050115","OBM","RaMCONdy_fdg_1705011601","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_25_87504",2,36,173,904,833,1705011601,"17050115","OBM","RaMCONdy_fdd_1705011601","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_23_75058",2,36,173,909,1239,1705011601,"17050115","OBM","RaPIPOm_fdp_1705011601","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_25_80217",2,36,173,909,1121,1705011601,"17050115","OBM","RaPIPOm_fdp_1705011601","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"9_53_19_92708",12,10,29,60,835,1702000113,"17010308","WNE","RaMCONdy_fdd_1702000113","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_25_75713",2,36,176,2137,6,1705011604,"17050115","OBM","RaPIPOxe_fxp_17050116","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"9_53_19_93223",12,11,40,1774,2576,1702000219,"17020001","WNE","Na1010471_frn_17020002","Na1010471","Na1010471_frn",39,"frn","Na1010471","Na1010471_frn","Northern Rocky Mountain Mesic Montane Mixed Conifer Forest",3
"4_41_25_84299",2,36,181,2137,357,1705011609,"17050115","OBM","RaPIPOxe_fxp_17050116","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"4_41_25_90043",2,36,180,2137,79,1705011608,"17050115","OBM","RaPIPOxe_fxp_17050116","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"9_53_19_78351",12,10,30,72,1200,1702000114,"17010308","WNE","RaMCONdy_fdd_1702000114","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_19_84074",12,11,40,1774,2092,1702000219,"17020001","WNE","Na1010471_frn_17020002","Na1010471","Na1010471_frn",39,"frn","Na1010471","Na1010471_frn","Northern Rocky Mountain Mesic Montane Mixed Conifer Forest",3
"9_53_19_76204",12,10,33,107,2512,1702000117,"17010308","WNE","RaMCONdy_fdd_1702000117","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_19_72452",12,10,33,107,833,1702000117,"17010308","WNE","RaMCONdy_fdd_1702000117","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_19_66994",12,10,33,107,310,1702000117,"17010308","WNE","RaMCONdy_fdd_1702000117","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_19_59766",12,11,40,1774,1680,1702000219,"17020001","WNE","Na1010471_frn_17020002","Na1010471","Na1010471_frn",39,"frn","Na1010471","Na1010471_frn","Northern Rocky Mountain Mesic Montane Mixed Conifer Forest",3
"9_53_19_76866",12,10,33,107,132,1702000117,"17010308","WNE","RaMCONdy_fdd_1702000117","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_43_84117",12,10,34,139,302,1702000118,"17010308","WNE","RaPIPOm_fpd_1702000118","RaPIPOm","RaPIPOm_fpd",51,"fpd","RaPIPOm","RaPIPOm_fpd","Dry Ponderosa Pine - Mesic",1
"9_53_19_70829",12,11,40,1774,1157,1702000219,"17020001","WNE","Na1010471_frn_17020002","Na1010471","Na1010471_frn",39,"frn","Na1010471","Na1010471_frn","Northern Rocky Mountain Mesic Montane Mixed Conifer Forest",3
"9_53_19_72529",12,11,40,2283,635,1702000219,"17020001","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"9_53_19_63521",12,11,40,1774,886,1702000219,"17020001","WNE","Na1010471_frn_17020002","Na1010471","Na1010471_frn",39,"frn","Na1010471","Na1010471_frn","Northern Rocky Mountain Mesic Montane Mixed Conifer Forest",3
"9_53_19_73606",12,11,40,2283,1051,1702000219,"17020001","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"9_53_19_66172",12,11,40,2283,766,1702000219,"17020001","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"9_53_19_88022",12,11,40,8,703,1702000219,"17020001","WNE","RaMCONdy_fdd_1702000219","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_19_68832",12,11,40,8,2429,1702000219,"17020001","WNE","RaMCONdy_fdd_1702000219","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_19_84691",12,11,40,1774,824,1702000219,"17020001","WNE","Na1010471_frn_17020002","Na1010471","Na1010471_frn",39,"frn","Na1010471","Na1010471_frn","Northern Rocky Mountain Mesic Montane Mixed Conifer Forest",3
"9_53_19_70402",12,11,40,1774,2075,1702000219,"17020001","WNE","Na1010471_frn_17020002","Na1010471","Na1010471_frn",39,"frn","Na1010471","Na1010471_frn","Northern Rocky Mountain Mesic Montane Mixed Conifer Forest",3
"9_53_19_89270",12,11,41,2283,890,1702000220,"17020001","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"4_41_59_68006",2,57,312,396,293,1707010303,"17070102","OBM","RaMCONdy_fdd_1707010303","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_59_85941",2,57,314,406,358,1707010305,"17070102","OBM","RaPIPOm_fdp_1707010305","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_59_88047",2,57,314,407,750,1707010305,"17070102","OBM","RaMCONdy_fdd_1707010305","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_59_64804",2,57,314,2007,476,1707010305,"17070102","OBM","RaMCONms_fcm_17070103","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"9_53_19_57521",12,11,41,24,1701,1702000220,"17020001","WNE","RaMCONdy_fdd_1702000220","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_61_99269",2,46,238,1998,2264,1706010402,"17060103","OBM","RaMCONms_fcm_17060104","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_61_80699",2,46,238,1998,2350,1706010402,"17060103","OBM","RaMCONms_fcm_17060104","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_61_67533",2,46,238,491,1324,1706010402,"17060103","OBM","RaMCONdy_fdd_1706010402","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_61_71872",2,46,238,491,597,1706010402,"17060103","OBM","RaMCONdy_fdd_1706010402","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_19_59958",12,11,41,2283,1806,1702000220,"17020001","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"4_41_61_84572",2,46,237,535,1065,1706010401,"17060103","OBM","RaMCONdy_fdd_1706010401","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_61_84997",2,46,238,1998,313,1706010402,"17060103","OBM","RaMCONms_fcm_17060104","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_61_67541",2,46,237,1998,759,1706010401,"17060103","OBM","RaMCONms_fcm_17060104","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_61_68078",2,46,237,1998,1384,1706010401,"17060103","OBM","RaMCONms_fcm_17060104","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_61_86572",2,46,237,1998,1294,1706010401,"17060103","OBM","RaMCONms_fcm_17060104","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_61_64329",2,46,237,2318,1534,1706010401,"17060103","OBM","RaSPFI_fcd_OBM","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"4_41_61_94547",2,46,237,1998,1533,1706010401,"17060103","OBM","RaMCONms_fcm_17060104","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_61_90234",2,46,237,2318,1208,1706010401,"17060103","OBM","RaSPFI_fcd_OBM","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"4_41_23_59169",2,64,358,2318,2083,1707020201,"17070201","OBM","RaSPFI_fcd_OBM","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"9_53_19_88425",12,10,29,60,1448,1702000113,"17010308","WNE","RaMCONdy_fdd_1702000113","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_23_69011",2,64,358,2318,1921,1707020201,"17070201","OBM","RaSPFI_fcd_OBM","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"4_41_23_55983",2,64,359,2318,1030,1707020202,"17070201","OBM","RaSPFI_fcd_OBM","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"4_41_23_74519",2,64,359,672,1228,1707020202,"17070201","OBM","RaMCONdy_fdd_1707020202","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_23_79616",2,64,359,2053,2223,1707020202,"17070201","OBM","RaMCONms_fcm_17070202","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_23_73922",2,64,359,669,1551,1707020202,"17070201","OBM","RaMCONdy_fdg_1707020202","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_23_58842",2,64,359,2053,2721,1707020202,"17070201","OBM","RaMCONms_fcm_17070202","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_1_75439",2,41,207,712,2348,1705020201,"17050201","OBM","RaMCONdy_fdg_1705020201","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"9_53_19_69441",12,10,29,60,1712,1702000113,"17010308","WNE","RaMCONdy_fdd_1702000113","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_1_53629",2,41,207,712,768,1705020201,"17050201","OBM","RaMCONdy_fdg_1705020201","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_1_59004",2,65,368,753,1502,1707020301,"17070202","OBM","RaMCONdy_fdg_1707020301","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_23_85186",2,65,368,752,1261,1707020301,"17070202","OBM","RaMCONdy_fdd_1707020301","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_23_94761",2,65,368,758,1191,1707020301,"17070202","OBM","RaPIPOm_fdp_1707020301","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_23_88250",2,65,368,758,1644,1707020301,"17070202","OBM","RaPIPOm_fdp_1707020301","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_23_96311",2,65,368,2318,1865,1707020301,"17070202","OBM","RaSPFI_fcd_OBM","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"4_41_23_98111",2,65,368,2318,952,1707020301,"17070202","OBM","RaSPFI_fcd_OBM","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"4_41_23_83242",2,65,368,753,2265,1707020301,"17070202","OBM","RaMCONdy_fdg_1707020301","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_23_84462",2,65,368,2072,1297,1707020301,"17070202","OBM","RaMCONms_fcm_17070203","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_23_95600",2,65,368,2318,1219,1707020301,"17070202","OBM","RaSPFI_fcd_OBM","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"4_41_23_91588",2,63,348,786,1719,1707020105,"17070106","OBM","RaMCONdy_fdg_1707020105","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"9_53_19_94640",12,10,29,60,1696,1702000113,"17010308","WNE","RaMCONdy_fdd_1702000113","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_19_59828",12,10,29,60,1530,1702000113,"17010308","WNE","RaMCONdy_fdd_1702000113","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_23_64823",2,63,348,2318,1808,1707020105,"17070106","OBM","RaSPFI_fcd_OBM","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"4_41_23_65948",2,63,348,786,1944,1707020105,"17070106","OBM","RaMCONdy_fdg_1707020105","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_23_64381",2,63,348,2318,1945,1707020105,"17070106","OBM","RaSPFI_fcd_OBM","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"4_41_1_81300",2,36,183,863,1065,1705011611,"17050115","OBM","RaMCONdy_fdg_1705011611","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_1_68694",2,36,183,2318,1074,1705011611,"17050115","OBM","RaSPFI_fcd_OBM","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"4_41_1_53823",2,36,183,2318,900,1705011611,"17050115","OBM","RaSPFI_fcd_OBM","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"4_41_1_56657",2,36,183,2318,926,1705011611,"17050115","OBM","RaSPFI_fcd_OBM","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"4_41_1_82146",2,36,183,2318,912,1705011611,"17050115","OBM","RaSPFI_fcd_OBM","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"4_41_1_53180",2,36,183,863,1327,1705011611,"17050115","OBM","RaMCONdy_fdg_1705011611","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_23_86594",2,36,183,863,734,1705011611,"17050115","OBM","RaMCONdy_fdg_1705011611","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_23_86640",2,36,183,863,1897,1705011611,"17050115","OBM","RaMCONdy_fdg_1705011611","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_23_99403",2,36,183,863,1018,1705011611,"17050115","OBM","RaMCONdy_fdg_1705011611","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_23_93064",2,36,183,863,2369,1705011611,"17050115","OBM","RaMCONdy_fdg_1705011611","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_23_93973",2,36,183,863,1582,1705011611,"17050115","OBM","RaMCONdy_fdg_1705011611","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_23_90993",2,36,183,863,1648,1705011611,"17050115","OBM","RaMCONdy_fdg_1705011611","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_23_99505",2,36,183,863,1355,1705011611,"17050115","OBM","RaMCONdy_fdg_1705011611","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_23_60737",2,36,178,945,1842,1705011606,"17050115","OBM","RaPIPOm_fdp_1705011606","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_23_58083",2,36,173,905,1942,1705011601,"17050115","OBM","RaMCONdy_fdg_1705011601","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_25_94672",2,36,173,909,1701,1705011601,"17050115","OBM","RaPIPOm_fdp_1705011601","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_25_50413",2,36,173,909,2277,1705011601,"17050115","OBM","RaPIPOm_fdp_1705011601","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_25_59108",2,36,177,2137,134,1705011605,"17050115","OBM","RaPIPOxe_fxp_17050116","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"4_41_25_66029",2,36,177,2137,60,1705011605,"17050115","OBM","RaPIPOxe_fxp_17050116","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"9_53_19_70087",12,10,29,60,1421,1702000113,"17010308","WNE","RaMCONdy_fdd_1702000113","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_19_96759",12,10,29,60,1377,1702000113,"17010308","WNE","RaMCONdy_fdd_1702000113","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_19_91265",12,11,40,1774,1889,1702000219,"17020001","WNE","Na1010471_frn_17020002","Na1010471","Na1010471_frn",39,"frn","Na1010471","Na1010471_frn","Northern Rocky Mountain Mesic Montane Mixed Conifer Forest",3
"4_41_25_87036",2,36,176,2137,1035,1705011604,"17050115","OBM","RaPIPOxe_fxp_17050116","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"4_41_25_52836",2,36,181,2137,8,1705011609,"17050115","OBM","RaPIPOxe_fxp_17050116","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"9_53_19_66377",12,10,30,72,2193,1702000114,"17010308","WNE","RaMCONdy_fdd_1702000114","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_25_62657",2,147,816,2157,560,1712000106,"17110021","OBM","RaPIPOxe_fxp_17120001","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
