"pltID","mapzone","huc8","huc10","strat","n","HUC10","HUC8","MAP_ZONE","BPS_LLID","BPS","BpS_Code","OBJECTID","PVT","BpS","LF_BPS","BpS_Name","FRG"
"4_41_25_58123",2,36,179,2137,1,1705011607,"17050115","OBM","RaPIPOxe_fxp_17050116","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"9_53_65_52138",12,11,41,24,2862,1702000220,"17020001","WNE","RaMCONdy_fdd_1702000220","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_65_57988",12,10,29,60,1363,1702000113,"17010308","WNE","RaMCONdy_fdd_1702000113","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_65_73502",12,10,31,90,1597,1702000115,"17010308","WNE","RaMCONdy_fdd_1702000115","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_25_60726",5,155,884,2221,49,1712000902,"17120008","OSE","RaPIPOxe_fxp_17120009","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"4_41_25_87151",5,155,884,2221,20,1712000902,"17120008","OSE","RaPIPOxe_fxp_17120009","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"9_53_65_90906",12,10,31,90,1170,1702000115,"17010308","WNE","RaMCONdy_fdd_1702000115","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_65_78776",12,10,31,90,973,1702000115,"17010308","WNE","RaMCONdy_fdd_1702000115","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_65_85423",12,10,31,90,2273,1702000115,"17010308","WNE","RaMCONdy_fdd_1702000115","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_65_54970",12,11,41,24,1653,1702000220,"17020001","WNE","RaMCONdy_fdd_1702000220","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_65_68418",12,10,33,107,1614,1702000117,"17010308","WNE","RaMCONdy_fdd_1702000117","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_65_58203",12,10,33,107,1684,1702000117,"17010308","WNE","RaMCONdy_fdd_1702000117","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_65_76826",12,11,41,24,1586,1702000220,"17020001","WNE","RaMCONdy_fdd_1702000220","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_65_95273",12,8,22,124,43,1701030704,"17010306","WNE","RaPIPOm_fpd_1701030704","RaPIPOm","RaPIPOm_fpd",51,"fpd","RaPIPOm","RaPIPOm_fpd","Dry Ponderosa Pine - Mesic",1
"9_53_65_82509",12,10,28,6,652,1702000112,"17010308","WNE","RaPIPOm_fpd_1702000112","RaPIPOm","RaPIPOm_fpd",51,"fpd","RaPIPOm","RaPIPOm_fpd","Dry Ponderosa Pine - Mesic",1
"9_53_65_81657",12,10,27,1769,1443,1702000111,"17010308","WNE","Na1010471_frn_17020001","Na1010471","Na1010471_frn",39,"frn","Na1010471","Na1010471_frn","Northern Rocky Mountain Mesic Montane Mixed Conifer Forest",3
"9_53_65_86200",12,10,27,1769,1374,1702000111,"17010308","WNE","Na1010471_frn_17020001","Na1010471","Na1010471_frn",39,"frn","Na1010471","Na1010471_frn","Northern Rocky Mountain Mesic Montane Mixed Conifer Forest",3
"9_53_71_70686",2,56,300,1968,487,1707010202,"17070101B","OBM","RaMCONms_fcm_17070102","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_59_64151",2,56,305,1968,982,1707010207,"17070101B","OBM","RaMCONms_fcm_17070102","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_59_91971",2,57,310,2007,1954,1707010301,"17070102","OBM","RaMCONms_fcm_17070103","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_59_78000",2,57,310,2007,1834,1707010301,"17070102","OBM","RaMCONms_fcm_17070103","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_59_65330",2,57,310,2007,2199,1707010301,"17070102","OBM","RaMCONms_fcm_17070103","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_59_76202",2,57,310,2007,1959,1707010301,"17070102","OBM","RaMCONms_fcm_17070103","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_59_96687",2,57,311,2007,2913,1707010302,"17070102","OBM","RaMCONms_fcm_17070103","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_59_92260",2,57,311,2007,1850,1707010302,"17070102","OBM","RaMCONms_fcm_17070103","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_59_83139",2,57,311,2007,1460,1707010302,"17070102","OBM","RaMCONms_fcm_17070103","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_59_97491",2,46,240,1998,1546,1706010404,"17060103","OBM","RaMCONms_fcm_17060104","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_61_62198",2,46,240,1998,2489,1706010404,"17060103","OBM","RaMCONms_fcm_17060104","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_61_91307",2,46,240,1998,1092,1706010404,"17060103","OBM","RaMCONms_fcm_17060104","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_61_65460",2,46,240,1998,1218,1706010404,"17060103","OBM","RaMCONms_fcm_17060104","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_61_94859",2,46,239,480,383,1706010403,"17060103","OBM","RaMCONdy_fdd_1706010403","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_65_98441",12,10,29,60,1498,1702000113,"17010308","WNE","RaMCONdy_fdd_1702000113","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_61_57886",2,46,239,1998,3345,1706010403,"17060103","OBM","RaMCONms_fcm_17060104","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_61_62276",2,46,239,1998,2928,1706010403,"17060103","OBM","RaMCONms_fcm_17060104","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_61_62195",2,46,239,1998,1950,1706010403,"17060103","OBM","RaMCONms_fcm_17060104","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_61_81750",2,46,239,1998,2265,1706010403,"17060103","OBM","RaMCONms_fcm_17060104","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_61_78810",2,46,239,1998,1747,1706010403,"17060103","OBM","RaMCONms_fcm_17060104","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_61_92869",2,46,239,1998,1410,1706010403,"17060103","OBM","RaMCONms_fcm_17060104","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_61_77750",2,46,239,1998,2720,1706010403,"17060103","OBM","RaMCONms_fcm_17060104","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_61_99371",2,42,220,2056,1914,1705020306,"17050202","OBM","RaMCONms_fcm_17050203","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_61_86362",2,42,219,2056,3276,1705020305,"17050202","OBM","RaMCONms_fcm_17050203","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_1_52431",2,42,219,2056,1842,1705020305,"17050202","OBM","RaMCONms_fcm_17050203","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_1_97743",2,42,219,2318,3403,1705020305,"17050202","OBM","RaSPFI_fcd_OBM","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"4_41_1_63374",2,42,219,2318,3030,1705020305,"17050202","OBM","RaSPFI_fcd_OBM","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"4_41_1_77168",2,42,219,2318,1827,1705020305,"17050202","OBM","RaSPFI_fcd_OBM","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"4_41_1_70279",2,42,219,2057,850,1705020305,"17050202","OBM","RaSAWD_fsw_17050203","RaSAWD","RaSAWD_fsw",3,"fsw","RaSAWD","RaSAWD_fsw","Subalpine Woodland",3
"4_41_1_72873",2,42,219,2318,1539,1705020305,"17050202","OBM","RaSPFI_fcd_OBM","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"4_41_1_91741",2,42,218,2057,562,1705020304,"17050202","OBM","RaSAWD_fsw_17050203","RaSAWD","RaSAWD_fsw",3,"fsw","RaSAWD","RaSAWD_fsw","Subalpine Woodland",3
"4_41_1_95376",2,42,215,2057,695,1705020301,"17050202","OBM","RaSAWD_fsw_17050203","RaSAWD","RaSAWD_fsw",3,"fsw","RaSAWD","RaSAWD_fsw","Subalpine Woodland",3
"4_41_1_66658",2,42,215,676,1576,1705020301,"17050202","OBM","RaMCONdy_fdg_1705020301","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_1_77709",2,42,215,676,2137,1705020301,"17050202","OBM","RaMCONdy_fdg_1705020301","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_1_52363",2,42,215,676,1333,1705020301,"17050202","OBM","RaMCONdy_fdg_1705020301","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_1_66091",2,42,215,676,1687,1705020301,"17050202","OBM","RaMCONdy_fdg_1705020301","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_1_70030",2,42,215,676,901,1705020301,"17050202","OBM","RaMCONdy_fdg_1705020301","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_1_74126",2,42,215,683,1361,1705020301,"17050202","OBM","RaPIPOm_fdp_1705020301","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_1_61297",2,42,215,683,1466,1705020301,"17050202","OBM","RaPIPOm_fdp_1705020301","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_1_71164",2,42,215,683,1590,1705020301,"17050202","OBM","RaPIPOm_fdp_1705020301","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"9_53_65_74764",12,12,45,66,431,1702000304,"17020002","WNE","RaMCONdy_fdd_1702000304","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_1_62069",2,41,207,724,1061,1705020201,"17050201","OBM","RaPIPOm_fdp_1705020201","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_1_73616",2,42,215,676,1461,1705020301,"17050202","OBM","RaMCONdy_fdg_1705020301","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_1_71268",2,41,207,711,1259,1705020201,"17050201","OBM","RaMCONdy_fdd_1705020201","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_1_70130",2,41,207,712,2780,1705020201,"17050201","OBM","RaMCONdy_fdg_1705020201","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_1_98945",2,41,207,712,869,1705020201,"17050201","OBM","RaMCONdy_fdg_1705020201","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_1_91098",2,41,207,724,480,1705020201,"17050201","OBM","RaPIPOm_fdp_1705020201","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_1_68517",2,41,209,845,459,1705020203,"17050201","OBM","RaMCONdy_fdd_1705020203","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_1_93892",2,41,209,846,1435,1705020203,"17050201","OBM","RaMCONdy_fdg_1705020203","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_1_83357",2,36,184,894,820,1705011612,"17050115","OBM","RaPIPOm_fdp_1705011612","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_45_97421",2,36,184,894,85,1705011612,"17050115","OBM","RaPIPOm_fdp_1705011612","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_45_50017",2,36,186,2137,47,1705011614,"17050115","OBM","RaPIPOxe_fxp_17050116","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"9_53_65_54871",12,11,41,24,2109,1702000220,"17020001","WNE","RaMCONdy_fdd_1702000220","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_65_73588",12,10,31,90,2791,1702000115,"17010308","WNE","RaMCONdy_fdd_1702000115","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_65_97982",12,11,41,24,1770,1702000220,"17020001","WNE","RaMCONdy_fdd_1702000220","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_65_61257",12,10,33,107,1089,1702000117,"17010308","WNE","RaMCONdy_fdd_1702000117","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_65_52035",12,8,22,120,700,1701030704,"17010306","WNE","RaMCONdy_fdd_1701030704","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_65_77651",12,8,22,120,2138,1701030704,"17010306","WNE","RaMCONdy_fdd_1701030704","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_65_85102",12,8,22,120,1451,1701030704,"17010306","WNE","RaMCONdy_fdd_1701030704","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_65_94580",12,10,28,5,1108,1702000112,"17010308","WNE","RaMCONdy_fdd_1702000112","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_65_53319",12,8,22,120,968,1701030704,"17010306","WNE","RaMCONdy_fdd_1701030704","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_65_65955",12,10,28,5,1222,1702000112,"17010308","WNE","RaMCONdy_fdd_1702000112","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_65_91733",12,10,28,5,1923,1702000112,"17010308","WNE","RaMCONdy_fdd_1702000112","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_65_73941",12,10,27,7,1193,1702000111,"17010308","WNE","RaMCONdy_fdd_1702000111","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_59_79145",2,56,300,1968,1655,1707010202,"17070101B","OBM","RaMCONms_fcm_17070102","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_59_95331",2,56,300,1968,2474,1707010202,"17070101B","OBM","RaMCONms_fcm_17070102","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_59_61963",2,56,299,1968,2656,1707010201,"17070101B","OBM","RaMCONms_fcm_17070102","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_59_79618",2,56,299,1968,1639,1707010201,"17070101B","OBM","RaMCONms_fcm_17070102","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_59_67783",2,56,299,1968,2804,1707010201,"17070101B","OBM","RaMCONms_fcm_17070102","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_59_58263",2,56,299,1968,1084,1707010201,"17070101B","OBM","RaMCONms_fcm_17070102","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_59_67821",2,56,299,1968,1853,1707010201,"17070101B","OBM","RaMCONms_fcm_17070102","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_59_79434",2,57,310,2007,2199,1707010301,"17070102","OBM","RaMCONms_fcm_17070103","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"9_53_65_83380",12,10,28,5,2243,1702000112,"17010308","WNE","RaMCONdy_fdd_1702000112","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_59_53898",2,57,310,2007,3241,1707010301,"17070102","OBM","RaMCONms_fcm_17070103","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_61_76448",2,57,310,2007,2077,1707010301,"17070102","OBM","RaMCONms_fcm_17070103","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_59_71748",2,46,244,1998,2641,1706010408,"17060103","OBM","RaMCONms_fcm_17060104","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_59_83498",2,46,244,1998,1915,1706010408,"17060103","OBM","RaMCONms_fcm_17060104","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_59_59346",2,46,244,1998,1835,1706010408,"17060103","OBM","RaMCONms_fcm_17060104","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_61_51713",2,46,244,1998,1780,1706010408,"17060103","OBM","RaMCONms_fcm_17060104","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_59_74342",2,57,311,2007,1481,1707010302,"17070102","OBM","RaMCONms_fcm_17070103","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_59_88214",2,57,311,2007,1849,1707010302,"17070102","OBM","RaMCONms_fcm_17070103","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_61_77157",2,46,244,1998,1384,1706010408,"17060103","OBM","RaMCONms_fcm_17060104","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_59_59257",2,57,311,2007,1322,1707010302,"17070102","OBM","RaMCONms_fcm_17070103","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_61_57520",2,46,244,1998,1215,1706010408,"17060103","OBM","RaMCONms_fcm_17060104","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_61_88739",2,46,240,1998,1543,1706010404,"17060103","OBM","RaMCONms_fcm_17060104","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_61_89318",2,46,240,1998,1269,1706010404,"17060103","OBM","RaMCONms_fcm_17060104","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_61_65891",2,46,240,471,462,1706010404,"17060103","OBM","RaMCONdy_fdd_1706010404","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_61_86637",2,46,239,1998,3418,1706010403,"17060103","OBM","RaMCONms_fcm_17060104","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_61_95744",2,46,239,1998,2036,1706010403,"17060103","OBM","RaMCONms_fcm_17060104","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_61_83843",2,42,220,2056,3059,1705020306,"17050202","OBM","RaMCONms_fcm_17050203","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_61_70570",2,42,220,2056,2103,1705020306,"17050202","OBM","RaMCONms_fcm_17050203","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_61_69228",2,42,219,2056,2289,1705020305,"17050202","OBM","RaMCONms_fcm_17050203","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_1_97092",2,42,219,2056,1701,1705020305,"17050202","OBM","RaMCONms_fcm_17050203","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_1_66656",2,42,219,2056,567,1705020305,"17050202","OBM","RaMCONms_fcm_17050203","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_1_76134",2,42,219,2056,2820,1705020305,"17050202","OBM","RaMCONms_fcm_17050203","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_1_81444",2,42,219,2056,1731,1705020305,"17050202","OBM","RaMCONms_fcm_17050203","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
