"pltID","mapzone","huc8","huc10","strat","n","HUC10","HUC8","MAP_ZONE","BPS_LLID","BPS","BpS_Code","OBJECTID","PVT","BpS","LF_BPS","BpS_Name","FRG"
"4_41_61_71688",2,46,247,1998,2277,1706010411,"17060103","OBM","RaMCONms_fcm_17060104","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_61_61152",2,46,247,1998,1393,1706010411,"17060103","OBM","RaMCONms_fcm_17060104","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_61_72002",2,46,247,1998,850,1706010411,"17060103","OBM","RaMCONms_fcm_17060104","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_61_72780",2,46,247,402,918,1706010411,"17060103","OBM","RaMCONdy_fdd_1706010411","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_61_68675",2,42,220,2056,1247,1705020306,"17050202","OBM","RaMCONms_fcm_17050203","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_1_81501",2,42,218,2056,919,1705020304,"17050202","OBM","RaMCONms_fcm_17050203","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_1_65765",2,42,218,2056,1556,1705020304,"17050202","OBM","RaMCONms_fcm_17050203","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_1_69739",2,42,218,2057,1210,1705020304,"17050202","OBM","RaSAWD_fsw_17050203","RaSAWD","RaSAWD_fsw",3,"fsw","RaSAWD","RaSAWD_fsw","Subalpine Woodland",3
"4_41_1_83996",2,42,215,2057,700,1705020301,"17050202","OBM","RaSAWD_fsw_17050203","RaSAWD","RaSAWD_fsw",3,"fsw","RaSAWD","RaSAWD_fsw","Subalpine Woodland",3
"4_41_1_83702",2,42,215,676,1390,1705020301,"17050202","OBM","RaMCONdy_fdg_1705020301","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_1_63532",2,42,215,683,1779,1705020301,"17050202","OBM","RaPIPOm_fdp_1705020301","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_1_77391",2,42,215,683,1606,1705020301,"17050202","OBM","RaPIPOm_fdp_1705020301","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_1_74870",2,42,215,676,1616,1705020301,"17050202","OBM","RaMCONdy_fdg_1705020301","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_45_54926",2,39,196,2114,80,1705011901,"17050118","OBM","RaPIPOxe_fxp_17050119","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"4_41_45_59513",2,38,194,919,222,1705011802,"17050117","OBM","RaPIPOm_fdp_1705011802","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"9_53_65_67995",12,12,45,66,1050,1702000304,"17020002","WNE","RaMCONdy_fdd_1702000304","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_65_52780",12,10,27,1769,789,1702000111,"17010308","WNE","Na1010471_frn_17020001","Na1010471","Na1010471_frn",39,"frn","Na1010471","Na1010471_frn","Northern Rocky Mountain Mesic Montane Mixed Conifer Forest",3
"9_53_65_81610",12,12,45,66,2414,1702000304,"17020002","WNE","RaMCONdy_fdd_1702000304","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_45_57800",5,34,166,2152,2,1705011003,"17050109","OSE","RaPIPOxe_fxp_17050110","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"4_41_45_71670",5,34,166,2152,490,1705011003,"17050109","OSE","RaPIPOxe_fxp_17050110","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"9_53_65_94896",12,12,45,66,1373,1702000304,"17020002","WNE","RaMCONdy_fdd_1702000304","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_65_89095",12,12,45,66,1811,1702000304,"17020002","WNE","RaMCONdy_fdd_1702000304","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_65_71787",12,12,45,66,1285,1702000304,"17020002","WNE","RaMCONdy_fdd_1702000304","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_65_87010",12,12,42,81,725,1702000301,"17020002","WNE","RaMCONdy_fdd_1702000301","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_65_83890",12,12,42,81,1060,1702000301,"17020002","WNE","RaMCONdy_fdd_1702000301","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_65_55098",12,12,42,81,2168,1702000301,"17020002","WNE","RaMCONdy_fdd_1702000301","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_65_70726",12,8,20,114,1253,1701030702,"17010306","WNE","RaMCONdy_fdd_1701030702","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_65_70120",12,8,20,114,795,1701030702,"17010306","WNE","RaMCONdy_fdd_1701030702","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_65_79985",12,8,20,116,1271,1701030702,"17010306","WNE","RaPIPOm_fpd_1701030702","RaPIPOm","RaPIPOm_fpd",51,"fpd","RaPIPOm","RaPIPOm_fpd","Dry Ponderosa Pine - Mesic",1
"9_53_65_70021",12,8,21,127,1788,1701030703,"17010306","WNE","RaPIPOm_fpd_1701030703","RaPIPOm","RaPIPOm_fpd",51,"fpd","RaPIPOm","RaPIPOm_fpd","Dry Ponderosa Pine - Mesic",1
"9_53_65_53303",12,8,21,126,674,1701030703,"17010306","WNE","RaMCONdy_fdd_1701030703","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_43_90769",12,8,21,126,434,1701030703,"17010306","WNE","RaMCONdy_fdd_1701030703","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_65_96847",12,10,28,5,2647,1702000112,"17010308","WNE","RaMCONdy_fdd_1702000112","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_65_81397",12,10,28,5,1933,1702000112,"17010308","WNE","RaMCONdy_fdd_1702000112","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_65_92094",12,10,27,7,2002,1702000111,"17010308","WNE","RaMCONdy_fdd_1702000111","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_13_86813",2,56,301,1968,2100,1707010203,"17070101B","OBM","RaMCONms_fcm_17070102","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"9_53_13_61208",2,56,301,1968,2423,1707010203,"17070101B","OBM","RaMCONms_fcm_17070102","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"9_53_13_84331",2,56,300,1968,2215,1707010202,"17070101B","OBM","RaMCONms_fcm_17070102","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"9_53_13_61535",2,56,300,1968,2825,1707010202,"17070101B","OBM","RaMCONms_fcm_17070102","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_59_71233",2,56,300,1968,2606,1707010202,"17070101B","OBM","RaMCONms_fcm_17070102","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_59_83851",2,56,300,1968,2610,1707010202,"17070101B","OBM","RaMCONms_fcm_17070102","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_59_77829",2,56,299,1968,3040,1707010201,"17070101B","OBM","RaMCONms_fcm_17070102","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_59_75293",2,56,299,1968,2754,1707010201,"17070101B","OBM","RaMCONms_fcm_17070102","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_59_82949",2,56,299,1968,1057,1707010201,"17070101B","OBM","RaMCONms_fcm_17070102","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_59_66649",2,56,299,1968,2564,1707010201,"17070101B","OBM","RaMCONms_fcm_17070102","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_59_73624",2,46,246,1998,3418,1706010410,"17060103","OBM","RaMCONms_fcm_17060104","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_61_51437",2,46,246,1998,2031,1706010410,"17060103","OBM","RaMCONms_fcm_17060104","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_61_90027",2,46,246,1998,2808,1706010410,"17060103","OBM","RaMCONms_fcm_17060104","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_61_65677",2,46,246,1998,2409,1706010410,"17060103","OBM","RaMCONms_fcm_17060104","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"9_53_65_79238",12,12,44,49,2089,1702000303,"17020002","WNE","RaMCONdy_fdd_1702000303","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_61_70226",2,46,246,1998,2627,1706010410,"17060103","OBM","RaMCONms_fcm_17060104","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_61_80229",2,46,246,1998,1980,1706010410,"17060103","OBM","RaMCONms_fcm_17060104","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_61_51589",2,46,247,1998,2144,1706010411,"17060103","OBM","RaMCONms_fcm_17060104","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_61_53663",2,46,247,1998,1416,1706010411,"17060103","OBM","RaMCONms_fcm_17060104","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_61_66686",2,46,247,1998,2567,1706010411,"17060103","OBM","RaMCONms_fcm_17060104","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_61_68965",2,46,242,1998,1402,1706010406,"17060103","OBM","RaMCONms_fcm_17060104","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_61_78854",2,42,220,555,727,1705020306,"17050202","OBM","RaMCONdy_fdd_1705020306","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_61_98349",2,42,220,2056,1453,1705020306,"17050202","OBM","RaMCONms_fcm_17050203","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_61_96735",2,42,220,555,381,1705020306,"17050202","OBM","RaMCONdy_fdd_1705020306","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_1_95061",2,42,218,625,819,1705020304,"17050202","OBM","RaMCONdy_fdg_1705020304","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_1_57133",2,42,218,625,1294,1705020304,"17050202","OBM","RaMCONdy_fdg_1705020304","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_1_52345",2,42,218,2318,496,1705020304,"17050202","OBM","RaSPFI_fcd_OBM","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"4_41_1_56555",2,42,215,676,1395,1705020301,"17050202","OBM","RaMCONdy_fdg_1705020301","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_1_63590",2,42,215,683,2520,1705020301,"17050202","OBM","RaPIPOm_fdp_1705020301","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_1_91923",2,42,215,2066,842,1705020301,"17050202","OBM","RaPIPOxe_fxp_17050203","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"9_53_65_62703",12,12,44,49,558,1702000303,"17020002","WNE","RaMCONdy_fdd_1702000303","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_1_57388",2,42,215,680,1631,1705020301,"17050202","OBM","RaMCONdy_fdd_1705020301","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_1_62950",2,42,215,676,2606,1705020301,"17050202","OBM","RaMCONdy_fdg_1705020301","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_1_65220",2,41,210,762,1185,1705020204,"17050201","OBM","RaPIPOm_fdp_1705020204","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_1_56792",2,41,210,761,115,1705020204,"17050201","OBM","RaMCONdy_fdd_1705020204","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_1_94341",2,41,210,762,3,1705020204,"17050201","OBM","RaPIPOm_fdp_1705020204","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_45_64453",2,38,194,2134,413,1705011802,"17050117","OBM","RaPIPOxe_fxp_17050118","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"9_53_65_83795",12,12,45,66,529,1702000304,"17020002","WNE","RaMCONdy_fdd_1702000304","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_45_67056",5,37,187,2144,118,1705011701,"17050116","OSE","RaPIPOxe_fxp_17050117","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"9_53_65_77005",12,12,45,66,1107,1702000304,"17020002","WNE","RaMCONdy_fdd_1702000304","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_65_54715",12,12,45,66,202,1702000304,"17020002","WNE","RaMCONdy_fdd_1702000304","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_65_54003",12,10,27,1769,497,1702000111,"17010308","WNE","Na1010471_frn_17020001","Na1010471","Na1010471_frn",39,"frn","Na1010471","Na1010471_frn","Northern Rocky Mountain Mesic Montane Mixed Conifer Forest",3
"9_53_65_68073",12,10,28,5,1063,1702000112,"17010308","WNE","RaMCONdy_fdd_1702000112","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_65_82320",12,12,42,81,2113,1702000301,"17020002","WNE","RaMCONdy_fdd_1702000301","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_65_56215",12,8,20,114,628,1701030702,"17010306","WNE","RaMCONdy_fdd_1701030702","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_65_63178",12,8,21,127,697,1701030703,"17010306","WNE","RaPIPOm_fpd_1701030703","RaPIPOm","RaPIPOm_fpd",51,"fpd","RaPIPOm","RaPIPOm_fpd","Dry Ponderosa Pine - Mesic",1
"9_53_65_54868",12,10,28,5,441,1702000112,"17010308","WNE","RaMCONdy_fdd_1702000112","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_65_64891",12,10,28,5,2782,1702000112,"17010308","WNE","RaMCONdy_fdd_1702000112","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_65_60288",12,10,28,5,1621,1702000112,"17010308","WNE","RaMCONdy_fdd_1702000112","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_65_52903",12,10,28,5,1672,1702000112,"17010308","WNE","RaMCONdy_fdd_1702000112","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_65_79168",12,10,28,5,725,1702000112,"17010308","WNE","RaMCONdy_fdd_1702000112","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_65_59740",12,10,27,7,1758,1702000111,"17010308","WNE","RaMCONdy_fdd_1702000111","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_13_99817",2,56,301,1968,1767,1707010203,"17070101B","OBM","RaMCONms_fcm_17070102","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"9_53_13_80682",2,56,300,1968,1747,1707010202,"17070101B","OBM","RaMCONms_fcm_17070102","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"9_53_13_62161",2,56,300,1968,2408,1707010202,"17070101B","OBM","RaMCONms_fcm_17070102","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"9_53_13_88407",2,56,300,1968,3230,1707010202,"17070101B","OBM","RaMCONms_fcm_17070102","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_63_98186",2,56,300,1968,2755,1707010202,"17070101B","OBM","RaMCONms_fcm_17070102","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_63_90820",2,56,299,1968,1738,1707010201,"17070101B","OBM","RaMCONms_fcm_17070102","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_63_89490",2,56,299,1968,3135,1707010201,"17070101B","OBM","RaMCONms_fcm_17070102","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_63_50798",2,56,299,1968,2971,1707010201,"17070101B","OBM","RaMCONms_fcm_17070102","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_63_94389",2,46,246,1998,2429,1706010410,"17060103","OBM","RaMCONms_fcm_17060104","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_61_74415",2,46,246,1998,1197,1706010410,"17060103","OBM","RaMCONms_fcm_17060104","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_61_88921",2,46,246,1998,1355,1706010410,"17060103","OBM","RaMCONms_fcm_17060104","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_61_80580",2,46,246,1998,1499,1706010410,"17060103","OBM","RaMCONms_fcm_17060104","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_61_88195",2,46,246,1998,1963,1706010410,"17060103","OBM","RaMCONms_fcm_17060104","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_61_96872",2,46,246,1998,2033,1706010410,"17060103","OBM","RaMCONms_fcm_17060104","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_61_82881",2,46,246,1998,1815,1706010410,"17060103","OBM","RaMCONms_fcm_17060104","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_61_68465",2,46,246,1998,2103,1706010410,"17060103","OBM","RaMCONms_fcm_17060104","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_61_72447",2,46,247,1998,2134,1706010411,"17060103","OBM","RaMCONms_fcm_17060104","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_61_73832",2,46,247,1998,1454,1706010411,"17060103","OBM","RaMCONms_fcm_17060104","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_61_89081",2,46,247,1998,2502,1706010411,"17060103","OBM","RaMCONms_fcm_17060104","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_61_82222",2,46,247,402,422,1706010411,"17060103","OBM","RaMCONdy_fdd_1706010411","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_61_72296",2,46,245,1998,827,1706010409,"17060103","OBM","RaMCONms_fcm_17060104","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_61_88575",2,46,242,1998,566,1706010406,"17060103","OBM","RaMCONms_fcm_17060104","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_1_66991",2,42,218,625,1768,1705020304,"17050202","OBM","RaMCONdy_fdg_1705020304","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_1_87643",2,42,216,700,1060,1705020302,"17050202","OBM","RaMCONdy_fdg_1705020302","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_1_54944",2,42,216,700,834,1705020302,"17050202","OBM","RaMCONdy_fdg_1705020302","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_1_61648",2,42,216,701,2027,1705020302,"17050202","OBM","RaPIPOm_fdp_1705020302","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
