"pltID","mapzone","huc8","huc10","strat","n","HUC10","HUC8","MAP_ZONE","BPS_LLID","BPS","BpS_Code","OBJECTID","PVT","BpS","LF_BPS","BpS_Name","FRG"
"4_41_1_61156",2,42,215,683,755,1705020301,"17050202","OBM","RaPIPOm_fdp_1705020301","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_1_67217",2,42,216,701,679,1705020302,"17050202","OBM","RaPIPOm_fdp_1705020302","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_1_74573",2,42,216,700,1731,1705020302,"17050202","OBM","RaMCONdy_fdg_1705020302","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_1_75047",2,41,210,762,1633,1705020204,"17050201","OBM","RaPIPOm_fdp_1705020204","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_1_79166",2,41,210,761,684,1705020204,"17050201","OBM","RaMCONdy_fdd_1705020204","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_1_50328",2,41,210,760,466,1705020204,"17050201","OBM","RaMCONdy_fdg_1705020204","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_45_86985",2,39,197,825,1120,1705011902,"17050118","OBM","RaMCONdy_fdd_1705011902","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_45_98772",5,34,166,2152,28,1705011003,"17050109","OSE","RaPIPOxe_fxp_17050110","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"9_53_65_86642",12,12,45,66,1113,1702000304,"17020002","WNE","RaMCONdy_fdd_1702000304","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_65_93133",12,12,42,81,2572,1702000301,"17020002","WNE","RaMCONdy_fdd_1702000301","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_65_86485",12,12,42,81,2442,1702000301,"17020002","WNE","RaMCONdy_fdd_1702000301","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_65_88699",12,12,42,81,1371,1702000301,"17020002","WNE","RaMCONdy_fdd_1702000301","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_65_74318",12,8,20,114,1239,1701030702,"17010306","WNE","RaMCONdy_fdd_1701030702","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_65_83142",12,8,20,116,660,1701030702,"17010306","WNE","RaPIPOm_fpd_1701030702","RaPIPOm","RaPIPOm_fpd",51,"fpd","RaPIPOm","RaPIPOm_fpd","Dry Ponderosa Pine - Mesic",1
"9_53_65_69051",12,8,20,114,1250,1701030702,"17010306","WNE","RaMCONdy_fdd_1701030702","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_65_86835",12,8,21,127,2060,1701030703,"17010306","WNE","RaPIPOm_fpd_1701030703","RaPIPOm","RaPIPOm_fpd",51,"fpd","RaPIPOm","RaPIPOm_fpd","Dry Ponderosa Pine - Mesic",1
"9_53_65_73244",12,8,20,116,148,1701030702,"17010306","WNE","RaPIPOm_fpd_1701030702","RaPIPOm","RaPIPOm_fpd",51,"fpd","RaPIPOm","RaPIPOm_fpd","Dry Ponderosa Pine - Mesic",1
"9_53_65_75847",12,8,19,136,265,1701030701,"17010306","WNE","RaPIPOm_fpd_1701030701","RaPIPOm","RaPIPOm_fpd",51,"fpd","RaPIPOm","RaPIPOm_fpd","Dry Ponderosa Pine - Mesic",1
"9_53_43_74009",12,8,21,126,58,1701030703,"17010306","WNE","RaMCONdy_fdd_1701030703","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_43_68566",8,50,273,161,245,1706010806,"17060107","WCB","RaPIPOm_fpd_1706010806","RaPIPOm","RaPIPOm_fpd",51,"fpd","RaPIPOm","RaPIPOm_fpd","Dry Ponderosa Pine - Mesic",1
"9_53_13_93383",2,56,301,1968,458,1707010203,"17070101B","OBM","RaMCONms_fcm_17070102","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"9_53_13_61597",2,56,301,1968,936,1707010203,"17070101B","OBM","RaMCONms_fcm_17070102","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"9_53_13_50773",2,56,301,1968,1988,1707010203,"17070101B","OBM","RaMCONms_fcm_17070102","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"9_53_13_74312",2,56,301,1968,2780,1707010203,"17070101B","OBM","RaMCONms_fcm_17070102","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"9_53_13_89177",2,56,301,1968,2132,1707010203,"17070101B","OBM","RaMCONms_fcm_17070102","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"9_53_13_97083",2,48,256,1984,2378,1706010603,"17060105","OBM","RaMCONms_fcm_17060106","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_63_86720",2,46,246,1998,1255,1706010410,"17060103","OBM","RaMCONms_fcm_17060104","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_63_97067",2,46,246,1998,1277,1706010410,"17060103","OBM","RaMCONms_fcm_17060104","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_61_78935",2,46,246,1998,1744,1706010410,"17060103","OBM","RaMCONms_fcm_17060104","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_61_86794",2,46,246,1998,1373,1706010410,"17060103","OBM","RaMCONms_fcm_17060104","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_61_74288",2,46,246,1998,2098,1706010410,"17060103","OBM","RaMCONms_fcm_17060104","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_61_81621",2,46,246,1998,1920,1706010410,"17060103","OBM","RaMCONms_fcm_17060104","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"9_53_65_53999",12,12,44,49,1154,1702000303,"17020002","WNE","RaMCONdy_fdd_1702000303","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_65_94513",12,12,44,49,1267,1702000303,"17020002","WNE","RaMCONdy_fdd_1702000303","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_61_67754",2,46,247,402,1442,1706010411,"17060103","OBM","RaMCONdy_fdd_1706010411","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_65_70293",12,12,44,49,1430,1702000303,"17020002","WNE","RaMCONdy_fdd_1702000303","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_1_85212",2,42,217,684,1084,1705020303,"17050202","OBM","RaMCONdy_fdd_1705020303","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_1_64865",2,42,216,701,1433,1705020302,"17050202","OBM","RaPIPOm_fdp_1705020302","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"9_53_65_64530",12,12,43,62,1256,1702000302,"17020002","WNE","RaMCONdy_fdd_1702000302","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_1_51447",2,42,216,697,936,1705020302,"17050202","OBM","RaMCONdy_fdd_1705020302","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_1_63937",2,42,216,697,1139,1705020302,"17050202","OBM","RaMCONdy_fdd_1705020302","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_1_81427",2,41,210,762,1047,1705020204,"17050201","OBM","RaPIPOm_fdp_1705020204","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"9_53_65_81426",12,12,43,62,602,1702000302,"17020002","WNE","RaMCONdy_fdd_1702000302","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_65_87103",12,12,45,66,1355,1702000304,"17020002","WNE","RaMCONdy_fdd_1702000304","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_65_80425",12,12,42,81,768,1702000301,"17020002","WNE","RaMCONdy_fdd_1702000301","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_45_96029",5,155,886,2221,355,1712000904,"17120008","OSE","RaPIPOxe_fxp_17120009","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"4_41_45_60078",5,155,886,2221,330,1712000904,"17120008","OSE","RaPIPOxe_fxp_17120009","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"4_41_45_93373",5,155,886,2221,65,1712000904,"17120008","OSE","RaPIPOxe_fxp_17120009","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"9_53_65_68576",12,12,42,81,739,1702000301,"17020002","WNE","RaMCONdy_fdd_1702000301","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_65_63138",12,12,42,81,1634,1702000301,"17020002","WNE","RaMCONdy_fdd_1702000301","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_65_61441",12,10,28,5,1320,1702000112,"17010308","WNE","RaMCONdy_fdd_1702000112","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_65_50540",12,12,42,81,983,1702000301,"17020002","WNE","RaMCONdy_fdd_1702000301","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_43_97034",8,50,273,161,152,1706010806,"17060107","WCB","RaPIPOm_fpd_1706010806","RaPIPOm","RaPIPOm_fpd",51,"fpd","RaPIPOm","RaPIPOm_fpd","Dry Ponderosa Pine - Mesic",1
"9_53_65_81870",12,10,28,5,1739,1702000112,"17010308","WNE","RaMCONdy_fdd_1702000112","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_13_94833",2,56,301,1968,538,1707010203,"17070101B","OBM","RaMCONms_fcm_17070102","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"9_53_13_89617",2,56,301,1968,1478,1707010203,"17070101B","OBM","RaMCONms_fcm_17070102","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"9_53_13_60398",2,56,301,1968,1833,1707010203,"17070101B","OBM","RaMCONms_fcm_17070102","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"9_53_13_96769",2,56,301,1968,1546,1707010203,"17070101B","OBM","RaMCONms_fcm_17070102","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"9_53_13_70879",2,56,301,1968,1872,1707010203,"17070101B","OBM","RaMCONms_fcm_17070102","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"9_53_13_96775",2,48,256,1984,1406,1706010603,"17060105","OBM","RaMCONms_fcm_17060106","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"9_53_65_89282",12,10,26,1769,1092,1702000110,"17010308","WNE","Na1010471_frn_17020001","Na1010471","Na1010471_frn",39,"frn","Na1010471","Na1010471_frn","Northern Rocky Mountain Mesic Montane Mixed Conifer Forest",3
"4_41_63_78831",2,48,256,1984,2109,1706010603,"17060105","OBM","RaMCONms_fcm_17060106","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_63_71000",2,48,256,1984,1839,1706010603,"17060105","OBM","RaMCONms_fcm_17060106","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_63_76943",2,48,256,1984,3329,1706010603,"17060105","OBM","RaMCONms_fcm_17060106","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_63_92829",2,48,256,1984,2364,1706010603,"17060105","OBM","RaMCONms_fcm_17060106","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_61_59494",2,46,246,1998,1407,1706010410,"17060103","OBM","RaMCONms_fcm_17060104","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_61_74495",2,46,246,1998,1390,1706010410,"17060103","OBM","RaMCONms_fcm_17060104","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_61_85222",2,46,246,1998,1473,1706010410,"17060103","OBM","RaMCONms_fcm_17060104","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"9_53_65_98174",12,12,44,49,1534,1702000303,"17020002","WNE","RaMCONdy_fdd_1702000303","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_61_68239",2,46,246,377,1916,1706010410,"17060103","OBM","RaMCONdy_fdd_1706010410","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_61_70360",2,46,247,1998,997,1706010411,"17060103","OBM","RaMCONms_fcm_17060104","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_61_50088",2,46,247,402,294,1706010411,"17060103","OBM","RaMCONdy_fdd_1706010411","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_61_89808",2,46,245,1998,1854,1706010409,"17060103","OBM","RaMCONms_fcm_17060104","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"9_53_65_62417",12,12,44,49,1129,1702000303,"17020002","WNE","RaMCONdy_fdd_1702000303","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_65_90047",12,12,44,49,1087,1702000303,"17020002","WNE","RaMCONdy_fdd_1702000303","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_1_91410",2,42,216,697,1824,1705020302,"17050202","OBM","RaMCONdy_fdd_1705020302","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_1_83747",2,42,216,697,607,1705020302,"17050202","OBM","RaMCONdy_fdd_1705020302","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_1_80615",2,42,216,700,931,1705020302,"17050202","OBM","RaMCONdy_fdg_1705020302","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_45_84591",2,39,197,2114,342,1705011902,"17050118","OBM","RaPIPOxe_fxp_17050119","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"9_53_65_99012",12,12,43,62,1472,1702000302,"17020002","WNE","RaMCONdy_fdd_1702000302","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_65_86082",12,12,42,81,967,1702000301,"17020002","WNE","RaMCONdy_fdd_1702000301","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_65_72926",12,12,45,1799,1248,1702000304,"17020002","WNE","Na1010471_frn_17020003","Na1010471","Na1010471_frn",39,"frn","Na1010471","Na1010471_frn","Northern Rocky Mountain Mesic Montane Mixed Conifer Forest",3
"9_53_65_84589",12,12,42,81,1086,1702000301,"17020002","WNE","RaMCONdy_fdd_1702000301","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_65_58711",12,12,42,81,581,1702000301,"17020002","WNE","RaMCONdy_fdd_1702000301","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_65_95968",12,12,42,89,986,1702000301,"17020002","WNE","RaPIPOm_fpd_1702000301","RaPIPOm","RaPIPOm_fpd",51,"fpd","RaPIPOm","RaPIPOm_fpd","Dry Ponderosa Pine - Mesic",1
"9_53_65_97682",12,8,20,114,908,1701030702,"17010306","WNE","RaMCONdy_fdd_1701030702","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_65_72947",12,8,20,116,1441,1701030702,"17010306","WNE","RaPIPOm_fpd_1701030702","RaPIPOm","RaPIPOm_fpd",51,"fpd","RaPIPOm","RaPIPOm_fpd","Dry Ponderosa Pine - Mesic",1
"9_53_65_88819",12,8,20,116,235,1701030702,"17010306","WNE","RaPIPOm_fpd_1701030702","RaPIPOm","RaPIPOm_fpd",51,"fpd","RaPIPOm","RaPIPOm_fpd","Dry Ponderosa Pine - Mesic",1
"9_53_65_88105",12,8,20,116,182,1701030702,"17010306","WNE","RaPIPOm_fpd_1701030702","RaPIPOm","RaPIPOm_fpd",51,"fpd","RaPIPOm","RaPIPOm_fpd","Dry Ponderosa Pine - Mesic",1
"9_53_65_71707",12,8,20,114,241,1701030702,"17010306","WNE","RaMCONdy_fdd_1701030702","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_63_84772",12,8,19,136,1819,1701030701,"17010306","WNE","RaPIPOm_fpd_1701030701","RaPIPOm","RaPIPOm_fpd",51,"fpd","RaPIPOm","RaPIPOm_fpd","Dry Ponderosa Pine - Mesic",1
"9_53_63_80747",8,22,96,171,1018,1702001302,"17020012","WCB","RaPIPOm_fpd_1702001302","RaPIPOm","RaPIPOm_fpd",51,"fpd","RaPIPOm","RaPIPOm_fpd","Dry Ponderosa Pine - Mesic",1
"9_53_65_90202",12,10,26,1769,973,1702000110,"17010308","WNE","Na1010471_frn_17020001","Na1010471","Na1010471_frn",39,"frn","Na1010471","Na1010471_frn","Northern Rocky Mountain Mesic Montane Mixed Conifer Forest",3
"9_53_65_93357",12,10,28,5,1519,1702000112,"17010308","WNE","RaMCONdy_fdd_1702000112","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_13_60855",2,56,301,1968,673,1707010203,"17070101B","OBM","RaMCONms_fcm_17070102","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"9_53_65_91607",12,10,26,1769,1838,1702000110,"17010308","WNE","Na1010471_frn_17020001","Na1010471","Na1010471_frn",39,"frn","Na1010471","Na1010471_frn","Northern Rocky Mountain Mesic Montane Mixed Conifer Forest",3
"9_53_65_88509",12,10,28,5,782,1702000112,"17010308","WNE","RaMCONdy_fdd_1702000112","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_13_58366",2,56,301,1968,2637,1707010203,"17070101B","OBM","RaMCONms_fcm_17070102","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"9_53_13_64876",2,56,301,1968,2197,1707010203,"17070101B","OBM","RaMCONms_fcm_17070102","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"9_53_13_53234",2,56,301,1968,1593,1707010203,"17070101B","OBM","RaMCONms_fcm_17070102","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"9_53_13_64025",2,56,301,1968,1631,1707010203,"17070101B","OBM","RaMCONms_fcm_17070102","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"9_53_13_70455",2,48,256,1984,1642,1706010603,"17060105","OBM","RaMCONms_fcm_17060106","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"9_53_65_93296",12,10,26,26,1652,1702000110,"17010308","WNE","RaMCONdy_fdd_1702000110","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_63_54166",2,48,256,1984,779,1706010603,"17060105","OBM","RaMCONms_fcm_17060106","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_63_97518",2,48,256,1984,1031,1706010603,"17060105","OBM","RaMCONms_fcm_17060106","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_63_87357",2,48,256,1984,2806,1706010603,"17060105","OBM","RaMCONms_fcm_17060106","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_63_83887",2,46,246,1998,1195,1706010410,"17060103","OBM","RaMCONms_fcm_17060104","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_61_89525",2,46,246,1998,1322,1706010410,"17060103","OBM","RaMCONms_fcm_17060104","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_61_69207",2,48,254,1984,1836,1706010601,"17060105","OBM","RaMCONms_fcm_17060106","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_61_83012",2,48,254,1984,2991,1706010601,"17060105","OBM","RaMCONms_fcm_17060106","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"9_53_65_71190",12,12,44,1799,2448,1702000303,"17020002","WNE","Na1010471_frn_17020003","Na1010471","Na1010471_frn",39,"frn","Na1010471","Na1010471_frn","Northern Rocky Mountain Mesic Montane Mixed Conifer Forest",3
"9_53_65_97085",12,12,44,1799,1066,1702000303,"17020002","WNE","Na1010471_frn_17020003","Na1010471","Na1010471_frn",39,"frn","Na1010471","Na1010471_frn","Northern Rocky Mountain Mesic Montane Mixed Conifer Forest",3
