"pltID","mapzone","huc8","huc10","strat","n","HUC10","HUC8","MAP_ZONE","BPS_LLID","BPS","BpS_Code","OBJECTID","PVT","BpS","LF_BPS","BpS_Name","FRG"
"9_53_65_66034",12,12,44,49,1777,1702000303,"17020002","WNE","RaMCONdy_fdd_1702000303","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_61_54791",2,46,245,1998,2880,1706010409,"17060103","OBM","RaMCONms_fcm_17060104","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"9_53_65_79829",12,12,44,1799,1712,1702000303,"17020002","WNE","Na1010471_frn_17020003","Na1010471","Na1010471_frn",39,"frn","Na1010471","Na1010471_frn","Northern Rocky Mountain Mesic Montane Mixed Conifer Forest",3
"4_41_1_71648",2,41,211,779,1206,1705020205,"17050201","OBM","RaPIPOm_fdp_1705020205","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_1_67214",2,41,211,775,1450,1705020205,"17050201","OBM","RaMCONdy_fdd_1705020205","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_1_73533",2,39,197,827,1886,1705011902,"17050118","OBM","RaMCONdy_fdg_1705011902","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"9_53_65_61198",12,12,43,62,1997,1702000302,"17020002","WNE","RaMCONdy_fdd_1702000302","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_65_80334",12,12,43,62,1262,1702000302,"17020002","WNE","RaMCONdy_fdd_1702000302","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_65_62166",12,12,43,1799,2149,1702000302,"17020002","WNE","Na1010471_frn_17020003","Na1010471","Na1010471_frn",39,"frn","Na1010471","Na1010471_frn","Northern Rocky Mountain Mesic Montane Mixed Conifer Forest",3
"9_53_65_62529",12,12,42,81,1827,1702000301,"17020002","WNE","RaMCONdy_fdd_1702000301","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_65_56322",12,12,42,81,1203,1702000301,"17020002","WNE","RaMCONdy_fdd_1702000301","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_65_52005",12,12,42,81,1435,1702000301,"17020002","WNE","RaMCONdy_fdd_1702000301","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_65_73999",12,12,42,81,889,1702000301,"17020002","WNE","RaMCONdy_fdd_1702000301","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_65_75653",12,12,42,81,1173,1702000301,"17020002","WNE","RaMCONdy_fdd_1702000301","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_65_72915",12,12,42,89,1030,1702000301,"17020002","WNE","RaPIPOm_fpd_1702000301","RaPIPOm","RaPIPOm_fpd",51,"fpd","RaPIPOm","RaPIPOm_fpd","Dry Ponderosa Pine - Mesic",1
"9_53_65_92600",12,12,42,89,1116,1702000301,"17020002","WNE","RaPIPOm_fpd_1702000301","RaPIPOm","RaPIPOm_fpd",51,"fpd","RaPIPOm","RaPIPOm_fpd","Dry Ponderosa Pine - Mesic",1
"9_53_65_82386",12,8,20,114,526,1701030702,"17010306","WNE","RaMCONdy_fdd_1701030702","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_65_89339",12,8,20,114,878,1701030702,"17010306","WNE","RaMCONdy_fdd_1701030702","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_65_62169",12,10,26,26,830,1702000110,"17010308","WNE","RaMCONdy_fdd_1702000110","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_63_75009",12,8,19,136,917,1701030701,"17010306","WNE","RaPIPOm_fpd_1701030701","RaPIPOm","RaPIPOm_fpd",51,"fpd","RaPIPOm","RaPIPOm_fpd","Dry Ponderosa Pine - Mesic",1
"9_53_63_92493",8,50,273,161,267,1706010806,"17060107","WCB","RaPIPOm_fpd_1706010806","RaPIPOm","RaPIPOm_fpd",51,"fpd","RaPIPOm","RaPIPOm_fpd","Dry Ponderosa Pine - Mesic",1
"9_53_65_91320",12,10,26,26,1015,1702000110,"17010308","WNE","RaMCONdy_fdd_1702000110","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_65_76343",12,10,26,26,942,1702000110,"17010308","WNE","RaMCONdy_fdd_1702000110","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"1_41_41_86591",3,109,617,2314,3068,1710020409,"17100203","OCR","RaSSHE_fss_OCR","RaSSHE","RaSSHE_fss",60,"fss","RaSSHE","RaSSHE_fss","Sitka Spruce - Western Hemlock",5
"1_41_41_53353",3,109,617,2314,1573,1710020409,"17100203","OCR","RaSSHE_fss_OCR","RaSSHE","RaSSHE_fss",60,"fss","RaSSHE","RaSSHE_fss","Sitka Spruce - Western Hemlock",5
"1_41_41_66496",3,109,617,2314,1702,1710020409,"17100203","OCR","RaSSHE_fss_OCR","RaSSHE","RaSSHE_fss",60,"fss","RaSSHE","RaSSHE_fss","Sitka Spruce - Western Hemlock",5
"1_41_41_58294",3,110,622,2314,1255,1710020505,"17100204","OCR","RaSSHE_fss_OCR","RaSSHE","RaSSHE_fss",60,"fss","RaSSHE","RaSSHE_fss","Sitka Spruce - Western Hemlock",5
"1_41_41_97374",3,110,622,2314,3146,1710020505,"17100204","OCR","RaSSHE_fss_OCR","RaSSHE","RaSSHE_fss",60,"fss","RaSSHE","RaSSHE_fss","Sitka Spruce - Western Hemlock",5
"1_41_41_68841",3,110,622,2314,3115,1710020505,"17100204","OCR","RaSSHE_fss_OCR","RaSSHE","RaSSHE_fss",60,"fss","RaSSHE","RaSSHE_fss","Sitka Spruce - Western Hemlock",5
"1_41_41_77447",3,110,620,2314,2533,1710020503,"17100204","OCR","RaSSHE_fss_OCR","RaSSHE","RaSSHE_fss",60,"fss","RaSSHE","RaSSHE_fss","Sitka Spruce - Western Hemlock",5
"1_41_41_83863",3,110,621,2314,2914,1710020504,"17100204","OCR","RaSSHE_fss_OCR","RaSSHE","RaSSHE_fss",60,"fss","RaSSHE","RaSSHE_fss","Sitka Spruce - Western Hemlock",5
"1_41_41_73725",3,110,623,2315,1597,1710020506,"17100204","OCR","RaDFHEwt_fwn_OCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"1_41_41_63974",3,110,623,2314,1415,1710020506,"17100204","OCR","RaSSHE_fss_OCR","RaSSHE","RaSSHE_fss",60,"fss","RaSSHE","RaSSHE_fss","Sitka Spruce - Western Hemlock",5
"1_41_39_64251",3,110,623,2316,1920,1710020506,"17100204","OCR","RaDFHEwt_fww_OCR","RaDFHEwt","RaDFHEwt_fww",34,"fww","RaDFHEwt","RaDFHEwt_fww","Douglas-fir Hemlock-Wet Mesic",5
"1_41_39_84820",3,110,624,2315,785,1710020507,"17100204","OCR","RaDFHEwt_fwn_OCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"1_41_39_68587",3,110,624,2315,866,1710020507,"17100204","OCR","RaDFHEwt_fwn_OCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"1_41_39_96030",3,110,624,2315,1934,1710020507,"17100204","OCR","RaDFHEwt_fwn_OCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"1_41_39_83284",3,110,624,2315,1108,1710020507,"17100204","OCR","RaDFHEwt_fwn_OCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"1_41_39_52902",3,111,631,2316,939,1710020607,"17100205","OCR","RaDFHEwt_fww_OCR","RaDFHEwt","RaDFHEwt_fww",34,"fww","RaDFHEwt","RaDFHEwt_fww","Douglas-fir Hemlock-Wet Mesic",5
"1_41_39_95448",3,111,631,2316,893,1710020607,"17100205","OCR","RaDFHEwt_fww_OCR","RaDFHEwt","RaDFHEwt_fww",34,"fww","RaDFHEwt","RaDFHEwt_fww","Douglas-fir Hemlock-Wet Mesic",5
"1_41_39_64783",3,111,632,2315,1101,1710020608,"17100205","OCR","RaDFHEwt_fwn_OCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"1_41_39_68842",3,111,631,2316,1259,1710020607,"17100205","OCR","RaDFHEwt_fww_OCR","RaDFHEwt","RaDFHEwt_fww",34,"fww","RaDFHEwt","RaDFHEwt_fww","Douglas-fir Hemlock-Wet Mesic",5
"1_41_39_92904",3,111,632,2316,1794,1710020608,"17100205","OCR","RaDFHEwt_fww_OCR","RaDFHEwt","RaDFHEwt_fww",34,"fww","RaDFHEwt","RaDFHEwt_fww","Douglas-fir Hemlock-Wet Mesic",5
"1_41_39_87263",3,111,632,2316,887,1710020608,"17100205","OCR","RaDFHEwt_fww_OCR","RaDFHEwt","RaDFHEwt_fww",34,"fww","RaDFHEwt","RaDFHEwt_fww","Douglas-fir Hemlock-Wet Mesic",5
"1_41_39_96288",3,111,632,2315,1014,1710020608,"17100205","OCR","RaDFHEwt_fwn_OCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"1_41_39_98625",3,112,633,2316,1607,1710020701,"17100206","OCR","RaDFHEwt_fww_OCR","RaDFHEwt","RaDFHEwt_fww",34,"fww","RaDFHEwt","RaDFHEwt_fww","Douglas-fir Hemlock-Wet Mesic",5
"1_41_39_59420",3,112,633,2316,1045,1710020701,"17100206","OCR","RaDFHEwt_fww_OCR","RaDFHEwt","RaDFHEwt_fww",34,"fww","RaDFHEwt","RaDFHEwt_fww","Douglas-fir Hemlock-Wet Mesic",5
"1_41_39_56847",3,112,633,2316,1107,1710020701,"17100206","OCR","RaDFHEwt_fww_OCR","RaDFHEwt","RaDFHEwt_fww",34,"fww","RaDFHEwt","RaDFHEwt_fww","Douglas-fir Hemlock-Wet Mesic",5
"1_41_39_83748",3,112,633,2316,1843,1710020701,"17100206","OCR","RaDFHEwt_fww_OCR","RaDFHEwt","RaDFHEwt_fww",34,"fww","RaDFHEwt","RaDFHEwt_fww","Douglas-fir Hemlock-Wet Mesic",5
"2_41_19_71343",3,116,664,2316,1092,1710030307,"17100303B","OCR","RaDFHEwt_fww_OCR","RaDFHEwt","RaDFHEwt_fww",34,"fww","RaDFHEwt","RaDFHEwt_fww","Douglas-fir Hemlock-Wet Mesic",5
"2_41_19_65027",3,116,664,2316,1717,1710030307,"17100303B","OCR","RaDFHEwt_fww_OCR","RaDFHEwt","RaDFHEwt_fww",34,"fww","RaDFHEwt","RaDFHEwt_fww","Douglas-fir Hemlock-Wet Mesic",5
"2_41_19_97228",3,116,664,2315,1893,1710030307,"17100303B","OCR","RaDFHEwt_fwn_OCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"2_41_19_81133",3,116,664,2316,2188,1710030307,"17100303B","OCR","RaDFHEwt_fww_OCR","RaDFHEwt","RaDFHEwt_fww",34,"fww","RaDFHEwt","RaDFHEwt_fww","Douglas-fir Hemlock-Wet Mesic",5
"2_41_19_56534",3,116,665,2315,800,1710030308,"17100303B","OCR","RaDFHEwt_fwn_OCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"2_41_19_95381",3,116,665,2316,1133,1710030308,"17100303B","OCR","RaDFHEwt_fww_OCR","RaDFHEwt","RaDFHEwt_fww",34,"fww","RaDFHEwt","RaDFHEwt_fww","Douglas-fir Hemlock-Wet Mesic",5
"2_41_11_50499",3,117,667,2315,1115,1710030402,"17100303A","OCR","RaDFHEwt_fwn_OCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"2_41_11_61979",3,117,667,2315,1777,1710030402,"17100303A","OCR","RaDFHEwt_fwn_OCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"2_41_11_52336",3,117,666,2315,2099,1710030401,"17100303A","OCR","RaDFHEwt_fwn_OCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"2_41_11_69537",6,118,673,2350,517,1710030504,"17100304","OSW","RaDFHEwt_fwn_OSW","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"2_41_11_81919",6,118,673,2350,1748,1710030504,"17100304","OSW","RaDFHEwt_fwn_OSW","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"2_41_11_79125",6,118,673,2198,1150,1710030504,"17100304","OSW","RaDFHEdy_fwi_17100305","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"2_41_11_85293",6,118,672,2198,1654,1710030503,"17100304","OSW","RaDFHEdy_fwi_17100305","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"2_41_11_85430",6,118,672,2350,1513,1710030503,"17100304","OSW","RaDFHEwt_fwn_OSW","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"2_41_11_63643",6,118,670,2347,2505,1710030501,"17100304","OSW","RaDFHEwt_fwm_OSW","RaDFHEwt","RaDFHEwt_fwm",33,"fwm","RaDFHEwt","RaDFHEwt_fwm","Douglas-fir Hemlock-Wet Mesic",5
"2_41_11_88069",6,118,670,2347,2417,1710030501,"17100304","OSW","RaDFHEwt_fwm_OSW","RaDFHEwt","RaDFHEwt_fwm",33,"fwm","RaDFHEwt","RaDFHEwt_fwm","Douglas-fir Hemlock-Wet Mesic",5
"2_41_11_60402",6,118,670,2347,2542,1710030501,"17100304","OSW","RaDFHEwt_fwm_OSW","RaDFHEwt","RaDFHEwt_fwm",33,"fwm","RaDFHEwt","RaDFHEwt_fwm","Douglas-fir Hemlock-Wet Mesic",5
"2_41_11_92901",6,118,670,2198,1521,1710030501,"17100304","OSW","RaDFHEdy_fwi_17100305","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"2_41_11_97947",6,118,670,2198,755,1710030501,"17100304","OSW","RaDFHEdy_fwi_17100305","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"2_41_11_66514",6,118,671,2198,1154,1710030502,"17100304","OSW","RaDFHEdy_fwi_17100305","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"2_41_11_95544",6,118,671,2198,879,1710030502,"17100304","OSW","RaDFHEdy_fwi_17100305","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"2_41_15_68733",6,118,671,1230,833,1710030502,"17100304","OSW","RaMCONsw_fdm_1710030502","RaMCONsw","RaMCONsw_fdm",41,"fdm","RaMCONsw","RaMCONsw_fdm","Mixed Conifer - Southwest Oregon",1
"2_41_15_83273",6,123,700,1343,1138,1710031004,"17100309","OSW","RaMEVG_ftd_1710031004","RaMEVG","RaMEVG_ftd",48,"ftd","RaMEVG","RaMEVG_ftd","California Mixed Evergreen North",1
"2_41_15_51578",6,123,701,1369,1574,1710031005,"17100309","OSW","RaMEVG_ftd_1710031005","RaMEVG","RaMEVG_ftd",48,"ftd","RaMEVG","RaMEVG_ftd","California Mixed Evergreen North",1
"2_41_15_80090",6,123,701,1375,580,1710031005,"17100309","OSW","RaTAOAco_ftm_1710031005","RaTAOAco","RaTAOAco_ftm",47,"ftm","RaTAOAco","RaTAOAco_ftm","Oregon Coastal Tanoak",1
"2_41_15_91926",6,123,702,1444,1427,1710031006,"17100309","OSW","RaMCONsw_fiw_1710031006","RaMCONsw","RaMCONsw_fiw",20,"fiw","RaMCONsw","RaMCONsw_fiw","Mixed Conifer - Southwest Oregon",1
"2_41_15_92711",6,124,714,1450,1181,1710031110,"17100310","OSW","RaMCONsw_fiw_1710031110","RaMCONsw","RaMCONsw_fiw",20,"fiw","RaMCONsw","RaMCONsw_fiw","Mixed Conifer - Southwest Oregon",1
"2_41_15_67222",6,124,714,1459,1103,1710031110,"17100310","OSW","RaMEVG_ftd_1710031110","RaMEVG","RaMEVG_ftd",48,"ftd","RaMEVG","RaMEVG_ftd","California Mixed Evergreen North",1
"2_41_33_84711",6,124,714,1459,2343,1710031110,"17100310","OSW","RaMEVG_ftd_1710031110","RaMEVG","RaMEVG_ftd",48,"ftd","RaMEVG","RaMEVG_ftd","California Mixed Evergreen North",1
"2_41_15_76566",6,124,714,1459,2504,1710031110,"17100310","OSW","RaMEVG_ftd_1710031110","RaMEVG","RaMEVG_ftd",48,"ftd","RaMEVG","RaMEVG_ftd","California Mixed Evergreen North",1
"2_41_33_91089",6,124,714,1459,2999,1710031110,"17100310","OSW","RaMEVG_ftd_1710031110","RaMEVG","RaMEVG_ftd",48,"ftd","RaMEVG","RaMEVG_ftd","California Mixed Evergreen North",1
"2_41_33_60567",6,124,713,1497,2041,1710031109,"17100310","OSW","RaMEVG_ftd_1710031109","RaMEVG","RaMEVG_ftd",48,"ftd","RaMEVG","RaMEVG_ftd","California Mixed Evergreen North",1
"2_41_33_57312",6,124,713,1497,2808,1710031109,"17100310","OSW","RaMEVG_ftd_1710031109","RaMEVG","RaMEVG_ftd",48,"ftd","RaMEVG","RaMEVG_ftd","California Mixed Evergreen North",1
"2_41_33_59918",6,124,713,1497,3358,1710031109,"17100310","OSW","RaMEVG_ftd_1710031109","RaMEVG","RaMEVG_ftd",48,"ftd","RaMEVG","RaMEVG_ftd","California Mixed Evergreen North",1
"2_41_33_84343",6,124,712,1540,2340,1710031108,"17100310","OSW","RaMEVG_ftd_1710031108","RaMEVG","RaMEVG_ftd",48,"ftd","RaMEVG","RaMEVG_ftd","California Mixed Evergreen North",1
"2_41_33_82124",6,124,708,1687,1508,1710031104,"17100310","OSW","RaMEVG_fuc_1710031104","RaMEVG","RaMEVG_fuc",59,"fuc","RaMEVG","RaMEVG_fuc","California Mixed Evergreen North",1
"2_41_33_59927",6,156,891,2275,811,1801010101,"17120009","OSW","RaDFHEdy_fwi_18010101","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"2_41_15_70503",6,156,891,2347,703,1801010101,"17120009","OSW","RaDFHEwt_fwm_OSW","RaDFHEwt","RaDFHEwt_fwm",33,"fwm","RaDFHEwt","RaDFHEwt_fwm","Douglas-fir Hemlock-Wet Mesic",5
"2_41_33_81225",6,124,708,1687,1148,1710031104,"17100310","OSW","RaMEVG_fuc_1710031104","RaMEVG","RaMEVG_fuc",59,"fuc","RaMEVG","RaMEVG_fuc","California Mixed Evergreen North",1
"2_41_33_58921",6,124,708,1687,1681,1710031104,"17100310","OSW","RaMEVG_fuc_1710031104","RaMEVG","RaMEVG_fuc",59,"fuc","RaMEVG","RaMEVG_fuc","California Mixed Evergreen North",1
"6_53_9_69788",9,146,810,2295,1939,1711002107,"17110020","WCR","RaSSHE_fss_WCR","RaSSHE","RaSSHE_fss",60,"fss","RaSSHE","RaSSHE_fss","Sitka Spruce - Western Hemlock",5
"6_53_9_73543",9,146,810,2297,1263,1711002107,"17110020","WCR","RaABAMup_fst_WCR","RaABAMup","RaABAMup_fst",13,"fst","RaABAMup","RaABAMup_fst","Pacific Silver Fir - High Elevation",5
"6_53_9_73506",9,100,567,2296,765,1710010106,"17090012A","WCR","RaDFHEwt_fwn_WCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"6_53_9_78465",9,100,567,2295,1349,1710010106,"17090012A","WCR","RaSSHE_fss_WCR","RaSSHE","RaSSHE_fss",60,"fss","RaSSHE","RaSSHE_fss","Sitka Spruce - Western Hemlock",5
"6_53_9_59052",9,100,567,1818,1374,1710010106,"17090012A","WCR","RaDFHEdy_fwi_17100101","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"6_53_9_70305",9,100,565,2295,446,1710010104,"17090012A","WCR","RaSSHE_fss_WCR","RaSSHE","RaSSHE_fss",60,"fss","RaSSHE","RaSSHE_fss","Sitka Spruce - Western Hemlock",5
"6_53_9_92261",9,100,565,2297,1342,1710010104,"17090012A","WCR","RaABAMup_fst_WCR","RaABAMup","RaABAMup_fst",13,"fst","RaABAMup","RaABAMup_fst","Pacific Silver Fir - High Elevation",5
"6_53_9_71404",9,100,565,2297,878,1710010104,"17090012A","WCR","RaABAMup_fst_WCR","RaABAMup","RaABAMup_fst",13,"fst","RaABAMup","RaABAMup_fst","Pacific Silver Fir - High Elevation",5
"6_53_31_50230",9,100,566,2295,1653,1710010105,"17090012A","WCR","RaSSHE_fss_WCR","RaSSHE","RaSSHE_fss",60,"fss","RaSSHE","RaSSHE_fss","Sitka Spruce - Western Hemlock",5
"6_53_31_88942",9,100,568,2295,1145,1710010107,"17090012A","WCR","RaSSHE_fss_WCR","RaSSHE","RaSSHE_fss",60,"fss","RaSSHE","RaSSHE_fss","Sitka Spruce - Western Hemlock",5
"6_53_31_68793",9,100,568,2295,2405,1710010107,"17090012A","WCR","RaSSHE_fss_WCR","RaSSHE","RaSSHE_fss",60,"fss","RaSSHE","RaSSHE_fss","Sitka Spruce - Western Hemlock",5
"6_53_31_68595",9,101,570,2296,656,1710010201,"17100101","WCR","RaDFHEwt_fwn_WCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"6_53_31_77703",9,101,570,2295,1152,1710010201,"17100101","WCR","RaSSHE_fss_WCR","RaSSHE","RaSSHE_fss",60,"fss","RaSSHE","RaSSHE_fss","Sitka Spruce - Western Hemlock",5
"6_53_31_68075",9,101,570,2295,1305,1710010201,"17100101","WCR","RaSSHE_fss_WCR","RaSSHE","RaSSHE_fss",60,"fss","RaSSHE","RaSSHE_fss","Sitka Spruce - Western Hemlock",5
"6_53_31_87804",9,101,571,2295,2242,1710010202,"17100101","WCR","RaSSHE_fss_WCR","RaSSHE","RaSSHE_fss",60,"fss","RaSSHE","RaSSHE_fss","Sitka Spruce - Western Hemlock",5
"6_53_27_63583",9,101,572,2295,2689,1710010203,"17100101","WCR","RaSSHE_fss_WCR","RaSSHE","RaSSHE_fss",60,"fss","RaSSHE","RaSSHE_fss","Sitka Spruce - Western Hemlock",5
"9_53_65_88397",12,10,26,26,1309,1702000110,"17010308","WNE","RaMCONdy_fdd_1702000110","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_13_99841",2,56,301,1968,1350,1707010203,"17070101B","OBM","RaMCONms_fcm_17070102","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"9_53_13_63436",2,56,301,1968,2007,1707010203,"17070101B","OBM","RaMCONms_fcm_17070102","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"9_53_13_61598",2,56,301,1968,2309,1707010203,"17070101B","OBM","RaMCONms_fcm_17070102","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"9_53_13_84580",2,56,301,1968,1526,1707010203,"17070101B","OBM","RaMCONms_fcm_17070102","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"9_53_13_83189",2,56,301,1968,2216,1707010203,"17070101B","OBM","RaMCONms_fcm_17070102","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"9_53_13_75649",2,56,301,1968,1226,1707010203,"17070101B","OBM","RaMCONms_fcm_17070102","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"9_53_13_69772",2,56,301,1968,1604,1707010203,"17070101B","OBM","RaMCONms_fcm_17070102","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"9_53_13_58375",2,48,256,1984,1312,1706010603,"17060105","OBM","RaMCONms_fcm_17060106","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
