"pltID","mapzone","huc8","huc10","strat","n","HUC10","HUC8","MAP_ZONE","BPS_LLID","BPS","BpS_Code","OBJECTID","PVT","BpS","LF_BPS","BpS_Name","FRG"
"4_41_63_89426",2,48,256,1984,1337,1706010603,"17060105","OBM","RaMCONms_fcm_17060106","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_63_80841",2,48,256,1984,1517,1706010603,"17060105","OBM","RaMCONms_fcm_17060106","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_63_54762",2,48,254,1984,3104,1706010601,"17060105","OBM","RaMCONms_fcm_17060106","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_61_60940",2,48,254,1984,1789,1706010601,"17060105","OBM","RaMCONms_fcm_17060106","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_61_58202",2,48,254,1984,2328,1706010601,"17060105","OBM","RaMCONms_fcm_17060106","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_61_52282",2,48,254,1984,1849,1706010601,"17060105","OBM","RaMCONms_fcm_17060106","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"9_53_65_80698",12,12,44,1799,2812,1702000303,"17020002","WNE","Na1010471_frn_17020003","Na1010471","Na1010471_frn",39,"frn","Na1010471","Na1010471_frn","Northern Rocky Mountain Mesic Montane Mixed Conifer Forest",3
"4_41_61_96910",2,48,254,349,681,1706010601,"17060105","OBM","RaMCONdy_fdd_1706010601","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_61_75801",2,47,253,399,1618,1706010506,"17060104","OBM","RaMCONdy_fdd_1706010506","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_61_56463",2,46,247,1998,690,1706010411,"17060103","OBM","RaMCONms_fcm_17060104","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_61_58485",2,46,245,1998,628,1706010409,"17060103","OBM","RaMCONms_fcm_17060104","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"9_53_65_71241",12,12,44,49,1581,1702000303,"17020002","WNE","RaMCONdy_fdd_1702000303","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_61_88373",2,46,245,1998,1860,1706010409,"17060103","OBM","RaMCONms_fcm_17060104","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_61_65537",2,46,243,1998,857,1706010407,"17060103","OBM","RaMCONms_fcm_17060104","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"9_53_65_62490",12,12,44,49,1592,1702000303,"17020002","WNE","RaMCONdy_fdd_1702000303","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_65_55030",12,12,44,1799,1016,1702000303,"17020002","WNE","Na1010471_frn_17020003","Na1010471","Na1010471_frn",39,"frn","Na1010471","Na1010471_frn","Northern Rocky Mountain Mesic Montane Mixed Conifer Forest",3
"4_41_61_84971",2,46,241,1998,236,1706010405,"17060103","OBM","RaMCONms_fcm_17060104","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"9_53_65_72620",12,12,44,1799,1354,1702000303,"17020002","WNE","Na1010471_frn_17020003","Na1010471","Na1010471_frn",39,"frn","Na1010471","Na1010471_frn","Northern Rocky Mountain Mesic Montane Mixed Conifer Forest",3
"4_41_1_61614",2,42,216,700,940,1705020302,"17050202","OBM","RaMCONdy_fdg_1705020302","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_1_91764",2,42,216,701,712,1705020302,"17050202","OBM","RaPIPOm_fdp_1705020302","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_1_87668",2,41,211,775,1502,1705020205,"17050201","OBM","RaMCONdy_fdd_1705020205","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_1_72510",2,41,211,775,725,1705020205,"17050201","OBM","RaMCONdy_fdd_1705020205","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_1_60354",2,39,197,825,1189,1705011902,"17050118","OBM","RaMCONdy_fdd_1705011902","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_45_72686",2,38,193,2134,29,1705011801,"17050117","OBM","RaPIPOxe_fxp_17050118","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"9_53_65_99117",12,12,42,81,2004,1702000301,"17020002","WNE","RaMCONdy_fdd_1702000301","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_65_53611",12,12,42,81,1423,1702000301,"17020002","WNE","RaMCONdy_fdd_1702000301","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_65_77885",12,12,42,81,1528,1702000301,"17020002","WNE","RaMCONdy_fdd_1702000301","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_65_92248",12,12,42,81,964,1702000301,"17020002","WNE","RaMCONdy_fdd_1702000301","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_65_60486",12,8,20,114,591,1701030702,"17010306","WNE","RaMCONdy_fdd_1701030702","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_65_93506",12,10,26,1769,1160,1702000110,"17010308","WNE","Na1010471_frn_17020001","Na1010471","Na1010471_frn",39,"frn","Na1010471","Na1010471_frn","Northern Rocky Mountain Mesic Montane Mixed Conifer Forest",3
"9_53_65_94046",12,8,19,136,728,1701030701,"17010306","WNE","RaPIPOm_fpd_1701030701","RaPIPOm","RaPIPOm_fpd",51,"fpd","RaPIPOm","RaPIPOm_fpd","Dry Ponderosa Pine - Mesic",1
"9_53_63_97191",12,8,19,136,1704,1701030701,"17010306","WNE","RaPIPOm_fpd_1701030701","RaPIPOm","RaPIPOm_fpd",51,"fpd","RaPIPOm","RaPIPOm_fpd","Dry Ponderosa Pine - Mesic",1
"9_53_65_51028",12,10,26,26,1475,1702000110,"17010308","WNE","RaMCONdy_fdd_1702000110","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_65_98889",12,10,26,26,1075,1702000110,"17010308","WNE","RaMCONdy_fdd_1702000110","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_65_97921",12,10,26,26,746,1702000110,"17010308","WNE","RaMCONdy_fdd_1702000110","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_13_54493",2,49,266,1946,1414,1706010706,"17060106","OBM","RaMCONms_fcm_17060107","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"9_53_13_78358",2,49,266,1946,1504,1706010706,"17060106","OBM","RaMCONms_fcm_17060107","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"9_53_13_54173",2,49,266,1946,2833,1706010706,"17060106","OBM","RaMCONms_fcm_17060107","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"9_53_13_89150",2,49,266,1946,2375,1706010706,"17060106","OBM","RaMCONms_fcm_17060107","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"9_53_13_53960",2,49,266,1946,1670,1706010706,"17060106","OBM","RaMCONms_fcm_17060107","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"9_53_13_75735",2,49,266,1946,1920,1706010706,"17060106","OBM","RaMCONms_fcm_17060107","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"9_53_13_78423",2,48,256,1984,1375,1706010603,"17060105","OBM","RaMCONms_fcm_17060106","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_63_52355",2,48,256,1984,1133,1706010603,"17060105","OBM","RaMCONms_fcm_17060106","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_63_57949",2,48,256,1984,3274,1706010603,"17060105","OBM","RaMCONms_fcm_17060106","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_63_59477",2,48,254,1984,2227,1706010601,"17060105","OBM","RaMCONms_fcm_17060106","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_63_99412",2,48,254,1984,2748,1706010601,"17060105","OBM","RaMCONms_fcm_17060106","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_63_82637",2,48,254,349,2324,1706010601,"17060105","OBM","RaMCONdy_fdd_1706010601","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_65_88157",12,10,26,1769,2496,1702000110,"17010308","WNE","Na1010471_frn_17020001","Na1010471","Na1010471_frn",39,"frn","Na1010471","Na1010471_frn","Northern Rocky Mountain Mesic Montane Mixed Conifer Forest",3
"4_41_61_98000",2,47,253,399,752,1706010506,"17060104","OBM","RaMCONdy_fdd_1706010506","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_65_64752",12,12,44,1799,1123,1702000303,"17020002","WNE","Na1010471_frn_17020003","Na1010471","Na1010471_frn",39,"frn","Na1010471","Na1010471_frn","Northern Rocky Mountain Mesic Montane Mixed Conifer Forest",3
"4_41_61_77050",2,46,245,1998,1928,1706010409,"17060103","OBM","RaMCONms_fcm_17060104","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_61_93048",2,46,245,1998,2332,1706010409,"17060103","OBM","RaMCONms_fcm_17060104","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_61_56755",2,46,245,1998,2790,1706010409,"17060103","OBM","RaMCONms_fcm_17060104","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_61_64283",2,46,245,1998,2214,1706010409,"17060103","OBM","RaMCONms_fcm_17060104","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_61_94185",2,46,245,1998,1776,1706010409,"17060103","OBM","RaMCONms_fcm_17060104","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_61_88496",2,46,245,1998,2516,1706010409,"17060103","OBM","RaMCONms_fcm_17060104","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_61_74723",2,46,243,1998,1344,1706010407,"17060103","OBM","RaMCONms_fcm_17060104","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_61_92502",2,46,243,1998,1673,1706010407,"17060103","OBM","RaMCONms_fcm_17060104","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"9_53_65_65798",12,12,44,49,1387,1702000303,"17020002","WNE","RaMCONdy_fdd_1702000303","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_65_96018",12,12,44,49,683,1702000303,"17020002","WNE","RaMCONdy_fdd_1702000303","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_61_99969",2,46,241,1998,1557,1706010405,"17060103","OBM","RaMCONms_fcm_17060104","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"9_53_65_92295",12,12,44,1799,958,1702000303,"17020002","WNE","Na1010471_frn_17020003","Na1010471","Na1010471_frn",39,"frn","Na1010471","Na1010471_frn","Northern Rocky Mountain Mesic Montane Mixed Conifer Forest",3
"4_41_1_89789",2,41,211,779,156,1705020205,"17050201","OBM","RaPIPOm_fdp_1705020205","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_1_67369",2,41,211,775,1178,1705020205,"17050201","OBM","RaMCONdy_fdd_1705020205","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_65_82851",12,12,43,62,1455,1702000302,"17020002","WNE","RaMCONdy_fdd_1702000302","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_65_63884",12,12,43,62,2320,1702000302,"17020002","WNE","RaMCONdy_fdd_1702000302","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_65_77707",12,12,43,62,2891,1702000302,"17020002","WNE","RaMCONdy_fdd_1702000302","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_65_55957",12,12,42,81,1718,1702000301,"17020002","WNE","RaMCONdy_fdd_1702000301","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_65_50080",12,12,42,81,2617,1702000301,"17020002","WNE","RaMCONdy_fdd_1702000301","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_65_55851",12,12,42,81,1928,1702000301,"17020002","WNE","RaMCONdy_fdd_1702000301","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_65_87992",12,12,42,81,1175,1702000301,"17020002","WNE","RaMCONdy_fdd_1702000301","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_65_59454",12,12,42,81,1730,1702000301,"17020002","WNE","RaMCONdy_fdd_1702000301","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_65_60598",12,12,42,81,1532,1702000301,"17020002","WNE","RaMCONdy_fdd_1702000301","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_65_85598",12,12,42,81,2471,1702000301,"17020002","WNE","RaMCONdy_fdd_1702000301","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_65_56216",12,12,42,81,2773,1702000301,"17020002","WNE","RaMCONdy_fdd_1702000301","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_65_75664",12,10,26,1769,487,1702000110,"17010308","WNE","Na1010471_frn_17020001","Na1010471","Na1010471_frn",39,"frn","Na1010471","Na1010471_frn","Northern Rocky Mountain Mesic Montane Mixed Conifer Forest",3
"9_53_65_91810",12,12,42,81,1648,1702000301,"17020002","WNE","RaMCONdy_fdd_1702000301","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_65_84597",12,9,24,113,1132,1701030802,"17010307","WNE","RaMCONdy_fdd_1701030802","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_65_56471",12,8,19,136,446,1701030701,"17010306","WNE","RaPIPOm_fpd_1701030701","RaPIPOm","RaPIPOm_fpd",51,"fpd","RaPIPOm","RaPIPOm_fpd","Dry Ponderosa Pine - Mesic",1
"9_53_65_54344",12,10,26,1769,1999,1702000110,"17010308","WNE","Na1010471_frn_17020001","Na1010471","Na1010471_frn",39,"frn","Na1010471","Na1010471_frn","Northern Rocky Mountain Mesic Montane Mixed Conifer Forest",3
"9_53_65_72516",12,10,26,26,1824,1702000110,"17010308","WNE","RaMCONdy_fdd_1702000110","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_51_60674",12,10,26,1769,1391,1702000110,"17010308","WNE","Na1010471_frn_17020001","Na1010471","Na1010471_frn",39,"frn","Na1010471","Na1010471_frn","Northern Rocky Mountain Mesic Montane Mixed Conifer Forest",3
"9_53_65_59097",12,5,14,2,1348,1701021610,"17010215","WNE","RaMCONdy_fdd_1701021610","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_13_71224",2,56,301,1968,2021,1707010203,"17070101B","OBM","RaMCONms_fcm_17070102","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"9_53_13_52396",2,49,266,1946,1320,1706010706,"17060106","OBM","RaMCONms_fcm_17060107","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"9_53_13_80131",2,49,266,1946,1494,1706010706,"17060106","OBM","RaMCONms_fcm_17060107","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"9_53_13_90982",2,49,266,1946,1527,1706010706,"17060106","OBM","RaMCONms_fcm_17060107","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"9_53_51_70628",12,10,26,26,2406,1702000110,"17010308","WNE","RaMCONdy_fdd_1702000110","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_13_83614",2,48,256,308,1278,1706010603,"17060105","OBM","RaMCONdy_fdd_1706010603","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_63_66335",2,48,254,1984,1274,1706010601,"17060105","OBM","RaMCONms_fcm_17060106","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_63_67044",2,48,254,1984,2670,1706010601,"17060105","OBM","RaMCONms_fcm_17060106","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_63_97873",2,48,254,349,1426,1706010601,"17060105","OBM","RaMCONdy_fdd_1706010601","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_63_74494",2,48,254,349,1860,1706010601,"17060105","OBM","RaMCONdy_fdd_1706010601","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_63_70670",2,48,254,1984,2456,1706010601,"17060105","OBM","RaMCONms_fcm_17060106","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"9_53_51_74766",12,10,26,1769,2029,1702000110,"17010308","WNE","Na1010471_frn_17020001","Na1010471","Na1010471_frn",39,"frn","Na1010471","Na1010471_frn","Northern Rocky Mountain Mesic Montane Mixed Conifer Forest",3
"4_41_63_83019",2,47,253,2013,2498,1706010506,"17060104","OBM","RaMCONms_fcm_17060105","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_63_57899",2,47,253,399,1375,1706010506,"17060104","OBM","RaMCONdy_fdd_1706010506","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_61_51432",2,47,252,433,880,1706010505,"17060104","OBM","RaMCONdy_fdd_1706010505","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_61_94003",2,46,245,1998,1644,1706010409,"17060103","OBM","RaMCONms_fcm_17060104","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_61_59143",2,46,245,1998,1076,1706010409,"17060103","OBM","RaMCONms_fcm_17060104","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"9_53_51_78607",12,10,26,1769,1395,1702000110,"17010308","WNE","Na1010471_frn_17020001","Na1010471","Na1010471_frn",39,"frn","Na1010471","Na1010471_frn","Northern Rocky Mountain Mesic Montane Mixed Conifer Forest",3
"9_53_65_90667",12,10,26,1769,1039,1702000110,"17010308","WNE","Na1010471_frn_17020001","Na1010471","Na1010471_frn",39,"frn","Na1010471","Na1010471_frn","Northern Rocky Mountain Mesic Montane Mixed Conifer Forest",3
"4_41_61_65469",2,46,245,1998,1167,1706010409,"17060103","OBM","RaMCONms_fcm_17060104","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_61_72786",2,46,245,1998,2805,1706010409,"17060103","OBM","RaMCONms_fcm_17060104","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_61_54222",2,46,245,1998,3449,1706010409,"17060103","OBM","RaMCONms_fcm_17060104","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_61_89640",2,46,245,1998,2699,1706010409,"17060103","OBM","RaMCONms_fcm_17060104","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_61_82276",2,46,245,1998,1948,1706010409,"17060103","OBM","RaMCONms_fcm_17060104","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_61_98861",2,46,243,2318,2480,1706010407,"17060103","OBM","RaSPFI_fcd_OBM","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"4_41_61_71495",2,46,243,1998,1618,1706010407,"17060103","OBM","RaMCONms_fcm_17060104","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_61_84150",2,46,241,1998,1710,1706010405,"17060103","OBM","RaMCONms_fcm_17060104","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
