"pltID","mapzone","huc8","huc10","strat","n","HUC10","HUC8","MAP_ZONE","BPS_LLID","BPS","BpS_Code","OBJECTID","PVT","BpS","LF_BPS","BpS_Name","FRG"
"9_53_65_75924",12,12,44,49,815,1702000303,"17020002","WNE","RaMCONdy_fdd_1702000303","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_61_79413",2,46,241,523,1253,1706010405,"17060103","OBM","RaMCONdy_fdd_1706010405","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_61_55793",2,46,241,1998,1046,1706010405,"17060103","OBM","RaMCONms_fcm_17060104","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_61_69270",2,46,241,1998,1147,1706010405,"17060103","OBM","RaMCONms_fcm_17060104","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_61_69524",2,42,220,555,1134,1705020306,"17050202","OBM","RaMCONdy_fdd_1705020306","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_65_77632",12,12,43,1799,1781,1702000302,"17020002","WNE","Na1010471_frn_17020003","Na1010471","Na1010471_frn",39,"frn","Na1010471","Na1010471_frn","Northern Rocky Mountain Mesic Montane Mixed Conifer Forest",3
"9_53_65_66538",12,12,44,1799,932,1702000303,"17020002","WNE","Na1010471_frn_17020003","Na1010471","Na1010471_frn",39,"frn","Na1010471","Na1010471_frn","Northern Rocky Mountain Mesic Montane Mixed Conifer Forest",3
"4_41_1_79105",2,42,216,700,1099,1705020302,"17050202","OBM","RaMCONdy_fdg_1705020302","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_1_74033",2,42,216,697,162,1705020302,"17050202","OBM","RaMCONdy_fdd_1705020302","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_1_67931",2,41,212,765,537,1705020206,"17050201","OBM","RaPIPOm_fdp_1705020206","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"9_53_65_59587",12,12,43,1799,1101,1702000302,"17020002","WNE","Na1010471_frn_17020003","Na1010471","Na1010471_frn",39,"frn","Na1010471","Na1010471_frn","Northern Rocky Mountain Mesic Montane Mixed Conifer Forest",3
"9_53_65_53727",12,12,42,81,1939,1702000301,"17020002","WNE","RaMCONdy_fdd_1702000301","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_65_94890",12,12,42,1799,2131,1702000301,"17020002","WNE","Na1010471_frn_17020003","Na1010471","Na1010471_frn",39,"frn","Na1010471","Na1010471_frn","Northern Rocky Mountain Mesic Montane Mixed Conifer Forest",3
"9_53_65_98325",12,12,42,81,2074,1702000301,"17020002","WNE","RaMCONdy_fdd_1702000301","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_65_69791",12,12,42,81,1190,1702000301,"17020002","WNE","RaMCONdy_fdd_1702000301","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_65_64106",12,12,42,81,1104,1702000301,"17020002","WNE","RaMCONdy_fdd_1702000301","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_65_75501",12,12,42,81,1503,1702000301,"17020002","WNE","RaMCONdy_fdd_1702000301","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_65_87183",12,12,42,81,2308,1702000301,"17020002","WNE","RaMCONdy_fdd_1702000301","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_65_51225",12,10,26,26,791,1702000110,"17010308","WNE","RaMCONdy_fdd_1702000110","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_65_86845",12,12,42,81,2692,1702000301,"17020002","WNE","RaMCONdy_fdd_1702000301","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_65_51766",12,9,24,113,1584,1701030802,"17010307","WNE","RaMCONdy_fdd_1701030802","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_65_69049",12,8,19,135,629,1701030701,"17010306","WNE","RaMCONdy_fmd_1701030701","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"9_53_63_71726",12,8,19,136,794,1701030701,"17010306","WNE","RaPIPOm_fpd_1701030701","RaPIPOm","RaPIPOm_fpd",51,"fpd","RaPIPOm","RaPIPOm_fpd","Dry Ponderosa Pine - Mesic",1
"9_53_63_96681",12,8,19,136,592,1701030701,"17010306","WNE","RaPIPOm_fpd_1701030701","RaPIPOm","RaPIPOm_fpd",51,"fpd","RaPIPOm","RaPIPOm_fpd","Dry Ponderosa Pine - Mesic",1
"9_53_65_60086",12,10,26,26,1667,1702000110,"17010308","WNE","RaMCONdy_fdd_1702000110","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_65_60359",12,10,26,1769,845,1702000110,"17010308","WNE","Na1010471_frn_17020001","Na1010471","Na1010471_frn",39,"frn","Na1010471","Na1010471_frn","Northern Rocky Mountain Mesic Montane Mixed Conifer Forest",3
"9_53_63_82407",8,50,273,161,803,1706010806,"17060107","WCB","RaPIPOm_fpd_1706010806","RaPIPOm","RaPIPOm_fpd",51,"fpd","RaPIPOm","RaPIPOm_fpd","Dry Ponderosa Pine - Mesic",1
"9_53_75_72668",8,51,277,179,3,1706010902,"17060108","WCB","RaPIPOm_fpd_1706010902","RaPIPOm","RaPIPOm_fpd",51,"fpd","RaPIPOm","RaPIPOm_fpd","Dry Ponderosa Pine - Mesic",1
"9_53_65_68237",12,10,26,1769,1311,1702000110,"17010308","WNE","Na1010471_frn_17020001","Na1010471","Na1010471_frn",39,"frn","Na1010471","Na1010471_frn","Northern Rocky Mountain Mesic Montane Mixed Conifer Forest",3
"9_53_65_62982",12,10,26,1769,1098,1702000110,"17010308","WNE","Na1010471_frn_17020001","Na1010471","Na1010471_frn",39,"frn","Na1010471","Na1010471_frn","Northern Rocky Mountain Mesic Montane Mixed Conifer Forest",3
"9_53_13_51217",2,49,266,1946,1224,1706010706,"17060106","OBM","RaMCONms_fcm_17060107","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"9_53_13_68537",2,49,266,1946,784,1706010706,"17060106","OBM","RaMCONms_fcm_17060107","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"9_53_13_87479",2,49,266,1946,2609,1706010706,"17060106","OBM","RaMCONms_fcm_17060107","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"9_53_13_70715",2,49,266,1946,1233,1706010706,"17060106","OBM","RaMCONms_fcm_17060107","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"9_53_13_70811",2,49,266,1946,2069,1706010706,"17060106","OBM","RaMCONms_fcm_17060107","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"9_53_13_64093",2,48,256,1984,1531,1706010603,"17060105","OBM","RaMCONms_fcm_17060106","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"9_53_13_76569",2,48,256,1984,850,1706010603,"17060105","OBM","RaMCONms_fcm_17060106","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"9_53_13_63269",2,48,256,1984,1653,1706010603,"17060105","OBM","RaMCONms_fcm_17060106","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"9_53_51_50135",12,5,13,1763,1445,1701021609,"17010215","WNE","Na1010471_frn_17010216","Na1010471","Na1010471_frn",39,"frn","Na1010471","Na1010471_frn","Northern Rocky Mountain Mesic Montane Mixed Conifer Forest",3
"4_41_63_75688",2,48,256,308,2051,1706010603,"17060105","OBM","RaMCONdy_fdd_1706010603","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_63_97168",2,48,256,1984,3172,1706010603,"17060105","OBM","RaMCONms_fcm_17060106","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_63_51415",2,48,254,1984,2965,1706010601,"17060105","OBM","RaMCONms_fcm_17060106","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_63_67532",2,48,254,1984,2163,1706010601,"17060105","OBM","RaMCONms_fcm_17060106","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_63_67010",2,48,254,349,2300,1706010601,"17060105","OBM","RaMCONdy_fdd_1706010601","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_63_62993",2,48,254,350,2147,1706010601,"17060105","OBM","RaMCONdy_fdg_1706010601","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_63_87415",2,48,254,350,1465,1706010601,"17060105","OBM","RaMCONdy_fdg_1706010601","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_63_52227",2,48,254,1984,1766,1706010601,"17060105","OBM","RaMCONms_fcm_17060106","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_63_93746",2,47,253,2013,2429,1706010506,"17060104","OBM","RaMCONms_fcm_17060105","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_63_59126",2,47,253,399,970,1706010506,"17060104","OBM","RaMCONdy_fdd_1706010506","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_65_82015",12,12,43,1799,1408,1702000302,"17020002","WNE","Na1010471_frn_17020003","Na1010471","Na1010471_frn",39,"frn","Na1010471","Na1010471_frn","Northern Rocky Mountain Mesic Montane Mixed Conifer Forest",3
"4_41_61_65177",2,47,252,2013,1386,1706010505,"17060104","OBM","RaMCONms_fcm_17060105","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_61_60291",2,46,243,2318,2047,1706010407,"17060103","OBM","RaSPFI_fcd_OBM","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"4_41_61_93737",2,46,243,1998,1009,1706010407,"17060103","OBM","RaMCONms_fcm_17060104","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_61_87301",2,46,243,1998,1505,1706010407,"17060103","OBM","RaMCONms_fcm_17060104","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"9_53_65_64452",12,12,43,1799,1013,1702000302,"17020002","WNE","Na1010471_frn_17020003","Na1010471","Na1010471_frn",39,"frn","Na1010471","Na1010471_frn","Northern Rocky Mountain Mesic Montane Mixed Conifer Forest",3
"4_41_61_81078",2,46,241,523,1233,1706010405,"17060103","OBM","RaMCONdy_fdd_1706010405","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_65_51595",12,12,43,1799,1230,1702000302,"17020002","WNE","Na1010471_frn_17020003","Na1010471","Na1010471_frn",39,"frn","Na1010471","Na1010471_frn","Northern Rocky Mountain Mesic Montane Mixed Conifer Forest",3
"4_41_1_53969",2,42,216,697,837,1705020302,"17050202","OBM","RaMCONdy_fdd_1705020302","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_1_79322",2,42,216,700,915,1705020302,"17050202","OBM","RaMCONdy_fdg_1705020302","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_1_65419",2,42,216,700,765,1705020302,"17050202","OBM","RaMCONdy_fdg_1705020302","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"9_53_65_50373",12,12,43,1799,1448,1702000302,"17020002","WNE","Na1010471_frn_17020003","Na1010471","Na1010471_frn",39,"frn","Na1010471","Na1010471_frn","Northern Rocky Mountain Mesic Montane Mixed Conifer Forest",3
"9_53_65_58792",12,12,43,2283,1587,1702000302,"17020002","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"9_53_65_64435",12,12,43,1799,1184,1702000302,"17020002","WNE","Na1010471_frn_17020003","Na1010471","Na1010471_frn",39,"frn","Na1010471","Na1010471_frn","Northern Rocky Mountain Mesic Montane Mixed Conifer Forest",3
"9_53_65_90673",12,12,42,81,2118,1702000301,"17020002","WNE","RaMCONdy_fdd_1702000301","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_65_70170",12,12,42,1799,2301,1702000301,"17020002","WNE","Na1010471_frn_17020003","Na1010471","Na1010471_frn",39,"frn","Na1010471","Na1010471_frn","Northern Rocky Mountain Mesic Montane Mixed Conifer Forest",3
"9_53_65_76879",12,12,42,81,1934,1702000301,"17020002","WNE","RaMCONdy_fdd_1702000301","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_65_94519",12,12,42,1799,1784,1702000301,"17020002","WNE","Na1010471_frn_17020003","Na1010471","Na1010471_frn",39,"frn","Na1010471","Na1010471_frn","Northern Rocky Mountain Mesic Montane Mixed Conifer Forest",3
"9_53_65_89598",12,5,9,1763,2428,1701021601,"17010215","WNE","Na1010471_frn_17010216","Na1010471","Na1010471_frn",39,"frn","Na1010471","Na1010471_frn","Northern Rocky Mountain Mesic Montane Mixed Conifer Forest",3
"9_53_65_51600",12,12,42,1799,1103,1702000301,"17020002","WNE","Na1010471_frn_17020003","Na1010471","Na1010471_frn",39,"frn","Na1010471","Na1010471_frn","Northern Rocky Mountain Mesic Montane Mixed Conifer Forest",3
"9_53_65_88774",12,12,42,81,2037,1702000301,"17020002","WNE","RaMCONdy_fdd_1702000301","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_65_95641",12,10,26,26,1606,1702000110,"17010308","WNE","RaMCONdy_fdd_1702000110","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_65_97053",12,12,42,81,2551,1702000301,"17020002","WNE","RaMCONdy_fdd_1702000301","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_65_75476",12,9,24,113,1211,1701030802,"17010307","WNE","RaMCONdy_fdd_1701030802","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_65_79890",12,10,26,1769,1784,1702000110,"17010308","WNE","Na1010471_frn_17020001","Na1010471","Na1010471_frn",39,"frn","Na1010471","Na1010471_frn","Northern Rocky Mountain Mesic Montane Mixed Conifer Forest",3
"9_53_65_97684",12,10,26,1769,730,1702000110,"17010308","WNE","Na1010471_frn_17020001","Na1010471","Na1010471_frn",39,"frn","Na1010471","Na1010471_frn","Northern Rocky Mountain Mesic Montane Mixed Conifer Forest",3
"9_53_65_94803",12,9,24,113,574,1701030802,"17010307","WNE","RaMCONdy_fdd_1701030802","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_65_92199",12,8,19,136,629,1701030701,"17010306","WNE","RaPIPOm_fpd_1701030701","RaPIPOm","RaPIPOm_fpd",51,"fpd","RaPIPOm","RaPIPOm_fpd","Dry Ponderosa Pine - Mesic",1
"9_53_63_51712",12,8,19,136,543,1701030701,"17010306","WNE","RaPIPOm_fpd_1701030701","RaPIPOm","RaPIPOm_fpd",51,"fpd","RaPIPOm","RaPIPOm_fpd","Dry Ponderosa Pine - Mesic",1
"9_53_63_73424",12,8,19,136,137,1701030701,"17010306","WNE","RaPIPOm_fpd_1701030701","RaPIPOm","RaPIPOm_fpd",51,"fpd","RaPIPOm","RaPIPOm_fpd","Dry Ponderosa Pine - Mesic",1
"9_53_63_52747",12,8,19,136,205,1701030701,"17010306","WNE","RaPIPOm_fpd_1701030701","RaPIPOm","RaPIPOm_fpd",51,"fpd","RaPIPOm","RaPIPOm_fpd","Dry Ponderosa Pine - Mesic",1
"9_53_65_93119",12,10,26,1769,2009,1702000110,"17010308","WNE","Na1010471_frn_17020001","Na1010471","Na1010471_frn",39,"frn","Na1010471","Na1010471_frn","Northern Rocky Mountain Mesic Montane Mixed Conifer Forest",3
"9_53_65_81627",12,10,26,1769,1630,1702000110,"17010308","WNE","Na1010471_frn_17020001","Na1010471","Na1010471_frn",39,"frn","Na1010471","Na1010471_frn","Northern Rocky Mountain Mesic Montane Mixed Conifer Forest",3
"9_53_51_79916",12,10,26,26,769,1702000110,"17010308","WNE","RaMCONdy_fdd_1702000110","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_51_95873",12,10,26,26,1408,1702000110,"17010308","WNE","RaMCONdy_fdd_1702000110","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_51_70889",12,10,26,1769,1263,1702000110,"17010308","WNE","Na1010471_frn_17020001","Na1010471","Na1010471_frn",39,"frn","Na1010471","Na1010471_frn","Northern Rocky Mountain Mesic Montane Mixed Conifer Forest",3
"9_53_51_91641",12,5,13,1763,980,1701021609,"17010215","WNE","Na1010471_frn_17010216","Na1010471","Na1010471_frn",39,"frn","Na1010471","Na1010471_frn","Northern Rocky Mountain Mesic Montane Mixed Conifer Forest",3
"9_53_51_76288",12,10,26,1769,1703,1702000110,"17010308","WNE","Na1010471_frn_17020001","Na1010471","Na1010471_frn",39,"frn","Na1010471","Na1010471_frn","Northern Rocky Mountain Mesic Montane Mixed Conifer Forest",3
"9_53_65_88591",12,5,14,1763,1083,1701021610,"17010215","WNE","Na1010471_frn_17010216","Na1010471","Na1010471_frn",39,"frn","Na1010471","Na1010471_frn","Northern Rocky Mountain Mesic Montane Mixed Conifer Forest",3
"9_53_51_76739",12,5,13,1,1717,1701021609,"17010215","WNE","RaMCONdy_fdd_1701021609","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_51_98633",12,5,13,1,1229,1701021609,"17010215","WNE","RaMCONdy_fdd_1701021609","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_13_70499",2,49,266,1946,1295,1706010706,"17060106","OBM","RaMCONms_fcm_17060107","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"9_53_23_81849",2,49,266,1946,974,1706010706,"17060106","OBM","RaMCONms_fcm_17060107","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"9_53_23_75136",2,49,266,1946,2043,1706010706,"17060106","OBM","RaMCONms_fcm_17060107","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"9_53_23_57726",2,49,266,1946,1444,1706010706,"17060106","OBM","RaMCONms_fcm_17060107","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"9_53_13_78455",2,49,266,263,1054,1706010706,"17060106","OBM","RaMCONdy_fdd_1706010706","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_23_87702",2,49,266,1946,2749,1706010706,"17060106","OBM","RaMCONms_fcm_17060107","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"9_53_13_78293",2,48,256,1984,1556,1706010603,"17060105","OBM","RaMCONms_fcm_17060106","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_63_85367",2,48,256,1984,1734,1706010603,"17060105","OBM","RaMCONms_fcm_17060106","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_63_79370",2,48,256,1984,2583,1706010603,"17060105","OBM","RaMCONms_fcm_17060106","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_63_97106",2,48,254,1984,3045,1706010601,"17060105","OBM","RaMCONms_fcm_17060106","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_63_80349",2,48,254,1984,1843,1706010601,"17060105","OBM","RaMCONms_fcm_17060106","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_63_89705",2,48,254,349,1446,1706010601,"17060105","OBM","RaMCONdy_fdd_1706010601","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_51_50774",12,5,11,44,1126,1701021603,"17010215","WNE","RaMCONdy_fdd_1701021603","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_51_57548",12,5,11,44,1712,1701021603,"17010215","WNE","RaMCONdy_fdd_1701021603","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_63_91972",2,47,253,404,690,1706010506,"17060104","OBM","RaPIPOm_fdp_1706010506","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"4_41_63_57205",2,47,253,399,1283,1706010506,"17060104","OBM","RaMCONdy_fdd_1706010506","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_63_93228",2,47,252,2013,1143,1706010505,"17060104","OBM","RaMCONms_fcm_17060105","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_63_83607",2,47,252,2013,751,1706010505,"17060104","OBM","RaMCONms_fcm_17060105","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
