"pltID","mapzone","huc8","huc10","strat","n","HUC10","HUC8","MAP_ZONE","BPS_LLID","BPS","BpS_Code","OBJECTID","PVT","BpS","LF_BPS","BpS_Name","FRG"
"9_53_51_73635",12,5,13,1763,1551,1701021609,"17010215","WNE","Na1010471_frn_17010216","Na1010471","Na1010471_frn",39,"frn","Na1010471","Na1010471_frn","Northern Rocky Mountain Mesic Montane Mixed Conifer Forest",3
"9_53_51_75620",12,5,12,1763,1699,1701021604,"17010215","WNE","Na1010471_frn_17010216","Na1010471","Na1010471_frn",39,"frn","Na1010471","Na1010471_frn","Northern Rocky Mountain Mesic Montane Mixed Conifer Forest",3
"9_53_51_59316",12,5,12,1763,1747,1701021604,"17010215","WNE","Na1010471_frn_17010216","Na1010471","Na1010471_frn",39,"frn","Na1010471","Na1010471_frn","Northern Rocky Mountain Mesic Montane Mixed Conifer Forest",3
"9_53_3_72306",2,45,235,280,578,1706010302,"17060102","OBM","RaMCONdy_fdd_1706010302","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_3_56310",2,45,235,1967,2406,1706010302,"17060102","OBM","RaMCONms_fcm_17060103","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_63_60150",2,48,260,310,893,1706010607,"17060105","OBM","RaMCONdy_fdd_1706010607","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_63_83857",2,48,255,351,936,1706010602,"17060105","OBM","RaMCONdy_fdd_1706010602","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_63_97528",2,48,255,351,1685,1706010602,"17060105","OBM","RaMCONdy_fdd_1706010602","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_51_73817",12,5,11,1763,1131,1701021603,"17010215","WNE","Na1010471_frn_17010216","Na1010471","Na1010471_frn",39,"frn","Na1010471","Na1010471_frn","Northern Rocky Mountain Mesic Montane Mixed Conifer Forest",3
"4_41_63_68829",2,48,255,351,1293,1706010602,"17060105","OBM","RaMCONdy_fdd_1706010602","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_63_95420",2,48,255,1984,1184,1706010602,"17060105","OBM","RaMCONms_fcm_17060106","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"9_53_51_65950",12,5,11,1763,2166,1701021603,"17010215","WNE","Na1010471_frn_17010216","Na1010471","Na1010471_frn",39,"frn","Na1010471","Na1010471_frn","Northern Rocky Mountain Mesic Montane Mixed Conifer Forest",3
"4_41_63_75900",2,47,248,2013,1808,1706010501,"17060104","OBM","RaMCONms_fcm_17060105","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_1_66490",2,42,224,2056,1680,1705020310,"17050202","OBM","RaMCONms_fcm_17050203","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_1_53558",2,42,224,2056,1447,1705020310,"17050202","OBM","RaMCONms_fcm_17050203","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_1_77045",2,42,224,571,1497,1705020310,"17050202","OBM","RaMCONdy_fdg_1705020310","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"9_53_51_71213",12,5,11,1763,1539,1701021603,"17010215","WNE","Na1010471_frn_17010216","Na1010471","Na1010471_frn",39,"frn","Na1010471","Na1010471_frn","Northern Rocky Mountain Mesic Montane Mixed Conifer Forest",3
"4_41_1_83704",2,42,222,612,2462,1705020308,"17050202","OBM","RaMCONdy_fdd_1705020308","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_1_80083",2,42,222,612,134,1705020308,"17050202","OBM","RaMCONdy_fdd_1705020308","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_1_82679",2,42,223,656,318,1705020309,"17050202","OBM","RaMCONdy_fdd_1705020309","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_51_61619",12,5,11,1763,1555,1701021603,"17010215","WNE","Na1010471_frn_17010216","Na1010471","Na1010471_frn",39,"frn","Na1010471","Na1010471_frn","Northern Rocky Mountain Mesic Montane Mixed Conifer Forest",3
"9_53_51_50469",12,5,11,1763,956,1701021603,"17010215","WNE","Na1010471_frn_17010216","Na1010471","Na1010471_frn",39,"frn","Na1010471","Na1010471_frn","Northern Rocky Mountain Mesic Montane Mixed Conifer Forest",3
"9_53_51_93061",12,5,10,1763,865,1701021602,"17010215","WNE","Na1010471_frn_17010216","Na1010471","Na1010471_frn",39,"frn","Na1010471","Na1010471_frn","Northern Rocky Mountain Mesic Montane Mixed Conifer Forest",3
"9_53_51_67932",12,5,10,73,1572,1701021602,"17010215","WNE","RaMCONdy_fdd_1701021602","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_51_75779",12,5,10,73,2278,1701021602,"17010215","WNE","RaMCONdy_fdd_1701021602","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_51_61897",12,5,10,73,1178,1701021602,"17010215","WNE","RaMCONdy_fdd_1701021602","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_51_64177",12,5,10,73,2300,1701021602,"17010215","WNE","RaMCONdy_fdd_1701021602","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_51_96690",12,5,10,73,1243,1701021602,"17010215","WNE","RaMCONdy_fdd_1701021602","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_51_78502",12,9,23,109,1066,1701030801,"17010307","WNE","RaMCONdy_fdd_1701030801","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_51_75224",12,9,23,109,1449,1701030801,"17010307","WNE","RaMCONdy_fdd_1701030801","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_51_61847",12,9,23,109,1610,1701030801,"17010307","WNE","RaMCONdy_fdd_1701030801","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_51_97492",12,9,23,109,1922,1701030801,"17010307","WNE","RaMCONdy_fdd_1701030801","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_63_82310",12,9,23,109,1388,1701030801,"17010307","WNE","RaMCONdy_fdd_1701030801","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_63_57489",12,9,25,121,1941,1701030803,"17010307","WNE","RaMCONdy_fdd_1701030803","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_51_85148",12,5,12,1763,2735,1701021604,"17010215","WNE","Na1010471_frn_17010216","Na1010471","Na1010471_frn",39,"frn","Na1010471","Na1010471_frn","Northern Rocky Mountain Mesic Montane Mixed Conifer Forest",3
"9_53_63_94875",12,9,25,121,530,1701030803,"17010307","WNE","RaMCONdy_fdd_1701030803","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_51_93769",12,5,12,1763,1890,1701021604,"17010215","WNE","Na1010471_frn_17010216","Na1010471","Na1010471_frn",39,"frn","Na1010471","Na1010471_frn","Northern Rocky Mountain Mesic Montane Mixed Conifer Forest",3
"9_53_63_82606",12,6,16,152,1122,1701030504,"17010216","WNE","RaMCONdy_fdd_1701030504","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_51_85481",12,5,12,1763,2386,1701021604,"17010215","WNE","Na1010471_frn_17010216","Na1010471","Na1010471_frn",39,"frn","Na1010471","Na1010471_frn","Northern Rocky Mountain Mesic Montane Mixed Conifer Forest",3
"9_53_51_81316",12,5,12,1763,2854,1701021604,"17010215","WNE","Na1010471_frn_17010216","Na1010471","Na1010471_frn",39,"frn","Na1010471","Na1010471_frn","Northern Rocky Mountain Mesic Montane Mixed Conifer Forest",3
"9_53_51_60257",12,5,12,1763,1585,1701021604,"17010215","WNE","Na1010471_frn_17010216","Na1010471","Na1010471_frn",39,"frn","Na1010471","Na1010471_frn","Northern Rocky Mountain Mesic Montane Mixed Conifer Forest",3
"9_53_51_68870",12,5,12,1763,1701,1701021604,"17010215","WNE","Na1010471_frn_17010216","Na1010471","Na1010471_frn",39,"frn","Na1010471","Na1010471_frn","Northern Rocky Mountain Mesic Montane Mixed Conifer Forest",3
"9_53_51_59933",12,4,7,1792,2647,1701021502,"17010214","WNE","Na1010471_frn_17010215","Na1010471","Na1010471_frn",39,"frn","Na1010471","Na1010471_frn","Northern Rocky Mountain Mesic Montane Mixed Conifer Forest",3
"9_53_51_83758",12,5,13,1763,848,1701021609,"17010215","WNE","Na1010471_frn_17010216","Na1010471","Na1010471_frn",39,"frn","Na1010471","Na1010471_frn","Northern Rocky Mountain Mesic Montane Mixed Conifer Forest",3
"9_53_3_60058",2,45,235,280,1004,1706010302,"17060102","OBM","RaMCONdy_fdd_1706010302","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_3_58901",2,48,260,310,1290,1706010607,"17060105","OBM","RaMCONdy_fdd_1706010607","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_63_56742",2,48,255,1984,806,1706010602,"17060105","OBM","RaMCONms_fcm_17060106","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_63_55121",2,48,255,1984,1209,1706010602,"17060105","OBM","RaMCONms_fcm_17060106","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_63_81995",2,48,255,1984,1392,1706010602,"17060105","OBM","RaMCONms_fcm_17060106","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"9_53_51_85160",12,4,7,1792,3388,1701021502,"17010214","WNE","Na1010471_frn_17010215","Na1010471","Na1010471_frn",39,"frn","Na1010471","Na1010471_frn","Northern Rocky Mountain Mesic Montane Mixed Conifer Forest",3
"4_41_63_69052",2,48,255,1984,1599,1706010602,"17060105","OBM","RaMCONms_fcm_17060106","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_63_78517",2,48,255,363,1105,1706010602,"17060105","OBM","RaMCONdy_fdg_1706010602","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_63_93898",2,48,255,363,955,1706010602,"17060105","OBM","RaMCONdy_fdg_1706010602","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_63_80204",2,48,255,1984,731,1706010602,"17060105","OBM","RaMCONms_fcm_17060106","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_63_53132",2,47,250,2013,669,1706010503,"17060104","OBM","RaMCONms_fcm_17060105","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_63_68634",2,47,248,2013,1004,1706010501,"17060104","OBM","RaMCONms_fcm_17060105","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_63_88662",2,47,248,2013,766,1706010501,"17060104","OBM","RaMCONms_fcm_17060105","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_63_87772",2,47,248,2318,488,1706010501,"17060104","OBM","RaSPFI_fcd_OBM","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"4_41_63_95446",2,47,248,2318,663,1706010501,"17060104","OBM","RaSPFI_fcd_OBM","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"9_53_51_59975",12,5,11,1763,1839,1701021603,"17010215","WNE","Na1010471_frn_17010216","Na1010471","Na1010471_frn",39,"frn","Na1010471","Na1010471_frn","Northern Rocky Mountain Mesic Montane Mixed Conifer Forest",3
"4_41_63_69579",2,47,249,2033,166,1706010502,"17060104","OBM","RaSAWD_fsw_17060105","RaSAWD","RaSAWD_fsw",3,"fsw","RaSAWD","RaSAWD_fsw","Subalpine Woodland",3
"4_41_1_90439",2,42,224,2056,1667,1705020310,"17050202","OBM","RaMCONms_fcm_17050203","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_1_79116",2,42,224,2056,3140,1705020310,"17050202","OBM","RaMCONms_fcm_17050203","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_1_60062",2,42,224,2056,2709,1705020310,"17050202","OBM","RaMCONms_fcm_17050203","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_1_56676",2,42,224,571,2078,1705020310,"17050202","OBM","RaMCONdy_fdg_1705020310","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_1_97993",2,42,224,578,1263,1705020310,"17050202","OBM","RaMCONdy_fdd_1705020310","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_51_67454",12,4,8,1792,2233,1701021504,"17010214","WNE","Na1010471_frn_17010215","Na1010471","Na1010471_frn",39,"frn","Na1010471","Na1010471_frn","Northern Rocky Mountain Mesic Montane Mixed Conifer Forest",3
"4_41_1_74170",2,42,224,578,1012,1705020310,"17050202","OBM","RaMCONdy_fdd_1705020310","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_1_65448",2,42,224,578,1530,1705020310,"17050202","OBM","RaMCONdy_fdd_1705020310","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_1_84471",2,42,224,571,1328,1705020310,"17050202","OBM","RaMCONdy_fdg_1705020310","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"9_53_51_63405",12,5,11,2283,968,1701021603,"17010215","WNE","RaSPFI_fcd_WNE","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"9_53_51_65371",12,5,11,1763,975,1701021603,"17010215","WNE","Na1010471_frn_17010216","Na1010471","Na1010471_frn",39,"frn","Na1010471","Na1010471_frn","Northern Rocky Mountain Mesic Montane Mixed Conifer Forest",3
"9_53_51_60548",12,5,11,1763,1702,1701021603,"17010215","WNE","Na1010471_frn_17010216","Na1010471","Na1010471_frn",39,"frn","Na1010471","Na1010471_frn","Northern Rocky Mountain Mesic Montane Mixed Conifer Forest",3
"9_53_51_80601",12,5,10,1763,1181,1701021602,"17010215","WNE","Na1010471_frn_17010216","Na1010471","Na1010471_frn",39,"frn","Na1010471","Na1010471_frn","Northern Rocky Mountain Mesic Montane Mixed Conifer Forest",3
"9_53_51_94872",12,5,10,73,2044,1701021602,"17010215","WNE","RaMCONdy_fdd_1701021602","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_51_86116",12,5,10,73,2188,1701021602,"17010215","WNE","RaMCONdy_fdd_1701021602","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_51_64105",12,5,10,73,877,1701021602,"17010215","WNE","RaMCONdy_fdd_1701021602","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_51_98992",12,5,10,73,2663,1701021602,"17010215","WNE","RaMCONdy_fdd_1701021602","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_51_56947",12,5,10,73,2899,1701021602,"17010215","WNE","RaMCONdy_fdd_1701021602","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_51_65746",12,5,12,1763,2122,1701021604,"17010215","WNE","Na1010471_frn_17010216","Na1010471","Na1010471_frn",39,"frn","Na1010471","Na1010471_frn","Northern Rocky Mountain Mesic Montane Mixed Conifer Forest",3
"9_53_63_61570",12,9,23,109,1711,1701030801,"17010307","WNE","RaMCONdy_fdd_1701030801","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_51_51068",12,9,23,109,843,1701030801,"17010307","WNE","RaMCONdy_fdd_1701030801","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_51_84669",12,5,12,1763,2731,1701021604,"17010215","WNE","Na1010471_frn_17010216","Na1010471","Na1010471_frn",39,"frn","Na1010471","Na1010471_frn","Northern Rocky Mountain Mesic Montane Mixed Conifer Forest",3
"9_53_63_99807",12,9,25,121,1315,1701030803,"17010307","WNE","RaMCONdy_fdd_1701030803","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_63_79627",12,9,25,121,1443,1701030803,"17010307","WNE","RaMCONdy_fdd_1701030803","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_63_86542",12,9,25,121,1312,1701030803,"17010307","WNE","RaMCONdy_fdd_1701030803","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_51_63494",12,5,12,1763,3038,1701021604,"17010215","WNE","Na1010471_frn_17010216","Na1010471","Na1010471_frn",39,"frn","Na1010471","Na1010471_frn","Northern Rocky Mountain Mesic Montane Mixed Conifer Forest",3
"9_53_63_67480",12,6,16,152,1937,1701030504,"17010216","WNE","RaMCONdy_fdd_1701030504","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_51_58392",12,5,12,1763,3140,1701021604,"17010215","WNE","Na1010471_frn_17010216","Na1010471","Na1010471_frn",39,"frn","Na1010471","Na1010471_frn","Northern Rocky Mountain Mesic Montane Mixed Conifer Forest",3
"9_53_51_85696",12,5,12,1763,2149,1701021604,"17010215","WNE","Na1010471_frn_17010216","Na1010471","Na1010471_frn",39,"frn","Na1010471","Na1010471_frn","Northern Rocky Mountain Mesic Montane Mixed Conifer Forest",3
"9_53_51_70927",12,4,7,1792,2930,1701021502,"17010214","WNE","Na1010471_frn_17010215","Na1010471","Na1010471_frn",39,"frn","Na1010471","Na1010471_frn","Northern Rocky Mountain Mesic Montane Mixed Conifer Forest",3
"9_53_3_50741",2,48,260,1984,1097,1706010607,"17060105","OBM","RaMCONms_fcm_17060106","RaMCONms","RaMCONms_fcm",22,"fcm","RaMCONms","RaMCONms_fcm","Mixed Conifer - Eastside Mesic",3
"4_41_63_72600",2,48,259,326,1702,1706010606,"17060105","OBM","RaMCONdy_fdd_1706010606","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_63_74303",2,48,258,374,1176,1706010605,"17060105","OBM","RaMCONdy_fdd_1706010605","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_63_94328",2,48,258,374,903,1706010605,"17060105","OBM","RaMCONdy_fdd_1706010605","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_1_99936",2,42,224,2318,1049,1705020310,"17050202","OBM","RaSPFI_fcd_OBM","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"4_41_1_58302",2,42,224,2318,665,1705020310,"17050202","OBM","RaSPFI_fcd_OBM","RaSPFI","RaSPFI_fcd",9,"fcd","RaSPFI","RaSPFI_fcd","Spruce - Fir",4
"4_41_1_54202",2,42,224,571,2451,1705020310,"17050202","OBM","RaMCONdy_fdg_1705020310","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_1_78425",2,42,224,571,1194,1705020310,"17050202","OBM","RaMCONdy_fdg_1705020310","RaMCONdy","RaMCONdy_fdg",23,"fdg","RaMCONdy","RaMCONdy_fdg","Mixed Conifer - Eastside Dry",1
"4_41_1_60651",2,42,224,578,1547,1705020310,"17050202","OBM","RaMCONdy_fdd_1705020310","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_51_98302",12,4,7,1792,2564,1701021502,"17010214","WNE","Na1010471_frn_17010215","Na1010471","Na1010471_frn",39,"frn","Na1010471","Na1010471_frn","Northern Rocky Mountain Mesic Montane Mixed Conifer Forest",3
"4_41_1_70101",2,42,224,578,1311,1705020310,"17050202","OBM","RaMCONdy_fdd_1705020310","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"4_41_1_52250",2,42,224,578,962,1705020310,"17050202","OBM","RaMCONdy_fdd_1705020310","RaMCONdy","RaMCONdy_fdd",42,"fdd","RaMCONdy","RaMCONdy_fdd","Mixed Conifer - Eastside Dry",1
"9_53_51_64174",12,4,8,1792,513,1701021504,"17010214","WNE","Na1010471_frn_17010215","Na1010471","Na1010471_frn",39,"frn","Na1010471","Na1010471_frn","Northern Rocky Mountain Mesic Montane Mixed Conifer Forest",3
"9_53_51_68003",12,5,12,1763,2948,1701021604,"17010215","WNE","Na1010471_frn_17010216","Na1010471","Na1010471_frn",39,"frn","Na1010471","Na1010471_frn","Northern Rocky Mountain Mesic Montane Mixed Conifer Forest",3
"9_53_51_73991",12,5,12,1763,1102,1701021604,"17010215","WNE","Na1010471_frn_17010216","Na1010471","Na1010471_frn",39,"frn","Na1010471","Na1010471_frn","Northern Rocky Mountain Mesic Montane Mixed Conifer Forest",3
"9_53_51_92454",12,5,10,1763,2270,1701021602,"17010215","WNE","Na1010471_frn_17010216","Na1010471","Na1010471_frn",39,"frn","Na1010471","Na1010471_frn","Northern Rocky Mountain Mesic Montane Mixed Conifer Forest",3
