"pltID","mapzone","huc8","huc10","strat","n","HUC10","HUC8","MAP_ZONE","BPS_LLID","BPS","BpS_Code","OBJECTID","PVT","BpS","LF_BPS","BpS_Name","FRG"
"6_53_27_68089",9,101,574,2295,1464,1710010205,"17100101","WCR","RaSSHE_fss_WCR","RaSSHE","RaSSHE_fss",60,"fss","RaSSHE","RaSSHE_fss","Sitka Spruce - Western Hemlock",5
"6_53_27_54962",9,101,575,2295,1895,1710010206,"17100101","WCR","RaSSHE_fss_WCR","RaSSHE","RaSSHE_fss",60,"fss","RaSSHE","RaSSHE_fss","Sitka Spruce - Western Hemlock",5
"6_53_27_91754",9,101,575,2295,1396,1710010206,"17100101","WCR","RaSSHE_fss_WCR","RaSSHE","RaSSHE_fss",60,"fss","RaSSHE","RaSSHE_fss","Sitka Spruce - Western Hemlock",5
"6_53_27_88455",9,101,575,2295,1709,1710010206,"17100101","WCR","RaSSHE_fss_WCR","RaSSHE","RaSSHE_fss",60,"fss","RaSSHE","RaSSHE_fss","Sitka Spruce - Western Hemlock",5
"6_53_27_69980",9,104,585,2295,2671,1710010501,"17100104","WCR","RaSSHE_fss_WCR","RaSSHE","RaSSHE_fss",60,"fss","RaSSHE","RaSSHE_fss","Sitka Spruce - Western Hemlock",5
"6_53_27_95262",9,104,585,2295,1097,1710010501,"17100104","WCR","RaSSHE_fss_WCR","RaSSHE","RaSSHE_fss",60,"fss","RaSSHE","RaSSHE_fss","Sitka Spruce - Western Hemlock",5
"6_53_27_71350",9,104,585,2295,1852,1710010501,"17100104","WCR","RaSSHE_fss_WCR","RaSSHE","RaSSHE_fss",60,"fss","RaSSHE","RaSSHE_fss","Sitka Spruce - Western Hemlock",5
"6_53_27_89242",9,104,587,2295,2719,1710010503,"17100104","WCR","RaSSHE_fss_WCR","RaSSHE","RaSSHE_fss",60,"fss","RaSSHE","RaSSHE_fss","Sitka Spruce - Western Hemlock",5
"6_53_27_76436",9,104,587,2295,839,1710010503,"17100104","WCR","RaSSHE_fss_WCR","RaSSHE","RaSSHE_fss",60,"fss","RaSSHE","RaSSHE_fss","Sitka Spruce - Western Hemlock",5
"7_53_49_73726",9,104,587,2295,1039,1710010503,"17100104","WCR","RaSSHE_fss_WCR","RaSSHE","RaSSHE_fss",60,"fss","RaSSHE","RaSSHE_fss","Sitka Spruce - Western Hemlock",5
"0_41_7_65844",3,106,593,2314,1783,1710020101,"17100106","OCR","RaSSHE_fss_OCR","RaSSHE","RaSSHE_fss",60,"fss","RaSSHE","RaSSHE_fss","Sitka Spruce - Western Hemlock",5
"0_41_7_69925",3,107,598,2315,747,1710020205,"17100201","OCR","RaDFHEwt_fwn_OCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"0_41_57_60604",3,107,598,2314,570,1710020205,"17100201","OCR","RaSSHE_fss_OCR","RaSSHE","RaSSHE_fss",60,"fss","RaSSHE","RaSSHE_fss","Sitka Spruce - Western Hemlock",5
"0_41_57_50747",3,107,599,2314,1331,1710020206,"17100201","OCR","RaSSHE_fss_OCR","RaSSHE","RaSSHE_fss",60,"fss","RaSSHE","RaSSHE_fss","Sitka Spruce - Western Hemlock",5
"0_41_57_69948",3,108,602,2314,2093,1710020303,"17100202","OCR","RaSSHE_fss_OCR","RaSSHE","RaSSHE_fss",60,"fss","RaSSHE","RaSSHE_fss","Sitka Spruce - Western Hemlock",5
"0_41_57_74271",3,108,602,2314,2097,1710020303,"17100202","OCR","RaSSHE_fss_OCR","RaSSHE","RaSSHE_fss",60,"fss","RaSSHE","RaSSHE_fss","Sitka Spruce - Western Hemlock",5
"0_41_57_87111",3,108,601,2314,2509,1710020302,"17100202","OCR","RaSSHE_fss_OCR","RaSSHE","RaSSHE_fss",60,"fss","RaSSHE","RaSSHE_fss","Sitka Spruce - Western Hemlock",5
"0_41_57_80954",3,108,601,2314,1466,1710020302,"17100202","OCR","RaSSHE_fss_OCR","RaSSHE","RaSSHE_fss",60,"fss","RaSSHE","RaSSHE_fss","Sitka Spruce - Western Hemlock",5
"0_41_57_59226",3,108,601,2314,3041,1710020302,"17100202","OCR","RaSSHE_fss_OCR","RaSSHE","RaSSHE_fss",60,"fss","RaSSHE","RaSSHE_fss","Sitka Spruce - Western Hemlock",5
"0_41_57_80613",3,108,601,2314,1810,1710020302,"17100202","OCR","RaSSHE_fss_OCR","RaSSHE","RaSSHE_fss",60,"fss","RaSSHE","RaSSHE_fss","Sitka Spruce - Western Hemlock",5
"0_41_57_59747",3,108,601,2314,1756,1710020302,"17100202","OCR","RaSSHE_fss_OCR","RaSSHE","RaSSHE_fss",60,"fss","RaSSHE","RaSSHE_fss","Sitka Spruce - Western Hemlock",5
"0_41_57_79621",3,108,600,2314,793,1710020301,"17100202","OCR","RaSSHE_fss_OCR","RaSSHE","RaSSHE_fss",60,"fss","RaSSHE","RaSSHE_fss","Sitka Spruce - Western Hemlock",5
"0_41_57_84428",3,108,600,2314,918,1710020301,"17100202","OCR","RaSSHE_fss_OCR","RaSSHE","RaSSHE_fss",60,"fss","RaSSHE","RaSSHE_fss","Sitka Spruce - Western Hemlock",5
"0_41_57_99717",3,108,600,2315,832,1710020301,"17100202","OCR","RaDFHEwt_fwn_OCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"0_41_57_74416",3,108,600,2314,2018,1710020301,"17100202","OCR","RaSSHE_fss_OCR","RaSSHE","RaSSHE_fss",60,"fss","RaSSHE","RaSSHE_fss","Sitka Spruce - Western Hemlock",5
"0_41_57_70840",3,108,600,2314,976,1710020301,"17100202","OCR","RaSSHE_fss_OCR","RaSSHE","RaSSHE_fss",60,"fss","RaSSHE","RaSSHE_fss","Sitka Spruce - Western Hemlock",5
"0_41_57_57195",3,109,616,2315,826,1710020408,"17100203","OCR","RaDFHEwt_fwn_OCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"1_41_41_81017",3,109,616,2315,1381,1710020408,"17100203","OCR","RaDFHEwt_fwn_OCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"1_41_41_56196",3,109,615,2315,1499,1710020407,"17100203","OCR","RaDFHEwt_fwn_OCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"1_41_41_58228",3,109,610,2316,1231,1710020402,"17100203","OCR","RaDFHEwt_fww_OCR","RaDFHEwt","RaDFHEwt_fww",34,"fww","RaDFHEwt","RaDFHEwt_fww","Douglas-fir Hemlock-Wet Mesic",5
"1_41_41_89939",3,109,610,2316,149,1710020402,"17100203","OCR","RaDFHEwt_fww_OCR","RaDFHEwt","RaDFHEwt_fww",34,"fww","RaDFHEwt","RaDFHEwt_fww","Douglas-fir Hemlock-Wet Mesic",5
"1_41_41_51334",3,110,620,2315,1383,1710020503,"17100204","OCR","RaDFHEwt_fwn_OCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"1_41_41_86745",3,110,620,2315,818,1710020503,"17100204","OCR","RaDFHEwt_fwn_OCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"1_41_41_55841",3,110,621,2315,1095,1710020504,"17100204","OCR","RaDFHEwt_fwn_OCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"1_41_41_94258",3,110,621,2315,1219,1710020504,"17100204","OCR","RaDFHEwt_fwn_OCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"1_41_41_91078",3,110,621,2315,1003,1710020504,"17100204","OCR","RaDFHEwt_fwn_OCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"1_41_41_67164",3,110,619,2315,1242,1710020502,"17100204","OCR","RaDFHEwt_fwn_OCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"1_41_41_84612",3,110,619,2315,1067,1710020502,"17100204","OCR","RaDFHEwt_fwn_OCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"1_41_41_56400",3,110,619,2315,2192,1710020502,"17100204","OCR","RaDFHEwt_fwn_OCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"1_41_39_73240",3,110,619,2315,2062,1710020502,"17100204","OCR","RaDFHEwt_fwn_OCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"1_41_39_72446",3,110,619,2315,1067,1710020502,"17100204","OCR","RaDFHEwt_fwn_OCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"1_41_39_94546",3,110,619,2315,1283,1710020502,"17100204","OCR","RaDFHEwt_fwn_OCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"1_41_39_71551",3,111,628,2315,933,1710020604,"17100205","OCR","RaDFHEwt_fwn_OCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"1_41_39_73911",3,111,628,2315,1406,1710020604,"17100205","OCR","RaDFHEwt_fwn_OCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"1_41_39_69432",3,111,628,2315,694,1710020604,"17100205","OCR","RaDFHEwt_fwn_OCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"1_41_39_60108",3,111,628,2315,1073,1710020604,"17100205","OCR","RaDFHEwt_fwn_OCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"1_41_39_88406",3,111,630,2315,1442,1710020606,"17100205","OCR","RaDFHEwt_fwn_OCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"1_41_39_67569",3,111,630,2315,1657,1710020606,"17100205","OCR","RaDFHEwt_fwn_OCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"1_41_39_58496",3,111,630,2315,2127,1710020606,"17100205","OCR","RaDFHEwt_fwn_OCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"1_41_39_78950",3,111,632,2315,1101,1710020608,"17100205","OCR","RaDFHEwt_fwn_OCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"1_41_39_95796",3,111,632,2315,1849,1710020608,"17100205","OCR","RaDFHEwt_fwn_OCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"1_41_39_50180",3,111,632,2315,2281,1710020608,"17100205","OCR","RaDFHEwt_fwn_OCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"1_41_39_89147",3,116,664,2147,661,1710030307,"17100303B","OCR","RaDFHEdy_fwi_17100303A","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"2_41_19_71211",3,116,664,2334,880,1710030307,"17100303B","OCR","RaDFHEwt_fhc_OCR","RaDFHEwt","RaDFHEwt_fhc",30,"fhc","RaDFHEwt","RaDFHEwt_fhc","Douglas-fir Hemlock-Wet Mesic",5
"2_41_19_52963",3,116,664,2315,1198,1710030307,"17100303B","OCR","RaDFHEwt_fwn_OCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"2_41_19_76368",3,116,664,2315,934,1710030307,"17100303B","OCR","RaDFHEwt_fwn_OCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"2_41_19_65037",3,116,664,2315,871,1710030307,"17100303B","OCR","RaDFHEwt_fwn_OCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"2_41_19_55648",3,116,664,2315,2144,1710030307,"17100303B","OCR","RaDFHEwt_fwn_OCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"2_41_19_66352",3,116,664,2315,2150,1710030307,"17100303B","OCR","RaDFHEwt_fwn_OCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"2_41_19_91992",3,116,663,2315,1359,1710030306,"17100303B","OCR","RaDFHEwt_fwn_OCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"2_41_19_92935",3,116,664,2315,2106,1710030307,"17100303B","OCR","RaDFHEwt_fwn_OCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"2_41_19_75150",3,116,661,2315,537,1710030304,"17100303B","OCR","RaDFHEwt_fwn_OCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"2_41_19_70771",3,116,662,2147,1051,1710030305,"17100303B","OCR","RaDFHEdy_fwi_17100303A","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"2_41_19_92204",3,116,662,2147,1610,1710030305,"17100303B","OCR","RaDFHEdy_fwi_17100303A","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"2_41_19_93302",3,117,666,2315,1180,1710030401,"17100303A","OCR","RaDFHEwt_fwn_OCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"2_41_11_72876",6,118,672,2349,1322,1710030503,"17100304","OSW","RaDFHEwt_fhc_OSW","RaDFHEwt","RaDFHEwt_fhc",30,"fhc","RaDFHEwt","RaDFHEwt_fhc","Douglas-fir Hemlock-Wet Mesic",5
"2_41_11_69390",6,118,672,2349,963,1710030503,"17100304","OSW","RaDFHEwt_fhc_OSW","RaDFHEwt","RaDFHEwt_fhc",30,"fhc","RaDFHEwt","RaDFHEwt_fhc","Douglas-fir Hemlock-Wet Mesic",5
"2_41_11_59779",6,118,672,2349,731,1710030503,"17100304","OSW","RaDFHEwt_fhc_OSW","RaDFHEwt","RaDFHEwt_fhc",30,"fhc","RaDFHEwt","RaDFHEwt_fhc","Douglas-fir Hemlock-Wet Mesic",5
"2_41_11_83688",6,118,670,2198,1447,1710030501,"17100304","OSW","RaDFHEdy_fwi_17100305","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"2_41_19_62123",6,118,670,1215,863,1710030501,"17100304","OSW","RaMCONsw_fiw_1710030501","RaMCONsw","RaMCONsw_fiw",20,"fiw","RaMCONsw","RaMCONsw_fiw","Mixed Conifer - Southwest Oregon",1
"2_41_19_74074",6,118,670,1216,1163,1710030501,"17100304","OSW","RaMCONsw_fvw_1710030501","RaMCONsw","RaMCONsw_fvw",21,"fvw","RaMCONsw","RaMCONsw_fvw","Mixed Conifer - Southwest Oregon",1
"2_41_19_59951",6,118,670,1212,1172,1710030501,"17100304","OSW","Na0710270_fdd_1710030501","Na0710270","Na0710270_fdd",43,"fdd","Na0710270","Na0710270_fdd","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland",1
"2_41_19_82182",6,114,652,1292,1501,1710030208,"17100301","OSW","Na0710270_fdd_1710030208","Na0710270","Na0710270_fdd",43,"fdd","Na0710270","Na0710270_fdd","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland",1
"2_41_33_93856",6,123,700,1346,1155,1710031004,"17100309","OSW","Na0710270_fdd_1710031004","Na0710270","Na0710270_fdd",43,"fdd","Na0710270","Na0710270_fdd","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland",1
"2_41_33_99853",6,123,700,1346,1264,1710031004,"17100309","OSW","Na0710270_fdd_1710031004","Na0710270","Na0710270_fdd",43,"fdd","Na0710270","Na0710270_fdd","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland",1
"2_41_33_62608",6,123,700,1343,3061,1710031004,"17100309","OSW","RaMEVG_ftd_1710031004","RaMEVG","RaMEVG_ftd",48,"ftd","RaMEVG","RaMEVG_ftd","California Mixed Evergreen North",1
"2_41_33_66177",6,123,698,1445,1168,1710031002,"17100309","OSW","RaMEVG_ftd_1710031002","RaMEVG","RaMEVG_ftd",48,"ftd","RaMEVG","RaMEVG_ftd","California Mixed Evergreen North",1
"2_41_33_83087",6,124,711,1532,585,1710031107,"17100310","OSW","RaMEVG_ftd_1710031107","RaMEVG","RaMEVG_ftd",48,"ftd","RaMEVG","RaMEVG_ftd","California Mixed Evergreen North",1
"2_41_33_68503",6,123,698,1469,548,1710031002,"17100309","OSW","RaMCONsw_fiw_1710031002","RaMCONsw","RaMCONsw_fiw",20,"fiw","RaMCONsw","RaMCONsw_fiw","Mixed Conifer - Southwest Oregon",1
"2_41_33_59227",6,124,711,1532,855,1710031107,"17100310","OSW","RaMEVG_ftd_1710031107","RaMEVG","RaMEVG_ftd",48,"ftd","RaMEVG","RaMEVG_ftd","California Mixed Evergreen North",1
"2_41_33_61582",6,124,711,1532,1006,1710031107,"17100310","OSW","RaMEVG_ftd_1710031107","RaMEVG","RaMEVG_ftd",48,"ftd","RaMEVG","RaMEVG_ftd","California Mixed Evergreen North",1
"2_41_33_72799",6,124,711,1532,1479,1710031107,"17100310","OSW","RaMEVG_ftd_1710031107","RaMEVG","RaMEVG_ftd",48,"ftd","RaMEVG","RaMEVG_ftd","California Mixed Evergreen North",1
"2_41_33_95414",6,124,711,1532,1837,1710031107,"17100310","OSW","RaMEVG_ftd_1710031107","RaMEVG","RaMEVG_ftd",48,"ftd","RaMEVG","RaMEVG_ftd","California Mixed Evergreen North",1
"2_41_33_80278",6,124,711,1528,462,1710031107,"17100310","OSW","RaPIJEsp_fjp_1710031107","RaPIJEsp","RaPIJEsp_fjp",61,"fjp","RaPIJEsp","RaPIJEsp_fjp","Pine Savannah - Ultramafic",1
"2_41_33_86441",6,124,709,1610,710,1710031105,"17100310","OSW","RaMCONsw_fiw_1710031105","RaMCONsw","RaMCONsw_fiw",20,"fiw","RaMCONsw","RaMCONsw_fiw","Mixed Conifer - Southwest Oregon",1
"2_41_33_59976",6,124,709,1613,817,1710031105,"17100310","OSW","RaMEVG_ftd_1710031105","RaMEVG","RaMEVG_ftd",48,"ftd","RaMEVG","RaMEVG_ftd","California Mixed Evergreen North",1
"2_41_33_83609",6,124,709,1612,1076,1710031105,"17100310","OSW","RaPIJEsp_fjp_1710031105","RaPIJEsp","RaPIJEsp_fjp",61,"fjp","RaPIJEsp","RaPIJEsp_fjp","Pine Savannah - Ultramafic",1
"2_41_33_85577",6,124,709,1612,2413,1710031105,"17100310","OSW","RaPIJEsp_fjp_1710031105","RaPIJEsp","RaPIJEsp_fjp",61,"fjp","RaPIJEsp","RaPIJEsp_fjp","Pine Savannah - Ultramafic",1
"2_41_33_96254",6,124,710,1600,1705,1710031106,"17100310","OSW","RaPIJEsp_fjp_1710031106","RaPIJEsp","RaPIJEsp_fjp",61,"fjp","RaPIJEsp","RaPIJEsp_fjp","Pine Savannah - Ultramafic",1
"2_41_33_50839",6,124,710,1590,1103,1710031106,"17100310","OSW","Na0710270_fdd_1710031106","Na0710270","Na0710270_fdd",43,"fdd","Na0710270","Na0710270_fdd","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland",1
"2_41_33_84101",6,124,708,1690,1807,1710031104,"17100310","OSW","Na0710270_fdd_1710031104","Na0710270","Na0710270_fdd",43,"fdd","Na0710270","Na0710270_fdd","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland",1
"2_41_33_81686",6,124,708,1690,1673,1710031104,"17100310","OSW","Na0710270_fdd_1710031104","Na0710270","Na0710270_fdd",43,"fdd","Na0710270","Na0710270_fdd","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland",1
"2_41_33_77057",6,124,707,2245,917,1710031103,"17100310","OSW","RaREFI_fcw_17100311","RaREFI","RaREFI_fcw",19,"fcw","RaREFI","RaREFI_fcw","Red Fir",3
"2_41_33_79020",6,124,708,1695,831,1710031104,"17100310","OSW","RaMEVG_ftd_1710031104","RaMEVG","RaMEVG_ftd",48,"ftd","RaMEVG","RaMEVG_ftd","California Mixed Evergreen North",1
"6_53_9_51463",9,146,809,2296,1308,1711002103,"17110020","WCR","RaDFHEwt_fwn_WCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"6_53_9_76424",9,146,809,1824,984,1711002103,"17110020","WCR","RaABAMlw_fsi_17110021","RaABAMlw","RaABAMlw_fsi",14,"fsi","RaABAMlw","RaABAMlw_fsi","Pacific Silver Fir - Low Elevation",3
"6_53_9_72105",9,100,567,2296,1439,1710010106,"17090012A","WCR","RaDFHEwt_fwn_WCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"6_53_9_72831",9,100,565,2297,1034,1710010104,"17090012A","WCR","RaABAMup_fst_WCR","RaABAMup","RaABAMup_fst",13,"fst","RaABAMup","RaABAMup_fst","Pacific Silver Fir - High Elevation",5
"6_53_9_91174",9,100,565,2297,1093,1710010104,"17090012A","WCR","RaABAMup_fst_WCR","RaABAMup","RaABAMup_fst",13,"fst","RaABAMup","RaABAMup_fst","Pacific Silver Fir - High Elevation",5
"6_53_9_96702",9,100,565,1825,925,1710010104,"17090012A","WCR","RaABAMlw_fsi_17100101","RaABAMlw","RaABAMlw_fsi",14,"fsi","RaABAMlw","RaABAMlw_fsi","Pacific Silver Fir - Low Elevation",3
"6_53_9_78686",9,100,565,2297,1576,1710010104,"17090012A","WCR","RaABAMup_fst_WCR","RaABAMup","RaABAMup_fst",13,"fst","RaABAMup","RaABAMup_fst","Pacific Silver Fir - High Elevation",5
"6_53_9_53780",9,100,565,2297,1521,1710010104,"17090012A","WCR","RaABAMup_fst_WCR","RaABAMup","RaABAMup_fst",13,"fst","RaABAMup","RaABAMup_fst","Pacific Silver Fir - High Elevation",5
"6_53_31_60100",9,100,566,2297,1013,1710010105,"17090012A","WCR","RaABAMup_fst_WCR","RaABAMup","RaABAMup_fst",13,"fst","RaABAMup","RaABAMup_fst","Pacific Silver Fir - High Elevation",5
"6_53_31_93870",9,100,568,2296,1218,1710010107,"17090012A","WCR","RaDFHEwt_fwn_WCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"6_53_31_71085",9,100,568,2297,3089,1710010107,"17090012A","WCR","RaABAMup_fst_WCR","RaABAMup","RaABAMup_fst",13,"fst","RaABAMup","RaABAMup_fst","Pacific Silver Fir - High Elevation",5
"6_53_31_86639",9,101,570,2297,3095,1710010201,"17100101","WCR","RaABAMup_fst_WCR","RaABAMup","RaABAMup_fst",13,"fst","RaABAMup","RaABAMup_fst","Pacific Silver Fir - High Elevation",5
"6_53_31_67327",9,101,570,2297,1922,1710010201,"17100101","WCR","RaABAMup_fst_WCR","RaABAMup","RaABAMup_fst",13,"fst","RaABAMup","RaABAMup_fst","Pacific Silver Fir - High Elevation",5
"6_53_31_73520",9,101,571,2297,1933,1710010202,"17100101","WCR","RaABAMup_fst_WCR","RaABAMup","RaABAMup_fst",13,"fst","RaABAMup","RaABAMup_fst","Pacific Silver Fir - High Elevation",5
"6_53_31_78464",9,101,571,2295,973,1710010202,"17100101","WCR","RaSSHE_fss_WCR","RaSSHE","RaSSHE_fss",60,"fss","RaSSHE","RaSSHE_fss","Sitka Spruce - Western Hemlock",5
"6_53_31_87573",9,101,571,2296,1241,1710010202,"17100101","WCR","RaDFHEwt_fwn_WCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"6_53_31_80295",9,101,571,2297,875,1710010202,"17100101","WCR","RaABAMup_fst_WCR","RaABAMup","RaABAMup_fst",13,"fst","RaABAMup","RaABAMup_fst","Pacific Silver Fir - High Elevation",5
"6_53_31_57295",9,101,571,2297,1784,1710010202,"17100101","WCR","RaABAMup_fst_WCR","RaABAMup","RaABAMup_fst",13,"fst","RaABAMup","RaABAMup_fst","Pacific Silver Fir - High Elevation",5
"6_53_31_96995",9,101,571,2296,1234,1710010202,"17100101","WCR","RaDFHEwt_fwn_WCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
