"pltID","mapzone","huc8","huc10","strat","n","HUC10","HUC8","MAP_ZONE","BPS_LLID","BPS","BpS_Code","OBJECTID","PVT","BpS","LF_BPS","BpS_Name","FRG"
"7_53_49_98189",9,105,592,2295,2710,1710010605,"17100105","WCR","RaSSHE_fss_WCR","RaSSHE","RaSSHE_fss",60,"fss","RaSSHE","RaSSHE_fss","Sitka Spruce - Western Hemlock",5
"0_41_7_93437",3,84,486,2314,2288,1708000602,"17080005","OCR","RaSSHE_fss_OCR","RaSSHE","RaSSHE_fss",60,"fss","RaSSHE","RaSSHE_fss","Sitka Spruce - Western Hemlock",5
"0_41_7_72584",3,84,486,2314,2051,1708000602,"17080005","OCR","RaSSHE_fss_OCR","RaSSHE","RaSSHE_fss",60,"fss","RaSSHE","RaSSHE_fss","Sitka Spruce - Western Hemlock",5
"0_41_7_79126",3,84,486,2314,1447,1708000602,"17080005","OCR","RaSSHE_fss_OCR","RaSSHE","RaSSHE_fss",60,"fss","RaSSHE","RaSSHE_fss","Sitka Spruce - Western Hemlock",5
"0_41_7_53034",3,106,593,2314,2092,1710020101,"17100106","OCR","RaSSHE_fss_OCR","RaSSHE","RaSSHE_fss",60,"fss","RaSSHE","RaSSHE_fss","Sitka Spruce - Western Hemlock",5
"0_41_7_65852",3,107,598,2314,2230,1710020205,"17100201","OCR","RaSSHE_fss_OCR","RaSSHE","RaSSHE_fss",60,"fss","RaSSHE","RaSSHE_fss","Sitka Spruce - Western Hemlock",5
"0_41_7_53959",3,107,598,2314,1310,1710020205,"17100201","OCR","RaSSHE_fss_OCR","RaSSHE","RaSSHE_fss",60,"fss","RaSSHE","RaSSHE_fss","Sitka Spruce - Western Hemlock",5
"0_41_7_56405",3,107,598,2314,1810,1710020205,"17100201","OCR","RaSSHE_fss_OCR","RaSSHE","RaSSHE_fss",60,"fss","RaSSHE","RaSSHE_fss","Sitka Spruce - Western Hemlock",5
"0_41_57_87998",3,107,599,2315,1530,1710020206,"17100201","OCR","RaDFHEwt_fwn_OCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"0_41_57_66264",3,107,599,2315,1695,1710020206,"17100201","OCR","RaDFHEwt_fwn_OCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"0_41_57_67940",3,108,606,2020,1701,1710020307,"17100202","OCR","RaDFHEdy_fwi_17100203","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"0_41_57_86788",3,108,605,2315,1143,1710020306,"17100202","OCR","RaDFHEwt_fwn_OCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"0_41_57_87641",3,108,605,2315,1337,1710020306,"17100202","OCR","RaDFHEwt_fwn_OCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"0_41_57_77773",3,108,604,2315,961,1710020305,"17100202","OCR","RaDFHEwt_fwn_OCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"0_41_57_69036",3,108,603,2315,1143,1710020304,"17100202","OCR","RaDFHEwt_fwn_OCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"0_41_57_53007",3,108,602,2315,958,1710020303,"17100202","OCR","RaDFHEwt_fwn_OCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"0_41_57_94727",3,108,602,2315,1101,1710020303,"17100202","OCR","RaDFHEwt_fwn_OCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"0_41_57_91924",3,108,601,2315,565,1710020302,"17100202","OCR","RaDFHEwt_fwn_OCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"0_41_57_78849",3,108,601,2315,1077,1710020302,"17100202","OCR","RaDFHEwt_fwn_OCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"0_41_57_58811",3,108,601,2315,2260,1710020302,"17100202","OCR","RaDFHEwt_fwn_OCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"0_41_71_65913",3,108,601,2315,1024,1710020302,"17100202","OCR","RaDFHEwt_fwn_OCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"0_41_71_72313",3,94,535,2315,1547,1709000802,"17090007","OCR","RaDFHEwt_fwn_OCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"0_41_71_87675",3,94,535,2315,1813,1709000802,"17090007","OCR","RaDFHEwt_fwn_OCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"0_41_53_86167",3,109,612,2063,1388,1710020404,"17100203","OCR","RaDFHEdy_fwi_17100204","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"0_41_53_68915",3,109,612,2315,2041,1710020404,"17100203","OCR","RaDFHEwt_fwn_OCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"0_41_53_88776",3,109,614,2315,557,1710020406,"17100203","OCR","RaDFHEwt_fwn_OCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"1_41_41_61506",3,109,609,2316,969,1710020401,"17100203","OCR","RaDFHEwt_fww_OCR","RaDFHEwt","RaDFHEwt_fww",34,"fww","RaDFHEwt","RaDFHEwt_fww","Douglas-fir Hemlock-Wet Mesic",5
"1_41_41_51088",3,109,609,2316,1833,1710020401,"17100203","OCR","RaDFHEwt_fww_OCR","RaDFHEwt","RaDFHEwt_fww",34,"fww","RaDFHEwt","RaDFHEwt_fww","Douglas-fir Hemlock-Wet Mesic",5
"1_41_41_76418",3,110,618,2315,1529,1710020501,"17100204","OCR","RaDFHEwt_fwn_OCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"1_41_41_59491",3,110,618,2101,1508,1710020501,"17100204","OCR","RaDFHEdy_fwi_17100205","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"1_41_3_53996",3,110,621,2315,1540,1710020504,"17100204","OCR","RaDFHEwt_fwn_OCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"1_41_3_72328",3,110,621,2315,648,1710020504,"17100204","OCR","RaDFHEwt_fwn_OCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"1_41_39_72631",3,110,619,2315,1524,1710020502,"17100204","OCR","RaDFHEwt_fwn_OCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"1_41_39_56389",3,111,628,2122,564,1710020604,"17100205","OCR","RaDFHEdy_fwi_17100206","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"1_41_39_90024",3,111,630,2122,1386,1710020606,"17100205","OCR","RaDFHEdy_fwi_17100206","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"1_41_39_71176",3,111,630,2315,1140,1710020606,"17100205","OCR","RaDFHEwt_fwn_OCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"1_41_39_91852",3,111,630,2315,1048,1710020606,"17100205","OCR","RaDFHEwt_fwn_OCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"1_41_39_74005",3,111,630,2315,1897,1710020606,"17100205","OCR","RaDFHEwt_fwn_OCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"1_41_39_73938",3,111,630,2122,921,1710020606,"17100205","OCR","RaDFHEdy_fwi_17100206","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"1_41_39_71547",3,111,626,2315,1075,1710020602,"17100205","OCR","RaDFHEwt_fwn_OCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"1_41_39_92765",3,111,632,2122,972,1710020608,"17100205","OCR","RaDFHEdy_fwi_17100206","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"1_41_39_67678",3,111,627,2315,944,1710020603,"17100205","OCR","RaDFHEwt_fwn_OCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"1_41_39_85692",3,111,627,2315,1868,1710020603,"17100205","OCR","RaDFHEwt_fwn_OCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"2_41_19_98694",3,111,627,2315,1949,1710020603,"17100205","OCR","RaDFHEwt_fwn_OCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"2_41_19_64905",3,116,663,2315,1631,1710030306,"17100303B","OCR","RaDFHEwt_fwn_OCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"2_41_19_55254",3,116,663,2147,778,1710030306,"17100303B","OCR","RaDFHEdy_fwi_17100303A","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"2_41_19_86888",3,116,663,2147,1068,1710030306,"17100303B","OCR","RaDFHEdy_fwi_17100303A","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"2_41_19_69399",3,116,661,1052,1203,1710030304,"17100303B","OCR","RaDFWV_fwx_1710030304","RaDFWV","RaDFWV_fwx",37,"fwx","RaDFWV","RaDFWV_fwx","Douglas-fir Willamatte Valley Foothills",1
"2_41_19_51817",3,116,659,1077,422,1710030302,"17100303B","OCR","RaDFWV_fwx_1710030302","RaDFWV","RaDFWV_fwx",37,"fwx","RaDFWV","RaDFWV_fwx","Douglas-fir Willamatte Valley Foothills",1
"2_41_19_54514",3,116,659,1077,568,1710030302,"17100303B","OCR","RaDFWV_fwx_1710030302","RaDFWV","RaDFWV_fwx",37,"fwx","RaDFWV","RaDFWV_fwx","Douglas-fir Willamatte Valley Foothills",1
"2_41_19_91904",3,116,659,1077,820,1710030302,"17100303B","OCR","RaDFWV_fwx_1710030302","RaDFWV","RaDFWV_fwx",37,"fwx","RaDFWV","RaDFWV_fwx","Douglas-fir Willamatte Valley Foothills",1
"2_41_19_72884",3,116,659,2147,659,1710030302,"17100303B","OCR","RaDFHEdy_fwi_17100303A","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"2_41_19_82580",3,116,659,2147,564,1710030302,"17100303B","OCR","RaDFHEdy_fwi_17100303A","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"2_41_19_60508",3,116,659,2147,1046,1710030302,"17100303B","OCR","RaDFHEdy_fwi_17100303A","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"2_41_19_71301",3,117,666,2334,1502,1710030401,"17100303A","OCR","RaDFHEwt_fhc_OCR","RaDFHEwt","RaDFHEwt_fhc",30,"fhc","RaDFHEwt","RaDFHEwt_fhc","Douglas-fir Hemlock-Wet Mesic",5
"2_41_19_83818",6,114,656,1175,1148,1710030212,"17100301","OSW","RaMCONsw_fiw_1710030212","RaMCONsw","RaMCONsw_fiw",20,"fiw","RaMCONsw","RaMCONsw_fiw","Mixed Conifer - Southwest Oregon",1
"2_41_19_90304",6,114,656,1177,756,1710030212,"17100301","OSW","Na0710270_fdd_1710030212","Na0710270","Na0710270_fdd",43,"fdd","Na0710270","Na0710270_fdd","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland",1
"2_41_19_74491",6,114,656,1175,2002,1710030212,"17100301","OSW","RaMCONsw_fiw_1710030212","RaMCONsw","RaMCONsw_fiw",20,"fiw","RaMCONsw","RaMCONsw_fiw","Mixed Conifer - Southwest Oregon",1
"2_41_33_87392",6,123,698,1446,2822,1710031002,"17100309","OSW","Na0710270_fdd_1710031002","Na0710270","Na0710270_fdd",43,"fdd","Na0710270","Na0710270_fdd","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland",1
"2_41_33_98882",6,123,698,1446,2404,1710031002,"17100309","OSW","Na0710270_fdd_1710031002","Na0710270","Na0710270_fdd",43,"fdd","Na0710270","Na0710270_fdd","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland",1
"2_41_33_67707",6,123,698,1446,1120,1710031002,"17100309","OSW","Na0710270_fdd_1710031002","Na0710270","Na0710270_fdd",43,"fdd","Na0710270","Na0710270_fdd","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland",1
"2_41_33_62863",6,123,698,1446,1929,1710031002,"17100309","OSW","Na0710270_fdd_1710031002","Na0710270","Na0710270_fdd",43,"fdd","Na0710270","Na0710270_fdd","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland",1
"2_41_33_88589",6,122,696,1558,1257,1710030906,"17100308","OSW","Na0710270_fdd_1710030906","Na0710270","Na0710270_fdd",43,"fdd","Na0710270","Na0710270_fdd","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland",1
"2_41_33_82021",6,122,696,1568,1534,1710030906,"17100308","OSW","RaMEVG_ftd_1710030906","RaMEVG","RaMEVG_ftd",48,"ftd","RaMEVG","RaMEVG_ftd","California Mixed Evergreen North",1
"2_41_33_85076",6,124,709,1604,1472,1710031105,"17100310","OSW","Na0710270_fdd_1710031105","Na0710270","Na0710270_fdd",43,"fdd","Na0710270","Na0710270_fdd","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland",1
"2_41_33_77328",6,124,709,1604,2277,1710031105,"17100310","OSW","Na0710270_fdd_1710031105","Na0710270","Na0710270_fdd",43,"fdd","Na0710270","Na0710270_fdd","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland",1
"2_41_33_69180",6,124,709,1604,2745,1710031105,"17100310","OSW","Na0710270_fdd_1710031105","Na0710270","Na0710270_fdd",43,"fdd","Na0710270","Na0710270_fdd","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland",1
"2_41_33_73689",6,124,709,1604,755,1710031105,"17100310","OSW","Na0710270_fdd_1710031105","Na0710270","Na0710270_fdd",43,"fdd","Na0710270","Na0710270_fdd","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland",1
"2_41_33_79053",6,124,709,1613,1351,1710031105,"17100310","OSW","RaMEVG_ftd_1710031105","RaMEVG","RaMEVG_ftd",48,"ftd","RaMEVG","RaMEVG_ftd","California Mixed Evergreen North",1
"2_41_33_71710",6,124,706,1668,1432,1710031102,"17100310","OSW","Na0710270_fdd_1710031102","Na0710270","Na0710270_fdd",43,"fdd","Na0710270","Na0710270_fdd","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland",1
"2_41_33_57627",6,124,705,1712,2279,1710031101,"17100310","OSW","Na0710270_fdd_1710031101","Na0710270","Na0710270_fdd",43,"fdd","Na0710270","Na0710270_fdd","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland",1
"2_41_33_83723",6,124,705,1712,2219,1710031101,"17100310","OSW","Na0710270_fdd_1710031101","Na0710270","Na0710270_fdd",43,"fdd","Na0710270","Na0710270_fdd","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland",1
"2_41_33_66080",6,124,705,2245,1841,1710031101,"17100310","OSW","RaREFI_fcw_17100311","RaREFI","RaREFI_fcw",19,"fcw","RaREFI","RaREFI_fcw","Red Fir",3
"2_41_33_89859",6,124,705,2245,1441,1710031101,"17100310","OSW","RaREFI_fcw_17100311","RaREFI","RaREFI_fcw",19,"fcw","RaREFI","RaREFI_fcw","Red Fir",3
"6_53_9_80591",9,146,809,2297,1072,1711002103,"17110020","WCR","RaABAMup_fst_WCR","RaABAMup","RaABAMup_fst",13,"fst","RaABAMup","RaABAMup_fst","Pacific Silver Fir - High Elevation",5
"6_53_9_81057",9,100,567,1818,1325,1710010106,"17090012A","WCR","RaDFHEdy_fwi_17100101","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"6_53_9_84004",9,100,567,1825,961,1710010106,"17090012A","WCR","RaABAMlw_fsi_17100101","RaABAMlw","RaABAMlw_fsi",14,"fsi","RaABAMlw","RaABAMlw_fsi","Pacific Silver Fir - Low Elevation",3
"6_53_9_57526",9,100,566,2297,1390,1710010105,"17090012A","WCR","RaABAMup_fst_WCR","RaABAMup","RaABAMup_fst",13,"fst","RaABAMup","RaABAMup_fst","Pacific Silver Fir - High Elevation",5
"6_53_31_85435",9,100,568,2295,973,1710010107,"17090012A","WCR","RaSSHE_fss_WCR","RaSSHE","RaSSHE_fss",60,"fss","RaSSHE","RaSSHE_fss","Sitka Spruce - Western Hemlock",5
"6_53_31_62862",9,100,568,2297,2558,1710010107,"17090012A","WCR","RaABAMup_fst_WCR","RaABAMup","RaABAMup_fst",13,"fst","RaABAMup","RaABAMup_fst","Pacific Silver Fir - High Elevation",5
"6_53_31_94016",9,101,571,2296,699,1710010202,"17100101","WCR","RaDFHEwt_fwn_WCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"6_53_31_81803",9,101,571,2296,1235,1710010202,"17100101","WCR","RaDFHEwt_fwn_WCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"6_53_31_88065",9,101,571,2297,1692,1710010202,"17100101","WCR","RaABAMup_fst_WCR","RaABAMup","RaABAMup_fst",13,"fst","RaABAMup","RaABAMup_fst","Pacific Silver Fir - High Elevation",5
"6_53_31_71811",9,101,571,2297,1972,1710010202,"17100101","WCR","RaABAMup_fst_WCR","RaABAMup","RaABAMup_fst",13,"fst","RaABAMup","RaABAMup_fst","Pacific Silver Fir - High Elevation",5
"6_53_31_88999",9,101,573,2297,1902,1710010204,"17100101","WCR","RaABAMup_fst_WCR","RaABAMup","RaABAMup_fst",13,"fst","RaABAMup","RaABAMup_fst","Pacific Silver Fir - High Elevation",5
"6_53_27_68121",9,101,573,2295,1655,1710010204,"17100101","WCR","RaSSHE_fss_WCR","RaSSHE","RaSSHE_fss",60,"fss","RaSSHE","RaSSHE_fss","Sitka Spruce - Western Hemlock",5
"6_53_27_85646",9,101,574,2295,1672,1710010205,"17100101","WCR","RaSSHE_fss_WCR","RaSSHE","RaSSHE_fss",60,"fss","RaSSHE","RaSSHE_fss","Sitka Spruce - Western Hemlock",5
"6_53_27_56268",9,101,574,2297,1830,1710010205,"17100101","WCR","RaABAMup_fst_WCR","RaABAMup","RaABAMup_fst",13,"fst","RaABAMup","RaABAMup_fst","Pacific Silver Fir - High Elevation",5
"6_53_27_94501",9,104,585,2297,801,1710010501,"17100104","WCR","RaABAMup_fst_WCR","RaABAMup","RaABAMup_fst",13,"fst","RaABAMup","RaABAMup_fst","Pacific Silver Fir - High Elevation",5
"6_53_27_91671",9,104,585,2297,1047,1710010501,"17100104","WCR","RaABAMup_fst_WCR","RaABAMup","RaABAMup_fst",13,"fst","RaABAMup","RaABAMup_fst","Pacific Silver Fir - High Elevation",5
"6_53_27_56759",9,101,574,2297,925,1710010205,"17100101","WCR","RaABAMup_fst_WCR","RaABAMup","RaABAMup_fst",13,"fst","RaABAMup","RaABAMup_fst","Pacific Silver Fir - High Elevation",5
"6_53_27_81721",9,104,585,2295,1069,1710010501,"17100104","WCR","RaSSHE_fss_WCR","RaSSHE","RaSSHE_fss",60,"fss","RaSSHE","RaSSHE_fss","Sitka Spruce - Western Hemlock",5
"6_53_27_95900",9,104,586,2295,1611,1710010502,"17100104","WCR","RaSSHE_fss_WCR","RaSSHE","RaSSHE_fss",60,"fss","RaSSHE","RaSSHE_fss","Sitka Spruce - Western Hemlock",5
"6_53_27_73189",9,104,586,2295,1205,1710010502,"17100104","WCR","RaSSHE_fss_WCR","RaSSHE","RaSSHE_fss",60,"fss","RaSSHE","RaSSHE_fss","Sitka Spruce - Western Hemlock",5
"6_53_27_67786",9,104,586,2295,855,1710010502,"17100104","WCR","RaSSHE_fss_WCR","RaSSHE","RaSSHE_fss",60,"fss","RaSSHE","RaSSHE_fss","Sitka Spruce - Western Hemlock",5
"6_53_27_71528",9,104,587,2296,1669,1710010503,"17100104","WCR","RaDFHEwt_fwn_WCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"6_53_27_91938",9,105,588,1934,3161,1710010601,"17100105","WCR","RaDFHEdy_fwi_17100106","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"7_53_49_64217",9,105,588,2296,1469,1710010601,"17100105","WCR","RaDFHEwt_fwn_WCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"7_53_49_51029",9,105,589,2296,1528,1710010602,"17100105","WCR","RaDFHEwt_fwn_WCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"7_53_49_59056",9,105,591,2296,1251,1710010604,"17100105","WCR","RaDFHEwt_fwn_WCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"7_53_49_50864",9,105,591,2296,1519,1710010604,"17100105","WCR","RaDFHEwt_fwn_WCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"7_53_49_57874",9,105,591,2297,2403,1710010604,"17100105","WCR","RaABAMup_fst_WCR","RaABAMup","RaABAMup_fst",13,"fst","RaABAMup","RaABAMup_fst","Pacific Silver Fir - High Elevation",5
"0_41_7_54564",3,84,486,2314,1213,1708000602,"17080005","OCR","RaSSHE_fss_OCR","RaSSHE","RaSSHE_fss",60,"fss","RaSSHE","RaSSHE_fss","Sitka Spruce - Western Hemlock",5
"0_41_7_89152",3,84,486,2314,2517,1708000602,"17080005","OCR","RaSSHE_fss_OCR","RaSSHE","RaSSHE_fss",60,"fss","RaSSHE","RaSSHE_fss","Sitka Spruce - Western Hemlock",5
"0_41_57_62395",3,108,605,2315,1381,1710020306,"17100202","OCR","RaDFHEwt_fwn_OCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"0_41_57_68816",3,108,605,2315,905,1710020306,"17100202","OCR","RaDFHEwt_fwn_OCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"0_41_57_79071",3,108,601,2315,2403,1710020302,"17100202","OCR","RaDFHEwt_fwn_OCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"0_41_57_80940",3,108,601,2315,1773,1710020302,"17100202","OCR","RaDFHEwt_fwn_OCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"0_41_57_95909",3,108,601,2315,1312,1710020302,"17100202","OCR","RaDFHEwt_fwn_OCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"0_41_71_62493",3,108,601,2315,1896,1710020302,"17100202","OCR","RaDFHEwt_fwn_OCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"0_41_71_70523",3,108,601,2314,1223,1710020302,"17100202","OCR","RaSSHE_fss_OCR","RaSSHE","RaSSHE_fss",60,"fss","RaSSHE","RaSSHE_fss","Sitka Spruce - Western Hemlock",5
