"pltID","mapzone","huc8","huc10","strat","n","HUC10","HUC8","MAP_ZONE","BPS_LLID","BPS","BpS_Code","OBJECTID","PVT","BpS","LF_BPS","BpS_Name","FRG"
"0_41_71_61466",3,94,535,2315,1531,1709000802,"17090007","OCR","RaDFHEwt_fwn_OCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"0_41_71_91842",3,94,535,2315,1957,1709000802,"17090007","OCR","RaDFHEwt_fwn_OCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"0_41_53_60411",3,94,535,2315,1832,1709000802,"17090007","OCR","RaDFHEwt_fwn_OCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"0_41_53_63358",3,94,535,2315,2167,1709000802,"17090007","OCR","RaDFHEwt_fwn_OCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"0_41_53_70806",3,109,612,2063,870,1710020404,"17100203","OCR","RaDFHEdy_fwi_17100204","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"0_41_53_94121",3,109,612,2315,1063,1710020404,"17100203","OCR","RaDFHEwt_fwn_OCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"0_41_53_59173",3,109,612,2315,1737,1710020404,"17100203","OCR","RaDFHEwt_fwn_OCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"0_41_53_97304",3,109,614,2315,1743,1710020406,"17100203","OCR","RaDFHEwt_fwn_OCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"0_41_53_57056",3,109,614,2315,1631,1710020406,"17100203","OCR","RaDFHEwt_fwn_OCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"1_41_41_56867",3,88,504,2315,1626,1709000302,"17090002","OCR","RaDFHEwt_fwn_OCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"1_41_41_89627",3,109,610,2315,1264,1710020402,"17100203","OCR","RaDFHEwt_fwn_OCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"1_41_41_70100",3,109,610,2315,2005,1710020402,"17100203","OCR","RaDFHEwt_fwn_OCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"1_41_3_86448",3,110,621,2315,1037,1710020504,"17100204","OCR","RaDFHEwt_fwn_OCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"1_41_3_82938",3,110,618,2315,694,1710020501,"17100204","OCR","RaDFHEwt_fwn_OCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"1_41_39_85285",3,110,619,2315,1572,1710020502,"17100204","OCR","RaDFHEwt_fwn_OCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"1_41_39_70333",3,111,625,2122,1055,1710020601,"17100205","OCR","RaDFHEdy_fwi_17100206","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"1_41_39_88902",3,111,625,2122,974,1710020601,"17100205","OCR","RaDFHEdy_fwi_17100206","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"1_41_39_83519",3,111,625,2122,640,1710020601,"17100205","OCR","RaDFHEdy_fwi_17100206","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"1_41_39_62769",3,111,627,2122,895,1710020603,"17100205","OCR","RaDFHEdy_fwi_17100206","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"2_41_19_67984",3,116,663,2147,1221,1710030306,"17100303B","OCR","RaDFHEdy_fwi_17100303A","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"2_41_19_88712",3,116,663,2147,1376,1710030306,"17100303B","OCR","RaDFHEdy_fwi_17100303A","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"2_41_19_64186",3,116,661,2150,967,1710030304,"17100303B","OCR","Na0210350_fvg_17100303A","Na0210350","Na0210350_fvg",25,"fvg","Na0210350","Na0210350_fvg","North Pacific Dry Douglas-fir Forest and Woodland",3
"2_41_19_59821",3,116,661,1052,839,1710030304,"17100303B","OCR","RaDFWV_fwx_1710030304","RaDFWV","RaDFWV_fwx",37,"fwx","RaDFWV","RaDFWV_fwx","Douglas-fir Willamatte Valley Foothills",1
"2_41_19_97472",3,116,659,2147,1009,1710030302,"17100303B","OCR","RaDFHEdy_fwi_17100303A","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"2_41_19_96647",3,116,659,1077,1194,1710030302,"17100303B","OCR","RaDFWV_fwx_1710030302","RaDFWV","RaDFWV_fwx",37,"fwx","RaDFWV","RaDFWV_fwx","Douglas-fir Willamatte Valley Foothills",1
"2_41_19_65998",3,116,659,2334,1249,1710030302,"17100303B","OCR","RaDFHEwt_fhc_OCR","RaDFHEwt","RaDFHEwt_fhc",30,"fhc","RaDFHEwt","RaDFHEwt_fhc","Douglas-fir Hemlock-Wet Mesic",5
"2_41_19_65307",6,114,656,1177,2404,1710030212,"17100301","OSW","Na0710270_fdd_1710030212","Na0710270","Na0710270_fdd",43,"fdd","Na0710270","Na0710270_fdd","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland",1
"2_41_19_98457",6,114,656,1177,1085,1710030212,"17100301","OSW","Na0710270_fdd_1710030212","Na0710270","Na0710270_fdd",43,"fdd","Na0710270","Na0710270_fdd","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland",1
"2_41_19_92139",6,114,653,1262,620,1710030209,"17100301","OSW","Na0710270_fdd_1710030209","Na0710270","Na0710270_fdd",43,"fdd","Na0710270","Na0710270_fdd","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland",1
"2_41_19_50258",6,114,653,1262,1605,1710030209,"17100301","OSW","Na0710270_fdd_1710030209","Na0710270","Na0710270_fdd",43,"fdd","Na0710270","Na0710270_fdd","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland",1
"2_41_19_59501",6,114,653,1266,1346,1710030209,"17100301","OSW","RaMCONsw_fdm_1710030209","RaMCONsw","RaMCONsw_fdm",41,"fdm","RaMCONsw","RaMCONsw_fdm","Mixed Conifer - Southwest Oregon",1
"2_41_19_88077",6,114,653,1262,975,1710030209,"17100301","OSW","Na0710270_fdd_1710030209","Na0710270","Na0710270_fdd",43,"fdd","Na0710270","Na0710270_fdd","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland",1
"2_41_19_74598",6,114,651,1316,2325,1710030207,"17100301","OSW","Na0710270_fdd_1710030207","Na0710270","Na0710270_fdd",43,"fdd","Na0710270","Na0710270_fdd","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland",1
"2_41_19_83745",6,114,651,1316,2497,1710030207,"17100301","OSW","Na0710270_fdd_1710030207","Na0710270","Na0710270_fdd",43,"fdd","Na0710270","Na0710270_fdd","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland",1
"2_41_33_62124",6,123,699,1379,2149,1710031003,"17100309","OSW","Na0710270_fdd_1710031003","Na0710270","Na0710270_fdd",43,"fdd","Na0710270","Na0710270_fdd","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland",1
"2_41_33_56383",6,123,699,1379,2554,1710031003,"17100309","OSW","Na0710270_fdd_1710031003","Na0710270","Na0710270_fdd",43,"fdd","Na0710270","Na0710270_fdd","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland",1
"2_41_33_99532",6,123,698,1446,1665,1710031002,"17100309","OSW","Na0710270_fdd_1710031002","Na0710270","Na0710270_fdd",43,"fdd","Na0710270","Na0710270_fdd","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland",1
"2_41_33_79799",6,123,698,1446,1211,1710031002,"17100309","OSW","Na0710270_fdd_1710031002","Na0710270","Na0710270_fdd",43,"fdd","Na0710270","Na0710270_fdd","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland",1
"2_41_33_51148",6,123,698,1446,2317,1710031002,"17100309","OSW","Na0710270_fdd_1710031002","Na0710270","Na0710270_fdd",43,"fdd","Na0710270","Na0710270_fdd","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland",1
"2_41_33_56913",6,123,698,1446,1436,1710031002,"17100309","OSW","Na0710270_fdd_1710031002","Na0710270","Na0710270_fdd",43,"fdd","Na0710270","Na0710270_fdd","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland",1
"2_41_33_96299",6,122,696,1558,1215,1710030906,"17100308","OSW","Na0710270_fdd_1710030906","Na0710270","Na0710270_fdd",43,"fdd","Na0710270","Na0710270_fdd","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland",1
"2_41_33_91747",6,124,709,1604,3093,1710031105,"17100310","OSW","Na0710270_fdd_1710031105","Na0710270","Na0710270_fdd",43,"fdd","Na0710270","Na0710270_fdd","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland",1
"2_41_33_94242",6,124,706,1670,810,1710031102,"17100310","OSW","RaMEVG_ftd_1710031102","RaMEVG","RaMEVG_ftd",48,"ftd","RaMEVG","RaMEVG_ftd","California Mixed Evergreen North",1
"2_41_33_65386",6,124,705,1716,686,1710031101,"17100310","OSW","RaPIJEsp_fjp_1710031101","RaPIJEsp","RaPIJEsp_fjp",61,"fjp","RaPIJEsp","RaPIJEsp_fjp","Pine Savannah - Ultramafic",1
"2_41_33_82647",6,124,706,1670,1824,1710031102,"17100310","OSW","RaMEVG_ftd_1710031102","RaMEVG","RaMEVG_ftd",48,"ftd","RaMEVG","RaMEVG_ftd","California Mixed Evergreen North",1
"2_41_33_60163",6,124,706,1670,1944,1710031102,"17100310","OSW","RaMEVG_ftd_1710031102","RaMEVG","RaMEVG_ftd",48,"ftd","RaMEVG","RaMEVG_ftd","California Mixed Evergreen North",1
"2_41_33_60832",6,124,706,1670,1125,1710031102,"17100310","OSW","RaMEVG_ftd_1710031102","RaMEVG","RaMEVG_ftd",48,"ftd","RaMEVG","RaMEVG_ftd","California Mixed Evergreen North",1
"2_41_33_62442",6,124,705,2245,1068,1710031101,"17100310","OSW","RaREFI_fcw_17100311","RaREFI","RaREFI_fcw",19,"fcw","RaREFI","RaREFI_fcw","Red Fir",3
"2_41_33_52028",6,124,706,2245,1425,1710031102,"17100310","OSW","RaREFI_fcw_17100311","RaREFI","RaREFI_fcw",19,"fcw","RaREFI","RaREFI_fcw","Red Fir",3
"2_41_33_95640",6,124,706,2245,1289,1710031102,"17100310","OSW","RaREFI_fcw_17100311","RaREFI","RaREFI_fcw",19,"fcw","RaREFI","RaREFI_fcw","Red Fir",3
"6_53_9_94238",9,146,809,2296,711,1711002103,"17110020","WCR","RaDFHEwt_fwn_WCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"6_53_9_70971",9,146,808,1819,505,1711002102,"17110020","WCR","RaDFHEdy_fdg_17110021","RaDFHEdy","RaDFHEdy_fdg",24,"fdg","RaDFHEdy","RaDFHEdy_fdg","Douglas-fir Hemlock-Dry Mesic",3
"6_53_9_70341",9,146,808,1817,1193,1711002102,"17110020","WCR","RaDFHEdy_fwi_17110021","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"6_53_31_96387",9,100,568,2300,531,1710010107,"17090012A","WCR","Na0710411_fmt_WCR","Na0710411","Na0710411_fmt",5,"fmt","Na0710411","Na0710411_fmt","North Pacific Mountain Hemlock Forest - Wet",5
"6_53_31_62229",9,101,571,2297,1183,1710010202,"17100101","WCR","RaABAMup_fst_WCR","RaABAMup","RaABAMup_fst",13,"fst","RaABAMup","RaABAMup_fst","Pacific Silver Fir - High Elevation",5
"6_53_31_92468",9,101,571,2297,1525,1710010202,"17100101","WCR","RaABAMup_fst_WCR","RaABAMup","RaABAMup_fst",13,"fst","RaABAMup","RaABAMup_fst","Pacific Silver Fir - High Elevation",5
"6_53_31_99911",9,101,573,2297,967,1710010204,"17100101","WCR","RaABAMup_fst_WCR","RaABAMup","RaABAMup_fst",13,"fst","RaABAMup","RaABAMup_fst","Pacific Silver Fir - High Elevation",5
"6_53_31_96835",9,101,571,2297,1233,1710010202,"17100101","WCR","RaABAMup_fst_WCR","RaABAMup","RaABAMup_fst",13,"fst","RaABAMup","RaABAMup_fst","Pacific Silver Fir - High Elevation",5
"6_53_31_57748",9,101,573,2296,2085,1710010204,"17100101","WCR","RaDFHEwt_fwn_WCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"6_53_27_68194",9,101,573,2297,1579,1710010204,"17100101","WCR","RaABAMup_fst_WCR","RaABAMup","RaABAMup_fst",13,"fst","RaABAMup","RaABAMup_fst","Pacific Silver Fir - High Elevation",5
"6_53_27_64313",9,101,573,2297,1394,1710010204,"17100101","WCR","RaABAMup_fst_WCR","RaABAMup","RaABAMup_fst",13,"fst","RaABAMup","RaABAMup_fst","Pacific Silver Fir - High Elevation",5
"6_53_27_55407",9,104,585,2297,1321,1710010501,"17100104","WCR","RaABAMup_fst_WCR","RaABAMup","RaABAMup_fst",13,"fst","RaABAMup","RaABAMup_fst","Pacific Silver Fir - High Elevation",5
"6_53_27_68786",9,101,573,2297,1033,1710010204,"17100101","WCR","RaABAMup_fst_WCR","RaABAMup","RaABAMup_fst",13,"fst","RaABAMup","RaABAMup_fst","Pacific Silver Fir - High Elevation",5
"6_53_27_99437",9,104,585,2297,1081,1710010501,"17100104","WCR","RaABAMup_fst_WCR","RaABAMup","RaABAMup_fst",13,"fst","RaABAMup","RaABAMup_fst","Pacific Silver Fir - High Elevation",5
"6_53_27_59640",9,104,585,2296,1065,1710010501,"17100104","WCR","RaDFHEwt_fwn_WCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"6_53_27_65406",9,104,585,2296,1868,1710010501,"17100104","WCR","RaDFHEwt_fwn_WCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"6_53_27_84989",9,104,585,2296,1471,1710010501,"17100104","WCR","RaDFHEwt_fwn_WCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"6_53_27_99788",9,103,583,2295,1192,1710010403,"17100103","WCR","RaSSHE_fss_WCR","RaSSHE","RaSSHE_fss",60,"fss","RaSSHE","RaSSHE_fss","Sitka Spruce - Western Hemlock",5
"6_53_27_97745",9,104,586,2295,1751,1710010502,"17100104","WCR","RaSSHE_fss_WCR","RaSSHE","RaSSHE_fss",60,"fss","RaSSHE","RaSSHE_fss","Sitka Spruce - Western Hemlock",5
"6_53_27_91579",9,104,586,1910,1232,1710010502,"17100104","WCR","RaDFHEdy_fdg_17100105","RaDFHEdy","RaDFHEdy_fdg",24,"fdg","RaDFHEdy","RaDFHEdy_fdg","Douglas-fir Hemlock-Dry Mesic",3
"6_53_27_64683",9,103,583,2295,1270,1710010403,"17100103","WCR","RaSSHE_fss_WCR","RaSSHE","RaSSHE_fss",60,"fss","RaSSHE","RaSSHE_fss","Sitka Spruce - Western Hemlock",5
"6_53_27_81600",9,104,587,2295,846,1710010503,"17100104","WCR","RaSSHE_fss_WCR","RaSSHE","RaSSHE_fss",60,"fss","RaSSHE","RaSSHE_fss","Sitka Spruce - Western Hemlock",5
"7_53_49_77165",9,105,589,1934,855,1710010602,"17100105","WCR","RaDFHEdy_fwi_17100106","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"7_53_49_70984",9,105,590,2296,1542,1710010603,"17100105","WCR","RaDFHEwt_fwn_WCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"7_53_49_82319",9,105,591,2296,1629,1710010604,"17100105","WCR","RaDFHEwt_fwn_WCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"7_53_49_61889",9,105,591,2296,1307,1710010604,"17100105","WCR","RaDFHEwt_fwn_WCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"7_53_49_71276",9,105,592,2295,1731,1710010605,"17100105","WCR","RaSSHE_fss_WCR","RaSSHE","RaSSHE_fss",60,"fss","RaSSHE","RaSSHE_fss","Sitka Spruce - Western Hemlock",5
"7_53_49_97329",9,105,592,2295,2711,1710010605,"17100105","WCR","RaSSHE_fss_WCR","RaSSHE","RaSSHE_fss",60,"fss","RaSSHE","RaSSHE_fss","Sitka Spruce - Western Hemlock",5
"7_53_49_71762",9,85,488,2295,2410,1708000604,"17080006B","WCR","RaSSHE_fss_WCR","RaSSHE","RaSSHE_fss",60,"fss","RaSSHE","RaSSHE_fss","Sitka Spruce - Western Hemlock",5
"0_41_7_88746",3,84,485,2314,1406,1708000601,"17080005","OCR","RaSSHE_fss_OCR","RaSSHE","RaSSHE_fss",60,"fss","RaSSHE","RaSSHE_fss","Sitka Spruce - Western Hemlock",5
"0_41_7_76136",3,84,486,2314,2706,1708000602,"17080005","OCR","RaSSHE_fss_OCR","RaSSHE","RaSSHE_fss",60,"fss","RaSSHE","RaSSHE_fss","Sitka Spruce - Western Hemlock",5
"0_41_7_85634",3,84,486,2314,1676,1708000602,"17080005","OCR","RaSSHE_fss_OCR","RaSSHE","RaSSHE_fss",60,"fss","RaSSHE","RaSSHE_fss","Sitka Spruce - Western Hemlock",5
"0_41_7_61705",3,84,486,2314,1518,1708000602,"17080005","OCR","RaSSHE_fss_OCR","RaSSHE","RaSSHE_fss",60,"fss","RaSSHE","RaSSHE_fss","Sitka Spruce - Western Hemlock",5
"0_41_7_83039",3,84,486,2314,2287,1708000602,"17080005","OCR","RaSSHE_fss_OCR","RaSSHE","RaSSHE_fss",60,"fss","RaSSHE","RaSSHE_fss","Sitka Spruce - Western Hemlock",5
"0_41_7_60914",3,84,486,2315,911,1708000602,"17080005","OCR","RaDFHEwt_fwn_OCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"0_41_7_50614",3,107,596,2314,2028,1710020203,"17100201","OCR","RaSSHE_fss_OCR","RaSSHE","RaSSHE_fss",60,"fss","RaSSHE","RaSSHE_fss","Sitka Spruce - Western Hemlock",5
"0_41_7_74059",3,107,598,2315,1534,1710020205,"17100201","OCR","RaDFHEwt_fwn_OCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"0_41_7_83258",3,107,598,2315,1007,1710020205,"17100201","OCR","RaDFHEwt_fwn_OCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"0_41_57_97766",3,107,599,2315,780,1710020206,"17100201","OCR","RaDFHEwt_fwn_OCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"0_41_57_99921",3,107,599,2315,1271,1710020206,"17100201","OCR","RaDFHEwt_fwn_OCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"0_41_57_67329",3,107,599,2315,1739,1710020206,"17100201","OCR","RaDFHEwt_fwn_OCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"0_41_57_52280",3,108,605,2020,1940,1710020306,"17100202","OCR","RaDFHEdy_fwi_17100203","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"0_41_57_65272",3,108,604,2315,1701,1710020305,"17100202","OCR","RaDFHEwt_fwn_OCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"0_41_57_92014",3,108,604,2315,1127,1710020305,"17100202","OCR","RaDFHEwt_fwn_OCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"0_41_57_51875",3,108,603,2315,1808,1710020304,"17100202","OCR","RaDFHEwt_fwn_OCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"0_41_57_97795",3,108,603,2315,967,1710020304,"17100202","OCR","RaDFHEwt_fwn_OCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"0_41_57_69864",3,108,603,2315,826,1710020304,"17100202","OCR","RaDFHEwt_fwn_OCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"0_41_57_67079",3,108,601,2315,830,1710020302,"17100202","OCR","RaDFHEwt_fwn_OCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"0_41_57_81111",3,108,601,2315,499,1710020302,"17100202","OCR","RaDFHEwt_fwn_OCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"0_41_71_71246",3,108,601,2315,1865,1710020302,"17100202","OCR","RaDFHEwt_fwn_OCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"0_41_71_54730",3,94,534,2315,869,1709000801,"17090007","OCR","RaDFHEwt_fwn_OCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"0_41_53_97305",3,94,535,2315,2004,1709000802,"17090007","OCR","RaDFHEwt_fwn_OCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"0_41_53_65612",3,109,612,2315,565,1710020404,"17100203","OCR","RaDFHEwt_fwn_OCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"0_41_53_83353",3,88,507,2315,1405,1709000305,"17090002","OCR","RaDFHEwt_fwn_OCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"1_41_3_58560",3,109,609,2315,1017,1710020401,"17100203","OCR","RaDFHEwt_fwn_OCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"1_41_41_55419",3,109,609,2316,1406,1710020401,"17100203","OCR","RaDFHEwt_fww_OCR","RaDFHEwt","RaDFHEwt_fww",34,"fww","RaDFHEwt","RaDFHEwt_fww","Douglas-fir Hemlock-Wet Mesic",5
"1_41_3_70396",3,88,504,2315,1592,1709000302,"17090002","OCR","RaDFHEwt_fwn_OCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"1_41_3_54372",3,88,504,2315,2241,1709000302,"17090002","OCR","RaDFHEwt_fwn_OCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"1_41_3_78447",3,88,504,2315,973,1709000302,"17090002","OCR","RaDFHEwt_fwn_OCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"1_41_3_59682",3,110,618,2101,1558,1710020501,"17100204","OCR","RaDFHEdy_fwi_17100205","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"1_41_3_81295",3,110,618,2315,870,1710020501,"17100204","OCR","RaDFHEwt_fwn_OCR","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
