"pltID","mapzone","huc8","huc10","strat","n","HUC10","HUC8","MAP_ZONE","BPS_LLID","BPS","BpS_Code","OBJECTID","PVT","BpS","LF_BPS","BpS_Name","FRG"
"2_41_19_90629",6,114,645,2203,962,1710030201,"17100301","OSW","RaREFI_fcw_17100302","RaREFI","RaREFI_fcw",19,"fcw","RaREFI","RaREFI_fcw","Red Fir",3
"2_41_19_89357",6,114,645,2202,1025,1710030201,"17100301","OSW","RaDFHEdy_fwi_17100302","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"2_41_19_65026",6,114,645,1195,867,1710030201,"17100301","OSW","Na0710270_fdd_1710030201","Na0710270","Na0710270_fdd",43,"fdd","Na0710270","Na0710270_fdd","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland",1
"2_41_19_71812",6,114,645,1195,1122,1710030201,"17100301","OSW","Na0710270_fdd_1710030201","Na0710270","Na0710270_fdd",43,"fdd","Na0710270","Na0710270_fdd","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland",1
"2_41_19_52943",6,114,645,2202,815,1710030201,"17100301","OSW","RaDFHEdy_fwi_17100302","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"2_41_19_88259",6,114,646,1250,800,1710030202,"17100301","OSW","Na0710270_fdd_1710030202","Na0710270","Na0710270_fdd",43,"fdd","Na0710270","Na0710270_fdd","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland",1
"2_41_19_87474",6,114,646,1250,789,1710030202,"17100301","OSW","Na0710270_fdd_1710030202","Na0710270","Na0710270_fdd",43,"fdd","Na0710270","Na0710270_fdd","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland",1
"2_41_19_98181",6,114,646,1250,926,1710030202,"17100301","OSW","Na0710270_fdd_1710030202","Na0710270","Na0710270_fdd",43,"fdd","Na0710270","Na0710270_fdd","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland",1
"2_41_19_58035",6,114,646,1250,887,1710030202,"17100301","OSW","Na0710270_fdd_1710030202","Na0710270","Na0710270_fdd",43,"fdd","Na0710270","Na0710270_fdd","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland",1
"2_41_19_93625",6,114,646,1248,996,1710030202,"17100301","OSW","RaMCONsw_fiw_1710030202","RaMCONsw","RaMCONsw_fiw",20,"fiw","RaMCONsw","RaMCONsw_fiw","Mixed Conifer - Southwest Oregon",1
"2_41_19_83434",6,120,683,1308,1437,1710030705,"17100306","OSW","RaMCONsw_fiw_1710030705","RaMCONsw","RaMCONsw_fiw",20,"fiw","RaMCONsw","RaMCONsw_fiw","Mixed Conifer - Southwest Oregon",1
"2_41_29_66298",6,120,683,1308,2972,1710030705,"17100306","OSW","RaMCONsw_fiw_1710030705","RaMCONsw","RaMCONsw_fiw",20,"fiw","RaMCONsw","RaMCONsw_fiw","Mixed Conifer - Southwest Oregon",1
"2_41_29_90607",6,120,683,1308,3011,1710030705,"17100306","OSW","RaMCONsw_fiw_1710030705","RaMCONsw","RaMCONsw_fiw",20,"fiw","RaMCONsw","RaMCONsw_fiw","Mixed Conifer - Southwest Oregon",1
"2_41_29_73083",6,120,683,1308,1529,1710030705,"17100306","OSW","RaMCONsw_fiw_1710030705","RaMCONsw","RaMCONsw_fiw",20,"fiw","RaMCONsw","RaMCONsw_fiw","Mixed Conifer - Southwest Oregon",1
"2_41_29_62142",6,120,681,1398,1049,1710030703,"17100306","OSW","Na0710270_fdd_1710030703","Na0710270","Na0710270_fdd",43,"fdd","Na0710270","Na0710270_fdd","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland",1
"2_41_29_51242",6,120,682,1451,3173,1710030704,"17100306","OSW","Na0710270_fdd_1710030704","Na0710270","Na0710270_fdd",43,"fdd","Na0710270","Na0710270_fdd","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland",1
"2_41_29_62505",6,120,686,1522,1801,1710030708,"17100306","OSW","RaMCONsw_fiw_1710030708","RaMCONsw","RaMCONsw_fiw",20,"fiw","RaMCONsw","RaMCONsw_fiw","Mixed Conifer - Southwest Oregon",1
"2_41_29_64337",6,121,687,1585,1326,1710030801,"17100307","OSW","Na0210290_fwo_1710030801","Na0210290","Na0210290_fwo",57,"fwo","Na0210290","Na0210290_fwo","Mediterranean California Mixed Oak Woodland",1
"2_41_29_78738",6,121,687,1585,1803,1710030801,"17100307","OSW","Na0210290_fwo_1710030801","Na0210290","Na0210290_fwo",57,"fwo","Na0210290","Na0210290_fwo","Mediterranean California Mixed Oak Woodland",1
"2_41_29_77215",6,161,921,1744,811,1801020606,"18010204","OSW","RaMCONsw_fiw_1801020606","RaMCONsw","RaMCONsw_fiw",20,"fiw","RaMCONsw","RaMCONsw_fiw","Mixed Conifer - Southwest Oregon",1
"2_41_29_65942",6,161,921,1748,1005,1801020606,"18010204","OSW","Na0710270_fdd_1801020606","Na0710270","Na0710270_fdd",43,"fdd","Na0710270","Na0710270_fdd","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland",1
"6_53_31_78787",9,143,794,1869,371,1711001807,"17110017","WCR","RaDFHEdy_fwi_17110018","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"6_53_31_69490",9,143,794,1869,2208,1711001807,"17110017","WCR","RaDFHEdy_fwi_17110018","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"5_53_35_81779",9,143,788,1869,1274,1711001801,"17110017","WCR","RaDFHEdy_fwi_17110018","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"6_53_45_76122",9,143,788,1868,1989,1711001801,"17110017","WCR","RaDFHEdy_fdg_17110018","RaDFHEdy","RaDFHEdy_fdg",24,"fdg","RaDFHEdy","RaDFHEdy_fdg","Douglas-fir Hemlock-Dry Mesic",3
"6_53_45_93042",9,143,788,1869,734,1711001801,"17110017","WCR","RaDFHEdy_fwi_17110018","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"6_53_45_58801",13,144,798,2292,229,1711001904,"17110018","WWC","RaDFHEwt_fwm_WWC","RaDFHEwt","RaDFHEwt_fwm",33,"fwm","RaDFHEwt","RaDFHEwt_fwm","Douglas-fir Hemlock-Wet Mesic",5
"6_53_45_94948",13,144,798,1813,674,1711001904,"17110018","WWC","RaDFHEdy_fwi_17110019","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"7_53_15_75832",13,83,482,1952,2356,1708000507,"17080004","WWC","RaDFHEdy_fwi_17080005","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"7_53_15_57638",13,83,482,2299,690,1708000507,"17080004","WWC","RaDFHEwt_fwn_WWC","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"7_53_15_75996",13,83,483,2292,1009,1708000508,"17080004","WWC","RaDFHEwt_fwm_WWC","RaDFHEwt","RaDFHEwt_fwm",33,"fwm","RaDFHEwt","RaDFHEwt_fwm","Douglas-fir Hemlock-Wet Mesic",5
"7_53_15_75936",13,83,483,2292,430,1708000508,"17080004","WWC","RaDFHEwt_fwm_WWC","RaDFHEwt","RaDFHEwt_fwm",33,"fwm","RaDFHEwt","RaDFHEwt_fwm","Douglas-fir Hemlock-Wet Mesic",5
"5_53_55_51483",11,128,728,1797,1409,1711000304,"17110002","WNC","RaDFHEdy_fdg_17110003","RaDFHEdy","RaDFHEdy_fdg",24,"fdg","RaDFHEdy","RaDFHEdy_fdg","Douglas-fir Hemlock-Dry Mesic",3
"7_53_15_79293",13,79,465,2292,1125,1708000301,"17080002","WWC","RaDFHEwt_fwm_WWC","RaDFHEwt","RaDFHEwt_fwm",33,"fwm","RaDFHEwt","RaDFHEwt_fwm","Douglas-fir Hemlock-Wet Mesic",5
"5_53_55_80399",11,128,728,1796,1086,1711000304,"17110002","WNC","RaDFHEdy_fwi_17110003","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"5_53_55_52206",11,128,728,1796,2020,1711000304,"17110002","WNC","RaDFHEdy_fwi_17110003","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"0_41_47_82923",7,95,541,2052,531,1709000901,"17090008","OWC","RaDFHEdy_fwi_17090009","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"0_41_47_95874",7,95,541,587,644,1709000901,"17090008","OWC","RaDFWV_fwx_1709000901","RaDFWV","RaDFWV_fwx",37,"fwx","RaDFWV","RaDFWV_fwx","Douglas-fir Willamatte Valley Foothills",1
"0_41_47_95699",7,95,541,587,998,1709000901,"17090008","OWC","RaDFWV_fwx_1709000901","RaDFWV","RaDFWV_fwx",37,"fwx","RaDFWV","RaDFWV_fwx","Douglas-fir Willamatte Valley Foothills",1
"0_41_47_78317",7,91,521,2335,488,1709000506,"17090004","OWC","RaDFHEwt_fwn_OWC","RaDFHEwt","RaDFHEwt_fwn",32,"fwn","RaDFHEwt","RaDFHEwt_fwn","Douglas-fir Hemlock-Wet Mesic",5
"1_41_43_64131",7,92,528,2329,654,1709000607,"17090005","OWC","RaDFHEwt_fwm_OWC","RaDFHEwt","RaDFHEwt_fwm",33,"fwm","RaDFHEwt","RaDFHEwt_fwm","Douglas-fir Hemlock-Wet Mesic",5
"1_41_43_94378",7,92,527,2329,1063,1709000606,"17090005","OWC","RaDFHEwt_fwm_OWC","RaDFHEwt","RaDFHEwt_fwm",33,"fwm","RaDFHEwt","RaDFHEwt_fwm","Douglas-fir Hemlock-Wet Mesic",5
"1_41_43_92803",7,92,527,2329,1826,1709000606,"17090005","OWC","RaDFHEwt_fwm_OWC","RaDFHEwt","RaDFHEwt_fwm",33,"fwm","RaDFHEwt","RaDFHEwt_fwm","Douglas-fir Hemlock-Wet Mesic",5
"1_41_43_74000",7,92,529,2329,1287,1709000608,"17090005","OWC","RaDFHEwt_fwm_OWC","RaDFHEwt","RaDFHEwt_fwm",33,"fwm","RaDFHEwt","RaDFHEwt_fwm","Douglas-fir Hemlock-Wet Mesic",5
"1_41_43_92815",7,92,529,2329,1486,1709000608,"17090005","OWC","RaDFHEwt_fwm_OWC","RaDFHEwt","RaDFHEwt_fwm",33,"fwm","RaDFHEwt","RaDFHEwt_fwm","Douglas-fir Hemlock-Wet Mesic",5
"1_41_43_51395",7,92,529,727,1192,1709000608,"17090005","OWC","RaDFWV_fwx_1709000608","RaDFWV","RaDFWV_fwx",37,"fwx","RaDFWV","RaDFWV_fwx","Douglas-fir Willamatte Valley Foothills",1
"1_41_43_94260",7,92,529,727,1395,1709000608,"17090005","OWC","RaDFWV_fwx_1709000608","RaDFWV","RaDFWV_fwx",37,"fwx","RaDFWV","RaDFWV_fwx","Douglas-fir Willamatte Valley Foothills",1
"1_41_43_67169",7,92,529,727,1157,1709000608,"17090005","OWC","RaDFWV_fwx_1709000608","RaDFWV","RaDFWV_fwx",37,"fwx","RaDFWV","RaDFWV_fwx","Douglas-fir Willamatte Valley Foothills",1
"1_41_43_51175",7,89,505,794,936,1709000303,"17090003A","OWC","RaDFWV_fwx_1709000303","RaDFWV","RaDFWV_fwx",37,"fwx","RaDFWV","RaDFWV_fwx","Douglas-fir Willamatte Valley Foothills",1
"1_41_39_96694",7,90,514,2110,1542,1709000406,"17090003B","OWC","RaDFHEdy_fwi_17090004","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"1_41_39_70394",7,90,514,2110,2487,1709000406,"17090003B","OWC","RaDFHEdy_fwi_17090004","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"1_41_39_70961",7,90,514,2110,1479,1709000406,"17090003B","OWC","RaDFHEdy_fwi_17090004","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"5_53_55_94735",11,128,730,1797,1597,1711000306,"17110002","WNC","RaDFHEdy_fdg_17110003","RaDFHEdy","RaDFHEdy_fdg",24,"fdg","RaDFHEdy","RaDFHEdy_fdg","Douglas-fir Hemlock-Dry Mesic",3
"1_41_39_53977",7,86,496,2139,1859,1709000108,"17080006A","OWC","RaDFHEdy_fwi_17090001","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"1_41_39_58483",7,86,495,2139,788,1709000107,"17080006A","OWC","RaDFHEdy_fwi_17090001","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"1_41_39_63467",7,86,495,2139,1272,1709000107,"17080006A","OWC","RaDFHEdy_fwi_17090001","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"1_41_39_58310",7,86,495,2139,1198,1709000107,"17080006A","OWC","RaDFHEdy_fwi_17090001","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"1_41_39_66406",7,86,495,2139,2051,1709000107,"17080006A","OWC","RaDFHEdy_fwi_17090001","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"1_41_39_73943",7,87,500,2146,1669,1709000202,"17090001","OWC","RaDFHEdy_fwi_17090002","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"1_41_39_87674",7,87,500,2146,1282,1709000202,"17090001","OWC","RaDFHEdy_fwi_17090002","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"1_41_39_73157",7,87,500,2146,1399,1709000202,"17090001","OWC","RaDFHEdy_fwi_17090002","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"1_41_39_96134",7,87,500,2146,1995,1709000202,"17090001","OWC","RaDFHEdy_fwi_17090002","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"1_41_39_68704",7,87,500,2151,1343,1709000202,"17090001","OWC","RaABAMlw_fsw_17090002","RaABAMlw","RaABAMlw_fsw",16,"fsw","RaABAMlw","RaABAMlw_fsw","Pacific Silver Fir - Low Elevation",3
"1_41_39_96213",7,87,500,2151,1169,1709000202,"17090001","OWC","RaABAMlw_fsw_17090002","RaABAMlw","RaABAMlw_fsw",16,"fsw","RaABAMlw","RaABAMlw_fsw","Pacific Silver Fir - Low Elevation",3
"1_41_39_94475",7,87,500,2146,1159,1709000202,"17090001","OWC","RaDFHEdy_fwi_17090002","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"1_41_39_75373",7,87,500,2151,869,1709000202,"17090001","OWC","RaABAMlw_fsw_17090002","RaABAMlw","RaABAMlw_fsw",16,"fsw","RaABAMlw","RaABAMlw_fsw","Pacific Silver Fir - Low Elevation",3
"1_41_39_73324",6,113,640,2177,861,1710030107,"17100207","OSW","RaABAMlw_fsi_17100301","RaABAMlw","RaABAMlw_fsi",14,"fsi","RaABAMlw","RaABAMlw_fsi","Pacific Silver Fir - Low Elevation",3
"1_41_39_79537",6,113,640,2186,766,1710030107,"17100207","OSW","R1RFWF_fcw_17100301","R1RFWF","R1RFWF_fcw",18,"fcw","R1RFWF","R1RFWF_fcw","Red Fir / White Fir",3
"1_41_39_55388",6,113,640,2180,857,1710030107,"17100207","OSW","RaDFHEdy_fwi_17100301","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"1_41_39_63202",6,113,640,2186,1225,1710030107,"17100207","OSW","R1RFWF_fcw_17100301","R1RFWF","R1RFWF_fcw",18,"fcw","R1RFWF","R1RFWF_fcw","Red Fir / White Fir",3
"1_41_39_97955",6,113,640,2180,915,1710030107,"17100207","OSW","RaDFHEdy_fwi_17100301","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"1_41_39_72122",6,113,640,2180,581,1710030107,"17100207","OSW","RaDFHEdy_fwi_17100301","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"2_41_19_74679",6,113,640,2180,887,1710030107,"17100207","OSW","RaDFHEdy_fwi_17100301","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"2_41_19_98674",6,113,640,2180,1022,1710030107,"17100207","OSW","RaDFHEdy_fwi_17100301","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"2_41_19_65279",6,113,640,2186,1228,1710030107,"17100207","OSW","R1RFWF_fcw_17100301","R1RFWF","R1RFWF_fcw",18,"fcw","R1RFWF","R1RFWF_fcw","Red Fir / White Fir",3
"2_41_19_81168",6,113,641,2186,1454,1710030108,"17100207","OSW","R1RFWF_fcw_17100301","R1RFWF","R1RFWF_fcw",18,"fcw","R1RFWF","R1RFWF_fcw","Red Fir / White Fir",3
"2_41_19_97559",6,113,640,2186,1102,1710030107,"17100207","OSW","R1RFWF_fcw_17100301","R1RFWF","R1RFWF_fcw",18,"fcw","R1RFWF","R1RFWF_fcw","Red Fir / White Fir",3
"2_41_19_80715",6,113,641,2347,1002,1710030108,"17100207","OSW","RaDFHEwt_fwm_OSW","RaDFHEwt","RaDFHEwt_fwm",33,"fwm","RaDFHEwt","RaDFHEwt_fwm","Douglas-fir Hemlock-Wet Mesic",5
"2_41_19_53837",6,113,641,2347,892,1710030108,"17100207","OSW","RaDFHEwt_fwm_OSW","RaDFHEwt","RaDFHEwt_fwm",33,"fwm","RaDFHEwt","RaDFHEwt_fwm","Douglas-fir Hemlock-Wet Mesic",5
"2_41_19_71041",6,113,641,2186,824,1710030108,"17100207","OSW","R1RFWF_fcw_17100301","R1RFWF","R1RFWF_fcw",18,"fcw","R1RFWF","R1RFWF_fcw","Red Fir / White Fir",3
"2_41_19_90210",6,113,641,1130,1395,1710030108,"17100207","OSW","RaMCONsw_fiw_1710030108","RaMCONsw","RaMCONsw_fiw",20,"fiw","RaMCONsw","RaMCONsw_fiw","Mixed Conifer - Southwest Oregon",1
"2_41_19_69135",6,113,641,2345,1896,1710030108,"17100207","OSW","Na0710412_fmi_OSW","Na0710412","Na0710412_fmi",6,"fmi","Na0710412","Na0710412_fmi","North Pacific Mountain Hemlock Forest - Xeric",5
"2_41_19_88088",6,114,645,2211,1540,1710030201,"17100301","OSW","RaABAMlw_fsi_17100302","RaABAMlw","RaABAMlw_fsi",14,"fsi","RaABAMlw","RaABAMlw_fsi","Pacific Silver Fir - Low Elevation",3
"2_41_19_99659",6,114,645,2202,923,1710030201,"17100301","OSW","RaDFHEdy_fwi_17100302","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"2_41_19_58407",6,114,645,1195,498,1710030201,"17100301","OSW","Na0710270_fdd_1710030201","Na0710270","Na0710270_fdd",43,"fdd","Na0710270","Na0710270_fdd","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland",1
"2_41_19_58586",6,114,645,2202,1219,1710030201,"17100301","OSW","RaDFHEdy_fwi_17100302","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"2_41_19_74719",6,114,645,1195,860,1710030201,"17100301","OSW","Na0710270_fdd_1710030201","Na0710270","Na0710270_fdd",43,"fdd","Na0710270","Na0710270_fdd","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland",1
"2_41_19_75562",6,114,645,2202,517,1710030201,"17100301","OSW","RaDFHEdy_fwi_17100302","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"2_41_19_64872",6,114,645,2202,475,1710030201,"17100301","OSW","RaDFHEdy_fwi_17100302","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"2_41_19_85108",6,114,645,2202,623,1710030201,"17100301","OSW","RaDFHEdy_fwi_17100302","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"2_41_19_51638",6,114,646,2202,628,1710030202,"17100301","OSW","RaDFHEdy_fwi_17100302","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"2_41_19_88814",6,114,646,2202,1272,1710030202,"17100301","OSW","RaDFHEdy_fwi_17100302","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"2_41_19_80482",6,114,646,2202,936,1710030202,"17100301","OSW","RaDFHEdy_fwi_17100302","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"2_41_19_67168",6,114,646,1248,1853,1710030202,"17100301","OSW","RaMCONsw_fiw_1710030202","RaMCONsw","RaMCONsw_fiw",20,"fiw","RaMCONsw","RaMCONsw_fiw","Mixed Conifer - Southwest Oregon",1
"2_41_19_69759",6,114,646,2203,1623,1710030202,"17100301","OSW","RaREFI_fcw_17100302","RaREFI","RaREFI_fcw",19,"fcw","RaREFI","RaREFI_fcw","Red Fir",3
"2_41_29_87897",6,120,683,2219,1264,1710030705,"17100306","OSW","RaREFI_fcw_17100307","RaREFI","RaREFI_fcw",19,"fcw","RaREFI","RaREFI_fcw","Red Fir",3
"2_41_29_96831",6,120,683,2219,1238,1710030705,"17100306","OSW","RaREFI_fcw_17100307","RaREFI","RaREFI_fcw",19,"fcw","RaREFI","RaREFI_fcw","Red Fir",3
"2_41_29_91220",6,120,681,1389,3129,1710030703,"17100306","OSW","RaMCONsw_fiw_1710030703","RaMCONsw","RaMCONsw_fiw",20,"fiw","RaMCONsw","RaMCONsw_fiw","Mixed Conifer - Southwest Oregon",1
"2_41_29_59418",6,120,681,1398,1239,1710030703,"17100306","OSW","Na0710270_fdd_1710030703","Na0710270","Na0710270_fdd",43,"fdd","Na0710270","Na0710270_fdd","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland",1
"2_41_29_68826",6,120,681,1389,2662,1710030703,"17100306","OSW","RaMCONsw_fiw_1710030703","RaMCONsw","RaMCONsw_fiw",20,"fiw","RaMCONsw","RaMCONsw_fiw","Mixed Conifer - Southwest Oregon",1
"2_41_29_98986",6,120,682,1451,1853,1710030704,"17100306","OSW","Na0710270_fdd_1710030704","Na0710270","Na0710270_fdd",43,"fdd","Na0710270","Na0710270_fdd","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland",1
"2_41_29_95936",6,120,682,1451,2299,1710030704,"17100306","OSW","Na0710270_fdd_1710030704","Na0710270","Na0710270_fdd",43,"fdd","Na0710270","Na0710270_fdd","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland",1
"2_41_29_88822",6,120,686,1524,1286,1710030708,"17100306","OSW","Na0710270_fdd_1710030708","Na0710270","Na0710270_fdd",43,"fdd","Na0710270","Na0710270_fdd","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland",1
"2_41_29_68757",6,120,686,1523,1096,1710030708,"17100306","OSW","Na0210290_fwo_1710030708","Na0210290","Na0210290_fwo",57,"fwo","Na0210290","Na0210290_fwo","Mediterranean California Mixed Oak Woodland",1
"2_41_29_90513",6,120,686,1523,2508,1710030708,"17100306","OSW","Na0210290_fwo_1710030708","Na0210290","Na0210290_fwo",57,"fwo","Na0210290","Na0210290_fwo","Mediterranean California Mixed Oak Woodland",1
"2_41_29_88994",6,120,686,1523,2554,1710030708,"17100306","OSW","Na0210290_fwo_1710030708","Na0210290","Na0210290_fwo",57,"fwo","Na0210290","Na0210290_fwo","Mediterranean California Mixed Oak Woodland",1
"2_41_29_66105",6,120,686,1522,2953,1710030708,"17100306","OSW","RaMCONsw_fiw_1710030708","RaMCONsw","RaMCONsw_fiw",20,"fiw","RaMCONsw","RaMCONsw_fiw","Mixed Conifer - Southwest Oregon",1
"2_41_29_74122",6,121,687,1620,1178,1710030801,"17100307","OSW","RaMCONsw_fiw_1710030801","RaMCONsw","RaMCONsw_fiw",20,"fiw","RaMCONsw","RaMCONsw_fiw","Mixed Conifer - Southwest Oregon",1
"2_41_29_54652",6,121,687,1620,955,1710030801,"17100307","OSW","RaMCONsw_fiw_1710030801","RaMCONsw","RaMCONsw_fiw",20,"fiw","RaMCONsw","RaMCONsw_fiw","Mixed Conifer - Southwest Oregon",1
