"pltID","mapzone","huc8","huc10","strat","n","HUC10","HUC8","MAP_ZONE","BPS_LLID","BPS","BpS_Code","OBJECTID","PVT","BpS","LF_BPS","BpS_Name","FRG"
"1_41_43_57648",7,92,522,2094,1214,1709000601,"17090005","OWC","RaABAMlw_fsi_17090006","RaABAMlw","RaABAMlw_fsi",14,"fsi","RaABAMlw","RaABAMlw_fsi","Pacific Silver Fir - Low Elevation",3
"1_41_43_61049",7,92,522,2094,1443,1709000601,"17090005","OWC","RaABAMlw_fsi_17090006","RaABAMlw","RaABAMlw_fsi",14,"fsi","RaABAMlw","RaABAMlw_fsi","Pacific Silver Fir - Low Elevation",3
"1_41_43_77693",7,92,522,2094,1327,1709000601,"17090005","OWC","RaABAMlw_fsi_17090006","RaABAMlw","RaABAMlw_fsi",14,"fsi","RaABAMlw","RaABAMlw_fsi","Pacific Silver Fir - Low Elevation",3
"1_41_43_75420",7,90,510,2108,2050,1709000402,"17090003B","OWC","RaABAMlw_fsi_17090004","RaABAMlw","RaABAMlw_fsi",14,"fsi","RaABAMlw","RaABAMlw_fsi","Pacific Silver Fir - Low Elevation",3
"1_41_43_91155",7,90,510,2108,2156,1709000402,"17090003B","OWC","RaABAMlw_fsi_17090004","RaABAMlw","RaABAMlw_fsi",14,"fsi","RaABAMlw","RaABAMlw_fsi","Pacific Silver Fir - Low Elevation",3
"1_41_43_52826",7,90,510,2108,2115,1709000402,"17090003B","OWC","RaABAMlw_fsi_17090004","RaABAMlw","RaABAMlw_fsi",14,"fsi","RaABAMlw","RaABAMlw_fsi","Pacific Silver Fir - Low Elevation",3
"1_41_43_52810",7,90,510,2108,1384,1709000402,"17090003B","OWC","RaABAMlw_fsi_17090004","RaABAMlw","RaABAMlw_fsi",14,"fsi","RaABAMlw","RaABAMlw_fsi","Pacific Silver Fir - Low Elevation",3
"1_41_43_65421",7,90,510,2110,1155,1709000402,"17090003B","OWC","RaDFHEdy_fwi_17090004","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"1_41_43_84506",7,90,510,2108,937,1709000402,"17090003B","OWC","RaABAMlw_fsi_17090004","RaABAMlw","RaABAMlw_fsi",14,"fsi","RaABAMlw","RaABAMlw_fsi","Pacific Silver Fir - Low Elevation",3
"1_41_39_68452",7,90,510,2108,1139,1709000402,"17090003B","OWC","RaABAMlw_fsi_17090004","RaABAMlw","RaABAMlw_fsi",14,"fsi","RaABAMlw","RaABAMlw_fsi","Pacific Silver Fir - Low Elevation",3
"1_41_39_85057",7,90,512,2107,745,1709000404,"17090003B","OWC","RaABAMlw_fsw_17090004","RaABAMlw","RaABAMlw_fsw",16,"fsw","RaABAMlw","RaABAMlw_fsw","Pacific Silver Fir - Low Elevation",3
"1_41_39_60451",7,90,510,861,1773,1709000402,"17090003B","OWC","RaDFWV_fwx_1709000402","RaDFWV","RaDFWV_fwx",37,"fwx","RaDFWV","RaDFWV_fwx","Douglas-fir Willamatte Valley Foothills",1
"1_41_39_76237",7,90,509,2107,1165,1709000401,"17090003B","OWC","RaABAMlw_fsw_17090004","RaABAMlw","RaABAMlw_fsw",16,"fsw","RaABAMlw","RaABAMlw_fsw","Pacific Silver Fir - Low Elevation",3
"1_41_39_95088",7,90,509,2108,1180,1709000401,"17090003B","OWC","RaABAMlw_fsi_17090004","RaABAMlw","RaABAMlw_fsi",14,"fsi","RaABAMlw","RaABAMlw_fsi","Pacific Silver Fir - Low Elevation",3
"1_41_39_80210",7,90,511,2110,1175,1709000403,"17090003B","OWC","RaDFHEdy_fwi_17090004","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"1_41_39_65411",7,90,511,930,801,1709000403,"17090003B","OWC","RaMCONsw_fiw_1709000403","RaMCONsw","RaMCONsw_fiw",20,"fiw","RaMCONsw","RaMCONsw_fiw","Mixed Conifer - Southwest Oregon",1
"1_41_39_61967",7,90,511,930,802,1709000403,"17090003B","OWC","RaMCONsw_fiw_1709000403","RaMCONsw","RaMCONsw_fiw",20,"fiw","RaMCONsw","RaMCONsw_fiw","Mixed Conifer - Southwest Oregon",1
"1_41_39_79625",7,90,511,2110,542,1709000403,"17090003B","OWC","RaDFHEdy_fwi_17090004","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"1_41_39_80348",7,90,511,2108,933,1709000403,"17090003B","OWC","RaABAMlw_fsi_17090004","RaABAMlw","RaABAMlw_fsi",14,"fsi","RaABAMlw","RaABAMlw_fsi","Pacific Silver Fir - Low Elevation",3
"1_41_39_89710",7,90,511,930,665,1709000403,"17090003B","OWC","RaMCONsw_fiw_1709000403","RaMCONsw","RaMCONsw_fiw",20,"fiw","RaMCONsw","RaMCONsw_fiw","Mixed Conifer - Southwest Oregon",1
"1_41_39_57557",7,86,494,2139,961,1709000106,"17080006A","OWC","RaDFHEdy_fwi_17090001","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"1_41_39_59041",7,86,494,2141,1889,1709000106,"17080006A","OWC","RaABAMlw_fsw_17090001","RaABAMlw","RaABAMlw_fsw",16,"fsw","RaABAMlw","RaABAMlw_fsw","Pacific Silver Fir - Low Elevation",3
"1_41_39_82013",7,86,494,2331,1422,1709000106,"17080006A","OWC","Na0710412_fmc_OWC","Na0710412","Na0710412_fmc",7,"fmc","Na0710412","Na0710412_fmc","North Pacific Mountain Hemlock Forest - Xeric",5
"1_41_39_69519",7,86,491,2331,1623,1709000103,"17080006A","OWC","Na0710412_fmc_OWC","Na0710412","Na0710412_fmc",7,"fmc","Na0710412","Na0710412_fmc","North Pacific Mountain Hemlock Forest - Xeric",5
"1_41_39_84504",7,86,491,2331,2829,1709000103,"17080006A","OWC","Na0710412_fmc_OWC","Na0710412","Na0710412_fmc",7,"fmc","Na0710412","Na0710412_fmc","North Pacific Mountain Hemlock Forest - Xeric",5
"1_41_39_57120",7,86,491,2331,1847,1709000103,"17080006A","OWC","Na0710412_fmc_OWC","Na0710412","Na0710412_fmc",7,"fmc","Na0710412","Na0710412_fmc","North Pacific Mountain Hemlock Forest - Xeric",5
"1_41_39_86633",7,86,491,2331,2722,1709000103,"17080006A","OWC","Na0710412_fmc_OWC","Na0710412","Na0710412_fmc",7,"fmc","Na0710412","Na0710412_fmc","North Pacific Mountain Hemlock Forest - Xeric",5
"3_41_35_82559",4,68,399,2324,1504,1707030202,"17070301","OEC","Na0710412_fmh_OEC","Na0710412","Na0710412_fmh",4,"fmh","Na0710412","Na0710412_fmh","North Pacific Mountain Hemlock Forest - Xeric",5
"3_41_35_77440",4,68,399,2324,925,1707030202,"17070301","OEC","Na0710412_fmh_OEC","Na0710412","Na0710412_fmh",4,"fmh","Na0710412","Na0710412_fmh","North Pacific Mountain Hemlock Forest - Xeric",5
"3_41_35_66964",4,68,399,2324,879,1707030202,"17070301","OEC","Na0710412_fmh_OEC","Na0710412","Na0710412_fmh",4,"fmh","Na0710412","Na0710412_fmh","North Pacific Mountain Hemlock Forest - Xeric",5
"2_41_19_67674",7,86,489,2331,1072,1709000101,"17080006A","OWC","Na0710412_fmc_OWC","Na0710412","Na0710412_fmc",7,"fmc","Na0710412","Na0710412_fmc","North Pacific Mountain Hemlock Forest - Xeric",5
"2_41_19_78534",6,113,635,2177,934,1710030102,"17100207","OSW","RaABAMlw_fsi_17100301","RaABAMlw","RaABAMlw_fsi",14,"fsi","RaABAMlw","RaABAMlw_fsi","Pacific Silver Fir - Low Elevation",3
"2_41_19_82352",6,113,635,2352,2156,1710030102,"17100207","OSW","Na0710412_fmh_OSW","Na0710412","Na0710412_fmh",4,"fmh","Na0710412","Na0710412_fmh","North Pacific Mountain Hemlock Forest - Xeric",5
"2_41_19_64822",6,113,635,2352,1729,1710030102,"17100207","OSW","Na0710412_fmh_OSW","Na0710412","Na0710412_fmh",4,"fmh","Na0710412","Na0710412_fmh","North Pacific Mountain Hemlock Forest - Xeric",5
"2_41_19_73846",6,113,635,2352,1759,1710030102,"17100207","OSW","Na0710412_fmh_OSW","Na0710412","Na0710412_fmh",4,"fmh","Na0710412","Na0710412_fmh","North Pacific Mountain Hemlock Forest - Xeric",5
"3_41_35_85494",4,157,893,2204,2409,1801020102,"18010101","OEC","RaREFI_frf_18010201","RaREFI","RaREFI_frf",12,"frf","RaREFI","RaREFI_frf","Red Fir",3
"3_41_35_70583",4,157,896,2324,1764,1801020105,"18010101","OEC","Na0710412_fmh_OEC","Na0710412","Na0710412_fmh",4,"fmh","Na0710412","Na0710412_fmh","North Pacific Mountain Hemlock Forest - Xeric",5
"3_41_35_75871",4,159,905,1319,1517,1801020301,"18010202","OEC","RaMCONdy_fmd_1801020301","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"3_41_35_83292",4,159,905,1363,845,1801020301,"18010202","OEC","RaPIPOm_fpl_1801020301","RaPIPOm","RaPIPOm_fpl",55,"fpl","RaPIPOm","RaPIPOm_fpl","Dry Ponderosa Pine - Mesic",1
"3_41_35_90363",4,159,907,2234,1702,1801020303,"18010202","OEC","RaMCONms_fmm_18010203","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"3_41_35_70911",6,161,918,2268,1359,1801020602,"18010204","OSW","RaREFI_fcw_18010206","RaREFI","RaREFI_fcw",19,"fcw","RaREFI","RaREFI_fcw","Red Fir",3
"3_41_35_69628",6,161,918,1678,1758,1801020602,"18010204","OSW","RaMCONsw_fiw_1801020602","RaMCONsw","RaMCONsw_fiw",20,"fiw","RaMCONsw","RaMCONsw_fiw","Mixed Conifer - Southwest Oregon",1
"3_41_35_61253",6,161,918,1678,2086,1801020602,"18010204","OSW","RaMCONsw_fiw_1801020602","RaMCONsw","RaMCONsw_fiw",20,"fiw","RaMCONsw","RaMCONsw_fiw","Mixed Conifer - Southwest Oregon",1
"3_41_35_89826",6,161,918,1678,2908,1801020602,"18010204","OSW","RaMCONsw_fiw_1801020602","RaMCONsw","RaMCONsw_fiw",20,"fiw","RaMCONsw","RaMCONsw_fiw","Mixed Conifer - Southwest Oregon",1
"3_41_35_57531",6,161,918,1730,2596,1801020602,"18010204","OSW","RaPIPOm_fpd_1801020602","RaPIPOm","RaPIPOm_fpd",51,"fpd","RaPIPOm","RaPIPOm_fpd","Dry Ponderosa Pine - Mesic",1
"5_53_57_54279",11,132,750,1807,1015,1711000702,"17110006","WNC","RaDFHEdy_fwi_17110007","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"5_53_61_51231",13,144,796,1813,726,1711001902,"17110018","WWC","RaDFHEdy_fwi_17110019","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"5_53_61_99462",13,137,771,1873,602,1711001203,"17110011","WWC","RaDFHEdy_fwi_17110012","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"5_53_33_50560",13,138,775,2292,270,1711001303,"17110012","WWC","RaDFHEwt_fwm_WWC","RaDFHEwt","RaDFHEwt_fwm",33,"fwm","RaDFHEwt","RaDFHEwt_fwm","Douglas-fir Hemlock-Wet Mesic",5
"5_53_53_53014",13,139,777,1917,993,1711001402,"17110013","WWC","RaDFHEdy_fwi_17110014","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"5_53_53_57401",13,139,777,1917,1582,1711001402,"17110013","WWC","RaDFHEdy_fwi_17110014","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"5_53_53_67936",13,140,782,1926,716,1711001502,"17110014","WWC","RaDFHEdy_fwi_17110015","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"5_53_73_54769",11,129,735,2285,819,1711000405,"17110003","WNC","RaABAMup_fst_WNC","RaABAMup","RaABAMup_fst",13,"fst","RaABAMup","RaABAMup_fst","Pacific Silver Fir - High Elevation",5
"5_53_53_75156",13,140,782,1926,930,1711001502,"17110014","WWC","RaDFHEdy_fwi_17110015","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"5_53_53_98728",13,140,781,1926,2361,1711001501,"17110014","WWC","RaDFHEdy_fwi_17110015","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"7_53_41_62266",13,83,476,2293,1398,1708000501,"17080004","WWC","RaDFHEwt_fww_WWC","RaDFHEwt","RaDFHEwt_fww",34,"fww","RaDFHEwt","RaDFHEwt_fww","Douglas-fir Hemlock-Wet Mesic",5
"7_53_41_57689",13,83,479,1952,1136,1708000504,"17080004","WWC","RaDFHEdy_fwi_17080005","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"7_53_59_65860",13,83,479,2305,1527,1708000504,"17080004","WWC","Na0710412_fmc_WWC","Na0710412","Na0710412_fmc",7,"fmc","Na0710412","Na0710412_fmc","North Pacific Mountain Hemlock Forest - Xeric",5
"7_53_59_80245",13,83,479,2305,1271,1708000504,"17080004","WWC","Na0710412_fmc_WWC","Na0710412","Na0710412_fmc",7,"fmc","Na0710412","Na0710412_fmc","North Pacific Mountain Hemlock Forest - Xeric",5
"7_53_59_54002",13,83,479,2305,736,1708000504,"17080004","WWC","Na0710412_fmc_WWC","Na0710412","Na0710412_fmc",7,"fmc","Na0710412","Na0710412_fmc","North Pacific Mountain Hemlock Forest - Xeric",5
"7_53_59_88028",13,83,480,2305,2205,1708000505,"17080004","WWC","Na0710412_fmc_WWC","Na0710412","Na0710412_fmc",7,"fmc","Na0710412","Na0710412_fmc","North Pacific Mountain Hemlock Forest - Xeric",5
"5_53_73_70420",11,129,734,2282,1785,1711000404,"17110003","WNC","RaDFHEwt_fwm_WNC","RaDFHEwt","RaDFHEwt_fwm",33,"fwm","RaDFHEwt","RaDFHEwt_fwm","Douglas-fir Hemlock-Wet Mesic",5
"7_53_59_66648",13,78,461,2303,2119,1708000203,"17080001A","WWC","RaABAMup_fst_WWC","RaABAMup","RaABAMup_fst",13,"fst","RaABAMup","RaABAMup_fst","Pacific Silver Fir - High Elevation",5
"7_53_59_64604",13,78,461,2303,1441,1708000203,"17080001A","WWC","RaABAMup_fst_WWC","RaABAMup","RaABAMup_fst",13,"fst","RaABAMup","RaABAMup_fst","Pacific Silver Fir - High Elevation",5
"7_53_59_88764",13,78,461,2292,1111,1708000203,"17080001A","WWC","RaDFHEwt_fwm_WWC","RaDFHEwt","RaDFHEwt_fwm",33,"fwm","RaDFHEwt","RaDFHEwt_fwm","Douglas-fir Hemlock-Wet Mesic",5
"5_53_73_71277",11,129,734,2285,2328,1711000404,"17110003","WNC","RaABAMup_fst_WNC","RaABAMup","RaABAMup_fst",13,"fst","RaABAMup","RaABAMup_fst","Pacific Silver Fir - High Elevation",5
"7_53_59_88708",13,78,461,2303,1076,1708000203,"17080001A","WWC","RaABAMup_fst_WWC","RaABAMup","RaABAMup_fst",13,"fst","RaABAMup","RaABAMup_fst","Pacific Silver Fir - High Elevation",5
"7_53_59_75942",13,78,462,2303,668,1708000204,"17080001A","WWC","RaABAMup_fst_WWC","RaABAMup","RaABAMup_fst",13,"fst","RaABAMup","RaABAMup_fst","Pacific Silver Fir - High Elevation",5
"7_53_59_79332",13,78,462,1970,830,1708000204,"17080001A","WWC","RaABAMlw_fsi_17080002","RaABAMlw","RaABAMlw_fsi",14,"fsi","RaABAMlw","RaABAMlw_fsi","Pacific Silver Fir - Low Elevation",3
"7_53_59_74537",13,78,462,1973,478,1708000204,"17080001A","WWC","RaDFHEdy_fwi_17080002","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"7_53_59_65490",13,78,462,2303,790,1708000204,"17080001A","WWC","RaABAMup_fst_WWC","RaABAMup","RaABAMup_fst",13,"fst","RaABAMup","RaABAMup_fst","Pacific Silver Fir - High Elevation",5
"7_53_59_94734",13,78,462,2303,1447,1708000204,"17080001A","WWC","RaABAMup_fst_WWC","RaABAMup","RaABAMup_fst",13,"fst","RaABAMup","RaABAMup_fst","Pacific Silver Fir - High Elevation",5
"7_53_59_97127",13,78,464,2303,1423,1708000206,"17080001A","WWC","RaABAMup_fst_WWC","RaABAMup","RaABAMup_fst",13,"fst","RaABAMup","RaABAMup_fst","Pacific Silver Fir - High Elevation",5
"7_53_59_85320",13,78,464,2303,1398,1708000206,"17080001A","WWC","RaABAMup_fst_WWC","RaABAMup","RaABAMup_fst",13,"fst","RaABAMup","RaABAMup_fst","Pacific Silver Fir - High Elevation",5
"7_53_59_96521",13,78,463,1970,1761,1708000205,"17080001A","WWC","RaABAMlw_fsi_17080002","RaABAMlw","RaABAMlw_fsi",14,"fsi","RaABAMlw","RaABAMlw_fsi","Pacific Silver Fir - Low Elevation",3
"7_53_59_89644",13,78,463,1970,1768,1708000205,"17080001A","WWC","RaABAMlw_fsi_17080002","RaABAMlw","RaABAMlw_fsi",14,"fsi","RaABAMlw","RaABAMlw_fsi","Pacific Silver Fir - Low Elevation",3
"7_53_59_80915",13,78,463,2303,1183,1708000205,"17080001A","WWC","RaABAMup_fst_WWC","RaABAMup","RaABAMup_fst",13,"fst","RaABAMup","RaABAMup_fst","Pacific Silver Fir - High Elevation",5
"7_53_59_79888",13,77,456,2293,611,1708000106,"17080001B","WWC","RaDFHEwt_fww_WWC","RaDFHEwt","RaDFHEwt_fww",34,"fww","RaDFHEwt","RaDFHEwt_fww","Douglas-fir Hemlock-Wet Mesic",5
"0_41_51_68630",13,77,458,2292,1425,1708000108,"17080001B","WWC","RaDFHEwt_fwm_WWC","RaDFHEwt","RaDFHEwt_fwm",33,"fwm","RaDFHEwt","RaDFHEwt_fwm","Douglas-fir Hemlock-Wet Mesic",5
"0_41_51_77094",7,76,457,2027,905,1708000107,"17070307","OWC","RaABAMlw_fwc_17080001B","RaABAMlw","RaABAMlw_fwc",35,"fwc","RaABAMlw","RaABAMlw_fwc","Pacific Silver Fir - Low Elevation",3
"0_41_51_87035",7,76,457,2025,1170,1708000107,"17070307","OWC","RaDFHEdy_fwi_17080001B","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"5_53_73_79742",11,129,736,2285,1051,1711000406,"17110003","WNC","RaABAMup_fst_WNC","RaABAMup","RaABAMup_fst",13,"fst","RaABAMup","RaABAMup_fst","Pacific Silver Fir - High Elevation",5
"0_41_51_98151",7,76,455,2329,968,1708000105,"17070307","OWC","RaDFHEwt_fwm_OWC","RaDFHEwt","RaDFHEwt_fwm",33,"fwm","RaDFHEwt","RaDFHEwt_fwm","Douglas-fir Hemlock-Wet Mesic",5
"0_41_5_91387",7,76,455,2329,856,1708000105,"17070307","OWC","RaDFHEwt_fwm_OWC","RaDFHEwt","RaDFHEwt_fwm",33,"fwm","RaDFHEwt","RaDFHEwt_fwm","Douglas-fir Hemlock-Wet Mesic",5
"0_41_5_99834",7,76,455,2329,1922,1708000105,"17070307","OWC","RaDFHEwt_fwm_OWC","RaDFHEwt","RaDFHEwt_fwm",33,"fwm","RaDFHEwt","RaDFHEwt_fwm","Douglas-fir Hemlock-Wet Mesic",5
"0_41_5_91398",7,76,455,2025,1437,1708000105,"17070307","OWC","RaDFHEdy_fwi_17080001B","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"0_41_5_56635",7,76,455,2329,996,1708000105,"17070307","OWC","RaDFHEwt_fwm_OWC","RaDFHEwt","RaDFHEwt_fwm",33,"fwm","RaDFHEwt","RaDFHEwt_fwm","Douglas-fir Hemlock-Wet Mesic",5
"0_41_5_82108",7,76,455,2025,789,1708000105,"17070307","OWC","RaDFHEdy_fwi_17080001B","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"0_41_5_65499",7,76,454,2025,615,1708000104,"17070307","OWC","RaDFHEdy_fwi_17080001B","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"0_41_5_70995",7,76,454,2025,800,1708000104,"17070307","OWC","RaDFHEdy_fwi_17080001B","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"0_41_5_83379",7,97,556,2041,1296,1709001105,"17090010","OWC","RaABAMlw_fwc_17090011","RaABAMlw","RaABAMlw_fwc",35,"fwc","RaABAMlw","RaABAMlw_fwc","Pacific Silver Fir - Low Elevation",3
"0_41_5_94698",7,97,556,2032,1448,1709001105,"17090010","OWC","RaDFHEdy_fwi_17090011","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"0_41_5_51470",7,97,555,2032,1227,1709001104,"17090010","OWC","RaDFHEdy_fwi_17090011","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"0_41_5_58524",7,97,555,2032,1158,1709001104,"17090010","OWC","RaDFHEdy_fwi_17090011","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"0_41_5_69067",7,97,555,2032,1613,1709001104,"17090010","OWC","RaDFHEdy_fwi_17090011","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"0_41_5_57060",7,97,555,2032,2353,1709001104,"17090010","OWC","RaDFHEdy_fwi_17090011","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"0_41_5_99436",7,97,555,2032,2218,1709001104,"17090010","OWC","RaDFHEdy_fwi_17090011","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"0_41_5_54272",7,97,552,2044,1530,1709001101,"17090010","OWC","RaABAMlw_fsi_17090011","RaABAMlw","RaABAMlw_fsi",14,"fsi","RaABAMlw","RaABAMlw_fsi","Pacific Silver Fir - Low Elevation",3
"0_41_5_62085",7,97,552,2032,2558,1709001101,"17090010","OWC","RaDFHEdy_fwi_17090011","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"0_41_5_88756",7,97,552,2032,1051,1709001101,"17090010","OWC","RaDFHEdy_fwi_17090011","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"5_53_57_76335",11,127,726,2282,1230,1711000202,"17110001","WNC","RaDFHEwt_fwm_WNC","RaDFHEwt","RaDFHEwt_fwm",33,"fwm","RaDFHEwt","RaDFHEwt_fwm","Douglas-fir Hemlock-Wet Mesic",5
"0_41_5_80878",7,97,552,2044,1398,1709001101,"17090010","OWC","RaABAMlw_fsi_17090011","RaABAMlw","RaABAMlw_fsi",14,"fsi","RaABAMlw","RaABAMlw_fsi","Pacific Silver Fir - Low Elevation",3
"0_41_5_63714",7,97,552,2044,1029,1709001101,"17090010","OWC","RaABAMlw_fsi_17090011","RaABAMlw","RaABAMlw_fsi",14,"fsi","RaABAMlw","RaABAMlw_fsi","Pacific Silver Fir - Low Elevation",3
"0_41_5_59761",7,97,552,2331,1320,1709001101,"17090010","OWC","Na0710412_fmc_OWC","Na0710412","Na0710412_fmc",7,"fmc","Na0710412","Na0710412_fmc","North Pacific Mountain Hemlock Forest - Xeric",5
"0_41_47_69177",7,97,552,2032,607,1709001101,"17090010","OWC","RaDFHEdy_fwi_17090011","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"0_41_47_82480",7,91,516,2076,1454,1709000501,"17090004","OWC","RaDFHEdy_fwi_17090005","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"0_41_47_58988",7,91,516,2076,563,1709000501,"17090004","OWC","RaDFHEdy_fwi_17090005","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"0_41_47_56679",7,91,516,2076,1620,1709000501,"17090004","OWC","RaDFHEdy_fwi_17090005","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"0_41_47_65146",7,91,516,2076,1179,1709000501,"17090004","OWC","RaDFHEdy_fwi_17090005","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"0_41_47_74645",7,91,516,2076,1443,1709000501,"17090004","OWC","RaDFHEdy_fwi_17090005","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
