"pltID","mapzone","huc8","huc10","strat","n","HUC10","HUC8","MAP_ZONE","BPS_LLID","BPS","BpS_Code","OBJECTID","PVT","BpS","LF_BPS","BpS_Name","FRG"
"0_41_47_94428",7,91,517,2076,1840,1709000502,"17090004","OWC","RaDFHEdy_fwi_17090005","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"1_41_43_71355",7,91,517,2076,1943,1709000502,"17090004","OWC","RaDFHEdy_fwi_17090005","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"1_41_43_52434",7,91,517,2076,1361,1709000502,"17090004","OWC","RaDFHEdy_fwi_17090005","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"1_41_43_62866",7,91,517,2075,872,1709000502,"17090004","OWC","RaABAMlw_fsi_17090005","RaABAMlw","RaABAMlw_fsi",14,"fsi","RaABAMlw","RaABAMlw_fsi","Pacific Silver Fir - Low Elevation",3
"1_41_43_55319",7,91,518,2075,1422,1709000503,"17090004","OWC","RaABAMlw_fsi_17090005","RaABAMlw","RaABAMlw_fsi",14,"fsi","RaABAMlw","RaABAMlw_fsi","Pacific Silver Fir - Low Elevation",3
"1_41_43_64567",7,91,518,2075,682,1709000503,"17090004","OWC","RaABAMlw_fsi_17090005","RaABAMlw","RaABAMlw_fsi",14,"fsi","RaABAMlw","RaABAMlw_fsi","Pacific Silver Fir - Low Elevation",3
"1_41_43_54550",7,91,518,2075,852,1709000503,"17090004","OWC","RaABAMlw_fsi_17090005","RaABAMlw","RaABAMlw_fsi",14,"fsi","RaABAMlw","RaABAMlw_fsi","Pacific Silver Fir - Low Elevation",3
"1_41_43_61335",7,91,517,2075,825,1709000502,"17090004","OWC","RaABAMlw_fsi_17090005","RaABAMlw","RaABAMlw_fsi",14,"fsi","RaABAMlw","RaABAMlw_fsi","Pacific Silver Fir - Low Elevation",3
"1_41_43_66257",7,92,522,2094,1851,1709000601,"17090005","OWC","RaABAMlw_fsi_17090006","RaABAMlw","RaABAMlw_fsi",14,"fsi","RaABAMlw","RaABAMlw_fsi","Pacific Silver Fir - Low Elevation",3
"1_41_43_61474",7,92,522,2094,1169,1709000601,"17090005","OWC","RaABAMlw_fsi_17090006","RaABAMlw","RaABAMlw_fsi",14,"fsi","RaABAMlw","RaABAMlw_fsi","Pacific Silver Fir - Low Elevation",3
"1_41_43_70618",7,90,510,2108,1301,1709000402,"17090003B","OWC","RaABAMlw_fsi_17090004","RaABAMlw","RaABAMlw_fsi",14,"fsi","RaABAMlw","RaABAMlw_fsi","Pacific Silver Fir - Low Elevation",3
"1_41_43_94176",7,90,510,2108,1616,1709000402,"17090003B","OWC","RaABAMlw_fsi_17090004","RaABAMlw","RaABAMlw_fsi",14,"fsi","RaABAMlw","RaABAMlw_fsi","Pacific Silver Fir - Low Elevation",3
"5_53_57_80459",11,127,726,1762,1722,1711000202,"17110001","WNC","RaDFHEdy_fdg_17110002","RaDFHEdy","RaDFHEdy_fdg",24,"fdg","RaDFHEdy","RaDFHEdy_fdg","Douglas-fir Hemlock-Dry Mesic",3
"1_41_43_58277",7,90,510,2108,1685,1709000402,"17090003B","OWC","RaABAMlw_fsi_17090004","RaABAMlw","RaABAMlw_fsi",14,"fsi","RaABAMlw","RaABAMlw_fsi","Pacific Silver Fir - Low Elevation",3
"1_41_43_95507",7,90,510,2108,2113,1709000402,"17090003B","OWC","RaABAMlw_fsi_17090004","RaABAMlw","RaABAMlw_fsi",14,"fsi","RaABAMlw","RaABAMlw_fsi","Pacific Silver Fir - Low Elevation",3
"1_41_43_70596",7,90,510,2108,1498,1709000402,"17090003B","OWC","RaABAMlw_fsi_17090004","RaABAMlw","RaABAMlw_fsi",14,"fsi","RaABAMlw","RaABAMlw_fsi","Pacific Silver Fir - Low Elevation",3
"1_41_43_63625",7,90,510,2108,1373,1709000402,"17090003B","OWC","RaABAMlw_fsi_17090004","RaABAMlw","RaABAMlw_fsi",14,"fsi","RaABAMlw","RaABAMlw_fsi","Pacific Silver Fir - Low Elevation",3
"1_41_43_77537",7,90,510,2108,1097,1709000402,"17090003B","OWC","RaABAMlw_fsi_17090004","RaABAMlw","RaABAMlw_fsi",14,"fsi","RaABAMlw","RaABAMlw_fsi","Pacific Silver Fir - Low Elevation",3
"1_41_43_78364",7,90,510,2110,1800,1709000402,"17090003B","OWC","RaDFHEdy_fwi_17090004","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"1_41_39_94829",7,90,510,2110,1866,1709000402,"17090003B","OWC","RaDFHEdy_fwi_17090004","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"1_41_39_76130",7,90,510,2110,1638,1709000402,"17090003B","OWC","RaDFHEdy_fwi_17090004","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"1_41_39_71846",7,90,510,2110,1496,1709000402,"17090003B","OWC","RaDFHEdy_fwi_17090004","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"1_41_39_80164",7,90,510,2110,1194,1709000402,"17090003B","OWC","RaDFHEdy_fwi_17090004","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"1_41_39_92413",7,90,510,2110,613,1709000402,"17090003B","OWC","RaDFHEdy_fwi_17090004","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"1_41_39_87878",7,90,509,2110,1415,1709000401,"17090003B","OWC","RaDFHEdy_fwi_17090004","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"1_41_39_80933",7,90,509,2110,749,1709000401,"17090003B","OWC","RaDFHEdy_fwi_17090004","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"1_41_39_51150",7,90,509,2110,1497,1709000401,"17090003B","OWC","RaDFHEdy_fwi_17090004","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"1_41_39_52626",7,90,509,2107,1184,1709000401,"17090003B","OWC","RaABAMlw_fsw_17090004","RaABAMlw","RaABAMlw_fsw",16,"fsw","RaABAMlw","RaABAMlw_fsw","Pacific Silver Fir - Low Elevation",3
"1_41_39_57036",7,90,509,2107,1197,1709000401,"17090003B","OWC","RaABAMlw_fsw_17090004","RaABAMlw","RaABAMlw_fsw",16,"fsw","RaABAMlw","RaABAMlw_fsw","Pacific Silver Fir - Low Elevation",3
"1_41_39_54808",7,90,509,2107,842,1709000401,"17090003B","OWC","RaABAMlw_fsw_17090004","RaABAMlw","RaABAMlw_fsw",16,"fsw","RaABAMlw","RaABAMlw_fsw","Pacific Silver Fir - Low Elevation",3
"1_41_39_94215",7,90,511,2108,1141,1709000403,"17090003B","OWC","RaABAMlw_fsi_17090004","RaABAMlw","RaABAMlw_fsi",14,"fsi","RaABAMlw","RaABAMlw_fsi","Pacific Silver Fir - Low Elevation",3
"1_41_39_89651",7,90,511,2107,1274,1709000403,"17090003B","OWC","RaABAMlw_fsw_17090004","RaABAMlw","RaABAMlw_fsw",16,"fsw","RaABAMlw","RaABAMlw_fsw","Pacific Silver Fir - Low Elevation",3
"1_41_39_53864",7,90,511,2109,808,1709000403,"17090003B","OWC","RaABAMlw_fwc_17090004","RaABAMlw","RaABAMlw_fwc",35,"fwc","RaABAMlw","RaABAMlw_fwc","Pacific Silver Fir - Low Elevation",3
"1_41_39_56493",7,90,511,930,1285,1709000403,"17090003B","OWC","RaMCONsw_fiw_1709000403","RaMCONsw","RaMCONsw_fiw",20,"fiw","RaMCONsw","RaMCONsw_fiw","Mixed Conifer - Southwest Oregon",1
"1_41_39_94457",7,90,511,2108,1502,1709000403,"17090003B","OWC","RaABAMlw_fsi_17090004","RaABAMlw","RaABAMlw_fsi",14,"fsi","RaABAMlw","RaABAMlw_fsi","Pacific Silver Fir - Low Elevation",3
"1_41_39_84441",7,86,494,2140,1882,1709000106,"17080006A","OWC","RaABAMlw_fsi_17090001","RaABAMlw","RaABAMlw_fsi",14,"fsi","RaABAMlw","RaABAMlw_fsi","Pacific Silver Fir - Low Elevation",3
"1_41_39_71614",7,86,491,2331,1853,1709000103,"17080006A","OWC","Na0710412_fmc_OWC","Na0710412","Na0710412_fmc",7,"fmc","Na0710412","Na0710412_fmc","North Pacific Mountain Hemlock Forest - Xeric",5
"1_41_39_73657",7,86,491,2331,1507,1709000103,"17080006A","OWC","Na0710412_fmc_OWC","Na0710412","Na0710412_fmc",7,"fmc","Na0710412","Na0710412_fmc","North Pacific Mountain Hemlock Forest - Xeric",5
"1_41_39_69884",7,86,491,2331,2053,1709000103,"17080006A","OWC","Na0710412_fmc_OWC","Na0710412","Na0710412_fmc",7,"fmc","Na0710412","Na0710412_fmc","North Pacific Mountain Hemlock Forest - Xeric",5
"1_41_39_65298",7,86,491,1060,1617,1709000103,"17080006A","OWC","RaMCONsw_fiw_1709000103","RaMCONsw","RaMCONsw_fiw",20,"fiw","RaMCONsw","RaMCONsw_fiw","Mixed Conifer - Southwest Oregon",1
"5_53_57_51886",11,132,750,1807,481,1711000702,"17110006","WNC","RaDFHEdy_fwi_17110007","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"5_53_73_50432",11,126,724,2282,1164,1711000104,"17100312","WNC","RaDFHEwt_fwm_WNC","RaDFHEwt","RaDFHEwt_fwm",33,"fwm","RaDFHEwt","RaDFHEwt_fwm","Douglas-fir Hemlock-Wet Mesic",5
"3_41_35_94769",4,67,388,2088,839,1707030102,"17070204","OEC","RaABAMlw_fsi_17070301","RaABAMlw","RaABAMlw_fsi",14,"fsi","RaABAMlw","RaABAMlw_fsi","Pacific Silver Fir - Low Elevation",3
"3_41_35_53538",4,68,399,2159,686,1707030202,"17070301","OEC","RaMCONms_fmm_17070302","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"3_41_35_59214",4,68,399,2339,1167,1707030202,"17070301","OEC","RaPICOpu_fld_OEC","RaPICOpu","RaPICOpu_fld",49,"fld","RaPICOpu","RaPICOpu_fld","Lodgepole Pine - Pumice Soils",4
"3_41_35_76473",4,68,399,2324,2642,1707030202,"17070301","OEC","Na0710412_fmh_OEC","Na0710412","Na0710412_fmh",4,"fmh","Na0710412","Na0710412_fmh","North Pacific Mountain Hemlock Forest - Xeric",5
"3_41_35_93577",4,68,399,2324,1717,1707030202,"17070301","OEC","Na0710412_fmh_OEC","Na0710412","Na0710412_fmh",4,"fmh","Na0710412","Na0710412_fmh","North Pacific Mountain Hemlock Forest - Xeric",5
"3_41_35_90114",4,68,399,2324,1168,1707030202,"17070301","OEC","Na0710412_fmh_OEC","Na0710412","Na0710412_fmh",4,"fmh","Na0710412","Na0710412_fmh","North Pacific Mountain Hemlock Forest - Xeric",5
"3_41_35_60162",4,68,399,2324,854,1707030202,"17070301","OEC","Na0710412_fmh_OEC","Na0710412","Na0710412_fmh",4,"fmh","Na0710412","Na0710412_fmh","North Pacific Mountain Hemlock Forest - Xeric",5
"3_41_35_90216",4,68,399,2324,1441,1707030202,"17070301","OEC","Na0710412_fmh_OEC","Na0710412","Na0710412_fmh",4,"fmh","Na0710412","Na0710412_fmh","North Pacific Mountain Hemlock Forest - Xeric",5
"3_41_35_74578",4,68,399,2324,1502,1707030202,"17070301","OEC","Na0710412_fmh_OEC","Na0710412","Na0710412_fmh",4,"fmh","Na0710412","Na0710412_fmh","North Pacific Mountain Hemlock Forest - Xeric",5
"2_41_19_93521",6,113,635,2352,1512,1710030102,"17100207","OSW","Na0710412_fmh_OSW","Na0710412","Na0710412_fmh",4,"fmh","Na0710412","Na0710412_fmh","North Pacific Mountain Hemlock Forest - Xeric",5
"2_41_19_72546",6,113,635,2177,779,1710030102,"17100207","OSW","RaABAMlw_fsi_17100301","RaABAMlw","RaABAMlw_fsi",14,"fsi","RaABAMlw","RaABAMlw_fsi","Pacific Silver Fir - Low Elevation",3
"2_41_19_50007",6,113,635,2352,810,1710030102,"17100207","OSW","Na0710412_fmh_OSW","Na0710412","Na0710412_fmh",4,"fmh","Na0710412","Na0710412_fmh","North Pacific Mountain Hemlock Forest - Xeric",5
"2_41_19_95421",6,113,635,2352,2336,1710030102,"17100207","OSW","Na0710412_fmh_OSW","Na0710412","Na0710412_fmh",4,"fmh","Na0710412","Na0710412_fmh","North Pacific Mountain Hemlock Forest - Xeric",5
"3_41_35_87287",4,157,893,2207,2199,1801020102,"18010101","OEC","RaSAWD_fal_18010201","RaSAWD","RaSAWD_fal",2,"fal","RaSAWD","RaSAWD_fal","Subalpine Woodland",3
"3_41_35_97058",4,157,893,2207,2476,1801020102,"18010101","OEC","RaSAWD_fal_18010201","RaSAWD","RaSAWD_fal",2,"fal","RaSAWD","RaSAWD_fal","Subalpine Woodland",3
"3_41_35_71506",4,157,893,2324,1362,1801020102,"18010101","OEC","Na0710412_fmh_OEC","Na0710412","Na0710412_fmh",4,"fmh","Na0710412","Na0710412_fmh","North Pacific Mountain Hemlock Forest - Xeric",5
"3_41_35_76315",4,157,893,2204,2469,1801020102,"18010101","OEC","RaREFI_frf_18010201","RaREFI","RaREFI_frf",12,"frf","RaREFI","RaREFI_frf","Red Fir",3
"3_41_35_69482",4,157,893,2204,1835,1801020102,"18010101","OEC","RaREFI_frf_18010201","RaREFI","RaREFI_frf",12,"frf","RaREFI","RaREFI_frf","Red Fir",3
"3_41_35_60558",4,157,894,2204,1114,1801020103,"18010101","OEC","RaREFI_frf_18010201","RaREFI","RaREFI_frf",12,"frf","RaREFI","RaREFI_frf","Red Fir",3
"3_41_35_77547",4,157,895,2207,763,1801020104,"18010101","OEC","RaSAWD_fal_18010201","RaSAWD","RaSAWD_fal",2,"fal","RaSAWD","RaSAWD_fal","Subalpine Woodland",3
"3_41_35_61630",4,157,896,2324,1476,1801020105,"18010101","OEC","Na0710412_fmh_OEC","Na0710412","Na0710412_fmh",4,"fmh","Na0710412","Na0710412_fmh","North Pacific Mountain Hemlock Forest - Xeric",5
"3_41_35_76564",4,157,896,2324,1767,1801020105,"18010101","OEC","Na0710412_fmh_OEC","Na0710412","Na0710412_fmh",4,"fmh","Na0710412","Na0710412_fmh","North Pacific Mountain Hemlock Forest - Xeric",5
"3_41_35_92479",4,157,896,2204,1104,1801020105,"18010101","OEC","RaREFI_frf_18010201","RaREFI","RaREFI_frf",12,"frf","RaREFI","RaREFI_frf","Red Fir",3
"3_41_35_83581",4,159,905,2340,2451,1801020301,"18010202","OEC","RaPICOpu_flw_OEC","RaPICOpu","RaPICOpu_flw",50,"flw","RaPICOpu","RaPICOpu_flw","Lodgepole Pine - Pumice Soils",4
"5_53_57_52754",11,132,750,1807,893,1711000702,"17110006","WNC","RaDFHEdy_fwi_17110007","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"3_41_35_63253",6,161,918,1678,2676,1801020602,"18010204","OSW","RaMCONsw_fiw_1801020602","RaMCONsw","RaMCONsw_fiw",20,"fiw","RaMCONsw","RaMCONsw_fiw","Mixed Conifer - Southwest Oregon",1
"3_41_35_69698",6,161,918,1678,1471,1801020602,"18010204","OSW","RaMCONsw_fiw_1801020602","RaMCONsw","RaMCONsw_fiw",20,"fiw","RaMCONsw","RaMCONsw_fiw","Mixed Conifer - Southwest Oregon",1
"3_41_35_81140",6,161,918,1678,1598,1801020602,"18010204","OSW","RaMCONsw_fiw_1801020602","RaMCONsw","RaMCONsw_fiw",20,"fiw","RaMCONsw","RaMCONsw_fiw","Mixed Conifer - Southwest Oregon",1
"5_53_61_72673",11,133,753,1828,1135,1711000803,"17110007","WNC","RaDFHEdy_fwi_17110008","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"5_53_61_64747",11,133,753,1828,2344,1711000803,"17110007","WNC","RaDFHEdy_fwi_17110008","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"5_53_61_79604",13,136,768,2292,823,1711001102,"17110010","WWC","RaDFHEwt_fwm_WWC","RaDFHEwt","RaDFHEwt_fwm",33,"fwm","RaDFHEwt","RaDFHEwt_fwm","Douglas-fir Hemlock-Wet Mesic",5
"5_53_73_75494",11,126,724,1770,1145,1711000104,"17100312","WNC","RaDFHEdy_fwi_17110001","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"5_53_61_87879",13,137,771,1873,964,1711001203,"17110011","WWC","RaDFHEdy_fwi_17110012","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"5_53_73_61512",11,129,735,1767,1933,1711000405,"17110003","WNC","RaDFHEdy_fwi_17110004","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"5_53_33_90358",13,138,775,1899,1040,1711001303,"17110012","WWC","RaDFHEdy_fwi_17110013","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"5_53_53_54790",13,139,776,1917,1035,1711001401,"17110013","WWC","RaDFHEdy_fwi_17110014","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"5_53_53_87925",13,139,777,1918,1784,1711001402,"17110013","WWC","RaDFHEdy_fdg_17110014","RaDFHEdy","RaDFHEdy_fdg",24,"fdg","RaDFHEdy","RaDFHEdy_fdg","Douglas-fir Hemlock-Dry Mesic",3
"5_53_53_63519",13,140,782,1926,820,1711001502,"17110014","WWC","RaDFHEdy_fwi_17110015","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"5_53_73_67702",11,129,735,2282,990,1711000405,"17110003","WNC","RaDFHEwt_fwm_WNC","RaDFHEwt","RaDFHEwt_fwm",33,"fwm","RaDFHEwt","RaDFHEwt_fwm","Douglas-fir Hemlock-Wet Mesic",5
"7_53_41_98812",13,140,781,1926,1330,1711001501,"17110014","WWC","RaDFHEdy_fwi_17110015","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"7_53_41_75287",13,140,781,2292,1380,1711001501,"17110014","WWC","RaDFHEwt_fwm_WWC","RaDFHEwt","RaDFHEwt_fwm",33,"fwm","RaDFHEwt","RaDFHEwt_fwm","Douglas-fir Hemlock-Wet Mesic",5
"7_53_41_75800",13,140,781,1936,1479,1711001501,"17110014","WWC","RaABAMlw_fsi_17110015","RaABAMlw","RaABAMlw_fsi",14,"fsi","RaABAMlw","RaABAMlw_fsi","Pacific Silver Fir - Low Elevation",3
"7_53_41_96822",13,83,476,2292,826,1708000501,"17080004","WWC","RaDFHEwt_fwm_WWC","RaDFHEwt","RaDFHEwt_fwm",33,"fwm","RaDFHEwt","RaDFHEwt_fwm","Douglas-fir Hemlock-Wet Mesic",5
"7_53_41_77278",13,83,477,2292,695,1708000502,"17080004","WWC","RaDFHEwt_fwm_WWC","RaDFHEwt","RaDFHEwt_fwm",33,"fwm","RaDFHEwt","RaDFHEwt_fwm","Douglas-fir Hemlock-Wet Mesic",5
"7_53_41_52342",13,83,477,2292,1386,1708000502,"17080004","WWC","RaDFHEwt_fwm_WWC","RaDFHEwt","RaDFHEwt_fwm",33,"fwm","RaDFHEwt","RaDFHEwt_fwm","Douglas-fir Hemlock-Wet Mesic",5
"7_53_41_79969",13,83,477,1949,2472,1708000502,"17080004","WWC","RaABAMlw_fsi_17080005","RaABAMlw","RaABAMlw_fsi",14,"fsi","RaABAMlw","RaABAMlw_fsi","Pacific Silver Fir - Low Elevation",3
"7_53_41_68631",13,83,479,2305,1475,1708000504,"17080004","WWC","Na0710412_fmc_WWC","Na0710412","Na0710412_fmc",7,"fmc","Na0710412","Na0710412_fmc","North Pacific Mountain Hemlock Forest - Xeric",5
"7_53_59_73099",13,83,479,1949,1053,1708000504,"17080004","WWC","RaABAMlw_fsi_17080005","RaABAMlw","RaABAMlw_fsi",14,"fsi","RaABAMlw","RaABAMlw_fsi","Pacific Silver Fir - Low Elevation",3
"7_53_59_51585",13,83,479,2305,2075,1708000504,"17080004","WWC","Na0710412_fmc_WWC","Na0710412","Na0710412_fmc",7,"fmc","Na0710412","Na0710412_fmc","North Pacific Mountain Hemlock Forest - Xeric",5
"7_53_59_74152",13,83,479,2305,1588,1708000504,"17080004","WWC","Na0710412_fmc_WWC","Na0710412","Na0710412_fmc",7,"fmc","Na0710412","Na0710412_fmc","North Pacific Mountain Hemlock Forest - Xeric",5
"7_53_59_56598",13,83,480,2305,683,1708000505,"17080004","WWC","Na0710412_fmc_WWC","Na0710412","Na0710412_fmc",7,"fmc","Na0710412","Na0710412_fmc","North Pacific Mountain Hemlock Forest - Xeric",5
"7_53_59_77280",13,83,480,2305,750,1708000505,"17080004","WWC","Na0710412_fmc_WWC","Na0710412","Na0710412_fmc",7,"fmc","Na0710412","Na0710412_fmc","North Pacific Mountain Hemlock Forest - Xeric",5
"7_53_59_64239",13,78,460,1970,2087,1708000202,"17080001A","WWC","RaABAMlw_fsi_17080002","RaABAMlw","RaABAMlw_fsi",14,"fsi","RaABAMlw","RaABAMlw_fsi","Pacific Silver Fir - Low Elevation",3
"7_53_59_92908",13,78,460,1970,1325,1708000202,"17080001A","WWC","RaABAMlw_fsi_17080002","RaABAMlw","RaABAMlw_fsi",14,"fsi","RaABAMlw","RaABAMlw_fsi","Pacific Silver Fir - Low Elevation",3
"7_53_59_95696",13,78,460,2303,606,1708000202,"17080001A","WWC","RaABAMup_fst_WWC","RaABAMup","RaABAMup_fst",13,"fst","RaABAMup","RaABAMup_fst","Pacific Silver Fir - High Elevation",5
"7_53_59_59258",13,78,460,1970,786,1708000202,"17080001A","WWC","RaABAMlw_fsi_17080002","RaABAMlw","RaABAMlw_fsi",14,"fsi","RaABAMlw","RaABAMlw_fsi","Pacific Silver Fir - Low Elevation",3
"7_53_59_92031",13,78,460,1970,1499,1708000202,"17080001A","WWC","RaABAMlw_fsi_17080002","RaABAMlw","RaABAMlw_fsi",14,"fsi","RaABAMlw","RaABAMlw_fsi","Pacific Silver Fir - Low Elevation",3
"7_53_59_67220",13,78,461,1970,1965,1708000203,"17080001A","WWC","RaABAMlw_fsi_17080002","RaABAMlw","RaABAMlw_fsi",14,"fsi","RaABAMlw","RaABAMlw_fsi","Pacific Silver Fir - Low Elevation",3
"7_53_59_89798",13,78,461,1970,1935,1708000203,"17080001A","WWC","RaABAMlw_fsi_17080002","RaABAMlw","RaABAMlw_fsi",14,"fsi","RaABAMlw","RaABAMlw_fsi","Pacific Silver Fir - Low Elevation",3
"7_53_59_87423",13,78,461,2303,2026,1708000203,"17080001A","WWC","RaABAMup_fst_WWC","RaABAMup","RaABAMup_fst",13,"fst","RaABAMup","RaABAMup_fst","Pacific Silver Fir - High Elevation",5
"7_53_59_84742",13,78,462,2303,637,1708000204,"17080001A","WWC","RaABAMup_fst_WWC","RaABAMup","RaABAMup_fst",13,"fst","RaABAMup","RaABAMup_fst","Pacific Silver Fir - High Elevation",5
"7_53_59_51200",13,78,462,1970,1184,1708000204,"17080001A","WWC","RaABAMlw_fsi_17080002","RaABAMlw","RaABAMlw_fsi",14,"fsi","RaABAMlw","RaABAMlw_fsi","Pacific Silver Fir - Low Elevation",3
"7_53_59_53284",13,78,462,1970,1604,1708000204,"17080001A","WWC","RaABAMlw_fsi_17080002","RaABAMlw","RaABAMlw_fsi",14,"fsi","RaABAMlw","RaABAMlw_fsi","Pacific Silver Fir - Low Elevation",3
"7_53_59_53720",13,78,462,1970,2853,1708000204,"17080001A","WWC","RaABAMlw_fsi_17080002","RaABAMlw","RaABAMlw_fsi",14,"fsi","RaABAMlw","RaABAMlw_fsi","Pacific Silver Fir - Low Elevation",3
"7_53_59_71893",13,78,464,1970,1381,1708000206,"17080001A","WWC","RaABAMlw_fsi_17080002","RaABAMlw","RaABAMlw_fsi",14,"fsi","RaABAMlw","RaABAMlw_fsi","Pacific Silver Fir - Low Elevation",3
"7_53_59_94841",13,61,337,1989,2087,1707010510,"17070105A","WWC","RaABAMlw_fsi_17070105C","RaABAMlw","RaABAMlw_fsi",14,"fsi","RaABAMlw","RaABAMlw_fsi","Pacific Silver Fir - Low Elevation",3
"7_53_59_85318",13,78,464,1970,1300,1708000206,"17080001A","WWC","RaABAMlw_fsi_17080002","RaABAMlw","RaABAMlw_fsi",14,"fsi","RaABAMlw","RaABAMlw_fsi","Pacific Silver Fir - Low Elevation",3
"7_53_59_71525",13,78,463,1970,1385,1708000205,"17080001A","WWC","RaABAMlw_fsi_17080002","RaABAMlw","RaABAMlw_fsi",14,"fsi","RaABAMlw","RaABAMlw_fsi","Pacific Silver Fir - Low Elevation",3
