"pltID","mapzone","huc8","huc10","strat","n","HUC10","HUC8","MAP_ZONE","BPS_LLID","BPS","BpS_Code","OBJECTID","PVT","BpS","LF_BPS","BpS_Name","FRG"
"3_41_17_78983",4,67,389,2085,1692,1707030103,"17070204","OEC","RaMCONms_fmm_17070301","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"3_41_17_83230",4,67,389,2085,1464,1707030103,"17070204","OEC","RaMCONms_fmm_17070301","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"5_53_57_84786",11,132,749,2282,1869,1711000701,"17110006","WNC","RaDFHEwt_fwm_WNC","RaDFHEwt","RaDFHEwt_fwm",33,"fwm","RaDFHEwt","RaDFHEwt_fwm","Douglas-fir Hemlock-Wet Mesic",5
"3_41_17_50680",4,67,389,2085,2230,1707030103,"17070204","OEC","RaMCONms_fmm_17070301","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"3_41_17_82209",4,67,389,2085,1451,1707030103,"17070204","OEC","RaMCONms_fmm_17070301","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"3_41_17_95534",4,67,389,2085,3007,1707030103,"17070204","OEC","RaMCONms_fmm_17070301","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"3_41_17_73656",4,67,389,996,2129,1707030103,"17070204","OEC","RaMCONdy_fmx_1707030103","RaMCONdy","RaMCONdy_fmx",29,"fmx","RaMCONdy","RaMCONdy_fmx","Mixed Conifer - Eastside Dry",1
"3_41_17_55183",4,67,389,1025,2733,1707030103,"17070204","OEC","RaPIPOm_fpl_1707030103","RaPIPOm","RaPIPOm_fpl",55,"fpl","RaPIPOm","RaPIPOm_fpl","Dry Ponderosa Pine - Mesic",1
"3_41_17_73154",4,67,389,2339,2469,1707030103,"17070204","OEC","RaPICOpu_fld_OEC","RaPICOpu","RaPICOpu_fld",49,"fld","RaPICOpu","RaPICOpu_fld","Lodgepole Pine - Pumice Soils",4
"3_41_17_74051",4,67,389,2340,3136,1707030103,"17070204","OEC","RaPICOpu_flw_OEC","RaPICOpu","RaPICOpu_flw",50,"flw","RaPICOpu","RaPICOpu_flw","Lodgepole Pine - Pumice Soils",4
"3_41_17_85825",4,67,389,1025,1027,1707030103,"17070204","OEC","RaPIPOm_fpl_1707030103","RaPIPOm","RaPIPOm_fpl",55,"fpl","RaPIPOm","RaPIPOm_fpl","Dry Ponderosa Pine - Mesic",1
"3_41_17_52813",4,67,388,1058,1608,1707030102,"17070204","OEC","RaMCONdy_fmx_1707030102","RaMCONdy","RaMCONdy_fmx",29,"fmx","RaMCONdy","RaMCONdy_fmx","Mixed Conifer - Eastside Dry",1
"3_41_17_64653",4,67,388,1061,1800,1707030102,"17070204","OEC","RaPIPOm_fpl_1707030102","RaPIPOm","RaPIPOm_fpl",55,"fpl","RaPIPOm","RaPIPOm_fpl","Dry Ponderosa Pine - Mesic",1
"5_53_73_63184",11,129,731,2285,1567,1711000401,"17110003","WNC","RaABAMup_fst_WNC","RaABAMup","RaABAMup_fst",13,"fst","RaABAMup","RaABAMup_fst","Pacific Silver Fir - High Elevation",5
"5_53_73_69232",11,129,731,2286,1762,1711000401,"17110003","WNC","Na0710411_fmt_WNC","Na0710411","Na0710411_fmt",5,"fmt","Na0710411","Na0710411_fmt","North Pacific Mountain Hemlock Forest - Wet",5
"3_41_35_87048",4,68,398,1115,2009,1707030201,"17070301","OEC","RaPIPOm_fpl_1707030201","RaPIPOm","RaPIPOm_fpl",55,"fpl","RaPIPOm","RaPIPOm_fpl","Dry Ponderosa Pine - Mesic",1
"3_41_35_99561",4,68,398,1115,2297,1707030201,"17070301","OEC","RaPIPOm_fpl_1707030201","RaPIPOm","RaPIPOm_fpl",55,"fpl","RaPIPOm","RaPIPOm_fpl","Dry Ponderosa Pine - Mesic",1
"3_41_35_83270",4,68,402,2159,665,1707030205,"17070301","OEC","RaMCONms_fmm_17070302","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"3_41_35_61388",4,68,401,2322,2342,1707030204,"17070301","OEC","RaSPFI_fmz_OEC","RaSPFI","RaSPFI_fmz",26,"fmz","RaSPFI","RaSPFI_fmz","Spruce - Fir",4
"5_53_57_88616",11,132,749,2286,1161,1711000701,"17110006","WNC","Na0710411_fmt_WNC","Na0710411","Na0710411_fmt",5,"fmt","Na0710411","Na0710411_fmt","North Pacific Mountain Hemlock Forest - Wet",5
"3_41_35_83017",4,157,895,2200,715,1801020104,"18010101","OEC","RaMCONms_fmm_18010201","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"3_41_35_96488",4,157,895,2339,941,1801020104,"18010101","OEC","RaPICOpu_fld_OEC","RaPICOpu","RaPICOpu_fld",49,"fld","RaPICOpu","RaPICOpu_fld","Lodgepole Pine - Pumice Soils",4
"3_41_35_62920",4,157,895,2339,755,1801020104,"18010101","OEC","RaPICOpu_fld_OEC","RaPICOpu","RaPICOpu_fld",49,"fld","RaPICOpu","RaPICOpu_fld","Lodgepole Pine - Pumice Soils",4
"3_41_35_83579",4,157,893,1179,1884,1801020102,"18010101","OEC","RaMCONdy_fmx_1801020102","RaMCONdy","RaMCONdy_fmx",29,"fmx","RaMCONdy","RaMCONdy_fmx","Mixed Conifer - Eastside Dry",1
"3_41_35_51404",4,157,893,2339,1574,1801020102,"18010101","OEC","RaPICOpu_fld_OEC","RaPICOpu","RaPICOpu_fld",49,"fld","RaPICOpu","RaPICOpu_fld","Lodgepole Pine - Pumice Soils",4
"3_41_35_72800",4,157,893,1179,2003,1801020102,"18010101","OEC","RaMCONdy_fmx_1801020102","RaMCONdy","RaMCONdy_fmx",29,"fmx","RaMCONdy","RaMCONdy_fmx","Mixed Conifer - Eastside Dry",1
"3_41_35_65017",4,157,893,2339,2604,1801020102,"18010101","OEC","RaPICOpu_fld_OEC","RaPICOpu","RaPICOpu_fld",49,"fld","RaPICOpu","RaPICOpu_fld","Lodgepole Pine - Pumice Soils",4
"3_41_35_60097",4,157,893,1179,2443,1801020102,"18010101","OEC","RaMCONdy_fmx_1801020102","RaMCONdy","RaMCONdy_fmx",29,"fmx","RaMCONdy","RaMCONdy_fmx","Mixed Conifer - Eastside Dry",1
"3_41_35_94006",4,157,893,1179,905,1801020102,"18010101","OEC","RaMCONdy_fmx_1801020102","RaMCONdy","RaMCONdy_fmx",29,"fmx","RaMCONdy","RaMCONdy_fmx","Mixed Conifer - Eastside Dry",1
"3_41_35_78117",4,157,895,1164,2004,1801020104,"18010101","OEC","RaPIPOm_fpl_1801020104","RaPIPOm","RaPIPOm_fpl",55,"fpl","RaPIPOm","RaPIPOm_fpl","Dry Ponderosa Pine - Mesic",1
"5_53_57_69040",11,132,749,2286,1214,1711000701,"17110006","WNC","Na0710411_fmt_WNC","Na0710411","Na0710411_fmt",5,"fmt","Na0710411","Na0710411_fmt","North Pacific Mountain Hemlock Forest - Wet",5
"5_53_57_98153",11,132,749,2285,1338,1711000701,"17110006","WNC","RaABAMup_fst_WNC","RaABAMup","RaABAMup_fst",13,"fst","RaABAMup","RaABAMup_fst","Pacific Silver Fir - High Elevation",5
"3_41_35_86833",4,157,895,1164,1457,1801020104,"18010101","OEC","RaPIPOm_fpl_1801020104","RaPIPOm","RaPIPOm_fpl",55,"fpl","RaPIPOm","RaPIPOm_fpl","Dry Ponderosa Pine - Mesic",1
"3_41_35_63197",4,157,895,1164,1796,1801020104,"18010101","OEC","RaPIPOm_fpl_1801020104","RaPIPOm","RaPIPOm_fpl",55,"fpl","RaPIPOm","RaPIPOm_fpl","Dry Ponderosa Pine - Mesic",1
"3_41_35_54783",4,157,895,1164,1007,1801020104,"18010101","OEC","RaPIPOm_fpl_1801020104","RaPIPOm","RaPIPOm_fpl",55,"fpl","RaPIPOm","RaPIPOm_fpl","Dry Ponderosa Pine - Mesic",1
"3_41_35_51136",4,157,896,1317,1326,1801020105,"18010101","OEC","RaPIPOm_fpl_1801020105","RaPIPOm","RaPIPOm_fpl",55,"fpl","RaPIPOm","RaPIPOm_fpl","Dry Ponderosa Pine - Mesic",1
"3_41_35_85195",4,157,896,1323,1580,1801020105,"18010101","OEC","RaMCONdy_fmx_1801020105","RaMCONdy","RaMCONdy_fmx",29,"fmx","RaMCONdy","RaMCONdy_fmx","Mixed Conifer - Eastside Dry",1
"3_41_35_84287",4,157,896,1317,2209,1801020105,"18010101","OEC","RaPIPOm_fpl_1801020105","RaPIPOm","RaPIPOm_fpl",55,"fpl","RaPIPOm","RaPIPOm_fpl","Dry Ponderosa Pine - Mesic",1
"5_53_57_54479",11,132,749,2285,2197,1711000701,"17110006","WNC","RaABAMup_fst_WNC","RaABAMup","RaABAMup_fst",13,"fst","RaABAMup","RaABAMup_fst","Pacific Silver Fir - High Elevation",5
"3_41_35_88309",4,157,897,1351,1006,1801020106,"18010101","OEC","RaPIPOm_fpl_1801020106","RaPIPOm","RaPIPOm_fpl",55,"fpl","RaPIPOm","RaPIPOm_fpl","Dry Ponderosa Pine - Mesic",1
"3_41_35_71057",4,157,897,1351,1209,1801020106,"18010101","OEC","RaPIPOm_fpl_1801020106","RaPIPOm","RaPIPOm_fpl",55,"fpl","RaPIPOm","RaPIPOm_fpl","Dry Ponderosa Pine - Mesic",1
"3_41_35_51321",4,157,897,1351,1209,1801020106,"18010101","OEC","RaPIPOm_fpl_1801020106","RaPIPOm","RaPIPOm_fpl",55,"fpl","RaPIPOm","RaPIPOm_fpl","Dry Ponderosa Pine - Mesic",1
"3_41_35_64780",4,157,897,1351,911,1801020106,"18010101","OEC","RaPIPOm_fpl_1801020106","RaPIPOm","RaPIPOm_fpl",55,"fpl","RaPIPOm","RaPIPOm_fpl","Dry Ponderosa Pine - Mesic",1
"3_41_35_52615",4,157,897,1351,826,1801020106,"18010101","OEC","RaPIPOm_fpl_1801020106","RaPIPOm","RaPIPOm_fpl",55,"fpl","RaPIPOm","RaPIPOm_fpl","Dry Ponderosa Pine - Mesic",1
"3_41_35_54148",4,157,897,1351,1861,1801020106,"18010101","OEC","RaPIPOm_fpl_1801020106","RaPIPOm","RaPIPOm_fpl",55,"fpl","RaPIPOm","RaPIPOm_fpl","Dry Ponderosa Pine - Mesic",1
"3_41_35_61806",4,158,904,1432,1357,1801020207,"18010201","OEC","RaPIPOm_fpl_1801020207","RaPIPOm","RaPIPOm_fpl",55,"fpl","RaPIPOm","RaPIPOm_fpl","Dry Ponderosa Pine - Mesic",1
"3_41_35_57601",4,158,904,1432,1657,1801020207,"18010201","OEC","RaPIPOm_fpl_1801020207","RaPIPOm","RaPIPOm_fpl",55,"fpl","RaPIPOm","RaPIPOm_fpl","Dry Ponderosa Pine - Mesic",1
"3_41_35_53627",4,158,904,1432,2325,1801020207,"18010201","OEC","RaPIPOm_fpl_1801020207","RaPIPOm","RaPIPOm_fpl",55,"fpl","RaPIPOm","RaPIPOm_fpl","Dry Ponderosa Pine - Mesic",1
"3_41_35_85441",4,158,904,2232,1046,1801020207,"18010201","OEC","RaPIPOxe_fpd_18010202","RaPIPOxe","RaPIPOxe_fpd",53,"fpd","RaPIPOxe","RaPIPOxe_fpd","Ponderosa Pine - Xeric",3
"3_41_35_51553",4,158,904,2232,1869,1801020207,"18010201","OEC","RaPIPOxe_fpd_18010202","RaPIPOxe","RaPIPOxe_fpd",53,"fpd","RaPIPOxe","RaPIPOxe_fpd","Ponderosa Pine - Xeric",3
"5_53_57_61968",11,133,751,2285,3172,1711000801,"17110007","WNC","RaABAMup_fst_WNC","RaABAMup","RaABAMup_fst",13,"fst","RaABAMup","RaABAMup_fst","Pacific Silver Fir - High Elevation",5
"3_41_35_82521",4,158,904,2229,1381,1801020207,"18010201","OEC","RaMCONms_fmm_18010202","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"3_41_35_71651",4,158,904,2233,1080,1801020207,"18010201","OEC","RaPIPOxe_fxp_18010202","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"3_41_35_93520",4,158,904,2232,892,1801020207,"18010201","OEC","RaPIPOxe_fpd_18010202","RaPIPOxe","RaPIPOxe_fpd",53,"fpd","RaPIPOxe","RaPIPOxe_fpd","Ponderosa Pine - Xeric",3
"3_41_35_92291",4,158,904,2229,2161,1801020207,"18010201","OEC","RaMCONms_fmm_18010202","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"3_41_35_53287",4,160,912,2258,2540,1801020407,"18010203","OEC","RaMCONms_fmm_18010204","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"5_53_57_80880",11,133,751,2285,2068,1711000801,"17110007","WNC","RaABAMup_fst_WNC","RaABAMup","RaABAMup_fst",13,"fst","RaABAMup","RaABAMup_fst","Pacific Silver Fir - High Elevation",5
"3_41_35_82240",4,160,914,1735,1809,1801020409,"18010203","OEC","RaMCONdy_fmd_1801020409","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"5_53_57_91622",11,133,751,2282,1807,1711000801,"17110007","WNC","RaDFHEwt_fwm_WNC","RaDFHEwt","RaDFHEwt_fwm",33,"fwm","RaDFHEwt","RaDFHEwt_fwm","Douglas-fir Hemlock-Wet Mesic",5
"5_53_61_85927",11,133,751,2285,2154,1711000801,"17110007","WNC","RaABAMup_fst_WNC","RaABAMup","RaABAMup_fst",13,"fst","RaABAMup","RaABAMup_fst","Pacific Silver Fir - High Elevation",5
"5_53_61_96800",11,133,752,2285,1590,1711000802,"17110007","WNC","RaABAMup_fst_WNC","RaABAMup","RaABAMup_fst",13,"fst","RaABAMup","RaABAMup_fst","Pacific Silver Fir - High Elevation",5
"5_53_73_99109",11,129,731,1783,1731,1711000401,"17110003","WNC","RaSAWD_fal_17110004","RaSAWD","RaSAWD_fal",2,"fal","RaSAWD","RaSAWD_fal","Subalpine Woodland",3
"5_53_61_67123",11,133,752,2285,1829,1711000802,"17110007","WNC","RaABAMup_fst_WNC","RaABAMup","RaABAMup_fst",13,"fst","RaABAMup","RaABAMup_fst","Pacific Silver Fir - High Elevation",5
"5_53_61_63945",11,133,752,2282,953,1711000802,"17110007","WNC","RaDFHEwt_fwm_WNC","RaDFHEwt","RaDFHEwt_fwm",33,"fwm","RaDFHEwt","RaDFHEwt_fwm","Douglas-fir Hemlock-Wet Mesic",5
"5_53_61_92838",11,133,752,2282,1128,1711000802,"17110007","WNC","RaDFHEwt_fwm_WNC","RaDFHEwt","RaDFHEwt_fwm",33,"fwm","RaDFHEwt","RaDFHEwt_fwm","Douglas-fir Hemlock-Wet Mesic",5
"5_53_61_99205",11,134,758,2282,494,1711000905,"17110008","WNC","RaDFHEwt_fwm_WNC","RaDFHEwt","RaDFHEwt_fwm",33,"fwm","RaDFHEwt","RaDFHEwt_fwm","Douglas-fir Hemlock-Wet Mesic",5
"5_53_61_89407",11,134,758,1862,694,1711000905,"17110008","WNC","RaDFHEdy_fdg_17110009","RaDFHEdy","RaDFHEdy_fdg",24,"fdg","RaDFHEdy","RaDFHEdy_fdg","Douglas-fir Hemlock-Dry Mesic",3
"5_53_73_92927",11,129,731,2282,1818,1711000401,"17110003","WNC","RaDFHEwt_fwm_WNC","RaDFHEwt","RaDFHEwt_fwm",33,"fwm","RaDFHEwt","RaDFHEwt_fwm","Douglas-fir Hemlock-Wet Mesic",5
"5_53_33_65328",11,135,766,2285,665,1711001006,"17110009","WNC","RaABAMup_fst_WNC","RaABAMup","RaABAMup_fst",13,"fst","RaABAMup","RaABAMup_fst","Pacific Silver Fir - High Elevation",5
"5_53_33_57361",11,135,765,2282,1081,1711001005,"17110009","WNC","RaDFHEwt_fwm_WNC","RaDFHEwt","RaDFHEwt_fwm",33,"fwm","RaDFHEwt","RaDFHEwt_fwm","Douglas-fir Hemlock-Wet Mesic",5
"5_53_33_76085",11,135,765,2282,775,1711001005,"17110009","WNC","RaDFHEwt_fwm_WNC","RaDFHEwt","RaDFHEwt_fwm",33,"fwm","RaDFHEwt","RaDFHEwt_fwm","Douglas-fir Hemlock-Wet Mesic",5
"5_53_73_67891",11,129,731,2286,1998,1711000401,"17110003","WNC","Na0710411_fmt_WNC","Na0710411","Na0710411_fmt",5,"fmt","Na0710411","Na0710411_fmt","North Pacific Mountain Hemlock Forest - Wet",5
"5_53_33_96056",11,135,764,2282,676,1711001004,"17110009","WNC","RaDFHEwt_fwm_WNC","RaDFHEwt","RaDFHEwt_fwm",33,"fwm","RaDFHEwt","RaDFHEwt_fwm","Douglas-fir Hemlock-Wet Mesic",5
"5_53_33_84337",11,135,764,2282,1109,1711001004,"17110009","WNC","RaDFHEwt_fwm_WNC","RaDFHEwt","RaDFHEwt_fwm",33,"fwm","RaDFHEwt","RaDFHEwt_fwm","Douglas-fir Hemlock-Wet Mesic",5
"5_53_33_72704",11,135,764,1883,1177,1711001004,"17110009","WNC","RaDFHEdy_fdg_17110010","RaDFHEdy","RaDFHEdy_fdg",24,"fdg","RaDFHEdy","RaDFHEdy_fdg","Douglas-fir Hemlock-Dry Mesic",3
"5_53_33_90475",11,135,763,2284,1473,1711001003,"17110009","WNC","RaDFHEwt_fww_WNC","RaDFHEwt","RaDFHEwt_fww",34,"fww","RaDFHEwt","RaDFHEwt_fww","Douglas-fir Hemlock-Wet Mesic",5
"5_53_33_99730",11,135,763,2282,942,1711001003,"17110009","WNC","RaDFHEwt_fwm_WNC","RaDFHEwt","RaDFHEwt_fwm",33,"fwm","RaDFHEwt","RaDFHEwt_fwm","Douglas-fir Hemlock-Wet Mesic",5
"5_53_73_54102",11,129,731,1783,1371,1711000401,"17110003","WNC","RaSAWD_fal_17110004","RaSAWD","RaSAWD_fal",2,"fal","RaSAWD","RaSAWD_fal","Subalpine Woodland",3
"5_53_33_51129",13,137,769,2292,973,1711001201,"17110011","WWC","RaDFHEwt_fwm_WWC","RaDFHEwt","RaDFHEwt_fwm",33,"fwm","RaDFHEwt","RaDFHEwt_fwm","Douglas-fir Hemlock-Wet Mesic",5
"5_53_33_81886",13,138,774,2292,1307,1711001302,"17110012","WWC","RaDFHEwt_fwm_WWC","RaDFHEwt","RaDFHEwt_fwm",33,"fwm","RaDFHEwt","RaDFHEwt_fwm","Douglas-fir Hemlock-Wet Mesic",5
"5_53_33_70054",13,138,774,2292,890,1711001302,"17110012","WWC","RaDFHEwt_fwm_WWC","RaDFHEwt","RaDFHEwt_fwm",33,"fwm","RaDFHEwt","RaDFHEwt_fwm","Douglas-fir Hemlock-Wet Mesic",5
"5_53_33_74960",13,138,774,2303,966,1711001302,"17110012","WWC","RaABAMup_fst_WWC","RaABAMup","RaABAMup_fst",13,"fst","RaABAMup","RaABAMup_fst","Pacific Silver Fir - High Elevation",5
"5_53_33_74325",13,139,779,2292,1682,1711001404,"17110013","WWC","RaDFHEwt_fwm_WWC","RaDFHEwt","RaDFHEwt_fwm",33,"fwm","RaDFHEwt","RaDFHEwt_fwm","Douglas-fir Hemlock-Wet Mesic",5
"5_53_53_76798",13,139,779,1918,810,1711001404,"17110013","WWC","RaDFHEdy_fdg_17110014","RaDFHEdy","RaDFHEdy_fdg",24,"fdg","RaDFHEdy","RaDFHEdy_fdg","Douglas-fir Hemlock-Dry Mesic",3
"5_53_53_66646",13,139,779,1918,718,1711001404,"17110013","WWC","RaDFHEdy_fdg_17110014","RaDFHEdy","RaDFHEdy_fdg",24,"fdg","RaDFHEdy","RaDFHEdy_fdg","Douglas-fir Hemlock-Dry Mesic",3
"5_53_53_51531",13,139,779,1918,970,1711001404,"17110013","WWC","RaDFHEdy_fdg_17110014","RaDFHEdy","RaDFHEdy_fdg",24,"fdg","RaDFHEdy","RaDFHEdy_fdg","Douglas-fir Hemlock-Dry Mesic",3
"5_53_53_82859",13,139,776,1921,1104,1711001401,"17110013","WWC","RaABAMlw_fsi_17110014","RaABAMlw","RaABAMlw_fsi",14,"fsi","RaABAMlw","RaABAMlw_fsi","Pacific Silver Fir - Low Elevation",3
"5_53_53_75107",13,139,778,1928,1427,1711001403,"17110013","WWC","RaSAWD_fal_17110014","RaSAWD","RaSAWD_fal",2,"fal","RaSAWD","RaSAWD_fal","Subalpine Woodland",3
"7_53_41_81772",13,82,472,1940,1862,1708000402,"17080003A","WWC","RaABAMlw_fsi_17080004","RaABAMlw","RaABAMlw_fsi",14,"fsi","RaABAMlw","RaABAMlw_fsi","Pacific Silver Fir - Low Elevation",3
"7_53_41_78809",13,82,472,2305,1686,1708000402,"17080003A","WWC","Na0710412_fmc_WWC","Na0710412","Na0710412_fmc",7,"fmc","Na0710412","Na0710412_fmc","North Pacific Mountain Hemlock Forest - Xeric",5
"7_53_41_71472",13,82,472,1940,1363,1708000402,"17080003A","WWC","RaABAMlw_fsi_17080004","RaABAMlw","RaABAMlw_fsi",14,"fsi","RaABAMlw","RaABAMlw_fsi","Pacific Silver Fir - Low Elevation",3
"7_53_41_84561",13,82,472,1940,1627,1708000402,"17080003A","WWC","RaABAMlw_fsi_17080004","RaABAMlw","RaABAMlw_fsi",14,"fsi","RaABAMlw","RaABAMlw_fsi","Pacific Silver Fir - Low Elevation",3
"7_53_41_99592",13,82,472,1940,941,1708000402,"17080003A","WWC","RaABAMlw_fsi_17080004","RaABAMlw","RaABAMlw_fsi",14,"fsi","RaABAMlw","RaABAMlw_fsi","Pacific Silver Fir - Low Elevation",3
"7_53_41_53278",13,82,472,1940,639,1708000402,"17080003A","WWC","RaABAMlw_fsi_17080004","RaABAMlw","RaABAMlw_fsi",14,"fsi","RaABAMlw","RaABAMlw_fsi","Pacific Silver Fir - Low Elevation",3
"7_53_41_94635",13,82,475,1940,1073,1708000405,"17080003A","WWC","RaABAMlw_fsi_17080004","RaABAMlw","RaABAMlw_fsi",14,"fsi","RaABAMlw","RaABAMlw_fsi","Pacific Silver Fir - Low Elevation",3
"7_53_41_64291",13,82,475,2292,1122,1708000405,"17080003A","WWC","RaDFHEwt_fwm_WWC","RaDFHEwt","RaDFHEwt_fwm",33,"fwm","RaDFHEwt","RaDFHEwt_fwm","Douglas-fir Hemlock-Wet Mesic",5
"7_53_41_54884",13,82,475,1941,1067,1708000405,"17080003A","WWC","RaDFHEdy_fwi_17080004","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"7_53_41_64947",13,82,475,1941,1153,1708000405,"17080003A","WWC","RaDFHEdy_fwi_17080004","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"7_53_41_51675",13,82,475,1940,1454,1708000405,"17080003A","WWC","RaABAMlw_fsi_17080004","RaABAMlw","RaABAMlw_fsi",14,"fsi","RaABAMlw","RaABAMlw_fsi","Pacific Silver Fir - Low Elevation",3
"7_53_41_78649",13,82,473,1941,894,1708000403,"17080003A","WWC","RaDFHEdy_fwi_17080004","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"7_53_41_59072",13,82,475,2305,936,1708000405,"17080003A","WWC","Na0710412_fmc_WWC","Na0710412","Na0710412_fmc",7,"fmc","Na0710412","Na0710412_fmc","North Pacific Mountain Hemlock Forest - Xeric",5
"7_53_41_60051",13,82,473,1941,1322,1708000403,"17080003A","WWC","RaDFHEdy_fwi_17080004","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"7_53_41_62063",13,82,473,1941,932,1708000403,"17080003A","WWC","RaDFHEdy_fwi_17080004","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"7_53_59_54098",13,82,473,1944,630,1708000403,"17080003A","WWC","RaABAMlw_fwc_17080004","RaABAMlw","RaABAMlw_fwc",35,"fwc","RaABAMlw","RaABAMlw_fwc","Pacific Silver Fir - Low Elevation",3
"7_53_59_72177",13,82,473,1940,1903,1708000403,"17080003A","WWC","RaABAMlw_fsi_17080004","RaABAMlw","RaABAMlw_fsi",14,"fsi","RaABAMlw","RaABAMlw_fsi","Pacific Silver Fir - Low Elevation",3
"7_53_59_54337",13,82,473,2305,1518,1708000403,"17080003A","WWC","Na0710412_fmc_WWC","Na0710412","Na0710412_fmc",7,"fmc","Na0710412","Na0710412_fmc","North Pacific Mountain Hemlock Forest - Xeric",5
"7_53_59_91271",13,82,473,1940,1933,1708000403,"17080003A","WWC","RaABAMlw_fsi_17080004","RaABAMlw","RaABAMlw_fsi",14,"fsi","RaABAMlw","RaABAMlw_fsi","Pacific Silver Fir - Low Elevation",3
"5_53_73_97541",11,130,743,2286,673,1711000510,"17110004","WNC","Na0710411_fmt_WNC","Na0710411","Na0710411_fmt",5,"fmt","Na0710411","Na0710411_fmt","North Pacific Mountain Hemlock Forest - Wet",5
"5_53_73_99734",11,130,743,1777,831,1711000510,"17110004","WNC","RaSAWD_fal_17110005","RaSAWD","RaSAWD_fal",2,"fal","RaSAWD","RaSAWD_fal","Subalpine Woodland",3
"5_53_73_96041",11,126,723,2286,1482,1711000103,"17100312","WNC","Na0710411_fmt_WNC","Na0710411","Na0710411_fmt",5,"fmt","Na0710411","Na0710411_fmt","North Pacific Mountain Hemlock Forest - Wet",5
"7_53_59_76704",13,82,473,1940,2321,1708000403,"17080003A","WWC","RaABAMlw_fsi_17080004","RaABAMlw","RaABAMlw_fsi",14,"fsi","RaABAMlw","RaABAMlw_fsi","Pacific Silver Fir - Low Elevation",3
"7_53_59_68869",13,82,473,2305,2448,1708000403,"17080003A","WWC","Na0710412_fmc_WWC","Na0710412","Na0710412_fmc",7,"fmc","Na0710412","Na0710412_fmc","North Pacific Mountain Hemlock Forest - Xeric",5
"7_53_59_92759",13,78,459,1970,1897,1708000201,"17080001A","WWC","RaABAMlw_fsi_17080002","RaABAMlw","RaABAMlw_fsi",14,"fsi","RaABAMlw","RaABAMlw_fsi","Pacific Silver Fir - Low Elevation",3
