"pltID","mapzone","huc8","huc10","strat","n","HUC10","HUC8","MAP_ZONE","BPS_LLID","BPS","BpS_Code","OBJECTID","PVT","BpS","LF_BPS","BpS_Name","FRG"
"3_41_35_78717",4,157,895,1164,1777,1801020104,"18010101","OEC","RaPIPOm_fpl_1801020104","RaPIPOm","RaPIPOm_fpl",55,"fpl","RaPIPOm","RaPIPOm_fpl","Dry Ponderosa Pine - Mesic",1
"3_41_35_91853",4,157,895,1162,974,1801020104,"18010101","OEC","RaMCONdy_fmx_1801020104","RaMCONdy","RaMCONdy_fmx",29,"fmx","RaMCONdy","RaMCONdy_fmx","Mixed Conifer - Eastside Dry",1
"5_53_57_74052",11,132,749,2286,828,1711000701,"17110006","WNC","Na0710411_fmt_WNC","Na0710411","Na0710411_fmt",5,"fmt","Na0710411","Na0710411_fmt","North Pacific Mountain Hemlock Forest - Wet",5
"3_41_35_68177",4,157,892,1253,1201,1801020101,"18010101","OEC","RaMCONdy_fmx_1801020101","RaMCONdy","RaMCONdy_fmx",29,"fmx","RaMCONdy","RaMCONdy_fmx","Mixed Conifer - Eastside Dry",1
"3_41_35_56014",4,157,892,1251,1751,1801020101,"18010101","OEC","RaPIPOm_fpl_1801020101","RaPIPOm","RaPIPOm_fpl",55,"fpl","RaPIPOm","RaPIPOm_fpl","Dry Ponderosa Pine - Mesic",1
"3_41_35_78085",4,157,892,1251,1351,1801020101,"18010101","OEC","RaPIPOm_fpl_1801020101","RaPIPOm","RaPIPOm_fpl",55,"fpl","RaPIPOm","RaPIPOm_fpl","Dry Ponderosa Pine - Mesic",1
"3_41_35_86857",4,157,892,1251,1005,1801020101,"18010101","OEC","RaPIPOm_fpl_1801020101","RaPIPOm","RaPIPOm_fpl",55,"fpl","RaPIPOm","RaPIPOm_fpl","Dry Ponderosa Pine - Mesic",1
"3_41_35_62219",4,157,892,1251,784,1801020101,"18010101","OEC","RaPIPOm_fpl_1801020101","RaPIPOm","RaPIPOm_fpl",55,"fpl","RaPIPOm","RaPIPOm_fpl","Dry Ponderosa Pine - Mesic",1
"3_41_35_56594",4,157,897,1357,1830,1801020106,"18010101","OEC","RaMCONdy_fmx_1801020106","RaMCONdy","RaMCONdy_fmx",29,"fmx","RaMCONdy","RaMCONdy_fmx","Mixed Conifer - Eastside Dry",1
"3_41_35_65605",4,157,897,1357,1704,1801020106,"18010101","OEC","RaMCONdy_fmx_1801020106","RaMCONdy","RaMCONdy_fmx",29,"fmx","RaMCONdy","RaMCONdy_fmx","Mixed Conifer - Eastside Dry",1
"3_41_35_75893",4,158,904,1430,1440,1801020207,"18010201","OEC","RaMCONdy_fmx_1801020207","RaMCONdy","RaMCONdy_fmx",29,"fmx","RaMCONdy","RaMCONdy_fmx","Mixed Conifer - Eastside Dry",1
"3_41_35_59996",4,158,904,1430,3251,1801020207,"18010201","OEC","RaMCONdy_fmx_1801020207","RaMCONdy","RaMCONdy_fmx",29,"fmx","RaMCONdy","RaMCONdy_fmx","Mixed Conifer - Eastside Dry",1
"3_41_35_70008",4,158,904,1430,2252,1801020207,"18010201","OEC","RaMCONdy_fmx_1801020207","RaMCONdy","RaMCONdy_fmx",29,"fmx","RaMCONdy","RaMCONdy_fmx","Mixed Conifer - Eastside Dry",1
"3_41_35_54275",4,158,904,1432,915,1801020207,"18010201","OEC","RaPIPOm_fpl_1801020207","RaPIPOm","RaPIPOm_fpl",55,"fpl","RaPIPOm","RaPIPOm_fpl","Dry Ponderosa Pine - Mesic",1
"5_53_57_83809",11,133,751,2285,1891,1711000801,"17110007","WNC","RaABAMup_fst_WNC","RaABAMup","RaABAMup_fst",13,"fst","RaABAMup","RaABAMup_fst","Pacific Silver Fir - High Elevation",5
"3_41_35_63686",4,158,904,2233,1599,1801020207,"18010201","OEC","RaPIPOxe_fxp_18010202","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"3_41_35_85209",4,158,904,2233,1428,1801020207,"18010201","OEC","RaPIPOxe_fxp_18010202","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"3_41_35_73563",4,160,912,2261,1316,1801020407,"18010203","OEC","RaPIPOxe_fpd_18010204","RaPIPOxe","RaPIPOxe_fpd",53,"fpd","RaPIPOxe","RaPIPOxe_fpd","Ponderosa Pine - Xeric",3
"3_41_35_69572",4,160,912,2260,1002,1801020407,"18010203","OEC","RaPIPOxe_fxp_18010204","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"5_53_57_54822",11,133,751,2286,1388,1711000801,"17110007","WNC","Na0710411_fmt_WNC","Na0710411","Na0710411_fmt",5,"fmt","Na0710411","Na0710411_fmt","North Pacific Mountain Hemlock Forest - Wet",5
"3_41_35_99428",4,160,914,2260,884,1801020409,"18010203","OEC","RaPIPOxe_fxp_18010204","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"5_53_57_93213",11,133,751,2285,1117,1711000801,"17110007","WNC","RaABAMup_fst_WNC","RaABAMup","RaABAMup_fst",13,"fst","RaABAMup","RaABAMup_fst","Pacific Silver Fir - High Elevation",5
"5_53_61_53408",11,133,751,1828,1397,1711000801,"17110007","WNC","RaDFHEdy_fwi_17110008","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"5_53_61_58951",11,133,751,2285,1860,1711000801,"17110007","WNC","RaABAMup_fst_WNC","RaABAMup","RaABAMup_fst",13,"fst","RaABAMup","RaABAMup_fst","Pacific Silver Fir - High Elevation",5
"5_53_61_77993",11,133,751,2285,1538,1711000801,"17110007","WNC","RaABAMup_fst_WNC","RaABAMup","RaABAMup_fst",13,"fst","RaABAMup","RaABAMup_fst","Pacific Silver Fir - High Elevation",5
"5_53_61_82516",11,133,752,2286,512,1711000802,"17110007","WNC","Na0710411_fmt_WNC","Na0710411","Na0710411_fmt",5,"fmt","Na0710411","Na0710411_fmt","North Pacific Mountain Hemlock Forest - Wet",5
"5_53_61_53881",11,133,752,2285,995,1711000802,"17110007","WNC","RaABAMup_fst_WNC","RaABAMup","RaABAMup_fst",13,"fst","RaABAMup","RaABAMup_fst","Pacific Silver Fir - High Elevation",5
"5_53_61_82344",11,133,752,2285,2387,1711000802,"17110007","WNC","RaABAMup_fst_WNC","RaABAMup","RaABAMup_fst",13,"fst","RaABAMup","RaABAMup_fst","Pacific Silver Fir - High Elevation",5
"5_53_61_69387",13,136,767,2303,2232,1711001101,"17110010","WWC","RaABAMup_fst_WWC","RaABAMup","RaABAMup_fst",13,"fst","RaABAMup","RaABAMup_fst","Pacific Silver Fir - High Elevation",5
"5_53_61_76203",11,134,758,2285,2317,1711000905,"17110008","WNC","RaABAMup_fst_WNC","RaABAMup","RaABAMup_fst",13,"fst","RaABAMup","RaABAMup_fst","Pacific Silver Fir - High Elevation",5
"5_53_73_95269",11,129,731,2285,1948,1711000401,"17110003","WNC","RaABAMup_fst_WNC","RaABAMup","RaABAMup_fst",13,"fst","RaABAMup","RaABAMup_fst","Pacific Silver Fir - High Elevation",5
"5_53_61_50473",11,134,759,2282,1226,1711000906,"17110008","WNC","RaDFHEwt_fwm_WNC","RaDFHEwt","RaDFHEwt_fwm",33,"fwm","RaDFHEwt","RaDFHEwt_fwm","Douglas-fir Hemlock-Wet Mesic",5
"5_53_61_71179",11,134,759,1862,1743,1711000906,"17110008","WNC","RaDFHEdy_fdg_17110009","RaDFHEdy","RaDFHEdy_fdg",24,"fdg","RaDFHEdy","RaDFHEdy_fdg","Douglas-fir Hemlock-Dry Mesic",3
"5_53_61_85983",11,134,759,2285,2549,1711000906,"17110008","WNC","RaABAMup_fst_WNC","RaABAMup","RaABAMup_fst",13,"fst","RaABAMup","RaABAMup_fst","Pacific Silver Fir - High Elevation",5
"5_53_33_91104",11,135,765,2285,2877,1711001005,"17110009","WNC","RaABAMup_fst_WNC","RaABAMup","RaABAMup_fst",13,"fst","RaABAMup","RaABAMup_fst","Pacific Silver Fir - High Elevation",5
"5_53_33_97933",11,135,765,2282,1417,1711001005,"17110009","WNC","RaDFHEwt_fwm_WNC","RaDFHEwt","RaDFHEwt_fwm",33,"fwm","RaDFHEwt","RaDFHEwt_fwm","Douglas-fir Hemlock-Wet Mesic",5
"5_53_33_62875",11,135,761,2282,731,1711001001,"17110009","WNC","RaDFHEwt_fwm_WNC","RaDFHEwt","RaDFHEwt_fwm",33,"fwm","RaDFHEwt","RaDFHEwt_fwm","Douglas-fir Hemlock-Wet Mesic",5
"5_53_73_74896",11,129,731,2285,1203,1711000401,"17110003","WNC","RaABAMup_fst_WNC","RaABAMup","RaABAMup_fst",13,"fst","RaABAMup","RaABAMup_fst","Pacific Silver Fir - High Elevation",5
"5_53_33_96977",11,135,761,2282,958,1711001001,"17110009","WNC","RaDFHEwt_fwm_WNC","RaDFHEwt","RaDFHEwt_fwm",33,"fwm","RaDFHEwt","RaDFHEwt_fwm","Douglas-fir Hemlock-Wet Mesic",5
"5_53_33_70724",11,135,761,2285,2145,1711001001,"17110009","WNC","RaABAMup_fst_WNC","RaABAMup","RaABAMup_fst",13,"fst","RaABAMup","RaABAMup_fst","Pacific Silver Fir - High Elevation",5
"5_53_33_85373",13,137,769,2292,1512,1711001201,"17110011","WWC","RaDFHEwt_fwm_WWC","RaDFHEwt","RaDFHEwt_fwm",33,"fwm","RaDFHEwt","RaDFHEwt_fwm","Douglas-fir Hemlock-Wet Mesic",5
"5_53_33_76004",11,135,763,2286,620,1711001003,"17110009","WNC","Na0710411_fmt_WNC","Na0710411","Na0710411_fmt",5,"fmt","Na0710411","Na0710411_fmt","North Pacific Mountain Hemlock Forest - Wet",5
"5_53_33_62931",13,137,769,2303,1565,1711001201,"17110011","WWC","RaABAMup_fst_WWC","RaABAMup","RaABAMup_fst",13,"fst","RaABAMup","RaABAMup_fst","Pacific Silver Fir - High Elevation",5
"5_53_33_78890",13,138,774,2303,705,1711001302,"17110012","WWC","RaABAMup_fst_WWC","RaABAMup","RaABAMup_fst",13,"fst","RaABAMup","RaABAMup_fst","Pacific Silver Fir - High Elevation",5
"5_53_33_61941",13,138,774,2293,786,1711001302,"17110012","WWC","RaDFHEwt_fww_WWC","RaDFHEwt","RaDFHEwt_fww",34,"fww","RaDFHEwt","RaDFHEwt_fww","Douglas-fir Hemlock-Wet Mesic",5
"5_53_33_60666",13,139,779,2303,1409,1711001404,"17110013","WWC","RaABAMup_fst_WWC","RaABAMup","RaABAMup_fst",13,"fst","RaABAMup","RaABAMup_fst","Pacific Silver Fir - High Elevation",5
"5_53_53_53952",13,139,779,2303,726,1711001404,"17110013","WWC","RaABAMup_fst_WWC","RaABAMup","RaABAMup_fst",13,"fst","RaABAMup","RaABAMup_fst","Pacific Silver Fir - High Elevation",5
"5_53_53_65632",13,139,778,2303,841,1711001403,"17110013","WWC","RaABAMup_fst_WWC","RaABAMup","RaABAMup_fst",13,"fst","RaABAMup","RaABAMup_fst","Pacific Silver Fir - High Elevation",5
"5_53_53_83408",13,139,778,1921,1091,1711001403,"17110013","WWC","RaABAMlw_fsi_17110014","RaABAMlw","RaABAMlw_fsi",14,"fsi","RaABAMlw","RaABAMlw_fsi","Pacific Silver Fir - Low Elevation",3
"5_53_53_98380",13,139,778,1918,1349,1711001403,"17110013","WWC","RaDFHEdy_fdg_17110014","RaDFHEdy","RaDFHEdy_fdg",24,"fdg","RaDFHEdy","RaDFHEdy_fdg","Douglas-fir Hemlock-Dry Mesic",3
"5_53_53_66100",13,139,778,1921,1391,1711001403,"17110013","WWC","RaABAMlw_fsi_17110014","RaABAMlw","RaABAMlw_fsi",14,"fsi","RaABAMlw","RaABAMlw_fsi","Pacific Silver Fir - Low Elevation",3
"5_53_53_55886",13,139,778,1917,1077,1711001403,"17110013","WWC","RaDFHEdy_fwi_17110014","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"5_53_53_78460",13,139,778,1928,633,1711001403,"17110013","WWC","RaSAWD_fal_17110014","RaSAWD","RaSAWD_fal",2,"fal","RaSAWD","RaSAWD_fal","Subalpine Woodland",3
"7_53_41_98114",13,82,472,1940,1281,1708000402,"17080003A","WWC","RaABAMlw_fsi_17080004","RaABAMlw","RaABAMlw_fsi",14,"fsi","RaABAMlw","RaABAMlw_fsi","Pacific Silver Fir - Low Elevation",3
"5_53_73_61218",11,130,743,2286,711,1711000510,"17110004","WNC","Na0710411_fmt_WNC","Na0710411","Na0710411_fmt",5,"fmt","Na0710411","Na0710411_fmt","North Pacific Mountain Hemlock Forest - Wet",5
"7_53_41_88426",13,82,472,2292,485,1708000402,"17080003A","WWC","RaDFHEwt_fwm_WWC","RaDFHEwt","RaDFHEwt_fwm",33,"fwm","RaDFHEwt","RaDFHEwt_fwm","Douglas-fir Hemlock-Wet Mesic",5
"7_53_41_59431",13,82,475,1940,1134,1708000405,"17080003A","WWC","RaABAMlw_fsi_17080004","RaABAMlw","RaABAMlw_fsi",14,"fsi","RaABAMlw","RaABAMlw_fsi","Pacific Silver Fir - Low Elevation",3
"7_53_41_84194",13,82,475,1940,1167,1708000405,"17080003A","WWC","RaABAMlw_fsi_17080004","RaABAMlw","RaABAMlw_fsi",14,"fsi","RaABAMlw","RaABAMlw_fsi","Pacific Silver Fir - Low Elevation",3
"7_53_41_61007",13,82,475,2305,1339,1708000405,"17080003A","WWC","Na0710412_fmc_WWC","Na0710412","Na0710412_fmc",7,"fmc","Na0710412","Na0710412_fmc","North Pacific Mountain Hemlock Forest - Xeric",5
"7_53_41_98587",13,82,473,1940,1484,1708000403,"17080003A","WWC","RaABAMlw_fsi_17080004","RaABAMlw","RaABAMlw_fsi",14,"fsi","RaABAMlw","RaABAMlw_fsi","Pacific Silver Fir - Low Elevation",3
"7_53_41_79337",13,82,473,1940,1696,1708000403,"17080003A","WWC","RaABAMlw_fsi_17080004","RaABAMlw","RaABAMlw_fsi",14,"fsi","RaABAMlw","RaABAMlw_fsi","Pacific Silver Fir - Low Elevation",3
"7_53_41_79506",13,82,473,2305,1993,1708000403,"17080003A","WWC","Na0710412_fmc_WWC","Na0710412","Na0710412_fmc",7,"fmc","Na0710412","Na0710412_fmc","North Pacific Mountain Hemlock Forest - Xeric",5
"7_53_59_87833",13,82,473,2305,1912,1708000403,"17080003A","WWC","Na0710412_fmc_WWC","Na0710412","Na0710412_fmc",7,"fmc","Na0710412","Na0710412_fmc","North Pacific Mountain Hemlock Forest - Xeric",5
"7_53_59_65691",13,82,473,1940,1378,1708000403,"17080003A","WWC","RaABAMlw_fsi_17080004","RaABAMlw","RaABAMlw_fsi",14,"fsi","RaABAMlw","RaABAMlw_fsi","Pacific Silver Fir - Low Elevation",3
"7_53_59_76766",13,82,473,1941,1454,1708000403,"17080003A","WWC","RaDFHEdy_fwi_17080004","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"7_53_59_61912",13,82,473,2305,1482,1708000403,"17080003A","WWC","Na0710412_fmc_WWC","Na0710412","Na0710412_fmc",7,"fmc","Na0710412","Na0710412_fmc","North Pacific Mountain Hemlock Forest - Xeric",5
"5_53_73_62675",11,130,743,2285,970,1711000510,"17110004","WNC","RaABAMup_fst_WNC","RaABAMup","RaABAMup_fst",13,"fst","RaABAMup","RaABAMup_fst","Pacific Silver Fir - High Elevation",5
"7_53_59_93428",13,82,473,1940,1382,1708000403,"17080003A","WWC","RaABAMlw_fsi_17080004","RaABAMlw","RaABAMlw_fsi",14,"fsi","RaABAMlw","RaABAMlw_fsi","Pacific Silver Fir - Low Elevation",3
"7_53_59_93497",13,78,459,2305,848,1708000201,"17080001A","WWC","Na0710412_fmc_WWC","Na0710412","Na0710412_fmc",7,"fmc","Na0710412","Na0710412_fmc","North Pacific Mountain Hemlock Forest - Xeric",5
"7_53_59_57189",13,78,459,2305,1487,1708000201,"17080001A","WWC","Na0710412_fmc_WWC","Na0710412","Na0710412_fmc",7,"fmc","Na0710412","Na0710412_fmc","North Pacific Mountain Hemlock Forest - Xeric",5
"7_53_59_75345",13,78,459,1970,1219,1708000201,"17080001A","WWC","RaABAMlw_fsi_17080002","RaABAMlw","RaABAMlw_fsi",14,"fsi","RaABAMlw","RaABAMlw_fsi","Pacific Silver Fir - Low Elevation",3
"7_53_59_86070",13,78,459,2305,1873,1708000201,"17080001A","WWC","Na0710412_fmc_WWC","Na0710412","Na0710412_fmc",7,"fmc","Na0710412","Na0710412_fmc","North Pacific Mountain Hemlock Forest - Xeric",5
"7_53_59_80311",10,60,335,1983,1639,1707010508,"17070105B","WEC","RaABAMlw_fsi_17070105A","RaABAMlw","RaABAMlw_fsi",14,"fsi","RaABAMlw","RaABAMlw_fsi","Pacific Silver Fir - Low Elevation",3
"7_53_59_73859",10,60,335,1985,1385,1707010508,"17070105B","WEC","RaMCONms_fmm_17070105A","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"7_53_59_97916",10,60,335,1983,1256,1707010508,"17070105B","WEC","RaABAMlw_fsi_17070105A","RaABAMlw","RaABAMlw_fsi",14,"fsi","RaABAMlw","RaABAMlw_fsi","Pacific Silver Fir - Low Elevation",3
"7_53_59_97784",10,60,335,1985,2812,1707010508,"17070105B","WEC","RaMCONms_fmm_17070105A","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"7_53_59_93839",10,60,335,1985,1365,1707010508,"17070105B","WEC","RaMCONms_fmm_17070105A","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"7_53_59_64841",10,60,335,1983,1787,1707010508,"17070105B","WEC","RaABAMlw_fsi_17070105A","RaABAMlw","RaABAMlw_fsi",14,"fsi","RaABAMlw","RaABAMlw_fsi","Pacific Silver Fir - Low Elevation",3
"7_53_59_65344",10,60,335,1985,1885,1707010508,"17070105B","WEC","RaMCONms_fmm_17070105A","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"7_53_59_81055",10,60,335,1985,2180,1707010508,"17070105B","WEC","RaMCONms_fmm_17070105A","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"7_53_59_71795",10,60,335,1985,2744,1707010508,"17070105B","WEC","RaMCONms_fmm_17070105A","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"7_53_59_56652",10,60,335,1985,2777,1707010508,"17070105B","WEC","RaMCONms_fmm_17070105A","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"7_53_59_88029",10,60,336,1985,2360,1707010509,"17070105B","WEC","RaMCONms_fmm_17070105A","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"7_53_59_60947",10,60,336,1985,1311,1707010509,"17070105B","WEC","RaMCONms_fmm_17070105A","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"7_53_59_90262",10,60,336,1985,1682,1707010509,"17070105B","WEC","RaMCONms_fmm_17070105A","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"7_53_59_58150",10,60,336,1985,2081,1707010509,"17070105B","WEC","RaMCONms_fmm_17070105A","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"5_53_73_57549",11,130,743,2282,1326,1711000510,"17110004","WNC","RaDFHEwt_fwm_WNC","RaDFHEwt","RaDFHEwt_fwm",33,"fwm","RaDFHEwt","RaDFHEwt_fwm","Douglas-fir Hemlock-Wet Mesic",5
"7_53_59_77049",10,60,336,361,543,1707010509,"17070105B","WEC","RaMCONdy_fmd_1707010509","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"0_41_27_68533",4,59,338,2014,2279,1707010511,"17070104","OEC","RaMCONms_fmm_17070105B","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"0_41_27_60948",4,59,334,2014,1792,1707010507,"17070104","OEC","RaMCONms_fmm_17070105B","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"5_53_73_62697",11,130,743,2282,1661,1711000510,"17110004","WNC","RaDFHEwt_fwm_WNC","RaDFHEwt","RaDFHEwt_fwm",33,"fwm","RaDFHEwt","RaDFHEwt_fwm","Douglas-fir Hemlock-Wet Mesic",5
"5_53_73_55717",11,130,743,2282,1433,1711000510,"17110004","WNC","RaDFHEwt_fwm_WNC","RaDFHEwt","RaDFHEwt_fwm",33,"fwm","RaDFHEwt","RaDFHEwt_fwm","Douglas-fir Hemlock-Wet Mesic",5
"0_41_27_82085",4,59,332,2016,1309,1707010505,"17070104","OEC","RaDFHEdy_fwi_17070105B","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"0_41_27_60756",4,59,332,2014,2868,1707010505,"17070104","OEC","RaMCONms_fmm_17070105B","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"0_41_27_71571",4,59,332,2014,2173,1707010505,"17070104","OEC","RaMCONms_fmm_17070105B","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"0_41_27_56573",4,59,332,2014,820,1707010505,"17070104","OEC","RaMCONms_fmm_17070105B","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"0_41_27_71532",4,59,332,2324,1909,1707010505,"17070104","OEC","Na0710412_fmh_OEC","Na0710412","Na0710412_fmh",4,"fmh","Na0710412","Na0710412_fmh","North Pacific Mountain Hemlock Forest - Xeric",5
"0_41_27_98610",4,59,332,2015,1154,1707010505,"17070104","OEC","RaABAMlw_fsi_17070105B","RaABAMlw","RaABAMlw_fsi",14,"fsi","RaABAMlw","RaABAMlw_fsi","Pacific Silver Fir - Low Elevation",3
"3_41_65_74961",4,73,442,2039,2948,1707030609,"17070305B","OEC","RaMCONms_fmm_17070306","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"5_53_57_75771",11,130,743,2282,1136,1711000510,"17110004","WNC","RaDFHEwt_fwm_WNC","RaDFHEwt","RaDFHEwt_fwm",33,"fwm","RaDFHEwt","RaDFHEwt_fwm","Douglas-fir Hemlock-Wet Mesic",5
"3_41_65_82875",4,73,442,2323,1720,1707030609,"17070305B","OEC","RaDFHEwt_fww_OEC","RaDFHEwt","RaDFHEwt_fww",34,"fww","RaDFHEwt","RaDFHEwt_fww","Douglas-fir Hemlock-Wet Mesic",5
"3_41_65_93464",4,73,442,2039,2998,1707030609,"17070305B","OEC","RaMCONms_fmm_17070306","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"3_41_65_59920",4,73,442,2039,2079,1707030609,"17070305B","OEC","RaMCONms_fmm_17070306","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"3_41_65_66713",4,73,439,2039,3232,1707030606,"17070305B","OEC","RaMCONms_fmm_17070306","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"3_41_31_76454",4,73,437,2039,1892,1707030604,"17070305B","OEC","RaMCONms_fmm_17070306","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"3_41_31_77678",4,73,434,2039,2425,1707030601,"17070305B","OEC","RaMCONms_fmm_17070306","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"3_41_31_76153",4,67,396,2085,1622,1707030110,"17070204","OEC","RaMCONms_fmm_17070301","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"3_41_31_80679",4,67,396,2085,1458,1707030110,"17070204","OEC","RaMCONms_fmm_17070301","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"3_41_31_91065",4,67,396,2085,1534,1707030110,"17070204","OEC","RaMCONms_fmm_17070301","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"3_41_31_64432",4,67,396,2085,2507,1707030110,"17070204","OEC","RaMCONms_fmm_17070301","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"3_41_31_75502",4,67,396,2085,3237,1707030110,"17070204","OEC","RaMCONms_fmm_17070301","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
