"pltID","mapzone","huc8","huc10","strat","n","HUC10","HUC8","MAP_ZONE","BPS_LLID","BPS","BpS_Code","OBJECTID","PVT","BpS","LF_BPS","BpS_Name","FRG"
"3_41_17_74424",4,67,397,2095,1167,1707030111,"17070204","OEC","RaPIPOxe_fpd_17070301","RaPIPOxe","RaPIPOxe_fpd",53,"fpd","RaPIPOxe","RaPIPOxe_fpd","Ponderosa Pine - Xeric",3
"3_41_31_68464",4,67,397,2095,1563,1707030111,"17070204","OEC","RaPIPOxe_fpd_17070301","RaPIPOxe","RaPIPOxe_fpd",53,"fpd","RaPIPOxe","RaPIPOxe_fpd","Ponderosa Pine - Xeric",3
"3_41_17_62489",4,67,393,2095,1614,1707030107,"17070204","OEC","RaPIPOxe_fpd_17070301","RaPIPOxe","RaPIPOxe_fpd",53,"fpd","RaPIPOxe","RaPIPOxe_fpd","Ponderosa Pine - Xeric",3
"3_41_17_51628",4,67,393,2095,1022,1707030107,"17070204","OEC","RaPIPOxe_fpd_17070301","RaPIPOxe","RaPIPOxe_fpd",53,"fpd","RaPIPOxe","RaPIPOxe_fpd","Ponderosa Pine - Xeric",3
"3_41_17_77883",4,67,397,2095,1685,1707030111,"17070204","OEC","RaPIPOxe_fpd_17070301","RaPIPOxe","RaPIPOxe_fpd",53,"fpd","RaPIPOxe","RaPIPOxe_fpd","Ponderosa Pine - Xeric",3
"3_41_17_63012",4,67,393,2095,2608,1707030107,"17070204","OEC","RaPIPOxe_fpd_17070301","RaPIPOxe","RaPIPOxe_fpd",53,"fpd","RaPIPOxe","RaPIPOxe_fpd","Ponderosa Pine - Xeric",3
"3_41_17_50175",4,67,392,2095,672,1707030106,"17070204","OEC","RaPIPOxe_fpd_17070301","RaPIPOxe","RaPIPOxe_fpd",53,"fpd","RaPIPOxe","RaPIPOxe_fpd","Ponderosa Pine - Xeric",3
"3_41_17_88063",4,67,392,2095,1303,1707030106,"17070204","OEC","RaPIPOxe_fpd_17070301","RaPIPOxe","RaPIPOxe_fpd",53,"fpd","RaPIPOxe","RaPIPOxe_fpd","Ponderosa Pine - Xeric",3
"3_41_17_71785",4,67,392,2095,1930,1707030106,"17070204","OEC","RaPIPOxe_fpd_17070301","RaPIPOxe","RaPIPOxe_fpd",53,"fpd","RaPIPOxe","RaPIPOxe_fpd","Ponderosa Pine - Xeric",3
"5_53_57_72267",11,130,744,2285,1859,1711000511,"17110004","WNC","RaABAMup_fst_WNC","RaABAMup","RaABAMup_fst",13,"fst","RaABAMup","RaABAMup_fst","Pacific Silver Fir - High Elevation",5
"3_41_17_85902",4,67,392,2322,1199,1707030106,"17070204","OEC","RaSPFI_fmz_OEC","RaSPFI","RaSPFI_fmz",26,"fmz","RaSPFI","RaSPFI_fmz","Spruce - Fir",4
"3_41_17_65908",4,67,394,879,1437,1707030108,"17070204","OEC","RaPIPOm_fdp_1707030108","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"3_41_17_64849",4,67,391,967,1610,1707030105,"17070204","OEC","RaMCONdy_fmx_1707030105","RaMCONdy","RaMCONdy_fmx",29,"fmx","RaMCONdy","RaMCONdy_fmx","Mixed Conifer - Eastside Dry",1
"3_41_17_81655",4,67,390,990,1012,1707030104,"17070204","OEC","RaMCONdy_fmx_1707030104","RaMCONdy","RaMCONdy_fmx",29,"fmx","RaMCONdy","RaMCONdy_fmx","Mixed Conifer - Eastside Dry",1
"3_41_17_92843",4,67,390,990,2451,1707030104,"17070204","OEC","RaMCONdy_fmx_1707030104","RaMCONdy","RaMCONdy_fmx",29,"fmx","RaMCONdy","RaMCONdy_fmx","Mixed Conifer - Eastside Dry",1
"3_41_17_70292",4,67,390,990,2209,1707030104,"17070204","OEC","RaMCONdy_fmx_1707030104","RaMCONdy","RaMCONdy_fmx",29,"fmx","RaMCONdy","RaMCONdy_fmx","Mixed Conifer - Eastside Dry",1
"3_41_17_66885",4,67,390,990,2547,1707030104,"17070204","OEC","RaMCONdy_fmx_1707030104","RaMCONdy","RaMCONdy_fmx",29,"fmx","RaMCONdy","RaMCONdy_fmx","Mixed Conifer - Eastside Dry",1
"3_41_17_69984",4,67,390,990,2062,1707030104,"17070204","OEC","RaMCONdy_fmx_1707030104","RaMCONdy","RaMCONdy_fmx",29,"fmx","RaMCONdy","RaMCONdy_fmx","Mixed Conifer - Eastside Dry",1
"3_41_17_53950",4,67,390,2095,1451,1707030104,"17070204","OEC","RaPIPOxe_fpd_17070301","RaPIPOxe","RaPIPOxe_fpd",53,"fpd","RaPIPOxe","RaPIPOxe_fpd","Ponderosa Pine - Xeric",3
"3_41_17_51212",4,67,389,1025,907,1707030103,"17070204","OEC","RaPIPOm_fpl_1707030103","RaPIPOm","RaPIPOm_fpl",55,"fpl","RaPIPOm","RaPIPOm_fpl","Dry Ponderosa Pine - Mesic",1
"3_41_17_79527",4,67,389,1025,1830,1707030103,"17070204","OEC","RaPIPOm_fpl_1707030103","RaPIPOm","RaPIPOm_fpl",55,"fpl","RaPIPOm","RaPIPOm_fpl","Dry Ponderosa Pine - Mesic",1
"3_41_17_56817",4,67,389,1025,1813,1707030103,"17070204","OEC","RaPIPOm_fpl_1707030103","RaPIPOm","RaPIPOm_fpl",55,"fpl","RaPIPOm","RaPIPOm_fpl","Dry Ponderosa Pine - Mesic",1
"3_41_17_96940",4,67,389,2340,1298,1707030103,"17070204","OEC","RaPICOpu_flw_OEC","RaPICOpu","RaPICOpu_flw",50,"flw","RaPICOpu","RaPICOpu_flw","Lodgepole Pine - Pumice Soils",4
"3_41_17_64395",4,67,389,1025,1770,1707030103,"17070204","OEC","RaPIPOm_fpl_1707030103","RaPIPOm","RaPIPOm_fpl",55,"fpl","RaPIPOm","RaPIPOm_fpl","Dry Ponderosa Pine - Mesic",1
"3_41_17_88561",4,68,404,2339,2306,1707030207,"17070301","OEC","RaPICOpu_fld_OEC","RaPICOpu","RaPICOpu_fld",49,"fld","RaPICOpu","RaPICOpu_fld","Lodgepole Pine - Pumice Soils",4
"3_41_17_68299",4,68,404,2339,1782,1707030207,"17070301","OEC","RaPICOpu_fld_OEC","RaPICOpu","RaPICOpu_fld",49,"fld","RaPICOpu","RaPICOpu_fld","Lodgepole Pine - Pumice Soils",4
"3_41_17_55589",4,68,403,2339,2239,1707030206,"17070301","OEC","RaPICOpu_fld_OEC","RaPICOpu","RaPICOpu_fld",49,"fld","RaPICOpu","RaPICOpu_fld","Lodgepole Pine - Pumice Soils",4
"3_41_35_85750",4,68,403,2339,2030,1707030206,"17070301","OEC","RaPICOpu_fld_OEC","RaPICOpu","RaPICOpu_fld",49,"fld","RaPICOpu","RaPICOpu_fld","Lodgepole Pine - Pumice Soils",4
"3_41_35_61721",4,68,403,1079,2909,1707030206,"17070301","OEC","RaPIPOm_fpl_1707030206","RaPIPOm","RaPIPOm_fpl",55,"fpl","RaPIPOm","RaPIPOm_fpl","Dry Ponderosa Pine - Mesic",1
"3_41_35_72067",4,68,401,1119,2708,1707030204,"17070301","OEC","RaPIPOm_fpl_1707030204","RaPIPOm","RaPIPOm_fpl",55,"fpl","RaPIPOm","RaPIPOm_fpl","Dry Ponderosa Pine - Mesic",1
"3_41_35_64697",4,68,401,1129,2262,1707030204,"17070301","OEC","RaMCONdy_fmx_1707030204","RaMCONdy","RaMCONdy_fmx",29,"fmx","RaMCONdy","RaMCONdy_fmx","Mixed Conifer - Eastside Dry",1
"3_41_35_92442",4,68,401,2159,1304,1707030204,"17070301","OEC","RaMCONms_fmm_17070302","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"3_41_35_67974",4,68,401,2159,1937,1707030204,"17070301","OEC","RaMCONms_fmm_17070302","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"3_41_35_58270",4,68,401,2159,1750,1707030204,"17070301","OEC","RaMCONms_fmm_17070302","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"3_41_35_73258",4,151,840,2172,1033,1712000501,"17120004","OEC","RaMCONms_fmm_17120005","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"3_41_35_90524",4,151,840,2173,1005,1712000501,"17120004","OEC","RaREFI_frf_17120005","RaREFI","RaREFI_frf",12,"frf","RaREFI","RaREFI_frf","Red Fir",3
"3_41_35_82469",4,151,840,2172,929,1712000501,"17120004","OEC","RaMCONms_fmm_17120005","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"3_41_35_52888",4,151,840,1155,1321,1712000501,"17120004","OEC","RaPIPOm_fpl_1712000501","RaPIPOm","RaPIPOm_fpl",55,"fpl","RaPIPOm","RaPIPOm_fpl","Dry Ponderosa Pine - Mesic",1
"3_41_35_77652",4,157,895,1164,1153,1801020104,"18010101","OEC","RaPIPOm_fpl_1801020104","RaPIPOm","RaPIPOm_fpl",55,"fpl","RaPIPOm","RaPIPOm_fpl","Dry Ponderosa Pine - Mesic",1
"3_41_35_57072",4,157,895,1164,1022,1801020104,"18010101","OEC","RaPIPOm_fpl_1801020104","RaPIPOm","RaPIPOm_fpl",55,"fpl","RaPIPOm","RaPIPOm_fpl","Dry Ponderosa Pine - Mesic",1
"3_41_35_78509",4,157,895,1164,1115,1801020104,"18010101","OEC","RaPIPOm_fpl_1801020104","RaPIPOm","RaPIPOm_fpl",55,"fpl","RaPIPOm","RaPIPOm_fpl","Dry Ponderosa Pine - Mesic",1
"3_41_35_58311",4,157,895,1164,2210,1801020104,"18010101","OEC","RaPIPOm_fpl_1801020104","RaPIPOm","RaPIPOm_fpl",55,"fpl","RaPIPOm","RaPIPOm_fpl","Dry Ponderosa Pine - Mesic",1
"5_53_57_59076",11,133,751,2285,861,1711000801,"17110007","WNC","RaABAMup_fst_WNC","RaABAMup","RaABAMup_fst",13,"fst","RaABAMup","RaABAMup_fst","Pacific Silver Fir - High Elevation",5
"3_41_35_60092",4,157,892,1251,1718,1801020101,"18010101","OEC","RaPIPOm_fpl_1801020101","RaPIPOm","RaPIPOm_fpl",55,"fpl","RaPIPOm","RaPIPOm_fpl","Dry Ponderosa Pine - Mesic",1
"3_41_35_77943",4,157,895,1164,1348,1801020104,"18010101","OEC","RaPIPOm_fpl_1801020104","RaPIPOm","RaPIPOm_fpl",55,"fpl","RaPIPOm","RaPIPOm_fpl","Dry Ponderosa Pine - Mesic",1
"3_41_35_56833",4,157,892,1251,1771,1801020101,"18010101","OEC","RaPIPOm_fpl_1801020101","RaPIPOm","RaPIPOm_fpl",55,"fpl","RaPIPOm","RaPIPOm_fpl","Dry Ponderosa Pine - Mesic",1
"3_41_35_55001",4,157,892,1251,888,1801020101,"18010101","OEC","RaPIPOm_fpl_1801020101","RaPIPOm","RaPIPOm_fpl",55,"fpl","RaPIPOm","RaPIPOm_fpl","Dry Ponderosa Pine - Mesic",1
"3_41_35_88005",4,157,892,1251,1354,1801020101,"18010101","OEC","RaPIPOm_fpl_1801020101","RaPIPOm","RaPIPOm_fpl",55,"fpl","RaPIPOm","RaPIPOm_fpl","Dry Ponderosa Pine - Mesic",1
"3_41_35_73426",4,157,892,1251,1893,1801020101,"18010101","OEC","RaPIPOm_fpl_1801020101","RaPIPOm","RaPIPOm_fpl",55,"fpl","RaPIPOm","RaPIPOm_fpl","Dry Ponderosa Pine - Mesic",1
"3_41_35_98370",4,157,892,1251,2839,1801020101,"18010101","OEC","RaPIPOm_fpl_1801020101","RaPIPOm","RaPIPOm_fpl",55,"fpl","RaPIPOm","RaPIPOm_fpl","Dry Ponderosa Pine - Mesic",1
"3_41_35_90825",4,157,892,1251,2156,1801020101,"18010101","OEC","RaPIPOm_fpl_1801020101","RaPIPOm","RaPIPOm_fpl",55,"fpl","RaPIPOm","RaPIPOm_fpl","Dry Ponderosa Pine - Mesic",1
"3_41_35_69694",4,157,892,1251,2434,1801020101,"18010101","OEC","RaPIPOm_fpl_1801020101","RaPIPOm","RaPIPOm_fpl",55,"fpl","RaPIPOm","RaPIPOm_fpl","Dry Ponderosa Pine - Mesic",1
"5_53_57_66197",11,131,748,2285,887,1711000604,"17110005","WNC","RaABAMup_fst_WNC","RaABAMup","RaABAMup_fst",13,"fst","RaABAMup","RaABAMup_fst","Pacific Silver Fir - High Elevation",5
"5_53_57_76284",11,133,751,2285,950,1711000801,"17110007","WNC","RaABAMup_fst_WNC","RaABAMup","RaABAMup_fst",13,"fst","RaABAMup","RaABAMup_fst","Pacific Silver Fir - High Elevation",5
"3_41_35_61263",4,157,892,1251,1837,1801020101,"18010101","OEC","RaPIPOm_fpl_1801020101","RaPIPOm","RaPIPOm_fpl",55,"fpl","RaPIPOm","RaPIPOm_fpl","Dry Ponderosa Pine - Mesic",1
"3_41_35_63792",4,157,892,2339,965,1801020101,"18010101","OEC","RaPICOpu_fld_OEC","RaPICOpu","RaPICOpu_fld",49,"fld","RaPICOpu","RaPICOpu_fld","Lodgepole Pine - Pumice Soils",4
"3_41_35_91681",4,157,892,1251,1619,1801020101,"18010101","OEC","RaPIPOm_fpl_1801020101","RaPIPOm","RaPIPOm_fpl",55,"fpl","RaPIPOm","RaPIPOm_fpl","Dry Ponderosa Pine - Mesic",1
"3_41_35_70081",4,157,892,1251,1267,1801020101,"18010101","OEC","RaPIPOm_fpl_1801020101","RaPIPOm","RaPIPOm_fpl",55,"fpl","RaPIPOm","RaPIPOm_fpl","Dry Ponderosa Pine - Mesic",1
"3_41_35_70002",4,157,892,1253,1657,1801020101,"18010101","OEC","RaMCONdy_fmx_1801020101","RaMCONdy","RaMCONdy_fmx",29,"fmx","RaMCONdy","RaMCONdy_fmx","Mixed Conifer - Eastside Dry",1
"3_41_35_78489",4,157,892,1253,1826,1801020101,"18010101","OEC","RaMCONdy_fmx_1801020101","RaMCONdy","RaMCONdy_fmx",29,"fmx","RaMCONdy","RaMCONdy_fmx","Mixed Conifer - Eastside Dry",1
"3_41_35_97575",4,157,892,1253,1389,1801020101,"18010101","OEC","RaMCONdy_fmx_1801020101","RaMCONdy","RaMCONdy_fmx",29,"fmx","RaMCONdy","RaMCONdy_fmx","Mixed Conifer - Eastside Dry",1
"3_41_35_80638",4,158,904,1432,1726,1801020207,"18010201","OEC","RaPIPOm_fpl_1801020207","RaPIPOm","RaPIPOm_fpl",55,"fpl","RaPIPOm","RaPIPOm_fpl","Dry Ponderosa Pine - Mesic",1
"3_41_35_60245",4,158,904,1432,1557,1801020207,"18010201","OEC","RaPIPOm_fpl_1801020207","RaPIPOm","RaPIPOm_fpl",55,"fpl","RaPIPOm","RaPIPOm_fpl","Dry Ponderosa Pine - Mesic",1
"3_41_35_94120",4,158,904,1430,2753,1801020207,"18010201","OEC","RaMCONdy_fmx_1801020207","RaMCONdy","RaMCONdy_fmx",29,"fmx","RaMCONdy","RaMCONdy_fmx","Mixed Conifer - Eastside Dry",1
"3_41_35_60173",4,158,904,2233,1362,1801020207,"18010201","OEC","RaPIPOxe_fxp_18010202","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"3_41_35_51622",4,158,904,2233,726,1801020207,"18010201","OEC","RaPIPOxe_fxp_18010202","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"3_41_35_95350",4,158,904,2233,2041,1801020207,"18010201","OEC","RaPIPOxe_fxp_18010202","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"3_41_35_81189",4,160,912,2260,865,1801020407,"18010203","OEC","RaPIPOxe_fxp_18010204","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"5_53_57_74755",11,133,751,2285,825,1711000801,"17110007","WNC","RaABAMup_fst_WNC","RaABAMup","RaABAMup_fst",13,"fst","RaABAMup","RaABAMup_fst","Pacific Silver Fir - High Elevation",5
"3_41_35_79842",4,160,912,2260,32,1801020407,"18010203","OEC","RaPIPOxe_fxp_18010204","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"5_53_61_90176",11,133,751,2282,1521,1711000801,"17110007","WNC","RaDFHEwt_fwm_WNC","RaDFHEwt","RaDFHEwt_fwm",33,"fwm","RaDFHEwt","RaDFHEwt_fwm","Douglas-fir Hemlock-Wet Mesic",5
"5_53_61_91978",11,133,751,1829,618,1711000801,"17110007","WNC","RaDFHEdy_fdg_17110008","RaDFHEdy","RaDFHEdy_fdg",24,"fdg","RaDFHEdy","RaDFHEdy_fdg","Douglas-fir Hemlock-Dry Mesic",3
"5_53_61_51259",11,133,751,2286,567,1711000801,"17110007","WNC","Na0710411_fmt_WNC","Na0710411","Na0710411_fmt",5,"fmt","Na0710411","Na0710411_fmt","North Pacific Mountain Hemlock Forest - Wet",5
"5_53_61_59811",11,131,748,2285,1460,1711000604,"17110005","WNC","RaABAMup_fst_WNC","RaABAMup","RaABAMup_fst",13,"fst","RaABAMup","RaABAMup_fst","Pacific Silver Fir - High Elevation",5
"5_53_61_70708",11,131,748,2285,2086,1711000604,"17110005","WNC","RaABAMup_fst_WNC","RaABAMup","RaABAMup_fst",13,"fst","RaABAMup","RaABAMup_fst","Pacific Silver Fir - High Elevation",5
"5_53_61_63986",11,133,752,2285,2006,1711000802,"17110007","WNC","RaABAMup_fst_WNC","RaABAMup","RaABAMup_fst",13,"fst","RaABAMup","RaABAMup_fst","Pacific Silver Fir - High Elevation",5
"5_53_61_54088",11,133,752,2286,915,1711000802,"17110007","WNC","Na0710411_fmt_WNC","Na0710411","Na0710411_fmt",5,"fmt","Na0710411","Na0710411_fmt","North Pacific Mountain Hemlock Forest - Wet",5
"5_53_61_82305",11,134,758,2285,1087,1711000905,"17110008","WNC","RaABAMup_fst_WNC","RaABAMup","RaABAMup_fst",13,"fst","RaABAMup","RaABAMup_fst","Pacific Silver Fir - High Elevation",5
"5_53_61_94725",11,134,758,2285,1718,1711000905,"17110008","WNC","RaABAMup_fst_WNC","RaABAMup","RaABAMup_fst",13,"fst","RaABAMup","RaABAMup_fst","Pacific Silver Fir - High Elevation",5
"5_53_73_70285",11,129,731,2285,664,1711000401,"17110003","WNC","RaABAMup_fst_WNC","RaABAMup","RaABAMup_fst",13,"fst","RaABAMup","RaABAMup_fst","Pacific Silver Fir - High Elevation",5
"5_53_73_71718",11,129,731,2285,802,1711000401,"17110003","WNC","RaABAMup_fst_WNC","RaABAMup","RaABAMup_fst",13,"fst","RaABAMup","RaABAMup_fst","Pacific Silver Fir - High Elevation",5
"5_53_61_66081",11,134,759,2285,1174,1711000906,"17110008","WNC","RaABAMup_fst_WNC","RaABAMup","RaABAMup_fst",13,"fst","RaABAMup","RaABAMup_fst","Pacific Silver Fir - High Elevation",5
"5_53_33_95141",11,135,765,2285,1091,1711001005,"17110009","WNC","RaABAMup_fst_WNC","RaABAMup","RaABAMup_fst",13,"fst","RaABAMup","RaABAMup_fst","Pacific Silver Fir - High Elevation",5
"5_53_33_94363",11,135,765,2285,1278,1711001005,"17110009","WNC","RaABAMup_fst_WNC","RaABAMup","RaABAMup_fst",13,"fst","RaABAMup","RaABAMup_fst","Pacific Silver Fir - High Elevation",5
"5_53_33_89075",11,135,761,2285,1346,1711001001,"17110009","WNC","RaABAMup_fst_WNC","RaABAMup","RaABAMup_fst",13,"fst","RaABAMup","RaABAMup_fst","Pacific Silver Fir - High Elevation",5
"5_53_73_75099",11,129,731,2285,1701,1711000401,"17110003","WNC","RaABAMup_fst_WNC","RaABAMup","RaABAMup_fst",13,"fst","RaABAMup","RaABAMup_fst","Pacific Silver Fir - High Elevation",5
"5_53_73_83943",11,129,731,2285,1399,1711000401,"17110003","WNC","RaABAMup_fst_WNC","RaABAMup","RaABAMup_fst",13,"fst","RaABAMup","RaABAMup_fst","Pacific Silver Fir - High Elevation",5
"5_53_33_62128",11,135,761,2285,2283,1711001001,"17110009","WNC","RaABAMup_fst_WNC","RaABAMup","RaABAMup_fst",13,"fst","RaABAMup","RaABAMup_fst","Pacific Silver Fir - High Elevation",5
"5_53_33_50969",11,135,761,2286,753,1711001001,"17110009","WNC","Na0710411_fmt_WNC","Na0710411","Na0710411_fmt",5,"fmt","Na0710411","Na0710411_fmt","North Pacific Mountain Hemlock Forest - Wet",5
"5_53_33_71035",11,135,762,2286,1349,1711001002,"17110009","WNC","Na0710411_fmt_WNC","Na0710411","Na0710411_fmt",5,"fmt","Na0710411","Na0710411_fmt","North Pacific Mountain Hemlock Forest - Wet",5
"5_53_33_64194",11,135,762,2282,1179,1711001002,"17110009","WNC","RaDFHEwt_fwm_WNC","RaDFHEwt","RaDFHEwt_fwm",33,"fwm","RaDFHEwt","RaDFHEwt_fwm","Douglas-fir Hemlock-Wet Mesic",5
"5_53_33_88816",11,135,762,2282,895,1711001002,"17110009","WNC","RaDFHEwt_fwm_WNC","RaDFHEwt","RaDFHEwt_fwm",33,"fwm","RaDFHEwt","RaDFHEwt_fwm","Douglas-fir Hemlock-Wet Mesic",5
"5_53_33_66062",11,135,762,2285,1624,1711001002,"17110009","WNC","RaABAMup_fst_WNC","RaABAMup","RaABAMup_fst",13,"fst","RaABAMup","RaABAMup_fst","Pacific Silver Fir - High Elevation",5
"5_53_33_56399",11,135,762,2287,919,1711001002,"17110009","WNC","Na0710412_fmc_WNC","Na0710412","Na0710412_fmc",7,"fmc","Na0710412","Na0710412_fmc","North Pacific Mountain Hemlock Forest - Xeric",5
"5_53_33_65494",11,135,763,2285,973,1711001003,"17110009","WNC","RaABAMup_fst_WNC","RaABAMup","RaABAMup_fst",13,"fst","RaABAMup","RaABAMup_fst","Pacific Silver Fir - High Elevation",5
"5_53_33_65657",11,135,763,2285,2037,1711001003,"17110009","WNC","RaABAMup_fst_WNC","RaABAMup","RaABAMup_fst",13,"fst","RaABAMup","RaABAMup_fst","Pacific Silver Fir - High Elevation",5
"5_53_33_91112",13,137,769,2310,813,1711001201,"17110011","WWC","Na0710412_fmi_WWC","Na0710412","Na0710412_fmi",6,"fmi","Na0710412","Na0710412_fmi","North Pacific Mountain Hemlock Forest - Xeric",5
"5_53_33_69020",13,138,773,1915,961,1711001301,"17110012","WWC","RaABAMlw_fsi_17110013","RaABAMlw","RaABAMlw_fsi",14,"fsi","RaABAMlw","RaABAMlw_fsi","Pacific Silver Fir - Low Elevation",3
"5_53_33_68955",13,138,773,1899,523,1711001301,"17110012","WWC","RaDFHEdy_fwi_17110013","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"5_53_33_83894",13,138,773,1915,673,1711001301,"17110012","WWC","RaABAMlw_fsi_17110013","RaABAMlw","RaABAMlw_fsi",14,"fsi","RaABAMlw","RaABAMlw_fsi","Pacific Silver Fir - Low Elevation",3
"5_53_33_81524",13,139,778,1918,1914,1711001403,"17110013","WWC","RaDFHEdy_fdg_17110014","RaDFHEdy","RaDFHEdy_fdg",24,"fdg","RaDFHEdy","RaDFHEdy_fdg","Douglas-fir Hemlock-Dry Mesic",3
"5_53_33_58622",13,139,778,1918,766,1711001403,"17110013","WWC","RaDFHEdy_fdg_17110014","RaDFHEdy","RaDFHEdy_fdg",24,"fdg","RaDFHEdy","RaDFHEdy_fdg","Douglas-fir Hemlock-Dry Mesic",3
"5_53_33_67058",13,139,778,1918,1864,1711001403,"17110013","WWC","RaDFHEdy_fdg_17110014","RaDFHEdy","RaDFHEdy_fdg",24,"fdg","RaDFHEdy","RaDFHEdy_fdg","Douglas-fir Hemlock-Dry Mesic",3
"5_53_53_59545",13,139,778,1918,2111,1711001403,"17110013","WWC","RaDFHEdy_fdg_17110014","RaDFHEdy","RaDFHEdy_fdg",24,"fdg","RaDFHEdy","RaDFHEdy_fdg","Douglas-fir Hemlock-Dry Mesic",3
"5_53_53_52637",13,139,778,1917,2116,1711001403,"17110013","WWC","RaDFHEdy_fwi_17110014","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"5_53_53_51222",13,139,778,1921,1212,1711001403,"17110013","WWC","RaABAMlw_fsi_17110014","RaABAMlw","RaABAMlw_fsi",14,"fsi","RaABAMlw","RaABAMlw_fsi","Pacific Silver Fir - Low Elevation",3
"5_53_53_73988",13,139,778,2305,1206,1711001403,"17110013","WWC","Na0710412_fmc_WWC","Na0710412","Na0710412_fmc",7,"fmc","Na0710412","Na0710412_fmc","North Pacific Mountain Hemlock Forest - Xeric",5
"7_53_41_58765",13,82,471,1941,833,1708000401,"17080003A","WWC","RaDFHEdy_fwi_17080004","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"7_53_41_88698",13,82,471,1941,1035,1708000401,"17080003A","WWC","RaDFHEdy_fwi_17080004","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"7_53_41_62878",13,82,471,1940,1345,1708000401,"17080003A","WWC","RaABAMlw_fsi_17080004","RaABAMlw","RaABAMlw_fsi",14,"fsi","RaABAMlw","RaABAMlw_fsi","Pacific Silver Fir - Low Elevation",3
"7_53_41_80621",13,82,472,1940,985,1708000402,"17080003A","WWC","RaABAMlw_fsi_17080004","RaABAMlw","RaABAMlw_fsi",14,"fsi","RaABAMlw","RaABAMlw_fsi","Pacific Silver Fir - Low Elevation",3
"7_53_41_86266",13,82,472,1940,2036,1708000402,"17080003A","WWC","RaABAMlw_fsi_17080004","RaABAMlw","RaABAMlw_fsi",14,"fsi","RaABAMlw","RaABAMlw_fsi","Pacific Silver Fir - Low Elevation",3
"5_53_73_78366",11,130,743,2285,1721,1711000510,"17110004","WNC","RaABAMup_fst_WNC","RaABAMup","RaABAMup_fst",13,"fst","RaABAMup","RaABAMup_fst","Pacific Silver Fir - High Elevation",5
