"pltID","mapzone","huc8","huc10","strat","n","HUC10","HUC8","MAP_ZONE","BPS_LLID","BPS","BpS_Code","OBJECTID","PVT","BpS","LF_BPS","BpS_Name","FRG"
"5_53_61_86565",11,133,752,2285,1218,1711000802,"17110007","WNC","RaABAMup_fst_WNC","RaABAMup","RaABAMup_fst",13,"fst","RaABAMup","RaABAMup_fst","Pacific Silver Fir - High Elevation",5
"5_53_61_95723",11,133,752,2285,2313,1711000802,"17110007","WNC","RaABAMup_fst_WNC","RaABAMup","RaABAMup_fst",13,"fst","RaABAMup","RaABAMup_fst","Pacific Silver Fir - High Elevation",5
"5_53_61_92956",11,134,758,2286,913,1711000905,"17110008","WNC","Na0710411_fmt_WNC","Na0710411","Na0710411_fmt",5,"fmt","Na0710411","Na0710411_fmt","North Pacific Mountain Hemlock Forest - Wet",5
"5_53_33_54397",11,134,756,2282,1036,1711000903,"17110008","WNC","RaDFHEwt_fwm_WNC","RaDFHEwt","RaDFHEwt_fwm",33,"fwm","RaDFHEwt","RaDFHEwt_fwm","Douglas-fir Hemlock-Wet Mesic",5
"5_53_33_83675",11,134,756,2285,1432,1711000903,"17110008","WNC","RaABAMup_fst_WNC","RaABAMup","RaABAMup_fst",13,"fst","RaABAMup","RaABAMup_fst","Pacific Silver Fir - High Elevation",5
"5_53_33_59574",11,134,756,2286,1421,1711000903,"17110008","WNC","Na0710411_fmt_WNC","Na0710411","Na0710411_fmt",5,"fmt","Na0710411","Na0710411_fmt","North Pacific Mountain Hemlock Forest - Wet",5
"5_53_33_98256",11,135,762,2284,966,1711001002,"17110009","WNC","RaDFHEwt_fww_WNC","RaDFHEwt","RaDFHEwt_fww",34,"fww","RaDFHEwt","RaDFHEwt_fww","Douglas-fir Hemlock-Wet Mesic",5
"5_53_33_54069",11,135,762,2286,805,1711001002,"17110009","WNC","Na0710411_fmt_WNC","Na0710411","Na0710411_fmt",5,"fmt","Na0710411","Na0710411_fmt","North Pacific Mountain Hemlock Forest - Wet",5
"5_53_33_94899",11,135,763,2282,1093,1711001003,"17110009","WNC","RaDFHEwt_fwm_WNC","RaDFHEwt","RaDFHEwt_fwm",33,"fwm","RaDFHEwt","RaDFHEwt_fwm","Douglas-fir Hemlock-Wet Mesic",5
"5_53_73_72694",11,130,743,2285,939,1711000510,"17110004","WNC","RaABAMup_fst_WNC","RaABAMup","RaABAMup_fst",13,"fst","RaABAMup","RaABAMup_fst","Pacific Silver Fir - High Elevation",5
"5_53_33_66799",11,135,763,2286,1347,1711001003,"17110009","WNC","Na0710411_fmt_WNC","Na0710411","Na0710411_fmt",5,"fmt","Na0710411","Na0710411_fmt","North Pacific Mountain Hemlock Forest - Wet",5
"5_53_33_99174",13,137,769,2303,1546,1711001201,"17110011","WWC","RaABAMup_fst_WWC","RaABAMup","RaABAMup_fst",13,"fst","RaABAMup","RaABAMup_fst","Pacific Silver Fir - High Elevation",5
"5_53_33_98816",13,138,773,1902,568,1711001301,"17110012","WWC","RaDFHEdy_fdg_17110013","RaDFHEdy","RaDFHEdy_fdg",24,"fdg","RaDFHEdy","RaDFHEdy_fdg","Douglas-fir Hemlock-Dry Mesic",3
"5_53_33_93702",13,138,773,1915,1269,1711001301,"17110012","WWC","RaABAMlw_fsi_17110013","RaABAMlw","RaABAMlw_fsi",14,"fsi","RaABAMlw","RaABAMlw_fsi","Pacific Silver Fir - Low Elevation",3
"5_53_33_98928",13,138,773,1902,705,1711001301,"17110012","WWC","RaDFHEdy_fdg_17110013","RaDFHEdy","RaDFHEdy_fdg",24,"fdg","RaDFHEdy","RaDFHEdy_fdg","Douglas-fir Hemlock-Dry Mesic",3
"5_53_33_65440",13,139,778,1918,1240,1711001403,"17110013","WWC","RaDFHEdy_fdg_17110014","RaDFHEdy","RaDFHEdy_fdg",24,"fdg","RaDFHEdy","RaDFHEdy_fdg","Douglas-fir Hemlock-Dry Mesic",3
"5_53_53_61380",13,139,778,1921,719,1711001403,"17110013","WWC","RaABAMlw_fsi_17110014","RaABAMlw","RaABAMlw_fsi",14,"fsi","RaABAMlw","RaABAMlw_fsi","Pacific Silver Fir - Low Elevation",3
"5_53_33_94512",13,139,778,1921,1337,1711001403,"17110013","WWC","RaABAMlw_fsi_17110014","RaABAMlw","RaABAMlw_fsi",14,"fsi","RaABAMlw","RaABAMlw_fsi","Pacific Silver Fir - Low Elevation",3
"5_53_53_84184",13,139,778,1921,2243,1711001403,"17110013","WWC","RaABAMlw_fsi_17110014","RaABAMlw","RaABAMlw_fsi",14,"fsi","RaABAMlw","RaABAMlw_fsi","Pacific Silver Fir - Low Elevation",3
"5_53_53_83817",13,139,778,1921,1377,1711001403,"17110013","WWC","RaABAMlw_fsi_17110014","RaABAMlw","RaABAMlw_fsi",14,"fsi","RaABAMlw","RaABAMlw_fsi","Pacific Silver Fir - Low Elevation",3
"5_53_53_59713",13,139,778,1928,963,1711001403,"17110013","WWC","RaSAWD_fal_17110014","RaSAWD","RaSAWD_fal",2,"fal","RaSAWD","RaSAWD_fal","Subalpine Woodland",3
"8_53_77_85881",10,27,129,1923,1110,1703000201,"17030001","WEC","RaABAMlw_fsi_17030002","RaABAMlw","RaABAMlw_fsi",14,"fsi","RaABAMlw","RaABAMlw_fsi","Pacific Silver Fir - Low Elevation",3
"8_53_77_96712",10,27,129,2291,2454,1703000201,"17030001","WEC","Na0710412_fmh_WEC","Na0710412","Na0710412_fmh",4,"fmh","Na0710412","Na0710412_fmh","North Pacific Mountain Hemlock Forest - Xeric",5
"5_53_53_58734",13,82,471,2305,1139,1708000401,"17080003A","WWC","Na0710412_fmc_WWC","Na0710412","Na0710412_fmc",7,"fmc","Na0710412","Na0710412_fmc","North Pacific Mountain Hemlock Forest - Xeric",5
"7_53_41_88998",13,82,471,2305,2316,1708000401,"17080003A","WWC","Na0710412_fmc_WWC","Na0710412","Na0710412_fmc",7,"fmc","Na0710412","Na0710412_fmc","North Pacific Mountain Hemlock Forest - Xeric",5
"7_53_41_75338",13,82,471,1940,1815,1708000401,"17080003A","WWC","RaABAMlw_fsi_17080004","RaABAMlw","RaABAMlw_fsi",14,"fsi","RaABAMlw","RaABAMlw_fsi","Pacific Silver Fir - Low Elevation",3
"7_53_41_91527",13,82,471,2305,1219,1708000401,"17080003A","WWC","Na0710412_fmc_WWC","Na0710412","Na0710412_fmc",7,"fmc","Na0710412","Na0710412_fmc","North Pacific Mountain Hemlock Forest - Xeric",5
"7_53_41_52758",13,82,471,1940,716,1708000401,"17080003A","WWC","RaABAMlw_fsi_17080004","RaABAMlw","RaABAMlw_fsi",14,"fsi","RaABAMlw","RaABAMlw_fsi","Pacific Silver Fir - Low Elevation",3
"7_53_41_79419",13,82,471,1940,897,1708000401,"17080003A","WWC","RaABAMlw_fsi_17080004","RaABAMlw","RaABAMlw_fsi",14,"fsi","RaABAMlw","RaABAMlw_fsi","Pacific Silver Fir - Low Elevation",3
"7_53_41_55787",13,82,473,1940,1314,1708000403,"17080003A","WWC","RaABAMlw_fsi_17080004","RaABAMlw","RaABAMlw_fsi",14,"fsi","RaABAMlw","RaABAMlw_fsi","Pacific Silver Fir - Low Elevation",3
"8_53_77_73517",10,62,341,2291,1098,1707010602,"17070105C","WEC","Na0710412_fmh_WEC","Na0710412","Na0710412_fmh",4,"fmh","Na0710412","Na0710412_fmh","North Pacific Mountain Hemlock Forest - Xeric",5
"8_53_77_55779",10,62,341,1962,2659,1707010602,"17070105C","WEC","RaMCONms_fmm_17070106","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"8_53_39_57518",10,60,335,316,2169,1707010508,"17070105B","WEC","RaMCONdy_fmd_1707010508","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_39_83726",4,59,338,384,1895,1707010511,"17070104","OEC","RaMCONdy_fmd_1707010511","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"3_41_65_70288",4,59,338,384,2104,1707010511,"17070104","OEC","RaMCONdy_fmd_1707010511","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"5_53_73_63659",11,130,742,2285,612,1711000509,"17110004","WNC","RaABAMup_fst_WNC","RaABAMup","RaABAMup_fst",13,"fst","RaABAMup","RaABAMup_fst","Pacific Silver Fir - High Elevation",5
"3_41_65_85806",4,59,329,450,2080,1707010502,"17070104","OEC","RaMCONdy_fmd_1707010502","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"3_41_65_53569",4,59,329,450,2655,1707010502,"17070104","OEC","RaMCONdy_fmd_1707010502","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"3_41_65_56200",4,59,329,450,2038,1707010502,"17070104","OEC","RaMCONdy_fmd_1707010502","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"3_41_65_51384",4,59,329,450,1099,1707010502,"17070104","OEC","RaMCONdy_fmd_1707010502","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"3_41_65_67843",4,59,330,486,1551,1707010503,"17070104","OEC","RaMCONdy_fmd_1707010503","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"3_41_65_84173",4,59,330,486,1520,1707010503,"17070104","OEC","RaMCONdy_fmd_1707010503","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"3_41_65_94107",4,73,441,503,1753,1707030608,"17070305B","OEC","RaMCONdy_fmd_1707030608","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"3_41_65_56640",4,73,441,503,1908,1707030608,"17070305B","OEC","RaMCONdy_fmd_1707030608","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"3_41_65_85527",4,73,441,505,1692,1707030608,"17070305B","OEC","RaOAPI_fop_1707030608","RaOAPI","RaOAPI_fop",58,"fop","RaOAPI","RaOAPI_fop","Oregon White Oak/Ponderosa Pine",1
"3_41_65_93372",4,73,441,505,741,1707030608,"17070305B","OEC","RaOAPI_fop_1707030608","RaOAPI","RaOAPI_fop",58,"fop","RaOAPI","RaOAPI_fop","Oregon White Oak/Ponderosa Pine",1
"3_41_65_58388",4,73,442,542,861,1707030609,"17070305B","OEC","RaOAPI_fop_1707030609","RaOAPI","RaOAPI_fop",58,"fop","RaOAPI","RaOAPI_fop","Oregon White Oak/Ponderosa Pine",1
"3_41_65_61854",4,73,442,542,1113,1707030609,"17070305B","OEC","RaOAPI_fop_1707030609","RaOAPI","RaOAPI_fop",58,"fop","RaOAPI","RaOAPI_fop","Oregon White Oak/Ponderosa Pine",1
"3_41_65_89106",4,73,442,542,1172,1707030609,"17070305B","OEC","RaOAPI_fop_1707030609","RaOAPI","RaOAPI_fop",58,"fop","RaOAPI","RaOAPI_fop","Oregon White Oak/Ponderosa Pine",1
"3_41_65_62905",4,73,444,573,879,1707030611,"17070305B","OEC","RaOAPI_fop_1707030611","RaOAPI","RaOAPI_fop",58,"fop","RaOAPI","RaOAPI_fop","Oregon White Oak/Ponderosa Pine",1
"3_41_65_91996",4,73,438,576,926,1707030605,"17070305B","OEC","RaMCONdy_fmd_1707030605","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"3_41_65_95290",4,73,438,2023,279,1707030605,"17070305B","OEC","RaPIPOxe_fxp_17070306","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"3_41_31_98562",4,73,434,2023,199,1707030601,"17070305B","OEC","RaPIPOxe_fxp_17070306","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"3_41_31_55303",4,67,396,2098,11,1707030110,"17070204","OEC","RaPIPOxe_fxp_17070301","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"3_41_31_62459",4,67,393,2098,65,1707030107,"17070204","OEC","RaPIPOxe_fxp_17070301","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"3_41_31_64560",4,67,393,2098,36,1707030107,"17070204","OEC","RaPIPOxe_fxp_17070301","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"5_53_57_71814",11,130,744,2282,761,1711000511,"17110004","WNC","RaDFHEwt_fwm_WNC","RaDFHEwt","RaDFHEwt_fwm",33,"fwm","RaDFHEwt","RaDFHEwt_fwm","Douglas-fir Hemlock-Wet Mesic",5
"5_53_57_64793",11,130,744,2285,979,1711000511,"17110004","WNC","RaABAMup_fst_WNC","RaABAMup","RaABAMup_fst",13,"fst","RaABAMup","RaABAMup_fst","Pacific Silver Fir - High Elevation",5
"5_53_57_85140",11,130,744,1782,1282,1711000511,"17110004","WNC","RaDFHEdy_fdg_17110005","RaDFHEdy","RaDFHEdy_fdg",24,"fdg","RaDFHEdy","RaDFHEdy_fdg","Douglas-fir Hemlock-Dry Mesic",3
"3_41_17_91216",4,67,394,2098,41,1707030108,"17070204","OEC","RaPIPOxe_fxp_17070301","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"3_41_17_86172",4,67,394,2098,311,1707030108,"17070204","OEC","RaPIPOxe_fxp_17070301","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"3_41_17_90878",4,67,390,2095,2386,1707030104,"17070204","OEC","RaPIPOxe_fpd_17070301","RaPIPOxe","RaPIPOxe_fpd",53,"fpd","RaPIPOxe","RaPIPOxe_fpd","Ponderosa Pine - Xeric",3
"3_41_17_55710",4,67,390,2095,2520,1707030104,"17070204","OEC","RaPIPOxe_fpd_17070301","RaPIPOxe","RaPIPOxe_fpd",53,"fpd","RaPIPOxe","RaPIPOxe_fpd","Ponderosa Pine - Xeric",3
"3_41_17_63459",4,67,390,2095,1386,1707030104,"17070204","OEC","RaPIPOxe_fpd_17070301","RaPIPOxe","RaPIPOxe_fpd",53,"fpd","RaPIPOxe","RaPIPOxe_fpd","Ponderosa Pine - Xeric",3
"3_41_17_77560",4,67,390,2095,1802,1707030104,"17070204","OEC","RaPIPOxe_fpd_17070301","RaPIPOxe","RaPIPOxe_fpd",53,"fpd","RaPIPOxe","RaPIPOxe_fpd","Ponderosa Pine - Xeric",3
"3_41_17_98798",4,68,404,2154,1198,1707030207,"17070301","OEC","RaPIPOxe_fpd_17070302","RaPIPOxe","RaPIPOxe_fpd",53,"fpd","RaPIPOxe","RaPIPOxe_fpd","Ponderosa Pine - Xeric",3
"3_41_17_86280",4,68,404,2154,742,1707030207,"17070301","OEC","RaPIPOxe_fpd_17070302","RaPIPOxe","RaPIPOxe_fpd",53,"fpd","RaPIPOxe","RaPIPOxe_fpd","Ponderosa Pine - Xeric",3
"3_41_17_59499",4,68,404,2154,1480,1707030207,"17070301","OEC","RaPIPOxe_fpd_17070302","RaPIPOxe","RaPIPOxe_fpd",53,"fpd","RaPIPOxe","RaPIPOxe_fpd","Ponderosa Pine - Xeric",3
"3_41_17_56778",4,68,404,2154,1330,1707030207,"17070301","OEC","RaPIPOxe_fpd_17070302","RaPIPOxe","RaPIPOxe_fpd",53,"fpd","RaPIPOxe","RaPIPOxe_fpd","Ponderosa Pine - Xeric",3
"3_41_17_87216",4,68,404,1035,1599,1707030207,"17070301","OEC","RaMCONdy_fmx_1707030207","RaMCONdy","RaMCONdy_fmx",29,"fmx","RaMCONdy","RaMCONdy_fmx","Mixed Conifer - Eastside Dry",1
"3_41_17_67677",4,68,404,1035,1744,1707030207,"17070301","OEC","RaMCONdy_fmx_1707030207","RaMCONdy","RaMCONdy_fmx",29,"fmx","RaMCONdy","RaMCONdy_fmx","Mixed Conifer - Eastside Dry",1
"3_41_17_89740",4,68,404,1035,1973,1707030207,"17070301","OEC","RaMCONdy_fmx_1707030207","RaMCONdy","RaMCONdy_fmx",29,"fmx","RaMCONdy","RaMCONdy_fmx","Mixed Conifer - Eastside Dry",1
"3_41_17_57824",4,68,403,1080,2967,1707030206,"17070301","OEC","RaMCONdy_fmx_1707030206","RaMCONdy","RaMCONdy_fmx",29,"fmx","RaMCONdy","RaMCONdy_fmx","Mixed Conifer - Eastside Dry",1
"3_41_17_62244",4,68,403,1080,2373,1707030206,"17070301","OEC","RaMCONdy_fmx_1707030206","RaMCONdy","RaMCONdy_fmx",29,"fmx","RaMCONdy","RaMCONdy_fmx","Mixed Conifer - Eastside Dry",1
"3_41_17_67615",4,68,403,1079,2432,1707030206,"17070301","OEC","RaPIPOm_fpl_1707030206","RaPIPOm","RaPIPOm_fpl",55,"fpl","RaPIPOm","RaPIPOm_fpl","Dry Ponderosa Pine - Mesic",1
"3_41_35_84327",4,68,403,1079,3216,1707030206,"17070301","OEC","RaPIPOm_fpl_1707030206","RaPIPOm","RaPIPOm_fpl",55,"fpl","RaPIPOm","RaPIPOm_fpl","Dry Ponderosa Pine - Mesic",1
"3_41_35_50550",4,68,403,1079,3103,1707030206,"17070301","OEC","RaPIPOm_fpl_1707030206","RaPIPOm","RaPIPOm_fpl",55,"fpl","RaPIPOm","RaPIPOm_fpl","Dry Ponderosa Pine - Mesic",1
"3_41_35_55798",4,68,403,1079,2748,1707030206,"17070301","OEC","RaPIPOm_fpl_1707030206","RaPIPOm","RaPIPOm_fpl",55,"fpl","RaPIPOm","RaPIPOm_fpl","Dry Ponderosa Pine - Mesic",1
"3_41_35_53135",4,68,403,1079,1399,1707030206,"17070301","OEC","RaPIPOm_fpl_1707030206","RaPIPOm","RaPIPOm_fpl",55,"fpl","RaPIPOm","RaPIPOm_fpl","Dry Ponderosa Pine - Mesic",1
"3_41_35_78668",4,68,403,1079,1365,1707030206,"17070301","OEC","RaPIPOm_fpl_1707030206","RaPIPOm","RaPIPOm_fpl",55,"fpl","RaPIPOm","RaPIPOm_fpl","Dry Ponderosa Pine - Mesic",1
"3_41_37_83773",4,68,403,1079,1003,1707030206,"17070301","OEC","RaPIPOm_fpl_1707030206","RaPIPOm","RaPIPOm_fpl",55,"fpl","RaPIPOm","RaPIPOm_fpl","Dry Ponderosa Pine - Mesic",1
"3_41_35_99992",4,68,403,1079,1209,1707030206,"17070301","OEC","RaPIPOm_fpl_1707030206","RaPIPOm","RaPIPOm_fpl",55,"fpl","RaPIPOm","RaPIPOm_fpl","Dry Ponderosa Pine - Mesic",1
"3_41_35_71674",4,151,843,1100,2126,1712000504,"17120004","OEC","RaPIPOm_fpl_1712000504","RaPIPOm","RaPIPOm_fpl",55,"fpl","RaPIPOm","RaPIPOm_fpl","Dry Ponderosa Pine - Mesic",1
"3_41_37_87960",4,151,843,1100,1841,1712000504,"17120004","OEC","RaPIPOm_fpl_1712000504","RaPIPOm","RaPIPOm_fpl",55,"fpl","RaPIPOm","RaPIPOm_fpl","Dry Ponderosa Pine - Mesic",1
"3_41_35_87271",4,151,843,1100,2762,1712000504,"17120004","OEC","RaPIPOm_fpl_1712000504","RaPIPOm","RaPIPOm_fpl",55,"fpl","RaPIPOm","RaPIPOm_fpl","Dry Ponderosa Pine - Mesic",1
"3_41_35_54663",4,151,843,1100,2571,1712000504,"17120004","OEC","RaPIPOm_fpl_1712000504","RaPIPOm","RaPIPOm_fpl",55,"fpl","RaPIPOm","RaPIPOm_fpl","Dry Ponderosa Pine - Mesic",1
"3_41_35_50802",4,151,843,1100,1250,1712000504,"17120004","OEC","RaPIPOm_fpl_1712000504","RaPIPOm","RaPIPOm_fpl",55,"fpl","RaPIPOm","RaPIPOm_fpl","Dry Ponderosa Pine - Mesic",1
"5_53_57_93847",11,130,744,2282,865,1711000511,"17110004","WNC","RaDFHEwt_fwm_WNC","RaDFHEwt","RaDFHEwt_fwm",33,"fwm","RaDFHEwt","RaDFHEwt_fwm","Douglas-fir Hemlock-Wet Mesic",5
"3_41_37_55015",4,151,843,2322,1486,1712000504,"17120004","OEC","RaSPFI_fmz_OEC","RaSPFI","RaSPFI_fmz",26,"fmz","RaSPFI","RaSPFI_fmz","Spruce - Fir",4
"3_41_37_75960",4,151,843,2322,1522,1712000504,"17120004","OEC","RaSPFI_fmz_OEC","RaSPFI","RaSPFI_fmz",26,"fmz","RaSPFI","RaSPFI_fmz","Spruce - Fir",4
"3_41_37_94439",4,151,840,2322,1235,1712000501,"17120004","OEC","RaSPFI_fmz_OEC","RaSPFI","RaSPFI_fmz",26,"fmz","RaSPFI","RaSPFI_fmz","Spruce - Fir",4
"3_41_37_97307",4,151,840,2322,1210,1712000501,"17120004","OEC","RaSPFI_fmz_OEC","RaSPFI","RaSPFI_fmz",26,"fmz","RaSPFI","RaSPFI_fmz","Spruce - Fir",4
"3_41_37_56672",4,151,840,2322,1015,1712000501,"17120004","OEC","RaSPFI_fmz_OEC","RaSPFI","RaSPFI_fmz",26,"fmz","RaSPFI","RaSPFI_fmz","Spruce - Fir",4
"3_41_37_66447",4,151,840,2322,1747,1712000501,"17120004","OEC","RaSPFI_fmz_OEC","RaSPFI","RaSPFI_fmz",26,"fmz","RaSPFI","RaSPFI_fmz","Spruce - Fir",4
"3_41_37_52324",4,151,840,1155,1661,1712000501,"17120004","OEC","RaPIPOm_fpl_1712000501","RaPIPOm","RaPIPOm_fpl",55,"fpl","RaPIPOm","RaPIPOm_fpl","Dry Ponderosa Pine - Mesic",1
"5_53_57_62505",11,130,744,2285,1313,1711000511,"17110004","WNC","RaABAMup_fst_WNC","RaABAMup","RaABAMup_fst",13,"fst","RaABAMup","RaABAMup_fst","Pacific Silver Fir - High Elevation",5
"3_41_37_77192",4,151,840,2172,1327,1712000501,"17120004","OEC","RaMCONms_fmm_17120005","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"3_41_37_93558",4,151,840,2324,3294,1712000501,"17120004","OEC","Na0710412_fmh_OEC","Na0710412","Na0710412_fmh",4,"fmh","Na0710412","Na0710412_fmh","North Pacific Mountain Hemlock Forest - Xeric",5
"3_41_37_55522",4,158,899,2324,1689,1801020202,"18010201","OEC","Na0710412_fmh_OEC","Na0710412","Na0710412_fmh",4,"fmh","Na0710412","Na0710412_fmh","North Pacific Mountain Hemlock Forest - Xeric",5
"3_41_37_98020",4,151,840,2324,2241,1712000501,"17120004","OEC","Na0710412_fmh_OEC","Na0710412","Na0710412_fmh",4,"fmh","Na0710412","Na0710412_fmh","North Pacific Mountain Hemlock Forest - Xeric",5
"3_41_37_58116",4,158,899,2324,1859,1801020202,"18010201","OEC","Na0710412_fmh_OEC","Na0710412","Na0710412_fmh",4,"fmh","Na0710412","Na0710412_fmh","North Pacific Mountain Hemlock Forest - Xeric",5
"5_53_57_80653",11,130,744,2286,747,1711000511,"17110004","WNC","Na0710411_fmt_WNC","Na0710411","Na0710411_fmt",5,"fmt","Na0710411","Na0710411_fmt","North Pacific Mountain Hemlock Forest - Wet",5
"3_41_37_71612",4,158,903,2229,1016,1801020206,"18010201","OEC","RaMCONms_fmm_18010202","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"3_41_35_81070",4,158,903,1371,1444,1801020206,"18010201","OEC","RaPIPOm_fpl_1801020206","RaPIPOm","RaPIPOm_fpl",55,"fpl","RaPIPOm","RaPIPOm_fpl","Dry Ponderosa Pine - Mesic",1
"3_41_35_98774",4,158,903,1370,580,1801020206,"18010201","OEC","RaMCONdy_fmx_1801020206","RaMCONdy","RaMCONdy_fmx",29,"fmx","RaMCONdy","RaMCONdy_fmx","Mixed Conifer - Eastside Dry",1
"3_41_35_86505",4,158,903,1370,1140,1801020206,"18010201","OEC","RaMCONdy_fmx_1801020206","RaMCONdy","RaMCONdy_fmx",29,"fmx","RaMCONdy","RaMCONdy_fmx","Mixed Conifer - Eastside Dry",1
"3_41_35_97102",4,158,903,1371,1069,1801020206,"18010201","OEC","RaPIPOm_fpl_1801020206","RaPIPOm","RaPIPOm_fpl",55,"fpl","RaPIPOm","RaPIPOm_fpl","Dry Ponderosa Pine - Mesic",1
"3_41_35_53818",4,158,903,1371,1398,1801020206,"18010201","OEC","RaPIPOm_fpl_1801020206","RaPIPOm","RaPIPOm_fpl",55,"fpl","RaPIPOm","RaPIPOm_fpl","Dry Ponderosa Pine - Mesic",1
"3_41_35_99164",4,158,903,2232,676,1801020206,"18010201","OEC","RaPIPOxe_fpd_18010202","RaPIPOxe","RaPIPOxe_fpd",53,"fpd","RaPIPOxe","RaPIPOxe_fpd","Ponderosa Pine - Xeric",3
"3_41_35_97975",4,158,903,2232,615,1801020206,"18010201","OEC","RaPIPOxe_fpd_18010202","RaPIPOxe","RaPIPOxe_fpd",53,"fpd","RaPIPOxe","RaPIPOxe_fpd","Ponderosa Pine - Xeric",3
"3_41_35_64039",4,158,903,2232,1227,1801020206,"18010201","OEC","RaPIPOxe_fpd_18010202","RaPIPOxe","RaPIPOxe_fpd",53,"fpd","RaPIPOxe","RaPIPOxe_fpd","Ponderosa Pine - Xeric",3
"5_53_57_74763",11,131,747,1822,1210,1711000603,"17110005","WNC","RaABAMlw_fsi_17110006","RaABAMlw","RaABAMlw_fsi",14,"fsi","RaABAMlw","RaABAMlw_fsi","Pacific Silver Fir - Low Elevation",3
"3_41_35_75421",4,158,904,1430,2426,1801020207,"18010201","OEC","RaMCONdy_fmx_1801020207","RaMCONdy","RaMCONdy_fmx",29,"fmx","RaMCONdy","RaMCONdy_fmx","Mixed Conifer - Eastside Dry",1
"3_41_35_90997",4,158,904,1430,1706,1801020207,"18010201","OEC","RaMCONdy_fmx_1801020207","RaMCONdy","RaMCONdy_fmx",29,"fmx","RaMCONdy","RaMCONdy_fmx","Mixed Conifer - Eastside Dry",1
