"pltID","mapzone","huc8","huc10","strat","n","HUC10","HUC8","MAP_ZONE","BPS_LLID","BPS","BpS_Code","OBJECTID","PVT","BpS","LF_BPS","BpS_Name","FRG"
"2_41_15_59199",6,125,716,1606,2959,1710031201,"17100311","OSW","RaTAOAco_ftm_1710031201","RaTAOAco","RaTAOAco_ftm",47,"ftm","RaTAOAco","RaTAOAco_ftm","Oregon Coastal Tanoak",1
"2_41_15_81096",6,125,716,1606,2469,1710031201,"17100311","OSW","RaTAOAco_ftm_1710031201","RaTAOAco","RaTAOAco_ftm",47,"ftm","RaTAOAco","RaTAOAco_ftm","Oregon Coastal Tanoak",1
"2_41_15_51149",6,125,716,1606,1956,1710031201,"17100311","OSW","RaTAOAco_ftm_1710031201","RaTAOAco","RaTAOAco_ftm",47,"ftm","RaTAOAco","RaTAOAco_ftm","Oregon Coastal Tanoak",1
"2_41_15_82035",6,125,716,1606,2497,1710031201,"17100311","OSW","RaTAOAco_ftm_1710031201","RaTAOAco","RaTAOAco_ftm",47,"ftm","RaTAOAco","RaTAOAco_ftm","Oregon Coastal Tanoak",1
"2_41_15_92870",6,125,717,1706,927,1710031202,"17100311","OSW","RaTAOAco_ftm_1710031202","RaTAOAco","RaTAOAco_ftm",47,"ftm","RaTAOAco","RaTAOAco_ftm","Oregon Coastal Tanoak",1
"2_41_15_68435",6,125,716,1606,1040,1710031201,"17100311","OSW","RaTAOAco_ftm_1710031201","RaTAOAco","RaTAOAco_ftm",47,"ftm","RaTAOAco","RaTAOAco_ftm","Oregon Coastal Tanoak",1
"2_41_15_84814",6,125,717,1706,2546,1710031202,"17100311","OSW","RaTAOAco_ftm_1710031202","RaTAOAco","RaTAOAco_ftm",47,"ftm","RaTAOAco","RaTAOAco_ftm","Oregon Coastal Tanoak",1
"6_53_9_86124",9,100,562,2295,2999,1710010101,"17090012A","WCR","RaSSHE_fss_WCR","RaSSHE","RaSSHE_fss",60,"fss","RaSSHE","RaSSHE_fss","Sitka Spruce - Western Hemlock",5
"6_53_9_95768",9,100,563,2295,1823,1710010102,"17090012A","WCR","RaSSHE_fss_WCR","RaSSHE","RaSSHE_fss",60,"fss","RaSSHE","RaSSHE_fss","Sitka Spruce - Western Hemlock",5
"6_53_9_90378",9,100,563,2295,2285,1710010102,"17090012A","WCR","RaSSHE_fss_WCR","RaSSHE","RaSSHE_fss",60,"fss","RaSSHE","RaSSHE_fss","Sitka Spruce - Western Hemlock",5
"6_53_9_65508",9,100,563,2295,2929,1710010102,"17090012A","WCR","RaSSHE_fss_WCR","RaSSHE","RaSSHE_fss",60,"fss","RaSSHE","RaSSHE_fss","Sitka Spruce - Western Hemlock",5
"6_53_9_64241",9,100,564,2295,2346,1710010103,"17090012A","WCR","RaSSHE_fss_WCR","RaSSHE","RaSSHE_fss",60,"fss","RaSSHE","RaSSHE_fss","Sitka Spruce - Western Hemlock",5
"6_53_9_53956",9,100,564,2295,2046,1710010103,"17090012A","WCR","RaSSHE_fss_WCR","RaSSHE","RaSSHE_fss",60,"fss","RaSSHE","RaSSHE_fss","Sitka Spruce - Western Hemlock",5
"6_53_9_94638",9,100,569,2295,1503,1710010108,"17090012A","WCR","RaSSHE_fss_WCR","RaSSHE","RaSSHE_fss",60,"fss","RaSSHE","RaSSHE_fss","Sitka Spruce - Western Hemlock",5
"8_53_77_68560",10,62,340,261,1423,1707010601,"17070105C","WEC","RaMCONdy_fmd_1707010601","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_77_62742",10,62,340,261,1833,1707010601,"17070105C","WEC","RaMCONdy_fmd_1707010601","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_77_96021",10,62,340,261,928,1707010601,"17070105C","WEC","RaMCONdy_fmd_1707010601","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_77_57589",10,62,341,295,2858,1707010602,"17070105C","WEC","RaMCONdy_fmd_1707010602","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_39_82540",10,62,341,295,346,1707010602,"17070105C","WEC","RaMCONdy_fmd_1707010602","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_39_98817",10,60,335,316,1404,1707010508,"17070105B","WEC","RaMCONdy_fmd_1707010508","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_39_94782",10,60,335,316,2677,1707010508,"17070105B","WEC","RaMCONdy_fmd_1707010508","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_39_77385",10,62,343,336,1892,1707010604,"17070105C","WEC","RaMCONdy_fmd_1707010604","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_39_83222",10,62,343,336,1314,1707010604,"17070105C","WEC","RaMCONdy_fmd_1707010604","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_39_77770",10,62,343,336,1576,1707010604,"17070105C","WEC","RaMCONdy_fmd_1707010604","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_39_86265",10,62,343,336,612,1707010604,"17070105C","WEC","RaMCONdy_fmd_1707010604","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"3_41_65_99235",4,59,331,412,158,1707010504,"17070104","OEC","RaMCONdy_fmd_1707010504","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"3_41_65_91771",4,59,331,412,796,1707010504,"17070104","OEC","RaMCONdy_fmd_1707010504","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"3_41_65_72349",4,59,329,450,234,1707010502,"17070104","OEC","RaMCONdy_fmd_1707010502","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"5_53_73_97377",11,130,742,2282,845,1711000509,"17110004","WNC","RaDFHEwt_fwm_WNC","RaDFHEwt","RaDFHEwt_fwm",33,"fwm","RaDFHEwt","RaDFHEwt_fwm","Douglas-fir Hemlock-Wet Mesic",5
"5_53_57_61882",11,130,742,2285,864,1711000509,"17110004","WNC","RaABAMup_fst_WNC","RaABAMup","RaABAMup_fst",13,"fst","RaABAMup","RaABAMup_fst","Pacific Silver Fir - High Elevation",5
"5_53_57_95173",11,130,742,2285,1097,1711000509,"17110004","WNC","RaABAMup_fst_WNC","RaABAMup","RaABAMup_fst",13,"fst","RaABAMup","RaABAMup_fst","Pacific Silver Fir - High Elevation",5
"5_53_57_92751",11,130,742,2286,954,1711000509,"17110004","WNC","Na0710411_fmt_WNC","Na0710411","Na0710411_fmt",5,"fmt","Na0710411","Na0710411_fmt","North Pacific Mountain Hemlock Forest - Wet",5
"3_41_17_86029",2,71,433,2103,4,1707030511,"17070304","OBM","RaPIPOxe_fxp_17070305A","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"3_41_17_87218",4,67,394,2098,128,1707030108,"17070204","OEC","RaPIPOxe_fxp_17070301","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"3_41_17_81201",4,67,394,2098,255,1707030108,"17070204","OEC","RaPIPOxe_fxp_17070301","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"3_41_17_87700",4,67,394,2098,1679,1707030108,"17070204","OEC","RaPIPOxe_fxp_17070301","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"3_41_17_71295",4,67,394,2098,2408,1707030108,"17070204","OEC","RaPIPOxe_fxp_17070301","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"3_41_17_94167",4,67,394,879,2578,1707030108,"17070204","OEC","RaPIPOm_fdp_1707030108","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"5_53_57_87873",11,130,741,2285,649,1711000508,"17110004","WNC","RaABAMup_fst_WNC","RaABAMup","RaABAMup_fst",13,"fst","RaABAMup","RaABAMup_fst","Pacific Silver Fir - High Elevation",5
"3_41_17_66732",4,67,394,879,3464,1707030108,"17070204","OEC","RaPIPOm_fdp_1707030108","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"3_41_17_88347",4,67,394,879,1498,1707030108,"17070204","OEC","RaPIPOm_fdp_1707030108","RaPIPOm","RaPIPOm_fdp",52,"fdp","RaPIPOm","RaPIPOm_fdp","Dry Ponderosa Pine - Mesic",1
"3_41_17_72772",4,72,430,2322,1935,1707030508,"17070305A","OEC","RaSPFI_fmz_OEC","RaSPFI","RaSPFI_fmz",26,"fmz","RaSPFI","RaSPFI_fmz","Spruce - Fir",4
"3_41_17_68616",4,72,430,2322,2672,1707030508,"17070305A","OEC","RaSPFI_fmz_OEC","RaSPFI","RaSPFI_fmz",26,"fmz","RaSPFI","RaSPFI_fmz","Spruce - Fir",4
"3_41_17_95004",4,72,430,2322,2085,1707030508,"17070305A","OEC","RaSPFI_fmz_OEC","RaSPFI","RaSPFI_fmz",26,"fmz","RaSPFI","RaSPFI_fmz","Spruce - Fir",4
"3_41_17_86261",4,72,430,2324,1155,1707030508,"17070305A","OEC","Na0710412_fmh_OEC","Na0710412","Na0710412_fmh",4,"fmh","Na0710412","Na0710412_fmh","North Pacific Mountain Hemlock Forest - Xeric",5
"3_41_17_94584",4,68,404,2322,845,1707030207,"17070301","OEC","RaSPFI_fmz_OEC","RaSPFI","RaSPFI_fmz",26,"fmz","RaSPFI","RaSPFI_fmz","Spruce - Fir",4
"3_41_17_85412",4,68,403,2159,1261,1707030206,"17070301","OEC","RaMCONms_fmm_17070302","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"3_41_17_74674",4,68,403,2322,953,1707030206,"17070301","OEC","RaSPFI_fmz_OEC","RaSPFI","RaSPFI_fmz",26,"fmz","RaSPFI","RaSPFI_fmz","Spruce - Fir",4
"3_41_17_64357",4,68,403,1079,1682,1707030206,"17070301","OEC","RaPIPOm_fpl_1707030206","RaPIPOm","RaPIPOm_fpl",55,"fpl","RaPIPOm","RaPIPOm_fpl","Dry Ponderosa Pine - Mesic",1
"5_53_73_89236",11,126,721,2286,1294,1711000101,"17100312","WNC","Na0710411_fmt_WNC","Na0710411","Na0710411_fmt",5,"fmt","Na0710411","Na0710411_fmt","North Pacific Mountain Hemlock Forest - Wet",5
"3_41_37_91802",4,68,403,1079,1175,1707030206,"17070301","OEC","RaPIPOm_fpl_1707030206","RaPIPOm","RaPIPOm_fpl",55,"fpl","RaPIPOm","RaPIPOm_fpl","Dry Ponderosa Pine - Mesic",1
"3_41_37_83098",4,151,843,1100,1725,1712000504,"17120004","OEC","RaPIPOm_fpl_1712000504","RaPIPOm","RaPIPOm_fpl",55,"fpl","RaPIPOm","RaPIPOm_fpl","Dry Ponderosa Pine - Mesic",1
"3_41_37_53598",4,151,843,1101,1326,1712000504,"17120004","OEC","RaMCONdy_fmx_1712000504","RaMCONdy","RaMCONdy_fmx",29,"fmx","RaMCONdy","RaMCONdy_fmx","Mixed Conifer - Eastside Dry",1
"3_41_37_91285",4,151,843,1100,1730,1712000504,"17120004","OEC","RaPIPOm_fpl_1712000504","RaPIPOm","RaPIPOm_fpl",55,"fpl","RaPIPOm","RaPIPOm_fpl","Dry Ponderosa Pine - Mesic",1
"3_41_37_75151",4,151,843,1100,1598,1712000504,"17120004","OEC","RaPIPOm_fpl_1712000504","RaPIPOm","RaPIPOm_fpl",55,"fpl","RaPIPOm","RaPIPOm_fpl","Dry Ponderosa Pine - Mesic",1
"3_41_37_78764",4,151,843,1100,1948,1712000504,"17120004","OEC","RaPIPOm_fpl_1712000504","RaPIPOm","RaPIPOm_fpl",55,"fpl","RaPIPOm","RaPIPOm_fpl","Dry Ponderosa Pine - Mesic",1
"3_41_37_63649",4,151,843,1100,1764,1712000504,"17120004","OEC","RaPIPOm_fpl_1712000504","RaPIPOm","RaPIPOm_fpl",55,"fpl","RaPIPOm","RaPIPOm_fpl","Dry Ponderosa Pine - Mesic",1
"3_41_37_96534",4,151,843,1100,1212,1712000504,"17120004","OEC","RaPIPOm_fpl_1712000504","RaPIPOm","RaPIPOm_fpl",55,"fpl","RaPIPOm","RaPIPOm_fpl","Dry Ponderosa Pine - Mesic",1
"3_41_37_53253",4,151,843,1100,1923,1712000504,"17120004","OEC","RaPIPOm_fpl_1712000504","RaPIPOm","RaPIPOm_fpl",55,"fpl","RaPIPOm","RaPIPOm_fpl","Dry Ponderosa Pine - Mesic",1
"3_41_37_67015",4,151,843,1100,1725,1712000504,"17120004","OEC","RaPIPOm_fpl_1712000504","RaPIPOm","RaPIPOm_fpl",55,"fpl","RaPIPOm","RaPIPOm_fpl","Dry Ponderosa Pine - Mesic",1
"3_41_37_69047",4,151,843,1100,3200,1712000504,"17120004","OEC","RaPIPOm_fpl_1712000504","RaPIPOm","RaPIPOm_fpl",55,"fpl","RaPIPOm","RaPIPOm_fpl","Dry Ponderosa Pine - Mesic",1
"3_41_37_73071",4,151,843,1100,2783,1712000504,"17120004","OEC","RaPIPOm_fpl_1712000504","RaPIPOm","RaPIPOm_fpl",55,"fpl","RaPIPOm","RaPIPOm_fpl","Dry Ponderosa Pine - Mesic",1
"3_41_37_77822",4,151,843,1100,2678,1712000504,"17120004","OEC","RaPIPOm_fpl_1712000504","RaPIPOm","RaPIPOm_fpl",55,"fpl","RaPIPOm","RaPIPOm_fpl","Dry Ponderosa Pine - Mesic",1
"3_41_37_96033",4,151,843,1100,3394,1712000504,"17120004","OEC","RaPIPOm_fpl_1712000504","RaPIPOm","RaPIPOm_fpl",55,"fpl","RaPIPOm","RaPIPOm_fpl","Dry Ponderosa Pine - Mesic",1
"3_41_37_78514",4,151,841,1172,1928,1712000502,"17120004","OEC","RaPIPOm_fpl_1712000502","RaPIPOm","RaPIPOm_fpl",55,"fpl","RaPIPOm","RaPIPOm_fpl","Dry Ponderosa Pine - Mesic",1
"3_41_37_91043",4,151,841,1172,2788,1712000502,"17120004","OEC","RaPIPOm_fpl_1712000502","RaPIPOm","RaPIPOm_fpl",55,"fpl","RaPIPOm","RaPIPOm_fpl","Dry Ponderosa Pine - Mesic",1
"3_41_37_69039",4,151,841,1172,1665,1712000502,"17120004","OEC","RaPIPOm_fpl_1712000502","RaPIPOm","RaPIPOm_fpl",55,"fpl","RaPIPOm","RaPIPOm_fpl","Dry Ponderosa Pine - Mesic",1
"3_41_37_69977",4,151,841,1172,1627,1712000502,"17120004","OEC","RaPIPOm_fpl_1712000502","RaPIPOm","RaPIPOm_fpl",55,"fpl","RaPIPOm","RaPIPOm_fpl","Dry Ponderosa Pine - Mesic",1
"3_41_37_65974",4,151,840,2176,1162,1712000501,"17120004","OEC","RaPIPOxe_fxp_17120005","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"3_41_37_74225",4,151,840,2176,398,1712000501,"17120004","OEC","RaPIPOxe_fxp_17120005","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"3_41_37_85263",4,151,841,1171,1131,1712000502,"17120004","OEC","RaMCONdy_fmx_1712000502","RaMCONdy","RaMCONdy_fmx",29,"fmx","RaMCONdy","RaMCONdy_fmx","Mixed Conifer - Eastside Dry",1
"3_41_37_88892",4,151,841,2322,1673,1712000502,"17120004","OEC","RaSPFI_fmz_OEC","RaSPFI","RaSPFI_fmz",26,"fmz","RaSPFI","RaSPFI_fmz","Spruce - Fir",4
"3_41_37_95435",4,151,841,2172,1588,1712000502,"17120004","OEC","RaMCONms_fmm_17120005","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"3_41_37_55009",4,151,841,2322,1499,1712000502,"17120004","OEC","RaSPFI_fmz_OEC","RaSPFI","RaSPFI_fmz",26,"fmz","RaSPFI","RaSPFI_fmz","Spruce - Fir",4
"3_41_37_72403",4,158,899,2322,1262,1801020202,"18010201","OEC","RaSPFI_fmz_OEC","RaSPFI","RaSPFI_fmz",26,"fmz","RaSPFI","RaSPFI_fmz","Spruce - Fir",4
"3_41_37_78299",4,158,899,1324,2697,1801020202,"18010201","OEC","RaMCONdy_fmx_1801020202","RaMCONdy","RaMCONdy_fmx",29,"fmx","RaMCONdy","RaMCONdy_fmx","Mixed Conifer - Eastside Dry",1
"3_41_37_77143",4,158,899,1324,2642,1801020202,"18010201","OEC","RaMCONdy_fmx_1801020202","RaMCONdy","RaMCONdy_fmx",29,"fmx","RaMCONdy","RaMCONdy_fmx","Mixed Conifer - Eastside Dry",1
"5_53_57_73316",11,130,744,2285,1685,1711000511,"17110004","WNC","RaABAMup_fst_WNC","RaABAMup","RaABAMup_fst",13,"fst","RaABAMup","RaABAMup_fst","Pacific Silver Fir - High Elevation",5
"3_41_37_81386",4,158,899,1325,1828,1801020202,"18010201","OEC","RaPIPOm_fpl_1801020202","RaPIPOm","RaPIPOm_fpl",55,"fpl","RaPIPOm","RaPIPOm_fpl","Dry Ponderosa Pine - Mesic",1
"3_41_37_59205",4,158,899,1324,2519,1801020202,"18010201","OEC","RaMCONdy_fmx_1801020202","RaMCONdy","RaMCONdy_fmx",29,"fmx","RaMCONdy","RaMCONdy_fmx","Mixed Conifer - Eastside Dry",1
"3_41_35_84855",4,158,903,1371,1416,1801020206,"18010201","OEC","RaPIPOm_fpl_1801020206","RaPIPOm","RaPIPOm_fpl",55,"fpl","RaPIPOm","RaPIPOm_fpl","Dry Ponderosa Pine - Mesic",1
"3_41_35_60332",4,158,903,2232,2028,1801020206,"18010201","OEC","RaPIPOxe_fpd_18010202","RaPIPOxe","RaPIPOxe_fpd",53,"fpd","RaPIPOxe","RaPIPOxe_fpd","Ponderosa Pine - Xeric",3
"3_41_35_74901",4,158,903,1371,1169,1801020206,"18010201","OEC","RaPIPOm_fpl_1801020206","RaPIPOm","RaPIPOm_fpl",55,"fpl","RaPIPOm","RaPIPOm_fpl","Dry Ponderosa Pine - Mesic",1
"3_41_35_70599",4,158,902,1480,2522,1801020205,"18010201","OEC","RaMCONdy_fmx_1801020205","RaMCONdy","RaMCONdy_fmx",29,"fmx","RaMCONdy","RaMCONdy_fmx","Mixed Conifer - Eastside Dry",1
"3_41_35_85125",4,158,902,1480,1580,1801020205,"18010201","OEC","RaMCONdy_fmx_1801020205","RaMCONdy","RaMCONdy_fmx",29,"fmx","RaMCONdy","RaMCONdy_fmx","Mixed Conifer - Eastside Dry",1
"3_41_35_80808",4,158,902,1480,1364,1801020205,"18010201","OEC","RaMCONdy_fmx_1801020205","RaMCONdy","RaMCONdy_fmx",29,"fmx","RaMCONdy","RaMCONdy_fmx","Mixed Conifer - Eastside Dry",1
"3_41_35_58273",4,158,903,2233,1879,1801020206,"18010201","OEC","RaPIPOxe_fxp_18010202","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"3_41_35_51427",4,158,904,2232,2173,1801020207,"18010201","OEC","RaPIPOxe_fpd_18010202","RaPIPOxe","RaPIPOxe_fpd",53,"fpd","RaPIPOxe","RaPIPOxe_fpd","Ponderosa Pine - Xeric",3
"3_41_35_76388",4,158,904,2232,1612,1801020207,"18010201","OEC","RaPIPOxe_fpd_18010202","RaPIPOxe","RaPIPOxe_fpd",53,"fpd","RaPIPOxe","RaPIPOxe_fpd","Ponderosa Pine - Xeric",3
"3_41_35_89032",4,158,904,1430,1428,1801020207,"18010201","OEC","RaMCONdy_fmx_1801020207","RaMCONdy","RaMCONdy_fmx",29,"fmx","RaMCONdy","RaMCONdy_fmx","Mixed Conifer - Eastside Dry",1
"3_41_35_62486",4,160,910,2261,1621,1801020405,"18010203","OEC","RaPIPOxe_fpd_18010204","RaPIPOxe","RaPIPOxe_fpd",53,"fpd","RaPIPOxe","RaPIPOxe_fpd","Ponderosa Pine - Xeric",3
"3_41_35_85457",4,160,910,2261,1243,1801020405,"18010203","OEC","RaPIPOxe_fpd_18010204","RaPIPOxe","RaPIPOxe_fpd",53,"fpd","RaPIPOxe","RaPIPOxe_fpd","Ponderosa Pine - Xeric",3
"3_41_35_95769",4,160,910,2260,491,1801020405,"18010203","OEC","RaPIPOxe_fxp_18010204","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"5_53_57_51865",11,131,747,2287,695,1711000603,"17110005","WNC","Na0710412_fmc_WNC","Na0710412","Na0710412_fmc",7,"fmc","Na0710412","Na0710412_fmc","North Pacific Mountain Hemlock Forest - Xeric",5
"5_53_61_98283",11,131,747,1822,776,1711000603,"17110005","WNC","RaABAMlw_fsi_17110006","RaABAMlw","RaABAMlw_fsi",14,"fsi","RaABAMlw","RaABAMlw_fsi","Pacific Silver Fir - Low Elevation",3
"5_53_61_88823",11,131,747,1815,1340,1711000603,"17110005","WNC","RaDFHEdy_fdg_17110006","RaDFHEdy","RaDFHEdy_fdg",24,"fdg","RaDFHEdy","RaDFHEdy_fdg","Douglas-fir Hemlock-Dry Mesic",3
"5_53_61_80983",11,131,747,2287,701,1711000603,"17110005","WNC","Na0710412_fmc_WNC","Na0710412","Na0710412_fmc",7,"fmc","Na0710412","Na0710412_fmc","North Pacific Mountain Hemlock Forest - Xeric",5
"5_53_61_68193",11,131,745,2285,763,1711000601,"17110005","WNC","RaABAMup_fst_WNC","RaABAMup","RaABAMup_fst",13,"fst","RaABAMup","RaABAMup_fst","Pacific Silver Fir - High Elevation",5
"5_53_61_55384",11,131,745,1816,912,1711000601,"17110005","WNC","RaDFHEdy_fwi_17110006","RaDFHEdy","RaDFHEdy_fwi",31,"fwi","RaDFHEdy","RaDFHEdy_fwi","Douglas-fir Hemlock-Dry Mesic",3
"5_53_61_74120",11,131,745,2285,1318,1711000601,"17110005","WNC","RaABAMup_fst_WNC","RaABAMup","RaABAMup_fst",13,"fst","RaABAMup","RaABAMup_fst","Pacific Silver Fir - High Elevation",5
"5_53_61_82256",11,131,745,1822,542,1711000601,"17110005","WNC","RaABAMlw_fsi_17110006","RaABAMlw","RaABAMlw_fsi",14,"fsi","RaABAMlw","RaABAMlw_fsi","Pacific Silver Fir - Low Elevation",3
"5_53_61_57299",11,131,745,1822,1079,1711000601,"17110005","WNC","RaABAMlw_fsi_17110006","RaABAMlw","RaABAMlw_fsi",14,"fsi","RaABAMlw","RaABAMlw_fsi","Pacific Silver Fir - Low Elevation",3
"5_53_61_69006",11,131,745,2285,880,1711000601,"17110005","WNC","RaABAMup_fst_WNC","RaABAMup","RaABAMup_fst",13,"fst","RaABAMup","RaABAMup_fst","Pacific Silver Fir - High Elevation",5
"5_53_73_81410",11,126,721,1773,1703,1711000101,"17100312","WNC","RaSAWD_fal_17110001","RaSAWD","RaSAWD_fal",2,"fal","RaSAWD","RaSAWD_fal","Subalpine Woodland",3
"5_53_61_56260",11,134,757,2285,1433,1711000904,"17110008","WNC","RaABAMup_fst_WNC","RaABAMup","RaABAMup_fst",13,"fst","RaABAMup","RaABAMup_fst","Pacific Silver Fir - High Elevation",5
"5_53_61_87705",11,134,757,2285,1473,1711000904,"17110008","WNC","RaABAMup_fst_WNC","RaABAMup","RaABAMup_fst",13,"fst","RaABAMup","RaABAMup_fst","Pacific Silver Fir - High Elevation",5
"5_53_61_85360",11,134,755,2285,2503,1711000902,"17110008","WNC","RaABAMup_fst_WNC","RaABAMup","RaABAMup_fst",13,"fst","RaABAMup","RaABAMup_fst","Pacific Silver Fir - High Elevation",5
"5_53_61_92691",11,134,755,2285,2306,1711000902,"17110008","WNC","RaABAMup_fst_WNC","RaABAMup","RaABAMup_fst",13,"fst","RaABAMup","RaABAMup_fst","Pacific Silver Fir - High Elevation",5
"5_53_61_96283",11,134,755,2285,1863,1711000902,"17110008","WNC","RaABAMup_fst_WNC","RaABAMup","RaABAMup_fst",13,"fst","RaABAMup","RaABAMup_fst","Pacific Silver Fir - High Elevation",5
"5_53_61_91814",11,134,755,2282,935,1711000902,"17110008","WNC","RaDFHEwt_fwm_WNC","RaDFHEwt","RaDFHEwt_fwm",33,"fwm","RaDFHEwt","RaDFHEwt_fwm","Douglas-fir Hemlock-Wet Mesic",5
"5_53_33_98333",11,134,755,2282,1741,1711000902,"17110008","WNC","RaDFHEwt_fwm_WNC","RaDFHEwt","RaDFHEwt_fwm",33,"fwm","RaDFHEwt","RaDFHEwt_fwm","Douglas-fir Hemlock-Wet Mesic",5
"5_53_33_65213",11,134,755,2282,1344,1711000902,"17110008","WNC","RaDFHEwt_fwm_WNC","RaDFHEwt","RaDFHEwt_fwm",33,"fwm","RaDFHEwt","RaDFHEwt_fwm","Douglas-fir Hemlock-Wet Mesic",5
"5_53_33_65468",11,134,755,2282,1383,1711000902,"17110008","WNC","RaDFHEwt_fwm_WNC","RaDFHEwt","RaDFHEwt_fwm",33,"fwm","RaDFHEwt","RaDFHEwt_fwm","Douglas-fir Hemlock-Wet Mesic",5
"5_53_33_97076",11,134,756,2282,1150,1711000903,"17110008","WNC","RaDFHEwt_fwm_WNC","RaDFHEwt","RaDFHEwt_fwm",33,"fwm","RaDFHEwt","RaDFHEwt_fwm","Douglas-fir Hemlock-Wet Mesic",5
"5_53_33_63413",11,134,756,2285,1825,1711000903,"17110008","WNC","RaABAMup_fst_WNC","RaABAMup","RaABAMup_fst",13,"fst","RaABAMup","RaABAMup_fst","Pacific Silver Fir - High Elevation",5
"5_53_33_53805",11,134,754,2285,1698,1711000901,"17110008","WNC","RaABAMup_fst_WNC","RaABAMup","RaABAMup_fst",13,"fst","RaABAMup","RaABAMup_fst","Pacific Silver Fir - High Elevation",5
