"pltID","mapzone","huc8","huc10","strat","n","HUC10","HUC8","MAP_ZONE","BPS_LLID","BPS","BpS_Code","OBJECTID","PVT","BpS","LF_BPS","BpS_Name","FRG"
"8_53_37_80689",10,27,129,1925,1824,1703000201,"17030001","WEC","RaMCONms_fmm_17030002","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"8_53_37_87076",10,27,129,1925,2193,1703000201,"17030001","WEC","RaMCONms_fmm_17030002","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"8_53_37_89218",10,27,129,1925,2158,1703000201,"17030001","WEC","RaMCONms_fmm_17030002","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"8_53_77_84105",10,27,129,1925,2014,1703000201,"17030001","WEC","RaMCONms_fmm_17030002","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"8_53_77_71077",10,27,129,1925,1550,1703000201,"17030001","WEC","RaMCONms_fmm_17030002","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"8_53_77_52003",10,27,129,1925,1544,1703000201,"17030001","WEC","RaMCONms_fmm_17030002","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"8_53_77_84573",10,27,129,1925,2083,1703000201,"17030001","WEC","RaMCONms_fmm_17030002","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"8_53_77_93528",10,27,129,1925,2603,1703000201,"17030001","WEC","RaMCONms_fmm_17030002","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"8_53_77_84228",10,27,129,1925,1293,1703000201,"17030001","WEC","RaMCONms_fmm_17030002","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"8_53_77_96184",10,27,130,2291,1213,1703000202,"17030001","WEC","Na0710412_fmh_WEC","Na0710412","Na0710412_fmh",4,"fmh","Na0710412","Na0710412_fmh","North Pacific Mountain Hemlock Forest - Xeric",5
"8_53_77_92851",10,27,130,2291,1428,1703000202,"17030001","WEC","Na0710412_fmh_WEC","Na0710412","Na0710412_fmh",4,"fmh","Na0710412","Na0710412_fmh","North Pacific Mountain Hemlock Forest - Xeric",5
"8_53_77_51661",10,27,130,2291,1954,1703000202,"17030001","WEC","Na0710412_fmh_WEC","Na0710412","Na0710412_fmh",4,"fmh","Na0710412","Na0710412_fmh","North Pacific Mountain Hemlock Forest - Xeric",5
"8_53_77_63844",10,27,130,2291,2421,1703000202,"17030001","WEC","Na0710412_fmh_WEC","Na0710412","Na0710412_fmh",4,"fmh","Na0710412","Na0710412_fmh","North Pacific Mountain Hemlock Forest - Xeric",5
"8_53_77_61254",10,27,130,1925,2184,1703000202,"17030001","WEC","RaMCONms_fmm_17030002","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"8_53_77_81935",10,27,130,2291,2114,1703000202,"17030001","WEC","Na0710412_fmh_WEC","Na0710412","Na0710412_fmh",4,"fmh","Na0710412","Na0710412_fmh","North Pacific Mountain Hemlock Forest - Xeric",5
"8_53_77_53324",10,27,131,1925,1617,1703000203,"17030001","WEC","RaMCONms_fmm_17030002","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"8_53_77_93575",10,27,131,1925,1235,1703000203,"17030001","WEC","RaMCONms_fmm_17030002","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"8_53_77_53369",10,27,131,1925,1572,1703000203,"17030001","WEC","RaMCONms_fmm_17030002","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"8_53_77_56612",10,27,131,2291,1633,1703000203,"17030001","WEC","Na0710412_fmh_WEC","Na0710412","Na0710412_fmh",4,"fmh","Na0710412","Na0710412_fmh","North Pacific Mountain Hemlock Forest - Xeric",5
"8_53_77_68938",10,27,131,230,821,1703000203,"17030001","WEC","RaMCONdy_fmd_1703000203","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_77_88233",10,28,132,2291,1959,1703000301,"17030002","WEC","Na0710412_fmh_WEC","Na0710412","Na0710412_fmh",4,"fmh","Na0710412","Na0710412_fmh","North Pacific Mountain Hemlock Forest - Xeric",5
"8_53_77_76493",10,62,340,2291,2024,1707010601,"17070105C","WEC","Na0710412_fmh_WEC","Na0710412","Na0710412_fmh",4,"fmh","Na0710412","Na0710412_fmh","North Pacific Mountain Hemlock Forest - Xeric",5
"8_53_77_78868",10,62,340,261,944,1707010601,"17070105C","WEC","RaMCONdy_fmd_1707010601","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"5_53_73_59670",11,130,740,1779,2525,1711000507,"17110004","WNC","RaABAMlw_fsi_17110005","RaABAMlw","RaABAMlw_fsi",14,"fsi","RaABAMlw","RaABAMlw_fsi","Pacific Silver Fir - Low Elevation",3
"5_53_73_91865",11,130,739,2288,1534,1711000506,"17110004","WNC","RaABLA_faf_WNC","RaABLA","RaABLA_faf",8,"faf","RaABLA","RaABLA_faf","Subalpine Fir",4
"8_53_77_73367",10,62,341,1962,1063,1707010602,"17070105C","WEC","RaMCONms_fmm_17070106","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"8_53_77_73120",10,62,341,1962,1242,1707010602,"17070105C","WEC","RaMCONms_fmm_17070106","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"8_53_77_66018",10,62,341,295,1302,1707010602,"17070105C","WEC","RaMCONdy_fmd_1707010602","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_77_97274",10,62,341,295,3413,1707010602,"17070105C","WEC","RaMCONdy_fmd_1707010602","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_77_79013",10,62,341,295,3466,1707010602,"17070105C","WEC","RaMCONdy_fmd_1707010602","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_39_50423",10,62,341,295,1861,1707010602,"17070105C","WEC","RaMCONdy_fmd_1707010602","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_39_92363",10,62,341,295,3321,1707010602,"17070105C","WEC","RaMCONdy_fmd_1707010602","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_39_68640",10,62,343,336,1120,1707010604,"17070105C","WEC","RaMCONdy_fmd_1707010604","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_39_63187",10,62,343,336,700,1707010604,"17070105C","WEC","RaMCONdy_fmd_1707010604","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"5_53_73_54668",11,130,740,2285,1049,1711000507,"17110004","WNC","RaABAMup_fst_WNC","RaABAMup","RaABAMup_fst",13,"fst","RaABAMup","RaABAMup_fst","Pacific Silver Fir - High Elevation",5
"5_53_57_55393",11,130,740,1777,1051,1711000507,"17110004","WNC","RaSAWD_fal_17110005","RaSAWD","RaSAWD_fal",2,"fal","RaSAWD","RaSAWD_fal","Subalpine Woodland",3
"3_41_31_91233",2,74,435,2097,21,1707030602,"17070306","OBM","RaPIPOxe_fxp_17070306A","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"3_41_31_99141",2,71,433,2103,127,1707030511,"17070304","OBM","RaPIPOxe_fxp_17070305A","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"3_41_13_62881",2,71,432,2103,12,1707030510,"17070304","OBM","RaPIPOxe_fxp_17070305A","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"3_41_17_81060",4,72,430,2127,46,1707030508,"17070305A","OEC","RaPIPOxe_fxp_17070305B","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"3_41_17_74911",4,72,429,2127,1334,1707030507,"17070305A","OEC","RaPIPOxe_fxp_17070305B","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"3_41_17_65580",4,72,429,2127,2658,1707030507,"17070305A","OEC","RaPIPOxe_fxp_17070305B","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"3_41_17_81703",4,72,429,2127,2009,1707030507,"17070305A","OEC","RaPIPOxe_fxp_17070305B","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"3_41_17_90386",4,72,429,2127,2814,1707030507,"17070305A","OEC","RaPIPOxe_fxp_17070305B","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"3_41_17_73448",4,72,429,2127,2759,1707030507,"17070305A","OEC","RaPIPOxe_fxp_17070305B","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"3_41_17_85231",4,72,428,1062,1118,1707030506,"17070305A","OEC","RaPIPOm_fpl_1707030506","RaPIPOm","RaPIPOm_fpl",55,"fpl","RaPIPOm","RaPIPOm_fpl","Dry Ponderosa Pine - Mesic",1
"3_41_17_80922",4,72,428,1062,816,1707030506,"17070305A","OEC","RaPIPOm_fpl_1707030506","RaPIPOm","RaPIPOm_fpl",55,"fpl","RaPIPOm","RaPIPOm_fpl","Dry Ponderosa Pine - Mesic",1
"3_41_17_88588",4,151,844,1074,2898,1712000505,"17120004","OEC","RaPIPOm_fpl_1712000505","RaPIPOm","RaPIPOm_fpl",55,"fpl","RaPIPOm","RaPIPOm_fpl","Dry Ponderosa Pine - Mesic",1
"3_41_17_97687",4,151,844,2175,1197,1712000505,"17120004","OEC","RaPIPOxe_fpd_17120005","RaPIPOxe","RaPIPOxe_fpd",53,"fpd","RaPIPOxe","RaPIPOxe_fpd","Ponderosa Pine - Xeric",3
"3_41_17_62580",4,151,844,2175,2031,1712000505,"17120004","OEC","RaPIPOxe_fpd_17120005","RaPIPOxe","RaPIPOxe_fpd",53,"fpd","RaPIPOxe","RaPIPOxe_fpd","Ponderosa Pine - Xeric",3
"5_53_57_93976",11,130,741,2282,933,1711000508,"17110004","WNC","RaDFHEwt_fwm_WNC","RaDFHEwt","RaDFHEwt_fwm",33,"fwm","RaDFHEwt","RaDFHEwt_fwm","Douglas-fir Hemlock-Wet Mesic",5
"3_41_37_73528",4,151,844,1074,3481,1712000505,"17120004","OEC","RaPIPOm_fpl_1712000505","RaPIPOm","RaPIPOm_fpl",55,"fpl","RaPIPOm","RaPIPOm_fpl","Dry Ponderosa Pine - Mesic",1
"3_41_37_56811",4,151,844,1074,3435,1712000505,"17120004","OEC","RaPIPOm_fpl_1712000505","RaPIPOm","RaPIPOm_fpl",55,"fpl","RaPIPOm","RaPIPOm_fpl","Dry Ponderosa Pine - Mesic",1
"3_41_37_73151",4,151,844,1074,3426,1712000505,"17120004","OEC","RaPIPOm_fpl_1712000505","RaPIPOm","RaPIPOm_fpl",55,"fpl","RaPIPOm","RaPIPOm_fpl","Dry Ponderosa Pine - Mesic",1
"3_41_37_57083",4,151,844,1074,2634,1712000505,"17120004","OEC","RaPIPOm_fpl_1712000505","RaPIPOm","RaPIPOm_fpl",55,"fpl","RaPIPOm","RaPIPOm_fpl","Dry Ponderosa Pine - Mesic",1
"3_41_37_65150",4,151,844,1074,1948,1712000505,"17120004","OEC","RaPIPOm_fpl_1712000505","RaPIPOm","RaPIPOm_fpl",55,"fpl","RaPIPOm","RaPIPOm_fpl","Dry Ponderosa Pine - Mesic",1
"5_53_57_82564",11,130,741,2285,971,1711000508,"17110004","WNC","RaABAMup_fst_WNC","RaABAMup","RaABAMup_fst",13,"fst","RaABAMup","RaABAMup_fst","Pacific Silver Fir - High Elevation",5
"3_41_37_50951",4,151,841,2176,6,1712000502,"17120004","OEC","RaPIPOxe_fxp_17120005","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"3_41_37_89012",4,151,841,2176,1634,1712000502,"17120004","OEC","RaPIPOxe_fxp_17120005","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"3_41_37_71543",4,151,841,2175,1897,1712000502,"17120004","OEC","RaPIPOxe_fpd_17120005","RaPIPOxe","RaPIPOxe_fpd",53,"fpd","RaPIPOxe","RaPIPOxe_fpd","Ponderosa Pine - Xeric",3
"3_41_37_73134",4,151,841,2175,1812,1712000502,"17120004","OEC","RaPIPOxe_fpd_17120005","RaPIPOxe","RaPIPOxe_fpd",53,"fpd","RaPIPOxe","RaPIPOxe_fpd","Ponderosa Pine - Xeric",3
"3_41_37_64089",4,151,841,2175,1912,1712000502,"17120004","OEC","RaPIPOxe_fpd_17120005","RaPIPOxe","RaPIPOxe_fpd",53,"fpd","RaPIPOxe","RaPIPOxe_fpd","Ponderosa Pine - Xeric",3
"3_41_37_84638",4,151,841,2175,2802,1712000502,"17120004","OEC","RaPIPOxe_fpd_17120005","RaPIPOxe","RaPIPOxe_fpd",53,"fpd","RaPIPOxe","RaPIPOxe_fpd","Ponderosa Pine - Xeric",3
"3_41_37_71765",4,151,841,2175,1153,1712000502,"17120004","OEC","RaPIPOxe_fpd_17120005","RaPIPOxe","RaPIPOxe_fpd",53,"fpd","RaPIPOxe","RaPIPOxe_fpd","Ponderosa Pine - Xeric",3
"3_41_37_55832",4,151,841,2175,1050,1712000502,"17120004","OEC","RaPIPOxe_fpd_17120005","RaPIPOxe","RaPIPOxe_fpd",53,"fpd","RaPIPOxe","RaPIPOxe_fpd","Ponderosa Pine - Xeric",3
"3_41_35_69264",4,158,902,2232,364,1801020205,"18010201","OEC","RaPIPOxe_fpd_18010202","RaPIPOxe","RaPIPOxe_fpd",53,"fpd","RaPIPOxe","RaPIPOxe_fpd","Ponderosa Pine - Xeric",3
"3_41_35_97268",4,158,902,1480,822,1801020205,"18010201","OEC","RaMCONdy_fmx_1801020205","RaMCONdy","RaMCONdy_fmx",29,"fmx","RaMCONdy","RaMCONdy_fmx","Mixed Conifer - Eastside Dry",1
"3_41_35_78260",4,158,902,2233,741,1801020205,"18010201","OEC","RaPIPOxe_fxp_18010202","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"3_41_35_68817",4,158,902,2233,1087,1801020205,"18010201","OEC","RaPIPOxe_fxp_18010202","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"3_41_35_94916",4,158,900,2233,893,1801020203,"18010201","OEC","RaPIPOxe_fxp_18010202","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"3_41_35_73428",4,158,900,2233,906,1801020203,"18010201","OEC","RaPIPOxe_fxp_18010202","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"3_41_35_66837",4,158,900,1630,2204,1801020203,"18010201","OEC","RaMCONdy_fmd_1801020203","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"3_41_35_84070",4,160,910,1623,3145,1801020405,"18010203","OEC","RaMCONdy_fmd_1801020405","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"3_41_35_83257",4,160,910,2260,1090,1801020405,"18010203","OEC","RaPIPOxe_fxp_18010204","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"3_41_35_88669",4,160,910,2261,1184,1801020405,"18010203","OEC","RaPIPOxe_fpd_18010204","RaPIPOxe","RaPIPOxe_fpd",53,"fpd","RaPIPOxe","RaPIPOxe_fpd","Ponderosa Pine - Xeric",3
"5_53_73_97904",11,130,739,2288,2091,1711000506,"17110004","WNC","RaABLA_faf_WNC","RaABLA","RaABLA_faf",8,"faf","RaABLA","RaABLA_faf","Subalpine Fir",4
"5_53_61_83182",11,131,745,2286,1414,1711000601,"17110005","WNC","Na0710411_fmt_WNC","Na0710411","Na0710411_fmt",5,"fmt","Na0710411","Na0710411_fmt","North Pacific Mountain Hemlock Forest - Wet",5
"5_53_61_71212",11,134,755,2287,915,1711000902,"17110008","WNC","Na0710412_fmc_WNC","Na0710412","Na0710412_fmc",7,"fmc","Na0710412","Na0710412_fmc","North Pacific Mountain Hemlock Forest - Xeric",5
"5_53_61_90926",11,134,755,2285,1295,1711000902,"17110008","WNC","RaABAMup_fst_WNC","RaABAMup","RaABAMup_fst",13,"fst","RaABAMup","RaABAMup_fst","Pacific Silver Fir - High Elevation",5
"5_53_33_86100",11,134,754,2286,857,1711000901,"17110008","WNC","Na0710411_fmt_WNC","Na0710411","Na0710411_fmt",5,"fmt","Na0710411","Na0710411_fmt","North Pacific Mountain Hemlock Forest - Wet",5
"5_53_33_68367",11,134,754,2285,1530,1711000901,"17110008","WNC","RaABAMup_fst_WNC","RaABAMup","RaABAMup_fst",13,"fst","RaABAMup","RaABAMup_fst","Pacific Silver Fir - High Elevation",5
"8_53_37_65003",10,26,122,1896,995,1703000101,"17020016","WEC","RaSAWD_fal_17030001","RaSAWD","RaSAWD_fal",2,"fal","RaSAWD","RaSAWD_fal","Subalpine Woodland",3
"8_53_37_50091",10,26,122,1897,1423,1703000101,"17020016","WEC","RaABAMlw_fsi_17030001","RaABAMlw","RaABAMlw_fsi",14,"fsi","RaABAMlw","RaABAMlw_fsi","Pacific Silver Fir - Low Elevation",3
"8_53_37_51426",10,26,122,1897,1371,1703000101,"17020016","WEC","RaABAMlw_fsi_17030001","RaABAMlw","RaABAMlw_fsi",14,"fsi","RaABAMlw","RaABAMlw_fsi","Pacific Silver Fir - Low Elevation",3
"8_53_37_78139",10,26,122,1898,1808,1703000101,"17020016","WEC","RaMCONms_fmm_17030001","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"8_53_37_66349",10,26,122,1897,1644,1703000101,"17020016","WEC","RaABAMlw_fsi_17030001","RaABAMlw","RaABAMlw_fsi",14,"fsi","RaABAMlw","RaABAMlw_fsi","Pacific Silver Fir - Low Elevation",3
"5_53_73_55291",11,130,739,2288,1870,1711000506,"17110004","WNC","RaABLA_faf_WNC","RaABLA","RaABLA_faf",8,"faf","RaABLA","RaABLA_faf","Subalpine Fir",4
"8_53_37_85484",10,26,122,1897,2014,1703000101,"17020016","WEC","RaABAMlw_fsi_17030001","RaABAMlw","RaABAMlw_fsi",14,"fsi","RaABAMlw","RaABAMlw_fsi","Pacific Silver Fir - Low Elevation",3
"8_53_37_89135",10,26,124,1898,1140,1703000103,"17020016","WEC","RaMCONms_fmm_17030001","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"8_53_37_71562",10,26,122,1898,1814,1703000101,"17020016","WEC","RaMCONms_fmm_17030001","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"8_53_37_54226",10,26,124,191,1502,1703000103,"17020016","WEC","RaMCONdy_fmd_1703000103","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_37_51896",10,26,124,2291,884,1703000103,"17020016","WEC","Na0710412_fmh_WEC","Na0710412","Na0710412_fmh",4,"fmh","Na0710412","Na0710412_fmh","North Pacific Mountain Hemlock Forest - Xeric",5
"8_53_37_74851",10,26,124,1897,705,1703000103,"17020016","WEC","RaABAMlw_fsi_17030001","RaABAMlw","RaABAMlw_fsi",14,"fsi","RaABAMlw","RaABAMlw_fsi","Pacific Silver Fir - Low Elevation",3
"8_53_37_80934",10,27,129,1923,729,1703000201,"17030001","WEC","RaABAMlw_fsi_17030002","RaABAMlw","RaABAMlw_fsi",14,"fsi","RaABAMlw","RaABAMlw_fsi","Pacific Silver Fir - Low Elevation",3
"8_53_37_78219",10,26,126,2291,1221,1703000105,"17020016","WEC","Na0710412_fmh_WEC","Na0710412","Na0710412_fmh",4,"fmh","Na0710412","Na0710412_fmh","North Pacific Mountain Hemlock Forest - Xeric",5
"8_53_37_74332",10,27,129,2291,725,1703000201,"17030001","WEC","Na0710412_fmh_WEC","Na0710412","Na0710412_fmh",4,"fmh","Na0710412","Na0710412_fmh","North Pacific Mountain Hemlock Forest - Xeric",5
"8_53_37_70501",10,27,129,1925,757,1703000201,"17030001","WEC","RaMCONms_fmm_17030002","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"8_53_37_76850",10,27,129,1925,2583,1703000201,"17030001","WEC","RaMCONms_fmm_17030002","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"8_53_77_86024",10,27,129,1925,3249,1703000201,"17030001","WEC","RaMCONms_fmm_17030002","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"8_53_77_72125",10,27,129,1925,1848,1703000201,"17030001","WEC","RaMCONms_fmm_17030002","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"8_53_77_68558",10,27,130,1925,2314,1703000202,"17030001","WEC","RaMCONms_fmm_17030002","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"8_53_77_63091",10,27,130,1925,2129,1703000202,"17030001","WEC","RaMCONms_fmm_17030002","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"8_53_77_58503",10,27,130,2291,984,1703000202,"17030001","WEC","Na0710412_fmh_WEC","Na0710412","Na0710412_fmh",4,"fmh","Na0710412","Na0710412_fmh","North Pacific Mountain Hemlock Forest - Xeric",5
"8_53_77_60454",10,27,130,2291,1075,1703000202,"17030001","WEC","Na0710412_fmh_WEC","Na0710412","Na0710412_fmh",4,"fmh","Na0710412","Na0710412_fmh","North Pacific Mountain Hemlock Forest - Xeric",5
"8_53_77_90129",10,27,130,2291,1628,1703000202,"17030001","WEC","Na0710412_fmh_WEC","Na0710412","Na0710412_fmh",4,"fmh","Na0710412","Na0710412_fmh","North Pacific Mountain Hemlock Forest - Xeric",5
"8_53_77_62114",10,27,130,2291,3059,1703000202,"17030001","WEC","Na0710412_fmh_WEC","Na0710412","Na0710412_fmh",4,"fmh","Na0710412","Na0710412_fmh","North Pacific Mountain Hemlock Forest - Xeric",5
"8_53_77_76182",10,27,130,2291,3322,1703000202,"17030001","WEC","Na0710412_fmh_WEC","Na0710412","Na0710412_fmh",4,"fmh","Na0710412","Na0710412_fmh","North Pacific Mountain Hemlock Forest - Xeric",5
"8_53_77_84028",10,27,131,2291,1796,1703000203,"17030001","WEC","Na0710412_fmh_WEC","Na0710412","Na0710412_fmh",4,"fmh","Na0710412","Na0710412_fmh","North Pacific Mountain Hemlock Forest - Xeric",5
"8_53_77_68102",10,27,131,1925,2396,1703000203,"17030001","WEC","RaMCONms_fmm_17030002","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"8_53_77_69660",10,27,131,1925,1295,1703000203,"17030001","WEC","RaMCONms_fmm_17030002","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"8_53_77_50074",10,27,131,2291,1637,1703000203,"17030001","WEC","Na0710412_fmh_WEC","Na0710412","Na0710412_fmh",4,"fmh","Na0710412","Na0710412_fmh","North Pacific Mountain Hemlock Forest - Xeric",5
"8_53_77_79861",10,62,340,2291,1142,1707010601,"17070105C","WEC","Na0710412_fmh_WEC","Na0710412","Na0710412_fmh",4,"fmh","Na0710412","Na0710412_fmh","North Pacific Mountain Hemlock Forest - Xeric",5
"8_53_77_69971",10,62,340,261,886,1707010601,"17070105C","WEC","RaMCONdy_fmd_1707010601","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
