"pltID","mapzone","huc8","huc10","strat","n","HUC10","HUC8","MAP_ZONE","BPS_LLID","BPS","BpS_Code","OBJECTID","PVT","BpS","LF_BPS","BpS_Name","FRG"
"3_41_37_70114",4,158,899,2232,532,1801020202,"18010201","OEC","RaPIPOxe_fpd_18010202","RaPIPOxe","RaPIPOxe_fpd",53,"fpd","RaPIPOxe","RaPIPOxe_fpd","Ponderosa Pine - Xeric",3
"3_41_37_78873",4,158,898,1395,650,1801020201,"18010201","OEC","RaPIPOm_fpl_1801020201","RaPIPOm","RaPIPOm_fpl",55,"fpl","RaPIPOm","RaPIPOm_fpl","Dry Ponderosa Pine - Mesic",1
"3_41_35_83393",4,158,898,1393,749,1801020201,"18010201","OEC","RaMCONdy_fmx_1801020201","RaMCONdy","RaMCONdy_fmx",29,"fmx","RaMCONdy","RaMCONdy_fmx","Mixed Conifer - Eastside Dry",1
"3_41_35_79926",4,158,899,1325,1182,1801020202,"18010201","OEC","RaPIPOm_fpl_1801020202","RaPIPOm","RaPIPOm_fpl",55,"fpl","RaPIPOm","RaPIPOm_fpl","Dry Ponderosa Pine - Mesic",1
"3_41_35_60981",4,158,903,2322,1811,1801020206,"18010201","OEC","RaSPFI_fmz_OEC","RaSPFI","RaSPFI_fmz",26,"fmz","RaSPFI","RaSPFI_fmz","Spruce - Fir",4
"3_41_35_51752",4,158,902,2322,1236,1801020205,"18010201","OEC","RaSPFI_fmz_OEC","RaSPFI","RaSPFI_fmz",26,"fmz","RaSPFI","RaSPFI_fmz","Spruce - Fir",4
"3_41_35_79429",4,158,900,1630,445,1801020203,"18010201","OEC","RaMCONdy_fmd_1801020203","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"3_41_35_67903",4,158,900,1630,1559,1801020203,"18010201","OEC","RaMCONdy_fmd_1801020203","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"3_41_35_78979",4,160,910,1623,1497,1801020405,"18010203","OEC","RaMCONdy_fmd_1801020405","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"3_41_35_67275",4,160,910,2261,1372,1801020405,"18010203","OEC","RaPIPOxe_fpd_18010204","RaPIPOxe","RaPIPOxe_fpd",53,"fpd","RaPIPOxe","RaPIPOxe_fpd","Ponderosa Pine - Xeric",3
"3_41_35_64388",4,160,910,2261,939,1801020405,"18010203","OEC","RaPIPOxe_fpd_18010204","RaPIPOxe","RaPIPOxe_fpd",53,"fpd","RaPIPOxe","RaPIPOxe_fpd","Ponderosa Pine - Xeric",3
"3_41_35_98516",4,160,909,2260,1106,1801020404,"18010203","OEC","RaPIPOxe_fxp_18010204","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"8_53_7_57253",10,20,84,1841,947,1702001101,"17020010","WEC","RaSAWD_fal_17020011","RaSAWD","RaSAWD_fal",2,"fal","RaSAWD","RaSAWD_fal","Subalpine Woodland",3
"8_53_7_54095",10,20,84,1844,1209,1702001101,"17020010","WEC","RaABAMlw_fsi_17020011","RaABAMlw","RaABAMlw_fsi",14,"fsi","RaABAMlw","RaABAMlw_fsi","Pacific Silver Fir - Low Elevation",3
"8_53_7_58098",10,20,84,1844,945,1702001101,"17020010","WEC","RaABAMlw_fsi_17020011","RaABAMlw","RaABAMlw_fsi",14,"fsi","RaABAMlw","RaABAMlw_fsi","Pacific Silver Fir - Low Elevation",3
"8_53_7_86004",10,20,84,1844,1082,1702001101,"17020010","WEC","RaABAMlw_fsi_17020011","RaABAMlw","RaABAMlw_fsi",14,"fsi","RaABAMlw","RaABAMlw_fsi","Pacific Silver Fir - Low Elevation",3
"8_53_7_88153",10,20,84,2291,1360,1702001101,"17020010","WEC","Na0710412_fmh_WEC","Na0710412","Na0710412_fmh",4,"fmh","Na0710412","Na0710412_fmh","North Pacific Mountain Hemlock Forest - Xeric",5
"8_53_7_58880",10,20,84,2291,973,1702001101,"17020010","WEC","Na0710412_fmh_WEC","Na0710412","Na0710412_fmh",4,"fmh","Na0710412","Na0710412_fmh","North Pacific Mountain Hemlock Forest - Xeric",5
"8_53_7_89973",10,20,85,2291,594,1702001102,"17020010","WEC","Na0710412_fmh_WEC","Na0710412","Na0710412_fmh",4,"fmh","Na0710412","Na0710412_fmh","North Pacific Mountain Hemlock Forest - Xeric",5
"8_53_7_74563",10,20,85,1844,1303,1702001102,"17020010","WEC","RaABAMlw_fsi_17020011","RaABAMlw","RaABAMlw_fsi",14,"fsi","RaABAMlw","RaABAMlw_fsi","Pacific Silver Fir - Low Elevation",3
"8_53_7_81981",10,20,85,2291,1136,1702001102,"17020010","WEC","Na0710412_fmh_WEC","Na0710412","Na0710412_fmh",4,"fmh","Na0710412","Na0710412_fmh","North Pacific Mountain Hemlock Forest - Xeric",5
"5_53_33_87015",10,20,85,2291,832,1702001102,"17020010","WEC","Na0710412_fmh_WEC","Na0710412","Na0710412_fmh",4,"fmh","Na0710412","Na0710412_fmh","North Pacific Mountain Hemlock Forest - Xeric",5
"8_53_7_64026",10,20,87,2291,1174,1702001104,"17020010","WEC","Na0710412_fmh_WEC","Na0710412","Na0710412_fmh",4,"fmh","Na0710412","Na0710412_fmh","North Pacific Mountain Hemlock Forest - Xeric",5
"8_53_7_73241",10,20,87,2291,1336,1702001104,"17020010","WEC","Na0710412_fmh_WEC","Na0710412","Na0710412_fmh",4,"fmh","Na0710412","Na0710412_fmh","North Pacific Mountain Hemlock Forest - Xeric",5
"8_53_7_90235",10,20,87,1841,2587,1702001104,"17020010","WEC","RaSAWD_fal_17020011","RaSAWD","RaSAWD_fal",2,"fal","RaSAWD","RaSAWD_fal","Subalpine Woodland",3
"8_53_37_53546",10,26,122,1897,1626,1703000101,"17020016","WEC","RaABAMlw_fsi_17030001","RaABAMlw","RaABAMlw_fsi",14,"fsi","RaABAMlw","RaABAMlw_fsi","Pacific Silver Fir - Low Elevation",3
"8_53_37_66450",10,26,122,1896,1499,1703000101,"17020016","WEC","RaSAWD_fal_17030001","RaSAWD","RaSAWD_fal",2,"fal","RaSAWD","RaSAWD_fal","Subalpine Woodland",3
"8_53_37_58473",10,26,122,1896,2405,1703000101,"17020016","WEC","RaSAWD_fal_17030001","RaSAWD","RaSAWD_fal",2,"fal","RaSAWD","RaSAWD_fal","Subalpine Woodland",3
"8_53_37_69866",10,26,122,1898,1799,1703000101,"17020016","WEC","RaMCONms_fmm_17030001","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"8_53_37_92976",10,26,122,1898,1713,1703000101,"17020016","WEC","RaMCONms_fmm_17030001","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"8_53_37_98838",10,26,122,1898,1384,1703000101,"17020016","WEC","RaMCONms_fmm_17030001","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"8_53_37_90419",10,26,122,185,1421,1703000101,"17020016","WEC","RaMCONdy_fmd_1703000101","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_37_88051",10,26,126,1898,2129,1703000105,"17020016","WEC","RaMCONms_fmm_17030001","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"8_53_37_82857",10,26,126,1898,1108,1703000105,"17020016","WEC","RaMCONms_fmm_17030001","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"8_53_37_81123",10,26,126,2291,1464,1703000105,"17020016","WEC","Na0710412_fmh_WEC","Na0710412","Na0710412_fmh",4,"fmh","Na0710412","Na0710412_fmh","North Pacific Mountain Hemlock Forest - Xeric",5
"8_53_37_62005",10,27,129,2291,1312,1703000201,"17030001","WEC","Na0710412_fmh_WEC","Na0710412","Na0710412_fmh",4,"fmh","Na0710412","Na0710412_fmh","North Pacific Mountain Hemlock Forest - Xeric",5
"8_53_37_84703",10,27,129,2291,1254,1703000201,"17030001","WEC","Na0710412_fmh_WEC","Na0710412","Na0710412_fmh",4,"fmh","Na0710412","Na0710412_fmh","North Pacific Mountain Hemlock Forest - Xeric",5
"8_53_37_76871",10,27,130,1925,2700,1703000202,"17030001","WEC","RaMCONms_fmm_17030002","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"8_53_37_68150",10,27,130,1925,935,1703000202,"17030001","WEC","RaMCONms_fmm_17030002","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"8_53_77_54990",10,27,130,1925,1890,1703000202,"17030001","WEC","RaMCONms_fmm_17030002","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"8_53_37_53418",10,27,130,1925,1738,1703000202,"17030001","WEC","RaMCONms_fmm_17030002","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"8_53_77_88075",10,27,130,216,947,1703000202,"17030001","WEC","RaMCONdy_fmd_1703000202","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_77_85174",10,27,130,216,2520,1703000202,"17030001","WEC","RaMCONdy_fmd_1703000202","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_77_98931",10,27,130,216,1540,1703000202,"17030001","WEC","RaMCONdy_fmd_1703000202","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_77_88192",10,27,130,216,1968,1703000202,"17030001","WEC","RaMCONdy_fmd_1703000202","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_77_99305",10,27,130,216,1502,1703000202,"17030001","WEC","RaMCONdy_fmd_1703000202","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_77_69734",10,27,130,216,1557,1703000202,"17030001","WEC","RaMCONdy_fmd_1703000202","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_77_55515",10,27,130,1925,2080,1703000202,"17030001","WEC","RaMCONms_fmm_17030002","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"8_53_77_80612",10,27,130,1925,1444,1703000202,"17030001","WEC","RaMCONms_fmm_17030002","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"8_53_77_98449",10,27,130,2291,2550,1703000202,"17030001","WEC","Na0710412_fmh_WEC","Na0710412","Na0710412_fmh",4,"fmh","Na0710412","Na0710412_fmh","North Pacific Mountain Hemlock Forest - Xeric",5
"8_53_77_94024",10,27,131,2291,1110,1703000203,"17030001","WEC","Na0710412_fmh_WEC","Na0710412","Na0710412_fmh",4,"fmh","Na0710412","Na0710412_fmh","North Pacific Mountain Hemlock Forest - Xeric",5
"8_53_77_71038",10,27,131,230,1364,1703000203,"17030001","WEC","RaMCONdy_fmd_1703000203","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_77_59170",10,27,131,230,1914,1703000203,"17030001","WEC","RaMCONdy_fmd_1703000203","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_77_74243",10,27,131,230,2453,1703000203,"17030001","WEC","RaMCONdy_fmd_1703000203","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_77_91346",10,27,131,2291,1588,1703000203,"17030001","WEC","Na0710412_fmh_WEC","Na0710412","Na0710412_fmh",4,"fmh","Na0710412","Na0710412_fmh","North Pacific Mountain Hemlock Forest - Xeric",5
"8_53_77_81486",10,28,132,248,1629,1703000301,"17030002","WEC","RaMCONdy_fmd_1703000301","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_77_51931",10,28,137,277,1422,1703000306,"17030002","WEC","RaMCONdy_fmd_1703000306","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"5_53_73_78943",11,130,739,1780,2021,1711000506,"17110004","WNC","RaABAMlw_fwc_17110005","RaABAMlw","RaABAMlw_fwc",35,"fwc","RaABAMlw","RaABAMlw_fwc","Pacific Silver Fir - Low Elevation",3
"5_53_73_94974",11,130,739,1780,1558,1711000506,"17110004","WNC","RaABAMlw_fwc_17110005","RaABAMlw","RaABAMlw_fwc",35,"fwc","RaABAMlw","RaABAMlw_fwc","Pacific Silver Fir - Low Elevation",3
"8_53_77_65101",10,62,341,295,1444,1707010602,"17070105C","WEC","RaMCONdy_fmd_1707010602","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_77_50778",10,62,341,295,3427,1707010602,"17070105C","WEC","RaMCONdy_fmd_1707010602","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_77_73719",10,62,341,295,3347,1707010602,"17070105C","WEC","RaMCONdy_fmd_1707010602","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_39_79186",10,62,342,335,1169,1707010603,"17070105C","WEC","RaMCONdy_fmd_1707010603","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"8_53_39_53980",10,62,342,335,2715,1707010603,"17070105C","WEC","RaMCONdy_fmd_1707010603","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"5_53_73_98327",11,130,740,1780,1497,1711000507,"17110004","WNC","RaABAMlw_fwc_17110005","RaABAMlw","RaABAMlw_fwc",35,"fwc","RaABAMlw","RaABAMlw_fwc","Pacific Silver Fir - Low Elevation",3
"5_53_57_87098",11,130,740,1780,1029,1711000507,"17110004","WNC","RaABAMlw_fwc_17110005","RaABAMlw","RaABAMlw_fwc",35,"fwc","RaABAMlw","RaABAMlw_fwc","Pacific Silver Fir - Low Elevation",3
"3_41_31_98481",2,75,449,2071,1,1707030704,"17070306A","OBM","RaPIPOxe_fxp_17070307","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"3_41_13_99387",4,72,430,2127,9,1707030508,"17070305A","OEC","RaPIPOxe_fxp_17070305B","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"3_41_17_55729",4,72,428,2339,1338,1707030506,"17070305A","OEC","RaPICOpu_fld_OEC","RaPICOpu","RaPICOpu_fld",49,"fld","RaPICOpu","RaPICOpu_fld","Lodgepole Pine - Pumice Soils",4
"3_41_17_97976",4,72,428,2127,2134,1707030506,"17070305A","OEC","RaPIPOxe_fxp_17070305B","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"3_41_17_64020",4,72,428,1062,1529,1707030506,"17070305A","OEC","RaPIPOm_fpl_1707030506","RaPIPOm","RaPIPOm_fpl",55,"fpl","RaPIPOm","RaPIPOm_fpl","Dry Ponderosa Pine - Mesic",1
"3_41_17_89952",4,72,428,1062,1980,1707030506,"17070305A","OEC","RaPIPOm_fpl_1707030506","RaPIPOm","RaPIPOm_fpl",55,"fpl","RaPIPOm","RaPIPOm_fpl","Dry Ponderosa Pine - Mesic",1
"3_41_17_90122",4,72,428,2127,1434,1707030506,"17070305A","OEC","RaPIPOxe_fxp_17070305B","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"3_41_17_81371",4,72,428,1062,2063,1707030506,"17070305A","OEC","RaPIPOm_fpl_1707030506","RaPIPOm","RaPIPOm_fpl",55,"fpl","RaPIPOm","RaPIPOm_fpl","Dry Ponderosa Pine - Mesic",1
"3_41_17_82350",4,72,428,1062,1708,1707030506,"17070305A","OEC","RaPIPOm_fpl_1707030506","RaPIPOm","RaPIPOm_fpl",55,"fpl","RaPIPOm","RaPIPOm_fpl","Dry Ponderosa Pine - Mesic",1
"3_41_37_59961",4,151,844,1074,3449,1712000505,"17120004","OEC","RaPIPOm_fpl_1712000505","RaPIPOm","RaPIPOm_fpl",55,"fpl","RaPIPOm","RaPIPOm_fpl","Dry Ponderosa Pine - Mesic",1
"3_41_37_96187",4,151,844,1074,3375,1712000505,"17120004","OEC","RaPIPOm_fpl_1712000505","RaPIPOm","RaPIPOm_fpl",55,"fpl","RaPIPOm","RaPIPOm_fpl","Dry Ponderosa Pine - Mesic",1
"3_41_37_83667",4,151,844,1074,2175,1712000505,"17120004","OEC","RaPIPOm_fpl_1712000505","RaPIPOm","RaPIPOm_fpl",55,"fpl","RaPIPOm","RaPIPOm_fpl","Dry Ponderosa Pine - Mesic",1
"3_41_37_81010",4,151,842,2175,1761,1712000503,"17120004","OEC","RaPIPOxe_fpd_17120005","RaPIPOxe","RaPIPOxe_fpd",53,"fpd","RaPIPOxe","RaPIPOxe_fpd","Ponderosa Pine - Xeric",3
"3_41_37_51486",4,151,842,2175,2168,1712000503,"17120004","OEC","RaPIPOxe_fpd_17120005","RaPIPOxe","RaPIPOxe_fpd",53,"fpd","RaPIPOxe","RaPIPOxe_fpd","Ponderosa Pine - Xeric",3
"3_41_37_87334",4,151,842,1258,923,1712000503,"17120004","OEC","RaMCONdy_fmx_1712000503","RaMCONdy","RaMCONdy_fmx",29,"fmx","RaMCONdy","RaMCONdy_fmx","Mixed Conifer - Eastside Dry",1
"3_41_37_97368",4,151,841,2175,1131,1712000502,"17120004","OEC","RaPIPOxe_fpd_17120005","RaPIPOxe","RaPIPOxe_fpd",53,"fpd","RaPIPOxe","RaPIPOxe_fpd","Ponderosa Pine - Xeric",3
"3_41_37_96669",4,158,899,2232,1574,1801020202,"18010201","OEC","RaPIPOxe_fpd_18010202","RaPIPOxe","RaPIPOxe_fpd",53,"fpd","RaPIPOxe","RaPIPOxe_fpd","Ponderosa Pine - Xeric",3
"3_41_37_91342",4,158,899,1325,2146,1801020202,"18010201","OEC","RaPIPOm_fpl_1801020202","RaPIPOm","RaPIPOm_fpl",55,"fpl","RaPIPOm","RaPIPOm_fpl","Dry Ponderosa Pine - Mesic",1
"3_41_37_95171",4,158,899,1325,1414,1801020202,"18010201","OEC","RaPIPOm_fpl_1801020202","RaPIPOm","RaPIPOm_fpl",55,"fpl","RaPIPOm","RaPIPOm_fpl","Dry Ponderosa Pine - Mesic",1
"3_41_35_64689",4,158,898,1395,859,1801020201,"18010201","OEC","RaPIPOm_fpl_1801020201","RaPIPOm","RaPIPOm_fpl",55,"fpl","RaPIPOm","RaPIPOm_fpl","Dry Ponderosa Pine - Mesic",1
"3_41_35_71841",4,158,898,1393,950,1801020201,"18010201","OEC","RaMCONdy_fmx_1801020201","RaMCONdy","RaMCONdy_fmx",29,"fmx","RaMCONdy","RaMCONdy_fmx","Mixed Conifer - Eastside Dry",1
"3_41_35_72880",4,158,898,1395,1342,1801020201,"18010201","OEC","RaPIPOm_fpl_1801020201","RaPIPOm","RaPIPOm_fpl",55,"fpl","RaPIPOm","RaPIPOm_fpl","Dry Ponderosa Pine - Mesic",1
"3_41_35_72627",4,158,898,1395,1403,1801020201,"18010201","OEC","RaPIPOm_fpl_1801020201","RaPIPOm","RaPIPOm_fpl",55,"fpl","RaPIPOm","RaPIPOm_fpl","Dry Ponderosa Pine - Mesic",1
"3_41_35_89115",4,158,898,2322,934,1801020201,"18010201","OEC","RaSPFI_fmz_OEC","RaSPFI","RaSPFI_fmz",26,"fmz","RaSPFI","RaSPFI_fmz","Spruce - Fir",4
"3_41_35_58646",4,158,902,2322,1451,1801020205,"18010201","OEC","RaSPFI_fmz_OEC","RaSPFI","RaSPFI_fmz",26,"fmz","RaSPFI","RaSPFI_fmz","Spruce - Fir",4
"3_41_35_54874",4,158,902,1481,2019,1801020205,"18010201","OEC","RaPIPOm_fpl_1801020205","RaPIPOm","RaPIPOm_fpl",55,"fpl","RaPIPOm","RaPIPOm_fpl","Dry Ponderosa Pine - Mesic",1
"3_41_35_78294",4,158,902,1480,2606,1801020205,"18010201","OEC","RaMCONdy_fmx_1801020205","RaMCONdy","RaMCONdy_fmx",29,"fmx","RaMCONdy","RaMCONdy_fmx","Mixed Conifer - Eastside Dry",1
"3_41_35_88692",4,158,901,1567,1935,1801020204,"18010201","OEC","RaMCONdy_fmx_1801020204","RaMCONdy","RaMCONdy_fmx",29,"fmx","RaMCONdy","RaMCONdy_fmx","Mixed Conifer - Eastside Dry",1
"3_41_35_94797",4,158,901,1567,1484,1801020204,"18010201","OEC","RaMCONdy_fmx_1801020204","RaMCONdy","RaMCONdy_fmx",29,"fmx","RaMCONdy","RaMCONdy_fmx","Mixed Conifer - Eastside Dry",1
"3_41_35_96792",4,158,901,2233,507,1801020204,"18010201","OEC","RaPIPOxe_fxp_18010202","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"3_41_35_53641",4,158,901,2233,91,1801020204,"18010201","OEC","RaPIPOxe_fxp_18010202","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"3_41_35_85564",4,158,900,1630,998,1801020203,"18010201","OEC","RaMCONdy_fmd_1801020203","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"3_41_35_95881",4,158,900,1630,778,1801020203,"18010201","OEC","RaMCONdy_fmd_1801020203","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"3_41_35_51671",4,158,900,2232,1988,1801020203,"18010201","OEC","RaPIPOxe_fpd_18010202","RaPIPOxe","RaPIPOxe_fpd",53,"fpd","RaPIPOxe","RaPIPOxe_fpd","Ponderosa Pine - Xeric",3
"3_41_35_54500",4,160,910,1623,1244,1801020405,"18010203","OEC","RaMCONdy_fmd_1801020405","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"3_41_35_61502",4,160,910,2261,495,1801020405,"18010203","OEC","RaPIPOxe_fpd_18010204","RaPIPOxe","RaPIPOxe_fpd",53,"fpd","RaPIPOxe","RaPIPOxe_fpd","Ponderosa Pine - Xeric",3
"3_41_35_81110",4,160,910,2260,776,1801020405,"18010203","OEC","RaPIPOxe_fxp_18010204","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"3_41_35_59326",4,160,910,1623,626,1801020405,"18010203","OEC","RaMCONdy_fmd_1801020405","RaMCONdy","RaMCONdy_fmd",28,"fmd","RaMCONdy","RaMCONdy_fmd","Mixed Conifer - Eastside Dry",1
"3_41_35_77831",4,160,909,2260,1425,1801020404,"18010203","OEC","RaPIPOxe_fxp_18010204","RaPIPOxe","RaPIPOxe_fxp",56,"fxp","RaPIPOxe","RaPIPOxe_fxp","Ponderosa Pine - Xeric",3
"5_53_61_57147",11,131,746,2285,1191,1711000602,"17110005","WNC","RaABAMup_fst_WNC","RaABAMup","RaABAMup_fst",13,"fst","RaABAMup","RaABAMup_fst","Pacific Silver Fir - High Elevation",5
"5_53_61_83508",11,131,746,1822,1287,1711000602,"17110005","WNC","RaABAMlw_fsi_17110006","RaABAMlw","RaABAMlw_fsi",14,"fsi","RaABAMlw","RaABAMlw_fsi","Pacific Silver Fir - Low Elevation",3
"5_53_61_63727",11,131,746,1830,1724,1711000602,"17110005","WNC","RaSAWD_fal_17110006","RaSAWD","RaSAWD_fal",2,"fal","RaSAWD","RaSAWD_fal","Subalpine Woodland",3
"8_53_7_88040",10,20,84,1841,1967,1702001101,"17020010","WEC","RaSAWD_fal_17020011","RaSAWD","RaSAWD_fal",2,"fal","RaSAWD","RaSAWD_fal","Subalpine Woodland",3
"8_53_7_67484",10,20,84,1841,1769,1702001101,"17020010","WEC","RaSAWD_fal_17020011","RaSAWD","RaSAWD_fal",2,"fal","RaSAWD","RaSAWD_fal","Subalpine Woodland",3
"8_53_7_76456",10,20,84,1847,1430,1702001101,"17020010","WEC","RaMCONms_fmm_17020011","RaMCONms","RaMCONms_fmm",27,"fmm","RaMCONms","RaMCONms_fmm","Mixed Conifer - Eastside Mesic",3
"8_53_7_80891",10,20,84,2291,876,1702001101,"17020010","WEC","Na0710412_fmh_WEC","Na0710412","Na0710412_fmh",4,"fmh","Na0710412","Na0710412_fmh","North Pacific Mountain Hemlock Forest - Xeric",5
"8_53_7_93802",10,20,84,1844,1341,1702001101,"17020010","WEC","RaABAMlw_fsi_17020011","RaABAMlw","RaABAMlw_fsi",14,"fsi","RaABAMlw","RaABAMlw_fsi","Pacific Silver Fir - Low Elevation",3
"8_53_7_56296",10,20,84,2291,751,1702001101,"17020010","WEC","Na0710412_fmh_WEC","Na0710412","Na0710412_fmh",4,"fmh","Na0710412","Na0710412_fmh","North Pacific Mountain Hemlock Forest - Xeric",5
