"YEAR","BpS_Code","sclass","PERC_AREA","AREA_TOTAL","PERC_AREA_VAR","AREA_TOTAL_VAR","nPlots_AREA","N"
2011,"RaPIPOxe_fpd","C",0.941364941472516,179533.209842859,7.5011935999827e-05,785144187.553764,62,14475
2011,"RaPIPOxe_fpd","D",0.0744731963979796,7211.13690355424,2.41388862184314e-07,13993802.0253306,4,6925
2011,"RaPIPOxe_fpd","E",0.297172879360737,56675.5766646908,7.72610981246587e-06,148176102.520416,28,14475
2011,"RaPIPOxe_fxp","A",4.19885756758091,800788.667147094,0.00141318774403473,4063536337.09576,197,14475
2011,"RaPIPOxe_fxp","B",3.61488671970979,689416.17370267,0.00106625501839411,3261389695.67202,189,14475
2011,"RaPIPOxe_fxp","C",5.2722330038586,1005498.36999621,0.00222080101887147,5310014429.15553,219,14475
2011,"RaPIPOxe_fxp","D",0.211954981968568,40423.1733927529,4.17572561263318e-06,214900496.591023,11,14475
2011,"RaPIPOxe_fxp","E",0.883897715574825,168573.299321825,6.58999865687873e-05,777412646.497403,53,14475
2011,"RaREFI_fcw","A",0.130316973079267,26552.9123852864,1.58132873976934e-06,117170842.51623,9,14816
2011,"RaREFI_fcw","B",0.140826362470294,26857.8186534514,1.85491862231823e-06,77893771.3357523,12,14475
2011,"RaREFI_fcw","C",0.258898873930119,49376.1173946723,6.09952568393873e-06,195962234.123629,18,14475
2011,"RaREFI_fcw","D",0.305198761036609,33531.9250126312,3.3785803553461e-06,103808547.180944,16,7266
2011,"RaREFI_fcw","E",0.580593817599757,118299.684268971,2.67744948478739e-05,378221364.476491,48,14816
2011,"RaREFI_frf","A",0.126489944197042,12247.8468582632,5.21378811596181e-07,23779161.3548904,6,6925
2011,"RaREFI_frf","B",0.154820502820752,14991.0557800073,7.12824468176751e-07,29069664.7111182,8,6925
2011,"RaREFI_frf","C",0.118892022669404,24225.0060499021,1.33342441001429e-06,105612849.080778,8,14816
2011,"RaREFI_frf","E",0.105805664568931,20178.8166764564,1.22812097959966e-06,112108735.073128,4,14475
2011,"RaREFI_frm","A",0.0359287944114731,3478.93561458329,9.34778554756422e-08,6725344.32859448,2,6925
2011,"RaREFI_frm","B",0.0461601173096258,8803.4657572405,2.61883937840037e-07,31150725.3563217,3,14475
2011,"RaREFI_frm","C",0.05240087522456,9993.67717362038,3.61595544416465e-07,48811157.1339635,3,14475
2011,"RaREFI_frm","D",0.0799453473457655,7740.99773335567,2.6862368874963e-07,15081301.3111122,4,6925
2011,"RaREFI_frm","E",0.346121086014263,38028.025612229,4.25924548377229e-06,119469545.069482,15,7266
2011,"RaSAWD_fal","A",0.811818993503323,249201.72420992,3.71506512176206e-05,1393637064.48844,58,24303
2011,"RaSAWD_fal","B",0.478607421796179,146916.733515405,1.33950430901599e-05,906484873.403455,32,24303
2011,"RaSAWD_fal","C",0.480886275074411,147616.266503302,1.3309083861414e-05,856486832.422271,30,24303
2011,"RaSAWD_fsw","A",0.119993770232801,11618.8312919765,4.63104021250264e-07,21926760.2651556,9,6925
2011,"RaSAWD_fsw","B",0.132380968088427,12818.2665775387,5.54754941814696e-07,24761699.2395143,7,6925
2011,"RaSAWD_fsw","C",0.0375429872254394,3635.23567867669,8.5378452586861e-08,5793796.55034038,3,6925
2011,"RaSPFI_fcd","A",1.06653846545689,227257.88706743,5.86347054745238e-05,1144024302.66966,70,16753
2011,"RaSPFI_fcd","B",0.967172350728405,206084.967373792,4.83664855532175e-05,896622557.950602,76,16753
2011,"RaSPFI_fcd","C",1.63781513492248,348985.450618599,0.000136065587097289,1467479737.85201,122,16753
2011,"RaSPFI_fcd","D",1.24149022042172,264536.585829612,7.90264971172885e-05,1124767081.00277,94,16753
2011,"RaSPFI_fcd","E",1.90517449831273,405954.351394001,0.000183244142410772,1770748812.031,138,16753
2011,"RaSPFI_fmz","A",0.0566384490091351,5484.22290923624,1.63892383949899e-07,10535776.2578785,3,6925
2011,"RaSPFI_fmz","B",0.282462803024619,57553.5932395621,6.6093823414184e-06,205024380.687847,22,14816
2011,"RaSPFI_fmz","C",0.117552255573727,22419.0777005216,1.33596004096189e-06,69211015.1836925,10,14475
2011,"RaSPFI_fmz","D",0.575329961165713,109724.539438739,2.85661245651285e-05,427576526.433315,36,14475
2011,"RaSPFI_fmz","E",0.162137317783337,30922.1554941494,2.43157706903708e-06,89781916.6064941,14,14475
2011,"RaSSHE_fss","A",0,0,0,0,0,20331
2011,"RaSSHE_fss","B",0.0916839171546213,25720.3660223577,6.99925919766841e-07,159473232.580007,4,23619
2011,"RaSSHE_fss","D",0.0306447712112179,8596.87016747633,9.69353504400825e-08,31998671.7884011,3,23619
2011,"RaSSHE_fss","E",0.0168444762158365,4945.09244866156,5.17544220126402e-08,31122835.6733065,1,23960
2011,"RaTAOAco_ftm","A",0.322368429031309,65684.6184314312,8.61918741883179e-06,335981785.365875,17,14816
2011,"RaTAOAco_ftm","B",0.607776182115497,115912.547869639,3.14701601046774e-05,541959224.799545,34,14475
2011,"RaTAOAco_ftm","C",0.288009949240447,58683.8595738459,7.11411425322727e-06,327142552.844469,12,14816
2011,"RaTAOAco_ftm","D",0.96987937826036,197619.094019155,7.36470614620184e-05,803366623.959056,65,14816
2011,"RaTAOAco_ftm","E",1.03514353878918,210917.081959429,8.36066377669714e-05,745879766.691725,77,14816
2011,"RaTAOAco_fto","B",0.063913172257617,6000.63029594952,1.7512401533459e-06,38555028.657427,1,7550
2011,"RaTAOAco_fto","C",0.0625381673200776,5871.53489990155,1.67455009289375e-06,37383071.3139799,1,7550
2017,"Na0210290_fdw","B",0,0,0,0,0,7549
2017,"Na0210290_fdw","E",0,0,0,0,0,7549
2017,"Na0210290_fwo","A",0.0928189781333692,8445.58798405898,3.40996437732726e-06,49311621.2093259,2,7549
2017,"Na0210290_fwo","B",0.622715886625744,56660.8458241395,0.000128977026563108,358243820.723456,8,7549
2017,"Na0210290_fwo","C",0.425119466149642,38681.5705937211,6.04410856796049e-05,170556779.352611,10,7549
2017,"Na0210290_fwo","E",0.444833731307799,40475.3692788892,6.61737719230484e-05,264596368.596325,6,7549
2017,"Na0210350_fvg","B",0,0,0,0,0,7549
2017,"Na0210350_fvg","D",0,0,0,0,0,7549
2017,"Na0210350_fvg","E",0,0,0,0,0,7549
2017,"Na0710270_fdd","A",0.662146064289518,124426.358448318,3.61525077992417e-05,677992047.568779,28,14487
2017,"Na0710270_fdd","B",4.8490725023673,972297.244297542,0.00172119826837097,5195738604.91548,175,14824
2017,"Na0710270_fdd","C",1.32738589130046,249434.077490757,0.00014244333782498,1311332463.11708,51,14487
2017,"Na0710270_fdd","D",0.0586930025843107,5688.75351133048,1.72188618148191e-07,11463287.4288065,3,6938
2017,"Na0710270_fdd","E",1.09697739640004,206137.15023834,9.70737870793816e-05,1074472489.87486,46,14487
2017,"Na0710411_fmt","A",0,0,0,0,0,9535
2017,"Na0710411_fmt","B",0,0,0,0,0,3674
2017,"Na0710411_fmt","C",0,0,0,0,0,9535
2017,"Na0710411_fmt","D",0,0,0,0,0,9535
2017,"Na0710411_fmt","E",0,0,0,0,0,9535
2017,"Na0710412_fmc","A",0.00886298829383818,1772.33551707093,1.34792662650435e-08,3454938.64006402,1,16473
2017,"Na0710412_fmc","B",0.0183073717788567,3891.57355960044,3.69279562626164e-08,7810753.95427589,2,16810
2017,"Na0710412_fmc","C",0,0,0,0,0,10280
2017,"Na0710412_fmc","D",0.018598145441747,3953.38292863497,3.75852466807685e-08,7680139.0739834,2,16810
2017,"Na0710412_fmc","E",0.0239252698097475,7262.72014507102,4.81980848520313e-08,13648663.0435175,4,24359
2017,"Na0710412_fmh","A",0.560418103168994,170119.705228557,1.89223976368155e-05,585892441.493715,68,24359
2017,"Na0710412_fmh","B",1.16195067036609,352720.05742683,7.97088077440546e-05,1672254044.53193,106,24359
2017,"Na0710412_fmh","C",0.664226819028652,201631.728202723,2.65774378560007e-05,1014668003.92286,58,24359
2017,"Na0710412_fmh","D",1.09655754408913,332869.415016632,7.14532935283979e-05,1589477630.71781,100,24359
2017,"Na0710412_fmh","E",1.39036579713878,422057.421470899,0.00011354098062981,2232165578.56978,110,24359
2017,"Na0710412_fmi","A",0.0756830150161128,7865.44583741605,2.02088330681761e-06,50633010.7490404,1,7881
2017,"Na0710412_fmi","B",0.0671132379416926,6106.62568507503,1.89687335135291e-06,39126389.7650655,1,7549
2017,"Na0710412_fmi","C",0.0055671322997653,539.588060311587,3.02875246771328e-09,238450.345315189,1,6938
2017,"Na0710412_fmi","D",0.0974143906766583,9441.78066576022,3.37530579454541e-07,18685102.8596295,5,6938
2017,"Na0710412_fmi","E",0.121389251459181,13294.8082382881,1.09570744151154e-06,86130558.1313803,2,7275
2017,"Na1010471_frn","A",1.27847913503998,131742.855615701,0.000365795049617539,506597791.221846,43,9535
2017,"Na1010471_frn","B",2.77786446351338,250314.081361723,0.00201727181350171,725963689.218181,93,9203
2017,"Na1010471_frn","C",1.87551814608441,193265.661951143,0.000786204992840623,643948212.891444,72,9535
2017,"Na1010471_frn","D",0.413942235302978,20609.7212747531,2.66710794960497e-05,111670402.88867,7,3674
2017,"Na1010471_frn","E",0.577870113296675,52072.0245556195,8.87856751639337e-05,168686766.31287,20,9203
2017,"R1RFWF_fcw","A",0.106792038554336,21413.0856465038,1.09863749805949e-06,102234753.82489,7,14824
2017,"R1RFWF_fcw","B",0.198656698916236,37330.3277941156,3.45030085797341e-06,108652243.391834,17,14487
2017,"R1RFWF_fcw","C",0.0952515837353395,9232.15302634812,3.24052863657301e-07,17919771.7688146,5,6938
2017,"R1RFWF_fcw","D",0.0799873923926036,7752.68838362731,2.55014801603168e-07,15126228.8445989,4,6938
2017,"R1RFWF_fcw","E",0.614541312718219,115480.770454513,3.10305668208179e-05,282311811.040602,54,14487
2017,"RaABAMlw_fsi","A",0.187080930983857,56790.0156202853,2.22719195877028e-06,162559534.62776,16,24359
2017,"RaABAMlw_fsi","B",0.318875770828788,96797.4657334797,6.28359580047182e-06,394199186.02558,37,24359
2017,"RaABAMlw_fsi","C",0.488516647066799,148293.403671841,1.46047938544895e-05,776874871.481482,41,24359
2017,"RaABAMlw_fsi","D",0.135397038742585,41100.9283773303,1.2013995445005e-06,119897110.031603,20,24359
2017,"RaABAMlw_fsi","E",0.260412443205118,79050.4229349352,4.20272662022262e-06,254300090.064954,33,24359
2017,"RaABAMlw_fsw","A",0,0,0,0,0,6938
2017,"RaABAMlw_fsw","B",0.0313623560444336,3434.87174111019,7.79540968136849e-08,6389593.34183415,2,7275
2017,"RaABAMlw_fsw","C",0,0,0,0,0,6938
2017,"RaABAMlw_fsw","D",0,0,0,0,0,6938
2017,"RaABAMlw_fsw","E",0.0161824433941188,1772.33551707093,3.52249873103683e-08,3454938.64006402,1,7275
2017,"RaABAMlw_fwc","A",0.00987684681926937,1847.30751870045,1.65937379021175e-08,3617479.48768623,1,16141
2017,"RaABAMlw_fwc","B",0,0,0,0,0,16141
2017,"RaABAMlw_fwc","C",0,0,0,0,0,16141
2017,"RaABAMlw_fwc","D",0,0,0,0,0,12799
2017,"RaABAMlw_fwc","E",0,0,0,0,0,16478
2017,"RaABAMup_fsi","C",0,0,0,0,0,7549
2017,"RaABAMup_fsi","E",0,0,0,0,0,7549
2017,"RaABAMup_fst","A",0,0,0,0,0,9535
2017,"RaABAMup_fst","B",0,0,0,0,0,9535
2017,"RaABAMup_fst","C",0,0,0,0,0,9535
2017,"RaABAMup_fst","D",0,0,0,0,0,9535
2017,"RaABAMup_fst","E",0,0,0,0,0,9535
2017,"RaABLA_faf","A",0,0,0,0,0,9535
2017,"RaABLA_faf","B",0.0185257996549381,1909.01961730458,1.12488339554799e-07,3802390.72702654,1,9535
2017,"RaABLA_faf","C",0,0,0,0,0,9203
2017,"RaABLA_faf","E",0.0185257996549381,1909.01961730458,1.12488339554799e-07,3802390.72702654,1,9535
2017,"RaDFHEdy_fdg","A",0,0,0,0,0,9203
2017,"RaDFHEdy_fdg","B",0,0,0,0,0,9535
2017,"RaDFHEdy_fdg","C",0,0,0,0,0,9203
2017,"RaDFHEdy_fdg","D",0,0,0,0,0,9535
2017,"RaDFHEdy_fdg","E",0,0,0,0,0,9535
2017,"RaDFHEdy_fwi","A",0.260655675396075,72468.5387115539,4.75009975820216e-06,375566518.04354,18,23690
2017,"RaDFHEdy_fwi","B",0.248238955754863,72143.766611752,4.04352898072409e-06,321229380.841103,20,24027
2017,"RaDFHEdy_fwi","C",0.130334968694125,36236.2519439758,1.28401546331592e-06,162325744.729911,11,23690
2017,"RaDFHEdy_fwi","D",0.36675603009695,106587.466734655,8.58754914310568e-06,406273340.021997,41,24027
2017,"RaDFHEdy_fwi","E",0.501374276282995,152196.446917283,1.51028753005539e-05,566753227.6545,55,24359
2017,"RaDFHEdy_fwx","A",0.039698480501844,3847.7307414107,1.05091506106058e-07,7636318.45051354,2,6938
2017,"RaDFHEdy_fwx","B",0.0580291214874727,5624.4075798829,1.65986165911909e-07,10785453.3391809,3,6938
2017,"RaDFHEdy_fwx","C",0.0234519458159115,2273.05357084357,4.9210559756343e-08,3813005.55364497,2,6938
2017,"RaDFHEdy_fwx","D",0.221053665488883,24210.266211532,2.12267334860583e-06,97489294.3634287,9,7275
2017,"RaDFHEdy_fwx","E",0.353280250445556,34241.2924320742,2.58375348492186e-06,64617514.1669672,18,6938
2017,"RaDFHEwt_fdm","A",0,0,0,0,0,6938
2017,"RaDFHEwt_fdm","B",0,0,0,0,0,6938
2017,"RaDFHEwt_fdm","C",0.0123679304674668,1198.74780257878,1.92636912627886e-08,1580655.76632758,1,6938
2017,"RaDFHEwt_fdm","D",0,0,0,0,0,6938
2017,"RaDFHEwt_fdm","E",0,0,0,0,0,6938
2017,"RaDFHEwt_fhc","A",0.113509115794919,10328.181194381,4.85892222186265e-06,59808454.3229484,2,7549
2017,"RaDFHEwt_fhc","B",0.230129885211739,20939.491388544,1.86000967986036e-05,128675835.982583,3,7549
2017,"RaDFHEwt_fhc","C",0,0,0,0,0,14487
2017,"RaDFHEwt_fhc","D",0.0793848212807501,7223.21562043075,2.57574541328651e-06,44141069.5428924,1,7549
2017,"RaDFHEwt_fhc","E",0.0364791282193867,6854.9302465127,2.15393733053111e-07,39544647.1558032,1,14487
2017,"RaDFHEwt_fwm","A",0.0920007358342651,25578.4144203494,7.17173868232859e-07,142062469.351519,5,23690
2017,"RaDFHEwt_fwm","B",0.241768597120092,70345.0650307405,3.94599621391441e-06,388185748.035238,16,24022
2017,"RaDFHEwt_fwm","C",0.175728424417323,48856.7229862009,2.29032968149249e-06,275491624.682822,11,23690
2017,"RaDFHEwt_fwm","D",0.056648773035293,15749.7196078009,2.79238680863482e-07,59402895.6338495,6,23690
2017,"RaDFHEwt_fwm","E",0.330109073510284,100207.430775853,6.7682040818118e-06,509852572.716133,25,24359
2017,"RaDFHEwt_fwn","A",0.15788688423117,43896.3462605099,1.89942989352848e-06,272720319.647017,7,23690
2017,"RaDFHEwt_fwn","B",0.281322609019095,78214.4426786673,5.54054547390623e-06,496088510.777439,12,23690
2017,"RaDFHEwt_fwn","C",0.140118669563797,40721.6045693575,1.47783873958912e-06,266274254.685686,6,24027
2017,"RaDFHEwt_fwn","D",0.0342141754997484,9943.40104501917,1.3263748885379e-07,53570256.6426231,2,24027
2017,"RaDFHEwt_fwn","E",0.170529246323522,49559.5951482775,2.07228148088781e-06,308640634.680371,8,24027
2017,"RaDFHEwt_fww","A",0,0,0,0,0,13410
2017,"RaDFHEwt_fww","B",0,0,0,0,0,23690
2017,"RaDFHEwt_fww","C",0.0280088161591714,5263.24203538618,1.44501157277216e-07,29576592.0092884,1,14487
2017,"RaDFHEwt_fww","D",0,0,0,0,0,20348
2017,"RaDFHEwt_fww","E",0.00664441697751999,1847.30751870045,7.49849675303634e-09,3617479.48768623,1,23690
2017,"RaDFWV_fwx","A",0,0,0,0,0,7549
2017,"RaDFWV_fwx","B",0,0,0,0,0,14487
2017,"RaDFWV_fwx","C",0,0,0,0,0,7549
2017,"RaDFWV_fwx","D",0,0,0,0,0,14487
2017,"RaDFWV_fwx","E",0.082255629449396,15456.9648393885,7.65440918357627e-07,82432113.6865606,4,14487
2017,"RaMCONdy_fdd","A",3.9464927247623,1197991.59810645,0.000895987949646261,5560220606.38461,363,24359
2017,"RaMCONdy_fdd","B",4.66951791795871,1357065.85551091,0.00131143356283615,5545629786.97917,424,24027
2017,"RaMCONdy_fdd","C",7.74053132998406,2249570.71714714,0.00358929684427234,9645041285.44424,655,24027
2017,"RaMCONdy_fdd","D",0.606832121927095,176358.923375647,2.29284798539053e-05,824380019.687029,54,24027
2017,"RaMCONdy_fdd","E",1.22911297568544,373107.749256896,8.82963046733756e-05,1601578563.34928,125,24359
2017,"RaMCONdy_fdg","A",0.834481654167308,167323.58865899,5.33198386416951e-05,489034947.109767,79,14824
2017,"RaMCONdy_fdg","B",1.21886802979299,244397.671091026,0.000113446250404002,493267946.510016,126,14824
2017,"RaMCONdy_fdg","C",2.02598785013159,406234.88361982,0.00031121409665295,1247488786.96476,178,14824
2017,"RaMCONdy_fdg","D",0.483228661458975,46836.3965653566,4.49372556799517e-06,89220221.6283103,25,6938
2017,"RaMCONdy_fdg","E",1.12966057053303,123722.821247003,3.66603287672558e-05,250076136.936099,64,7275
2017,"RaMCONdy_fdx","E",0.0182858499452512,1772.33551707093,4.09240891357865e-08,3454938.64006402,1,6938
2017,"RaMCONdy_fmd","A",2.02609050447423,589511.913429393,0.000250194197494205,2726187878.56416,176,24022
2017,"RaMCONdy_fmd","B",2.3593271187545,655949.610070352,0.000352427307154803,3243006950.03222,173,23690
2017,"RaMCONdy_fmd","C",3.09283989073565,899893.64142026,0.00057955857723364,4219040391.52299,252,24022
2017,"RaMCONdy_fmd","D",0.451518663363553,125533.033897037,1.35532364887554e-05,575806971.088454,38,23690
2017,"RaMCONdy_fmd","E",0.995587640099993,276797.277971018,6.35172010865806e-05,1271975240.50554,78,23690
2017,"RaMCONdy_fmx","A",0.412609396406784,82733.1368837512,1.33857889215757e-05,260853079.923281,36,14824
2017,"RaMCONdy_fmx","B",0.553645206868283,104037.554065813,2.53487521957958e-05,216529411.389148,51,14487
2017,"RaMCONdy_fmx","C",1.60085059877272,300821.859658455,0.00020800976580554,1039517909.80257,114,14487
2017,"RaMCONdy_fmx","D",0.232058275508804,22491.9883377527,1.28341372259442e-06,43405352.8682439,12,6938
2017,"RaMCONdy_fmx","E",0.579834878615697,56199.8459182368,6.24214253344455e-06,103597699.83363,30,6938
2017,"RaMCONms_fcm","A",1.76494324276921,535763.606684366,0.000182670610829898,1899976533.61252,210,24359
2017,"RaMCONms_fcm","B",1.1020876360534,275853.512039337,6.60290363948647e-05,911874400.700925,107,18498
2017,"RaMCONms_fcm","C",3.40211620568668,1032741.45284023,0.000675281533165926,3656760000.97466,393,24359
2017,"RaMCONms_fcm","D",0.911158673280291,228063.823444702,4.51738921377701e-05,765921831.424385,97,18498
2017,"RaMCONms_fcm","E",0.788858709100598,197452.034021071,3.41349022757657e-05,640307538.618573,86,18498
2017,"RaMCONms_fmm","A",1.30913707061393,380906.922832274,0.000105752970833174,1597673152.87863,134,24022
2017,"RaMCONms_fmm","B",1.18317338293761,359162.393222914,8.22792427604615e-05,1234959650.36714,145,24359
2017,"RaMCONms_fmm","C",2.12566519248122,618484.195134732,0.00027712760543855,2365578377.74738,229,24022
2017,"RaMCONms_fmm","D",0.512538420103822,148955.074545353,1.64324921303714e-05,494215977.44427,64,24027
2017,"RaMCONms_fmm","E",0.990303352305937,300615.046923878,5.74894689532142e-05,1320285746.65586,103,24359
2017,"RaMCONsw_fdm","B",0.281388619787694,52876.7943468019,7.01753805165309e-06,315941765.192723,11,14487
2017,"RaMCONsw_fdm","C",0.104626739888041,19660.8043794037,1.17712286509142e-06,109457028.380978,4,14487
2017,"RaMCONsw_fdm","D",0.0188045918058877,1822.61399067485,4.40259985594691e-08,3654021.10283616,1,6938
2017,"RaMCONsw_fdm","E",0.444729948761081,83570.8780911113,1.67297969896653e-05,412403122.237614,20,14487
2017,"RaMCONsw_fiw","A",0.529896246174937,106250.558156839,2.21123247747258e-05,526577746.514772,28,14824
2017,"RaMCONsw_fiw","B",1.3685098932077,257161.843429575,0.000150328108993833,1207817793.56747,74,14487
2017,"RaMCONsw_fiw","C",0.72526973171183,145425.287242367,4.06186256440649e-05,766437914.33676,35,14824
2017,"RaMCONsw_fiw","D",0.555962663172905,104473.036000085,2.58225097733251e-05,543413351.908342,27,14487
2017,"RaMCONsw_fiw","E",2.53418521444658,508134.555493464,0.000481962192237911,1711542463.09121,190,14824
2017,"RaMCONsw_fvw","A",0.0614767100179111,11552.3199025877,4.41891790941803e-07,49776105.7619609,4,14487
2017,"RaMCONsw_fvw","B",0.390520895032655,35533.4506470507,5.16996425422322e-05,224615802.035971,5,7549
2017,"RaMCONsw_fvw","C",0.197991567831523,18015.229642156,1.38764819460608e-05,107557976.873623,3,7549
2017,"RaMCONsw_fvw","D",0.0196374968017816,1903.34237415106,4.38029435841493e-08,3575204.99671011,1,6938
2017,"RaMCONsw_fvw","E",0.212958785933512,40017.8867810894,4.01468075501824e-06,155412292.026098,14,14487
2017,"RaMEVG_ftd","A",0.298261545595649,56047.449324424,7.62214048924608e-06,176545582.030449,24,14487
2017,"RaMEVG_ftd","B",0.49338743837722,98930.1039468882,1.91350299975459e-05,421982186.316566,30,14824
2017,"RaMEVG_ftd","C",0.244391600198996,49003.4494817193,5.01631486764076e-06,221105673.959386,17,14824
