"YEAR","BpS_Code","sclass","PERC_AREA","AREA_TOTAL","PERC_AREA_VAR","AREA_TOTAL_VAR","nPlots_AREA","N"
2017,"RaMEVG_ftd","D",0.239473833029887,26227.6820224956,2.09001274028706e-06,69651965.0959272,13,7275
2017,"RaMEVG_ftd","E",0.644067046242967,129143.174060436,3.21804471164065e-05,458827043.428439,49,14824
2017,"RaMEVG_fuc","A",0.296257719141459,28714.4474778539,1.81627155848673e-06,51781922.3352439,16,6938
2017,"RaMEVG_fuc","C",0.27825294423981,30474.8525173276,2.77149200531111e-06,98833584.6199147,13,7275
2017,"RaMEVG_fuc","D",0.140167111143861,15351.3992513503,1.05364302729815e-06,70170121.6178352,6,7275
2017,"RaMEVG_fuc","E",0.09554989842645,9261.06684352928,3.30377037677295e-07,18063431.6208897,5,6938
2017,"RaOAPI_fop","A",0.0559671280574764,13497.671955598,3.88366691901627e-07,77660654.0151863,4,20348
2017,"RaOAPI_fop","B",0.0668134828598625,12555.1729684024,5.63221822937465e-07,76747312.7448282,3,14487
2017,"RaOAPI_fop","D",0.0569000151085377,5177.32573184488,1.45719714487254e-06,34056657.8068066,1,7549
2017,"RaOAPI_fop","E",0.102188380175109,19202.603030744,9.7545204482581e-07,48604308.8396432,6,14487
2017,"RaPICOpu_fld","A",0.633917463306706,119121.81581972,3.32854562646335e-05,487834319.362107,37,14487
2017,"RaPICOpu_fld","B",0.230161709376492,43250.5528560165,4.73838412280422e-06,185785634.478396,15,14487
2017,"RaPICOpu_fld","C",0.712548249787132,133897.622777336,4.20045632208013e-05,586017673.065623,44,14487
2017,"RaPICOpu_fld","D",0.0560863376762578,10539.3947531011,3.86866031466222e-07,50035958.215092,3,14487
2017,"RaPICOpu_fld","E",0.0576117754805658,5583.95678579001,1.630680572587e-07,10515962.1245958,3,6938
2017,"RaPICOpu_flp","A",0.0564713351184308,5473.42088152716,1.60113993296279e-07,10575049.7814214,3,6938
2017,"RaPICOpu_flp","B",0.101727694195723,19116.0337948991,1.02218992489216e-06,66955529.9643565,8,14487
2017,"RaPICOpu_flp","C",0.0348727880264451,3380.00590530963,8.55944420083592e-08,6318718.18579127,2,6938
2017,"RaPICOpu_flp","E",0.0564035953129889,5466.85527678559,1.62764965417227e-07,10841186.6192573,3,6938
2017,"RaPICOpu_flw","A",0.107694336566279,20237.2480138923,1.16056331934665e-06,85331981.6777666,7,14487
2017,"RaPICOpu_flw","B",0.0379683249134053,3680.03734960065,9.51147581698903e-08,6843922.08371506,2,6938
2017,"RaPICOpu_flw","C",0.0556479366762188,10457.0131715787,3.78181273602476e-07,47145484.5779737,3,14487
2017,"RaPICOpu_flw","D",0.0242088821600953,2202.76336144339,2.48346081311867e-07,4879174.52084857,1,7549
2017,"RaPICOpu_flw","E",0.076793241824272,14430.5070270075,6.56658494004622e-07,70944040.5516071,4,14487
2017,"RaPIJEsp_fjp","A",0.132175173189029,26502.7088362782,1.59067754021356e-06,123638788.43486,9,14824
2017,"RaPIJEsp_fjp","B",0.0417955928790939,4050.99100880966,1.11436510374987e-07,7991190.91316188,2,6938
2017,"RaPIJEsp_fjp","C",0.0570326228328991,5527.82306434208,1.5499101386915e-07,9862855.94108517,3,6938
2017,"RaPIJEsp_fjp","D",0.0102225521975167,990.809417610663,1.32101007938904e-08,1079846.19824481,1,6938
2017,"RaPIJEsp_fjp","E",0.0664864623355249,12493.721311169,4.92506361621209e-07,50540083.4492347,4,14487
2017,"RaPIPOm_fdp","A",0.698265034296775,131213.610009995,3.9850605143285e-05,472698267.818679,56,14487
2017,"RaPIPOm_fdp","B",1.25422339963429,235685.83838766,0.000128202565912562,667634766.651585,104,14487
2017,"RaPIPOm_fdp","C",0.942608192550997,177129.052286248,7.27267725054631e-05,406801910.86736,92,14487
2017,"RaPIPOm_fdp","D",0.740311524583831,166397.125948286,3.24367053796446e-05,402523973.396212,87,17829
2017,"RaPIPOm_fdp","E",1.23470123035314,232017.354100478,0.000124131965796875,514797555.23952,113,14487
2017,"RaPIPOm_fpd","A",1.90627128609915,101523.549836887,0.0025945550726257,572157380.171688,21,5861
2017,"RaPIPOm_fpd","B",0.754849210629245,136703.298089982,8.46275666561105e-05,818989000.611613,24,16752
2017,"RaPIPOm_fpd","C",0.493101760278176,89300.7980598007,3.64052923128052e-05,472554603.331857,19,16752
2017,"RaPIPOm_fpd","D",0.740313383192594,134070.857699138,8.09006487258041e-05,773883612.641161,26,16752
2017,"RaPIPOm_fpd","E",0.453431247457508,82116.462614864,3.11151392623736e-05,508271922.688764,14,16752
2017,"RaPIPOm_fpl","A",1.29364776975854,243094.220122803,0.000136361322853263,844709757.782125,94,14487
2017,"RaPIPOm_fpl","B",1.62957023015307,306218.673656691,0.000215404891695433,724673548.279111,145,14487
2017,"RaPIPOm_fpl","C",1.16290609857953,218526.060739862,0.000109775398709792,759703502.210646,85,14487
2017,"RaPIPOm_fpl","D",0.597618387009262,112300.719807355,2.94431208855122e-05,229363312.003158,60,14487
2017,"RaPIPOm_fpl","E",1.5583082591321,151037.281967965,3.98958873251817e-05,275332654.991727,78,6938
2017,"RaPIPOxe_fpd","A",0.505842625852457,95054.7911966992,2.12226580524437e-05,387906396.579666,34,14487
2017,"RaPIPOxe_fpd","B",1.57840362859096,296603.765028667,0.000202457300342431,1020463345.44045,110,14487
2017,"RaPIPOxe_fpd","C",1.13536376798063,213350.477761388,0.000104504742761269,894672345.5441,71,14487
2017,"RaPIPOxe_fpd","D",0.118644668108149,11499.501517772,4.45496836343295e-07,22136862.4808072,6,6938
2017,"RaPIPOxe_fpd","E",0.322896861770775,60676.7642840817,8.77376724692732e-06,155898208.466607,29,14487
2017,"RaPIPOxe_fxp","A",3.80843966638772,715658.228018336,0.00112563527487195,3529761314.9329,190,14487
2017,"RaPIPOxe_fxp","B",3.66615370562163,688920.737740505,0.00106183029507496,3432928115.93601,168,14487
2017,"RaPIPOxe_fxp","C",4.41341873651199,829342.121486438,0.00151290258282903,4105078948.63486,201,14487
2017,"RaPIPOxe_fxp","D",0.374715320230947,70414.1657946123,1.19881245084134e-05,373593264.019587,18,14487
2017,"RaPIPOxe_fxp","E",0.756581171424564,142172.01476827,4.70753218868534e-05,579913828.815219,50,14487
2017,"RaREFI_fcw","A",0.151853061187657,30448.3615905566,1.97287536192857e-06,99327371.4869987,14,14824
2017,"RaREFI_fcw","B",0.18341041021527,34465.3403159396,3.01565586423909e-06,119716697.850256,14,14487
2017,"RaREFI_fcw","C",0.157268103509183,29552.8410951405,2.27446366926135e-06,105604730.964746,13,14487
2017,"RaREFI_fcw","D",0.285814027345339,31302.9583731049,3.11901842147441e-06,110585302.270333,13,7275
2017,"RaREFI_fcw","E",0.596498391159957,119605.087708959,2.75975526431169e-05,407757607.854364,48,14824
2017,"RaREFI_frf","A",0.0997753406791094,9670.61309935785,3.49410727357601e-07,18741803.3267985,5,6938
2017,"RaREFI_frf","B",0.176319708780423,17089.5902113811,8.25209890330408e-07,33022662.9093536,9,6938
2017,"RaREFI_frf","C",0.138502447667042,27771.4033208178,1.77418783999143e-06,131937048.681183,8,14824
2017,"RaREFI_frf","D",0.0206932156086091,2005.66673659428,4.78756711331665e-08,3886736.68586305,1,6938
2017,"RaREFI_frf","E",0.116415582057642,21876.0900702723,1.42332985918133e-06,115692556.603237,4,14487
2017,"RaREFI_frm","A",0.0397429746774049,3852.04328952224,1.04065322403675e-07,7515357.78095671,2,6938
2017,"RaREFI_frm","B",0.067079672688511,12605.1937007166,5.08926186864382e-07,53422812.759695,4,14487
2017,"RaREFI_frm","C",0.0245502311401408,2379.50364529117,5.26574406365687e-08,4062746.86186452,2,6938
2017,"RaREFI_frm","D",0.0409226548115792,3966.38246472275,1.07151080927227e-07,7747062.33094116,2,6938
2017,"RaREFI_frm","E",0.216931577066241,43497.3852174111,3.93296788028231e-06,160013086.363927,17,14824
2017,"RaSAWD_fal","A",0.832769535499049,252794.310357422,4.16467881151161e-05,1348843835.50548,67,24359
2017,"RaSAWD_fal","B",0.498383029055635,151288.428254598,1.54533122050802e-05,991271739.549335,31,24359
2017,"RaSAWD_fal","C",0.380083622272963,115377.632195762,9.08683384743125e-06,709338307.945107,24,24359
2017,"RaSAWD_fsw","A",0.149414785078758,16364.2241113505,8.86624882016884e-07,35224164.0613283,10,7275
2017,"RaSAWD_fsw","B",0.129746403410992,12575.524772762,5.08091769226616e-07,24183927.2214218,7,6938
2017,"RaSAWD_fsw","C",0.0434419524481785,4210.56256533531,9.68844841789462e-08,6623610.51439833,3,6938
2017,"RaSPFI_fcd","A",1.42902239762572,303765.3818283,0.000121570723632385,1404362306.80575,90,16810
2017,"RaSPFI_fcd","B",1.11112660203333,236190.697281595,7.50306808101836e-05,998492805.711797,88,16810
2017,"RaSPFI_fcd","C",1.55306264019088,330132.450467311,0.000145422296179072,1493741114.56941,113,16810
2017,"RaSPFI_fcd","D",1.17126070639312,248973.323503622,8.28125810245847e-05,1124947976.15165,83,16810
2017,"RaSPFI_fcd","E",1.5390634632248,327156.664123131,0.000142723899164543,1242529446.57768,128,16810
2017,"RaSPFI_fmz","A",0.0393057856130078,3809.6692293158,9.89712618392626e-08,7146107.3511136,2,6938
2017,"RaSPFI_fmz","B",0.302984745328255,60752.078423871,7.39877927095665e-06,204184683.788781,25,14824
2017,"RaSPFI_fmz","C",0.243692082974616,45793.0962706121,5.25080906211035e-06,193800937.334336,16,14487
2017,"RaSPFI_fmz","D",0.378088736677511,71048.0771724984,1.20293747441555e-05,207885283.281509,31,14487
2017,"RaSPFI_fmz","E",0.232836665802562,25500.7653929585,2.0768718084588e-06,74032574.8921991,12,7275
2017,"RaSSHE_fss","A",0,0,0,0,0,20348
2017,"RaSSHE_fss","B",0.0789839628929009,21959.4388796581,5.52384970094143e-07,128682022.904183,4,23690
2017,"RaSSHE_fss","D",0.0290710626280556,8082.45369776044,9.20233986550178e-08,29435778.7318902,3,23690
2017,"RaSSHE_fss","E",0.0456382433986693,13263.4894886333,2.23397917261712e-07,85104610.345932,2,24027
2017,"RaTAOAco_ftm","A",0.377246729653821,75642.4977113874,1.15201749361372e-05,395123270.571199,18,14824
2017,"RaTAOAco_ftm","B",0.525488673188197,98746.5538752441,2.28672396925704e-05,477191473.126142,27,14487
2017,"RaTAOAco_ftm","C",0.288950265539098,57937.9967582567,6.98083512803902e-06,324941235.786946,11,14824
2017,"RaTAOAco_ftm","D",0.848326142633498,170099.574783721,5.54729172208434e-05,636300550.821256,61,14824
2017,"RaTAOAco_ftm","E",1.20007480303108,240629.403534055,0.000109135846227451,915810176.671127,80,14824
2018,"Na0210290_fdw","B",0,0,0,0,0,7657
2018,"Na0210290_fdw","E",0,0,0,0,0,7657
2018,"Na0210290_fwo","A",0.092674253913,8445.58798405898,3.34898979633448e-06,48591955.1131353,2,7657
2018,"Na0210290_fwo","B",0.577403717043969,52619.9423110055,0.000109399010203107,317894087.948325,9,7657
2018,"Na0210290_fwo","C",0.422130521250341,38469.588989875,5.88175843862376e-05,181769635.617265,10,7657
2018,"Na0210290_fwo","E",0.349915440795522,31888.4859326049,4.06614232028263e-05,206512027.625985,5,7657
2018,"Na0210350_fvg","B",0,0,0,0,0,7657
2018,"Na0210350_fvg","D",0,0,0,0,0,7657
2018,"Na0210350_fvg","E",0,0,0,0,0,7657
2018,"Na0710270_fdd","A",0.833929957976471,156749.670466585,5.63014807106231e-05,849250083.953191,37,14602
2018,"Na0710270_fdd","B",4.72554080580767,947710.874721919,0.00161695173264741,5038929486.5231,184,14938
2018,"Na0710270_fdd","C",1.28728353879107,241964.290372997,0.000132671778377036,1234026118.86514,55,14602
2018,"Na0710270_fdd","D",0.0587780789393961,5691.66089139202,1.72778510595672e-07,11463020.0872262,3,6945
2018,"Na0710270_fdd","E",1.161008042754,218228.912836202,0.000107223894321935,1110164057.52828,57,14602
2018,"Na0710411_fmt","A",0,0,0,0,0,9551
2018,"Na0710411_fmt","B",0,0,0,0,0,3687
2018,"Na0710411_fmt","C",0,0,0,0,0,9551
2018,"Na0710411_fmt","D",0,0,0,0,0,9551
2018,"Na0710411_fmt","E",0,0,0,0,0,9551
2018,"Na0710412_fmc","A",0.00834315430507663,1772.33551707093,1.17358779186149e-08,3451439.21755792,1,16832
2018,"Na0710412_fmc","B",0.0183330160146417,3894.48093966198,3.7103993507016e-08,7814367.95341471,2,16832
2018,"Na0710412_fmc","C",0,0,0,0,0,10298
2018,"Na0710412_fmc","D",0.0186102933011059,3953.38292863497,3.77102189167314e-08,7672367.93285524,2,16832
2018,"Na0710412_fmc","E",0.0239250065871741,7262.72014507102,4.80365153510869e-08,13634812.8580958,4,24489
2018,"Na0710412_fmh","A",0.604656853072681,183550.775280472,2.184811192682e-05,719749230.549551,69,24489
2018,"Na0710412_fmh","B",1.17324891050563,356153.653143815,8.10225971260332e-05,1625000687.9802,107,24489
2018,"Na0710412_fmh","C",0.6468947732722,196372.598037395,2.51147035077019e-05,964334748.135828,58,24489
2018,"Na0710412_fmh","D",1.05960323169805,321655.156440428,6.65081269656731e-05,1548512853.61236,99,24489
2018,"Na0710412_fmh","E",1.36113342542897,413188.231024022,0.000108382466573836,2147085502.68493,109,24489
2018,"Na0710412_fmi","A",0.0756106659655785,7865.44583741605,1.99204869942881e-06,49900704.5896578,1,7991
2018,"Na0710412_fmi","B",0.0664503879756799,6055.75523435354,1.83583965393059e-06,38182119.5363887,1,7657
2018,"Na0710412_fmi","C",0.00557235404725478,539.588060311587,3.03380438369228e-09,238203.166509876,1,6945
2018,"Na0710412_fmi","D",0.0975658108110218,9447.5954258833,3.38973619533415e-07,18688905.8474089,5,6945
2018,"Na0710412_fmi","E",0.121503876787557,13294.8082382881,1.10038206987682e-06,86409628.9450911,2,7281
2018,"Na1010471_frn","A",1.2527786647349,129050.122277336,0.000352861182889317,499412263.265411,42,9551
2018,"Na1010471_frn","B",2.76453361746996,249132.791232538,0.00200293875823025,725101769.917891,92,9217
2018,"Na1010471_frn","C",1.95274601324452,201154.536614903,0.000855368232816998,683113846.694488,74,9551
2018,"Na1010471_frn","D",0.414981749142638,20609.7212747531,2.7073763952575e-05,111026827.092656,7,3687
2018,"Na1010471_frn","E",0.593977828128847,53527.7825224668,9.39797872925755e-05,170863214.529902,21,9217
2018,"R1RFWF_fcw","A",0.106588858921377,21376.4783492806,1.08482623851798e-06,101680568.183398,7,14938
2018,"R1RFWF_fcw","B",0.198333267145482,37279.7187224837,3.40096354484513e-06,107535576.10786,17,14602
2018,"R1RFWF_fcw","C",0.11581015546915,11214.2510371838,4.29563895948247e-07,21709579.942005,6,6945
2018,"R1RFWF_fcw","D",0.0596790461647814,5778.90429937137,1.73359748679541e-07,11334319.4939101,3,6945
2018,"R1RFWF_fcw","E",0.619286421308425,116404.191426428,3.11386505807584e-05,285615905.451102,55,14602
2018,"RaABAMlw_fsi","A",0.164013107478229,49788.1283918398,1.73425309747406e-06,150945543.783817,15,24489
2018,"RaABAMlw_fsi","B",0.372207982772011,112988.157590883,8.44336431235067e-06,450110681.50416,41,24489
2018,"RaABAMlw_fsi","C",0.462115203249434,140280.563090105,1.30453523032144e-05,728733589.689116,39,24489
2018,"RaABAMlw_fsi","D",0.135588035326692,41159.3598526187,1.20073660057692e-06,120114750.751083,20,24489
2018,"RaABAMlw_fsi","E",0.253759415577503,77031.6870259163,3.98172742694646e-06,249242925.283496,32,24489
2018,"RaABAMlw_fsw","A",0,0,0,0,0,6945
2018,"RaABAMlw_fsw","B",0.0313919708605481,3434.87174111019,7.80715491657866e-08,6383087.8067135,2,7281
2018,"RaABAMlw_fsw","C",0,0,0,0,0,6945
2018,"RaABAMlw_fsw","D",0,0,0,0,0,6945
2018,"RaABAMlw_fsw","E",0.00883734061821169,1772.33551707093,1.43040070074152e-08,3451439.21755792,1,14938
2018,"RaABAMlw_fwc","A",0.00988126388978364,1847.30751870045,1.66207340967434e-08,3613781.75861404,1,16162
2018,"RaABAMlw_fwc","B",0,0,0,0,0,16162
2018,"RaABAMlw_fwc","C",0,0,0,0,0,16162
2018,"RaABAMlw_fwc","D",0,0,0,0,0,12809
2018,"RaABAMlw_fwc","E",0,0,0,0,0,16498
2018,"RaABAMup_fsi","C",0,0,0,0,0,7657
2018,"RaABAMup_fsi","E",0,0,0,0,0,7657
2018,"RaABAMup_fst","A",0,0,0,0,0,9551
2018,"RaABAMup_fst","B",0,0,0,0,0,9551
2018,"RaABAMup_fst","C",0,0,0,0,0,9551
2018,"RaABAMup_fst","D",0,0,0,0,0,9551
2018,"RaABAMup_fst","E",0,0,0,0,0,9551
2018,"RaABLA_faf","A",0,0,0,0,0,9551
2018,"RaABLA_faf","B",0.0184468840474705,1900.23402295541,1.11915684012057e-07,3772205.06217978,1,9551
2018,"RaABLA_faf","C",0,0,0,0,0,9217
2018,"RaABLA_faf","E",0.0184468840474705,1900.23402295541,1.11915684012057e-07,3772205.06217978,1,9551
2018,"RaDFHEdy_fdg","A",0,0,0,0,0,9217
2018,"RaDFHEdy_fdg","B",0,0,0,0,0,9217
2018,"RaDFHEdy_fdg","C",0,0,0,0,0,9217
2018,"RaDFHEdy_fdg","D",0,0,0,0,0,9551
2018,"RaDFHEdy_fdg","E",0,0,0,0,0,9551
2018,"RaDFHEdy_fwi","A",0.227175698028526,63173.5875978196,3.63719759756955e-06,321535430.092177,16,23819
2018,"RaDFHEdy_fwi","B",0.269910673210988,78454.4634593691,4.72983131122184e-06,354162408.224119,21,24155
2018,"RaDFHEdy_fwi","C",0.13711572964138,39855.189396106,1.33677074075178e-06,184842979.220631,12,24155
2018,"RaDFHEdy_fwi","D",0.390170234818379,113410.099965049,9.65466008547661e-06,454796836.25572,42,24155
2018,"RaDFHEdy_fwi","E",0.558694649526827,169598.402043372,1.85986722310391e-05,655517608.729508,62,24489
2018,"RaDFHEdy_fwx","A",0.0196476131479418,1902.53838473764,4.58042288428988e-08,3743501.1233952,1,6945
2018,"RaDFHEdy_fwx","B",0.0388612370161518,3763.05226211974,1.00854460121558e-07,7297304.76685098,2,6945
2018,"RaDFHEdy_fwx","C",0.0435305279377667,4215.19396202948,1.10953547640746e-07,7659962.26746263,3,6945
2018,"RaDFHEdy_fwx","D",0.238390199467967,26084.3692531334,2.37062898583493e-06,101197734.47233,10,7281
2018,"RaDFHEdy_fwx","E",0.353290281032536,34210.1768575161,2.59099482773663e-06,64587640.3742301,18,6945
2018,"RaDFHEwt_fdm","A",0,0,0,0,0,6945
2018,"RaDFHEwt_fdm","B",0,0,0,0,0,6945
2018,"RaDFHEwt_fdm","C",0.0123992785544388,1200.66000970429,1.93538355695196e-08,1584086.32246291,1,6945
2018,"RaDFHEwt_fdm","D",0,0,0,0,0,6945
2018,"RaDFHEwt_fdm","E",0,0,0,0,0,6945
2018,"RaDFHEwt_fhc","A",0.0660226341275198,6016.77318046458,1.83021415956953e-06,38547046.6545165,1,7657
2018,"RaDFHEwt_fhc","B",0.167701608365069,15282.9791308059,1.00416030768147e-05,92994234.6407616,3,7657
2018,"RaDFHEwt_fhc","C",0,0,0,0,0,14602
2018,"RaDFHEwt_fhc","D",0.0775366771924563,7066.07068922525,2.43168602690818e-06,42649424.0661084,1,7657
2018,"RaDFHEwt_fhc","E",0.0536115015705051,10077.0875587523,3.90630460010759e-07,59798094.2360255,2,14602
2018,"RaDFHEwt_fwm","A",0.062256022329572,17312.3107544504,3.56187171186204e-07,87996932.2035522,4,23819
2018,"RaDFHEwt_fwm","B",0.277303167324285,80688.6058547344,5.09435209598746e-06,448022513.21216,18,24153
2018,"RaDFHEwt_fwm","C",0.209874255362602,58362.3590495653,3.18140672493479e-06,332896470.152245,13,23819
2018,"RaDFHEwt_fwm","D",0.0568695676352074,15814.4319301344,2.79348483965756e-07,59158579.992912,6,23819
2018,"RaDFHEwt_fwm","E",0.285511179399966,86670.3123660891,5.0936025074185e-06,421595489.190139,25,24489
2018,"RaDFHEwt_fwn","A",0.158293987630788,44018.7888959236,1.89661381028476e-06,270562971.519524,7,23819
2018,"RaDFHEwt_fwn","B",0.228233033260609,63467.6140297132,3.71730977852902e-06,388163513.548177,11,23819
2018,"RaDFHEwt_fwn","C",0.1638236219196,47618.3257474441,1.94299745106616e-06,298883491.650175,8,24155
2018,"RaDFHEwt_fwn","D",0.0249736271255723,7259.04053167823,7.96087236701259e-08,36195483.7640276,2,24155
2018,"RaDFHEwt_fwn","E",0.243519928498822,70783.5118365421,3.9850410266229e-06,439531118.945086,11,24155
2018,"RaDFHEwt_fww","A",0,0,0,0,0,13521
2018,"RaDFHEwt_fww","B",0.0130711508133624,3634.85838528632,4.78789832721911e-08,28843449.192448,1,23819
2018,"RaDFHEwt_fww","C",0.0280011766297476,5263.24203538618,1.42534766549187e-07,29155965.5229506,1,14602
2018,"RaDFHEwt_fww","D",0,0,0,0,0,20466
2018,"RaDFHEwt_fww","E",0.00664301951166382,1847.30751870045,7.47464367360499e-09,3613781.75861404,1,23819
2018,"RaDFWV_fwx","A",0,0,0,0,0,7657
2018,"RaDFWV_fwx","B",0,0,0,0,0,14602
2018,"RaDFWV_fwx","C",0,0,0,0,0,7657
2018,"RaDFWV_fwx","D",0,0,0,0,0,14602
2018,"RaDFWV_fwx","E",0.073740421282055,13860.620577868,6.25103196869951e-07,71511024.1137376,4,14602
2018,"RaMCONdy_fdd","A",3.96272174534989,1202931.29050557,0.000899323614986793,5608309102.97371,365,24489
2018,"RaMCONdy_fdd","B",4.73129078706461,1375236.0206936,0.00133782819336776,5715300943.94509,422,24155
2018,"RaMCONdy_fdd","C",7.60214505331003,2209702.21074405,0.00344460891923232,9387991361.72261,652,24155
