"YEAR","BpS_Code","sclass","PERC_AREA","AREA_TOTAL","PERC_AREA_VAR","AREA_TOTAL_VAR","nPlots_AREA","N"
2019,"RaABAMlw_fwc","A",0.0098912499981106,1847.30751870045,1.66746473500518e-08,3609565.0264866,1,16170
2019,"RaABAMlw_fwc","B",0,0,0,0,0,16170
2019,"RaABAMlw_fwc","C",0,0,0,0,0,16170
2019,"RaABAMlw_fwc","D",0,0,0,0,0,12811
2019,"RaABAMlw_fwc","E",0,0,0,0,0,16506
2019,"RaABAMup_fsi","C",0,0,0,0,0,7772
2019,"RaABAMup_fsi","E",0,0,0,0,0,7772
2019,"RaABAMup_fst","A",0,0,0,0,0,9556
2019,"RaABAMup_fst","B",0,0,0,0,0,9556
2019,"RaABAMup_fst","C",0,0,0,0,0,9556
2019,"RaABAMup_fst","D",0,0,0,0,0,9556
2019,"RaABAMup_fst","E",0,0,0,0,0,9556
2019,"RaABLA_faf","A",0,0,0,0,0,9556
2019,"RaABLA_faf","B",0.0184159010750083,1891.5289234006,1.12084665700698e-07,3747976.06360396,1,9556
2019,"RaABLA_faf","C",0,0,0,0,0,9217
2019,"RaABLA_faf","E",0.0184159010750083,1891.5289234006,1.12084665700698e-07,3747976.06360396,1,9556
2019,"RaDFHEdy_fdg","A",0,0,0,0,0,9217
2019,"RaDFHEdy_fdg","B",0,0,0,0,0,9217
2019,"RaDFHEdy_fdg","C",0,0,0,0,0,9217
2019,"RaDFHEdy_fdg","D",0,0,0,0,0,9556
2019,"RaDFHEdy_fdg","E",0,0,0,0,0,9556
2019,"RaDFHEdy_fwi","A",0.220189112498948,61239.4252835143,3.42836268340939e-06,314081361.732918,15,23942
2019,"RaDFHEdy_fwi","B",0.291093396148813,84591.7778033914,5.48384151313115e-06,396037420.855728,22,24278
2019,"RaDFHEdy_fwi","C",0.14262078285477,41445.6175681458,1.42340054311159e-06,177814515.45114,14,24278
2019,"RaDFHEdy_fwi","D",0.398606389727886,115835.067359741,1.00592460455526e-05,445501692.662777,46,24278
2019,"RaDFHEdy_fwi","E",0.526593754565895,159741.615520625,1.6561068909684e-05,607024020.861092,61,24617
2019,"RaDFHEdy_fwx","B",0.0585590979209062,5668.45027476182,1.69927329753449e-07,11008190.2601721,3,6953
2019,"RaDFHEdy_fwx","C",0.0435459330175511,4215.19396202948,1.11066541143562e-07,7651005.48324779,3,6953
2019,"RaDFHEdy_fwx","D",0.238611658272368,26074.7601379444,2.39983490286906e-06,101156781.515044,10,7289
2019,"RaDFHEdy_fwx","E",0.353402059027027,34208.8944283065,2.5987607045625e-06,64538147.4213266,18,6953
2019,"RaDFHEwt_fdm","A",0,0,0,0,0,6953
2019,"RaDFHEwt_fdm","B",0,0,0,0,0,6953
2019,"RaDFHEwt_fdm","C",0.0124036665525736,1200.66000970429,1.93647899062057e-08,1582243.15553379,1,6953
2019,"RaDFHEwt_fdm","D",0,0,0,0,0,6953
2019,"RaDFHEwt_fdm","E",0,0,0,0,0,6953
2019,"RaDFHEwt_fhc","A",0.0662267184243289,6050.48381838182,1.82271602429972e-06,38397507.3904935,1,7772
2019,"RaDFHEwt_fhc","B",0.0855854827679755,7819.10369253329,2.86615325876122e-06,46450037.2907756,2,7772
2019,"RaDFHEwt_fhc","C",0,0,0,0,0,14725
2019,"RaDFHEwt_fhc","D",0.0808107955610236,7382.88748900048,2.60201423221912e-06,44765689.3020141,1,7772
2019,"RaDFHEwt_fhc","E",0.0695146470642698,13079.8037765443,5.8870023775198e-07,77602367.7977549,3,14725
2019,"RaDFHEwt_fwm","A",0.103538289586743,28796.2709743904,8.71729663988893e-07,158765839.883008,6,23942
2019,"RaDFHEwt_fwm","B",0.2459117995817,68393.4691679635,4.24404105652868e-06,383305088.458476,15,23942
2019,"RaDFHEwt_fwm","C",0.186569705297948,54267.657755299,2.42474472482988e-06,284158802.272744,15,24281
2019,"RaDFHEwt_fwm","D",0.0715584875336018,19901.9860745214,4.29340582813461e-07,83886150.5506265,7,23942
2019,"RaDFHEwt_fwm","E",0.337525597560037,102388.005490592,7.01952358435451e-06,505573680.910956,30,24617
2019,"RaDFHEwt_fwn","A",0.15667971039071,43576.0665412572,1.85631693765263e-06,263729033.119339,7,23942
2019,"RaDFHEwt_fwn","B",0.236037720888242,65647.2711496829,3.94976940820002e-06,396464825.123374,12,23942
2019,"RaDFHEwt_fwn","C",0.147533158578819,42873.1545759696,1.59867245162775e-06,259468246.154846,8,24278
2019,"RaDFHEwt_fwn","D",0.0570948272015586,16591.7640188862,3.09928939614359e-07,100089917.98786,4,24278
2019,"RaDFHEwt_fwn","E",0.205451164885381,59704.1345470693,2.90701154070454e-06,369478960.760604,10,24278
2019,"RaDFHEwt_fww","A",0,0,0,0,0,13630
2019,"RaDFHEwt_fww","B",0.00804446116629967,2237.34122431732,2.70984697522074e-08,17885043.6412468,1,23942
2019,"RaDFHEwt_fww","C",0.0280875072869738,5284.91619249991,1.4181488754002e-07,28958066.2676669,1,14725
2019,"RaDFHEwt_fww","D",0,0,0,0,0,20583
2019,"RaDFHEwt_fww","E",0.00664207740637933,1847.30751870045,7.4654200661697e-09,3609565.0264866,1,23942
2019,"RaDFWV_fwx","A",0,0,0,0,0,7772
2019,"RaDFWV_fwx","B",0,0,0,0,0,14725
2019,"RaDFWV_fwx","C",0,0,0,0,0,7772
2019,"RaDFWV_fwx","D",0,0,0,0,0,14725
2019,"RaDFWV_fwx","E",0.0667077557881653,12551.6620299625,5.20383025973903e-07,62400441.4104098,4,14725
2019,"RaMCONdy_fdd","A",4.16976728103698,1264894.15425556,0.000995533756771447,5921929552.9543,378,24617
2019,"RaMCONdy_fdd","B",4.57695623602039,1330064.06210381,0.00125301852393789,5545201421.87901,408,24278
2019,"RaMCONdy_fdd","C",7.47910248361653,2173428.12936728,0.00333697735648759,9194807270.14835,643,24278
2019,"RaMCONdy_fdd","D",0.601989956397021,174938.357603197,2.24082035174555e-05,787665470.970248,57,24278
2019,"RaMCONdy_fdd","E",1.33523916838971,405043.280547107,0.000103742709837478,1721956426.81182,136,24617
2019,"RaMCONdy_fdg","A",0.831656191238149,166861.118092738,5.22789125632119e-05,491448442.24421,79,15061
2019,"RaMCONdy_fdg","B",1.25031271697449,250859.165263149,0.000117802480073606,531223862.291678,127,15061
2019,"RaMCONdy_fdg","C",1.92488722939713,386203.864870481,0.000277185453554337,1129005022.50659,172,15061
2019,"RaMCONdy_fdg","D",0.48424032160041,46873.8809421899,4.53638226287344e-06,88822618.4419836,25,6953
2019,"RaMCONdy_fdg","E",1.212494905974,132497.775132443,4.27335413763089e-05,265745563.704818,69,7289
2019,"RaMCONdy_fdx","E",0.0183112380370704,1772.50582689396,4.10014016358597e-08,3448111.13390301,1,6953
2019,"RaMCONdy_fmd","A",2.08622333526854,606821.208077005,0.000263794652804666,2805531381.82906,180,24281
2019,"RaMCONdy_fmd","B",2.19931548206889,611677.910004189,0.000304506684979686,3032075833.02575,161,23942
2019,"RaMCONdy_fmd","C",3.03521957441508,882856.393075694,0.000555269239150153,4076228637.93054,252,24281
2019,"RaMCONdy_fmd","D",0.506918284854283,140985.101751247,1.68747995633169e-05,654687492.335263,41,23942
2019,"RaMCONdy_fmd","E",1.05502079339409,293424.44009315,7.07972437305662e-05,1328689972.53387,85,23942
2019,"RaMCONdy_fmx","A",0.391648106771062,78579.1552846263,1.19369671959423e-05,250865807.338045,34,15061
2019,"RaMCONdy_fmx","B",0.561691463912118,105687.282338324,2.56633367295217e-05,217590551.990007,52,14725
2019,"RaMCONdy_fmx","C",1.54119899820592,289990.402432777,0.000189740764982352,961250565.10745,112,14725
2019,"RaMCONdy_fmx","D",0.27301164633429,26427.1991308167,1.68424071581706e-06,50918505.1443906,14,6953
2019,"RaMCONdy_fmx","E",0.57991178918804,56134.7639815162,6.28703778442266e-06,103283683.038427,30,6953
2019,"RaMCONms_fcm","A",1.78808012500243,542412.06883221,0.000186671998322651,1961144599.89114,206,24617
2019,"RaMCONms_fcm","B",1.21966773248154,289485.209636187,8.24026621266587e-05,893125405.904026,115,18420
2019,"RaMCONms_fcm","C",3.31826788366139,1006592.78214046,0.000639760564505648,3579309140.13074,382,24617
2019,"RaMCONms_fcm","D",0.968045860874923,242104.721408559,5.04616240173522e-05,842077890.235202,101,18759
2019,"RaMCONms_fcm","E",0.780593668205431,195223.615132609,3.30176744338472e-05,575026821.230802,90,18759
2019,"RaMCONms_fmm","A",1.42272038506002,413827.651250374,0.000123981990400205,1707342775.35792,145,24281
2019,"RaMCONms_fmm","B",1.12956051592453,342650.895643153,7.48549970289354e-05,1116485018.72611,144,24617
2019,"RaMCONms_fmm","C",2.08753379288952,607202.381781301,0.000265757906688354,2313780663.71504,224,24281
2019,"RaMCONms_fmm","D",0.506032510330556,147053.11161814,1.59483958831824e-05,487447685.219631,63,24278
2019,"RaMCONms_fmm","E",0.979088604225832,297005.412655909,5.59783642651394e-05,1296650670.97797,102,24617
2019,"RaMCONsw_fdm","A",0.030059965493365,5656.05187953257,1.49824801732752e-07,28180088.3775825,2,14725
2019,"RaMCONsw_fdm","B",0.330179784617877,62126.2852674867,9.30191652467965e-06,357984408.861672,14,14725
2019,"RaMCONsw_fdm","C",0.056114280339244,10558.4046944915,4.08690882350878e-07,58097056.872867,3,14725
2019,"RaMCONsw_fdm","D",0.0188589260774897,1825.5213707364,4.42564235032885e-08,3657690.68971363,1,6953
2019,"RaMCONsw_fdm","E",0.416173976809701,78306.8631355089,1.44493401805154e-05,359886699.321511,23,14725
2019,"RaMCONsw_fiw","A",0.508283813859875,101980.609755135,2.00647317054061e-05,478411814.145306,29,15061
2019,"RaMCONsw_fiw","B",1.44709041029365,272283.028295609,0.000165170223021585,1290918019.67258,77,14725
2019,"RaMCONsw_fiw","C",0.65383880573369,131184.346760791,3.27358897809141e-05,679551448.883301,34,15061
2019,"RaMCONsw_fiw","D",0.491678426967781,92513.7020396967,1.99283283361263e-05,423098972.010357,31,14725
2019,"RaMCONsw_fiw","E",2.4647643061312,494523.256471919,0.000450401849332303,1625944680.83101,198,15061
2019,"RaMCONsw_fvw","A",0.0515354904442479,9696.8643445103,3.36143989549661e-07,45576436.9129724,3,14725
2019,"RaMCONsw_fvw","B",0.220368866159044,41464.376926994,4.42583561038955e-06,247519146.94034,7,14725
2019,"RaMCONsw_fvw","C",0.199513723133241,18227.6063510846,1.37440911495251e-05,106285970.899391,3,7772
2019,"RaMCONsw_fvw","D",0.0196008564772345,1897.33934142931,4.37568739243084e-08,3559643.10239417,1,6953
2019,"RaMCONsw_fvw","E",0.191084780396731,35954.313771636,3.19958519422497e-06,127035974.552686,14,14725
2019,"RaMEVG_ftd","A",0.264786889935447,49822.0261372402,5.92366123434893e-06,135846343.362222,24,14725
2019,"RaMEVG_ftd","B",0.424220341218678,85114.3551857014,1.40727600135715e-05,345846017.779652,29,15061
2019,"RaMEVG_ftd","C",0.247459554143466,49649.5767387188,5.06634996125961e-06,220973254.948047,17,15061
2019,"RaMEVG_ftd","D",0.26388027853525,28836.0385144576,2.49592657482302e-06,76226932.8207647,14,7289
2019,"RaMEVG_ftd","E",0.685368647050265,137510.403887279,3.58442208339622e-05,510158666.239633,54,15061
2019,"RaMEVG_fuc","A",0.280232229516454,27126.1429017429,1.66745753814597e-06,49101853.793315,15,6953
2019,"RaMEVG_fuc","B",0.0199241041820655,1928.62933062519,4.62235111295832e-08,3760128.51303903,1,6953
2019,"RaMEVG_fuc","C",0.237367179354049,22976.857581485,1.29575413168956e-06,42413807.9794453,12,6953
2019,"RaMEVG_fuc","D",0.130955146006054,14310.3821735301,1.00169407683796e-06,71835924.5407853,5,7289
2019,"RaMEVG_fuc","E",0.0953755164244755,9232.23532254683,3.29810758041241e-07,17912652.3236662,5,6953
2019,"RaOAPI_fop","A",0.0540189759392746,13040.8013303325,3.59638775095495e-07,72334171.792148,4,20583
2019,"RaOAPI_fop","B",0.0683281717533835,12856.557814614,5.76885111084961e-07,78709554.433502,3,14725
2019,"RaOAPI_fop","D",0.0556834393155208,5087.24811596037,1.36881590855641e-06,32469632.9088822,1,7772
2019,"RaOAPI_fop","E",0.103258901032523,19429.0875481006,9.79135924229621e-07,48827150.8836634,6,14725
2019,"RaPICOpu_fld","A",0.611658426252361,115089.014064245,3.05118608276027e-05,468048550.647745,36,14725
2019,"RaPICOpu_fld","B",0.22880264291688,43051.2676003465,4.60530627918779e-06,181069887.154197,15,14725
2019,"RaPICOpu_fld","C",0.732051902987869,137742.12557642,4.35430190391515e-05,581362375.687696,46,14725
2019,"RaPICOpu_fld","D",0.0557839444616211,10496.2490389264,3.76204677891179e-07,48705059.8525956,3,14725
2019,"RaPICOpu_fld","E",0.0573007877034841,5546.64735854689,1.62537277278702e-07,10453547.0352532,3,6953
2019,"RaPICOpu_flp","A",0.0562570339409363,5445.61324920851,1.60045196889649e-07,10542673.7248608,3,6953
2019,"RaPICOpu_flp","B",0.132279942042821,12804.5393532337,5.34234930334518e-07,25464418.249376,7,6953
2019,"RaPICOpu_flp","C",0.0344867654940707,3338.27743734284,8.53511013181243e-08,6307899.64461969,2,6953
2019,"RaPICOpu_flp","E",0.0563576259131523,5455.35043118008,1.63494636907028e-07,10856708.7273516,3,6953
2019,"RaPICOpu_flw","A",0.107700679710486,20264.8480098186,1.14167346077289e-06,84435493.0021715,7,14725
2019,"RaPICOpu_flw","B",0.0377848277140148,3657.52589506455,9.47483433748435e-08,6794671.37342197,2,6953
2019,"RaPICOpu_flw","C",0.0593777463961544,11172.4550775185,4.19353010933525e-07,51697539.6712311,3,14725
2019,"RaPICOpu_flw","D",0.024162275219221,2207.46941276014,2.41340547909003e-07,4751935.30339051,1,7772
2019,"RaPICOpu_flw","E",0.0766931691085293,14430.5070270075,6.42495628330176e-07,69068082.1419328,4,14725
2019,"RaPIJEsp_fjp","A",0.138286499925176,27745.4075827816,1.69586797105369e-06,123713489.817861,10,15061
2019,"RaPIJEsp_fjp","B",0.0426324553286165,4126.77041998955,1.14459701521167e-07,8139964.31892714,2,6953
2019,"RaPIJEsp_fjp","C",0.0415158730769776,7811.58354953217,2.26241862721848e-07,32756591.9705122,3,14725
2019,"RaPIJEsp_fjp","D",0.010252089394245,992.389927559719,1.32794913598055e-08,1080930.64448287,1,6953
2019,"RaPIJEsp_fjp","E",0.049051766402273,9229.52940898109,2.76432474713457e-07,31218750.6161188,4,14725
2019,"RaPIPOm_fdp","A",0.646445342432846,121634.484074488,3.37538466464483e-05,427422321.254401,52,14725
2019,"RaPIPOm_fdp","B",1.30082052347724,244761.038344237,0.000135547455379836,687531758.121941,108,14725
2019,"RaPIPOm_fdp","C",0.912321205559202,171661.410276054,6.69527784671996e-05,422776649.7949,86,14725
2019,"RaPIPOm_fdp","D",0.722539308340045,162476.997716552,3.04583052239938e-05,390559988.95968,86,18084
2019,"RaPIPOm_fdp","E",1.32953838314642,250164.560986133,0.000141268178391036,570785123.884359,121,14725
2019,"RaPIPOm_fpd","A",0.72247712683167,104479.360551323,0.00011828941245306,585209477.734676,22,13630
2019,"RaPIPOm_fpd","B",0.699124327128608,126767.426655467,7.2151561805908e-05,754368519.327416,23,16989
2019,"RaPIPOm_fpd","C",0.430537863140081,78066.4824126079,2.7722090346306e-05,412089635.931066,17,16989
2019,"RaPIPOm_fpd","D",0.869297264059095,157623.719969822,0.000110069299115914,907855965.586527,31,16989
2019,"RaPIPOm_fpd","E",0.553526191003314,80046.91129538,7.01826428775146e-05,501969457.332937,13,13630
2019,"RaPIPOm_fpl","A",1.33215851315498,250657.561926631,0.000142079492109416,872636846.522903,95,14725
2019,"RaPIPOm_fpl","B",1.68924224577086,317846.066100343,0.000227470510533942,786130756.464115,147,14725
2019,"RaPIPOm_fpl","C",0.981553978840861,184688.176974486,7.71511609568045e-05,631380547.202683,72,14725
2019,"RaPIPOm_fpl","D",1.24749511459467,120756.027263932,2.59891281370127e-05,215157999.378388,67,6953
2019,"RaPIPOm_fpl","E",1.63009090770675,157790.840052853,4.38567225891182e-05,286509617.918585,82,6953
2019,"RaPIPOxe_fpd","A",0.531815796227798,100065.907743084,2.30384167823863e-05,411563375.444032,35,14725
2019,"RaPIPOxe_fpd","B",1.55811555165058,293173.403555217,0.000193689244098357,1023192578.42184,106,14725
2019,"RaPIPOxe_fpd","C",1.14888362838308,216172.750002479,0.000105262632865555,852011079.902183,73,14725
2019,"RaPIPOxe_fpd","D",0.113613562622231,10997.6562673916,4.20228666363338e-07,20944340.8006909,6,6953
2019,"RaPIPOxe_fpd","E",0.332459607353356,62555.254345008,9.13468241329121e-06,145338632.378115,31,14725
2019,"RaPIPOxe_fxp","A",3.86402533439883,727050.992790127,0.00113970174999804,3484420298.52733,198,14725
2019,"RaPIPOxe_fxp","B",3.8614675028757,726569.71386793,0.00115774934596252,3562406736.96865,170,14725
2019,"RaPIPOxe_fxp","C",4.36590664278395,821484.458398079,0.0014554468210847,4005516805.01283,200,14725
2019,"RaPIPOxe_fxp","D",0.345655463846841,65038.1729943488,1.01326097000297e-05,332755486.79261,17,14725
2019,"RaPIPOxe_fxp","E",0.754745316151093,142012.094622232,4.60905888498479e-05,567616571.681328,50,14725
2019,"RaREFI_fcw","A",0.15226932845307,30550.882281154,1.95878323732295e-06,99473608.189889,14,15061
2019,"RaREFI_fcw","B",0.19345022866875,36399.3940611609,3.27531501568825e-06,122173480.196849,15,14725
2019,"RaREFI_fcw","C",0.166913646032139,31406.2982397001,2.49132716241602e-06,106459397.071789,14,14725
2019,"RaREFI_fcw","D",0.260835674854228,28503.3334351143,2.73994770931169e-06,104966344.549673,12,7289
2019,"RaREFI_fcw","E",0.562010752237414,112760.228910052,2.42300540978146e-05,369178057.321009,48,15061
2019,"RaREFI_frf","A",0.079397261568375,7685.55946268967,2.54546761603804e-07,14917909.0354384,4,6953
2019,"RaREFI_frf","B",0.138562914777328,26071.8540988613,1.78398918403402e-06,91252018.7476047,10,14725
2019,"RaREFI_frf","C",0.149308589540165,29956.8480990089,1.9961549399854e-06,137113030.654192,9,15061
2019,"RaREFI_frf","D",0.0207199550374222,2005.66673659428,4.79669552453548e-08,3878311.16680619,1,6953
2019,"RaREFI_frf","E",0.0681355434403378,12820.3130713426,5.54566202516402e-07,65642413.8922193,3,14725
2019,"RaREFI_frm","A",0.0388051507898197,3756.29194209628,9.94482055863039e-08,7136081.92282257,2,6953
2019,"RaREFI_frm","B",0.0669256290294332,12592.6568327025,4.97052389447194e-07,52133095.3643251,4,14725
2019,"RaREFI_frm","C",0.0245819545402317,2379.50364529117,5.27835303476486e-08,4053878.13719038,2,6953
2019,"RaREFI_frm","D",0.0409755343850527,3966.38246472275,1.07517282099283e-07,7730175.5549083,2,6953
2019,"RaREFI_frm","E",0.202467052062296,40622.409885218,3.39032337117774e-06,141123537.431736,17,15061
2019,"RaSAWD_fal","A",0.863618488258382,261977.68452761,4.4424582951909e-05,1368977103.9596,71,24617
2019,"RaSAWD_fal","B",0.488255008902545,148111.600701428,1.47840133436254e-05,958980135.732454,30,24617
2019,"RaSAWD_fal","C",0.33341397130218,101140.748349481,7.06283641978389e-06,622485738.934121,22,24617
2019,"RaSAWD_fsw","A",0.170564437829394,18638.7657529632,1.13698435700808e-06,40996880.0065578,11,7289
2019,"RaSAWD_fsw","B",0.111781068856958,10820.2730740697,4.09662133690356e-07,20877043.4378716,6,6953
2019,"RaSAWD_fsw","C",0.0611440262682865,5918.66823100046,1.60201603659472e-07,9953190.35223712,4,6953
2019,"RaSPFI_fcd","A",1.47409786425607,312492.08595845,0.000130799812374987,1420799371.50829,95,16845
2019,"RaSPFI_fcd","B",1.17833857079343,249794.458618503,8.51009178199415e-05,1058694442.68803,92,16845
2019,"RaSPFI_fcd","C",1.63717544681488,347062.690246369,0.000162652697140791,1602120907.65319,113,16845
2019,"RaSPFI_fcd","D",1.03285785710329,218954.191638875,6.54026624830848e-05,945143973.302991,78,16845
2019,"RaSPFI_fcd","E",1.58350347469927,335684.838795255,0.000152321696342811,1328297963.63255,129,16845
2019,"RaSPFI_fmz","A",0.0804433823523577,7786.82269685714,2.5453068353902e-07,14821944.8444403,4,6953
2019,"RaSPFI_fmz","B",0.252161175650402,50592.8966222975,5.10642634335618e-06,156129320.923589,22,15061
2019,"RaSPFI_fmz","C",0.294794964352035,55468.3142456732,7.43558175456592e-06,233978135.573454,19,14725
2019,"RaSPFI_fmz","D",0.377151604603587,70964.454119473,1.17774966921266e-05,205870797.901299,31,14725
2019,"RaSPFI_fmz","E",0.203920139614494,22283.7759321662,1.70102684741977e-06,68210877.0374469,10,7289
2019,"RaSSHE_fss","A",0,0,0,0,0,20583
2019,"RaSSHE_fss","B",0.0795707280088093,22130.3660174097,5.53307418919906e-07,126773349.479287,4,23942
2019,"RaSSHE_fss","D",0.0238647837128265,6637.32017674511,7.07870714993167e-08,26909632.237792,2,23942
2019,"RaSSHE_fss","E",0.0468090899814662,13602.7274794887,2.29431088774973e-07,85068770.302445,2,24278
2019,"RaTAOAco_ftm","A",0.40825181710729,81910.4762083198,1.32156386527081e-05,422433024.363732,19,15061
2019,"RaTAOAco_ftm","B",0.547968645381806,103105.211059566,2.44538458010557e-05,499691884.197847,26,14725
2019,"RaTAOAco_ftm","C",0.19403424544086,38930.4756985467,3.27744265668211e-06,210440890.440008,9,15061
2019,"RaTAOAco_ftm","D",0.862619823685877,173073.572692214,5.65226659861958e-05,650356104.820991,64,15061
2019,"RaTAOAco_ftm","E",1.19972368994036,240709.127659785,0.000107591487010586,909109232.26441,81,15061
