"type","REST_ACRES","YEAR","ew","BpS_Code","AREA_STRATA","REST_PCT"
"active",6540.49966539748,2011,"eastside","Na0210290_fdw",9646.16073,0.678041746189883
"both",1193.119099188,2011,"eastside","Na0210290_fdw",9646.16073,0.123688494581823
"active",23092.1340584071,2011,"eastside","Na0210290_fwo",216308.93843,0.106755339035053
"both",127485.552906571,2011,"eastside","Na0210290_fwo",216308.93843,0.589367937505857
"active",86.4054763858188,2011,"eastside","Na0210350_fvg",1960.63432,0.0440701641833031
"both",332.843165724337,2011,"eastside","Na0210350_fvg",1960.63432,0.169763000845735
"passive",263.518431326465,2011,"eastside","Na0210350_fvg",1960.63432,0.134404681504537
"active",128983.408944731,2011,"eastside","Na0710270_fdd",1403267.971,0.0919164490391771
"both",549998.216133274,2011,"eastside","Na0710270_fdd",1403267.971,0.391940974567625
"passive",249617.430792819,2011,"eastside","Na0710270_fdd",1403267.971,0.177882938933564
"active",3077.61905660926,2011,"eastside","Na0710412_fmc",16639.371505,0.184960054271549
"both",448.162063249438,2011,"eastside","Na0710412_fmc",16639.371505,0.0269338335955038
"active",169265.537224286,2011,"eastside","Na0710412_fmh",1419398.947535,0.119251558920937
"active",3992.90073653998,2011,"eastside","Na0710412_fmi",48558.391485,0.0822288509654076
"active",47456.1361723192,2011,"eastside","Na1010471_frn",685999.617,0.0691780796902678
"both",50560.8576612447,2011,"eastside","Na1010471_frn",685999.617,0.0737039152913182
"passive",210974.977419667,2011,"eastside","Na1010471_frn",685999.617,0.30754387056701
"active",42716.1422264228,2011,"eastside","R1RFWF_fcw",149284.8677,0.286138460545541
"active",1146.48432467504,2011,"eastside","R1RFWF_frm",3802.50971,0.301507270753305
"active",32053.8577926052,2011,"eastside","RaABAMlw_fsi",470463.056405,0.0681325714234436
"both",24179.3095440523,2011,"eastside","RaABAMlw_fsi",470463.056405,0.0513947040365215
"passive",46918.5215794328,2011,"eastside","RaABAMlw_fsi",470463.056405,0.0997283866196771
"active",602.534049430807,2011,"eastside","RaABAMlw_fsw",21997.08945,0.0273915351756142
"both",1041.5299175776,2011,"eastside","RaABAMlw_fsw",21997.08945,0.0473485330841169
"passive",2941.05843390762,2011,"eastside","RaABAMlw_fsw",21997.08945,0.133702162760793
"active",314.162284821594,2011,"eastside","RaABAMlw_fwc",11407.52913,0.0275399064285882
"both",263.694498744976,2011,"eastside","RaABAMlw_fwc",11407.52913,0.0231158295315242
"passive",1650.64417401312,2011,"eastside","RaABAMlw_fwc",11407.52913,0.144697782946894
"active",1461.40912466492,2011,"eastside","RaABLA_faf",15372.83198,0.0950644049558475
"both",200.834570618778,2011,"eastside","RaABLA_faf",15372.83198,0.0130642532800764
"passive",2307.19099627399,2011,"eastside","RaABLA_faf",15372.83198,0.150082366038713
"both",42976.2041544925,2011,"eastside","RaDFHEdy_fwi",499288.78433,0.0860748438644834
"passive",90054.2552798898,2011,"eastside","RaDFHEdy_fwi",499288.78433,0.180365067484411
"active",2400.89003234667,2011,"eastside","RaDFHEdy_fwx",110789.849965,0.0216706677832414
"both",8221.5339741367,2011,"eastside","RaDFHEdy_fwx",110789.849965,0.0742083681558734
"passive",14760.0970874983,2011,"eastside","RaDFHEdy_fwx",110789.849965,0.133226077047321
"passive",5535.52170620035,2011,"eastside","RaDFHEwt_fdm",18634.92184,0.297050975245751
"passive",12041.9631417096,2011,"eastside","RaDFHEwt_fhc",31311.659235,0.384583999568096
"passive",122934.718487205,2011,"eastside","RaDFHEwt_fwm",306700.94139,0.400829283177457
"passive",84072.4502012117,2011,"eastside","RaDFHEwt_fwn",177401.37797,0.473910919764271
"passive",15853.1182320202,2011,"eastside","RaDFHEwt_fww",32283.30299,0.491062461512407
"active",12188.5893329084,2011,"eastside","RaDFWV_fwx",38536.827995,0.31628418754366
"active",242159.214401537,2011,"eastside","RaMCONdy_fdd",4248197.74101,0.0570028113484106
"both",1607003.8901948,2011,"eastside","RaMCONdy_fdd",4248197.74101,0.378278975736365
"passive",123015.736068994,2011,"eastside","RaMCONdy_fdd",4248197.74101,0.0289571586749508
"active",31646.068957315,2011,"eastside","RaMCONdy_fdg",1049415.73129,0.0301558934307321
"both",391788.803376877,2011,"eastside","RaMCONdy_fdg",1049415.73129,0.373339937352825
"active",687.70126222842,2011,"eastside","RaMCONdy_fdx",4451.680715,0.154481263651996
"both",1258.83609909306,2011,"eastside","RaMCONdy_fdx",4451.680715,0.282777714684568
"active",34466.9302780447,2011,"eastside","RaMCONdy_fmd",2050495.021305,0.016809077768991
"both",755979.438145348,2011,"eastside","RaMCONdy_fmd",2050495.021305,0.368681430723113
"active",6323.03470584601,2011,"eastside","RaMCONdy_fmx",596169.8286,0.0106060964552576
"both",222184.565000191,2011,"eastside","RaMCONdy_fmx",596169.8286,0.372686698221466
"passive",2931.35830452292,2011,"eastside","RaMCONdy_fmx",596169.8286,0.00491698533521345
"active",33408.4605842821,2011,"eastside","RaMCONms_fcm",2203967.80925,0.0151583251098621
"both",267624.340437668,2011,"eastside","RaMCONms_fcm",2203967.80925,0.121428425276656
"passive",156808.796840734,2011,"eastside","RaMCONms_fcm",2203967.80925,0.071148406153035
"active",72343.2969026197,2011,"eastside","RaMCONms_fmm",1769570.105205,0.0408818484725921
"both",71275.852334663,2011,"eastside","RaMCONms_fmm",1769570.105205,0.0402786259357642
"passive",114217.752336402,2011,"eastside","RaMCONms_fmm",1769570.105205,0.0645454802838511
"active",49729.2593841845,2011,"eastside","RaMCONsw_fdm",252622.9284,0.196851725609972
"both",102039.475006087,2011,"eastside","RaMCONsw_fdm",252622.9284,0.40392008616304
"active",266890.809132903,2011,"eastside","RaMCONsw_fiw",1105278.24176,0.241469341428378
"both",366369.523015906,2011,"eastside","RaMCONsw_fiw",1105278.24176,0.331472663781487
"active",18689.1062834087,2011,"eastside","RaMCONsw_fvw",110519.19525,0.169102808259986
"both",43612.0940483655,2011,"eastside","RaMCONsw_fvw",110519.19525,0.394611035211691
"active",259008.43568082,2011,"eastside","RaMEVG_ftd",430468.873975,0.601689114683497
"active",17399.1422370339,2011,"eastside","RaMEVG_fuc",108908.16587,0.159759758123213
"passive",36755.7188572641,2011,"eastside","RaMEVG_fuc",108908.16587,0.337492772590975
"active",39762.4542763608,2011,"eastside","RaOAPI_fop",84077.096935,0.472928487375119
"active",34672.8910879261,2011,"eastside","RaPICOpu_fld",357333.388645,0.0970323294428346
"both",19294.179798741,2011,"eastside","RaPICOpu_fld",357333.388645,0.0539948977953168
"active",13834.5780603503,2011,"eastside","RaPICOpu_flp",24914.91185,0.55527300853566
"both",2231.91560382101,2011,"eastside","RaPICOpu_flp",24914.91185,0.0895815171756672
"active",16885.5827212501,2011,"eastside","RaPICOpu_flw",75354.765035,0.224081154169975
"both",2996.41816404494,2011,"eastside","RaPICOpu_flw",75354.765035,0.0397641497873849
"active",32469.0902034268,2011,"eastside","RaPIJEsp_fjp",81797.103395,0.396946699281427
"both",729.935845410273,2011,"eastside","RaPIJEsp_fjp",81797.103395,0.00892373708987465
"passive",11954.5813714797,2011,"eastside","RaPIJEsp_fjp",81797.103395,0.14614920180915
"active",457005.280882176,2011,"eastside","RaPIPOm_fdp",1048723.860445,0.435772750214968
"both",198114.118596492,2011,"eastside","RaPIPOm_fdp",1048723.860445,0.188909708331064
"passive",8696.02625287918,2011,"eastside","RaPIPOm_fdp",1048723.860445,0.00829200763029196
"active",265650.645020273,2011,"eastside","RaPIPOm_fpd",608117.110395,0.436841260473202
"both",32669.6448097313,2011,"eastside","RaPIPOm_fpd",608117.110395,0.0537226206125181
"passive",32729.542219255,2011,"eastside","RaPIPOm_fpd",608117.110395,0.0538211171167272
"active",401176.007593649,2011,"eastside","RaPIPOm_fpl",962769.74971,0.416689460501318
"both",143706.483037302,2011,"eastside","RaPIPOm_fpl",962769.74971,0.149263604387849
"active",169762.407536639,2011,"eastside","RaPIPOxe_fpd",643144.1005,0.263957031409696
"both",192744.35610796,2011,"eastside","RaPIPOxe_fpd",643144.1005,0.299690778408935
"active",131214.008611814,2011,"eastside","RaPIPOxe_fxp",1012933.16591,0.129538663583923
"both",306853.88650121,2011,"eastside","RaPIPOxe_fxp",1012933.16591,0.302935965400579
"passive",32282.1144387691,2011,"eastside","RaPIPOxe_fxp",1012933.16591,0.0318699352782742
"active",24134.0248270516,2011,"eastside","RaREFI_fcw",265840.30804,0.0907839183793762
"both",34359.5388478401,2011,"eastside","RaREFI_fcw",265840.30804,0.129248792634825
"active",478.482250619059,2011,"eastside","RaREFI_frf",56680.256885,0.0084417798527248
"both",10862.8159728919,2011,"eastside","RaREFI_frf",56680.256885,0.191650789355662
"passive",10143.6132497977,2011,"eastside","RaREFI_frf",56680.256885,0.178962019709585
"active",26104.979867213,2011,"eastside","RaREFI_frm",88214.533515,0.295926066001064
"both",1978.79991075391,2011,"eastside","RaREFI_frm",88214.533515,0.0224316768666859
"active",92904.6767096334,2011,"eastside","RaSAWD_fal",625052.934435,0.14863489408879
"passive",147825.643845227,2011,"eastside","RaSAWD_fal",625052.934435,0.236500999677492
"active",14112.3410143502,2011,"eastside","RaSAWD_fsw",57322.75604,0.246190901995406
"passive",7148.38055364845,2011,"eastside","RaSAWD_fsw",57322.75604,0.124704062530774
"active",145837.019599432,2011,"eastside","RaSPFI_fcd",1397847.76006,0.104329687228009
"passive",125211.512248186,2011,"eastside","RaSPFI_fcd",1397847.76006,0.0895744986155081
"active",22875.6676755899,2011,"eastside","RaSPFI_fmz",240805.525285,0.0949964401710297
"passive",1474.46789869442,2011,"eastside","RaSPFI_fmz",240805.525285,0.00612306506235414
"passive",21622.6155437394,2011,"eastside","RaSSHE_fss",38677.826425,0.559044226170974
"active",345594.879914361,2011,"eastside","RaTAOAco_ftm",586701.13908,0.589047569357517
"active",8405.4878329802,2011,"eastside","RaTAOAco_fto",26825.72969,0.31333678263796
"passive",1755.7602726574,2011,"eastside","RaTAOAco_fto",26825.72969,0.0654506063002604
"active",20606.1815668668,2011,"westside","Na0210290_fdw",47801.13651,0.431081415031963
"both",16132.1729099442,2011,"westside","Na0210290_fdw",47801.13651,0.337485132943844
"passive",648.592821104601,2011,"westside","Na0210290_fdw",47801.13651,0.013568564859727
"active",19434.3888462549,2011,"westside","Na0210350_fvg",91147.923565,0.213218119361718
"both",13039.7405203661,2011,"westside","Na0210350_fvg",91147.923565,0.143061300909034
"passive",7427.31037191144,2011,"westside","Na0210350_fvg",91147.923565,0.0814863365111639
"passive",223738.430475212,2011,"westside","Na0710411_fmt",503602.80254,0.444275586527223
"active",155290.453614915,2011,"westside","Na0710412_fmc",816397.81172,0.190214196296958
"active",145.922466915959,2011,"westside","Na0710412_fmh",642.499155,0.227116978723434
"active",11353.398626829,2011,"westside","Na0710412_fmi",59105.696755,0.192086368153144
"both",1048.97096870663,2011,"westside","Na0710412_fmi",59105.696755,0.0177473750636041
"active",81.0997482047899,2011,"westside","R1RFWF_fcw",269.98753,0.300383311054366
"active",140323.366351977,2011,"westside","RaABAMlw_fsi",1832523.68025,0.0765738352329687
"both",87455.0046391378,2011,"westside","RaABAMlw_fsi",1832523.68025,0.0477238060177246
"passive",290125.817050174,2011,"westside","RaABAMlw_fsi",1832523.68025,0.158320364520798
"active",23325.3919187688,2011,"westside","RaABAMlw_fsw",283409.290645,0.0823028485258316
"both",10566.3515825222,2011,"westside","RaABAMlw_fsw",283409.290645,0.0372830105832969
"passive",31069.8727989576,2011,"westside","RaABAMlw_fsw",283409.290645,0.10962898473881
"active",15333.5819096899,2011,"westside","RaABAMlw_fwc",370409.99225,0.0413962426244184
"both",15995.2747914743,2011,"westside","RaABAMlw_fwc",370409.99225,0.043182622299991
"passive",80066.2577792167,2011,"westside","RaABAMlw_fwc",370409.99225,0.216155771859356
"passive",9537.5486794439,2011,"westside","RaABAMup_fsi",49085.467635,0.194304936653863
"active",73007.4805286737,2011,"westside","RaABAMup_fst",1466341.86174,0.0497888537684119
"passive",234468.833166731,2011,"westside","RaABAMup_fst",1466341.86174,0.15990052475792
"active",22.3644987897218,2011,"westside","RaABAMup_fsw",510.17413,0.0438369910871839
"passive",221.588324501061,2011,"westside","RaABAMup_fsw",510.17413,0.43433861395728
"active",11581.4198391429,2011,"westside","RaABLA_faf",156228.92918,0.0741310837879411
"both",1991.65025486838,2011,"westside","RaABLA_faf",156228.92918,0.012748280778227
"passive",17397.1056118934,2011,"westside","RaABLA_faf",156228.92918,0.111356492700844
"both",167140.402043249,2011,"westside","RaDFHEdy_fdg",1480643.6394,0.11288361196147
"passive",431983.977888288,2011,"westside","RaDFHEdy_fdg",1480643.6394,0.291754184729649
"both",568330.097097005,2011,"westside","RaDFHEdy_fwi",5429032.01528,0.104683504443783
"passive",1276231.61190042,2011,"westside","RaDFHEdy_fwi",5429032.01528,0.235075351979592
"passive",35891.2286179374,2011,"westside","RaDFHEwt_fdm",124423.77544,0.2884595688486
"passive",36962.5286941184,2011,"westside","RaDFHEwt_fhc",104850.569095,0.352525780385879
"passive",183.846281687683,2011,"westside","RaDFHEwt_fwc",365.394985,0.503143965393183
"passive",709384.902525146,2011,"westside","RaDFHEwt_fwm",1897063.821225,0.373938343343173
"passive",1182286.76655249,2011,"westside","RaDFHEwt_fwn",2821322.54076,0.41905409589717
"passive",291356.624229991,2011,"westside","RaDFHEwt_fww",890590.785275,0.327149830255682
"active",181780.32027488,2011,"westside","RaDFWV_fwx",1236272.45508,0.147039044288273
"both",126129.604674118,2011,"westside","RaDFWV_fwx",1236272.45508,0.102024116250294
"passive",8844.34186723235,2011,"westside","RaDFWV_fwx",1236272.45508,0.00715403941169265
"active",74.0314630968437,2011,"westside","RaMCONdy_fdx",145.00154,0.510556392
"both",38.0363968111444,2011,"westside","RaMCONdy_fdx",145.00154,0.262317192018405
"active",49030.9225336127,2011,"westside","RaMCONsw_fiw",106240.76024,0.461507640032421
"both",21022.6258251327,2011,"westside","RaMCONsw_fiw",106240.76024,0.197877215652845
"active",274.606446822279,2011,"westside","RaMCONsw_fvw",3929.71965,0.0698793988579513
"both",1663.09290626339,2011,"westside","RaMCONsw_fvw",3929.71965,0.423209046544426
"passive",79.1781854615623,2011,"westside","RaMCONsw_fvw",3929.71965,0.0201485582976797
"active",155841.649311449,2011,"westside","RaSAWD_fal",521709.091465,0.298713692862498
"passive",69631.1479161081,2011,"westside","RaSAWD_fal",521709.091465,0.133467384516107
"both",79965.1082241381,2011,"westside","RaSSHE_fss",1814996.507905,0.0440579956357269
"passive",846330.741745702,2011,"westside","RaSSHE_fss",1814996.507905,0.466298826504409
"active",53.9551474789471,2011,"westside","RaTAOAco_fto",93.85069,0.574904110763033
