"YEAR","ew","MAP_ZONE","BpS","PVT","BpS_Code","sclass","AREA_TOTAL"
"2014","eastside","OBM","RaMCONdy","fdd","RaMCONdy_fdd","A",72643.99238
"2014","eastside","OBM","RaMCONdy","fdd","RaMCONdy_fdd","B",185336.209175
"2014","eastside","OBM","RaMCONdy","fdd","RaMCONdy_fdd","C",174923.00809
"2014","eastside","OBM","RaMCONdy","fdd","RaMCONdy_fdd","D",17767.13655
"2014","eastside","OBM","RaMCONdy","fdd","RaMCONdy_fdd","E",82179.178005
"2014","eastside","OBM","RaMCONdy","fdg","RaMCONdy_fdg","A",57670.359425
"2014","eastside","OBM","RaMCONdy","fdg","RaMCONdy_fdg","B",188793.33945
"2014","eastside","OBM","RaMCONdy","fdg","RaMCONdy_fdg","C",141478.35841
"2014","eastside","OBM","RaMCONdy","fdg","RaMCONdy_fdg","D",10399.1902
"2014","eastside","OBM","RaMCONdy","fdg","RaMCONdy_fdg","E",73243.12451
"2014","eastside","OBM","RaMCONms","fcm","RaMCONms_fcm","A",82937.544955
"2014","eastside","OBM","RaMCONms","fcm","RaMCONms_fcm","B",201683.131255
"2014","eastside","OBM","RaMCONms","fcm","RaMCONms_fcm","C",237209.842925
"2014","eastside","OBM","RaMCONms","fcm","RaMCONms_fcm","D",21257.40368
"2014","eastside","OBM","RaMCONms","fcm","RaMCONms_fcm","E",103346.51171
"2014","eastside","OBM","RaPIPOm","fdp","RaPIPOm_fdp","A",53457.97573
"2014","eastside","OBM","RaPIPOm","fdp","RaPIPOm_fdp","B",183775.441065
"2014","eastside","OBM","RaPIPOm","fdp","RaPIPOm_fdp","C",126151.3398
"2014","eastside","OBM","RaPIPOm","fdp","RaPIPOm_fdp","D",10500.60232
"2014","eastside","OBM","RaPIPOm","fdp","RaPIPOm_fdp","E",65206.436395
"2014","eastside","OBM","RaPIPOm","fpd","RaPIPOm_fpd","A",3.55832
"2014","eastside","OBM","RaPIPOm","fpd","RaPIPOm_fpd","B",0.88958
"2014","eastside","OBM","RaPIPOm","fpd","RaPIPOm_fpd","C",0.44479
"2014","eastside","OBM","RaPIPOm","fpd","RaPIPOm_fpd","D",0.667185
"2014","eastside","OBM","RaPIPOm","fpd","RaPIPOm_fpd","E",0.667185
"2014","eastside","OBM","RaPIPOxe","fxp","RaPIPOxe_fxp","A",24860.869865
"2014","eastside","OBM","RaPIPOxe","fxp","RaPIPOxe_fxp","B",67301.1749
"2014","eastside","OBM","RaPIPOxe","fxp","RaPIPOxe_fxp","C",42335.55699
"2014","eastside","OBM","RaPIPOxe","fxp","RaPIPOxe_fxp","D",3052.59377
"2014","eastside","OBM","RaPIPOxe","fxp","RaPIPOxe_fxp","E",22336.46422
"2014","eastside","OBM","RaSAWD","fsw","RaSAWD_fsw","A",5221.8346
"2014","eastside","OBM","RaSAWD","fsw","RaSAWD_fsw","B",15489.589355
"2014","eastside","OBM","RaSAWD","fsw","RaSAWD_fsw","C",15719.545785
"2014","eastside","OBM","RaSAWD","fsw","RaSAWD_fsw","D",1098.18651
"2014","eastside","OBM","RaSAWD","fsw","RaSAWD_fsw","E",5470.694605
"2014","eastside","OBM","RaSPFI","fcd","RaSPFI_fcd","A",36608.663345
"2014","eastside","OBM","RaSPFI","fcd","RaSPFI_fcd","B",106750.04479
"2014","eastside","OBM","RaSPFI","fcd","RaSPFI_fcd","C",103646.077775
"2014","eastside","OBM","RaSPFI","fcd","RaSPFI_fcd","D",6910.924625
"2014","eastside","OBM","RaSPFI","fcd","RaSPFI_fcd","E",43214.684425
"2014","eastside","OEC","Na0210350","fvg","Na0210350_fvg","A",11.342145
"2014","eastside","OEC","Na0210350","fvg","Na0210350_fvg","B",292.894215
"2014","eastside","OEC","Na0210350","fvg","Na0210350_fvg","C",44.256605
"2014","eastside","OEC","Na0210350","fvg","Na0210350_fvg","D",4.00311
"2014","eastside","OEC","Na0210350","fvg","Na0210350_fvg","E",445.901975
"2014","eastside","OEC","Na0710270","fdd","Na0710270_fdd","B",0.44479
"2014","eastside","OEC","Na0710412","fmc","Na0710412_fmc","A",967.640645
"2014","eastside","OEC","Na0710412","fmc","Na0710412_fmc","B",1230.066745
"2014","eastside","OEC","Na0710412","fmc","Na0710412_fmc","C",551.5396
"2014","eastside","OEC","Na0710412","fmc","Na0710412_fmc","D",549.538045
"2014","eastside","OEC","Na0710412","fmc","Na0710412_fmc","E",2278.65917
"2014","eastside","OEC","Na0710412","fmh","Na0710412_fmh","A",19678.621575
"2014","eastside","OEC","Na0710412","fmh","Na0710412_fmh","B",170967.268225
"2014","eastside","OEC","Na0710412","fmh","Na0710412_fmh","C",33756.669865
"2014","eastside","OEC","Na0710412","fmh","Na0710412_fmh","D",14972.52098
"2014","eastside","OEC","Na0710412","fmh","Na0710412_fmh","E",201680.907305
"2014","eastside","OEC","Na0710412","fmi","Na0710412_fmi","A",883.79773
"2014","eastside","OEC","Na0710412","fmi","Na0710412_fmi","B",13506.04835
"2014","eastside","OEC","Na0710412","fmi","Na0710412_fmi","C",1365.727695
"2014","eastside","OEC","Na0710412","fmi","Na0710412_fmi","D",439.00773
"2014","eastside","OEC","Na0710412","fmi","Na0710412_fmi","E",10587.33637
"2014","eastside","OEC","RaABAMlw","fsi","RaABAMlw_fsi","A",6015.117565
"2014","eastside","OEC","RaABAMlw","fsi","RaABAMlw_fsi","B",30508.1461
"2014","eastside","OEC","RaABAMlw","fsi","RaABAMlw_fsi","C",5406.42245
"2014","eastside","OEC","RaABAMlw","fsi","RaABAMlw_fsi","D",2334.480315
"2014","eastside","OEC","RaABAMlw","fsi","RaABAMlw_fsi","E",45101.038815
"2014","eastside","OEC","RaABAMlw","fsw","RaABAMlw_fsw","A",1233.180275
"2014","eastside","OEC","RaABAMlw","fsw","RaABAMlw_fsw","B",4866.669785
"2014","eastside","OEC","RaABAMlw","fsw","RaABAMlw_fsw","C",1072.83348
"2014","eastside","OEC","RaABAMlw","fsw","RaABAMlw_fsw","D",413.20991
"2014","eastside","OEC","RaABAMlw","fsw","RaABAMlw_fsw","E",7194.92304
"2014","eastside","OEC","RaABAMlw","fwc","RaABAMlw_fwc","A",242.188155
"2014","eastside","OEC","RaABAMlw","fwc","RaABAMlw_fwc","B",1531.85676
"2014","eastside","OEC","RaABAMlw","fwc","RaABAMlw_fwc","C",285.777575
"2014","eastside","OEC","RaABAMlw","fwc","RaABAMlw_fwc","D",63.382575
"2014","eastside","OEC","RaABAMlw","fwc","RaABAMlw_fwc","E",2412.09617
"2014","eastside","OEC","RaDFHEdy","fwi","RaDFHEdy_fwi","A",3135.102315
"2014","eastside","OEC","RaDFHEdy","fwi","RaDFHEdy_fwi","B",22033.339835
"2014","eastside","OEC","RaDFHEdy","fwi","RaDFHEdy_fwi","C",3556.318445
"2014","eastside","OEC","RaDFHEdy","fwi","RaDFHEdy_fwi","D",712.775975
"2014","eastside","OEC","RaDFHEdy","fwi","RaDFHEdy_fwi","E",24992.972495
"2014","eastside","OEC","RaDFHEwt","fdm","RaDFHEwt_fdm","A",0.222395
"2014","eastside","OEC","RaDFHEwt","fdm","RaDFHEwt_fdm","B",19.12597
"2014","eastside","OEC","RaDFHEwt","fdm","RaDFHEwt_fdm","C",3.55832
"2014","eastside","OEC","RaDFHEwt","fdm","RaDFHEwt_fdm","D",1.556765
"2014","eastside","OEC","RaDFHEwt","fdm","RaDFHEwt_fdm","E",56.48833
"2014","eastside","OEC","RaDFHEwt","fwm","RaDFHEwt_fwm","A",158.567635
"2014","eastside","OEC","RaDFHEwt","fwm","RaDFHEwt_fwm","B",268.65316
"2014","eastside","OEC","RaDFHEwt","fwm","RaDFHEwt_fwm","C",171.24415
"2014","eastside","OEC","RaDFHEwt","fwm","RaDFHEwt_fwm","D",20.237945
"2014","eastside","OEC","RaDFHEwt","fwm","RaDFHEwt_fwm","E",551.761995
"2014","eastside","OEC","RaDFHEwt","fww","RaDFHEwt_fww","A",104.303255
"2014","eastside","OEC","RaDFHEwt","fww","RaDFHEwt_fww","B",512.39808
"2014","eastside","OEC","RaDFHEwt","fww","RaDFHEwt_fww","C",176.804025
"2014","eastside","OEC","RaDFHEwt","fww","RaDFHEwt_fww","D",22.017105
"2014","eastside","OEC","RaDFHEwt","fww","RaDFHEwt_fww","E",901.811725
"2014","eastside","OEC","RaDFWV","fwx","RaDFWV_fwx","A",7.783825
"2014","eastside","OEC","RaDFWV","fwx","RaDFWV_fwx","B",37.80715
"2014","eastside","OEC","RaDFWV","fwx","RaDFWV_fwx","C",8.8958
"2014","eastside","OEC","RaDFWV","fwx","RaDFWV_fwx","D",0.44479
"2014","eastside","OEC","RaDFWV","fwx","RaDFWV_fwx","E",80.729385
"2014","eastside","OEC","RaMCONdy","fdx","RaMCONdy_fdx","A",28.244165
"2014","eastside","OEC","RaMCONdy","fdx","RaMCONdy_fdx","B",779.939265
"2014","eastside","OEC","RaMCONdy","fdx","RaMCONdy_fdx","C",84.5101
"2014","eastside","OEC","RaMCONdy","fdx","RaMCONdy_fdx","D",7.56143
"2014","eastside","OEC","RaMCONdy","fdx","RaMCONdy_fdx","E",1318.35756
"2014","eastside","OEC","RaMCONdy","fmd","RaMCONdy_fmd","A",35034.32914
"2014","eastside","OEC","RaMCONdy","fmd","RaMCONdy_fmd","B",207841.248805
"2014","eastside","OEC","RaMCONdy","fmd","RaMCONdy_fmd","C",64067.5516
"2014","eastside","OEC","RaMCONdy","fmd","RaMCONdy_fmd","D",10454.566555
"2014","eastside","OEC","RaMCONdy","fmd","RaMCONdy_fmd","E",173729.414125
"2014","eastside","OEC","RaMCONdy","fmx","RaMCONdy_fmx","A",35799.36794
"2014","eastside","OEC","RaMCONdy","fmx","RaMCONdy_fmx","B",239420.22683
"2014","eastside","OEC","RaMCONdy","fmx","RaMCONdy_fmx","C",81010.269885
"2014","eastside","OEC","RaMCONdy","fmx","RaMCONdy_fmx","D",17168.226815
"2014","eastside","OEC","RaMCONdy","fmx","RaMCONdy_fmx","E",143378.278895
"2014","eastside","OEC","RaMCONms","fcm","RaMCONms_fcm","A",6.67185
"2014","eastside","OEC","RaMCONms","fcm","RaMCONms_fcm","B",142.999985
"2014","eastside","OEC","RaMCONms","fcm","RaMCONms_fcm","C",17.569205
"2014","eastside","OEC","RaMCONms","fcm","RaMCONms_fcm","D",12.676515
"2014","eastside","OEC","RaMCONms","fcm","RaMCONms_fcm","E",215.500755
"2014","eastside","OEC","RaMCONms","fmm","RaMCONms_fmm","A",25232.04712
"2014","eastside","OEC","RaMCONms","fmm","RaMCONms_fmm","B",323214.21493
"2014","eastside","OEC","RaMCONms","fmm","RaMCONms_fmm","C",62193.428935
"2014","eastside","OEC","RaMCONms","fmm","RaMCONms_fmm","D",20724.322865
"2014","eastside","OEC","RaMCONms","fmm","RaMCONms_fmm","E",357579.802305
"2014","eastside","OEC","RaMCONsw","fiw","RaMCONsw_fiw","A",99.63296
"2014","eastside","OEC","RaMCONsw","fiw","RaMCONsw_fiw","B",493.7169
"2014","eastside","OEC","RaMCONsw","fiw","RaMCONsw_fiw","C",294.45098
"2014","eastside","OEC","RaMCONsw","fiw","RaMCONsw_fiw","D",8.673405
"2014","eastside","OEC","RaMCONsw","fiw","RaMCONsw_fiw","E",271.099505
"2014","eastside","OEC","RaOAPI","fop","RaOAPI_fop","A",1995.77273
"2014","eastside","OEC","RaOAPI","fop","RaOAPI_fop","B",34040.001095
"2014","eastside","OEC","RaOAPI","fop","RaOAPI_fop","C",4056.92959
"2014","eastside","OEC","RaOAPI","fop","RaOAPI_fop","D",766.37317
"2014","eastside","OEC","RaOAPI","fop","RaOAPI_fop","E",36185.223265
"2014","eastside","OEC","RaPICOpu","fld","RaPICOpu_fld","A",15955.284485
"2014","eastside","OEC","RaPICOpu","fld","RaPICOpu_fld","B",139576.658765
"2014","eastside","OEC","RaPICOpu","fld","RaPICOpu_fld","C",24904.23689
"2014","eastside","OEC","RaPICOpu","fld","RaPICOpu_fld","D",8831.083055
"2014","eastside","OEC","RaPICOpu","fld","RaPICOpu_fld","E",147506.15249
"2014","eastside","OEC","RaPICOpu","flw","RaPICOpu_flw","A",2916.48803
"2014","eastside","OEC","RaPICOpu","flw","RaPICOpu_flw","B",29004.31111
"2014","eastside","OEC","RaPICOpu","flw","RaPICOpu_flw","C",5093.957475
"2014","eastside","OEC","RaPICOpu","flw","RaPICOpu_flw","D",1978.87071
"2014","eastside","OEC","RaPICOpu","flw","RaPICOpu_flw","E",30496.359165
"2014","eastside","OEC","RaPIPOm","fdp","RaPIPOm_fdp","A",792.838175
"2014","eastside","OEC","RaPIPOm","fdp","RaPIPOm_fdp","B",7663.28691
"2014","eastside","OEC","RaPIPOm","fdp","RaPIPOm_fdp","C",1389.746355
"2014","eastside","OEC","RaPIPOm","fdp","RaPIPOm_fdp","D",715.66711
"2014","eastside","OEC","RaPIPOm","fdp","RaPIPOm_fdp","E",5737.34621
"2014","eastside","OEC","RaPIPOm","fpd","RaPIPOm_fpd","A",10.007775
"2014","eastside","OEC","RaPIPOm","fpd","RaPIPOm_fpd","B",38.69673
"2014","eastside","OEC","RaPIPOm","fpd","RaPIPOm_fpd","C",4.670295
"2014","eastside","OEC","RaPIPOm","fpd","RaPIPOm_fpd","E",6.004665
"2014","eastside","OEC","RaPIPOm","fpl","RaPIPOm_fpl","A",50221.461295
"2014","eastside","OEC","RaPIPOm","fpl","RaPIPOm_fpl","B",390661.503345
"2014","eastside","OEC","RaPIPOm","fpl","RaPIPOm_fpl","C",112889.703555
"2014","eastside","OEC","RaPIPOm","fpl","RaPIPOm_fpl","D",24577.76103
"2014","eastside","OEC","RaPIPOm","fpl","RaPIPOm_fpl","E",285850.742955
"2014","eastside","OEC","RaPIPOxe","fpd","RaPIPOxe_fpd","A",31103.27512
"2014","eastside","OEC","RaPIPOxe","fpd","RaPIPOxe_fpd","B",238648.07139
"2014","eastside","OEC","RaPIPOxe","fpd","RaPIPOxe_fpd","C",65490.43481
"2014","eastside","OEC","RaPIPOxe","fpd","RaPIPOxe_fpd","D",18610.0136
"2014","eastside","OEC","RaPIPOxe","fpd","RaPIPOxe_fpd","E",198320.74125
"2014","eastside","OEC","RaPIPOxe","fxp","RaPIPOxe_fxp","A",30778.800815
"2014","eastside","OEC","RaPIPOxe","fxp","RaPIPOxe_fxp","B",165009.750965
"2014","eastside","OEC","RaPIPOxe","fxp","RaPIPOxe_fxp","C",65886.520305
"2014","eastside","OEC","RaPIPOxe","fxp","RaPIPOxe_fxp","D",11232.504265
"2014","eastside","OEC","RaPIPOxe","fxp","RaPIPOxe_fxp","E",90959.777395
"2014","eastside","OEC","RaREFI","fcw","RaREFI_fcw","A",1440.897205
"2014","eastside","OEC","RaREFI","fcw","RaREFI_fcw","B",12297.331525
"2014","eastside","OEC","RaREFI","fcw","RaREFI_fcw","C",5442.228045
"2014","eastside","OEC","RaREFI","fcw","RaREFI_fcw","D",181.251925
"2014","eastside","OEC","RaREFI","fcw","RaREFI_fcw","E",866.45092
"2014","eastside","OEC","RaREFI","frf","RaREFI_frf","A",1595.684125
"2014","eastside","OEC","RaREFI","frf","RaREFI_frf","B",17145.76492
"2014","eastside","OEC","RaREFI","frf","RaREFI_frf","C",3274.09919
"2014","eastside","OEC","RaREFI","frf","RaREFI_frf","D",3672.63103
"2014","eastside","OEC","RaREFI","frf","RaREFI_frf","E",29121.068485
"2014","eastside","OEC","RaREFI","frm","RaREFI_frm","A",2424.99508
"2014","eastside","OEC","RaREFI","frm","RaREFI_frm","B",15598.562905
"2014","eastside","OEC","RaREFI","frm","RaREFI_frm","C",9250.520025
"2014","eastside","OEC","RaREFI","frm","RaREFI_frm","D",656.51004
"2014","eastside","OEC","RaREFI","frm","RaREFI_frm","E",1111.307815
"2014","eastside","OEC","RaSAWD","fal","RaSAWD_fal","A",3614.80833
"2014","eastside","OEC","RaSAWD","fal","RaSAWD_fal","B",21556.969745
"2014","eastside","OEC","RaSAWD","fal","RaSAWD_fal","C",8902.694245
"2014","eastside","OEC","RaSAWD","fal","RaSAWD_fal","D",4348.934225
"2014","eastside","OEC","RaSAWD","fal","RaSAWD_fal","E",21565.64315
"2014","eastside","OEC","RaSAWD","fsw","RaSAWD_fsw","B",15.345255
"2014","eastside","OEC","RaSAWD","fsw","RaSAWD_fsw","C",3.335925
"2014","eastside","OEC","RaSAWD","fsw","RaSAWD_fsw","E",12.231725
"2014","eastside","OEC","RaSPFI","fcd","RaSPFI_fcd","A",1.77916
"2014","eastside","OEC","RaSPFI","fcd","RaSPFI_fcd","B",177.693605
"2014","eastside","OEC","RaSPFI","fcd","RaSPFI_fcd","C",5.115085
"2014","eastside","OEC","RaSPFI","fcd","RaSPFI_fcd","D",4.225505
"2014","eastside","OEC","RaSPFI","fcd","RaSPFI_fcd","E",174.135285
"2014","eastside","OEC","RaSPFI","fmz","RaSPFI_fmz","A",18541.96073
"2014","eastside","OEC","RaSPFI","fmz","RaSPFI_fmz","B",97597.378565
"2014","eastside","OEC","RaSPFI","fmz","RaSPFI_fmz","C",41737.092045
"2014","eastside","OEC","RaSPFI","fmz","RaSPFI_fmz","D",8013.114245
"2014","eastside","OEC","RaSPFI","fmz","RaSPFI_fmz","E",58002.172765
"2014","eastside","OSE","RaMCONdy","fmd","RaMCONdy_fmd","A",0.222395
"2014","eastside","OSE","RaPIPOxe","fpd","RaPIPOxe_fpd","A",0.44479
"2014","eastside","OSE","RaPIPOxe","fxp","RaPIPOxe_fxp","A",91.849135
"2014","eastside","OSE","RaPIPOxe","fxp","RaPIPOxe_fxp","B",791.503805
"2014","eastside","OSE","RaPIPOxe","fxp","RaPIPOxe_fxp","C",389.63604
"2014","eastside","OSE","RaPIPOxe","fxp","RaPIPOxe_fxp","D",13.121305
"2014","eastside","OSE","RaPIPOxe","fxp","RaPIPOxe_fxp","E",218.169495
"2014","eastside","OSW","Na0210290","fdw","Na0210290_fdw","A",1053.929905
"2014","eastside","OSW","Na0210290","fdw","Na0210290_fdw","B",4128.09599
"2014","eastside","OSW","Na0210290","fdw","Na0210290_fdw","C",465.472735
"2014","eastside","OSW","Na0210290","fdw","Na0210290_fdw","D",59.824255
"2014","eastside","OSW","Na0210290","fdw","Na0210290_fdw","E",2514.620265
"2014","eastside","OSW","Na0210290","fwo","Na0210290_fwo","A",11109.07504
"2014","eastside","OSW","Na0210290","fwo","Na0210290_fwo","B",136926.82234
"2014","eastside","OSW","Na0210290","fwo","Na0210290_fwo","C",11868.77636
"2014","eastside","OSW","Na0210290","fwo","Na0210290_fwo","D",3256.75238
"2014","eastside","OSW","Na0210290","fwo","Na0210290_fwo","E",32348.68712
"2014","eastside","OSW","Na0210350","fvg","Na0210350_fvg","A",52.48522
"2014","eastside","OSW","Na0210350","fvg","Na0210350_fvg","B",158.79003
"2014","eastside","OSW","Na0210350","fvg","Na0210350_fvg","C",17.124415
"2014","eastside","OSW","Na0210350","fvg","Na0210350_fvg","D",2.22395
"2014","eastside","OSW","Na0210350","fvg","Na0210350_fvg","E",149.89423
"2014","eastside","OSW","Na0710270","fdd","Na0710270_fdd","A",114845.66758
"2014","eastside","OSW","Na0710270","fdd","Na0710270_fdd","B",695047.09039
"2014","eastside","OSW","Na0710270","fdd","Na0710270_fdd","C",83069.647585
"2014","eastside","OSW","Na0710270","fdd","Na0710270_fdd","D",27546.511885
"2014","eastside","OSW","Na0710270","fdd","Na0710270_fdd","E",313460.85981
"2014","eastside","OSW","Na0710412","fmc","Na0710412_fmc","A",704.99215
"2014","eastside","OSW","Na0710412","fmc","Na0710412_fmc","B",3666.40397
"2014","eastside","OSW","Na0710412","fmc","Na0710412_fmc","C",412.76512
"2014","eastside","OSW","Na0710412","fmc","Na0710412_fmc","D",735.68266
"2014","eastside","OSW","Na0710412","fmc","Na0710412_fmc","E",5378.178285
"2014","eastside","OSW","Na0710412","fmh","Na0710412_fmh","A",5202.931025
"2014","eastside","OSW","Na0710412","fmh","Na0710412_fmh","B",82081.324205
"2014","eastside","OSW","Na0710412","fmh","Na0710412_fmh","C",14150.99385
"2014","eastside","OSW","Na0710412","fmh","Na0710412_fmh","D",9852.765685
"2014","eastside","OSW","Na0710412","fmh","Na0710412_fmh","E",90555.68568
"2014","eastside","OSW","Na0710412","fmi","Na0710412_fmi","A",1965.749405
"2014","eastside","OSW","Na0710412","fmi","Na0710412_fmi","B",8599.792255
"2014","eastside","OSW","Na0710412","fmi","Na0710412_fmi","C",871.566005
"2014","eastside","OSW","Na0710412","fmi","Na0710412_fmi","D",314.02174
"2014","eastside","OSW","Na0710412","fmi","Na0710412_fmi","E",8759.69426
"2014","eastside","OSW","R1RFWF","fcw","R1RFWF_fcw","A",18633.365075
"2014","eastside","OSW","R1RFWF","fcw","R1RFWF_fcw","B",57113.25995
"2014","eastside","OSW","R1RFWF","fcw","R1RFWF_fcw","C",7203.81884
"2014","eastside","OSW","R1RFWF","fcw","R1RFWF_fcw","D",1085.065205
"2014","eastside","OSW","R1RFWF","fcw","R1RFWF_fcw","E",33404.396185
"2014","eastside","OSW","R1RFWF","frm","R1RFWF_frm","A",215.72315
"2014","eastside","OSW","R1RFWF","frm","R1RFWF_frm","B",1603.690345
"2014","eastside","OSW","R1RFWF","frm","R1RFWF_frm","C",143.22238
"2014","eastside","OSW","R1RFWF","frm","R1RFWF_frm","D",240.63139
"2014","eastside","OSW","R1RFWF","frm","R1RFWF_frm","E",1640.607915
"2014","eastside","OSW","RaABAMlw","fsi","RaABAMlw_fsi","A",2852.215875
"2014","eastside","OSW","RaABAMlw","fsi","RaABAMlw_fsi","B",17047.46633
"2014","eastside","OSW","RaABAMlw","fsi","RaABAMlw_fsi","C",1572.110255
"2014","eastside","OSW","RaABAMlw","fsi","RaABAMlw_fsi","D",585.566035
"2014","eastside","OSW","RaABAMlw","fsi","RaABAMlw_fsi","E",16944.27505
"2014","eastside","OSW","RaABAMlw","fsw","RaABAMlw_fsw","A",408.539615
"2014","eastside","OSW","RaABAMlw","fsw","RaABAMlw_fsw","B",2001.11021
"2014","eastside","OSW","RaABAMlw","fsw","RaABAMlw_fsw","C",249.304795
"2014","eastside","OSW","RaABAMlw","fsw","RaABAMlw_fsw","D",47.14774
"2014","eastside","OSW","RaABAMlw","fsw","RaABAMlw_fsw","E",1882.128885
"2014","eastside","OSW","RaABAMlw","fwc","RaABAMlw_fwc","A",606.915955
"2014","eastside","OSW","RaABAMlw","fwc","RaABAMlw_fwc","B",2267.317025
"2014","eastside","OSW","RaABAMlw","fwc","RaABAMlw_fwc","C",228.399665
"2014","eastside","OSW","RaABAMlw","fwc","RaABAMlw_fwc","D",44.256605
"2014","eastside","OSW","RaABAMlw","fwc","RaABAMlw_fwc","E",1853.43993
"2014","eastside","OSW","RaDFHEdy","fwi","RaDFHEdy_fwi","A",42118.49947
"2014","eastside","OSW","RaDFHEdy","fwi","RaDFHEdy_fwi","B",124642.834515
"2014","eastside","OSW","RaDFHEdy","fwi","RaDFHEdy_fwi","C",27420.191525
"2014","eastside","OSW","RaDFHEdy","fwi","RaDFHEdy_fwi","D",5978.199995
"2014","eastside","OSW","RaDFHEdy","fwi","RaDFHEdy_fwi","E",77477.302915
"2014","eastside","OSW","RaDFHEdy","fwx","RaDFHEdy_fwx","A",3893.24687
"2014","eastside","OSW","RaDFHEdy","fwx","RaDFHEdy_fwx","B",56786.3393
"2014","eastside","OSW","RaDFHEdy","fwx","RaDFHEdy_fwx","C",4847.76621
"2014","eastside","OSW","RaDFHEdy","fwx","RaDFHEdy_fwx","D",1757.587685
"2014","eastside","OSW","RaDFHEdy","fwx","RaDFHEdy_fwx","E",36502.13614
"2014","eastside","OSW","RaDFHEwt","fdm","RaDFHEwt_fdm","A",2149.447675
"2014","eastside","OSW","RaDFHEwt","fdm","RaDFHEwt_fdm","B",6445.45189
"2014","eastside","OSW","RaDFHEwt","fdm","RaDFHEwt_fdm","C",820.63755
"2014","eastside","OSW","RaDFHEwt","fdm","RaDFHEwt_fdm","D",136.55053
"2014","eastside","OSW","RaDFHEwt","fdm","RaDFHEwt_fdm","E",4257.307485
"2014","eastside","OSW","RaDFHEwt","fhc","RaDFHEwt_fhc","A",1913.04179
"2014","eastside","OSW","RaDFHEwt","fhc","RaDFHEwt_fhc","B",4386.296585
"2014","eastside","OSW","RaDFHEwt","fhc","RaDFHEwt_fhc","C",2337.81624
"2014","eastside","OSW","RaDFHEwt","fhc","RaDFHEwt_fhc","D",326.253465
"2014","eastside","OSW","RaDFHEwt","fhc","RaDFHEwt_fhc","E",2678.08059
"2014","eastside","OSW","RaDFHEwt","fwm","RaDFHEwt_fwm","A",16977.6343
"2014","eastside","OSW","RaDFHEwt","fwm","RaDFHEwt_fwm","B",41771.11848
"2014","eastside","OSW","RaDFHEwt","fwm","RaDFHEwt_fwm","C",10357.37994
"2014","eastside","OSW","RaDFHEwt","fwm","RaDFHEwt_fwm","D",2426.32945
"2014","eastside","OSW","RaDFHEwt","fwm","RaDFHEwt_fwm","E",25560.969325
"2014","eastside","OSW","RaDFHEwt","fwn","RaDFHEwt_fwn","A",430.779115
