"YEAR","ew","MAP_ZONE","BpS","PVT","BpS_Code","sclass","AREA_TOTAL"
"2014","westside","OWC","Na0210290","fdw","Na0210290_fdw","E",969.6422
"2014","westside","OWC","Na0210350","fvg","Na0210350_fvg","A",205.270585
"2014","westside","OWC","Na0210350","fvg","Na0210350_fvg","B",972.31094
"2014","westside","OWC","Na0210350","fvg","Na0210350_fvg","C",119.20372
"2014","westside","OWC","Na0210350","fvg","Na0210350_fvg","D",41.143075
"2014","westside","OWC","Na0210350","fvg","Na0210350_fvg","E",650.28298
"2014","westside","OWC","Na0710412","fmc","Na0710412_fmc","A",17361.04328
"2014","westside","OWC","Na0710412","fmc","Na0710412_fmc","B",97768.622715
"2014","westside","OWC","Na0710412","fmc","Na0710412_fmc","C",14525.50703
"2014","westside","OWC","Na0710412","fmc","Na0710412_fmc","D",6425.658735
"2014","westside","OWC","Na0710412","fmc","Na0710412_fmc","E",108084.85958
"2014","westside","OWC","Na0710412","fmh","Na0710412_fmh","A",25.35303
"2014","westside","OWC","Na0710412","fmh","Na0710412_fmh","B",211.72004
"2014","westside","OWC","Na0710412","fmh","Na0710412_fmh","C",10.452565
"2014","westside","OWC","Na0710412","fmh","Na0710412_fmh","D",7.783825
"2014","westside","OWC","Na0710412","fmh","Na0710412_fmh","E",390.97041
"2014","westside","OWC","Na0710412","fmi","Na0710412_fmi","A",1996.439915
"2014","westside","OWC","Na0710412","fmi","Na0710412_fmi","B",6316.685185
"2014","westside","OWC","Na0710412","fmi","Na0710412_fmi","C",1298.34201
"2014","westside","OWC","Na0710412","fmi","Na0710412_fmi","D",606.69356
"2014","westside","OWC","Na0710412","fmi","Na0710412_fmi","E",6488.59652
"2014","westside","OWC","R1RFWF","fcw","R1RFWF_fcw","A",86.73405
"2014","westside","OWC","R1RFWF","fcw","R1RFWF_fcw","B",58.26749
"2014","westside","OWC","R1RFWF","fcw","R1RFWF_fcw","C",12.676515
"2014","westside","OWC","R1RFWF","fcw","R1RFWF_fcw","D",2.891135
"2014","westside","OWC","R1RFWF","fcw","R1RFWF_fcw","E",70.944005
"2014","westside","OWC","RaABAMlw","fsi","RaABAMlw_fsi","A",62933.114705
"2014","westside","OWC","RaABAMlw","fsi","RaABAMlw_fsi","B",208364.98903
"2014","westside","OWC","RaABAMlw","fsi","RaABAMlw_fsi","C",43909.001615
"2014","westside","OWC","RaABAMlw","fsi","RaABAMlw_fsi","D",14416.53348
"2014","westside","OWC","RaABAMlw","fsi","RaABAMlw_fsi","E",194231.119595
"2014","westside","OWC","RaABAMlw","fsw","RaABAMlw_fsw","A",25379.939795
"2014","westside","OWC","RaABAMlw","fsw","RaABAMlw_fsw","B",82019.053605
"2014","westside","OWC","RaABAMlw","fsw","RaABAMlw_fsw","C",16097.83968
"2014","westside","OWC","RaABAMlw","fsw","RaABAMlw_fsw","D",4810.40385
"2014","westside","OWC","RaABAMlw","fsw","RaABAMlw_fsw","E",71957.903805
"2014","westside","OWC","RaABAMlw","fwc","RaABAMlw_fwc","A",6501.273035
"2014","westside","OWC","RaABAMlw","fwc","RaABAMlw_fwc","B",21048.129985
"2014","westside","OWC","RaABAMlw","fwc","RaABAMlw_fwc","C",4583.783345
"2014","westside","OWC","RaABAMlw","fwc","RaABAMlw_fwc","D",1292.11495
"2014","westside","OWC","RaABAMlw","fwc","RaABAMlw_fwc","E",16393.847425
"2014","westside","OWC","RaABAMup","fsi","RaABAMup_fsi","A",78.060645
"2014","westside","OWC","RaABAMup","fsi","RaABAMup_fsi","B",603.13524
"2014","westside","OWC","RaABAMup","fsi","RaABAMup_fsi","C",35.13841
"2014","westside","OWC","RaABAMup","fsi","RaABAMup_fsi","D",24.90824
"2014","westside","OWC","RaABAMup","fsi","RaABAMup_fsi","E",687.64534
"2014","westside","OWC","RaABAMup","fsw","RaABAMup_fsw","A",21.127525
"2014","westside","OWC","RaABAMup","fsw","RaABAMup_fsw","B",199.488315
"2014","westside","OWC","RaABAMup","fsw","RaABAMup_fsw","C",12.45412
"2014","westside","OWC","RaABAMup","fsw","RaABAMup_fsw","D",8.228615
"2014","westside","OWC","RaABAMup","fsw","RaABAMup_fsw","E",234.181935
"2014","westside","OWC","RaDFHEdy","fwi","RaDFHEdy_fwi","A",91687.898625
"2014","westside","OWC","RaDFHEdy","fwi","RaDFHEdy_fwi","B",275790.927525
"2014","westside","OWC","RaDFHEdy","fwi","RaDFHEdy_fwi","C",54778.11245
"2014","westside","OWC","RaDFHEdy","fwi","RaDFHEdy_fwi","D",15591.001475
"2014","westside","OWC","RaDFHEdy","fwi","RaDFHEdy_fwi","E",266708.315725
"2014","westside","OWC","RaDFHEwt","fdm","RaDFHEwt_fdm","A",8788.16082
"2014","westside","OWC","RaDFHEwt","fdm","RaDFHEwt_fdm","B",28604.00011
"2014","westside","OWC","RaDFHEwt","fdm","RaDFHEwt_fdm","C",4202.598315
"2014","westside","OWC","RaDFHEwt","fdm","RaDFHEwt_fdm","D",889.58
"2014","westside","OWC","RaDFHEwt","fdm","RaDFHEwt_fdm","E",20819.507925
"2014","westside","OWC","RaDFHEwt","fwc","RaDFHEwt_fwc","A",12.45412
"2014","westside","OWC","RaDFHEwt","fwc","RaDFHEwt_fwc","B",120.315695
"2014","westside","OWC","RaDFHEwt","fwc","RaDFHEwt_fwc","C",6.449455
"2014","westside","OWC","RaDFHEwt","fwc","RaDFHEwt_fwc","D",13.121305
"2014","westside","OWC","RaDFHEwt","fwc","RaDFHEwt_fwc","E",197.04197
"2014","westside","OWC","RaDFHEwt","fwm","RaDFHEwt_fwm","A",12225.94273
"2014","westside","OWC","RaDFHEwt","fwm","RaDFHEwt_fwm","B",24700.300675
"2014","westside","OWC","RaDFHEwt","fwm","RaDFHEwt_fwm","C",8014.67101
"2014","westside","OWC","RaDFHEwt","fwm","RaDFHEwt_fwm","D",3110.194075
"2014","westside","OWC","RaDFHEwt","fwm","RaDFHEwt_fwm","E",35373.036725
"2014","westside","OWC","RaDFHEwt","fwn","RaDFHEwt_fwn","A",634.71533
"2014","westside","OWC","RaDFHEwt","fwn","RaDFHEwt_fwn","B",3544.753905
"2014","westside","OWC","RaDFHEwt","fwn","RaDFHEwt_fwn","C",284.443205
"2014","westside","OWC","RaDFHEwt","fwn","RaDFHEwt_fwn","D",361.16948
"2014","westside","OWC","RaDFHEwt","fwn","RaDFHEwt_fwn","E",4376.955995
"2014","westside","OWC","RaDFHEwt","fww","RaDFHEwt_fww","A",60.49144
"2014","westside","OWC","RaDFHEwt","fww","RaDFHEwt_fww","B",66.7185
"2014","westside","OWC","RaDFHEwt","fww","RaDFHEwt_fww","C",69.164845
"2014","westside","OWC","RaDFHEwt","fww","RaDFHEwt_fww","D",66.496105
"2014","westside","OWC","RaDFHEwt","fww","RaDFHEwt_fww","E",249.0824
"2014","westside","OWC","RaDFWV","fwx","RaDFWV_fwx","A",35201.12539
"2014","westside","OWC","RaDFWV","fwx","RaDFWV_fwx","B",104908.1694
"2014","westside","OWC","RaDFWV","fwx","RaDFWV_fwx","C",15200.69825
"2014","westside","OWC","RaDFWV","fwx","RaDFWV_fwx","D",7087.28386
"2014","westside","OWC","RaDFWV","fwx","RaDFWV_fwx","E",100204.51515
"2014","westside","OWC","RaMCONdy","fdx","RaMCONdy_fdx","A",13.3437
"2014","westside","OWC","RaMCONdy","fdx","RaMCONdy_fdx","B",73.167955
"2014","westside","OWC","RaMCONdy","fdx","RaMCONdy_fdx","C",9.78538
"2014","westside","OWC","RaMCONdy","fdx","RaMCONdy_fdx","D",1.556765
"2014","westside","OWC","RaMCONdy","fdx","RaMCONdy_fdx","E",50.928455
"2014","westside","OWC","RaMCONsw","fiw","RaMCONsw_fiw","A",10819.739145
"2014","westside","OWC","RaMCONsw","fiw","RaMCONsw_fiw","B",38229.7005
"2014","westside","OWC","RaMCONsw","fiw","RaMCONsw_fiw","C",5776.710125
"2014","westside","OWC","RaMCONsw","fiw","RaMCONsw_fiw","D",1607.693455
"2014","westside","OWC","RaMCONsw","fiw","RaMCONsw_fiw","E",32966.94522
"2014","westside","OWC","RaSAWD","fal","RaSAWD_fal","A",843.989025
"2014","westside","OWC","RaSAWD","fal","RaSAWD_fal","B",6610.02419
"2014","westside","OWC","RaSAWD","fal","RaSAWD_fal","C",790.39183
"2014","westside","OWC","RaSAWD","fal","RaSAWD_fal","D",627.59869
"2014","westside","OWC","RaSAWD","fal","RaSAWD_fal","E",8412.090875
"2014","westside","WCR","Na0710411","fmt","Na0710411_fmt","A",4299.562535
"2014","westside","WCR","Na0710411","fmt","Na0710411_fmt","B",57274.71872
"2014","westside","WCR","Na0710411","fmt","Na0710411_fmt","C",2262.869125
"2014","westside","WCR","Na0710411","fmt","Na0710411_fmt","D",1324.58462
"2014","westside","WCR","Na0710411","fmt","Na0710411_fmt","E",59690.595605
"2014","westside","WCR","Na0710412","fmc","Na0710412_fmc","A",2361.167715
"2014","westside","WCR","Na0710412","fmc","Na0710412_fmc","B",20382.05696
"2014","westside","WCR","Na0710412","fmc","Na0710412_fmc","C",1213.609515
"2014","westside","WCR","Na0710412","fmc","Na0710412_fmc","D",635.60491
"2014","westside","WCR","Na0710412","fmc","Na0710412_fmc","E",26610.45133
"2014","westside","WCR","RaABAMlw","fsi","RaABAMlw_fsi","A",8574.884015
"2014","westside","WCR","RaABAMlw","fsi","RaABAMlw_fsi","B",70660.451375
"2014","westside","WCR","RaABAMlw","fsi","RaABAMlw_fsi","C",3383.739925
"2014","westside","WCR","RaABAMlw","fsi","RaABAMlw_fsi","D",2610.9173
"2014","westside","WCR","RaABAMlw","fsi","RaABAMlw_fsi","E",50756.76606
"2014","westside","WCR","RaABAMlw","fwc","RaABAMlw_fwc","A",1922.604775
"2014","westside","WCR","RaABAMlw","fwc","RaABAMlw_fwc","B",10114.96939
"2014","westside","WCR","RaABAMlw","fwc","RaABAMlw_fwc","C",1676.191115
"2014","westside","WCR","RaABAMlw","fwc","RaABAMlw_fwc","D",405.20369
"2014","westside","WCR","RaABAMlw","fwc","RaABAMlw_fwc","E",5472.918555
"2014","westside","WCR","RaABAMup","fst","RaABAMup_fst","A",20610.456625
"2014","westside","WCR","RaABAMup","fst","RaABAMup_fst","B",161910.454245
"2014","westside","WCR","RaABAMup","fst","RaABAMup_fst","C",4793.94662
"2014","westside","WCR","RaABAMup","fst","RaABAMup_fst","D",7240.73641
"2014","westside","WCR","RaABAMup","fst","RaABAMup_fst","E",85232.88375
"2014","westside","WCR","RaABLA","faf","RaABLA_faf","A",864.67176
"2014","westside","WCR","RaABLA","faf","RaABLA_faf","B",13256.298765
"2014","westside","WCR","RaABLA","faf","RaABLA_faf","C",1252.751035
"2014","westside","WCR","RaABLA","faf","RaABLA_faf","D",298.89888
"2014","westside","WCR","RaABLA","faf","RaABLA_faf","E",11700.20095
"2014","westside","WCR","RaDFHEdy","fdg","RaDFHEdy_fdg","A",38123.618085
"2014","westside","WCR","RaDFHEdy","fdg","RaDFHEdy_fdg","B",221569.02497
"2014","westside","WCR","RaDFHEdy","fdg","RaDFHEdy_fdg","C",21242.948005
"2014","westside","WCR","RaDFHEdy","fdg","RaDFHEdy_fdg","D",7535.409785
"2014","westside","WCR","RaDFHEdy","fdg","RaDFHEdy_fdg","E",103094.76057
"2014","westside","WCR","RaDFHEdy","fwi","RaDFHEdy_fwi","A",75339.197385
"2014","westside","WCR","RaDFHEdy","fwi","RaDFHEdy_fwi","B",437840.60104
"2014","westside","WCR","RaDFHEdy","fwi","RaDFHEdy_fwi","C",42431.63163
"2014","westside","WCR","RaDFHEdy","fwi","RaDFHEdy_fwi","D",15164.447865
"2014","westside","WCR","RaDFHEdy","fwi","RaDFHEdy_fwi","E",216448.824885
"2014","westside","WCR","RaDFHEwt","fwm","RaDFHEwt_fwm","A",8230.171765
"2014","westside","WCR","RaDFHEwt","fwm","RaDFHEwt_fwm","B",39403.50131
"2014","westside","WCR","RaDFHEwt","fwm","RaDFHEwt_fwm","C",5999.105125
"2014","westside","WCR","RaDFHEwt","fwm","RaDFHEwt_fwm","D",1793.39328
"2014","westside","WCR","RaDFHEwt","fwm","RaDFHEwt_fwm","E",22174.338265
"2014","westside","WCR","RaDFHEwt","fwn","RaDFHEwt_fwn","A",55020.523
"2014","westside","WCR","RaDFHEwt","fwn","RaDFHEwt_fwn","B",333686.79548
"2014","westside","WCR","RaDFHEwt","fwn","RaDFHEwt_fwn","C",21149.7645
"2014","westside","WCR","RaDFHEwt","fwn","RaDFHEwt_fwn","D",12944.500975
"2014","westside","WCR","RaDFHEwt","fwn","RaDFHEwt_fwn","E",99663.65051
"2014","westside","WCR","RaDFHEwt","fww","RaDFHEwt_fww","A",8362.719185
"2014","westside","WCR","RaDFHEwt","fww","RaDFHEwt_fww","B",47576.07277
"2014","westside","WCR","RaDFHEwt","fww","RaDFHEwt_fww","C",3623.481735
"2014","westside","WCR","RaDFHEwt","fww","RaDFHEwt_fww","D",2017.56744
"2014","westside","WCR","RaDFHEwt","fww","RaDFHEwt_fww","E",16276.64526
"2014","westside","WCR","RaSAWD","fal","RaSAWD_fal","A",2272.8769
"2014","westside","WCR","RaSAWD","fal","RaSAWD_fal","B",39441.75325
"2014","westside","WCR","RaSAWD","fal","RaSAWD_fal","C",2515.065055
"2014","westside","WCR","RaSAWD","fal","RaSAWD_fal","D",886.02168
"2014","westside","WCR","RaSAWD","fal","RaSAWD_fal","E",60518.349795
"2014","westside","WCR","RaSSHE","fss","RaSSHE_fss","A",5550.53441
"2014","westside","WCR","RaSSHE","fss","RaSSHE_fss","B",74186.301705
"2014","westside","WCR","RaSSHE","fss","RaSSHE_fss","C",1133.32492
"2014","westside","WCR","RaSSHE","fss","RaSSHE_fss","D",2467.25013
"2014","westside","WCR","RaSSHE","fss","RaSSHE_fss","E",14902.68895
"2014","westside","WNC","Na0710411","fmt","Na0710411_fmt","A",21554.5234
"2014","westside","WNC","Na0710411","fmt","Na0710411_fmt","B",126549.42685
"2014","westside","WNC","Na0710411","fmt","Na0710411_fmt","C",20405.853225
"2014","westside","WNC","Na0710411","fmt","Na0710411_fmt","D",3066.159865
"2014","westside","WNC","Na0710411","fmt","Na0710411_fmt","E",78422.926455
"2014","westside","WNC","Na0710412","fmc","Na0710412_fmc","A",9324.57756
"2014","westside","WNC","Na0710412","fmc","Na0710412_fmc","B",62780.32934
"2014","westside","WNC","Na0710412","fmc","Na0710412_fmc","C",7916.594815
"2014","westside","WNC","Na0710412","fmc","Na0710412_fmc","D",1211.60796
"2014","westside","WNC","Na0710412","fmc","Na0710412_fmc","E",41397.05009
"2014","westside","WNC","Na0710412","fmi","Na0710412_fmi","A",128.9891
"2014","westside","WNC","Na0710412","fmi","Na0710412_fmi","B",571.55515
"2014","westside","WNC","Na0710412","fmi","Na0710412_fmi","C",127.877125
"2014","westside","WNC","Na0710412","fmi","Na0710412_fmi","D",29.35614
"2014","westside","WNC","Na0710412","fmi","Na0710412_fmi","E",749.02636
"2014","westside","WNC","RaABAMlw","fsi","RaABAMlw_fsi","A",12334.249095
"2014","westside","WNC","RaABAMlw","fsi","RaABAMlw_fsi","B",69971.24927
"2014","westside","WNC","RaABAMlw","fsi","RaABAMlw_fsi","C",10157.446835
"2014","westside","WNC","RaABAMlw","fsi","RaABAMlw_fsi","D",1423.550395
"2014","westside","WNC","RaABAMlw","fsi","RaABAMlw_fsi","E",42781.23657
"2014","westside","WNC","RaABAMlw","fwc","RaABAMlw_fwc","A",5553.20315
"2014","westside","WNC","RaABAMlw","fwc","RaABAMlw_fwc","B",12688.746725
"2014","westside","WNC","RaABAMlw","fwc","RaABAMlw_fwc","C",2732.567365
"2014","westside","WNC","RaABAMlw","fwc","RaABAMlw_fwc","D",467.0295
"2014","westside","WNC","RaABAMlw","fwc","RaABAMlw_fwc","E",10582.88847
"2014","westside","WNC","RaABAMup","fst","RaABAMup_fst","A",43264.27851
"2014","westside","WNC","RaABAMup","fst","RaABAMup_fst","B",222399.00311
"2014","westside","WNC","RaABAMup","fst","RaABAMup_fst","C",39484.45309
"2014","westside","WNC","RaABAMup","fst","RaABAMup_fst","D",4930.274755
"2014","westside","WNC","RaABAMup","fst","RaABAMup_fst","E",127588.90108
"2014","westside","WNC","RaABLA","faf","RaABLA_faf","A",9094.17634
"2014","westside","WNC","RaABLA","faf","RaABLA_faf","B",23045.90427
"2014","westside","WNC","RaABLA","faf","RaABLA_faf","C",3544.309115
"2014","westside","WNC","RaABLA","faf","RaABLA_faf","D",662.069915
"2014","westside","WNC","RaABLA","faf","RaABLA_faf","E",17137.7587
"2014","westside","WNC","RaDFHEdy","fdg","RaDFHEdy_fdg","A",13208.92863
"2014","westside","WNC","RaDFHEdy","fdg","RaDFHEdy_fdg","B",57589.18525
"2014","westside","WNC","RaDFHEdy","fdg","RaDFHEdy_fdg","C",11649.0501
"2014","westside","WNC","RaDFHEdy","fdg","RaDFHEdy_fdg","D",1452.906535
"2014","westside","WNC","RaDFHEdy","fdg","RaDFHEdy_fdg","E",34878.875035
"2014","westside","WNC","RaDFHEdy","fwi","RaDFHEdy_fwi","A",10745.68161
"2014","westside","WNC","RaDFHEdy","fwi","RaDFHEdy_fwi","B",52072.89967
"2014","westside","WNC","RaDFHEdy","fwi","RaDFHEdy_fwi","C",12401.857175
"2014","westside","WNC","RaDFHEdy","fwi","RaDFHEdy_fwi","D",1889.91271
"2014","westside","WNC","RaDFHEdy","fwi","RaDFHEdy_fwi","E",36421.18436
"2014","westside","WNC","RaDFHEwt","fwm","RaDFHEwt_fwm","A",24677.83878
"2014","westside","WNC","RaDFHEwt","fwm","RaDFHEwt_fwm","B",112553.442315
"2014","westside","WNC","RaDFHEwt","fwm","RaDFHEwt_fwm","C",23730.213685
"2014","westside","WNC","RaDFHEwt","fwm","RaDFHEwt_fwm","D",2908.03702
"2014","westside","WNC","RaDFHEwt","fwm","RaDFHEwt_fwm","E",64885.298015
"2014","westside","WNC","RaDFHEwt","fww","RaDFHEwt_fww","A",8289.99602
"2014","westside","WNC","RaDFHEwt","fww","RaDFHEwt_fww","B",36623.341415
"2014","westside","WNC","RaDFHEwt","fww","RaDFHEwt_fww","C",7448.230945
"2014","westside","WNC","RaDFHEwt","fww","RaDFHEwt_fww","D",911.8195
"2014","westside","WNC","RaDFHEwt","fww","RaDFHEwt_fww","E",21228.714725
"2014","westside","WNC","RaSAWD","fal","RaSAWD_fal","A",20232.16273
"2014","westside","WNC","RaSAWD","fal","RaSAWD_fal","B",117463.923915
"2014","westside","WNC","RaSAWD","fal","RaSAWD_fal","C",15531.844405
"2014","westside","WNC","RaSAWD","fal","RaSAWD_fal","D",2361.612505
"2014","westside","WNC","RaSAWD","fal","RaSAWD_fal","E",73086.336035
"2014","westside","WWC","Na0710411","fmt","Na0710411_fmt","A",561.76977
"2014","westside","WWC","Na0710411","fmt","Na0710411_fmt","B",1795.17244
"2014","westside","WWC","Na0710411","fmt","Na0710411_fmt","C",457.466515
"2014","westside","WWC","Na0710411","fmt","Na0710411_fmt","D",47.14774
"2014","westside","WWC","Na0710411","fmt","Na0710411_fmt","E",734.34829
"2014","westside","WWC","Na0710412","fmc","Na0710412_fmc","A",30303.320305
"2014","westside","WWC","Na0710412","fmc","Na0710412_fmc","B",149815.94696
"2014","westside","WWC","Na0710412","fmc","Na0710412_fmc","C",26817.72347
"2014","westside","WWC","Na0710412","fmc","Na0710412_fmc","D",4164.791165
"2014","westside","WWC","Na0710412","fmc","Na0710412_fmc","E",38934.24786
"2014","westside","WWC","Na0710412","fmi","Na0710412_fmi","A",2760.589135
"2014","westside","WWC","Na0710412","fmi","Na0710412_fmi","B",6744.35077
"2014","westside","WWC","Na0710412","fmi","Na0710412_fmi","C",3005.44603
"2014","westside","WWC","Na0710412","fmi","Na0710412_fmi","D",388.968855
"2014","westside","WWC","Na0710412","fmi","Na0710412_fmi","E",5463.133175
"2014","westside","WWC","RaABAMlw","fsi","RaABAMlw_fsi","A",84918.86201
"2014","westside","WWC","RaABAMlw","fsi","RaABAMlw_fsi","B",312226.345165
"2014","westside","WWC","RaABAMlw","fsi","RaABAMlw_fsi","C",56684.0376
"2014","westside","WWC","RaABAMlw","fsi","RaABAMlw_fsi","D",13471.79952
"2014","westside","WWC","RaABAMlw","fsi","RaABAMlw_fsi","E",98825.66615
"2014","westside","WWC","RaABAMlw","fwc","RaABAMlw_fwc","A",26724.76236
"2014","westside","WWC","RaABAMlw","fwc","RaABAMlw_fwc","B",96791.419085
"2014","westside","WWC","RaABAMlw","fwc","RaABAMlw_fwc","C",16219.934535
"2014","westside","WWC","RaABAMlw","fwc","RaABAMlw_fwc","D",4414.763145
"2014","westside","WWC","RaABAMlw","fwc","RaABAMlw_fwc","E",28325.11678
"2014","westside","WWC","RaABAMup","fst","RaABAMup_fst","A",31524.49125
"2014","westside","WWC","RaABAMup","fst","RaABAMup_fst","B",116526.52899
"2014","westside","WWC","RaABAMup","fst","RaABAMup_fst","C",23665.05195
"2014","westside","WWC","RaABAMup","fst","RaABAMup_fst","D",5800.283995
"2014","westside","WWC","RaABAMup","fst","RaABAMup_fst","E",46382.25641
"2014","westside","WWC","RaABLA","faf","RaABLA_faf","A",527.298545
"2014","westside","WWC","RaABLA","faf","RaABLA_faf","B",3253.63885
"2014","westside","WWC","RaABLA","faf","RaABLA_faf","C",534.859975
"2014","westside","WWC","RaABLA","faf","RaABLA_faf","D",47.370135
"2014","westside","WWC","RaABLA","faf","RaABLA_faf","E",1420.65926
"2014","westside","WWC","RaDFHEdy","fdg","RaDFHEdy_fdg","A",45872.97186
"2014","westside","WWC","RaDFHEdy","fdg","RaDFHEdy_fdg","B",187153.39872
"2014","westside","WWC","RaDFHEdy","fdg","RaDFHEdy_fdg","C",39772.899405
"2014","westside","WWC","RaDFHEdy","fdg","RaDFHEdy_fdg","D",8414.98201
"2014","westside","WWC","RaDFHEdy","fdg","RaDFHEdy_fdg","E",120663.96557
"2014","westside","WWC","RaDFHEdy","fwi","RaDFHEdy_fwi","A",129074.94447
"2014","westside","WWC","RaDFHEdy","fwi","RaDFHEdy_fwi","B",487516.5274
"2014","westside","WWC","RaDFHEdy","fwi","RaDFHEdy_fwi","C",102571.68753
"2014","westside","WWC","RaDFHEdy","fwi","RaDFHEdy_fwi","D",22583.76746
"2014","westside","WWC","RaDFHEdy","fwi","RaDFHEdy_fwi","E",220631.630045
"2014","westside","WWC","RaDFHEwt","fwm","RaDFHEwt_fwm","A",82805.887115
"2014","westside","WWC","RaDFHEwt","fwm","RaDFHEwt_fwm","B",304940.46257
"2014","westside","WWC","RaDFHEwt","fwm","RaDFHEwt_fwm","C",58604.863215
"2014","westside","WWC","RaDFHEwt","fwm","RaDFHEwt_fwm","D",15602.78841
"2014","westside","WWC","RaDFHEwt","fwm","RaDFHEwt_fwm","E",119022.912865
"2014","westside","WWC","RaDFHEwt","fwn","RaDFHEwt_fwn","A",14914.25349
"2014","westside","WWC","RaDFHEwt","fwn","RaDFHEwt_fwn","B",61261.593885
"2014","westside","WWC","RaDFHEwt","fwn","RaDFHEwt_fwn","C",9428.21363
"2014","westside","WWC","RaDFHEwt","fwn","RaDFHEwt_fwn","D",1571.220675
"2014","westside","WWC","RaDFHEwt","fwn","RaDFHEwt_fwn","E",19893.23275
"2014","westside","WWC","RaDFHEwt","fww","RaDFHEwt_fww","A",16458.11958
"2014","westside","WWC","RaDFHEwt","fww","RaDFHEwt_fww","B",58299.292485
"2014","westside","WWC","RaDFHEwt","fww","RaDFHEwt_fww","C",10210.59924
"2014","westside","WWC","RaDFHEwt","fww","RaDFHEwt_fww","D",3398.862785
"2014","westside","WWC","RaDFHEwt","fww","RaDFHEwt_fww","E",19327.237475
"2014","westside","WWC","RaSAWD","fal","RaSAWD_fal","A",8940.72379
"2014","westside","WWC","RaSAWD","fal","RaSAWD_fal","B",34303.09438
"2014","westside","WWC","RaSAWD","fal","RaSAWD_fal","C",8157.670995
"2014","westside","WWC","RaSAWD","fal","RaSAWD_fal","D",882.685755
"2014","westside","WWC","RaSAWD","fal","RaSAWD_fal","E",12927.598955
"2014","westside","WWC","RaSSHE","fss","RaSSHE_fss","A",54.70917
"2014","westside","WWC","RaSSHE","fss","RaSSHE_fss","B",285.777575
"2014","westside","WWC","RaSSHE","fss","RaSSHE_fss","C",32.692065
"2014","westside","WWC","RaSSHE","fss","RaSSHE_fss","D",5.33748
"2014","westside","WWC","RaSSHE","fss","RaSSHE_fss","E",54.486775
