"YEAR","ew","sclass","AREA_TOTAL"
"2006","eastside","A",3368438.481815
"2006","eastside","B",12335466.262835
"2006","eastside","C",6050481.48353
"2006","eastside","D",752518.40629
"2006","eastside","E",5395350.29253
"2006","westside","A",2402103.07307
"2006","westside","B",10067427.788455
"2006","westside","C",1818208.336495
"2006","westside","D",546851.06861
"2006","westside","E",7274566.915005
