"YEAR","STATE","ew","BpS","PVT","BpS_Code","sclass","AREA_TOTAL"
"2011","Oregon","eastside","Na0210290","fdw","Na0210290_fdw","A",346.04662
"2011","Oregon","eastside","Na0210290","fdw","Na0210290_fdw","B",3838.98249
"2011","Oregon","eastside","Na0210290","fdw","Na0210290_fdw","C",235.7387
"2011","Oregon","eastside","Na0210290","fdw","Na0210290_fdw","D",176.58163
"2011","Oregon","eastside","Na0210290","fdw","Na0210290_fdw","E",5048.81129
"2011","Oregon","eastside","Na0210290","fwo","Na0210290_fwo","A",24086.71287
"2011","Oregon","eastside","Na0210290","fwo","Na0210290_fwo","B",152654.59674
"2011","Oregon","eastside","Na0210290","fwo","Na0210290_fwo","C",23122.185755
"2011","Oregon","eastside","Na0210290","fwo","Na0210290_fwo","D",616.47894
"2011","Oregon","eastside","Na0210290","fwo","Na0210290_fwo","E",15828.964125
"2011","Oregon","eastside","Na0210350","fvg","Na0210350_fvg","A",326.47586
"2011","Oregon","eastside","Na0210350","fvg","Na0210350_fvg","B",568.664015
"2011","Oregon","eastside","Na0210350","fvg","Na0210350_fvg","C",273.10106
"2011","Oregon","eastside","Na0210350","fvg","Na0210350_fvg","D",23.57387
"2011","Oregon","eastside","Na0210350","fvg","Na0210350_fvg","E",768.819515
"2011","Oregon","eastside","Na0710270","fdd","Na0710270_fdd","A",54027.974115
"2011","Oregon","eastside","Na0710270","fdd","Na0710270_fdd","B",1144647.716635
"2011","Oregon","eastside","Na0710270","fdd","Na0710270_fdd","C",169109.825185
"2011","Oregon","eastside","Na0710270","fdd","Na0710270_fdd","D",4932.053915
"2011","Oregon","eastside","Na0710270","fdd","Na0710270_fdd","E",30550.40115
"2011","Oregon","eastside","Na0710412","fmc","Na0710412_fmc","A",1017.67952
"2011","Oregon","eastside","Na0710412","fmc","Na0710412_fmc","B",2907.369835
"2011","Oregon","eastside","Na0710412","fmc","Na0710412_fmc","C",280.440095
"2011","Oregon","eastside","Na0710412","fmc","Na0710412_fmc","D",791.948595
"2011","Oregon","eastside","Na0710412","fmc","Na0710412_fmc","E",11641.93346
"2011","Oregon","eastside","Na0710412","fmh","Na0710412_fmh","A",33159.53929
"2011","Oregon","eastside","Na0710412","fmh","Na0710412_fmh","B",215712.47504
"2011","Oregon","eastside","Na0710412","fmh","Na0710412_fmh","C",23043.902715
"2011","Oregon","eastside","Na0710412","fmh","Na0710412_fmh","D",31811.158405
"2011","Oregon","eastside","Na0710412","fmh","Na0710412_fmh","E",358205.621835
"2011","Oregon","eastside","Na0710412","fmi","Na0710412_fmi","A",5556.76147
"2011","Oregon","eastside","Na0710412","fmi","Na0710412_fmi","B",15349.7029
"2011","Oregon","eastside","Na0710412","fmi","Na0710412_fmi","C",2126.318595
"2011","Oregon","eastside","Na0710412","fmi","Na0710412_fmi","D",3612.58438
"2011","Oregon","eastside","Na0710412","fmi","Na0710412_fmi","E",21913.02414
"2011","Oregon","eastside","R1RFWF","fcw","R1RFWF_fcw","A",4018.67765
"2011","Oregon","eastside","R1RFWF","fcw","R1RFWF_fcw","B",65152.616805
"2011","Oregon","eastside","R1RFWF","fcw","R1RFWF_fcw","C",4820.63402
"2011","Oregon","eastside","R1RFWF","fcw","R1RFWF_fcw","D",2386.965535
"2011","Oregon","eastside","R1RFWF","fcw","R1RFWF_fcw","E",72905.97369
"2011","Oregon","eastside","R1RFWF","frm","R1RFWF_frm","A",51.59564
"2011","Oregon","eastside","R1RFWF","frm","R1RFWF_frm","B",1693.76032
"2011","Oregon","eastside","R1RFWF","frm","R1RFWF_frm","C",89.625185
"2011","Oregon","eastside","R1RFWF","frm","R1RFWF_frm","D",86.28926
"2011","Oregon","eastside","R1RFWF","frm","R1RFWF_frm","E",1881.239305
"2011","Oregon","eastside","RaABAMlw","fsi","RaABAMlw_fsi","A",9582.11097
"2011","Oregon","eastside","RaABAMlw","fsi","RaABAMlw_fsi","B",53723.07057
"2011","Oregon","eastside","RaABAMlw","fsi","RaABAMlw_fsi","C",16809.94847
"2011","Oregon","eastside","RaABAMlw","fsi","RaABAMlw_fsi","D",2257.75404
"2011","Oregon","eastside","RaABAMlw","fsi","RaABAMlw_fsi","E",52644.677215
"2011","Oregon","eastside","RaABAMlw","fsw","RaABAMlw_fsw","A",1831.422825
"2011","Oregon","eastside","RaABAMlw","fsw","RaABAMlw_fsw","B",8491.263495
"2011","Oregon","eastside","RaABAMlw","fsw","RaABAMlw_fsw","C",2846.656
"2011","Oregon","eastside","RaABAMlw","fsw","RaABAMlw_fsw","D",245.07929
"2011","Oregon","eastside","RaABAMlw","fsw","RaABAMlw_fsw","E",8577.77515
"2011","Oregon","eastside","RaABAMlw","fwc","RaABAMlw_fwc","A",948.069885
"2011","Oregon","eastside","RaABAMlw","fwc","RaABAMlw_fwc","B",4150.557885
"2011","Oregon","eastside","RaABAMlw","fwc","RaABAMlw_fwc","C",1579.89408
"2011","Oregon","eastside","RaABAMlw","fwc","RaABAMlw_fwc","D",403.646925
"2011","Oregon","eastside","RaABAMlw","fwc","RaABAMlw_fwc","E",4325.360355
"2011","Oregon","eastside","RaDFHEdy","fwi","RaDFHEdy_fwi","A",49876.749045
"2011","Oregon","eastside","RaDFHEdy","fwi","RaDFHEdy_fwi","B",199820.795525
"2011","Oregon","eastside","RaDFHEdy","fwi","RaDFHEdy_fwi","C",49641.455135
"2011","Oregon","eastside","RaDFHEdy","fwi","RaDFHEdy_fwi","D",21558.748905
"2011","Oregon","eastside","RaDFHEdy","fwi","RaDFHEdy_fwi","E",170411.725515
"2011","Oregon","eastside","RaDFHEdy","fwx","RaDFHEdy_fwx","A",2268.206605
"2011","Oregon","eastside","RaDFHEdy","fwx","RaDFHEdy_fwx","B",39353.907225
"2011","Oregon","eastside","RaDFHEdy","fwx","RaDFHEdy_fwx","C",19116.62941
"2011","Oregon","eastside","RaDFHEdy","fwx","RaDFHEdy_fwx","D",6118.308845
"2011","Oregon","eastside","RaDFHEdy","fwx","RaDFHEdy_fwx","E",43932.79788
"2011","Oregon","eastside","RaDFHEwt","fdm","RaDFHEwt_fdm","A",652.95172
"2011","Oregon","eastside","RaDFHEwt","fdm","RaDFHEwt_fdm","B",7545.41756
"2011","Oregon","eastside","RaDFHEwt","fdm","RaDFHEwt_fdm","C",1674.63435
"2011","Oregon","eastside","RaDFHEwt","fdm","RaDFHEwt_fdm","D",993.438465
"2011","Oregon","eastside","RaDFHEwt","fdm","RaDFHEwt_fdm","E",7768.479745
"2011","Oregon","eastside","RaDFHEwt","fhc","RaDFHEwt_fhc","A",5354.159625
"2011","Oregon","eastside","RaDFHEwt","fhc","RaDFHEwt_fhc","B",13610.574
"2011","Oregon","eastside","RaDFHEwt","fhc","RaDFHEwt_fhc","C",1354.607945
"2011","Oregon","eastside","RaDFHEwt","fhc","RaDFHEwt_fhc","D",1078.17096
"2011","Oregon","eastside","RaDFHEwt","fhc","RaDFHEwt_fhc","E",9914.146705
"2011","Oregon","eastside","RaDFHEwt","fwm","RaDFHEwt_fwm","A",40907.3363
"2011","Oregon","eastside","RaDFHEwt","fwm","RaDFHEwt_fwm","B",140458.677335
"2011","Oregon","eastside","RaDFHEwt","fwm","RaDFHEwt_fwm","C",22646.48285
"2011","Oregon","eastside","RaDFHEwt","fwm","RaDFHEwt_fwm","D",11057.4794
"2011","Oregon","eastside","RaDFHEwt","fwm","RaDFHEwt_fwm","E",91630.965505
"2011","Oregon","eastside","RaDFHEwt","fwn","RaDFHEwt_fwn","A",33877.207955
"2011","Oregon","eastside","RaDFHEwt","fwn","RaDFHEwt_fwn","B",71287.160485
"2011","Oregon","eastside","RaDFHEwt","fwn","RaDFHEwt_fwn","C",24695.852775
"2011","Oregon","eastside","RaDFHEwt","fwn","RaDFHEwt_fwn","D",7653.279135
"2011","Oregon","eastside","RaDFHEwt","fwn","RaDFHEwt_fwn","E",38562.181025
"2011","Oregon","eastside","RaDFHEwt","fww","RaDFHEwt_fww","A",5759.14092
"2011","Oregon","eastside","RaDFHEwt","fww","RaDFHEwt_fww","B",11015.22435
"2011","Oregon","eastside","RaDFHEwt","fww","RaDFHEwt_fww","C",7240.29162
"2011","Oregon","eastside","RaDFHEwt","fww","RaDFHEwt_fww","D",1818.74631
"2011","Oregon","eastside","RaDFHEwt","fww","RaDFHEwt_fww","E",6384.293265
"2011","Oregon","eastside","RaDFWV","fwx","RaDFWV_fwx","A",2535.970185
"2011","Oregon","eastside","RaDFWV","fwx","RaDFWV_fwx","B",7912.591705
"2011","Oregon","eastside","RaDFWV","fwx","RaDFWV_fwx","C",1637.494385
"2011","Oregon","eastside","RaDFWV","fwx","RaDFWV_fwx","D",1258.978095
"2011","Oregon","eastside","RaDFWV","fwx","RaDFWV_fwx","E",24682.509075
"2011","Oregon","eastside","RaMCONdy","fdd","RaMCONdy_fdd","A",268505.48972
"2011","Oregon","eastside","RaMCONdy","fdd","RaMCONdy_fdd","B",579776.20357
"2011","Oregon","eastside","RaMCONdy","fdd","RaMCONdy_fdd","C",550216.572145
"2011","Oregon","eastside","RaMCONdy","fdd","RaMCONdy_fdd","D",14334.914515
"2011","Oregon","eastside","RaMCONdy","fdd","RaMCONdy_fdd","E",110357.73648
"2011","Oregon","eastside","RaMCONdy","fdg","RaMCONdy_fdg","A",96669.76902
"2011","Oregon","eastside","RaMCONdy","fdg","RaMCONdy_fdg","B",531846.07796
"2011","Oregon","eastside","RaMCONdy","fdg","RaMCONdy_fdg","C",293957.2631
"2011","Oregon","eastside","RaMCONdy","fdg","RaMCONdy_fdg","D",9508.498225
"2011","Oregon","eastside","RaMCONdy","fdg","RaMCONdy_fdg","E",111102.537335
"2011","Oregon","eastside","RaMCONdy","fdx","RaMCONdy_fdx","A",737.239425
"2011","Oregon","eastside","RaMCONdy","fdx","RaMCONdy_fdx","B",1685.086915
"2011","Oregon","eastside","RaMCONdy","fdx","RaMCONdy_fdx","C",946.06833
"2011","Oregon","eastside","RaMCONdy","fdx","RaMCONdy_fdx","D",90.069975
"2011","Oregon","eastside","RaMCONdy","fdx","RaMCONdy_fdx","E",993.21607
"2011","Oregon","eastside","RaMCONdy","fmd","RaMCONdy_fmd","A",53649.23543
"2011","Oregon","eastside","RaMCONdy","fmd","RaMCONdy_fmd","B",254842.4305
"2011","Oregon","eastside","RaMCONdy","fmd","RaMCONdy_fmd","C",184339.434785
"2011","Oregon","eastside","RaMCONdy","fmd","RaMCONdy_fmd","D",8050.699
"2011","Oregon","eastside","RaMCONdy","fmd","RaMCONdy_fmd","E",94907.06625
"2011","Oregon","eastside","RaMCONdy","fmx","RaMCONdy_fmx","A",63229.789635
"2011","Oregon","eastside","RaMCONdy","fmx","RaMCONdy_fmx","B",292109.383045
"2011","Oregon","eastside","RaMCONdy","fmx","RaMCONdy_fmx","C",176788.679745
"2011","Oregon","eastside","RaMCONdy","fmx","RaMCONdy_fmx","D",5816.96362
"2011","Oregon","eastside","RaMCONdy","fmx","RaMCONdy_fmx","E",58225.012555
"2011","Oregon","eastside","RaMCONms","fcm","RaMCONms_fcm","A",200867.164
"2011","Oregon","eastside","RaMCONms","fcm","RaMCONms_fcm","B",517425.318975
"2011","Oregon","eastside","RaMCONms","fcm","RaMCONms_fcm","C",790289.97309
"2011","Oregon","eastside","RaMCONms","fcm","RaMCONms_fcm","D",74912.198985
"2011","Oregon","eastside","RaMCONms","fcm","RaMCONms_fcm","E",227520.092775
"2011","Oregon","eastside","RaMCONms","fmm","RaMCONms_fmm","A",83548.01923
"2011","Oregon","eastside","RaMCONms","fmm","RaMCONms_fmm","B",261390.851275
"2011","Oregon","eastside","RaMCONms","fmm","RaMCONms_fmm","C",342464.72613
"2011","Oregon","eastside","RaMCONms","fmm","RaMCONms_fmm","D",14634.702975
"2011","Oregon","eastside","RaMCONms","fmm","RaMCONms_fmm","E",140020.33679
"2011","Oregon","eastside","RaMCONsw","fdm","RaMCONsw_fdm","A",15324.572265
"2011","Oregon","eastside","RaMCONsw","fdm","RaMCONsw_fdm","B",151741.44287
"2011","Oregon","eastside","RaMCONsw","fdm","RaMCONsw_fdm","C",12795.27393
"2011","Oregon","eastside","RaMCONsw","fdm","RaMCONsw_fdm","D",1687.08847
"2011","Oregon","eastside","RaMCONsw","fdm","RaMCONsw_fdm","E",71074.550865
"2011","Oregon","eastside","RaMCONsw","fiw","RaMCONsw_fiw","A",24596.664605
"2011","Oregon","eastside","RaMCONsw","fiw","RaMCONsw_fiw","B",554434.29332
"2011","Oregon","eastside","RaMCONsw","fiw","RaMCONsw_fiw","C",127825.306965
"2011","Oregon","eastside","RaMCONsw","fiw","RaMCONsw_fiw","D",18360.9312
"2011","Oregon","eastside","RaMCONsw","fiw","RaMCONsw_fiw","E",380061.04567
"2011","Oregon","eastside","RaMCONsw","fvw","RaMCONsw_fvw","A",10214.15756
"2011","Oregon","eastside","RaMCONsw","fvw","RaMCONsw_fvw","B",61493.329475
"2011","Oregon","eastside","RaMCONsw","fvw","RaMCONsw_fvw","C",5950.623015
"2011","Oregon","eastside","RaMCONsw","fvw","RaMCONsw_fvw","D",970.97657
"2011","Oregon","eastside","RaMCONsw","fvw","RaMCONsw_fvw","E",31890.10863
"2011","Oregon","eastside","RaMEVG","ftd","RaMEVG_ftd","A",47212.901735
"2011","Oregon","eastside","RaMEVG","ftd","RaMEVG_ftd","B",147400.73726
"2011","Oregon","eastside","RaMEVG","ftd","RaMEVG_ftd","C",29328.11823
"2011","Oregon","eastside","RaMEVG","ftd","RaMEVG_ftd","D",9378.619545
"2011","Oregon","eastside","RaMEVG","ftd","RaMEVG_ftd","E",197148.497205
"2011","Oregon","eastside","RaMEVG","fuc","RaMEVG_fuc","A",58300.182065
"2011","Oregon","eastside","RaMEVG","fuc","RaMEVG_fuc","B",10738.56497
"2011","Oregon","eastside","RaMEVG","fuc","RaMEVG_fuc","C",12859.546085
"2011","Oregon","eastside","RaMEVG","fuc","RaMEVG_fuc","D",4847.32142
"2011","Oregon","eastside","RaMEVG","fuc","RaMEVG_fuc","E",22162.55133
"2011","Oregon","eastside","RaOAPI","fop","RaOAPI_fop","A",12558.20086
"2011","Oregon","eastside","RaOAPI","fop","RaOAPI_fop","B",15771.80861
"2011","Oregon","eastside","RaOAPI","fop","RaOAPI_fop","C",4767.036825
"2011","Oregon","eastside","RaOAPI","fop","RaOAPI_fop","D",11873.001865
"2011","Oregon","eastside","RaOAPI","fop","RaOAPI_fop","E",32093.600055
"2011","Oregon","eastside","RaPICOpu","fld","RaPICOpu_fld","A",75144.379365
"2011","Oregon","eastside","RaPICOpu","fld","RaPICOpu_fld","B",118358.841395
"2011","Oregon","eastside","RaPICOpu","fld","RaPICOpu_fld","C",125104.30414
"2011","Oregon","eastside","RaPICOpu","fld","RaPICOpu_fld","D",13137.31744
"2011","Oregon","eastside","RaPICOpu","fld","RaPICOpu_fld","E",25588.546305
"2011","Oregon","eastside","RaPICOpu","flp","RaPICOpu_flp","A",201.267475
"2011","Oregon","eastside","RaPICOpu","flp","RaPICOpu_flp","B",17949.722845
"2011","Oregon","eastside","RaPICOpu","flp","RaPICOpu_flp","C",1817.634335
"2011","Oregon","eastside","RaPICOpu","flp","RaPICOpu_flp","D",29.35614
"2011","Oregon","eastside","RaPICOpu","flp","RaPICOpu_flp","E",4916.931055
"2011","Oregon","eastside","RaPICOpu","flw","RaPICOpu_flw","A",10835.97398
"2011","Oregon","eastside","RaPICOpu","flw","RaPICOpu_flw","B",31678.166195
"2011","Oregon","eastside","RaPICOpu","flw","RaPICOpu_flw","C",20227.047645
"2011","Oregon","eastside","RaPICOpu","flw","RaPICOpu_flw","D",3842.763205
"2011","Oregon","eastside","RaPICOpu","flw","RaPICOpu_flw","E",8770.81401
"2011","Oregon","eastside","RaPIJEsp","fjp","RaPIJEsp_fjp","A",26678.05941
"2011","Oregon","eastside","RaPIJEsp","fjp","RaPIJEsp_fjp","B",20564.42086
"2011","Oregon","eastside","RaPIJEsp","fjp","RaPIJEsp_fjp","C",15992.646845
"2011","Oregon","eastside","RaPIJEsp","fjp","RaPIJEsp_fjp","D",2001.11021
"2011","Oregon","eastside","RaPIJEsp","fjp","RaPIJEsp_fjp","E",16560.86607
"2011","Oregon","eastside","RaPIPOm","fdp","RaPIPOm_fdp","A",156457.55124
"2011","Oregon","eastside","RaPIPOm","fdp","RaPIPOm_fdp","B",538288.86111
"2011","Oregon","eastside","RaPIPOm","fdp","RaPIPOm_fdp","C",98632.404895
"2011","Oregon","eastside","RaPIPOm","fdp","RaPIPOm_fdp","D",6788.607375
"2011","Oregon","eastside","RaPIPOm","fdp","RaPIPOm_fdp","E",234570.68146
"2011","Oregon","eastside","RaPIPOm","fpd","RaPIPOm_fpd","A",9110.18878
"2011","Oregon","eastside","RaPIPOm","fpd","RaPIPOm_fpd","B",39949.925825
"2011","Oregon","eastside","RaPIPOm","fpd","RaPIPOm_fpd","C",10749.907115
"2011","Oregon","eastside","RaPIPOm","fpd","RaPIPOm_fpd","D",3543.864325
"2011","Oregon","eastside","RaPIPOm","fpd","RaPIPOm_fpd","E",18740.114675
"2011","Oregon","eastside","RaPIPOm","fpl","RaPIPOm_fpl","A",117222.402945
"2011","Oregon","eastside","RaPIPOm","fpl","RaPIPOm_fpl","B",465249.672815
"2011","Oregon","eastside","RaPIPOm","fpl","RaPIPOm_fpl","C",109443.025845
"2011","Oregon","eastside","RaPIPOm","fpl","RaPIPOm_fpl","D",53268.0504
"2011","Oregon","eastside","RaPIPOm","fpl","RaPIPOm_fpl","E",217586.597705
"2011","Oregon","eastside","RaPIPOxe","fpd","RaPIPOxe_fpd","A",97689.894885
"2011","Oregon","eastside","RaPIPOxe","fpd","RaPIPOxe_fpd","B",376189.815905
"2011","Oregon","eastside","RaPIPOxe","fpd","RaPIPOxe_fpd","C",60646.449315
"2011","Oregon","eastside","RaPIPOxe","fpd","RaPIPOxe_fpd","D",4519.733585
"2011","Oregon","eastside","RaPIPOxe","fpd","RaPIPOxe_fpd","E",104098.20681
"2011","Oregon","eastside","RaPIPOxe","fxp","RaPIPOxe_fxp","A",295595.42467
"2011","Oregon","eastside","RaPIPOxe","fxp","RaPIPOxe_fxp","B",452236.22939
"2011","Oregon","eastside","RaPIPOxe","fxp","RaPIPOxe_fxp","C",128970.86361
"2011","Oregon","eastside","RaPIPOxe","fxp","RaPIPOxe_fxp","D",11276.983265
"2011","Oregon","eastside","RaPIPOxe","fxp","RaPIPOxe_fxp","E",122093.96542
"2011","Oregon","eastside","RaREFI","fcw","RaREFI_fcw","A",8126.75809
"2011","Oregon","eastside","RaREFI","fcw","RaREFI_fcw","B",116361.5119
"2011","Oregon","eastside","RaREFI","fcw","RaREFI_fcw","C",21880.99926
"2011","Oregon","eastside","RaREFI","fcw","RaREFI_fcw","D",6208.156425
"2011","Oregon","eastside","RaREFI","fcw","RaREFI_fcw","E",113262.882365
"2011","Oregon","eastside","RaREFI","frf","RaREFI_frf","A",3947.06646
"2011","Oregon","eastside","RaREFI","frf","RaREFI_frf","B",38618.89175
"2011","Oregon","eastside","RaREFI","frf","RaREFI_frf","C",5725.559275
"2011","Oregon","eastside","RaREFI","frf","RaREFI_frf","D",110.975105
"2011","Oregon","eastside","RaREFI","frf","RaREFI_frf","E",8277.764295
"2011","Oregon","eastside","RaREFI","frm","RaREFI_frm","A",1398.86455
"2011","Oregon","eastside","RaREFI","frm","RaREFI_frm","B",36086.70228
"2011","Oregon","eastside","RaREFI","frm","RaREFI_frm","C",1661.73544
"2011","Oregon","eastside","RaREFI","frm","RaREFI_frm","D",283.33123
"2011","Oregon","eastside","RaREFI","frm","RaREFI_frm","E",48783.900015
"2011","Oregon","eastside","RaSAWD","fal","RaSAWD_fal","A",18027.3387
"2011","Oregon","eastside","RaSAWD","fal","RaSAWD_fal","B",63307.627885
"2011","Oregon","eastside","RaSAWD","fal","RaSAWD_fal","C",2737.23766
"2011","Oregon","eastside","RaSAWD","fsw","RaSAWD_fsw","A",23352.586975
"2011","Oregon","eastside","RaSAWD","fsw","RaSAWD_fsw","B",28239.7171
"2011","Oregon","eastside","RaSAWD","fsw","RaSAWD_fsw","C",5730.451965
"2011","Oregon","eastside","RaSPFI","fcd","RaSPFI_fcd","A",14693.860045
"2011","Oregon","eastside","RaSPFI","fcd","RaSPFI_fcd","B",50934.014875
"2011","Oregon","eastside","RaSPFI","fcd","RaSPFI_fcd","C",204883.6177
"2011","Oregon","eastside","RaSPFI","fcd","RaSPFI_fcd","D",49406.606015
"2011","Oregon","eastside","RaSPFI","fcd","RaSPFI_fcd","E",192164.84765
"2011","Oregon","eastside","RaSPFI","fmz","RaSPFI_fmz","A",3531.18781
"2011","Oregon","eastside","RaSPFI","fmz","RaSPFI_fmz","B",25036.561915
"2011","Oregon","eastside","RaSPFI","fmz","RaSPFI_fmz","C",102172.933295
"2011","Oregon","eastside","RaSPFI","fmz","RaSPFI_fmz","D",42278.62387
"2011","Oregon","eastside","RaSPFI","fmz","RaSPFI_fmz","E",67783.77205
"2011","Oregon","eastside","RaSSHE","fss","RaSSHE_fss","A",4822.635575
"2011","Oregon","eastside","RaSSHE","fss","RaSSHE_fss","B",22213.70218
"2011","Oregon","eastside","RaSSHE","fss","RaSSHE_fss","D",3357.052525
"2011","Oregon","eastside","RaSSHE","fss","RaSSHE_fss","E",5162.455135
"2011","Oregon","eastside","RaTAOAco","ftm","RaTAOAco_ftm","A",38938.473365
"2011","Oregon","eastside","RaTAOAco","ftm","RaTAOAco_ftm","B",216734.380065
"2011","Oregon","eastside","RaTAOAco","ftm","RaTAOAco_ftm","C",33693.28729
"2011","Oregon","eastside","RaTAOAco","ftm","RaTAOAco_ftm","D",21951.498475
"2011","Oregon","eastside","RaTAOAco","ftm","RaTAOAco_ftm","E",275383.499885
"2011","Oregon","eastside","RaTAOAco","fto","RaTAOAco_fto","A",5185.139425
"2011","Oregon","eastside","RaTAOAco","fto","RaTAOAco_fto","B",7407.310265
"2011","Oregon","eastside","RaTAOAco","fto","RaTAOAco_fto","C",2738.57203
"2011","Oregon","eastside","RaTAOAco","fto","RaTAOAco_fto","D",5117.30895
"2011","Oregon","eastside","RaTAOAco","fto","RaTAOAco_fto","E",6377.39902
"2011","Oregon","westside","Na0210290","fdw","Na0210290_fdw","A",6875.341425
"2011","Oregon","westside","Na0210290","fdw","Na0210290_fdw","B",24814.166915
"2011","Oregon","westside","Na0210290","fdw","Na0210290_fdw","C",1085.73239
"2011","Oregon","westside","Na0210290","fdw","Na0210290_fdw","D",48.704505
"2011","Oregon","westside","Na0210290","fdw","Na0210290_fdw","E",14977.191275
"2011","Oregon","westside","Na0210350","fvg","Na0210350_fvg","A",13243.399855
"2011","Oregon","westside","Na0210350","fvg","Na0210350_fvg","B",28044.231895
"2011","Oregon","westside","Na0210350","fvg","Na0210350_fvg","C",2545.97796
"2011","Oregon","westside","Na0210350","fvg","Na0210350_fvg","D",196.59718
"2011","Oregon","westside","Na0210350","fvg","Na0210350_fvg","E",47117.716675
"2011","Oregon","westside","Na0710412","fmc","Na0710412_fmc","A",19747.119235
"2011","Oregon","westside","Na0710412","fmc","Na0710412_fmc","B",71070.547755
"2011","Oregon","westside","Na0710412","fmc","Na0710412_fmc","C",5981.53592
"2011","Oregon","westside","Na0710412","fmc","Na0710412_fmc","D",4746.576485
"2011","Oregon","westside","Na0710412","fmc","Na0710412_fmc","E",178055.886455
"2011","Oregon","westside","Na0710412","fmh","Na0710412_fmh","A",25.35303
"2011","Oregon","westside","Na0710412","fmh","Na0710412_fmh","B",219.28147
"2011","Oregon","westside","Na0710412","fmh","Na0710412_fmh","C",13.3437
"2011","Oregon","westside","Na0710412","fmh","Na0710412_fmh","D",6.894245
"2011","Oregon","westside","Na0710412","fmh","Na0710412_fmh","E",377.62671
"2011","Oregon","westside","Na0710412","fmi","Na0710412_fmi","A",1133.32492
"2011","Oregon","westside","Na0710412","fmi","Na0710412_fmi","B",6551.089515
"2011","Oregon","westside","Na0710412","fmi","Na0710412_fmi","C",495.05127
"2011","Oregon","westside","Na0710412","fmi","Na0710412_fmi","D",407.42764
"2011","Oregon","westside","Na0710412","fmi","Na0710412_fmi","E",13135.09349
